NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
354426,279842,1867558,1683314,104615,842855,171106,222739,940033,1240694,89868,497832,505586,302960,470954,202752,34271,23666,27863,208348,122353,168958,83843,40830,101688,48450,115775,146162
319903,258032,1869526,1470684,97567,782830,155170,203560,782871,1090706,77231,493707,508710,284437,428327,199118,30930,21783,26148,189710,111567,153770,77349,37901,96123,45016,113213,139420
310988,250563,1872810,1372037,101181,738119,144345,193741,690544,1127495,79163,453533,483869,271062,389721,189408,29958,20920,25821,192274,107977,141341,73296,36493,93496,46479,121126,125189
351041,280419,2115920,1711867,103957,926801,177625,232034,932928,1183801,83169,478391,489298,279160,455912,231456,33878,23362,27264,211268,120152,169800,82601,41440,101463,52852,133451,141735
347195,266263,1911326,1682814,102994,935280,179042,232706,961914,1152764,85149,465708,502764,280425,472987,219846,33925,23485,27650,214170,124572,171664,84766,42774,108894,53018,134654,149297
349476,267440,1912443,1665899,104234,881714,175463,225443,968038,1090869,82973,466589,509077,289233,470111,214610,34211,23571,27577,208667,124494,175520,85158,42559,116356,51222,135502,173455
343490,256908,1877881,1642310,104589,860307,175605,226669,967957,1058367,83299,448761,514371,290872,467981,221545,34207,23808,27917,204937,126372,170156,84998,43034,109015,51413,126545,162929
339564,252094,1745837,1591558,99326,871932,174657,222696,951820,1082265,81723,410912,470131,289971,467722,209300,33661,23939,27130,201884,125193,179432,83448,42673,115359,54719,135238,164276
301135,234868,1588396,1352779,78956,742239,139152,189101,791293,917920,71304,378253,408782,275038,414602,181021,30670,22884,26588,170039,111472,166653,77025,37861,105261,46849,123244,159622
284088,225400,1491430,1247335,80187,672455,118536,174545,677216,840655,64790,392238,413863,269565,373793,168670,29269,21626,26354,164539,106598,148653,74995,35971,101051,43786,117204,142245
338146,253282,1545238,1587178,102405,808895,161437,216364,909013,1040288,78338,417260,433252,278202,455497,193241,32973,23344,26791,202926,121902,169554,82972,40592,107926,49594,128296,155344
339978,261310,1593418,1610665,104798,822499,158801,214920,956563,1126107,79789,426862,435285,269977,464013,189951,33223,23232,25855,203780,124195,174348,84838,42292,106950,51960,126389,162765
343881,263659,1675126,1624632,106388,768738,142301,220052,952999,1150022,80233,456444,442659,274057,468498,189998,33633,23641,27180,206655,125778,178484,85563,42461,115281,55448,135068,177898
348213,267240,1637880,1640945,104918,749245,139627,219169,978377,1211814,85280,477095,480849,279987,471011,191164,33655,23150,28125,207941,124766,177284,84634,43082,116861,53456,136360,177568
342987,268160,1688487,1614615,102880,749010,139197,217770,941958,1201443,86653,489277,516490,291898,473802,198192,33576,23792,27824,206851,124551,179368,84162,41638,112786,50655,129345,163474
318055,251121,1598076,1421871,95631,714087,118531,186563,796654,1153286,78820,489630,497511,275286,425055,172700,30359,22019,26945,173964,112114,160143,80573,37259,96164,42841,116200,141888
301883,237882,1466034,1314197,92611,644841,112940,173855,697585,1073686,73799,487239,474561,263479,386351,160140,29241,21420,25725,171585,105964,146388,75728,34771,91709,40678,110754,122612
349805,265770,1590516,1654126,99333,773781,140926,222044,945682,1199242,83556,491592,523454,283614,463636,176456,33461,23323,26941,208894,123918,163774,84098,40416,93919,47313,112786,130129
351887,264516,1536044,1678595,97271,796451,146304,221073,977147,1163792,82961,474448,522821,285124,463916,194009,33341,22597,26605,207068,122625,167972,84958,41673,93626,50937,117334,131622
340346,252019,1445637,1634623,99560,788933,145108,214952,972521,1111476,82662,461255,517032,286703,462836,195023,33584,23855,26705,201512,122012,173572,82750,41193,94931,49621,116606,133785
337181,248618,1497799,1593608,100703,790474,148526,211637,958129,1097220,82704,458532,496233,288082,458777,190568,33840,24078,27353,197162,121135,171943,82374,41148,99411,46851,114951,139211
329963,255479,1628926,1568595,98689,780704,151416,209476,952700,1098620,82719,458467,476471,283213,454120,198394,33371,23355,26571,193910,120945,168180,81260,41169,99411,48206,121657,146701
300031,232599,1441734,1353179,83143,707982,137357,185062,799279,1028338,73671,433252,434855,269231,405673,179164,29556,20376,25968,167014,109033,153550,76528,37255,96492,46524,119700,141352
273407,212482,1409965,1254640,86816,670572,125041,174713,692875,935998,69981,419529,442970,264430,372972,171377,28516,19681,24022,168479,104192,144558,72986,34488,96252,43546,116069,131309
321883,245262,1525546,1553283,103138,759056,141878,217242,919351,1069979,76738,426948,477732,286199,462966,198408,29119,22706,27468,201084,119125,171584,81087,39361,103215,50157,118744,150921
328664,253163,1479617,1612515,103105,791700,128263,215597,947932,1024311,82740,431841,468547,275212,467613,196807,33259,22893,27207,203890,122994,177162,84275,40602,105655,49269,121534,149698
334211,255715,1486525,1633477,101640,794752,144607,220200,955353,1077218,86033,438116,489199,275610,464062,198194,34033,23045,27558,206499,123363,176411,84756,40678,107909,48410,127739,141727
334868,258433,1561470,1615679,103107,784958,148339,218743,960109,1086051,79151,457990,503228,289783,467860,192865,34255,23529,27405,204867,122236,177883,84389,40279,107303,48787,124825,150357
337739,259938,1614859,1604287,100279,785744,160466,214739,946494,1019030,77710,455543,510101,292098,456794,191053,33031,23318,26891,200028,120062,172775,83201,39702,103628,48514,121104,153151
296728,229590,1392322,1359968,95404,713779,135738,188679,794853,881003,70275,461130,501317,277914,420127,172590,29508,21599,26953,174835,108604,160357,75494,36346,94863,46357,117094,141038
277134,220182,1325338,1245421,97184,650521,116984,173625,686129,882981,69747,445997,499066,273102,378599,161043,28687,21148,26226,169052,103553,151589,71887,33974,96029,44788,112647,138749
326674,252133,1536265,1595373,101586,780798,145223,214288,915862,985979,80275,473799,531800,284421,442829,194826,33197,23501,24534,201159,120087,177777,81583,38920,107024,50387,126383,138797
329741,256999,1476115,1608643,102211,771523,141519,217849,957532,1026223,82798,466250,506465,288969,458024,194882,33793,24180,23669,202516,121089,180202,84118,40481,118186,52527,132484,172381
330099,259049,1521842,1588504,99791,789094,146585,217958,957413,1124654,84629,450833,487095,282066,462222,189827,33328,23670,26410,200244,122154,180433,84578,40720,114083,50677,129596,171456
336826,264002,1607850,1607708,100219,803949,152937,215858,942877,1094238,78713,462113,475264,276885,460373,191195,33411,23605,26811,199811,123340,173697,84901,39599,105016,49165,126493,166466
326595,251199,1451055,1594980,96611,754765,144414,210200,942968,978406,76981,447310,479793,279184,456363,197658,32651,23614,26368,197771,119967,171137,82130,39116,104013,49096,128516,162603
285696,223208,1290900,1305569,82707,666318,127839,175667,769855,923030,74481,429622,432532,263576,407044,159592,29308,20893,23560,167030,108033,159089,73891,36060,94159,44894,118956,154196
277115,225909,1344982,1239582,87179,637797,124558,167786,672035,904306,70111,423351,424987,247671,361170,172881,28109,19379,22689,163319,102194,139739,70373,33512,85462,41713,107228,127716
325755,256442,1461773,1587269,99196,754240,144375,217421,896020,1024991,76403,438385,460677,261292,440879,202611,32498,21838,25301,198178,118050,158667,79716,39850,81724,49027,113285,137762
332376,262041,1375188,1599328,98899,744011,141594,210547,914102,1022421,78690,425604,462477,263007,455817,187728,32743,22215,25767,196865,117220,161311,80555,38631,81540,46158,109558,138262
328066,252924,1322054,1591250,99761,731643,141563,214500,930261,1024546,81094,415295,460356,268456,458177,190512,32721,22022,25886,197533,118625,159820,82700,39457,85964,48308,118763,133299
322804,250274,1379930,1576613,98262,729574,139787,208226,920942,1047119,82519,428382,460073,267215,453971,185122,32695,22394,25475,195314,118600,166019,81886,39934,99327,49125,119158,149526
324331,246516,1410520,1553004,95646,731379,133758,199166,914939,973835,81676,419940,445755,270080,447449,183975,31960,22362,25589,188206,116338,170084,79788,38510,99831,46629,110233,150467
286859,223003,1337165,1326272,83695,661776,119419,169381,752412,912248,76172,403532,407498,250437,396991,169419,28533,19405,23224,160862,104247,153806,72796,34554,89870,43512,109129,131216
269627,214190,1306702,1228720,81857,628221,115000,163330,657653,898633,67130,396997,407617,244068,355505,167357,27368,18541,22512,161763,99064,140748,70297,32312,91028,40094,110090,121206
323733,253315,1475793,1551669,93725,746032,131278,207520,874210,1041065,78741,410860,438360,256921,435706,192312,31808,22026,25172,191251,115342,161306,78837,37683,98022,46455,115067,142938
320991,257055,1573590,1596560,96081,760762,132913,211061,914399,1017122,76278,417572,433103,257919,447873,199027,31327,22110,25579,197277,117587,167100,80814,39126,104843,48490,122026,154092
317821,242255,1517742,1548672,92563,769704,137652,217000,932946,1008733,79841,384762,404622,249547,445026,197586,27290,21928,25377,194047,118892,164707,80536,40717,103116,50469,122571,152612
314310,243080,1406077,1532720,92052,762037,136748,208786,933129,1024878,80782,379622,395314,246914,437933,183748,30309,21397,24723,186087,119222,161064,79607,39534,99095,49035,122163,148628
311411,239070,1351698,1503779,90825,741955,133875,201899,909972,1020155,74944,369756,384967,242361,434097,180362,29996,20965,23884,182682,116997,159967,79171,38140,99739,48036,117231,153664
284139,215242,1235987,1306172,77727,652638,109998,172896,758200,878267,68997,341750,355900,232322,398500,161535,26910,18410,21586,162633,104127,150269,73847,34298,96779,44536,113093,147622
271959,209161,1193060,1213854,78143,600874,100413,166211,661563,899786,64480,333759,352242,225600,363146,154717,26304,17717,20837,164736,96059,140442,71433,33184,92618,42247,111979,128325
314431,239770,1422569,1544339,95137,716322,122642,208059,892414,1071886,75154,401300,401215,244611,431961,183383,29828,20451,23950,193925,113762,159639,78865,38986,93789,48607,118791,137500
317563,246418,1475926,1564935,95332,755449,132812,208138,914670,1034562,67158,409389,425767,253059,443369,189325,29870,20469,24061,193807,115756,155771,78796,39300,89195,47716,113354,134968
323835,249161,1477215,1563028,92768,763452,135900,200294,924601,1087165,81887,408722,429698,252173,431808,187381,29471,20650,24227,188043,114094,156467,76509,38673,87597,45503,109102,132477
329433,268427,1708744,1605225,93299,742430,143226,212214,908245,1156466,84465,418932,436447,249802,440014,199673,29871,20548,23798,195514,116198,154498,78640,38596,90934,44439,105965,137031
322715,262192,1758988,1577123,91975,818156,154875,213995,922994,1138568,84110,407603,430392,242580,440090,207090,29720,20597,23371,197731,115953,158196,77829,39747,89169,46810,108295,130959
289067,234191,1571855,1375428,82278,741790,141220,191583,782039,1022817,73104,365017,389657,224806,398939,183865,26477,18300,19829,175830,108990,145819,73590,35495,89368,46364,120316,129266
263205,220976,1459768,1243899,77153,685800,127262,178209,683929,922684,65894,379620,402824,221502,355991,178968,25221,16874,18654,168433,101111,135493,70973,34243,88648,44607,116987,135173
313896,249874,1660900,1562166,94753,785529,131112,210216,893595,1035610,74616,394937,438492,246089,424668,203509,29479,20029,23394,193838,114138,157007,76908,37654,95275,48457,125543,158138
315480,251103,1698222,1574905,94497,789247,138238,213971,927922,1037981,76195,359907,419056,237655,438716,205604,30474,21078,23739,194297,118004,161042,78438,39084,95631,49537,121970,148666
319322,249386,1558785,1561338,95103,760186,135837,213664,949796,989876,79158,360654,408422,230210,441712,199027,31197,21192,23156,194275,117521,161295,78042,40375,95937,50379,118347,133880
317010,245342,1539118,1543366,94964,764417,144795,214779,938330,983932,78610,379320,418451,231178,448883,191054,31035,20787,23671,195725,118291,163257,79380,40414,98859,49404,123619,157264
303049,239470,1434126,1516634,92244,778414,146943,207698,900235,971430,78150,365616,399744,238408,438522,183602,30920,21094,23797,185103,116915,166404,78164,40465,102613,48284,122765,161176
278297,224664,1320319,1293004,79568,693333,130635,174124,750979,892661,75333,347701,345567,226018,390302,170025,27808,18266,20823,161443,105887,154433,70439,34880,95721,44296,117634,154104
273249,224005,1340352,1233772,78246,625444,117304,165019,641833,899203,71920,341811,352508,213103,357778,166535,25935,16804,19699,165214,99598,138038,68572,32846,91873,40863,110828,136759
307340,248352,1609681,1518825,92486,732665,139739,205790,878386,983161,80601,354438,388414,234142,436290,191857,30178,19864,22826,188658,114159,157569,77042,37987,92550,47369,116783,139416
311749,253557,1592316,1550851,93999,738511,139015,206229,914047,952004,78667,358774,394616,247887,438212,193771,30200,20241,24355,187725,116290,159471,78599,38884,92877,47293,118497,139474
306399,237209,1386766,1522127,92614,717874,146891,202626,909531,958185,79763,334567,383169,240218,434498,180481,30945,20776,24181,182091,113945,157005,77259,38307,93603,45309,112163,138894
306022,239733,1364462,1481866,76837,622836,145046,203641,895702,994131,79602,329172,368633,231700,436840,173670,30900,20546,23525,181159,114295,156503,75303,39060,87074,45473,109335,131414
305585,243328,1394148,1177703,75380,571932,125368,191259,854824,966168,75418,337325,359740,233735,419382,142880,30844,18047,21271,177288,110731,156910,67168,38054,89212,43589,104409,131881
274635,217591,1358841,1208838,73551,602722,115832,169535,688270,906511,70861,314368,329709,232938,358472,156636,28676,18373,21914,161296,100764,141627,67032,33533,82085,42828,105685,126353
245920,197225,1147784,1077817,70314,584046,110448,148852,569326,820269,64078,349089,316987,215311,295705,142401,23994,16969,20659,151175,90026,132491,62347,28752,85257,38637,106059,128295
261949,202566,1120904,1099447,74599,634193,120154,149387,580172,810217,63902,394620,367741,228355,297191,141201,25291,17810,24286,142098,85418,160538,60103,29661,96090,38499,107798,134959
309853,237739,1290394,1481919,92528,710651,134481,190638,856969,931374,72645,428285,428607,253833,418352,160502,31512,21406,24963,181341,109944,164042,74078,36593,91294,45643,106272,125811
310691,239321,1338494,1510934,92714,721012,136181,201562,904038,938294,73125,424216,442310,259590,446481,169849,32168,21737,25496,191705,114953,163436,78313,38854,90684,47519,109794,127999
306823,238845,1302249,1491015,88981,719343,133027,197296,906915,923485,73025,410533,430888,256794,432675,169890,32190,21755,25379,182979,113726,162525,75385,37962,91981,46451,111644,131328
303277,234338,1254800,1476850,85867,714686,131748,192520,880434,873981,71650,364763,404568,249831,433638,167331,31686,21552,24569,178742,111524,145442,75283,36640,77689,44938,99149,112891
270472,209534,1093493,1269287,75737,644326,112312,165078,730580,707673,63251,338438,329573,218839,385477,149861,27823,18744,20723,152724,100879,135059,69701,33294,81730,41683,105249,123268
246912,193207,1004045,1142655,76885,599262,106782,148613,635010,726457,63425,306149,342115,214921,344373,140619,27102,18215,20386,148167,94876,109619,66856,31067,74215,38953,90976,103173
287628,226456,1147745,1449116,88790,703303,130980,188484,830788,899831,73315,311162,355750,218756,416639,163046,30864,21295,22794,170862,109247,112233,73343,36405,75016,43453,90180,104657
291501,229706,1162980,1477542,89072,722013,135458,183326,863845,877007,72843,317600,344369,208973,417222,161338,29503,19827,21773,170771,108018,133464,72946,36759,82681,43316,94270,121186
291667,229744,1157987,1491661,89247,723122,132412,167217,861661,875391,72305,310960,342634,201833,434398,163032,30337,20425,21646,178309,110776,149025,76142,36910,83162,43141,101406,125092
291556,229204,1157108,1468479,85556,716313,129102,193436,856785,880209,72596,319976,330843,202040,423025,165135,29608,20019,20993,176349,111974,152137,76440,37699,88145,44083,108313,130270
298801,229310,1140981,1438797,84838,708219,127436,189154,861266,885425,72815,367502,355312,211428,409928,165822,28474,19338,20771,164799,110631,147594,75175,38167,87183,45985,104478,132388
261711,205501,1020147,1217837,74493,628192,111383,154854,721562,753231,64901,347962,344047,205970,381188,150900,26750,17372,19567,147483,97380,137523,67291,34223,79669,41702,92502,123777
250440,196079,947762,1122579,72843,573431,104643,143006,627910,746439,62087,355707,354593,209164,345248,140775,26444,16694,19578,148586,92841,123065,66359,31084,76566,37305,90878,112083
305080,237923,1145628,1472289,89528,685123,126792,187917,821456,907538,70157,394165,410025,228236,424443,161548,30798,19493,23063,179262,108176,144461,74359,35738,80127,42828,97096,120839
305258,239653,1171532,1500252,88191,703788,130469,195302,846865,879272,71357,380489,395870,232828,433568,162590,31124,20545,22865,184481,110583,146841,76111,37192,78817,44062,95916,121831
303775,222748,1128162,1444132,86456,700581,131278,191671,860349,868098,70591,355646,389414,228630,426606,161877,31132,21059,23468,177283,110759,149543,75322,37172,80299,44313,98262,123523
296962,225789,1091465,1415389,84938,686790,130607,193045,859781,863125,70573,301416,359948,228304,422566,159977,30709,20939,23108,172688,110217,143098,73600,37128,81988,43874,98720,120567
296235,226756,1094855,1410312,83031,694804,132837,183266,846789,848317,70426,291303,333022,218434,419902,158067,29299,20568,22378,168035,108619,144893,73744,36747,82799,44301,98196,124570
269234,204778,986754,1232241,79964,630995,118175,157483,647303,754292,66012,286132,300424,201123,378227,149832,26094,18042,18806,145568,99808,133795,67452,32455,79825,40694,96628,123483
252085,198099,928553,1136111,64552,590934,111223,145392,607789,715446,60127,264522,286403,183389,337508,141775,25411,17846,18132,146062,94073,120989,64515,29817,78560,37574,94913,115987
243381,219327,1042972,1450840,87155,690655,131048,188020,835121,812708,68160,298737,316755,209977,410355,164963,29049,20315,21723,170798,108695,141155,72619,30277,82048,43324,99470,127729
287075,216702,1029610,1437027,96094,695735,134316,189008,859209,804996,70174,310478,347933,236902,417124,160499,30297,21253,24040,166975,111068,146370,72960,34299,82873,44847,95076,126726
298599,223887,1088328,1459038,99385,705392,133579,183378,862582,834628,70586,301558,349093,237748,418233,160539,30176,21689,23886,169108,108560,147308,71382,32533,79145,42303,88509,127268
301008,229090,1134750,1453272,97683,709076,140950,189006,843719,856789,70819,301280,373632,236978,418800,162802,30003,20153,24437,169835,107013,147376,72856,31897,78488,42882,92386,124272
294217,191510,1004382,1092619,72356,588799,122276,156817,618859,824437,69829,286635,320723,217615,350333,170773,27188,17699,20826,151825,90946,130844,67646,28411,87041,38510,86998,104611
265641,198103,1090582,1150920,69435,611585,115954,159226,650031,753729,67212,280797,311002,214945,339209,151939,26243,17663,20375,146601,95236,134351,67044,28573,87725,40298,91870,116685
261941,199600,1083897,1139380,72329,587023,112267,150835,606346,785692,62163,275667,303191,207009,312662,157147,25356,16901,19953,147082,91946,119350,65012,30719,88629,37431,88562,112708
298500,233086,1259558,1470355,86467,713975,134933,195102,835727,814172,61942,309097,353613,227381,407319,177404,29623,17181,23490,176224,108827,144596,74397,36597,95373,42406,95448,124868
287031,238956,1249241,1506683,91098,725313,130834,197192,875846,889982,69835,327068,364466,229145,426551,184812,30758,20227,23728,176538,111742,145530,75687,37697,104438,42747,96074,127582
303099,233518,1175859,1473674,87550,713456,132350,199577,883057,858879,72943,335306,352310,213991,433933,176704,31024,20582,22878,180238,111504,145425,74868,37834,106708,42766,91644,126908
302215,232916,1126654,1459005,88604,713324,135089,191941,883987,887956,71263,327352,348240,207660,414850,170262,29559,20128,22770,165257,110599,146323,71834,37594,100172,43266,94695,129689
307751,235711,1003091,1443536,82817,717291,134557,188560,900316,924121,73328,318801,338525,215578,411875,167994,29011,19710,22220,144214,108998,143266,64596,36937,98310,43574,89641,128814
276037,208416,983471,1229673,75081,638180,116657,165495,749850,782831,66657,313988,313682,200963,375125,153249,26024,17433,18736,144636,99409,132827,65286,33428,102934,40190,85797,124789
251822,192587,929811,1111068,74062,586170,109991,144088,645668,772132,66257,318942,320542,196246,333373,142800,25784,16469,18822,140967,91804,121304,63359,30631,106892,37717,81524,116532
315203,233020,1143827,1456430,88276,703856,132021,182467,841332,894121,72901,353119,369487,218849,393710,166099,29169,19879,22440,162729,106246,137795,71047,35561,102438,42508,84162,125803
307129,232200,1152574,1493198,90554,721094,135936,189688,889549,846291,72058,337904,374099,220294,416359,169849,30062,19863,22198,171666,108802,141234,73890,36648,101808,42615,85335,129790
295173,223983,1135079,1424093,87411,719293,140336,191984,904406,892409,71848,329163,352722,222298,409024,164586,29646,20127,21600,169881,112446,142278,72599,38546,100263,43964,91480,134518
256547,192554,1032020,1116988,72081,745250,136982,152529,916527,929606,74065,302939,308778,195444,403308,142011,28331,19672,19913,164558,114201,144731,71283,38043,97461,45006,91456,131135
276137,206727,1071206,1290377,76938,708881,133915,178814,892606,873078,72998,333199,319578,197454,399245,160899,27533,18561,19845,165164,110535,141685,70394,37916,95642,45806,91351,131402
270735,202534,1035931,1189142,72840,632144,118012,161961,725299,736259,64442,315333,309471,193475,366595,148651,25211,15852,18391,148956,99399,132061,66683,33931,96804,40636,86979,127265
254859,193176,934773,1127451,74484,591793,111417,151490,637134,682373,61265,289427,308528,185552,332258,148291,24665,15728,17724,149653,92406,118860,64974,31797,96854,37163,85999,116968
301976,221927,1091607,1449801,84840,716090,132973,195443,854163,822206,69621,314775,340305,198573,404998,171088,27816,18122,19684,176345,108094,138956,72658,36928,101199,42347,96512,125376
299437,225892,1057738,1458042,84103,723721,130750,198064,910402,838731,72006,295153,331562,195887,415767,173715,28868,18329,20274,176146,110611,143449,73564,37787,107003,42743,98957,129310
295480,226545,1030511,1422091,83587,697181,132173,191117,908943,855388,73704,295522,328686,199424,417853,164150,29860,18912,20670,168281,111801,146476,72241,37984,105075,43202,95958,127731
297633,225887,1065126,1421592,82495,694895,135760,190455,900626,855159,74778,309551,326060,201641,413034,161736,29580,19496,20852,164882,114370,141954,72375,36785,97515,44892,89809,125078
302607,226057,1077271,1408304,81814,696198,133676,187097,890214,871695,72411,301986,322153,200509,409378,157980,28348,18554,19652,159099,111996,147337,70990,37017,91693,44993,89920,127478
268782,202795,976950,1193095,71348,628294,116367,159028,769343,732010,65056,281531,287817,185964,365151,139030,25374,16575,17796,140188,101744,134545,65852,32685,98927,42666,85914,121921
241531,189247,907507,1053623,66194,579226,109231,142422,678244,657613,60779,269488,272225,178148,319311,137440,24551,15646,17377,139007,87562,122511,62531,29749,97270,38739,81457,112262
255461,187871,927725,1096958,69008,690008,133222,146069,871424,724422,72395,283042,313939,197912,408071,140532,28548,18141,19924,165890,89487,143239,70876,36062,96204,44972,83108,125296
298765,220069,1080769,1388610,83180,709681,138577,189025,895015,862749,74144,319231,320260,196931,413118,159113,29470,18930,20441,166762,110364,147440,72376,37356,90542,44811,86241,129886
304835,230429,1191086,1425914,83859,716584,141805,187278,877431,894359,73256,313305,333363,195164,405791,160089,29126,18991,19730,163052,108787,144862,70296,36606,90817,43263,85763,131149
306931,231428,1294842,1455324,86066,728554,142640,187490,861716,886703,72687,310868,337458,194461,406729,174100,28223,18720,19210,163818,108543,144410,69722,36538,84199,41864,84550,126279
309899,232309,1273547,1448228,79232,718407,139999,194247,848222,871332,70002,280286,312224,197396,407765,175615,28300,18232,19013,167545,108135,141572,70389,36803,85143,42073,87068,126594
263835,202247,1045406,1219486,72114,636464,119252,169698,697180,749584,64506,266493,294162,182230,366180,151302,25464,16554,16673,142930,99193,126983,64909,33573,88064,39238,90963,120125
259254,196122,986701,1113622,70753,583548,110614,150579,624736,701699,58875,264795,295525,177778,323486,148937,24413,15927,15942,139475,91795,114169,62806,31606,88007,36731,86948,110896
295106,223228,1187350,1432699,93103,704738,132458,190481,703289,776265,60659,294262,337046,206639,400997,176341,28293,18142,20507,166563,108802,120691,70750,36196,75739,41775,89582,118910
310115,232377,1200794,1481718,81533,731214,135386,193025,614876,809215,68110,291944,334670,206720,413276,182563,29202,18974,21456,170498,110856,144491,72232,37465,76638,42615,88847,131193
302443,229516,1189530,1456931,84940,736853,138152,189788,854670,814761,70018,288607,332565,206767,411939,169060,29361,18905,21154,172969,113079,149535,73418,38456,77860,43914,90891,133712
305076,229178,1151837,1235294,93758,717073,139329,151671,906575,848234,69703,289383,315191,201704,315364,160585,28340,18285,19359,169664,116635,149907,72930,39258,77724,37340,92165,130941
314966,230480,1145949,1348889,76776,729202,139583,170779,920461,856596,65761,284724,296414,199220,361493,166768,28015,17888,19088,164101,112829,151514,71142,38622,76294,42452,93582,128251
265543,199400,1004633,1203587,69476,656956,123058,152939,768048,666014,61478,263057,265112,189234,348476,149713,25595,15785,16857,140131,100284,135995,64428,33170,72490,40364,89724,123384
249436,186444,917074,1121145,73698,607996,114216,143224,679050,661050,57600,251546,267300,182740,327039,141038,24536,15390,16105,141491,94372,121751,62692,30959,70467,38513,83521,118289
288487,218544,1108186,1425258,89081,743019,138004,191097,925795,795129,63469,301506,310404,201623,403742,168607,28351,17855,18564,167343,115976,145472,72683,37161,75347,44708,88762,129726
295446,220852,1127537,1438202,97054,754673,142437,194881,953998,783576,62894,305208,315809,200678,409790,167956,28362,17915,18273,165005,119027,148064,73702,38540,77602,46293,90173,130748
