NL_Nuclear energy,NL_Biomass fleet,NL_CCGT fleet E class,NL_CCGT fleet F class,NL_CCGT fleet G_H class,NL_CCGT fleet CHP,NL_Coal fleet Supercritical,BE_Nuclear energy,BE_Biomass fleet,BE_CCGT fleet F class,BE_CCGT fleet G_H class,BE_CCGT fleet CHP,BE_CCGT fleet cogen,FR_Hydro reservoir,FR_Nuclear energy,FR_Biomass fleet,FR_OCGT fleet Standard,FR_CCGT fleet E class,FR_CCGT fleet F class,FR_CCGT fleet G_H class,FR_Coal fleet Subcritical,FR_Coal fleet Supercritical,FR_Oil fleet Standard,FR_Oil fleet Supercritical,DE_Nuclear energy,DE_Biomass fleet,DE_OCGT fleet Modern,DE_OCGT fleet Standard,DE_Lignite fleet Subcritical,DE_Lignite fleet Supercritical,DE_CCGT fleet E class,DE_CCGT fleet CHP,DE_CCGT fleet F class,DE_CCGT fleet G_H class,DE_CCGT fleet cogen,DE_Coal fleet IGCC,DE_Coal fleet Subcritical,DE_Coal fleet Supercritical,DE_Oil fleet Standard,DE_Oil fleet Subcritical,DK_Biomass fleet,DK_CCGT fleet F class,DK_CCGT fleet cogen,DK_Coal fleet Subcritical,DK_Coal fleet Supercritical,DK_Oil fleet Subcritical,ES_Hydro reservoir,ES_Nuclear energy,ES_Biomass fleet,ES_OCGT fleet Standard,ES_CCGT fleet F class,ES_CCGT fleet G_H class,ES_CCGT fleet cogen,ES_Coal fleet Standard,ES_Coal fleet Subcritical,ES_Coal fleet Supercritical,PT_Hydro reservoir,PT_Biomass fleet,PT_CCGT fleet F class,PT_CCGT fleet G_H class,PT_Coal fleet Supercritical,AT_Hydro reservoir,AT_Biomass fleet,AT_CCGT fleet E class,AT_CCGT fleet F class,AT_CCGT fleet cogen,AT_Coal fleet Subcritical,AT_Coal fleet Supercritical,IT_Hydro reservoir,IT_Biomass fleet,IT_OCGT fleet Modern,IT_OCGT fleet Standard,IT_CCGT fleet E class,IT_CCGT fleet F class,IT_CCGT fleet G_H class,IT_CCGT fleet cogen,IT_Coal fleet IGCC,IT_Coal fleet Subcritical,IT_Coal fleet Supercritical,IT_Oil fleet Subcritical,GB_Nuclear energy,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_CCGT fleet E class,GB_CCGT fleet F class,GB_CCGT fleet G_H class,GB_Coal fleet Subcritical,GB_Oil fleet Standard,GB_Oil fleet Subcritical,IE_Biomass fleet,IE_OCGT fleet Modern,IE_OCGT fleet Standard,IE_Lignite fleet Subcritical,IE_CCGT fleet F class,IE_CCGT fleet G_H class,IE_CCGT fleet cogen,IE_Coal fleet Subcritical,IE_Oil fleet Modern,IE_Oil fleet Standard,IE_Oil fleet Subcritical,NO_Hydro-reservoir,NO_OCGT fleet Modern,NO_CCGT fleet F class,SE_Hydro reservoir,SE_Nuclear energy,SE_Biomass fleet,SE_CCGT fleet F class,SE_Oil fleet Standard,SE_Oil fleet Subcritical,FI_Hydro reservoir,FI_Nuclear energy,FI_Biomass fleet,FI_OCGT fleet Standard,FI_Lignite fleet Subcritical,FI_CCGT fleet E class,FI_CCGT fleet F class,FI_Coal fleet Subcritical,FI_Oil fleet Standard,FI_Oil fleet Subcritical,PL_Biomass fleet,PL_Lignite fleet Subcritical,PL_Lignite fleet Supercritical,PL_CCGT fleet E class,PL_CCGT fleet F class,PL_CCGT fleet G_H class,PL_Coal fleet Subcritical,PL_Coal fleet Supercritical,PL_Oil fleet Subcritical,CH_Hydro-reservoir,CH_Nuclear energy,LT_Biomass fleet,LT_OCGT fleet Standard,LT_CCGT fleet G_H class,LT_CCGT fleet cogen,LV_Biomass fleet,LV_CCGT fleet E class,LV_CCGT fleet F class,LV_CCGT fleet G_H class,EE_Biomass fleet,EE_Lignite fleet Subcritical,EE_Lignite fleet Supercritical,EE_CCGT fleet cogen,CZ_Nuclear energy,CZ_Biomass fleet,CZ_Lignite fleet Subcritical,CZ_Lignite fleet Supercritical,CZ_CCGT fleet F class,CZ_Coal fleet Subcritical,HU_Nuclear energy,HU_Biomass fleet,HU_OCGT fleet Modern,HU_OCGT fleet Standard,HU_Lignite fleet Subcritical,HU_CCGT fleet E class,HU_CCGT fleet F class,HU_CCGT fleet cogen,HU_Oil fleet Standard,RO_Hydro reservoir,RO_Nuclear energy,RO_Biomass fleet,RO_OCGT fleet Standard,RO_Lignite fleet Subcritical,RO_CCGT fleet F class,RO_CCGT fleet G_H class,RO_CCGT fleet cogen,RO_Coal fleet Subcritical,SK_Nuclear energy,SK_Biomass fleet,SK_Lignite fleet Subcritical,SK_CCGT fleet E class,SK_CCGT fleet F class,SK_Coal fleet Subcritical,SI_Nuclear energy,SI_Biomass fleet,SI_OCGT fleet Standard,SI_Lignite fleet Subcritical,SI_Lignite fleet Supercritical,BG_Hydro reservoir,BG_Nuclear energy,BG_Biomass fleet,BG_Lignite fleet Subcritical,BG_CCGT fleet F class,BG_CCGT fleet cogen,BG_Coal fleet Subcritical,HR_Hydro reservoir,HR_Biomass fleet,HR_CCGT fleet E class,HR_CCGT fleet F class,HR_CCGT fleet cogen,HR_Coal fleet Subcritical,HR_Oil fleet Subcritical,HR_Oil fleet Supercritical,RS_Hydro-reservoir,RS_Lignite fleet Subcritical,RS_CCGT fleet cogen,RS_Oil fleet Subcritical,GR_Hydro reservoir,GR_Biomass fleet,GR_OCGT fleet Standard,GR_Lignite fleet Subcritical,GR_Lignite fleet Supercritical,GR_CCGT fleet CHP,GR_CCGT fleet F class,GR_CCGT fleet G_H class
0,0,0,0,0,0,0,0,0,0,0,0,0,124607.27037614425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356871.93882977404,0,0,0,0,0,0,0,0,0,156673.6675397693,0,0,0,0,68628.70204959417,0,0,0,0,0,0,95199.44339850877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179062.31484265372,0,0,107491.182337755,0,0,0,0,0,16802.087078501045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20683.49771915079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20794.729800126297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7760.044289608209,0,0,0,0,0,0,21485.48718465817,0,0,0,0,0,0,0,6181.891255060779,0,0,0,12951.187664749137,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,125899.30475482174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372847.17936157336,0,0,0,0,0,0,0,0,0,156785.8479898183,0,0,0,0,68091.7936432365,0,0,0,0,0,0,98031.39337573909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173834.03378242705,0,0,102134.95791297687,0,0,0,0,0,16306.245406518548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24144.307608792245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16753.39072091495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7513.021934068346,0,0,0,0,0,0,21098.242029898873,0,0,0,0,0,0,0,4660.081556285831,0,0,0,12983.281497014183,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,123670.6418337185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367080.5536660285,0,0,0,0,0,0,0,0,0,157356.51996604056,0,0,0,0,66685.8282060173,0,0,0,0,0,0,99045.20854461288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175226.79631018816,0,0,107970.47549253942,0,0,0,0,0,15800.2328894881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30198.746834084053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15852.658817155607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7190.3202464643,0,0,0,0,0,0,20365.322626400575,0,0,0,0,0,0,0,4169.02527252081,0,0,0,12294.06738316866,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,128467.51544152443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376463.7175296971,0,0,0,0,0,0,0,0,0,165929.79730939085,0,0,0,0,67296.03369518912,0,0,0,0,0,0,95436.85562107661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163877.11465474867,0,0,119298.03512637141,0,0,0,0,0,15410.664926368012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28262.56935009974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15669.166082639294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7164.484257713378,0,0,0,0,0,0,20273.966047531558,0,0,0,0,0,0,0,4056.5109773737054,0,0,0,12383.9973648473,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,134312.58952805723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380076.3035019847,0,0,0,0,0,0,0,0,0,173387.99755128069,0,0,0,0,69756.80461530683,0,0,0,0,0,0,97957.39007270848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161255.73366439246,0,0,123586.77256242526,0,0,0,0,0,15332.071622510715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35482.77533850044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12393.54617190123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7012.603126673977,0,0,0,0,0,0,20325.7138462151,0,0,0,0,0,0,0,4108.7140142069875,0,0,0,12778.762710263438,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,148741.71179367288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385664.6619171322,0,0,0,0,0,0,0,0,0,155745.11507507772,0,0,0,0,71565.46752339086,0,0,0,0,0,0,100340.29643028973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175338.88456733717,0,0,117807.00963308719,0,0,0,0,0,15008.66267076644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37464.13637016856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11967.18699803887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7012.106783108463,0,0,0,0,0,0,20648.078040036475,0,0,0,0,0,0,0,3927.6784624268867,0,0,0,12139.01569061932,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,144269.47885101638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367473.02996071684,0,0,0,0,0,0,0,0,0,166214.36200334574,0,0,0,0,80462.15556598964,0,0,0,0,0,0,104789.66981838824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178729.91704326845,0,0,112124.51705917013,0,0,0,0,0,14895.494812442825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39169.03447355478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9831.012581310288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6829.478474354338,0,0,0,0,0,0,19887.845844917552,0,0,0,0,0,0,0,3915.0326902224406,0,0,0,12250.428738133065,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,137181.82083626522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369175.07796964346,0,0,0,0,0,0,0,0,0,167273.73452686006,0,0,0,0,80960.26534006809,0,0,0,0,0,0,111970.57731968614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176804.95237302547,0,0,110821.60332161562,0,0,0,0,0,14660.500224606576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40273.27248855046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12695.71108330386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6428.093269947625,0,0,0,0,0,0,23897.175290747276,0,0,0,0,0,0,0,4362.469117215144,0,0,0,12386.201714211333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,131568.4236522472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374939.9832975894,0,0,0,0,0,0,0,0,0,160163.6450474605,0,0,0,0,76004.77469658859,0,0,0,0,0,0,108470.82273921487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171380.67461583237,0,0,112362.79583006301,0,0,0,0,0,15670.66124313397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35305.42470836385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13548.715315567955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6410.825738537732,0,0,0,0,0,0,23480.890673632704,0,0,0,0,0,0,0,4301.046795079214,0,0,0,12599.276365442453,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,123310.14702179632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380951.3661564129,0,0,0,0,0,0,0,0,0,157397.9556020979,0,0,0,0,72605.75585137824,0,0,0,0,0,0,106559.61223184408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167691.38911056906,0,0,109808.55344416643,0,0,0,0,0,15042.56699204453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41591.03920469667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11309.441906063239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6506.384936567033,0,0,0,0,0,0,19983.96384914575,0,0,0,0,0,0,0,4134.5822940350345,0,0,0,12948.236078312673,0,0,0,0,0,0,0
