NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
352281,264377,1572829,1670399,105551,814078,157368,232043,973146,1141763,82584,476852,492581,306012,465527,205199,34356,24239,28055,213022,121422,175297,84897,42572,122557,55242,139669,174622
345884,252809,1476610,1616552,104525,758140,147304,226940,954831,1079148,84204,485518,467452,302897,468257,193579,34291,24380,27509,208846,121990,181154,84179,42042,117828,52402,137010,165042
303050,234532,1415890,1375336,86094,698718,128275,194201,771932,950693,77390,423583,417844,282114,427707,172968,30824,22322,25785,181630,113618,169480,77502,37757,112004,46054,129313,159140
298152,231992,1425889,1297264,87325,672690,130870,176937,667434,1009217,76823,381127,396537,258983,383063,166068,29912,20749,24430,175487,108001,150139,75155,34104,106514,41594,120667,146046
349068,265866,1685986,1637343,103953,803340,144685,218416,915640,1172664,84442,436101,463254,269098,460952,206989,33393,22496,26894,205821,121910,168089,83158,39317,107368,45698,116790,152698
349964,268937,1692522,1665935,102937,801859,145136,225153,952783,1206332,86378,426161,464267,265444,473104,206261,33463,22374,26867,209915,125666,166591,84598,41537,105219,47866,116035,148039
354684,277912,1824939,1677349,105333,822828,156870,226226,968287,1204657,85964,453429,485929,270466,472221,214287,33898,22473,26982,209910,124888,168503,85416,42173,103132,48698,121588,143156
351856,268167,1914383,1672066,104749,864573,169124,230480,968597,1182499,84365,455554,499798,274728,469704,222237,34193,22700,27597,209627,126939,165127,85252,43019,100219,50696,118797,141454
347932,267337,1834558,1625976,100767,881121,166990,226216,957089,1145782,80387,454826,488654,284365,468582,216550,33573,23038,26763,205710,125664,171401,83915,42981,101815,55575,126576,147867
313990,247477,1655254,1394184,86047,726404,127520,193947,802785,1009497,72598,438531,453612,275338,420484,192424,30823,22067,25851,177583,112763,161423,77145,38492,99228,49730,127501,152983
299914,248572,1700644,1315322,93057,651576,110968,184106,699595,1014057,65434,461044,476138,270935,381411,181672,29281,20748,25781,178191,108027,152158,74766,37369,104730,48599,125664,142854
350527,275282,1785309,1672273,101001,791316,152242,227122,923354,1093483,77978,472602,512255,285414,450523,209666,32917,23109,26746,211223,119876,171294,82776,41534,112684,54756,137443,154303
349823,262625,1526352,1680560,103292,812908,157055,222052,966412,1102924,79310,479420,513274,281036,460160,189619,33426,23563,26390,212863,122757,176176,85080,43214,115144,56284,135955,173078
348739,255009,1495084,1652887,104950,762597,138623,216722,949217,1106184,79478,492879,514387,276909,462294,180277,33840,24296,27279,209616,126091,179374,85673,42666,115815,54860,133874,162702
340490,246862,1509995,1604912,103326,727970,134718,216726,972346,1107657,82702,489863,522283,279978,469840,185977,34069,24084,27945,204771,124613,174325,84801,42608,108198,50089,124221,150630
328811,244176,1549703,1535839,102277,719692,135942,211618,935452,1014238,80439,485248,505140,291654,467374,185489,33394,24013,27985,197867,124448,176227,83576,41149,105700,48994,121528,146795
298467,223303,1388413,1326730,87303,700214,120385,180043,791016,956158,75725,452352,420253,262137,415248,159452,29996,21144,23749,167759,109633,158141,80069,36643,92183,41812,112055,131977
285001,219576,1367406,1235476,85179,657436,118344,168887,693940,1028132,79020,457885,399426,237964,376782,153247,28911,19499,22304,169046,104425,144738,75059,34296,90771,40431,109328,116755
347420,266567,1659601,1644286,99861,800745,142947,217231,941339,1202356,84930,491299,496287,273003,456006,174346,32878,21735,26324,207281,122489,163815,83351,40402,93932,46816,112447,128535
350733,274132,1696537,1684000,98102,805786,146400,220973,977271,1138502,80146,472306,499652,281562,464325,195996,33162,21540,26895,210112,122581,167757,84712,41798,94629,50781,116869,131622
337029,252133,1490742,1630865,99396,802112,148144,218958,974279,1042784,81606,428223,466158,277576,464595,198276,33711,23568,26952,204319,122328,176014,83473,41696,100366,51284,124412,133720
334926,244630,1493890,1582672,99223,802198,147266,213961,961987,1094452,83291,405026,429892,269055,452136,187971,33161,23102,26575,199273,121939,174160,83272,41874,107199,49139,123077,150154
333808,262099,1676656,1585772,98007,791460,152709,211306,954632,1167419,84174,409965,436865,273206,452759,190911,32577,22084,26034,199122,121806,171455,82059,40696,107104,49156,127604,162060
305004,239712,1587944,1383550,82966,740488,141369,191645,800540,1091451,74849,379859,381247,243378,408260,180226,29399,20153,23289,174648,110657,158503,77004,37456,101516,48030,124048,149786
278147,216483,1474993,1267628,86032,687466,133551,176734,701096,1008083,72402,401825,390068,230966,374360,171851,28192,18616,20770,172103,105388,150288,73271,34840,104951,46054,121473,151588
326392,254782,1685425,1548887,103103,793108,143263,213115,920714,1161345,79951,449194,462248,271206,460901,196163,28694,21455,26858,198517,119087,171728,80924,39245,108956,50362,119727,164895
334692,265023,1720022,1635718,103166,816130,124552,214109,947422,1128927,84528,438323,461674,269988,468673,207032,33185,22150,26520,204603,122417,172978,83608,40242,102471,48840,117031,143892
337145,269996,1727029,1657279,101050,839450,146284,222382,953195,1167370,86746,418224,462546,273220,466615,206199,33908,22471,27319,209946,123287,174298,85195,40368,104040,48692,127165,134616
336870,265713,1768849,1632374,102845,819439,158547,221837,963424,1189808,81687,442073,461983,284952,468068,201671,34395,23752,27676,205704,122709,181549,84557,40519,114739,50947,133547,165297
342701,267412,1796678,1622019,99812,805792,159030,220569,953190,1125382,77738,413802,442010,281975,457813,201161,32885,23289,26701,203106,120835,177715,83717,40218,113153,50941,131818,176479
299352,234502,1544445,1379477,84369,724144,135659,193458,806229,907659,70549,401512,405120,272179,412490,181002,29244,20102,24406,176263,110211,164416,75886,37649,103794,49597,132319,162961
282083,222473,1364178,1279179,87907,652593,121826,179682,690282,936556,71663,422689,471100,273102,373671,168417,28660,19941,25953,174651,105286,152151,72412,35101,101950,46882,125104,154309
339513,269255,1700340,1662612,100070,791325,150574,222483,916929,1124636,84475,470594,535663,284421,449422,205361,33298,23362,24534,206927,120791,175660,82418,39550,108186,51617,130151,139556
346472,288655,1875030,1710744,100975,806635,148694,232801,969936,1204691,90724,471215,528751,288969,457380,217588,33803,24169,23669,211334,121187,177078,84371,41792,104105,55616,131141,144138
341328,283803,1981341,1680852,99674,857144,155310,232071,976670,1295512,90638,461948,522917,282145,458443,216201,33358,23675,26293,210204,121913,181052,84217,42260,105510,56687,135791,141605
346201,283092,1975629,1683690,99541,875629,163757,228386,966990,1193483,87813,477498,519653,277271,458632,216446,33437,23628,26804,209267,122412,176742,84439,41084,96836,55635,137286,149218
336367,270519,1797268,1657647,96470,825964,160252,220565,965434,1109844,89294,464744,518257,281489,456148,217713,32969,23870,26410,206743,119803,175559,82746,40373,106641,55431,139589,160827
302444,242103,1679736,1403273,95254,730694,148369,193069,793426,1125868,90557,482085,496354,271100,416346,179915,29565,21717,24987,183709,110330,167249,74215,37607,96624,49887,130694,150697
293258,243031,1692423,1322803,102677,677908,130449,183857,695754,1085048,84235,478245,501548,264383,373983,190644,28464,20470,24335,176789,107064,148039,71941,35131,87893,46389,123791,132882
336159,271172,1766429,1641873,98437,751606,143423,226000,917698,1196287,87335,456893,513910,282380,448739,219848,32857,22549,26207,207021,119932,167258,82191,41153,87687,52166,126984,143705
343560,285180,1648040,1656678,98185,747485,143708,217184,922518,1208012,89029,448123,507096,280171,460479,197808,33053,22696,26564,202931,117243,162838,82065,38985,80283,44705,102541,137493
341553,276408,1534288,1645806,99522,736475,137611,214014,932443,1207158,88473,446711,489293,276718,460378,196249,33027,22510,26685,200675,115890,155693,82578,38921,82775,45989,106004,131218
337078,274301,1560372,1645677,98876,706724,133193,215982,919946,1195477,84728,455884,482335,271702,460862,194332,32940,22762,25904,203693,117618,159618,82577,39337,89873,46854,105598,141380
336203,263042,1445299,1628986,97087,704706,129220,213339,922760,1084397,81079,431247,452871,275189,458142,190506,32358,22766,25674,201259,118841,173526,82822,39755,100865,49715,119184,143411
290437,221178,1202258,1383778,93829,644482,118286,181813,758484,878691,74329,435396,443496,266825,412308,167864,29138,19756,24172,173521,107956,159031,75356,36141,97263,46672,122862,142657
269588,210858,1215303,1226832,86854,613297,111733,164929,662213,895585,66558,408406,424300,267407,367687,166001,28218,20028,24887,168036,101787,142235,72059,33182,94355,41875,114971,132016
321552,247783,1381980,1534999,94270,718525,129513,203338,877904,1022501,78033,421854,447802,274360,436174,189928,32176,23159,26057,191627,114444,161495,77749,37147,96910,44723,111541,140612
317821,249277,1382381,1561432,96137,728311,131491,204136,913411,984857,76394,429294,443724,272377,443448,188689,31362,22362,25870,191865,116552,165202,80028,38645,98235,46659,111821,141164
314617,236528,1297842,1509424,93606,729000,132912,206348,926029,1006720,82079,413478,425614,253434,439126,183809,26988,21855,25369,188170,117174,159979,78874,39870,93544,48327,113938,138420
317996,241899,1328778,1517563,93690,738134,140748,200349,928167,1105346,83530,423475,417808,249892,432990,175841,29754,21185,24528,181700,118775,157562,79030,38765,92843,47042,113418,135399
317978,246346,1409116,1534374,92334,746847,140137,207286,911455,1067039,76264,413492,422999,252914,439946,187317,29779,20939,24399,189926,117621,152484,80202,38263,90376,46963,109614,141667
291098,221147,1264341,1341015,82132,652218,114807,179669,761372,942005,71173,397008,401806,245381,404751,168223,27347,18592,22206,167701,106753,147875,75402,35193,90614,45438,115389,130527
276458,208242,1135343,1229823,82058,597584,102947,166483,664650,955354,66603,410767,406629,240666,367249,156881,26551,18002,21892,170247,96505,141046,71866,33350,91117,42136,111627,121595
318892,236337,1347677,1541220,96782,713010,126274,204710,895524,1120227,76460,453402,461181,267185,438711,184276,30427,21014,24862,196783,113226,158361,79457,38747,89324,47063,113089,133096
328951,250863,1448186,1583363,97063,751401,134182,205368,916654,1192752,72614,460197,487425,276832,449117,188364,30489,21263,25138,194811,114269,153103,77310,38923,84729,46286,106833,131673
332470,253414,1456980,1568999,94121,756293,134874,201201,927407,1170322,84426,451182,494931,278272,444433,186700,30621,21910,25652,189711,113899,153821,77290,38487,83741,44713,103591,126248
332269,269440,1539564,1603069,93252,710557,131799,203724,903877,1189395,83979,451975,498042,279669,441282,189100,31205,22548,25530,190865,115231,156540,77354,37951,88695,44296,104329,130799
326878,270937,1443466,1600048,92333,725083,134325,205210,897522,1153385,82120,443074,479109,271159,448438,184476,31517,22584,25290,198018,117030,165891,79719,38342,90932,45911,113342,127284
299366,232004,1168783,1365829,91375,661310,115407,178978,759905,1005669,73224,409371,426510,249254,409296,158212,28829,20644,23467,177989,109277,152314,73737,33657,88964,42242,106575,122864
271669,215926,1087577,1211022,86943,611816,107680,160738,662338,891677,67150,444822,457800,249740,361769,153304,27097,19440,22631,168335,102616,139404,71534,32184,84438,40728,104648,124501
313915,235621,1265497,1525881,96111,730343,120931,192354,866154,999408,74455,454110,492379,276913,435716,171723,31736,22107,26453,190725,112503,160854,76981,35986,94390,44089,108373,140926
320300,243692,1332547,1553907,96798,745765,130976,195123,902606,1025663,76057,439620,473080,267853,452345,172654,32584,23268,26355,187595,114078,158208,77053,37022,89548,45092,104336,136414
332369,263120,1431535,1588229,97448,722459,130312,200794,925327,1064665,79486,433042,466793,264788,458242,182572,33251,23173,25857,190261,114645,154615,77065,38754,85906,47240,99893,125770
332873,262027,1528305,1625628,97645,748882,139087,214071,923346,1088073,80598,452266,486115,269619,466467,189678,33464,22993,26157,206626,117414,156251,80717,39718,85016,46954,106157,145178
318379,253377,1454912,1603476,94747,759515,141969,216409,890130,1040845,80236,441257,461364,276346,459100,181604,33274,23399,26716,201218,120153,167403,81760,41537,89184,49750,115532,141374
287785,231192,1337916,1347822,90459,664621,125837,178702,746105,935731,75960,420570,412438,258486,411737,167928,29460,20729,24163,176987,109498,160814,72501,35197,90292,44559,118535,130557
280033,227958,1357902,1254429,86948,611763,110540,163829,637711,917370,71338,400756,408482,248369,373139,167186,27364,18986,22805,170827,102047,144797,69547,32601,90561,40242,112337,121729
313887,253422,1549430,1543258,95298,715143,130882,206104,876208,993779,80914,402832,436231,264221,444241,196775,31907,22183,25425,190692,115006,162868,77807,37893,93287,47336,116730,136759
314905,257287,1460164,1559087,96036,706406,131049,207938,911399,923650,77605,389327,417214,257623,443466,192022,31673,21935,25380,189580,117095,163819,78998,38699,95379,47626,121899,144217
306965,235695,1287197,1510652,94298,685831,130516,204213,911160,923058,78702,364829,396795,248975,435787,178531,31143,21401,24498,182040,114447,162948,77403,38654,100159,46664,121088,150013
300375,234973,1328241,1464921,78750,592383,132086,203054,898558,949757,79968,353015,394997,242646,431455,173492,31001,21075,24253,180062,114449,160695,74909,39307,92697,46294,116169,141592
298499,232305,1341318,1138870,74026,550638,118143,186901,854645,936031,77218,349435,343899,227496,408832,140431,30604,18400,20843,172951,110722,156893,66794,38057,91478,43905,105098,138571
271231,212560,1249700,1162820,73268,576438,107817,158053,686558,914997,72833,343651,336731,224645,339773,150136,27251,17674,20161,148170,99223,141513,64861,33062,84230,42688,104153,127210
249227,200299,1150444,1081820,72417,544163,96924,150815,570689,866752,64540,356132,330165,211967,290607,146024,22943,16184,19326,149681,88714,128799,61651,28644,83910,38066,99752,125424
260803,200889,1090893,1102207,74358,592022,112658,153296,581581,814597,65028,381830,346417,218000,294922,143165,24598,17155,23314,143937,86509,158435,60814,30047,94052,38903,109664,133182
310122,237903,1380658,1480423,91984,685208,134283,193002,862241,988789,74909,416043,403932,237609,402895,170990,30029,20466,22952,177300,109732,162998,72954,37002,90753,45908,106188,125449
316056,244338,1423994,1525680,92938,712945,134571,208969,914040,1023464,75047,403909,411863,235835,430861,180834,29811,20120,22466,191939,114175,158828,76219,39197,88533,47656,107200,127615
311388,243729,1370412,1523180,90657,717344,130562,206718,914975,950284,73485,401103,407062,237167,437817,181805,29929,19909,23146,191922,116602,158084,78059,38543,89609,48023,122537,134508
309536,240984,1354821,1501779,88078,708625,128328,200222,887392,941277,73331,392603,406962,240259,435572,179471,29996,19928,23478,184534,114693,145334,77282,37509,80496,46907,113078,119887
279837,219874,1273458,1305717,79429,648574,111030,173132,733534,797640,65679,390684,372184,226865,390366,164831,27560,17898,20853,156300,102226,132952,70192,34505,82110,42562,109109,125730
263539,211591,1236729,1218198,83621,606011,106711,159520,636251,814680,64513,392510,395494,227658,356621,155047,27228,17664,20835,157472,97006,109493,68984,31803,74514,39363,95850,102432
311305,256729,1465969,1577257,93967,714845,129265,211605,845807,1016964,75532,409378,441086,246178,441635,190206,31833,20991,24443,195947,115042,116755,79597,38142,79329,46824,108090,109089
319346,264685,1468543,1614040,95807,737139,132705,209950,894684,984259,75893,418095,446590,240609,446567,193132,31516,19849,24585,197277,114302,142996,79696,39316,92300,49325,119264,130399
312344,248399,1419997,1599761,96040,737896,132678,187215,887178,981720,75433,405765,440895,235003,460292,191099,32378,21010,24457,201148,115877,157005,81858,39222,91216,47890,124489,136562
311099,249842,1429172,1560287,92900,720391,131681,207806,872171,1025222,76120,393624,412735,234758,444876,189535,31458,20745,23823,193587,114471,154132,80007,39093,90356,46027,119136,134388
307829,242018,1404174,1519457,88342,718455,131704,205766,875927,982118,74813,403335,405605,234297,431733,189894,30279,20160,23118,184319,114952,148536,79092,39786,85086,48754,111903,125602
273850,219190,1274947,1268785,79109,641116,115793,163543,723687,889004,70587,385031,377731,217201,384147,167053,26946,17527,20137,152848,99832,140088,68290,35564,80891,43173,103249,121225
265293,214265,1249114,1198673,77047,592036,110413,151358,630942,898860,68991,375802,379205,209406,347753,160135,26182,16401,19255,155107,92842,119796,66618,31565,75829,37716,90910,111978
313122,253145,1475805,1529391,90114,729076,135811,200112,833855,1025835,75148,397309,421224,227790,423072,191788,29528,18682,22730,186762,108789,141075,74431,36424,77563,43260,97186,119075
312831,253022,1470465,1551461,89504,750758,140686,205765,869717,999804,75150,374425,398399,228220,429301,195802,29481,18999,22135,189434,109946,141870,74686,38027,78040,44818,97204,120333
315039,237971,1432352,1510895,89002,723586,136961,206971,884711,997371,75837,368536,399360,219342,429058,191783,29277,19410,21675,190732,111917,144188,76657,38548,79652,46776,107108,128406
308929,240671,1347477,1482052,90274,688856,133530,206670,874088,979141,75081,343688,394558,205632,437078,186407,29009,19317,19882,186129,112556,142104,76203,38064,86458,45711,116010,129432
307483,240070,1266872,1458323,87639,696639,136959,191245,849770,975670,74305,337261,368990,198846,433618,174343,28389,19078,19310,177929,111636,150097,77121,37652,86584,45413,107792,127458
277928,215513,1166852,1255438,82129,637061,122036,159888,640744,845357,67644,333690,337876,190275,381904,161054,25831,17366,17605,148446,100805,136040,68277,32839,79477,40890,97883,124220
261744,208541,1101215,1174302,68001,595860,113299,154035,606964,788594,61711,313641,331303,181257,344915,156399,25285,17404,17230,152697,95101,120574,66411,30334,74925,37388,92100,113541
253280,233502,1196250,1505248,93261,696852,131095,194581,839592,875987,71120,341635,360760,205488,424442,176520,29940,20188,21189,180954,110405,141915,75113,30920,77946,43510,100746,123680
300237,228465,1160788,1482356,100464,703465,134717,192384,860020,874645,77153,344915,361165,214331,425934,170346,30831,20951,22313,175327,111755,148408,74691,34641,79703,44771,95927,125797
305231,233821,1233450,1467787,100413,709362,139783,183776,861479,934623,77756,337212,358407,214899,405879,167520,28828,20415,22272,165609,108302,147273,70573,32757,78409,42181,88974,126529
303018,233245,1264752,1426110,96885,740843,148652,183117,846346,931034,75285,338950,349616,206826,395930,166189,27295,18317,21095,158438,105277,144177,69235,31480,79424,43042,89971,122936
300904,194408,1104122,1071237,73241,610353,130191,148742,624177,896062,73533,311282,311650,193503,326809,172308,24560,15845,17256,138692,87906,124690,63487,27647,87483,38868,82756,104426
266930,197184,1134131,1135621,70904,627558,127792,150670,660699,793261,70172,299476,308319,197944,326541,150977,24610,16138,18497,136381,91770,124426,63211,27551,84752,40364,83300,116591
262791,198822,1127263,1129900,72220,602066,119734,145712,611340,803430,66390,312128,297197,186481,304811,155109,24033,15757,17956,140475,90408,113795,62552,30077,86105,38057,84132,112605
309131,243541,1358601,1473571,89358,732237,139493,191532,835303,856639,65364,366913,373470,199169,397866,177102,28394,15614,19894,171090,108057,141302,72527,36174,94295,42572,92043,125142
295677,250132,1375661,1538968,94660,741057,136897,194527,876545,948503,72660,373263,384344,204673,419889,182146,29176,18518,20664,175232,111042,144843,73943,37358,104609,43194,96766,127091
308775,239809,1334512,1515029,90581,730836,138090,198156,884232,950493,74943,349817,385799,209711,427734,181629,29698,19273,21869,181834,111196,145357,73648,37711,109708,42701,93969,125002
306433,236848,1250611,1490170,90245,725092,141708,194653,882071,957381,73205,316730,352191,207290,414054,174247,28603,19338,22582,172598,110356,145828,71718,37678,103416,43182,94781,128434
311102,238388,1080096,1445350,82071,724830,139858,191152,894328,966178,74546,287120,318152,203411,406218,170375,28230,19791,20662,144490,109008,143500,64317,37200,100297,43031,91474,128485
274987,206084,1008170,1225288,73780,643156,119919,163991,735617,812009,67819,274666,283937,187069,368621,153273,25155,17163,17001,141898,98869,134110,64225,33507,106089,39803,88229,123043
251275,191854,932603,1118862,72065,590005,112984,146387,629708,734356,65788,275224,291031,189327,329900,142930,25189,16067,18401,141480,92217,123133,63431,30973,111045,37187,86658,113758
306032,228267,1135509,1449480,85398,707049,133246,185257,834468,828549,71004,309529,342711,218322,402962,167901,29843,19901,22172,166092,105692,141602,72729,35744,105987,41768,89358,123069
300630,228366,1152412,1485572,86511,719904,138498,194355,882721,804867,69422,301864,338146,222091,424946,171436,30772,20553,22993,176880,111549,147236,76814,36982,106466,42535,97237,124995
292020,222536,1147393,1429156,86585,722786,141761,196941,893773,842878,69118,296883,331790,223575,415563,165012,30167,20922,22197,175288,113810,149239,75231,39158,107565,43776,105737,127974
254739,192880,1003417,1118908,72402,745573,135967,154781,903024,892598,72172,291348,314852,201641,405880,140247,28891,20363,21280,169461,112996,148597,73349,38535,103592,44008,101085,128134
273165,203637,1000041,1262280,75521,703575,133040,175286,890795,865752,73261,301712,320331,203855,401230,152813,27716,19091,20664,163454,109365,143510,71542,38095,99216,45085,95823,126570
266793,198518,980745,1165575,71541,631583,117501,154960,728051,741465,67205,297986,303733,190834,359485,141691,24612,15929,17279,143532,98972,132330,65298,33188,99233,41039,87352,123454
253637,193527,956633,1093295,73099,587182,110912,142891,649465,758584,64853,275227,297416,182835,323007,141908,24161,15670,17072,140629,92096,118932,62880,31131,97665,37941,83035,116324
310523,230341,1217928,1460023,86583,706839,134211,191185,855432,873119,70292,319363,339710,200303,394608,175587,27452,18052,19705,172494,107726,139107,70444,36293,100338,42613,88243,129505
304410,230954,1154119,1487598,87815,724028,131510,200378,906870,838657,70903,317687,348860,205529,423467,178971,29831,18704,21570,181881,111529,144397,75277,37807,105318,42868,98692,134203
300644,229880,1081759,1450677,87105,700500,131518,193728,899982,838942,71511,332331,356725,220109,427361,167315,31037,19822,22752,173848,112214,148984,74011,38255,105913,43133,98169,130725
304778,231615,1101299,1448224,86756,695603,133340,192530,877477,851576,72340,334867,363200,230214,421456,163380,31407,20844,23961,169867,112784,142681,73101,37032,97546,43734,91833,127044
306594,230618,1111865,1437087,84150,697510,133486,191342,857399,876913,70118,304417,340049,224336,423765,160542,30309,20170,23407,168315,111397,148651,73427,37155,91051,43668,91068,131125
269977,203888,990478,1200946,71092,631641,116478,163185,731600,746729,63426,279453,285919,195971,371735,139820,26528,17487,19257,146593,100409,137070,68146,33248,100844,41083,89330,124687
243022,189734,897756,1040930,67184,584120,109757,143595,636849,691981,58700,291570,289701,192781,321489,135923,25057,16173,18705,142333,86855,123392,63808,30257,100523,37555,85304,113220
258435,191017,944682,1087295,71446,701068,131948,147250,841669,738754,68936,300613,351808,228643,409477,139856,29933,19412,23234,169184,87375,143738,71623,36150,98404,42402,86155,125818
296348,220883,1078782,1399575,83369,721682,136822,190848,887931,797948,69255,305822,339971,225163,421564,159700,31376,20662,24069,170578,107611,148006,73654,37573,92382,43489,88755,128821
302314,227182,1092291,1424492,83196,730626,138939,188408,890704,790107,68135,297383,337721,213826,407803,157336,30098,20076,21952,164769,109466,145545,71154,36928,92565,43609,88690,128732
300785,225054,1124343,1432304,87058,743272,139586,185877,887386,757585,67639,296785,351142,219546,406912,158190,28943,19499,22375,163961,108658,143581,69813,36553,84818,43252,85279,131216
301544,222855,1109340,1413330,82300,736741,138269,185176,882967,777477,66616,308877,357951,225235,410116,158515,29504,19419,22849,163169,108950,141411,69771,36110,84840,43941,85046,135284
261823,198447,987062,1204307,72988,657413,120120,160949,740744,696488,63330,295487,329210,205323,371525,145234,26828,17362,19636,140481,99021,127393,64427,32566,87367,41078,85037,130848
260783,198155,933519,1109866,72330,604947,111445,147458,652774,709351,59243,282418,312364,194205,328853,146671,25845,16820,18630,139160,92151,115256,62518,30914,85781,37687,80837,121289
301016,225383,1147066,1452036,96671,719225,131861,195886,714254,797893,60924,305239,345971,212342,413083,171774,29804,19383,21925,175292,109665,122560,72919,36209,75072,41192,92814,129629
321105,240870,1216409,1512077,85162,746026,135227,197455,624107,871612,70119,320731,354505,212452,422625,182778,30203,19593,22140,178242,112145,146740,73919,37885,78131,42917,94093,132442
316754,243436,1302620,1519109,89844,751504,138149,201474,854547,906857,71630,317259,360719,210675,422737,183502,29948,19291,21949,183714,114394,149625,75556,39511,78535,43337,93811,133823
315161,238423,1251347,1280993,98346,728907,139088,163771,903797,887975,70350,309994,342031,206148,325226,170599,29037,18596,20904,183388,118900,152422,76939,40313,80811,38473,107935,130391
319573,234568,1186180,1369557,81392,741308,139362,176929,921879,861870,68640,299670,319771,204916,373293,169392,28785,18146,20580,172910,114025,156574,74307,39342,81298,43058,103678,129539
266217,201318,1036361,1195011,73904,663234,122885,157784,765718,681308,65127,286215,287138,191791,350821,153212,26020,15878,18025,144948,99947,137997,65952,33831,74755,40495,94814,125339
252506,191662,956818,1101413,80581,614943,114218,145410,683323,723698,62737,280349,293290,183703,326040,143195,24822,15509,16685,144778,92718,122027,63385,31417,71896,37972,88030,118958
303722,228409,1167493,1452252,96882,747882,138349,191410,928578,888841,70750,326881,350094,200490,401059,171304,28501,18098,19307,168519,113568,144743,72647,37468,75846,45169,91627,131757
305849,229094,1190388,1471640,105194,749041,142347,196001,950082,881114,71519,327345,357423,202133,413231,172491,29029,18207,20087,169991,115113,147961,73213,38657,77597,46007,90664,137315
