NL_Nuclear energy,NL_Biomass fleet,NL_CCGT fleet E class,NL_CCGT fleet F class,NL_CCGT fleet G_H class,NL_CCGT fleet CHP,NL_Coal fleet Supercritical,BE_Nuclear energy,BE_Biomass fleet,BE_CCGT fleet F class,BE_CCGT fleet G_H class,BE_CCGT fleet CHP,BE_CCGT fleet cogen,FR_Hydro reservoir,FR_Nuclear energy,FR_Biomass fleet,FR_OCGT fleet Standard,FR_CCGT fleet E class,FR_CCGT fleet F class,FR_CCGT fleet G_H class,FR_Coal fleet Subcritical,FR_Coal fleet Supercritical,FR_Oil fleet Standard,FR_Oil fleet Supercritical,DE_Nuclear energy,DE_Biomass fleet,DE_OCGT fleet Modern,DE_OCGT fleet Standard,DE_Lignite fleet Subcritical,DE_Lignite fleet Supercritical,DE_CCGT fleet E class,DE_CCGT fleet CHP,DE_CCGT fleet F class,DE_CCGT fleet G_H class,DE_CCGT fleet cogen,DE_Coal fleet IGCC,DE_Coal fleet Subcritical,DE_Coal fleet Supercritical,DE_Oil fleet Standard,DE_Oil fleet Subcritical,DK_Biomass fleet,DK_CCGT fleet F class,DK_CCGT fleet cogen,DK_Coal fleet Subcritical,DK_Coal fleet Supercritical,DK_Oil fleet Subcritical,ES_Hydro reservoir,ES_Nuclear energy,ES_Biomass fleet,ES_OCGT fleet Standard,ES_CCGT fleet F class,ES_CCGT fleet G_H class,ES_CCGT fleet cogen,ES_Coal fleet Standard,ES_Coal fleet Subcritical,ES_Coal fleet Supercritical,PT_Hydro reservoir,PT_Biomass fleet,PT_CCGT fleet F class,PT_CCGT fleet G_H class,PT_Coal fleet Supercritical,AT_Hydro reservoir,AT_Biomass fleet,AT_CCGT fleet E class,AT_CCGT fleet F class,AT_CCGT fleet cogen,AT_Coal fleet Subcritical,AT_Coal fleet Supercritical,IT_Hydro reservoir,IT_Biomass fleet,IT_OCGT fleet Modern,IT_OCGT fleet Standard,IT_CCGT fleet E class,IT_CCGT fleet F class,IT_CCGT fleet G_H class,IT_CCGT fleet cogen,IT_Coal fleet IGCC,IT_Coal fleet Subcritical,IT_Coal fleet Supercritical,IT_Oil fleet Subcritical,GB_Nuclear energy,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_CCGT fleet E class,GB_CCGT fleet F class,GB_CCGT fleet G_H class,GB_Coal fleet Subcritical,GB_Oil fleet Standard,GB_Oil fleet Subcritical,IE_Biomass fleet,IE_OCGT fleet Modern,IE_OCGT fleet Standard,IE_Lignite fleet Subcritical,IE_CCGT fleet F class,IE_CCGT fleet G_H class,IE_CCGT fleet cogen,IE_Coal fleet Subcritical,IE_Oil fleet Modern,IE_Oil fleet Standard,IE_Oil fleet Subcritical,NO_Hydro-reservoir,NO_OCGT fleet Modern,NO_CCGT fleet F class,SE_Hydro reservoir,SE_Nuclear energy,SE_Biomass fleet,SE_CCGT fleet F class,SE_Oil fleet Standard,SE_Oil fleet Subcritical,FI_Hydro reservoir,FI_Nuclear energy,FI_Biomass fleet,FI_OCGT fleet Standard,FI_Lignite fleet Subcritical,FI_CCGT fleet E class,FI_CCGT fleet F class,FI_Coal fleet Subcritical,FI_Oil fleet Standard,FI_Oil fleet Subcritical,PL_Biomass fleet,PL_Lignite fleet Subcritical,PL_Lignite fleet Supercritical,PL_CCGT fleet E class,PL_CCGT fleet F class,PL_CCGT fleet G_H class,PL_Coal fleet Subcritical,PL_Coal fleet Supercritical,PL_Oil fleet Subcritical,CH_Hydro-reservoir,CH_Nuclear energy,LT_Biomass fleet,LT_OCGT fleet Standard,LT_CCGT fleet G_H class,LT_CCGT fleet cogen,LV_Biomass fleet,LV_CCGT fleet E class,LV_CCGT fleet F class,LV_CCGT fleet G_H class,EE_Biomass fleet,EE_Lignite fleet Subcritical,EE_Lignite fleet Supercritical,EE_CCGT fleet cogen,CZ_Nuclear energy,CZ_Biomass fleet,CZ_Lignite fleet Subcritical,CZ_Lignite fleet Supercritical,CZ_CCGT fleet F class,CZ_Coal fleet Subcritical,HU_Nuclear energy,HU_Biomass fleet,HU_OCGT fleet Modern,HU_OCGT fleet Standard,HU_Lignite fleet Subcritical,HU_CCGT fleet E class,HU_CCGT fleet F class,HU_CCGT fleet cogen,HU_Oil fleet Standard,RO_Hydro reservoir,RO_Nuclear energy,RO_Biomass fleet,RO_OCGT fleet Standard,RO_Lignite fleet Subcritical,RO_CCGT fleet F class,RO_CCGT fleet G_H class,RO_CCGT fleet cogen,RO_Coal fleet Subcritical,SK_Nuclear energy,SK_Biomass fleet,SK_Lignite fleet Subcritical,SK_CCGT fleet E class,SK_CCGT fleet F class,SK_Coal fleet Subcritical,SI_Nuclear energy,SI_Biomass fleet,SI_OCGT fleet Standard,SI_Lignite fleet Subcritical,SI_Lignite fleet Supercritical,BG_Hydro reservoir,BG_Nuclear energy,BG_Biomass fleet,BG_Lignite fleet Subcritical,BG_CCGT fleet F class,BG_CCGT fleet cogen,BG_Coal fleet Subcritical,HR_Hydro reservoir,HR_Biomass fleet,HR_CCGT fleet E class,HR_CCGT fleet F class,HR_CCGT fleet cogen,HR_Coal fleet Subcritical,HR_Oil fleet Subcritical,HR_Oil fleet Supercritical,RS_Hydro-reservoir,RS_Lignite fleet Subcritical,RS_CCGT fleet cogen,RS_Oil fleet Subcritical,GR_Hydro reservoir,GR_Biomass fleet,GR_OCGT fleet Standard,GR_Lignite fleet Subcritical,GR_Lignite fleet Supercritical,GR_CCGT fleet CHP,GR_CCGT fleet F class,GR_CCGT fleet G_H class
0,0,0,0,0,0,0,0,0,0,0,0,0,134614.7410330451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149681.326896816,0,0,0,0,0,0,0,0,0,68966.42391612174,0,0,0,0,66504.80025424117,0,0,0,0,0,0,76879.8956506713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256389.6050642366,0,0,117386.77026722084,0,0,0,0,0,13033.823966736149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38485.47715050221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22189.951677410998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7399.071900770473,0,0,0,0,0,0,17155.520215741682,0,0,0,0,0,0,0,9389.091476559319,0,0,0,15096.281128853021,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,130003.46082584416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143634.9322325305,0,0,0,0,0,0,0,0,0,58015.80373504649,0,0,0,0,62211.893253510534,0,0,0,0,0,0,74466.57574050318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272223.0435228328,0,0,118529.66916398327,0,0,0,0,0,12736.687253298569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42441.926613036805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21295.35876796757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7759.312835932726,0,0,0,0,0,0,15499.329041090159,0,0,0,0,0,0,0,9338.40661090283,0,0,0,15524.447971411111,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,125285.31212955338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135854.22104273146,0,0,0,0,0,0,0,0,0,55615.79341906461,0,0,0,0,60962.77128728017,0,0,0,0,0,0,73661.20320849847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285595.8095454949,0,0,115887.88187081132,0,0,0,0,0,12336.461002811835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44494.31638988305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16660.53843188668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8184.026187917392,0,0,0,0,0,0,14174.44935406677,0,0,0,0,0,0,0,9373.723173920502,0,0,0,15653.645261251064,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,124611.69110248456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126131.91227994529,0,0,0,0,0,0,0,0,0,54066.00636124578,0,0,0,0,64078.49545246494,0,0,0,0,0,0,72520.138457584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303519.20887560304,0,0,116960.63107834983,0,0,0,0,0,12216.471208703932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43530.62627666884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15498.161988520653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7998.341447733689,0,0,0,0,0,0,14076.002960514586,0,0,0,0,0,0,0,9041.659274960803,0,0,0,15260.598561101759,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,123695.13574187167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116975.2324858686,0,0,0,0,0,0,0,0,0,52140.85614741898,0,0,0,0,62364.04855643221,0,0,0,0,0,0,72911.09249261819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308809.91160201107,0,0,117223.32929602885,0,0,0,0,0,12147.012934967319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46072.9556281691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17110.27995174648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8025.065630233385,0,0,0,0,0,0,13353.469743101936,0,0,0,0,0,0,0,7499.646873710317,0,0,0,14530.996283486202,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,121532.21827413359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109218.69943529916,0,0,0,0,0,0,0,0,0,48795.88194108973,0,0,0,0,61243.41472743338,0,0,0,0,0,0,71922.30608314322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321696.72813547915,0,0,117419.7484258545,0,0,0,0,0,11822.110062783337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41751.15970317056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16126.68667127695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8306.753665320744,0,0,0,0,0,0,13046.200837369748,0,0,0,0,0,0,0,6495.915209366628,0,0,0,14484.368690160503,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,112749.23740973238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100041.00325866153,0,0,0,0,0,0,0,0,0,45804.846053096735,0,0,0,0,61428.6135321797,0,0,0,0,0,0,71932.56426457968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341716.1287955512,0,0,117378.2115553733,0,0,0,0,0,12566.183992238502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42157.2390297618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15152.151416734236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8421.827002477421,0,0,0,0,0,0,12550.384719750618,0,0,0,0,0,0,0,6094.210508548589,0,0,0,14158.685412099494,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,110162.18723228805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97052.07378923464,0,0,0,0,0,0,0,0,0,42203.97358561703,0,0,0,0,60168.369291362666,0,0,0,0,0,0,72027.02376519573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361521.2765516393,0,0,115709.68340512564,0,0,0,0,0,14324.153741320277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45238.36136547988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14861.813097322545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8244.162129378134,0,0,0,0,0,0,11672.843561387494,0,0,0,0,0,0,0,5808.226073295687,0,0,0,13870.289263957586,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,113360.40282629417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100034.16828468697,0,0,0,0,0,0,0,0,0,42411.66596200633,0,0,0,0,57429.99415728702,0,0,0,0,0,0,73586.08684765814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372167.9674951333,0,0,117891.03581184396,0,0,0,0,0,13468.139586047886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47003.7210940214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14628.95261684913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008.503429153394,0,0,0,0,0,0,11814.82298679477,0,0,0,0,0,0,0,5672.489696125932,0,0,0,13409.729694305437,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,132860.86926128136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112132.21170889771,0,0,0,0,0,0,0,0,0,42063.29810146478,0,0,0,0,54721.55863445364,0,0,0,0,0,0,71842.67732577669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358139.7685843025,0,0,118055.56414951838,0,0,0,0,0,16111.333922685328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44259.05481873436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13772.442537340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7990.661184141372,0,0,0,0,0,0,10736.54327469107,0,0,0,0,0,0,0,5033.314186486581,0,0,0,13468.836146742377,0,0,0,0,0,0,0
