NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
290020,236618,1485035,1337678,85097,674196,125697,171366,750872,983491,74739,403168,407203,255531,390293,178398,28684,20085,23978,162259,105174,149742,70047,34324,87422,42307,108144,136419
286065,236175,1489434,1283944,85946,642205,121034,166631,643774,959209,71409,384063,415655,242131,359246,174797,27081,18793,22806,166384,98296,132450,68168,32631,84449,39861,103345,123163
314817,256374,1675653,1546376,95372,762714,145404,206185,877761,1038421,82968,375229,432879,259777,439840,199533,31822,22106,25305,187406,112729,152980,76179,37690,85994,46431,108871,132542
319540,262663,1607639,1583294,96225,736669,140687,213902,919406,1009593,80902,370684,404031,247516,445134,202264,31507,21923,24865,194169,117229,157140,79629,39295,85480,47689,112948,131349
316083,251047,1502963,1564671,95034,706609,141157,210258,914035,1016194,80847,372797,404259,245671,446623,186786,31566,21673,24125,191255,115605,157794,79679,38845,89025,45735,113304,130436
314483,252219,1556058,1531049,78867,609132,133545,210928,905231,1034207,82184,368364,416845,252226,445320,187425,31348,21380,24893,188173,115934,155633,76615,40176,82418,46574,110586,124501
302454,237231,1420242,1178360,75459,557579,122895,194459,860635,949935,78688,374259,385328,247433,425490,150889,31262,18698,22010,181066,112384,156117,68528,38594,85755,44263,107257,126596
267044,206699,1216623,1164554,73342,595866,121612,163280,686609,964488,79136,374635,357401,238897,347342,150653,28046,18381,21217,152790,100457,140801,65854,33355,80032,43036,107362,121061
246809,194713,1142095,1046766,71856,573949,116385,141007,569273,975848,73727,408262,335435,220445,285622,141387,23141,17047,20309,144579,86767,125599,60364,28059,79144,36897,91883,119890
274558,215781,1298614,1139029,79283,645080,124680,151963,582330,933683,69853,417021,393858,227916,292416,147913,23921,17180,23189,142873,84527,154416,59698,29639,90595,37818,101881,129149
315762,249997,1527000,1533667,92843,717626,134563,204521,866292,1016499,75968,424402,426878,251008,426178,179368,31296,20516,24852,192726,113907,165004,77673,37585,90551,47325,111804,126840
316270,246670,1491974,1546431,92464,719887,131537,210561,920177,1012672,75861,395130,431989,253086,452014,187068,32063,20921,24893,196742,117688,171094,80336,39779,97674,51061,125475,134548
313082,243619,1401780,1529746,90586,724709,131038,208418,919632,973799,74965,392102,428986,253925,448726,181421,31968,20933,25321,195673,117863,169782,79469,38909,100613,48991,127513,143542
310040,239107,1380461,1518590,88681,719832,130675,201638,894200,965632,74708,371391,418565,248500,444699,178594,31627,20878,24144,188795,115923,155574,79077,37889,86775,47719,116499,124844
284628,221856,1220532,1325793,79193,655477,118490,172725,735419,813164,66250,357472,362480,223553,395675,157988,28228,18464,21077,161070,105038,139916,72106,34331,85179,43054,115047,130930
259341,209132,1234735,1187357,79647,610673,112956,155351,635607,870338,70518,346770,367612,220612,349446,151403,26995,17801,20390,154304,98166,116486,68683,31935,77810,39652,99898,105485
306483,248893,1463134,1524707,92629,720153,136866,197860,841198,1041681,80368,368083,397522,226512,416920,179938,30394,20595,22410,181878,111193,114574,75296,37035,76617,43672,95660,107055
314041,253755,1419676,1548183,94268,731175,136233,190441,871700,1040778,80623,391226,406781,221004,422881,175461,29299,19122,22681,181108,108899,131630,74245,37346,82276,43496,95772,122331
312650,249880,1359676,1553114,94466,733560,140490,170438,865274,1047185,79763,376522,411430,220375,435902,173038,29988,19564,22617,183144,110846,143389,76192,37383,80413,43160,99758,125271
306683,242748,1394354,1518341,91547,738804,140932,194241,860461,1068090,78481,383544,398300,226764,423143,179055,29859,19611,22631,178529,110823,144234,75244,37759,79986,43653,101957,123522
302181,235771,1329643,1471743,86331,724346,138942,193402,866079,983188,77213,399773,381646,224321,417414,179917,28622,19036,21422,171581,110586,141250,75779,38226,78558,45252,97045,121108
261644,205121,1141997,1202337,73916,645074,116590,151332,718006,819643,69842,352692,345023,208727,369808,160667,26214,16840,19067,141812,95810,132987,65345,34185,74361,41729,86731,117881
249895,197311,1019392,1115614,71425,586821,106893,138552,627485,798866,65725,339609,332414,202374,332247,150344,25262,15902,18050,142973,89671,114860,63156,30314,72618,36761,80875,109608
298834,235913,1240264,1447286,87604,691350,127655,185204,824723,920222,72735,365246,371246,212827,399939,172301,28260,17927,20279,168006,106087,138247,70739,35259,77850,42081,91448,119447
298309,233446,1197882,1467167,86061,705684,132383,190126,847820,889004,73395,346697,352644,208412,405810,169058,28402,18447,19253,170929,107357,140345,71208,36554,79627,43577,91651,121409
303042,221139,1161420,1424828,84512,702703,134906,186788,862667,913910,73588,339137,350212,205861,402853,165224,28671,19112,20266,166099,108051,142139,71219,36643,79008,44004,93134,122914
298598,227862,1140086,1410775,85573,691549,139814,190317,859672,924738,73733,324980,342447,205979,410078,162060,28612,19210,20175,166481,108556,138310,71034,36877,79372,43595,94074,119474
305621,235658,1258402,1414807,82872,716932,140881,180593,843901,937337,72943,317941,325185,203093,411413,164256,27797,19038,19737,164135,107841,142487,72368,36823,81222,44710,94738,123469
276793,213196,1142818,1246313,80424,642728,119273,157508,639462,821208,66984,326536,301621,187492,372239,161188,25114,17267,16645,143371,98927,131501,66072,32602,77496,40633,90589,121631
255522,201633,998053,1153059,67019,592855,112747,146751,607974,739595,63369,304198,308065,182249,335567,147756,24976,17388,16984,147659,93425,119316,64511,29806,75750,37556,96076,113139
245162,223565,1123812,1464551,90964,700058,136153,188071,837309,851989,73381,329166,348259,216468,409467,168204,28740,20002,21804,172306,108550,139556,72757,30179,80088,43077,97895,125175
289279,220142,1118614,1438779,95025,720087,143082,187640,858595,833518,75798,319344,337515,223026,415284,163705,29181,20319,21876,167311,110876,145123,73150,34154,81714,44680,94015,125408
295939,226155,1201880,1437794,93586,730494,140429,180896,859227,849190,74173,282251,316801,218757,398851,163679,27727,19764,20831,160859,107881,145138,69776,32405,79411,42080,88502,126036
300997,230879,1235114,1418236,90992,718970,138272,182267,844937,859372,73512,271812,316928,206194,394578,166861,26832,17989,20294,156794,104920,142381,68997,31234,77657,42749,88956,122956
296202,190544,1022465,1064770,69915,580120,117624,148468,620160,836330,71985,256444,289207,209544,327764,170759,24511,16252,18964,138560,87321,123248,63268,27676,85858,38074,80411,103645
265974,196539,1057914,1127389,69346,606786,116361,150425,655998,764724,68526,269654,308388,216912,324559,150118,25315,17608,20271,135923,90620,124096,62946,27629,84094,39523,83305,115861
263758,200781,1046636,1126389,71927,581907,112230,147355,608870,784063,63991,292676,308218,203653,310864,153539,25321,16980,19960,143760,90775,118134,64004,30252,87680,37199,86071,111823
301207,236708,1218068,1462869,85288,707321,133050,194283,836647,833388,63674,325947,349494,214419,410272,173263,29401,16656,22265,178553,110160,149525,75628,36632,101501,42748,100786,128103
285098,236559,1182920,1497889,89604,717225,129384,194630,877816,923399,72685,331280,355368,217646,426471,175993,30125,19466,22850,174935,112806,150357,75460,37598,112068,43350,104410,133002
296772,227996,1104860,1465035,86401,707426,131597,196739,883559,889459,74677,319706,349035,212820,428682,171312,30734,20199,23146,174969,112130,148461,74302,37855,113353,43371,97995,128808
292708,227674,1099660,1446533,85667,708833,135735,190891,882025,871214,71374,309793,346229,218004,412873,167697,29520,19930,23251,162667,110591,147551,71464,37688,103966,43729,94141,128877
298052,228999,984188,1419546,81354,714860,136058,187030,893738,888548,71749,282470,327746,219799,407286,165745,28789,20198,21792,140121,109091,144316,63991,36895,99607,43625,88923,128317
272149,203671,973598,1223207,73402,636021,116890,161122,738786,751365,65305,266959,285402,197617,367157,151391,25326,17331,18040,138224,98681,133661,63229,33377,104897,39875,84391,123670
249725,190365,912222,1119182,72026,584902,109678,142692,639453,720350,64764,261431,281759,186088,327537,142373,25043,16235,18259,138544,91300,120523,62391,30536,108305,37710,80494,113850
303902,226427,1112789,1437761,83588,702308,131903,182486,840676,844438,71163,311303,327896,203062,390458,164688,28806,19623,20533,160366,104961,137079,70888,35505,102758,42176,83063,124294
301387,227171,1135994,1471773,86683,719582,137129,188261,887538,843137,70502,338805,355377,225297,409526,168427,29675,19762,22715,166154,109018,140248,73138,36585,101513,42959,84619,126591
292534,221256,1137406,1422690,88438,720708,138990,191200,898366,860724,70427,315524,370456,248179,421426,164876,31405,21488,24070,171474,111393,142134,73044,38388,99970,43131,90550,131023
254898,187432,945944,1124415,71607,745393,133396,155219,905734,844815,71410,269629,302371,216387,417651,139362,30170,21371,22458,173991,112546,147701,73840,38162,98540,43075,93104,129666
264081,197691,941867,1257226,70513,707931,130736,176680,895249,791657,71712,273723,286250,212058,404976,148028,28530,20242,21598,164089,109237,143219,71749,38056,97501,45076,93549,125452
266468,195946,947301,1182431,67171,635055,117191,155621,737645,660247,64615,264216,275789,197859,361458,140051,25016,16516,18111,142415,99272,132316,65398,33217,98810,41301,88752,122137
250732,187221,881823,1116246,68390,590976,110402,143596,656107,680479,63562,245111,274579,193104,325178,140406,24592,16574,18269,139729,92426,119199,63051,31180,98021,38092,83953,114818
304501,223503,1109633,1420207,81290,707128,133860,185947,865380,867783,71224,281306,306596,201547,396832,167102,27718,19019,20041,165732,107893,139639,70168,36240,100866,43025,88484,128250
305231,231708,1143808,1474107,84988,725888,131849,194147,912024,872015,72451,302722,327052,199049,409723,177512,28612,19070,20590,173345,110888,144310,72646,37314,105874,43343,91597,133444
305681,234932,1157443,1463260,85619,701739,131350,198293,901594,902880,73206,304486,336389,201233,420473,173838,29788,19662,20843,176860,111646,146855,73408,38168,104970,42960,93805,131692
307073,235321,1168162,1473084,84659,698749,132321,202533,881035,892120,75490,309580,331632,202007,419455,171168,30252,20286,21203,177270,113998,141748,75075,37908,96917,44051,92707,129619
311875,236536,1183289,1448630,83372,695599,132138,193935,858132,922957,73749,300589,322766,200505,419516,165280,29091,19181,20809,168929,112626,149129,74382,37789,91284,44175,95570,131049
271655,208245,1062753,1210789,71485,631520,115948,168190,735112,795364,67208,274354,286769,182901,370419,146739,25850,16775,18146,149109,100958,135007,68759,33637,98348,41095,89981,124401
243205,191718,942042,1041673,66756,581154,109279,146889,639949,742758,62318,269162,277789,174631,322338,139400,24866,15855,17466,144426,87376,122721,65064,30537,98451,37380,89313,116952
257376,190081,959150,1080384,71073,692128,132015,148559,847039,781053,72967,279892,328351,198105,405552,140818,28959,18491,20477,169547,87190,144258,72105,36425,99124,42999,88898,126904
302698,226222,1105066,1402423,84223,713185,136728,190058,890606,885402,73939,311884,338513,200491,411981,160080,29571,19191,21245,168285,107815,147261,72683,37669,92379,43790,88810,129633
305699,231356,1127123,1438182,84170,717860,139265,187407,886580,878611,73635,308377,353236,201475,405430,157976,29435,19215,21255,164625,109230,144733,70772,36935,91626,43901,87499,132192
308742,232497,1213301,1454337,87780,723613,141289,187248,872667,868984,73479,314041,340402,201832,408942,161569,28442,19006,20771,165740,109762,144354,70235,36558,84723,43171,85407,130031
311806,231764,1193588,1444006,81898,718205,138143,186365,853422,872944,70840,301772,328848,202330,408449,162643,28215,18303,20163,166569,109168,142837,69965,35995,85376,43204,85468,129370
268309,206399,1055515,1232032,73302,645102,119086,167166,711605,761573,65348,290553,311083,185387,368734,150945,25537,16452,17305,144137,98419,127773,65038,33087,87636,39068,85879,122764
263969,203558,989350,1134183,72969,599824,110658,152021,627112,731156,60026,297881,311938,181483,329659,151404,25291,15798,17275,142657,92067,114617,63940,31803,86927,36476,85789,115253
300179,225890,1145319,1452451,97262,724633,131792,193584,716395,819130,62518,320902,356412,207588,412024,171342,29255,18500,21169,175172,109514,121860,72885,36183,75353,41306,90012,123559
313543,233990,1179896,1489243,82198,749356,135108,195931,639547,840240,69545,320524,347415,211047,421911,178605,29943,19049,21740,175489,112428,145252,74425,37757,77899,42836,93381,132447
305023,230520,1182735,1458118,86834,748891,138198,191390,876732,848993,71148,315374,344210,211751,414373,167672,29709,19018,21906,172937,113538,149743,74147,38678,80025,43606,94858,129115
306282,229572,1143116,1235093,97417,729200,139083,154026,933726,860403,71718,335008,344817,207508,318520,160491,28486,18373,20835,170637,116609,150509,73323,39545,79159,38183,95218,129087
316922,231110,1138259,1345149,81947,729206,139621,171554,954307,873215,70040,330254,336090,211012,366239,166596,28202,18098,21328,164573,114330,153290,71725,38981,76805,44276,94436,134454
268182,205378,1032313,1197831,74039,656261,122865,154272,809516,684025,64554,295296,296765,198002,350267,149722,25607,15921,18860,139412,103549,139190,64890,33140,71486,42991,91259,131662
252206,191339,979922,1098788,81073,604166,114578,142926,712956,689861,61149,269834,303114,189914,324978,143896,24598,15555,17644,142009,95935,124971,62722,30888,69492,40869,84375,127556
300281,225757,1165812,1447087,96852,741769,139011,193763,933185,835335,69592,301109,357006,207054,401948,173171,28459,18000,20133,171153,112451,146427,72798,37272,75219,44830,88344,142565
300052,224687,1161577,1454880,102856,756897,142679,196284,962142,819473,71934,309008,342536,207393,412781,170613,29155,18398,20498,167568,114948,147199,74247,38712,76893,45870,90835,144602
