NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
300442,228725,1416908,1351396,83535,719806,133943,194628,791531,970272,74009,392772,405874,280565,413335,179172,29359,19926,24702,171955,111523,164932,76726,38515,109666,49887,138087,158478
295913,231584,1510753,1285475,83457,701189,137111,178133,686388,952763,68908,382584,405240,264296,374887,170451,28726,18925,23353,172755,105982,150585,73469,34922,110213,47500,135962,147082
342715,259513,1787075,1617570,101955,839648,154735,224386,915561,1052554,80976,436146,463529,278500,456407,210833,33687,22356,26982,202764,120136,168319,82643,40178,116103,52815,139776,167437
341793,253328,1643524,1636471,104383,818863,158697,225460,958771,1083932,81627,433916,456749,288572,467227,205604,33745,22520,26296,203563,121986,173369,83677,41820,121385,54209,138734,178168
339491,252348,1647103,1613180,103039,820139,158275,222394,971639,1052793,79995,443509,473387,297917,463327,201265,34065,22762,27043,202682,122373,171983,83334,42000,119485,52980,138047,171414
342753,257747,1633168,1633296,103357,833837,163719,222504,968343,1050317,82554,416077,447933,307896,463968,205600,34150,23417,28322,204117,122023,170367,83552,41696,116355,52687,132454,164438
340367,249091,1566830,1596578,102622,805508,151401,219949,952218,1072008,86684,440472,422357,299436,464235,194932,33503,23855,27285,200516,122750,178326,83520,41750,116915,51951,133620,165247
309247,241658,1459044,1380659,86437,717371,125236,189497,773071,1015048,78020,431222,408749,266467,415520,171617,29971,20314,22638,168857,112858,164303,77600,38080,110395,45991,125421,161966
291329,222643,1305319,1262775,85633,661202,119144,174648,673654,968270,75986,413195,407217,249007,377686,159092,29390,18979,22318,169218,107103,144053,74633,35215,103178,43014,117183,140893
346933,263590,1653831,1618625,103251,784327,146536,214901,912801,1192252,85986,465031,468059,270833,450485,201934,32360,21568,25974,197673,120888,165557,82214,39879,105284,46371,119064,150101
344658,258929,1573023,1636418,102338,805978,150818,223594,949523,1173702,87917,455163,485014,271298,469353,201988,32913,21960,26483,206126,125390,167379,84298,41943,106307,49148,125095,149257
349019,260924,1630345,1633393,104447,823118,163337,215709,954175,1149853,85883,450993,478806,284697,467735,196851,33271,22272,26695,205187,123753,171166,84043,40998,107116,47042,122784,146851
348002,265145,1772298,1643468,103880,866965,164096,222072,957983,1065242,81074,433961,457779,271313,464512,213652,33271,22256,26597,203285,125145,166025,83993,41652,104538,48482,115822,146675
338650,250480,1520654,1585768,99955,846945,162015,217737,946681,1022534,81077,406417,440877,272221,464693,203717,33055,22458,25818,201184,125041,171376,82936,41979,105631,52844,123380,151705
293969,225380,1369239,1319736,78580,725837,130902,182007,788000,893649,74033,364158,379943,251061,410064,174514,30160,21162,23703,167216,111043,159434,76434,37494,100364,45369,116203,153595
282465,224118,1351886,1226944,77759,664987,111062,170501,676163,865301,68292,355882,361971,239609,366565,161553,28553,19861,22958,163530,106813,148021,74679,35794,101653,43179,113123,145713
337446,252582,1484351,1594939,102663,771897,145865,212813,904093,1052369,79995,401728,414302,255184,450095,190533,32176,22206,25604,202287,121814,165745,82168,39862,106733,46822,121492,154018
337350,252933,1466267,1597075,105120,794760,149553,210969,952847,1103750,80307,411020,418140,251677,458430,183367,32453,22294,25279,201227,123867,169609,84017,41912,102621,49802,120708,154605
339904,256883,1550818,1608775,105930,760785,137394,213458,946813,1022913,75487,429641,428848,248714,460038,185512,32866,22691,26349,201955,124790,173940,83856,41985,107307,52675,124640,160781
340933,256418,1565561,1612083,103033,737871,134529,217296,975680,1034729,78563,386692,401251,248137,465437,190200,32814,22378,26741,205050,124406,172104,84067,42751,109658,52102,129398,159672
333212,250954,1550116,1574729,101718,724096,134993,213936,943461,1006413,81639,392587,412117,252680,466857,191014,32437,22219,26102,202313,124347,177668,83264,41821,113093,51580,129017,162512
296164,223133,1386888,1343072,85390,694941,117121,184294,800428,902051,73052,380739,375362,237367,413090,164581,29531,19561,23008,168996,112265,162419,80176,37994,101237,44588,124374,162270
282372,218954,1355185,1230672,80610,639035,112041,169270,700948,919933,71387,412965,370064,225945,367741,153060,27912,18840,20953,166073,108177,150997,75996,35775,99845,42597,118845,146405
341515,259656,1587387,1637905,98334,756425,140324,222988,948936,1069953,80264,436979,446031,258664,455697,176517,32060,21334,25864,209822,124704,168558,84212,41500,102152,50308,124460,141269
346193,266425,1566722,1660265,96707,792130,148823,221281,987571,1097944,84016,409496,425248,260982,461600,194872,32212,20834,25253,208979,123496,172787,85087,42547,104711,54605,131971,140144
342558,258674,1601644,1635844,99474,817086,153669,220154,983996,1156509,85753,411297,438792,264044,462907,204967,32680,22047,25299,205110,122680,178600,83841,42205,106884,53158,131668,147272
342886,257811,1660507,1632032,100421,806647,149777,221271,972993,1167923,86832,413856,438278,260280,457208,204685,33231,22506,26300,205319,122611,176560,84239,42384,109682,50064,127481,147967
334145,260921,1624672,1607786,98287,775003,154896,218417,962201,1140810,82962,417730,429292,259652,455568,201299,32836,22371,25881,203239,121999,173968,82779,41594,106471,50992,134610,155199
299300,232338,1341733,1360768,84034,715169,140623,187745,792122,1057919,75539,400785,395813,244953,409764,172205,29183,19509,23039,172390,111150,158996,77178,37503,100652,47397,124997,147761
281614,221686,1302650,1280801,88339,663826,127914,177036,685730,1027649,76528,420741,420895,242156,376910,167696,28189,18308,21186,175332,105656,145730,73768,34321,94165,42885,109664,122759
327506,258704,1543559,1576764,103124,759582,140416,220144,916071,1173797,78984,448562,480826,272287,463534,202613,28736,21553,26818,204623,119924,174004,82141,39569,105395,50027,120669,143212
331659,261058,1466287,1625434,102793,777014,121463,218770,942908,1017730,82539,456057,479590,279816,468963,197601,32846,22002,26897,206718,122979,175939,84368,40819,107003,50053,123262,140354
329214,249632,1420453,1594593,100497,773489,136542,217021,946890,1063161,84841,412303,455604,276078,462810,194195,33648,22593,27671,203474,123295,174819,84975,40467,106468,47984,125405,139203
327471,249012,1400256,1564810,101792,756845,140459,212885,951556,1036093,78822,406842,448840,279490,460204,187958,33824,23357,27453,198419,121500,176479,83817,40057,105862,47451,120063,144391
328724,249275,1459222,1541091,96016,749641,146969,208027,939358,976285,76479,358272,379641,259713,443915,184337,31911,22298,25632,192200,119013,172148,82433,39312,105776,47773,118496,151347
292227,225874,1294143,1318829,79806,684842,126267,181816,792553,871627,70208,353631,350521,233593,396596,168173,27813,18861,21736,168880,107112,159143,74897,36554,101321,46758,121533,158369
276057,219217,1247017,1238058,79050,633657,115329,169340,683016,869482,69419,334075,359499,235555,358259,157148,27390,18226,21539,164301,102820,145803,71105,33849,100329,45264,117190,158973
328762,254134,1464252,1581822,99949,772788,143363,211070,908284,968352,79546,370176,402840,241103,432778,188922,31173,21121,22076,194197,118707,167354,79857,38968,104703,50935,127241,144953
325330,251098,1401221,1576247,99796,759574,140191,211423,951205,994014,82587,395139,400167,245397,442588,187993,31466,21573,21088,193019,119007,164968,80980,40029,102318,51020,116682,148993
325714,251670,1434762,1551070,97238,777040,147172,209153,952087,1119546,84463,406843,419224,254085,438320,181168,30892,20923,23801,186568,119456,165213,80804,40275,99497,49604,114681,143443
333429,257880,1490513,1574084,98408,781054,148149,203809,936389,1073804,80024,429620,427813,260291,436007,182004,31008,21148,25049,187228,119605,160288,80122,38999,93493,47221,114562,150515
328600,254842,1423624,1598348,96080,741146,143752,206552,930902,1044125,82326,431645,443211,252676,450440,195228,31408,21612,24329,197937,118043,159221,80876,38446,93450,46031,109967,150991
293749,230867,1323551,1349116,81400,663956,130879,183174,767799,1014781,79349,422470,407270,247744,405445,167471,28733,19610,22465,172872,108377,155593,74090,36014,93115,45129,122355,150114
286293,237512,1503735,1294588,90216,640996,128606,174923,671322,1001080,77256,434170,427846,243634,368221,182537,27889,18641,21623,170681,104059,140941,71264,33720,87579,42231,113105,131662
331262,267428,1782622,1633742,99602,796496,153626,225964,909562,1100870,81691,450366,465827,267834,447628,222517,32359,21658,25236,205993,119582,164196,81590,40763,88308,51954,126686,138317
331772,270620,1743810,1637017,98609,841749,167270,223042,936957,1064020,79945,416717,454059,271404,461204,213794,32926,22485,26252,204041,118835,167918,82366,39957,91721,50806,127810,147212
330119,262582,1619600,1619586,98773,798890,152822,221291,950913,1035267,80976,397455,420696,268157,456612,209903,32445,22411,25990,200394,119627,166401,83457,40369,99402,51919,132549,159350
326027,258652,1570546,1600183,97603,759927,142174,215447,935318,1052075,82383,417402,420631,255963,450602,197387,31838,22113,24862,197663,118867,167295,81988,40409,104850,50744,124937,170329
325720,248427,1517023,1566417,95999,753397,137435,202794,925525,985420,80479,427262,427587,258782,446814,191277,31203,21668,24891,190334,116766,170455,80361,39014,102471,48209,116454,157684
284433,220329,1329566,1330015,85788,668885,120788,174756,756633,878952,74733,415816,412316,256970,402112,173698,28641,19146,23271,162738,104683,153033,73995,34953,89194,44585,112776,130545
267842,209437,1234528,1207224,80360,612771,112083,159551,658876,902196,67581,381313,378486,253423,354132,163550,26600,18001,22094,159538,98720,136553,70188,32453,87502,40501,105371,115458
323397,250251,1400685,1541107,93852,729084,132600,199368,875917,1057664,79095,428550,430790,260723,427536,185894,30521,21177,24512,187016,113704,154214,76828,37461,90688,45270,110559,134282
318827,250282,1426608,1578063,96624,745256,132953,205201,906231,974907,75823,452765,454202,267249,452328,186287,31627,21886,25535,195297,118017,166317,81736,38776,99337,47491,118603,142308
314635,238211,1345115,1509705,92687,736195,130814,203770,920926,986980,79441,421686,436633,263292,437008,180776,27257,22008,25672,182806,116975,165253,78289,39704,100099,48521,115752,146637
317761,243475,1313933,1530684,93272,729985,133361,201062,925558,1050881,79959,417039,419511,264859,435834,173467,29761,20882,25089,184447,117736,158186,79012,38616,94720,47001,110543,139217
313309,241169,1321341,1530807,92103,715206,133301,203724,906069,1018258,74362,423799,439625,272370,447966,174416,30750,21313,25441,192361,118582,157481,81576,37875,91121,47387,113314,141789
282598,211452,1202113,1306805,78843,640454,110650,173340,757617,880941,68498,368742,398226,255275,407210,159695,28052,19692,23217,164239,106942,153620,75353,34714,92683,45339,115450,131654
272392,208002,1175232,1208922,78324,595148,99853,164662,660811,873154,62418,335295,360581,230702,364037,152769,26965,18677,21732,163439,97046,147276,71389,33154,96618,42450,115419,131362
311490,235582,1336946,1534401,93752,704984,119886,208075,894087,1022892,72682,355355,378908,239849,429095,181829,29815,20661,23448,192322,114610,165358,78800,39194,102658,49077,128196,156557
312926,242168,1348513,1545756,93426,743030,128868,209620,919978,1008865,66373,352667,379838,235946,433211,185374,28671,19762,22280,191256,116871,158989,78511,40143,96194,49566,121071,150460
312708,237572,1342955,1529113,89720,750118,132309,202669,925911,953449,77184,341679,363460,231625,423192,184530,28142,19821,22080,185447,114638,154471,76775,39172,89834,46550,112096,137277
310957,241506,1333794,1508542,89687,712442,130202,197989,900809,1010446,80326,356792,370201,224375,419361,179306,28398,19871,21571,179069,114114,154279,75168,38224,92556,45160,106559,135729
310133,237707,1291484,1481949,90304,731126,132930,192574,893815,995318,77524,373142,385800,231645,418531,177234,28713,20050,22444,174885,112259,158463,74199,37671,91559,44902,104012,130986
272954,212666,1119708,1264154,76976,665223,115899,165739,762895,831541,69991,324267,346419,219375,380678,154498,27022,18672,19912,153019,102559,143087,69368,33332,88443,42547,103182,124606
254852,209845,1082448,1143374,73356,613991,108573,150570,665762,840504,67330,351200,355690,212483,333080,148817,24849,16856,19021,146952,95411,129453,66552,31934,84619,41021,98211,126483
308652,239235,1382034,1512286,93628,734137,123074,193111,866864,983631,74097,382140,408564,243077,417487,177299,29664,19905,23899,181919,109739,150945,73963,35818,89579,43897,101001,142363
314593,244795,1450863,1550214,94296,757919,130105,199103,904809,1002002,78310,359800,389404,238444,433073,179996,30232,21017,23936,186917,114205,153673,76188,37137,88535,45464,107089,137266
326775,259873,1531306,1592679,96110,734182,128923,210516,932782,1037200,79914,359471,401808,234578,444374,196904,31149,20644,23428,197997,116289,152588,77701,39735,87527,48083,105686,126403
324374,254706,1670504,1587330,96068,777395,139276,219726,942572,1051151,79698,388245,430760,251575,454345,204101,31752,21041,24606,201396,119996,154538,80547,41440,87791,50160,114545,147185
312261,250076,1605180,1558240,93301,801780,140431,210402,906728,1035038,79293,385513,414493,258813,448899,195200,31996,21949,25854,191003,117921,159948,79567,41213,90480,48350,110058,143171
288394,236007,1483647,1341143,82514,694646,124276,176946,755535,952004,75667,369761,366763,238297,392728,179707,28872,19537,22850,162154,104112,146323,69476,35143,85232,42800,103351,132370
277986,228350,1406816,1255219,79987,633447,114841,166189,644698,897909,67858,352623,368517,224699,353547,174603,26581,17914,21297,161103,97116,131459,66615,32935,84520,40315,105359,122865
308600,250972,1500808,1524786,92521,742642,134778,203932,875860,943712,79072,353024,384922,242153,434390,191028,30769,20826,23742,184628,112514,153466,75517,37476,89736,47469,115277,134961
311385,252635,1418436,1542090,92756,720916,131079,205461,907033,921419,77682,337032,362807,247513,436956,185807,30830,21024,24477,188341,115549,156165,78381,38409,89504,46496,112334,137484
304259,235804,1276024,1506359,92300,691981,131311,199557,903684,915035,78264,343272,365901,244658,429825,173756,30470,20753,23720,178343,113063,154599,76270,38197,90152,45002,107448,132372
301756,235991,1333310,1463127,75211,601672,135020,199838,892953,976302,82868,348755,379699,254940,425838,171712,29754,20311,24040,176569,113262,152306,73799,38979,82639,44798,102930,124895
306186,242524,1463268,1159875,73638,559554,119719,185227,854370,1042031,81015,349286,335885,226696,404959,144549,29599,17221,19386,170257,109675,151683,65729,37917,85176,43014,99759,125660
282419,224704,1398191,1223266,76015,589119,113686,168015,685757,1016250,78192,377661,364164,221911,349256,156951,27316,16988,19629,156607,100050,137977,66059,33340,79740,42367,102670,120918
256196,209656,1237550,1117521,73732,559496,101127,149207,567356,930449,68948,375610,356312,228575,297319,143512,23854,16615,21342,153222,87894,125982,61962,28381,80346,37184,95611,121980
270795,214387,1236420,1143780,74163,612219,120958,152519,578937,897748,67556,395235,363259,228911,301079,144960,25185,17598,23700,147520,84182,156314,60273,29631,91923,37561,98752,130126
313800,243846,1350195,1512570,93073,698325,134435,199071,858454,1009615,75578,438481,448792,259738,419506,168191,31054,20905,24917,189444,108595,159945,74094,36943,88743,45048,99822,122899
317917,249620,1429247,1559798,93414,717319,135793,213775,907592,1047869,75895,407866,440518,262455,455314,178991,32317,21555,25643,200957,117665,161193,81299,39885,87750,48688,109838,125805
318181,254290,1503092,1563152,90964,737332,134263,213063,918642,1020600,74985,383112,407448,245824,447697,181031,31838,21553,24708,198440,117659,168070,79434,39478,92766,48764,121015,130438
310461,245194,1454965,1533162,87938,754766,136789,207428,894966,934072,72769,369269,402687,238750,442428,183600,31336,21222,23706,191321,115381,156595,78744,38221,82920,48962,119293,113093
278523,217578,1204556,1320705,77408,656785,113802,179244,734583,745163,63752,347100,358757,221676,395409,165305,28076,18699,20559,163309,104256,142030,71746,34497,86763,43499,120049,126176
252661,198994,1126178,1190589,77256,597157,107953,165413,638119,751603,65701,321741,349992,214204,351953,155968,26954,17962,19826,158236,98740,116582,69664,32435,79001,40346,105036,107224
298479,238464,1312822,1496558,89808,702936,133213,203511,842533,986649,79961,340822,371273,223300,422233,175583,30779,20837,22723,181891,112382,116739,76687,37699,80360,45295,103425,112552
308340,247173,1427866,1531793,91406,730396,137401,192213,874693,1008347,78120,358093,375419,217992,420012,179501,29560,19320,22364,177642,110087,135889,75234,37917,87203,44713,102825,126473
312065,250282,1410758,1577849,93705,733078,136400,175848,875287,1011207,78045,358087,381887,205199,436734,186756,30117,19617,21420,188336,112343,147693,77963,37908,83908,44066,104572,127265
309021,246728,1406561,1551444,91277,736208,135303,204865,870692,1020436,78565,361376,378215,206683,432991,188068,29816,19516,20987,188973,112572,148131,78156,39000,84775,45393,107586,126103
306152,240553,1417392,1504868,86936,725074,132154,199610,873528,991827,77288,378729,375085,216629,421539,186064,28902,19118,21486,178064,112610,145526,77514,39125,85081,47518,107340,125476
271284,219016,1291939,1248683,74543,650641,117794,160809,726251,828923,68366,347803,342843,198290,376226,169725,25924,16922,18309,147694,98857,136517,67749,35645,79512,42575,97876,121489
260222,210256,1189820,1152919,72797,592373,109738,150541,638408,834079,65602,327883,340442,193554,337163,157421,25223,16060,17730,148257,92592,118908,65858,31800,75689,37902,91087,112913
305965,246650,1417340,1467963,85400,719349,135575,195002,841141,954471,74002,338640,364255,207844,407782,177138,28644,18355,20356,175645,108989,143426,73708,36790,81839,44224,103966,123487
300995,237620,1344963,1478001,84505,751973,144045,199007,860686,915470,74390,314038,344926,212023,414822,174479,29108,19035,20340,178068,110891,145025,74372,38317,81135,45700,103940,123201
304301,224839,1300951,1449267,84036,739612,141359,195515,869024,912142,73838,312277,353255,210504,416679,174564,29565,19827,21321,176658,111437,147075,75350,37797,79116,44827,99204,123471
302902,232432,1272332,1452130,84892,715045,139339,203156,870478,925378,73555,299459,344690,206615,425411,178646,29596,19953,20826,181213,111762,140456,74843,38318,78312,44120,97111,119587
305508,236173,1278175,1460435,83560,716612,140335,192044,852656,909812,72764,284684,324821,203507,426992,173745,28873,19823,20523,180762,110536,144434,76097,37940,79727,45193,99233,123673
274829,213373,1130269,1257575,79776,648250,120776,165023,642452,785071,66665,288869,303366,191626,382075,160226,26200,17889,18169,152729,101458,133546,69088,33143,75947,41141,97140,121807
257432,204617,1059739,1156612,66624,602550,111824,152942,607138,752234,61497,298330,303465,184059,345115,152141,26026,18074,18116,152667,96113,121892,66800,30430,75451,37827,97740,112143
255261,234158,1179292,1510238,94150,699902,129539,194544,840122,896418,71570,352561,368390,210974,427918,174530,29977,20904,21587,183205,110747,144719,75513,30632,81726,43544,105164,124697
301173,232457,1163174,1511894,100000,699934,131022,200917,861971,834823,72185,344243,366738,219574,445337,170552,31355,21326,22177,186871,114936,153355,78552,34833,84470,45647,106070,126838
302589,231860,1198134,1484115,98497,706888,131249,193218,864138,821335,71963,295502,339382,219533,420414,169308,29350,20502,22265,175937,112387,157024,74727,33638,87635,44100,107882,129564
297532,228916,1174673,1441709,95911,708414,133335,190366,849279,817072,70068,286705,317486,198579,408248,166925,28207,18621,20706,167348,107415,150748,72183,32189,87060,44425,103969,130272
293377,189832,989645,1076981,70752,578463,115790,151486,621887,792805,67752,270052,285904,196575,331122,171565,25114,16332,18263,142749,88735,127954,64844,27999,91711,38454,90143,107951
263624,195271,1041356,1134236,67465,603840,114062,152259,656505,710371,65528,261146,274682,190291,330960,150649,25170,17113,18239,139523,92370,129442,64702,27623,87857,39728,88046,118114
258621,196277,1024101,1130105,68580,583629,110761,150320,609281,692696,60052,259703,264832,174886,306335,154514,23891,15871,16876,144799,91897,122929,64389,30727,95307,37765,96487,119281
292164,231036,1192124,1461608,82142,710911,132413,193803,838077,713025,59629,286108,314455,198914,400625,174396,28285,15629,20460,173665,109175,146649,73717,36457,101671,43232,100393,131672
283188,233057,1167851,1492696,85948,721153,128468,194855,877207,818636,69281,299514,318763,200278,421297,176895,29493,18795,20929,173265,112218,146690,74722,37628,107847,43561,100573,129179
291162,225984,1096175,1457599,82404,708654,130324,196517,884575,828686,73987,296479,323679,198180,425343,171467,29932,19393,21079,175072,111850,146067,74171,37913,109521,43383,94502,126331
296432,229194,1099397,1444189,82694,707762,133693,191182,883751,902804,72989,286299,312944,207170,410536,168892,28587,19111,21453,162703,110463,146362,71319,37739,102315,43434,93316,128697
300632,231417,988344,1422667,77078,713286,133533,188014,895742,925778,75262,273768,302356,219416,402700,166067,28106,19797,21694,140697,108965,143674,63891,37033,100032,43240,90500,128083
273253,205341,987631,1217666,71694,635078,116187,162394,739240,796606,67942,266809,277374,201994,365970,152053,25090,17293,17968,139696,98565,132589,63249,33375,105498,40053,86627,122783
253234,196101,953090,1111377,70326,584473,109571,144029,636762,789384,65993,266480,272876,187992,326885,142334,24712,16100,17909,139671,91109,120484,62717,30693,108869,37199,82561,113329
317451,237426,1185163,1461285,83927,702256,130185,183205,835803,890100,71974,317688,344238,219565,391519,168087,28447,19281,21635,163004,104707,137677,71414,35597,104094,41687,84620,123389
312235,239319,1189541,1499008,88943,716355,135609,191099,879450,856913,70398,320837,363805,222627,409200,171813,29247,19971,22405,170429,109027,140905,73994,36901,103032,42078,88235,124400
301952,231188,1170463,1446089,88313,720332,138577,193123,893292,880508,69230,300705,345900,220783,406664,166017,29229,20343,21548,170894,111324,141630,72879,38625,101783,42862,93949,124942
258600,194825,975549,1130987,72750,743884,133273,152566,904046,870519,71389,282691,309059,196782,403153,139835,28542,19976,20549,167904,111245,144207,71614,38149,98363,43401,92533,126321
271112,201679,946569,1266705,74761,704664,130817,173855,898150,826844,71536,296341,304465,197726,403176,147926,28034,18916,20443,162592,108046,140835,70589,37744,96338,45206,91492,127104
265243,196974,946983,1163931,71164,631054,117439,154178,741715,706357,64274,294407,297344,193329,360885,140113,24951,16059,17830,142883,98591,131309,65204,33010,97982,40930,86361,125379
252000,191526,890465,1094641,73530,588049,110848,142483,659130,697673,61213,289102,308850,194085,324575,139733,24655,15920,18274,141663,92009,118466,62954,31027,97619,38508,83035,117128
310097,227480,1079499,1448863,85066,708145,132935,187513,861481,860836,67633,335308,356598,218693,406913,166373,29240,19228,21965,173595,107289,138931,71407,36107,100223,42146,87301,131550
302552,229097,1057301,1473019,85423,724926,130878,197374,907952,858107,70334,323986,356425,221576,428182,172054,31061,20159,23382,180743,111578,145729,75584,37427,105419,42192,93179,135828
295189,224907,1018247,1438835,84174,699269,130974,193135,899914,869948,71393,307621,344054,219999,429929,164294,31840,20800,23068,174234,112982,151652,74515,38137,107269,42846,97808,129878
300626,227155,1073039,1435275,85127,696315,132840,191361,883110,867999,73318,327187,345041,218241,418729,163532,30869,20957,22731,168391,113240,145396,73894,36828,100334,43897,93007,126304
307123,228777,1091711,1424455,83413,697371,133109,188649,858537,893757,71409,319108,339422,213694,411702,159686,29068,19484,21595,161771,110674,149184,71997,37043,93030,43684,91043,129088
270725,204872,980471,1196980,71614,629052,116199,160415,743918,763145,65616,289899,295067,195972,367065,139471,25974,16942,19121,141306,98867,134452,66552,32910,99248,41555,85979,125814
244370,192521,913308,1035828,67594,581562,109707,141812,644615,730440,61224,296325,292305,184481,319266,137140,24745,15871,17828,140383,86325,121311,62775,29848,97035,38812,83288,119779
262400,197415,996154,1101612,72163,693996,131470,151898,843223,775456,69826,311286,356744,208360,411381,145967,29247,18502,21704,175915,86665,143980,72111,36062,96814,42963,84694,141140
304865,229476,1140226,1434402,86298,715107,136381,197384,877533,852807,69600,347152,363696,214067,424553,166703,30996,19930,23369,178696,108495,146190,75153,38119,90628,43229,88835,144732
308196,234949,1149763,1462849,86982,716049,138530,194912,872371,821281,67894,335229,371766,216125,417555,164547,30576,20227,23187,173356,109718,147296,73204,37518,91796,43278,93504,136719
311201,233767,1180198,1480023,89638,723965,139221,194417,863254,782951,67819,308256,353425,213486,423470,166059,29657,19895,22543,178738,109842,147506,73185,37075,86881,42358,91786,130628
305655,228477,1160882,1451297,82354,718620,138210,196363,848603,788120,66726,290186,327807,211657,427367,168066,29932,19477,22199,178615,110351,146288,74045,37191,88237,42801,94069,125795
262605,199296,991994,1212954,72231,641138,120201,169675,695740,692881,62722,273693,300142,192891,378344,148516,26807,17086,18968,146361,100864,132114,67023,33833,92507,39774,96255,118418
258876,195500,963671,1115157,71349,590385,111233,152084,625283,653707,56734,269741,292977,185656,330494,148173,25572,16450,17566,141121,92915,119312,64549,31778,91857,36939,90632,110402
291064,220136,1124464,1427206,94606,708858,131892,191631,711571,763751,61018,287220,330245,207742,406755,168125,29303,19034,20704,168064,109606,125592,72569,36270,81018,41867,95450,117052
314827,235425,1176078,1488102,81717,739379,135334,194744,629012,849784,68751,296838,328470,206987,418579,180399,29508,19039,20883,173821,111926,148303,73381,37605,81730,43056,92422,127345
308195,235456,1204457,1473480,86873,743630,138162,194929,858793,867190,71337,297180,331161,206497,416552,172342,29491,18755,20675,179082,114187,151540,75256,38742,81584,43180,97828,128267
314293,236663,1194084,1261911,96165,720611,138747,154869,906135,894704,70810,291810,320555,200440,318278,165311,28497,18515,19590,174120,116378,151431,74002,39516,80543,37449,97642,128604
319179,235771,1190331,1369196,78701,727731,139136,173508,922236,887277,69679,284035,307068,198216,368313,170351,28571,18216,19628,169815,112498,152238,72486,38891,77318,42351,95027,133575
266450,202440,1040242,1194377,72035,657651,122869,154589,767763,689277,64323,263577,279416,194119,349338,153549,25895,15978,18178,143489,99256,135760,65289,33385,71254,40593,90903,131765
250948,190625,937296,1098290,79034,613033,114165,144479,680405,702824,61335,255464,285988,191238,324751,143483,24728,15637,17687,143676,92304,120839,63215,31297,69035,38193,84853,126580
300533,228080,1181547,1447215,92674,745939,138808,193698,921783,872527,68787,283602,325640,206257,398778,175793,28471,18564,20475,168807,112274,143687,72740,37381,75041,44569,89041,137282
304816,230294,1233388,1476082,101003,754586,142926,200180,944433,845940,68755,290750,327507,203193,410850,179627,28434,18549,19410,171089,114536,146934,74527,38893,77191,45089,90213,142187
