NL_Nuclear energy,NL_Biomass fleet,NL_CCGT fleet E class,NL_CCGT fleet F class,NL_CCGT fleet G_H class,NL_CCGT fleet CHP,NL_Coal fleet Supercritical,BE_Nuclear energy,BE_Biomass fleet,BE_CCGT fleet F class,BE_CCGT fleet G_H class,BE_CCGT fleet CHP,BE_CCGT fleet cogen,FR_Hydro reservoir,FR_Nuclear energy,FR_Biomass fleet,FR_OCGT fleet Standard,FR_CCGT fleet E class,FR_CCGT fleet F class,FR_CCGT fleet G_H class,FR_Coal fleet Subcritical,FR_Coal fleet Supercritical,FR_Oil fleet Standard,FR_Oil fleet Supercritical,DE_Nuclear energy,DE_Biomass fleet,DE_OCGT fleet Modern,DE_OCGT fleet Standard,DE_Lignite fleet Subcritical,DE_Lignite fleet Supercritical,DE_CCGT fleet E class,DE_CCGT fleet CHP,DE_CCGT fleet F class,DE_CCGT fleet G_H class,DE_CCGT fleet cogen,DE_Coal fleet IGCC,DE_Coal fleet Subcritical,DE_Coal fleet Supercritical,DE_Oil fleet Standard,DE_Oil fleet Subcritical,DK_Biomass fleet,DK_CCGT fleet F class,DK_CCGT fleet cogen,DK_Coal fleet Subcritical,DK_Coal fleet Supercritical,DK_Oil fleet Subcritical,ES_Hydro reservoir,ES_Nuclear energy,ES_Biomass fleet,ES_OCGT fleet Standard,ES_CCGT fleet F class,ES_CCGT fleet G_H class,ES_CCGT fleet cogen,ES_Coal fleet Standard,ES_Coal fleet Subcritical,ES_Coal fleet Supercritical,PT_Hydro reservoir,PT_Biomass fleet,PT_CCGT fleet F class,PT_CCGT fleet G_H class,PT_Coal fleet Supercritical,AT_Hydro reservoir,AT_Biomass fleet,AT_CCGT fleet E class,AT_CCGT fleet F class,AT_CCGT fleet cogen,AT_Coal fleet Subcritical,AT_Coal fleet Supercritical,IT_Hydro reservoir,IT_Biomass fleet,IT_OCGT fleet Modern,IT_OCGT fleet Standard,IT_CCGT fleet E class,IT_CCGT fleet F class,IT_CCGT fleet G_H class,IT_CCGT fleet cogen,IT_Coal fleet IGCC,IT_Coal fleet Subcritical,IT_Coal fleet Supercritical,IT_Oil fleet Subcritical,GB_Nuclear energy,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_CCGT fleet E class,GB_CCGT fleet F class,GB_CCGT fleet G_H class,GB_Coal fleet Subcritical,GB_Oil fleet Standard,GB_Oil fleet Subcritical,IE_Biomass fleet,IE_OCGT fleet Modern,IE_OCGT fleet Standard,IE_Lignite fleet Subcritical,IE_CCGT fleet F class,IE_CCGT fleet G_H class,IE_CCGT fleet cogen,IE_Coal fleet Subcritical,IE_Oil fleet Modern,IE_Oil fleet Standard,IE_Oil fleet Subcritical,NO_Hydro-reservoir,NO_OCGT fleet Modern,NO_CCGT fleet F class,SE_Hydro reservoir,SE_Nuclear energy,SE_Biomass fleet,SE_CCGT fleet F class,SE_Oil fleet Standard,SE_Oil fleet Subcritical,FI_Hydro reservoir,FI_Nuclear energy,FI_Biomass fleet,FI_OCGT fleet Standard,FI_Lignite fleet Subcritical,FI_CCGT fleet E class,FI_CCGT fleet F class,FI_Coal fleet Subcritical,FI_Oil fleet Standard,FI_Oil fleet Subcritical,PL_Biomass fleet,PL_Lignite fleet Subcritical,PL_Lignite fleet Supercritical,PL_CCGT fleet E class,PL_CCGT fleet F class,PL_CCGT fleet G_H class,PL_Coal fleet Subcritical,PL_Coal fleet Supercritical,PL_Oil fleet Subcritical,CH_Hydro-reservoir,CH_Nuclear energy,LT_Biomass fleet,LT_OCGT fleet Standard,LT_CCGT fleet G_H class,LT_CCGT fleet cogen,LV_Biomass fleet,LV_CCGT fleet E class,LV_CCGT fleet F class,LV_CCGT fleet G_H class,EE_Biomass fleet,EE_Lignite fleet Subcritical,EE_Lignite fleet Supercritical,EE_CCGT fleet cogen,CZ_Nuclear energy,CZ_Biomass fleet,CZ_Lignite fleet Subcritical,CZ_Lignite fleet Supercritical,CZ_CCGT fleet F class,CZ_Coal fleet Subcritical,HU_Nuclear energy,HU_Biomass fleet,HU_OCGT fleet Modern,HU_OCGT fleet Standard,HU_Lignite fleet Subcritical,HU_CCGT fleet E class,HU_CCGT fleet F class,HU_CCGT fleet cogen,HU_Oil fleet Standard,RO_Hydro reservoir,RO_Nuclear energy,RO_Biomass fleet,RO_OCGT fleet Standard,RO_Lignite fleet Subcritical,RO_CCGT fleet F class,RO_CCGT fleet G_H class,RO_CCGT fleet cogen,RO_Coal fleet Subcritical,SK_Nuclear energy,SK_Biomass fleet,SK_Lignite fleet Subcritical,SK_CCGT fleet E class,SK_CCGT fleet F class,SK_Coal fleet Subcritical,SI_Nuclear energy,SI_Biomass fleet,SI_OCGT fleet Standard,SI_Lignite fleet Subcritical,SI_Lignite fleet Supercritical,BG_Hydro reservoir,BG_Nuclear energy,BG_Biomass fleet,BG_Lignite fleet Subcritical,BG_CCGT fleet F class,BG_CCGT fleet cogen,BG_Coal fleet Subcritical,HR_Hydro reservoir,HR_Biomass fleet,HR_CCGT fleet E class,HR_CCGT fleet F class,HR_CCGT fleet cogen,HR_Coal fleet Subcritical,HR_Oil fleet Subcritical,HR_Oil fleet Supercritical,RS_Hydro-reservoir,RS_Lignite fleet Subcritical,RS_CCGT fleet cogen,RS_Oil fleet Subcritical,GR_Hydro reservoir,GR_Biomass fleet,GR_OCGT fleet Standard,GR_Lignite fleet Subcritical,GR_Lignite fleet Supercritical,GR_CCGT fleet CHP,GR_CCGT fleet F class,GR_CCGT fleet G_H class
0,0,0,0,0,0,0,0,0,0,0,0,0,67769.96611558004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36439.152611589314,0,0,0,0,0,0,0,0,0,19169.145062257645,0,0,0,0,52165.44007550988,0,0,0,0,0,0,71356.51172403866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83616.35668496959,0,0,67168.06154259831,0,0,0,0,0,8894.073391190923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29887.875697255167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8110.243446625501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6997.660573018181,0,0,0,0,0,0,6153.95914496149,0,0,0,0,0,0,0,4876.976480889817,0,0,0,12388.368701721656,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,69383.09429757531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64741.849911751626,0,0,0,0,0,0,0,0,0,26158.869803618156,0,0,0,0,51637.03503606017,0,0,0,0,0,0,69157.38023564966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81906.97166226365,0,0,62475.157128459694,0,0,0,0,0,8659.178097160335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28927.725308974615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8142.713911659209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7006.725373924725,0,0,0,0,0,0,5897.025307311756,0,0,0,0,0,0,0,4853.041960996482,0,0,0,12752.572050871398,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,69561.31125364771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73320.62568181704,0,0,0,0,0,0,0,0,0,30801.674976747305,0,0,0,0,48500.65059918666,0,0,0,0,0,0,68114.68572900759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81879.05611498891,0,0,59911.98299257941,0,0,0,0,0,8414.935645333304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28330.865219409905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8337.897819174146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7043.820524608637,0,0,0,0,0,0,5868.561401868042,0,0,0,0,0,0,0,4766.998125306191,0,0,0,12782.050553382634,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,68588.9827758332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75549.8036223727,0,0,0,0,0,0,0,0,0,31273.492751953087,0,0,0,0,47783.651874666175,0,0,0,0,0,0,69892.02847276641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79030.29501004942,0,0,56718.739507728336,0,0,0,0,0,8340.790252634113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29561.64840078714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8350.50683200929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7018.97722298862,0,0,0,0,0,0,5846.742562584866,0,0,0,0,0,0,0,4759.576897486676,0,0,0,12743.679929708294,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,67629.65945806654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66563.7656955516,0,0,0,0,0,0,0,0,0,31109.078547660592,0,0,0,0,47520.66181220015,0,0,0,0,0,0,68724.67149142598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76771.83770732662,0,0,55741.067403022826,0,0,0,0,0,8142.5772497626795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29412.173104503738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8166.41223530522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7044.656471666252,0,0,0,0,0,0,5904.010475283703,0,0,0,0,0,0,0,4751.299047941712,0,0,0,12489.619325049101,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,63737.18421343726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71982.83063967,0,0,0,0,0,0,0,0,0,33515.559164619415,0,0,0,0,47374.584961668785,0,0,0,0,0,0,67698.79318250506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88477.19450025687,0,0,55171.40377550633,0,0,0,0,0,8174.364807638319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28470.293943454803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8086.575216088882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7049.593783975634,0,0,0,0,0,0,5900.714103881218,0,0,0,0,0,0,0,4773.60513841636,0,0,0,12536.134832813888,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,70605.06530413678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91057.38314576357,0,0,0,0,0,0,0,0,0,36669.852315670585,0,0,0,0,47739.38910167443,0,0,0,0,0,0,66804.1654472111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108113.54919547818,0,0,61372.08865113038,0,0,0,0,0,8156.9951616800045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27701.601030267604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8240.651936174683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7055.445413379245,0,0,0,0,0,0,5824.976046657299,0,0,0,0,0,0,0,4755.013902553088,0,0,0,12561.839788108802,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,74209.2937702326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110432.72100315869,0,0,0,0,0,0,0,0,0,34229.13480811243,0,0,0,0,47964.00085037757,0,0,0,0,0,0,65435.64582873046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112775.80154589027,0,0,71566.27376614489,0,0,0,0,0,8115.154105981334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27520.71067519734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8201.410521527825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7077.833120517329,0,0,0,0,0,0,5785.785853316607,0,0,0,0,0,0,0,4745.107623589438,0,0,0,12691.709591314067,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,74087.18405602769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100226.61697367068,0,0,0,0,0,0,0,0,0,32773.91698377635,0,0,0,0,47722.0267137295,0,0,0,0,0,0,66977.77238289763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124976.7617750039,0,0,70922.18770763263,0,0,0,0,0,7831.169308438852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29595.796335442225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8240.651936174683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7047.0598194570875,0,0,0,0,0,0,5807.761662666524,0,0,0,0,0,0,0,4733.538989594205,0,0,0,12742.89533078215,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,70098.63511918626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86965.79103819831,0,0,0,0,0,0,0,0,0,31334.46783996666,0,0,0,0,45985.011946587525,0,0,0,0,0,0,67764.37334535315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144458.94455477194,0,0,80390.19720889351,0,0,0,0,0,7543.199218605623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27174.364206863083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8024.056781327511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7020.309513611813,0,0,0,0,0,0,5698.222717728186,0,0,0,0,0,0,0,4832.550890811392,0,0,0,12761.763066863447,0,0,0,0,0,0,0
