NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
341025,279122,1828806,1687713,97708,820803,158950,228198,952702,1188608,84763,465486,504889,276717,459012,213696,33115,23505,26079,209565,119023,170502,83477,41723,98554,56428,132516,149469
341057,279252,1903620,1681167,96520,816875,151792,223006,946906,1172346,86167,443518,491786,280588,457945,217605,32689,23107,26187,206540,117771,178833,83248,40615,105817,55683,135795,155300
299804,238380,1724237,1437599,94422,744680,143801,197945,790691,1015196,80766,415094,436424,268162,421099,199896,29450,20271,25237,189558,109482,168300,75232,37358,101299,52980,132896,140339
279461,224350,1556432,1289471,90040,689769,131264,180035,689045,973263,71186,411139,445823,266550,377743,186357,28405,19743,24634,177834,104176,153101,72363,34619,104759,47776,130454,145798
330660,261587,1712584,1612233,94711,799879,145243,218122,895978,1108205,81562,440258,490660,282769,443958,209513,32876,23370,26205,204465,117990,171005,81726,39030,108865,50684,134160,165361
331062,266969,1774851,1661720,97295,802079,143532,226354,931031,1078606,80482,442068,471324,284020,454029,210835,32502,23659,26521,209872,118538,178615,83013,40904,115913,55366,140398,168548
327303,256625,1698294,1608408,95298,792367,139972,225837,948362,1073311,82754,429143,462347,276468,457212,207787,28547,23552,26472,205734,120180,176949,83016,41950,117764,56141,140928,179254
327146,258884,1634538,1609697,94525,784188,139972,219055,946246,1153976,84692,461178,497630,274666,455946,198218,31612,22625,25768,201661,122582,169953,83492,40306,107008,50526,131422,157456
321393,252564,1617926,1586923,92433,748670,136266,218402,924924,1135804,80077,448067,490683,278097,456068,201829,31718,21999,25611,200722,121497,165644,83916,39494,98645,51589,131082,150870
295661,225694,1391949,1361679,85878,652784,111396,188082,768028,969553,70956,438549,460835,266682,415347,172033,28053,20283,24934,176413,109083,158794,76399,35822,96052,47176,123376,135530
275910,211079,1218166,1237333,85955,600331,101407,171975,668918,887197,62751,427750,460917,259250,372344,160112,27227,19094,24386,171280,98640,145717,72655,33981,92547,43862,119288,123600
308502,230501,1330604,1519569,95235,712864,123271,209820,900763,999875,72293,448149,462744,278569,437406,188514,31158,22298,25569,194385,113953,162356,79830,39258,93554,48784,120910,136927
315987,242446,1381946,1531701,94836,745456,130117,205090,918822,1008176,66183,432213,451371,276789,433278,185588,30388,21690,25077,186471,115220,156283,77811,39449,87712,47982,112618,133108
321782,243516,1374128,1530333,93904,755391,131420,198104,925122,976523,77246,438859,485592,277689,432247,182631,30660,21709,25635,180312,113516,155498,75955,38524,86113,45640,108977,128498
320203,250487,1375949,1557709,93630,716615,131981,204313,902001,994022,77880,449244,497870,277317,448500,179029,31715,22964,25496,196002,116645,164295,79627,38192,92394,45364,109645,134129
318827,243030,1349206,1560649,92601,729496,135623,209830,901127,992619,76582,433860,478250,270750,447464,181564,31839,23176,25376,197676,117570,175885,80124,39554,103439,49286,127173,137028
281399,219023,1208000,1343445,87164,664167,116799,185210,765235,850840,69584,371181,415948,246853,409260,161777,28857,21129,23040,174690,109420,161008,73438,35016,99371,46355,125663,137039
254174,205175,1099100,1185343,79856,617049,110768,166675,665815,790731,64720,387636,410933,245962,360460,156095,27122,19402,22876,165082,102350,147673,70991,33509,95000,43872,120234,137421
303605,232175,1306772,1487941,94649,738937,123230,197923,870926,937373,72677,399119,440626,266683,426700,175842,31568,22217,26043,188841,113782,164926,76904,37028,98718,45997,116489,150194
309012,237893,1363024,1530488,95512,755692,129201,200401,908211,940113,73690,372320,419716,245978,442105,178717,31703,22925,25424,188608,116671,161659,77629,37749,94568,46024,113311,143868
320494,245105,1317025,1534018,96668,717361,126284,204843,930647,932048,76156,371317,404739,233862,442396,182222,32383,22286,24355,191094,116511,160012,77401,39718,92264,48708,109199,131112
319932,241796,1365599,1534911,96827,739399,136957,206500,923258,958531,76974,379985,432495,250715,449218,182023,32497,22120,24905,192003,116454,159035,78299,39723,91027,47547,111547,148465
304622,235583,1352476,1503075,94052,753940,139570,198944,887473,985272,77826,381635,431258,266100,446676,176780,32687,22920,26017,183292,115573,162011,77219,39400,91157,45897,108778,144012
279801,222987,1251560,1284022,85298,662834,120119,165667,742657,902084,72649,361040,377737,255631,401383,162771,29397,20788,23949,161128,104476,150452,70286,33596,86217,41893,104692,130915
273504,218808,1237881,1223042,84401,600989,110144,157779,635720,883545,67952,356386,395656,244627,367680,159510,27616,19702,23048,162977,98085,138715,68026,31951,88083,39487,102716,121340
306275,243774,1414685,1518219,95492,707424,130550,203023,868558,981641,79344,365176,434106,261341,449521,184915,32403,22543,25736,191620,114680,160212,77714,37185,91358,46474,114808,136071
312815,251265,1427082,1562512,96755,706696,129026,210961,907545,939736,77684,359786,415462,254123,453276,185887,32302,22314,25408,198163,118551,165573,81306,38901,96170,47616,121771,148083
308212,237331,1330841,1550272,94424,685295,130468,210854,911251,931590,77510,347511,400098,250341,447777,177946,32017,22158,24834,191556,116516,165770,79856,39372,103257,47463,123600,156044
306131,241141,1367197,1501672,78081,598530,130884,209473,904971,960103,78062,325358,383880,244278,443855,175795,31469,21787,24380,188374,116695,164740,77362,40125,98084,47898,121243,153120
295045,230911,1328030,1153410,73360,551147,114758,193500,861834,882453,74753,316510,338726,223393,419467,144250,31083,18879,20713,179306,112332,162373,67900,38756,95669,45167,111409,150288
265391,204710,1176708,1148333,71003,578500,109367,163615,689277,868767,71669,300685,306331,219037,344439,149384,27615,18445,20162,153027,100584,146741,65819,33759,89026,43671,111230,136282
248202,196797,1080898,1055791,71418,548998,97870,142144,570359,853608,64510,337668,314166,205079,286672,136534,22895,16722,19455,143960,88636,132434,61146,28516,89131,38077,104030,138615
264792,204932,1100521,1092312,73600,600632,110387,146278,581496,832447,65811,370749,341337,219095,292960,137991,24905,17524,23394,139359,85065,160534,59451,29854,97796,38413,105388,145444
311249,238081,1306820,1461826,91874,682145,128613,187567,862378,984665,76242,407810,395840,240290,399329,163405,29851,20601,23428,172058,109115,164327,72203,37144,93574,45947,104859,130314
318198,249318,1519893,1524749,92464,716050,135223,197236,908240,1089256,79763,411039,410023,239144,427542,178002,29838,20137,23127,184728,113294,161828,75493,38626,90694,47159,107753,129505
319105,254149,1594735,1559690,91363,767838,140213,206861,915232,1036134,76192,403833,415916,241527,432828,192680,29931,19966,23474,192527,113161,159624,74809,38161,90088,45608,109878,132486
311680,243411,1481805,1535228,88449,764678,138109,207554,899610,920971,72751,371941,405165,243638,441770,191445,30840,20095,24323,191010,114372,143353,78366,38435,75943,46819,100164,113289
275789,216452,1237934,1306585,76808,661502,116830,176486,736556,744392,63568,318511,329330,222074,391733,165970,27956,18512,20867,159646,104966,133372,71844,34600,77416,43448,109727,121732
252034,199766,1146559,1165516,77415,604949,108440,157396,637892,766612,64714,318943,331792,214587,345954,151772,26522,17752,19756,153146,96972,109638,68367,32405,72390,40146,93011,102252
300163,238550,1302772,1476391,90752,709489,132121,195487,841878,958241,77884,350889,377825,222633,413025,172256,29738,20317,22216,175349,109694,111034,74076,37166,75733,44476,95844,108307
302992,239290,1317931,1497851,91640,724585,138395,187743,872221,981299,78655,369849,388766,217182,413208,168485,28658,18875,22045,173346,107764,131595,72645,37249,85112,43657,100056,126657
305903,246276,1408103,1507514,90585,752280,143438,169021,868030,1024219,77452,355099,381011,210077,428701,171722,29214,19320,21152,178929,110273,145270,75544,37499,82428,43379,101455,126593
306136,248145,1442572,1486718,88750,753157,139212,193559,868519,1023151,77341,341238,374959,214500,420505,178525,28928,19286,21034,176194,111149,145899,75710,37786,80840,43920,101715,124290
297482,232563,1352233,1448084,84350,726481,131738,193696,880895,954845,73981,347224,373131,224661,408601,188079,28448,19141,21784,166579,110517,141547,74658,39000,78799,46150,99025,121969
259880,205475,1130099,1191933,74163,633366,116377,157035,722918,773286,68474,335343,357915,218273,369666,159547,25855,17151,20044,140912,97289,135356,65333,35087,77282,42476,99612,123518
253138,199926,1097118,1125911,73948,590437,109554,142520,629819,798671,65247,335432,374052,226638,340442,150608,26188,16623,21018,144416,91005,118730,64512,31441,74873,37441,91543,113206
304626,240327,1337082,1491232,89590,701466,130664,198199,833819,953507,73475,374708,427752,246415,430235,178855,31362,20110,24483,183832,109890,142025,75074,36660,77748,43332,99956,120383
307490,243731,1324800,1531206,88641,709956,132804,209175,860789,941725,74214,356840,394298,247834,440169,180133,31580,20929,24079,192964,114088,146667,78877,38540,79719,46893,108814,123505
310735,227158,1278722,1482733,87962,702463,134244,203185,874449,937847,73742,358243,404070,244096,432332,176134,31524,21342,24837,184923,113875,156499,77659,38576,85595,47761,117099,128052
304748,233921,1208631,1459059,89482,690540,135778,200706,866698,944521,73739,330294,396948,236169,440534,169655,31664,21471,24184,182036,112478,150211,75734,38326,88328,45530,111303,126355
303904,233021,1220853,1450780,88089,701271,138618,187309,849831,930260,72353,317575,368993,228788,436062,168704,30792,21275,23470,175370,110448,149451,75661,37711,85934,45144,104615,127491
275343,211099,1133220,1255906,83374,641138,119446,163200,640312,807854,66062,308136,339783,210815,386630,161354,27179,18716,20189,150334,100715,135286,68995,32916,79547,40653,96830,122857
258126,204288,1038984,1153278,69313,593635,110051,151334,608160,750100,61242,288592,336876,199371,348018,148757,26738,18473,19751,150643,95658,121872,66629,30168,75308,37450,96991,112660
250328,229697,1144946,1489339,94222,692220,129276,191461,837468,855485,70128,321407,368228,222880,422220,170622,30514,21073,23047,178041,109798,143084,74462,30389,79895,43240,100677,124304
294031,223757,1064203,1471743,99821,698444,131431,194522,858872,816891,71964,320789,353502,224555,433563,164100,30804,21098,23374,177545,113171,149459,76209,34457,81399,44766,99239,125899
301545,226807,1092831,1459390,100630,705640,131016,187259,861727,844419,72310,317247,352930,226517,415612,161860,29408,20595,23292,170030,110551,151979,73232,32759,83059,42585,99056,127239
297697,225916,1115783,1424161,98692,707004,132781,185207,847825,830848,72721,312035,365007,223549,403974,161728,28574,19081,23292,161900,107027,147674,71711,31593,83316,43508,99988,125279
287020,188935,960836,1077728,72387,575223,115250,149380,627132,783941,71437,291004,319947,214492,329885,167708,25685,16677,20020,139451,88523,127015,64456,27785,88579,38640,87866,104938
261385,192704,1014426,1139651,69118,598822,113943,151070,663378,723090,68936,291402,318911,210042,325405,148591,25268,17022,19451,135147,92083,125469,63380,27567,84904,40358,84354,116653
259974,196099,1035045,1121107,71451,580115,110972,145499,615745,750876,64840,278556,302803,198936,301174,153461,24450,16093,19197,140040,90946,114581,62464,30086,86309,38104,83626,113280
304667,238116,1276850,1477648,87602,705903,133448,194572,837783,811073,64175,334147,360001,213648,401659,179666,28711,15900,22358,175993,108271,141788,73929,36167,94311,42437,92578,125407
291630,243735,1295635,1534348,93044,719789,129542,200593,876583,904060,72162,358105,371877,219865,432576,185847,30192,18845,22989,181613,112576,145824,76221,38049,104675,42972,99343,127637
309093,236910,1223607,1514240,91027,714309,131192,205935,885166,887407,74340,352542,376444,213752,441647,182944,31456,19962,23340,188494,113477,146887,76810,38186,108636,43369,100006,124850
311352,242541,1222163,1514245,91797,713217,134350,199560,884498,944164,73275,348130,371753,214394,430340,177588,30056,19768,22956,176330,113085,149815,74991,38106,103878,43987,104254,129065
317631,245636,1141253,1499209,85819,716744,134777,201870,896434,996917,76142,336632,360124,214867,428670,179786,28855,19510,21614,154479,113555,148181,68171,38158,101905,44598,101963,129239
286451,220195,1126411,1281887,76459,634396,116472,177101,733022,863132,69396,318002,328456,199150,383262,161463,26335,17258,18355,152311,102930,138139,67328,35090,106871,41029,96679,123703
263426,208946,1081171,1174508,75185,582463,109019,156023,626875,847668,68449,311198,324703,192482,343936,151774,26400,16609,19155,151424,94472,124185,65689,32200,108614,37752,88877,113537
322219,243888,1276208,1513132,89311,701059,130643,195858,835712,941124,74128,347718,364801,215534,415638,177741,30300,19972,22495,179472,108315,141204,75630,36772,103566,42699,91988,123804
314796,240767,1250065,1529953,90766,715257,135989,199225,882045,898810,73153,339836,358002,214502,433446,176294,31095,19959,21900,183855,112332,145908,78293,37730,105097,43391,97064,124328
304186,231036,1188222,1458184,88937,719079,140613,197824,895240,925395,71730,325096,352088,218683,424911,168122,30939,20425,21980,179558,113659,146641,75914,39296,103300,43533,99736,125989
261971,197413,1026717,1134774,73112,746904,135440,154872,902220,943524,74016,297037,316147,202910,412437,143962,29721,20494,21802,170965,112400,146672,73189,38393,99926,43587,95327,125943
280369,211303,1032834,1299665,76162,705486,132748,176584,893546,885273,73380,313916,317119,206183,405977,153231,28369,19340,20656,165664,108515,142828,71351,38005,97563,44753,93499,125782
273996,204208,1030373,1191637,73330,633553,119319,156352,724428,775733,66082,336152,318337,192340,364666,146295,25136,16021,17853,146681,98659,132407,65567,33330,98775,41127,87685,123721
263216,202324,1019918,1130328,75230,592949,112595,145284,637900,797156,64826,315006,321132,185189,330404,146144,24650,15767,17690,146269,91252,119136,63589,31300,98056,37177,83518,117166
313316,233729,1240914,1482647,89077,715058,135548,195793,851439,903745,70773,359484,368918,205813,408952,178804,28430,18307,20889,180666,107334,139357,71944,36785,100826,41958,88316,130713
302537,228628,1129241,1490038,87969,732470,132209,205209,905898,840008,70434,340891,365966,210615,429993,179501,30131,18668,22382,185411,113464,144654,77471,38330,105525,43157,98091,132958
295692,223869,1034607,1435456,86070,708138,131180,197049,900913,846533,72556,327172,355743,210795,429171,166199,31065,19584,22033,176351,113374,148834,75341,38709,107131,43512,104218,129193
300318,227765,1091984,1425877,85117,697864,132936,192713,884029,894961,75453,318160,343538,205869,415968,161915,30251,19970,21529,167906,113316,142697,73828,37174,99353,44458,96367,125551
304020,229145,1151470,1417559,81935,699200,135125,188638,861210,916304,75102,304398,322971,199247,410642,160634,28459,18677,20060,161048,111217,147369,71960,37261,92632,44388,93394,128444
271909,207653,1069681,1196657,71257,635509,117405,161287,730245,813826,67430,271677,283580,180351,366574,145667,25418,16566,17043,142378,99777,133262,66285,32967,98968,41804,87132,124521
243584,191521,942711,1040593,67382,589777,110648,145326,637978,735279,61730,279379,279671,171251,319719,138963,24405,15734,16140,143232,85726,120607,63238,30042,97573,37056,82263,115535
255706,188236,953782,1084665,71044,706059,131895,148683,852177,725820,70624,291124,329433,196037,405977,141469,28748,18034,20239,169066,86749,141578,71966,36174,97068,42741,86895,125935
291764,219217,1092253,1393660,80355,725829,136949,191277,894486,796707,71608,302916,317055,199066,412310,159838,29586,19095,21351,168293,108111,145826,73021,37578,91237,43883,87636,127369
294690,226033,1118928,1429604,81019,729031,138332,189976,894282,774987,71673,308547,323684,196677,408589,158451,29195,19057,20457,165139,109653,143822,70989,36957,91671,44147,86370,128960
297858,223764,1114475,1442666,84016,733943,139143,188312,893079,783379,71394,315100,330481,204674,411707,158256,28251,18759,20869,166014,110680,143438,70610,36659,84964,43362,84363,126170
303497,224129,1111717,1412700,80680,716210,137926,188025,879650,818019,69527,298340,315087,211250,413838,157988,28509,18256,20904,166081,111841,142727,70834,36157,85462,44251,84914,125391
266873,203661,991984,1202052,72877,636652,119793,162278,745386,735202,64254,285468,307409,193322,370110,144906,25559,16418,18123,136670,103160,128596,64182,32651,87855,42109,85189,120884
264377,200945,982798,1125099,73016,585178,111132,149266,647751,707996,58891,297150,322312,189125,325866,150216,24918,15821,17506,140530,91184,114888,62517,31027,86041,36862,81258,112973
301439,224711,1129293,1451997,98076,710497,131884,192658,713540,805143,61012,318695,356458,215449,412948,170225,29675,18822,22231,172992,109346,121636,72411,36121,75794,41475,91664,120690
313496,232474,1176717,1487683,84925,741136,135346,194752,638388,830527,69329,325374,356228,212245,422794,177262,30279,19513,22512,174612,111990,146749,73772,37618,78447,42976,93468,129697
302198,229891,1176087,1456537,85901,745525,138314,191066,878152,854649,70396,316089,351415,211972,412858,167665,29898,19332,22094,172122,113541,149916,73503,38618,79491,43669,93931,128515
312415,235326,1184056,1242148,96351,729402,139489,152035,921652,881310,70512,309358,336429,203664,316157,161704,28365,18532,20358,169703,116921,150114,73069,39429,78947,38250,94518,129834
322905,236421,1188491,1369863,81652,745927,140233,173396,927092,869935,67913,307057,325498,201028,366123,170197,28157,17927,20095,168359,112133,151852,72120,38989,77135,42403,94060,133116
271285,205566,1034916,1206851,75025,672795,123517,156404,770372,683139,62768,308171,305722,194917,351560,152316,25877,15800,18310,145555,99542,136023,65633,33520,72880,40244,92593,127964
256054,196206,984482,1129002,80887,616120,114183,152480,682715,698815,59558,287036,309981,188772,332775,147929,24995,15416,17309,152254,93390,121440,65124,31835,71525,38165,88236,120639
303226,228148,1200043,1464782,94740,751153,140022,202109,918887,822415,66554,302539,340664,205851,414553,180060,29081,18157,20102,179643,115530,145658,76176,38213,76910,45881,104510,129065
303985,227380,1197721,1470166,101987,763340,143577,205365,937509,808472,66975,298817,330699,202410,418075,179704,28919,18304,19731,174276,118854,150254,77787,39687,80800,46840,109324,129930
