NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
309448,241476,1450511,1349214,105983,681734,131829,188818,685666,1029696,72827,447621,462673,272338,392610,179680,30091,22556,26464,182153,108621,153478,72962,37371,107967,48475,129425,146346
363186,294082,1777144,1708369,107162,814481,156737,228802,916790,1236640,84093,477834,532232,299092,469194,216138,34043,24262,27700,212918,117993,173018,82669,41734,113591,54348,138257,151548
369145,302135,1925024,1731138,103291,855236,168350,231054,957858,1241597,80467,472244,543146,286915,471364,219964,34353,24358,28564,212049,120158,174626,82954,42775,116668,53198,139862,152289
363995,295481,2031502,1732833,102819,859351,166608,234114,968803,1216523,86996,474566,541428,287659,470204,226521,34086,24566,28230,214951,122263,175836,84059,43503,112197,51948,130597,150479
370618,304839,2039783,1755877,106954,863782,168476,232747,976113,1277085,85711,479957,538296,287809,467693,228647,33739,24178,27516,210716,121655,174958,84476,43081,106263,51597,125726,151055
357985,293449,2029059,1710560,101365,809024,147118,233414,975988,1260400,80454,479824,532037,300422,465976,233712,34005,23457,28089,207562,121585,168921,84681,43165,101735,53018,126858,150674
325862,258524,1861495,1453742,104166,708097,126060,214446,809020,1150594,71740,480996,507472,284058,430900,205915,30328,21327,27163,194440,112035,163346,76106,39360,100462,51062,133851,146900
313214,247399,1770314,1345793,103623,664320,124530,192611,705097,1139287,71771,464337,500400,270574,386799,186968,29505,21406,26709,192569,105965,152573,71839,36038,102674,50459,135093,148924
357588,286126,1891051,1694544,101163,772914,148531,232530,919054,1242064,86754,471318,522964,278355,450347,212275,34371,23816,26639,209393,116449,169961,81814,40537,113206,54945,142580,163598
359023,290925,1944618,1722597,103318,814551,154342,230852,952578,1288060,93027,484213,526405,290811,462997,205542,34484,23867,26778,210867,121562,171518,83675,41549,107094,49934,122881,150576
358218,284782,1916916,1718007,103929,833954,165002,230441,970756,1314610,90997,482226,533224,298674,461853,214553,34865,24304,27524,211962,122411,166584,83683,42084,101954,49027,121230,147573
360531,288178,1870059,1731139,104321,865884,170532,232465,974462,1271518,91828,482861,529164,305767,462304,221840,34348,24244,28293,213995,122261,167888,84800,42261,103009,52689,126435,147296
360153,287921,1896314,1704622,102790,844548,159645,231523,962526,1254007,91419,494448,512357,302691,462208,218084,34263,24377,27851,209662,121158,177380,83110,42633,106981,52561,131928,149596
329350,266163,1868153,1482840,109473,735500,130512,206483,785389,1184434,79372,497773,512256,284961,430145,193986,30741,22292,25836,193693,113430,165969,75934,38939,102240,47831,127755,145290
317539,255025,1868956,1382814,104006,690550,119923,194129,693628,1189639,73913,462617,491284,270988,389919,187664,29848,21177,25595,194629,107099,151844,72707,36671,100360,49080,127174,134117
358459,291679,1987008,1728791,102130,790144,146129,232267,934175,1200876,80785,482562,520689,282540,453603,226907,33745,23416,27368,211346,118187,174377,82489,41485,118678,55262,138873,158519
350222,270418,1772058,1691986,102892,817133,149059,232777,962579,1140542,85216,458806,497142,279193,465125,207690,33759,23814,27273,215173,122753,174836,83793,42921,122578,54799,137526,175077
355472,273078,1764498,1677822,105323,828319,154965,227508,973044,1114243,81759,439725,471690,284649,470003,209259,34004,23739,27495,211624,123565,177293,85072,42579,119150,52040,134884,162097
341949,251116,1620512,1625631,104572,840855,161795,227506,973510,1005477,80229,429729,474406,276605,469260,207996,34283,23557,28030,205302,125699,173483,85040,43349,118136,53605,134236,165010
335031,243056,1448025,1535469,99948,829573,161670,211635,951700,1037159,80674,412873,439117,274415,463178,189198,33380,23401,26939,192874,125520,177487,82831,42765,116369,55049,135416,163392
301341,232497,1397649,1329298,82052,709150,127316,179624,787425,905756,72280,406735,411300,253424,410679,170926,30242,21404,24130,163265,110805,162456,76694,37696,105163,46288,122001,159784
291810,232230,1330909,1246932,85915,637797,109052,168645,674486,914724,68599,446127,446466,257168,371276,156308,29088,20004,24313,162868,106806,148624,74963,36225,103308,43215,115698,141319
345142,265024,1689769,1635302,103873,798485,159717,215726,904436,1165036,80786,459245,493688,280652,455032,197327,32678,22516,27038,204092,121665,164077,82743,40222,100438,45870,111289,136419
343452,264954,1759034,1656415,106283,862987,163017,222049,965231,1108447,77262,481312,488714,278169,467571,202989,33403,22306,26699,209751,124506,168486,85741,43135,92762,55048,124479,133869
340440,253178,1568087,1624288,107358,787046,143670,218931,955244,1069182,79679,478377,469557,271336,469264,190005,33998,23649,27633,208242,125587,177571,85743,42865,107693,57443,135240,148579
349240,264260,1645929,1638142,105348,745415,140462,219155,978382,1184430,84877,486219,468550,274990,470969,193385,33692,23077,28080,207909,125540,174461,85287,43168,108360,53446,130086,150127
344049,268570,1781391,1630458,102865,773956,144028,224907,946854,1141888,84255,481909,485489,288964,474033,209994,33284,22857,27721,208990,125171,178245,84760,42258,107469,51569,125067,149406
315309,244818,1729403,1433362,100861,753519,129131,195090,814038,1117603,75712,483305,472677,269625,425884,186727,30414,20241,24969,179800,113533,161647,80270,38539,92338,47149,126637,133531
302510,241614,1726300,1344829,98577,692177,119273,188489,721745,1046687,71021,486484,475533,258132,388572,179979,29209,19401,23145,184578,108986,152101,75123,36520,96436,46214,128755,130494
353128,280484,1894110,1706418,98611,842301,152743,234808,964823,1178957,80500,491652,522458,275699,462357,200168,33372,21910,26619,217501,124341,172670,85151,42346,102125,53971,133728,137782
357461,289992,1896825,1739783,97029,847893,160343,233620,998011,1217569,84823,474577,520954,273232,465361,220178,33314,21294,26168,215908,122740,176686,85477,43293,100960,57566,137378,134600
355368,282194,1815232,1721358,99385,877521,169053,229752,993190,1266201,86785,463569,513460,275104,464348,220236,33673,22778,26588,211945,121635,182905,83403,42757,107202,55315,137054,140675
352767,283099,1912486,1697504,99584,874307,158208,228100,979907,1268271,85504,458080,500211,279421,457477,218944,33856,22942,27449,210594,122176,178572,84328,42771,106542,49893,126553,141941
343174,284495,2046104,1664628,98035,820924,156174,225874,974109,1254711,81295,458747,483400,270642,457345,223706,33065,22878,26453,207630,122193,173326,82989,42133,103222,50696,127510,148574
314898,251212,1724338,1440335,95075,731049,145738,202553,817276,1043736,73769,436953,431937,255871,413227,198275,29397,20599,24664,186427,111652,159516,77394,38671,97779,49886,124298,147908
284041,223337,1520678,1313819,95034,679430,132955,189166,709278,1001842,72226,436361,428988,255378,378789,183231,28526,19676,23226,182837,106084,151700,73514,35992,102932,47210,120662,141181
327777,260279,1770601,1580423,103166,787608,143935,224542,931560,1146693,76460,446760,483292,281033,463330,215147,29163,22436,27624,206220,119734,175965,82223,40390,109827,52522,122166,154934
337975,273058,1828816,1646284,103247,801669,123477,223017,958265,1114679,81502,442047,490764,280341,468245,218872,33309,22641,27299,208909,122642,177790,84369,41511,107731,51459,121799,152873
341518,271240,1768354,1673393,101920,787657,142959,229939,965000,1159951,85191,432083,495785,274969,465530,218552,34249,23053,27653,213106,123053,177313,84817,41468,107444,50686,128772,139756
341779,271332,1771638,1663048,102690,781096,151992,227111,971591,1192030,80939,469660,510733,286037,469117,212149,34534,23708,27657,209037,122595,181363,84550,41282,111923,51733,132148,151682
352946,284971,1877630,1676124,99510,774143,155753,227493,959282,1190125,78882,451404,504026,290539,458239,209247,33172,23164,27148,208552,120839,176110,84114,40933,110250,52035,132323,160055
317645,254104,1771622,1453630,105434,706093,129545,205445,816675,1114675,75275,449827,485789,274117,422571,196980,29624,21247,26732,195581,111016,163548,74748,38775,100509,52109,132973,147162
299694,244924,1781586,1356793,102047,658457,123403,193595,710940,1129663,84314,419772,469684,264862,378885,189810,28796,20795,25891,192405,106490,151352,71898,36638,100648,50617,129487,139612
345591,288290,2094826,1703754,101224,889573,165623,229549,936767,1207833,91591,445756,503792,273647,448955,228459,33251,23246,24644,209137,120773,174343,82168,40696,107136,53127,129767,136012
346372,286722,2067134,1701160,102149,898361,167134,230661,981329,1224996,91236,452325,491546,278125,459910,228012,33873,23791,23874,206908,120947,173605,83678,41647,102997,51866,117189,142851
341643,280928,1989922,1667322,99754,905470,171840,229795,979470,1253251,90842,447803,487241,267595,461978,216762,33236,23211,26534,203323,121422,172811,83762,42223,99405,52588,117084,140388
346675,281575,2002972,1669646,100186,895259,172909,223502,961148,1186460,84008,459564,478806,256096,461060,211887,33352,23178,26614,205716,122108,169948,83779,40665,99103,50752,123674,152210
337352,272405,1829139,1644116,96562,845784,168825,218095,958101,1104099,83413,439719,463924,259064,457077,209750,32770,22924,25691,203691,120326,170266,82498,39993,104000,49924,126602,160484
305005,246487,1673896,1395375,90781,733449,155379,191984,784121,1066199,80738,408558,417879,244329,411664,176196,29390,20163,22827,179953,108937,159962,74126,37122,97415,46711,124722,158300
291158,245042,1678269,1321862,94087,691385,142417,184298,686398,977800,72856,419930,433762,255933,372106,189194,28215,19219,23064,178555,106191,144590,71750,34905,91008,45108,120506,137738
334189,272277,1810081,1641762,99589,820308,160029,229954,917142,1093227,80141,418348,460506,283326,448627,220528,33133,23070,26219,208266,119639,167852,81977,41438,91583,53706,130847,146915
337162,277410,1774287,1650304,99097,790707,149466,224490,934512,1108176,83348,421009,459263,281354,459858,206789,33038,23316,26718,204272,118255,168334,82043,39960,91008,50353,123842,153076
336377,270159,1567734,1640542,100121,765706,142628,223506,948240,1125471,84438,423630,453263,280737,459598,201960,33242,23366,26633,202645,119650,167047,83825,40575,94785,51753,129167,144302
327442,257250,1443886,1611951,98700,725143,135246,216492,936956,1114083,84051,451315,452088,272596,455789,191471,32849,23414,25811,200534,119129,171431,82718,40505,103969,50045,122145,157095
323845,243522,1427913,1571638,96816,725146,133046,203029,926423,1044877,81622,448993,449384,269699,450620,187250,32275,22620,25427,192243,116626,173509,80588,38601,103695,46571,113355,157704
290162,218517,1276177,1346851,93754,650657,118238,172676,754861,936441,75098,451664,455173,270258,407311,171741,29300,20215,25105,165275,104920,153714,73874,34462,89861,43421,113057,130064
269577,206000,1224248,1228774,94590,609343,112516,163169,658957,927794,66653,442008,449913,269323,375310,166203,28360,20389,25180,165093,98687,137640,71166,32054,86226,39777,104050,114798
330311,252931,1424389,1563639,94291,729071,133045,205081,876018,1118410,78796,460445,497967,283001,446864,189850,32838,23598,26136,196118,114493,158621,78571,37118,91366,44817,107200,133737
335679,275025,1564032,1637537,95123,759854,139106,208577,912127,1187722,82590,474621,509326,284350,457964,191520,32534,23663,26464,195243,116882,163934,81272,38926,95422,46956,109525,138010
337785,279539,1631851,1643315,92938,768001,142489,215369,931019,1265023,96318,458410,497528,274841,457908,193027,28571,23533,26429,203686,118655,163702,81352,40359,92728,49955,116378,136239
335507,282279,1709717,1651459,94234,778249,150510,214699,936970,1238804,91824,455482,485002,273094,455538,188237,31778,22857,25772,204143,120424,163860,82440,39565,95116,48609,119521,136115
327325,271307,1837306,1637051,92103,826410,161930,215089,922222,1175141,80232,445838,489831,277761,454421,201974,31672,22408,25599,203557,119466,160864,82327,38753,93764,48663,118594,142192
305568,238807,1648891,1420233,98298,710621,135073,197495,782184,1049295,74454,444097,472394,266112,420571,189857,28238,19915,24932,186814,110295,149784,76717,36814,87684,49552,119322,129712
290412,229915,1562479,1323762,96625,642693,115518,187815,694352,974833,68506,435351,467590,257685,381097,183685,27444,19072,24360,187593,101049,148171,72449,35487,94827,49772,132657,131408
325258,255699,1667247,1628395,96484,747573,131672,226428,924329,1130912,80748,455081,487493,278616,443545,210248,31437,22040,25631,210130,114815,170874,81905,41013,106104,55879,142075,159826
328940,260548,1644931,1632927,96703,763447,139436,222750,941138,1172596,75654,446233,477763,278014,451462,203722,31215,22377,25207,207818,118221,168803,81993,41064,102632,53546,134926,155475
329076,257767,1692753,1616378,93611,789265,148156,216087,941058,1145181,84391,445885,490300,279184,445450,201127,30978,22528,25518,202423,118697,166252,81310,40010,96838,47181,123352,142508
331282,264502,1618083,1618357,92470,745644,149736,213871,917963,1158084,87760,456689,496782,280751,448912,197605,31629,22846,25473,199776,118422,163644,80491,39293,94987,46095,113607,136552
330815,266200,1603200,1589841,91079,768289,145036,206212,912934,1141596,84269,451265,485758,271982,447315,195983,31867,23143,25337,192700,115586,166446,78744,38690,93320,45935,112161,132047
300144,240290,1430971,1394589,100749,689556,120604,186870,771757,1038027,73138,414181,451902,255152,409881,175413,28869,21343,24418,174872,108540,150690,73492,34670,89212,45198,117918,125861
278552,228181,1260981,1268054,101630,635222,114744,177480,673726,1005867,67487,458576,488275,254602,368605,165791,27229,20254,24380,174599,103433,145423,71583,33820,94950,45637,125216,140024
327565,264006,1477351,1624490,94220,769093,132470,213069,881610,1179038,77414,455773,498840,273923,431505,187209,31958,22733,26291,203377,114938,170829,78972,38095,102795,49229,127807,154231
333116,274777,1607108,1667831,96000,781509,136389,219717,923497,1201735,82404,437265,478462,264738,452578,192160,32828,23571,26305,208926,117998,172566,80834,39934,99695,51699,131269,143131
338620,279147,1618225,1667632,96864,738207,128900,225787,955418,1182780,87323,429740,462161,259106,457384,202850,33336,23368,25730,212185,120351,173005,82105,42118,97618,55273,130353,130196
337566,276571,1734869,1663225,97366,742888,136571,232057,949161,1177416,90180,445367,477781,267466,463495,208018,33378,23191,25958,213431,121120,173420,83301,42486,96732,55888,133492,150184
323439,268644,1695423,1625510,94563,752271,138303,222659,908809,1171038,90364,441272,461547,273227,457567,197676,33348,23532,26750,203230,119992,177719,82405,42296,103595,54615,137115,147248
305001,248618,1552917,1387303,93695,662497,121258,184289,754696,1080456,83747,424899,415758,256287,411206,177990,29789,21041,24600,177669,110519,164999,72813,35849,95734,46351,123967,136426
296562,247252,1469224,1327032,93282,599546,108173,171431,642462,1030967,77617,410781,428867,249463,376276,175721,27919,19428,23574,175770,103016,144956,70475,33181,90521,40049,107520,123726
325147,274014,1660169,1603851,95836,705266,132071,213205,877362,1130188,86705,417681,460300,270236,454010,198263,32646,22217,26055,198818,116870,158734,80098,38333,86651,46705,108027,129969
330376,281869,1695219,1642727,97291,717633,132584,223468,916738,1107053,82945,412675,447877,267601,458942,207093,32706,22120,26192,205715,119208,155295,82637,40196,83623,48052,110648,131069
325190,265358,1641255,1619955,96040,699312,136502,219993,919591,1122610,84883,398226,441172,266086,457700,197942,32769,21903,26009,200543,117739,157898,81822,39954,87720,48246,119793,130875
322757,266104,1670332,1581834,84493,611925,133077,219637,908136,1145807,85873,375248,429075,262254,458154,189674,32753,22085,25818,200740,118559,157948,79527,41028,83196,48223,112285,124707
315693,260030,1623273,1248891,82055,564607,118601,207807,865585,1079782,80990,366463,382341,243316,440570,154861,32360,19744,22992,195794,115985,159360,70396,39682,86857,46802,116225,127299
286781,227673,1444841,1248037,80967,596020,113781,176621,691292,1036748,77387,357702,367593,236716,366985,156601,29141,19252,22226,169431,104616,146210,68448,34189,83472,44689,116122,122516
261168,211017,1330834,1136970,79079,590299,114850,153084,572779,976111,71014,378644,369362,228988,307724,147016,24862,17696,21870,161106,91982,130575,63360,29062,82161,38485,102373,121631
276878,219590,1387047,1177241,79240,674224,128851,162698,584117,951016,69581,405663,383692,239257,311131,152672,26162,18539,25184,155644,88869,160657,62510,30703,91512,39195,109023,128607
319724,249616,1541968,1541258,94283,729068,139145,206786,870543,1051736,77724,440673,449912,262914,426196,180383,32277,22110,25610,193621,113833,169339,77546,38343,93974,48949,117829,124240
321628,250906,1520720,1565987,94148,722922,139019,211452,921124,1079838,77382,430997,455922,265587,452275,184189,32462,22283,25915,199520,117483,168985,80277,39951,99716,50265,121943,133437
316982,250514,1442213,1544052,92018,720266,132294,204474,918672,1055256,77498,425803,446575,263854,448837,182630,32372,22199,25964,194004,116511,167146,78368,38710,97491,47405,117791,135362
315311,244350,1354434,1519886,89669,709934,129315,200535,888199,1009650,74935,413162,441795,258694,442098,178703,31941,21942,25284,187213,114029,150042,77771,37363,80728,45687,106246,114949
284371,214612,1144437,1289778,83452,637312,112771,168858,730380,830218,65814,394695,392026,233964,389891,154958,28241,19397,21752,156342,102240,136226,70404,33952,81411,42177,107430,123224
258109,202376,1148022,1168487,82948,597171,107862,153259,632131,805559,66610,365683,387877,224657,348162,150603,26777,18707,21016,152772,95952,110533,68263,31278,73220,38562,90185,100128
301886,237093,1296880,1497067,93186,699964,129421,197047,835841,970815,75928,375384,421188,235338,422750,174526,30689,21508,23701,181531,110670,111693,75412,36857,73502,43513,94053,104109
297156,232637,1205773,1496463,93593,715019,131821,189703,867404,894978,74821,377335,409126,227630,431346,167006,30537,20111,23834,178540,109607,134242,75240,37190,83433,43774,99008,122381
301925,234752,1213923,1496588,91236,717597,132977,169847,862256,924680,74492,343981,380398,219638,444202,166280,31012,20458,23332,183653,112545,148967,78167,37303,86392,43778,107718,128691
301150,233522,1200851,1471558,90274,711126,131543,193319,856637,939088,73883,350920,374128,218189,427719,166701,30161,20106,22224,178569,111990,149718,76976,37825,87884,44628,108330,129515
292996,222594,1125482,1423537,84786,703501,129027,187354,860988,892542,73075,354513,357919,220666,411214,166606,28951,19365,21867,164727,110552,146008,75294,37902,85562,45913,101707,125876
259718,200805,1014367,1174493,73164,625506,114071,147968,722748,769951,66993,332699,326195,203232,366653,148132,25754,16901,18719,138234,95999,136750,65170,33811,80916,41767,92625,123241
257626,202513,1073421,1125299,73960,581484,108380,138780,629471,807696,64682,349920,341721,200050,334213,149180,25482,15964,18494,142955,90282,117561,63690,30219,77752,37068,86446,115630
309500,245611,1375867,1486263,89435,709506,130067,190117,822353,969790,73107,382300,400046,224917,415803,180972,29699,18577,22895,178157,106823,140276,72299,35452,80959,42390,94645,121958
308920,243218,1354454,1488225,88893,721949,132827,192136,850358,972824,74802,359825,378106,227378,426044,173590,30566,19992,22465,176991,108454,142695,73079,36831,80842,43831,93656,121936
312448,232748,1320677,1450371,87496,716990,134444,190402,867670,939265,73471,357553,382139,223400,415732,172935,30119,20604,22710,170940,109009,146087,72736,37038,81102,43840,95722,123614
307397,235088,1244587,1441767,88358,701429,132645,194282,860876,911802,73153,329301,370510,220242,417668,168249,29716,20391,22007,172393,108959,139927,71863,37401,80917,43473,96335,120545
305624,234091,1190019,1428906,86996,705106,133506,183659,843797,900462,72994,330117,355062,218831,419352,164402,29254,20197,22122,168938,108251,142472,72885,37247,80235,44667,95380,123765
273044,207359,1025760,1231955,82433,636957,116407,156043,645638,800061,68153,333466,329679,208055,375236,152383,26337,18366,19956,143636,99166,130795,66265,32451,75643,41162,89704,121701
267229,209936,1040025,1138552,68914,592589,108928,142987,607898,815624,65359,324146,338864,207962,336121,144526,25721,18320,20655,143321,93328,117516,63527,29543,72441,37918,87324,112781
261099,240991,1388691,1522944,95092,719605,138728,186275,834581,948389,73504,359598,378739,233583,413489,176369,29474,20603,24432,172404,108061,138461,71950,30107,76032,42811,93815,124079
304957,235686,1331494,1503294,101786,758758,145778,189141,856546,900177,74672,363553,373518,235764,432976,172255,31279,21418,24258,178779,110346,144162,73177,34062,77823,44420,90460,126287
312937,241158,1305954,1490597,102161,751511,143206,182980,860095,918274,75335,353073,370740,228086,410101,168641,29312,20857,23315,170358,107847,144598,69941,32437,75910,42591,85646,127674
309587,239131,1305059,1467125,100590,740022,144098,182837,845832,935506,75415,345286,371817,219707,401912,165843,28095,18707,22649,163459,105461,142252,68933,31275,75552,43497,86902,126142
303245,196275,1102659,1091198,75279,591194,123026,148234,628193,904141,74107,335883,336039,206570,334705,171387,25813,16630,19222,144169,88278,123186,63185,27501,83620,39885,77466,107288
269698,198314,1133072,1143142,72095,613609,118333,150228,656525,808452,70697,338650,332602,205219,330145,150512,24867,16564,18933,140897,91081,123222,62975,27419,82471,40078,79521,118634
263634,200817,1136584,1137839,73778,591162,112741,148121,611962,792052,65501,341212,324226,197284,306733,157924,24105,15721,18712,147347,89561,113440,62909,30109,84592,37753,81740,114318
304051,239338,1315638,1478751,88425,716370,133976,194168,837592,814339,64320,363493,358114,210317,404012,180070,28685,15595,21212,178078,108472,140362,73893,36162,92666,42789,90317,129133
287010,240221,1247500,1510397,92803,723669,130234,195138,874971,883615,71982,348279,359000,219329,423161,179714,29759,18682,22408,176654,111497,144093,74694,37380,103256,42703,94428,131751
299429,231253,1166479,1467086,87409,708007,132530,196012,882123,861740,74484,320932,353604,212388,426302,174444,30572,19981,22736,175727,110932,144334,73492,37625,106571,42642,90369,128154
296864,231051,1135885,1448466,86107,706218,134899,189953,881018,870067,72278,305689,326415,203742,409188,169153,28740,19506,21991,162047,109559,145290,70721,37387,99963,42904,89891,129321
303660,232751,1012124,1421141,79964,711098,134930,186715,894141,923753,75691,290272,317751,204611,402557,166148,27489,19004,19911,140305,108360,142924,63556,36846,98613,42937,87977,126959
277527,209164,1033902,1214500,73738,631824,116992,161379,743242,826820,68576,283639,287665,190407,364987,151587,24687,16750,16361,138556,98133,131993,63015,33178,105015,40157,86111,121708
255823,198850,1038787,1119151,73715,582646,111793,144783,630948,788648,67786,299165,295389,183822,326807,147174,24489,15704,17168,140707,91683,120327,62387,30613,107818,37675,81441,112164
319012,238409,1266678,1473235,87547,704098,135328,189095,833950,937055,75188,336605,347776,205434,393770,174609,28324,18844,20478,169672,104921,137604,71428,36031,102781,41153,83919,122542
315096,240630,1302313,1526980,90878,722712,138382,197194,881513,893941,73687,337530,348312,208549,414881,182182,28882,18975,20663,177621,109984,140902,75459,37095,102381,42221,91995,124043
305666,232288,1246857,1464821,91303,724052,139640,201801,894963,937306,74273,339096,348373,211581,415654,172203,28782,19180,20183,181592,113799,141569,75646,39139,102140,43305,103028,125108
263403,199689,1050019,1133542,74121,741622,135737,156381,903960,978324,76482,321426,331572,194567,408226,142378,28508,19128,19947,172601,113491,144426,73824,38519,99866,43774,100594,125244
278251,207326,1091020,1267216,74041,714671,137771,175432,891083,939843,77005,313866,316504,197576,401679,152266,27668,18439,20045,163484,109198,141518,71525,38165,97113,45300,96366,126474
273200,207252,1136785,1166986,70738,650872,125638,155115,722287,788740,69202,273361,283487,182559,360394,145700,24474,15773,16744,143353,99027,131629,65375,33481,97443,40837,87884,123151
259700,201639,1066466,1095539,69954,607689,120770,143289,634501,761979,64915,245353,268694,173221,324057,148401,24042,15645,15854,140545,91199,118398,63004,31422,96928,37205,83642,117241
313959,229741,1230374,1446879,80413,734600,143812,188249,853085,887898,72117,274680,302229,190145,392117,173177,27336,17919,18266,168807,107317,138916,70579,36505,99940,42179,89389,132244
305282,229344,1220049,1472472,83458,746347,141877,195584,903935,838934,72043,273201,314785,191555,412337,181529,28416,18185,19144,173731,110815,144480,72963,37595,104765,43118,92173,139485
303032,231984,1204037,1453904,83199,718534,138355,194813,899188,846617,73271,274167,321398,196485,416155,175381,29623,18817,19842,173063,111451,146891,72893,38307,103937,42906,93983,136535
309270,237569,1216470,1454705,84873,714086,136888,195658,879472,873906,75630,283902,320474,200242,414088,173250,29602,19503,20273,170876,112804,141346,73887,37213,96287,44058,91611,135318
315159,237662,1227357,1474316,86095,708286,135033,195171,856180,932113,74848,291117,321196,199175,415256,172725,28505,18797,20479,171160,111975,146531,73673,37430,90232,43789,92700,135859
285703,221779,1196301,1251229,73171,636790,117664,171117,722630,890587,68565,279197,297785,184945,374759,154720,25733,16563,17813,151842,101220,133476,69128,33952,97202,41397,93536,123666
256351,209183,1173561,1089230,67767,588666,111352,155827,625699,823772,63580,271197,280986,173312,327745,156758,24561,15602,17023,149981,87466,121832,65598,31272,97853,37329,88892,113746
267306,203463,1194750,1124710,71660,702688,134952,161577,850082,806954,72662,269064,322469,196008,416491,158056,28970,18229,20317,181223,88146,143765,74277,37443,97091,43204,90837,128037
310777,234781,1288573,1460018,83549,718923,141541,203589,884307,862595,72770,284129,324219,196877,422986,179175,29927,19206,21326,184126,110576,148056,76111,38745,92253,44744,98572,129902
308381,233939,1227369,1467601,83750,720400,143854,200369,876453,874480,73289,284984,336674,194888,416339,167792,29349,19137,20170,179204,111993,147376,74880,37505,93758,43498,97000,129367
304729,230189,1288586,1457571,87423,731786,145540,191355,863941,850157,72480,274947,320310,196128,417098,166025,28651,18862,19639,173755,109588,144845,72547,36846,85601,42048,90528,127513
310448,234712,1328145,1455155,81386,728629,144195,190116,848797,844074,69130,266595,304968,201561,410531,176168,28601,18475,19500,169322,108336,142470,70828,36344,85585,42395,86865,129431
265158,203591,1133782,1217847,71227,644577,123288,173377,692197,728707,64703,252295,282141,183766,365844,156075,25586,16465,17178,144249,99613,126950,65301,33978,87869,39203,90934,124088
262648,200382,1045762,1112985,70384,588923,112453,159842,617099,695113,60196,251997,279031,178059,322890,156968,24469,15808,15985,142917,93462,115522,64658,32512,88268,36674,90514,110984
305672,228863,1180576,1449314,93880,708549,133344,197258,704150,822364,62894,270658,315993,204739,403997,175502,28321,18136,19256,172388,110273,122400,72594,36735,76452,41865,95042,117247
321334,239855,1250369,1517801,83634,733611,136065,201319,618803,871237,70430,286932,318278,209185,416284,185411,28963,18475,19898,178017,112306,145467,73734,38030,78891,42919,94648,126704
314248,239504,1298846,1499572,87104,738223,139071,201723,854331,871361,70309,301457,327358,210599,413415,178310,29151,18504,20199,182532,114729,149603,75226,38919,80059,43168,98187,130377
313632,238216,1251603,1260377,95615,719184,139876,159001,901765,888099,69464,307677,336495,201644,317654,167392,28214,18071,19069,175434,116926,150602,74443,39722,79497,37267,101060,128790
319920,233642,1193409,1360857,80168,729356,140667,174114,917029,882373,67542,301089,311049,200122,366678,168969,27867,17719,18790,171480,112698,152182,73265,39027,77727,42442,98959,130087
267058,201165,1027826,1202271,73070,652260,123711,155688,766240,670617,63184,276089,275748,187443,348050,150541,25395,15717,16875,143691,99236,135843,65420,33500,73082,40264,92809,126412
250976,187782,933768,1106017,78767,599681,115609,144500,682450,667142,58534,259573,274621,181360,324843,141694,24375,15344,16020,143292,92293,120586,63107,31157,71058,37982,85654,120180
299543,221549,1128454,1425443,93698,733574,141728,190997,925909,838341,65249,293463,318730,200452,398654,169338,28151,17760,18601,166360,112502,143823,72360,37259,75507,44778,90391,130286
