NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
37712.18831,29550.89384,163754.74859191448,182643.81868137314,29711.73467,221618.50784535427,54525.00169732263,71336.23042277152,179824.74441993007,220294.69556832316,44616.89233509975,4779.97182,5150.93,32945.73968359399,34553.24938,31951.498018354097,2300.00303,142.4019,2386.4625,2750.20558,1814.61736,25084.121046465356,33.83274,11471.37270806022,8512.377949521786,10383.339029444143,13531.977918345447,5744.56875
55558.1595,39355.44036,243170.56830718322,465035.5331233042,46929.41539,216017.3290532122,45927.18332838123,50034.23302528158,123377.98916628792,245290.27134165328,51107.26304052768,7343.85933,26403.1576,31112.699839449408,20406.748779999998,23857.442265450958,415.04878,25.56404,755.355,1511.87985,857.8676,18496.011394348032,16.68792,9854.125221255677,5345.198176175547,10315.069970203105,13528.051164578463,2248.14375
49180.52124,38351.42364,254073.55676358312,495516.25223590323,25258.65266,201601.6009251447,39188.88142245246,44567.199538229914,156829.29560229284,201140.56446572524,45289.14512268879,7552.94283,25419.0424,38117.56569801289,23492.94834,23136.647992758048,1318.33545,92.56734,1347.88125,2580.09157,54.4808,19111.67411142495,1.78695,10718.000845068422,5931.009331483857,8738.694484651036,15751.637269701792,16672.575
55352.03772,39292.29036,233877.6696834461,673287.8833845927,56416.80015,168213.25872799,62451.761654638714,70873.5365839494,196005.83059887073,240605.4791598009,40000.66355932029,6868.30131,61610.6656,34038.89167839432,47793.6795,23017.288332786266,3642.68395,391.82038,3159.10875,3681.39648,1230.8528000000001,30787.283693313377,8.991389999999999,9582.980097905009,7998.280501075093,10491.291228087433,19613.833007938963,6188.15625
55114.77137,31087.00924,162225.36620952014,619763.1215036865,45576.0838,274741.37040053576,109743.48701098919,52046.47598334486,141907.7659248516,166265.20612430558,25297.536907883292,1985.74326,72130.3636,30302.249412255715,84966.96254,26452.33600764396,8612.39198,822.1178,4627.47,2959.14668,337.29224,28514.5490246246,0.7229099999999999,10055.508392657692,10579.25656078938,8596.998442445922,21286.95963045879,25229.41875
60374.76815,34382.91632,173942.63837397064,688396.3735023774,64491.31635,205006.80279999325,64723.92875018141,46804.82070856438,78650.99990034165,129224.15191219315,13727.749089889468,2451.42765,50823.4232,29369.546751820522,94116.0658,29447.93556446543,5421.52188,389.1845,937.1062499999999,2836.12267,108.732,33125.57668543488,0.55359,14106.440286523299,6507.5085183751235,6284.921972974925,22765.39615362419,19765.5375
33235.54055,23835.44064,182730.916831004,530237.1015979267,19760.05368,207815.9538163243,35536.64663219326,71689.30732244177,88358.05173579414,102184.57099534108,33302.86064079512,3045.27717,22255.4744,28725.456065803734,91585.85904,32116.19166391611,4580.58771,284.36424,2559.255,4733.23473,588.04496,66480.09409689903,14.82957,13477.821398737915,8177.903451347467,6203.165961176145,21408.606617784604,4947.01875
47188.20204,28305.68272,197095.814090539,426102.49900378886,24902.003800000002,206281.6352433396,34957.72552049004,68166.83102881447,105084.12998631736,101841.11340185926,22491.1002199952,2019.10059,9778.274,28079.909453138076,7718.7953,32066.817851025036,63.07528,3.00366,245.15625,2480.56824,1087.32656,48808.45802567921,10.362119999999999,12300.890948601265,8618.788692385284,6434.316068853103,24360.564356952593,6143.68125
17523.45712,10285.38276,148321.97774422882,194520.81339386574,12539.86679,248328.081991575,80877.38941782305,62104.92111543007,122162.82985831889,68182.73599125611,17951.875400373243,1658.41191,10730.741600000001,27786.01642691878,7734.06862,31972.813562769625,252.48945,74.23236,1119.16125,1652.32993,1007.34704,40065.737797151516,8.06178,13246.936366299296,6836.26807381766,6451.448918623489,21885.80330982713,7888.35
3732.1204500000003,7295.95208,156566.67623335926,113820.8666599136,1841.45358,416137.2312171573,56438.495525794184,70342.61556462111,144458.004033769,39174.843347508155,5056.618881262444,1806.00129,1795.2116,26246.55848419117,6245.19462,31211.211285901492,563.87529,38.46594,501.7425,1480.71181,861.0984000000001,46157.78656045352,9.37059,14816.692357655666,7287.458735887712,9074.029689777823,22985.73372163827,2193.88125
