NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
358430,282283,1852939,1715346,103196,824499,161113,235561,976708,1113180,80438,461598,535367,291022,464885,228565,34134,23633,27672,211514,124800,172501,84945,43379,110829,56483,138643,158290
351345,280812,2035635,1670810,100590,870261,164559,233786,966873,1093891,79662,440279,504293,289965,460130,234927,33532,23966,26849,208902,120435,181569,82454,43592,124613,61944,149946,179182
310102,249049,1855069,1430650,86593,795865,137779,200879,822910,956002,71445,366897,417558,265731,423545,201278,30646,23038,26252,190575,110304,171993,74427,39173,118803,54383,132369,179830
290738,237870,1723298,1314646,84501,732599,134271,188373,708420,885567,65462,371212,400307,262206,381435,186077,29243,21205,24211,184285,106464,158186,73247,37553,118547,51836,127237,159154
342281,262103,1738958,1642462,103725,855119,163025,225257,921812,1081106,76870,419328,447154,285414,456711,209118,32737,23225,26781,208845,120793,171719,83380,41264,120832,54744,139054,174112
338841,258866,1651684,1637457,105423,865953,160642,220216,965843,1048901,76677,435706,442349,281043,466384,198551,33537,23563,26399,208022,124586,176014,85568,42633,115769,54230,134651,176460
337348,251557,1598072,1610556,106089,793445,141946,217295,951861,1030718,76952,446839,435833,272793,466131,191622,33564,24003,27264,206314,126250,178930,85213,42370,118651,55551,137041,179621
343936,256484,1581457,1622048,105045,760907,140206,218760,974393,1113157,81422,461188,477552,278431,469962,194482,33503,22526,27789,207077,125032,174521,84494,42955,115894,53467,135954,166895
340683,260949,1669766,1613678,102841,754771,139720,222430,944776,1080280,80558,477826,515329,291898,474354,203505,33600,23256,27865,207906,125221,181014,84589,42052,116367,53788,137835,159561
315307,244097,1620185,1426541,98663,726303,122138,192222,803273,1135250,77374,482611,499716,275286,426198,180146,30390,21831,26945,177304,113245,167196,80742,37951,108248,46497,130448,162248
301938,242261,1687785,1352422,98966,672759,117963,189473,716760,1114673,74465,484393,495234,263479,389332,182206,29316,21344,25725,185047,109342,155207,76242,36527,103278,46578,127664,131449
353197,279556,1832465,1714191,98909,812637,146450,233606,956759,1268580,90791,494592,527742,283614,461696,189537,33544,22971,26941,218294,124223,174361,85462,42032,108902,52531,131935,141968
354506,284495,2010939,1737008,97436,903768,173251,234122,994154,1271722,87400,474601,523962,285124,461789,222472,33376,22546,26605,216602,123422,174278,85982,43397,101629,54927,125313,131622
352332,280360,1969851,1725586,99981,905439,168781,232736,994877,1238449,85268,462990,515983,287049,459722,229881,33589,23600,26690,212817,120358,177519,83589,42956,96672,57618,135100,133624
352019,283199,2088256,1717718,100633,907268,163230,231955,982545,1190363,82681,450023,481625,285120,455564,228849,33899,23885,27593,211747,118343,175894,83627,43105,108646,56209,140198,155153
343839,287219,2135268,1678451,98645,916292,170179,227857,975818,1197745,82574,429542,461675,274319,456341,228363,33319,23590,26744,208925,119351,177555,83063,42278,115937,55854,142636,165788
312168,250171,1848563,1449901,91391,816329,166772,204682,829706,1082878,73145,390177,409444,250528,415775,203039,29490,21182,24535,192189,110633,164740,76228,39008,106644,54157,132008,155051
285200,227681,1644372,1331582,88501,734155,145053,191495,725650,969560,71460,384222,406177,245589,381866,193210,28507,19526,23087,191522,105175,155803,72239,36179,108335,51405,128144,144457
325614,253194,1729090,1582359,103166,820170,146603,224007,935658,1119335,78389,451601,467551,268496,462752,213440,29142,21965,27354,206249,117975,178190,81954,40485,114855,55160,129933,158485
337117,268772,1724861,1655519,103148,820199,126802,223396,958965,1087988,81352,473094,507892,279614,470400,215204,33130,21955,27084,208656,122597,177583,84714,41521,108849,52574,125941,150576
338251,263214,1555172,1674972,101869,804618,142517,230318,961433,1029111,83100,460786,509601,277865,465140,208586,34230,22635,27674,213949,121511,178471,85056,41542,111406,53799,135912,145239
331272,252980,1510285,1622918,103030,783728,146286,222691,963525,1056732,79680,449476,493625,286137,467707,199007,34420,23597,27554,207689,121015,184227,84598,41243,119976,53333,137506,177279
342680,263742,1546157,1611405,100162,768543,155345,216239,948137,1094175,78069,432297,466174,289518,458933,192959,33122,23104,27127,202168,121207,178492,83743,40511,114064,50569,130654,165728
301802,233312,1349048,1383229,87903,694948,129721,192480,799318,922673,70672,408159,432657,272783,417338,175129,29483,20870,26045,180165,111214,165023,75917,37945,101293,48347,128345,149246
287914,230330,1426956,1300576,88246,635646,118128,181764,692105,996652,74062,400721,431573,266102,373516,174323,28638,19977,24269,176098,106279,150549,72469,35520,97054,46615,119289,139595
337366,269132,1821648,1657184,102327,790773,149188,225230,933592,1130706,82403,468091,508812,280605,449447,217426,33107,22376,24732,206814,120910,174041,82471,40378,107375,54564,138904,142006
342262,279354,1727612,1683174,102484,780581,147075,228893,974248,1152081,83404,468894,513573,283230,461278,214537,33754,22942,23875,208395,121747,176481,84675,41481,112370,54348,133112,166660
338058,275776,1726513,1665732,99734,800847,152143,230936,970363,1175129,83978,446855,504906,271654,463395,211614,33231,22676,26329,208045,122384,178029,84678,41846,110002,54260,133822,158868
339008,271839,1717025,1635403,99597,803616,153216,221258,952616,1063049,80352,440982,469602,271434,460717,199267,33388,23007,26779,205527,122547,173747,84229,40448,105661,51720,132980,163139
329589,258625,1541803,1596218,96165,778636,150253,210892,949492,1020183,82004,440796,466356,276768,454373,200479,32497,23422,26326,199346,119860,168329,82489,39518,102120,48983,123100,162617
292945,233101,1476987,1354287,82418,688480,138272,183767,777143,958831,74945,413807,411901,262501,406912,171703,29210,20927,24169,173353,108781,155080,74179,36514,89652,45765,120552,146496
277547,225284,1436239,1262507,89792,657207,130737,173892,678901,841298,67139,405765,416276,247962,367112,181811,28145,19290,22560,169724,104247,141458,71130,34251,85888,43696,116818,129825
320547,245063,1435261,1558470,99197,772042,148969,214645,905598,943658,75147,426425,460829,274822,443930,204781,32512,21931,25787,195384,117892,162387,80050,40370,86629,50745,123384,146031
327657,258671,1482582,1561440,98296,773503,151011,208978,925762,1026160,80214,438342,465242,279738,447197,192354,32877,22702,26654,187749,116554,161727,79426,39012,82848,46692,113037,143311
331101,259289,1533911,1588130,99674,795216,154326,208411,941300,1097249,85172,428887,457982,278567,448541,201030,32459,22165,26626,189729,116831,157196,80639,39044,85500,47208,115521,136321
331190,264573,1629744,1612388,98931,785816,150560,214479,937828,1164858,88967,452634,459748,272925,445127,199802,32297,22064,25536,197370,118209,161085,81123,39955,92390,48063,114296,144386
334333,262800,1728712,1608120,97147,799976,151390,211370,936116,1118662,88403,440758,450337,268620,451989,203120,31681,21905,25248,197232,118273,168224,81590,39357,96568,48157,115674,145660
300001,238683,1598018,1401695,90391,698167,130742,187825,772384,1021249,82849,422009,420612,257843,407239,190446,28887,19572,23628,173428,108933,153137,75719,36126,88266,45993,117428,125759
280429,224405,1413229,1272197,87427,627762,113636,175522,676225,1000837,75160,399089,427665,264906,370803,181103,28167,20091,24833,172281,103384,140921,72622,33708,90315,43624,121148,120673
329515,258770,1451109,1577285,94783,737280,132785,210837,885761,1131035,83694,447787,481047,283035,442183,192651,32835,23589,26216,198915,116677,163982,80243,38106,99721,47396,121547,144566
329280,267492,1489562,1607060,97477,743767,134218,206833,915822,1123846,81642,475863,498003,283322,450923,189380,32410,23479,26717,194852,117152,166406,80565,38997,101119,47736,117435,145811
327556,257758,1426375,1591072,95239,744045,138515,216040,929457,1110322,81830,458804,495458,273386,455844,187837,28336,22788,26598,200413,119524,162974,81276,40169,96512,48907,117082,140679
319044,244391,1281614,1571071,94848,751041,138613,214977,932497,1044971,81563,457741,484350,271492,456180,178928,31668,22027,25921,200700,121729,165936,83092,39561,97213,48997,123539,136877
309095,233681,1294236,1516241,92876,735239,134898,209393,911228,1015240,76730,429609,461457,273541,455550,181190,31511,21982,25623,197992,120823,165916,83311,38634,97568,48984,122633,142925
285192,215251,1183230,1307946,85337,651559,111807,179366,759741,906281,69606,404399,423695,258796,414503,162651,28188,20263,24346,171130,109709,159614,76423,35297,98432,46769,125573,135688
276119,214622,1177055,1235791,85229,600125,101270,169050,662578,890420,63428,398248,418511,252966,374851,157908,27387,19848,24010,170382,99337,149279,72802,33461,97462,43466,120451,130873
318976,244105,1423541,1593978,96969,708102,122056,219308,898993,1047300,73562,424463,457712,269536,447060,191893,31389,22401,25461,206675,116874,169369,82097,39943,101856,50640,130920,141372
323374,251390,1527134,1618432,96905,747708,131461,222849,938031,1033150,67418,412928,457893,261010,453466,200273,31122,22241,24963,205139,119391,167888,81886,41258,103423,53208,133394,152517
323535,249618,1534442,1595174,93594,761710,134944,218178,953103,1032306,78900,396243,441622,260808,444520,200716,30785,22219,24878,200060,118208,168143,80725,40618,102245,51438,132600,146510
324880,259959,1556527,1588155,93250,725889,132939,212704,925745,1071767,80138,413550,438217,260536,442699,197665,31189,22199,24675,194788,118693,168539,79694,39747,107540,50167,131536,157125
319726,253687,1566798,1561465,92290,760717,138504,209355,917242,1044204,78909,429802,435255,256518,443826,198690,31162,22441,24565,194387,117187,172106,79151,39074,108811,49143,127517,161792
286807,229269,1392527,1338602,81862,684830,120959,184726,774382,905146,70542,382394,397851,236388,403157,172402,28395,20409,21946,170081,108748,157153,73427,34975,104310,45947,127429,157836
265368,220876,1320484,1216419,78855,636553,112648,169651,676632,880055,66691,420380,413587,232686,354052,170671,26769,18687,21931,161732,100734,142979,70616,33823,97579,43566,118249,152065
312448,241494,1478424,1555398,96088,766188,124110,205258,887741,968815,74219,445924,475330,259246,430715,194808,30920,21385,25717,192479,113653,160993,76962,37534,100688,47582,120808,156889
315796,244663,1435436,1559190,95969,777518,131868,206096,918366,979660,76387,421114,451332,255138,449946,187587,31974,22286,25798,193841,117182,162987,78926,38196,97447,47866,121816,150634
319367,246784,1387909,1541399,95007,732666,137814,205367,940098,998550,81022,403804,416996,249475,439200,188249,32154,22217,24994,190681,116877,162724,77543,39892,97374,49287,115606,136669
319473,245580,1511664,1524419,94461,780559,146841,205957,931147,1022098,81337,416899,429023,254254,441762,187596,31369,21853,25099,187857,116827,161464,77898,39843,96349,47830,115857,155325
310298,246859,1592724,1520043,92914,792817,147041,200189,897428,1007321,79719,411379,414158,256239,430206,186569,31030,21910,25393,179010,115479,166367,76459,39918,98355,46308,115349,152741
287095,234342,1440855,1331927,83559,684434,124011,170410,752492,917103,72531,382948,376179,239594,387449,176124,28089,19157,22950,158354,104463,153390,69739,34217,92435,42579,111614,139066
275303,225576,1337298,1254328,81175,613630,111343,163334,644013,826435,67369,352654,378736,230600,356936,170249,26290,17868,21887,164569,97409,135021,67453,32356,89988,39903,109252,130593
305223,243514,1411741,1517829,93068,710474,130794,204169,873912,937354,79249,356093,395635,247586,431721,191353,30429,21000,24655,185482,113010,155330,75771,37463,91853,47317,116117,143121
306533,248935,1369682,1541113,93634,706466,131186,205506,909651,891697,77248,373203,386969,245200,433355,190527,30482,21066,24680,185530,115676,156972,77919,38414,92082,46882,114501,141015
303803,237173,1284863,1510280,92386,690428,135479,202463,906803,898140,77437,345859,380465,247852,432523,179923,30621,21202,24799,180309,113448,157550,76933,38181,93526,44830,108850,138157
302452,238174,1351659,1476555,75946,593555,130463,205264,895355,951654,78738,325124,377330,247826,437366,174201,30291,20966,24492,183133,115784,160720,76409,38933,88152,45180,111789,131135
297306,233171,1309151,1140595,72530,543468,113849,189835,852766,888774,73185,335470,339274,233690,415948,139925,31094,18761,21466,173984,111087,159158,67014,37886,91022,43586,108531,135413
268162,205192,1139507,1149827,71822,569755,106899,160493,686616,817384,68104,338553,345214,242375,343957,147388,28349,19114,22245,149783,99415,142927,65159,32779,84341,42761,106165,133036
241067,187359,983009,1043896,71018,542408,95649,142135,568676,765996,62471,337028,326004,228858,290151,135053,24381,17938,21524,143497,86800,129933,60308,27456,84217,37190,97367,129335
258470,197367,1045225,1066797,71404,591906,110144,146243,580724,778540,63423,356557,325794,229052,288088,137089,24766,17850,23808,137502,84254,158363,58915,29213,94782,37724,102233,135148
308674,235935,1314190,1475287,91239,677514,127658,189601,859848,930612,72696,396428,391601,245725,398929,169074,29965,20614,24253,174960,108416,160533,71612,36538,90722,45296,101650,125797
313612,240608,1379365,1519019,91142,708317,129042,205565,914394,933576,72878,376638,398249,248311,437157,179541,30622,20639,24626,189388,114158,157585,77705,39461,88488,47526,105494,128781
307373,238275,1345555,1498819,88705,720522,127027,202074,917066,899361,72234,346321,366853,241240,432080,179230,30608,20509,23894,186417,114450,158566,76296,38287,88898,46762,109221,132201
304530,234515,1309142,1470287,85334,716283,126967,195591,888979,915418,73544,346226,360137,235374,423216,175823,29889,19998,22483,177629,112405,145041,75513,37147,77337,45731,100971,115246
277328,216533,1225771,1292950,77324,642822,110810,168630,730930,771325,64355,350868,346237,226758,382072,161599,27165,17876,20391,154205,101508,134086,69542,33713,81477,42018,109389,128466
256066,204873,1197934,1192042,78660,596626,107262,155528,634379,792919,65294,366244,374654,229193,350364,155869,27126,17776,20888,154395,96543,111287,68451,31706,74699,39074,95707,105396
307395,247846,1419921,1522825,92130,705967,132535,201709,843364,1056278,80004,388970,399984,238764,419029,183006,30437,20950,23214,183296,111844,112720,75980,37664,76093,44906,98966,108270
317448,259286,1466717,1572351,94490,731173,139535,194686,876539,1092493,83102,399545,406848,221849,430983,178850,29792,19321,22354,185404,110219,135105,75823,37996,86021,44412,102912,124804
317237,259281,1452905,1589091,95346,770561,149880,171945,869506,1069749,81036,402132,420611,219219,436129,187781,30240,19741,22501,184737,111295,146239,76503,37519,82136,43460,103329,126548
310658,253670,1451431,1569653,92159,769890,142211,200973,866410,1044127,80440,388805,406858,221019,427910,195891,29190,19303,21452,189522,110894,145214,75853,38060,81091,43685,101305,123223
306060,244101,1410495,1524578,88008,741089,136707,204360,879396,1002718,78335,387063,403395,214517,422901,195181,28123,18598,19653,185603,112787,144045,77753,39020,80272,46307,102438,121314
270009,216075,1275356,1260589,77278,647899,120082,167187,725659,853529,70554,370047,370301,187297,386029,172644,26615,16680,17836,155104,101839,136825,69318,35960,76884,43867,103427,121047
258546,207404,1128295,1176466,74817,583394,109105,154490,635394,842603,64946,355769,364608,194964,354895,162218,25997,15915,18295,155992,95367,123708,67939,32164,78041,38731,97982,115421
304240,241262,1253876,1492475,89009,687753,127626,200002,834454,949252,72171,387801,403036,202302,433304,178696,29407,18194,19964,185798,111557,149535,77213,36962,83848,44659,110262,125207
299615,233957,1234051,1493308,88537,701957,132597,197337,853519,912727,73708,356273,376471,204531,429484,174563,30261,19196,20558,183096,110881,148303,75411,37850,83934,45147,103148,124801
307359,226629,1257531,1453300,86320,706054,133662,193006,863767,920025,74462,349516,380728,209853,419145,175274,29896,19734,21461,175774,110082,146377,74714,37443,80667,44314,97860,124343
302758,234297,1281506,1444847,86529,694282,134535,198489,863029,946160,74135,330593,374934,215013,421029,172984,29620,19803,21493,175151,110273,141089,73597,37544,81682,44103,100860,120057
304482,237529,1311875,1446210,86542,707301,137039,187323,849382,919682,72771,309325,354473,213261,421378,174554,28474,19575,21356,171962,110484,147465,75029,37345,82536,44973,102871,124576
273929,211784,1132225,1247439,81492,637062,117957,161467,640505,810316,66079,301737,330724,200313,379233,159130,25684,17618,18619,148740,100694,134716,68360,32952,79386,40856,100419,123325
255209,201055,1045062,1146195,66712,598590,111827,148573,605597,742061,60727,274781,317723,190084,339072,148210,25287,17627,18142,149264,94454,121162,65327,30052,76918,37606,97985,114586
247480,225744,1148368,1482862,91105,701195,131830,191268,838449,824428,68979,299048,344312,210496,415145,172068,29145,20210,21267,176634,109265,141374,73818,30586,80269,43199,99672,124939
295344,223422,1105044,1464863,97930,708829,133958,191534,858936,820759,71046,322976,337645,217975,421794,167391,29528,20378,21790,174283,111502,147222,74383,34398,82137,44570,97118,125478
307056,233981,1150549,1475880,100365,712449,134321,184403,861684,871856,71779,342311,364335,227435,413122,165450,29161,20074,22946,169795,108414,147431,71390,32644,79170,41973,88992,126415
304808,233401,1171781,1445599,99439,708761,134620,185065,847384,861669,72520,331459,371661,229379,410047,167275,29092,19196,23460,164364,105426,144039,70930,31505,76714,42894,89671,124250
300384,193794,994968,1081589,73980,576557,116101,149655,625461,827284,72681,334402,339467,217668,334586,171883,26066,16871,20235,141152,87802,124313,64136,27809,84198,38444,80639,105661
268733,198634,1053719,1149023,71397,603664,114262,152272,657977,757139,69814,327090,340146,229150,335881,150538,26018,17361,20656,141611,91327,124816,64408,27764,82516,39939,82491,117996
263568,199598,1033006,1141331,73237,582197,111654,147563,616333,729157,64251,316685,327561,216002,311402,153963,25466,17122,20710,145081,90706,115913,64312,30271,85472,38005,84755,115391
302402,235932,1219846,1485068,89089,710062,133490,193231,834735,788357,62349,345644,377416,226281,416389,174140,30666,17564,23781,180312,108791,143782,74594,36133,93444,42914,92040,126266
286290,237430,1188749,1520530,94482,717264,128851,202280,875968,877172,71455,343206,383015,228540,442835,177541,31697,20563,24020,186064,116028,154317,78588,38321,106236,43257,100320,127684
303221,229977,1113541,1491999,90447,705925,130725,203194,884240,857826,73458,329048,377958,225575,445316,172697,32140,21279,24359,187610,115525,156862,78065,38490,117559,43775,105056,127009
297739,230505,1112274,1460372,89334,704162,135585,195431,882918,881225,71661,321113,367373,233856,425347,167556,30539,20673,24451,172000,113514,155454,75070,38345,110452,44137,102310,136170
304446,232874,1032269,1438121,83983,715572,135404,189828,894865,918895,73575,326210,380260,246286,411935,168504,29296,20917,24330,145543,110667,150256,65642,37256,104985,43391,93836,132226
273257,205789,1006130,1225032,75148,636282,116328,164636,736256,750577,66181,347327,356355,224117,371851,152287,26408,18198,20296,142308,98924,135161,64650,33784,106169,39740,87783,122689
250872,192300,924097,1114306,74103,585856,109122,144574,634884,745363,65635,343485,354652,215938,330009,141779,25963,16842,20903,140264,92058,122016,63288,30939,109123,37350,84045,112321
312042,231608,1143397,1456767,90877,710682,130337,183562,839167,862336,72499,394705,421392,241501,399715,166216,30632,20750,24557,164844,105136,138352,71872,35608,103599,41644,85479,122443
307229,233630,1158866,1491707,93005,730415,135389,190539,885665,842281,71836,384948,418938,239148,425035,170432,31842,21497,24559,171835,109400,142959,74686,36645,102277,42148,86979,125775
300314,229192,1157854,1444035,91844,725979,138351,194144,902027,883426,70965,373395,402833,238728,420503,165708,31543,21317,23482,174517,111954,145142,74251,38490,101419,42719,92967,128085
258911,195546,997355,1131718,74756,746708,133221,155091,909652,895889,73096,332313,354720,212747,413684,141855,30290,20883,22539,171786,112064,144990,73709,37985,97377,43425,91325,128462
279363,208224,1023160,1303679,79043,702499,133079,179906,894481,864800,73303,334322,347750,213423,418232,153629,29127,19930,21842,172156,109728,141726,73226,38098,94913,44700,93244,129889
272341,205785,1036886,1200624,72874,630368,119788,164028,728754,744521,65401,314845,314457,204614,374915,145359,25967,16637,18826,153175,101445,134559,68716,33869,98476,40984,97212,127276
253634,193344,968484,1114805,73803,591344,113420,148842,636267,751009,63282,281676,306723,195371,334815,144331,25552,16581,18871,148319,93540,124223,65677,31850,100963,37613,93095,115746
303416,223842,1113857,1444472,84243,713252,138530,190899,856580,859960,70259,302154,327914,206138,407240,169201,29031,19476,21095,175449,110069,144838,73427,36651,102539,42304,94147,127007
296307,225118,1106950,1466715,85155,730376,135173,197993,904242,805887,70458,292004,329545,201912,419918,175948,29609,19375,21441,178210,112198,148229,75235,37836,109049,42742,96711,130090
296053,226245,1106139,1433864,84097,705950,133548,192468,897125,826954,71912,283264,333077,204976,420197,170556,30383,19930,21480,169581,111934,149107,72956,38140,106690,43022,94304,128872
300224,229567,1117670,1435594,83906,701933,133473,194537,878552,865810,74570,289104,324804,205751,411623,169996,29935,20377,21650,167809,112443,142997,73091,37535,97824,43779,91049,126649
307610,231053,1147881,1437996,85346,703909,132933,191861,855375,913765,73019,314697,332472,199541,410190,165875,28492,19078,20159,164346,111003,148630,72007,37464,91709,43784,94301,129587
269796,205695,1026425,1204723,71758,637246,116681,164531,732270,767373,65946,282058,296255,185552,372162,142712,26022,16696,18291,146450,99796,134817,67971,33278,100402,40943,92376,122216
242201,191499,916707,1036785,66785,589255,110140,145138,637869,716096,62037,280349,276395,179361,321824,137394,24976,15824,17717,143269,86728,122053,64607,30413,100702,37193,88036,112886
257731,192789,963227,1080753,71621,702044,132096,147911,844753,766112,71320,295532,333202,199246,405848,139891,28638,18343,20320,168700,87001,143321,72263,36263,98911,42990,87532,125438
299230,224190,1100798,1404335,84668,719887,136220,190096,884029,826887,70583,316719,338322,201356,415732,159729,29989,19161,22011,169626,107568,146931,73153,37534,92719,43425,88373,128765
298194,227210,1096871,1428623,82128,717432,138794,188131,887470,789728,69012,298697,335194,203132,408960,157707,30053,19397,21495,165512,108386,144668,71468,36897,92290,43665,87449,130333
298751,223438,1113592,1432181,84777,728930,139114,186115,882645,768855,69107,287690,324320,203103,407065,157766,28623,19113,20843,164724,108508,144064,70345,36486,85385,42793,85230,129686
295857,220885,1105507,1413353,79428,715561,137700,184945,868124,773476,69052,290163,307971,204011,408187,158997,28450,18445,20042,162535,108647,142264,69924,35923,86018,43333,86230,127417
261367,195999,966210,1212859,72832,641878,119374,161996,738367,741864,64306,289169,310738,196627,367190,144994,25594,16448,18424,136665,99984,127572,63473,32609,88509,40927,86389,121809
260715,196421,926973,1105924,72293,593539,110679,146680,671706,717909,58589,279442,305370,195888,322958,146283,25070,16020,18316,136072,92864,114859,61743,30948,86379,38365,80821,115023
296027,221349,1098096,1427712,96212,709486,131427,188279,755991,774968,60795,293859,335639,210866,403630,167038,29206,18974,21289,166845,108609,120652,70705,35813,74780,42599,86837,126939
310108,231483,1148151,1477262,81669,734664,135661,192073,687487,838892,69631,296528,333010,207752,415350,176578,29442,19066,21271,170599,111942,144566,72297,37504,76820,44832,88277,137214
304280,231492,1194748,1455003,86288,740170,138535,189214,905537,866861,70307,299883,337171,208542,410821,167771,29331,18794,21165,170986,112706,148402,72886,38520,78090,44937,90374,138002
310551,233528,1187742,1244769,95589,723109,139676,153190,927451,896234,72711,302655,328519,201097,316252,164698,28341,18219,19657,171085,115807,149219,73026,39368,77729,38187,93223,144748
322638,236150,1201435,1363637,80361,732452,139793,172518,936596,904834,70127,305255,314385,199252,362315,168898,27929,17759,19351,165490,112119,151173,71490,38914,76674,42985,93572,143510
268477,205831,1082472,1200950,74095,653823,123141,154220,797321,698434,65334,282427,291783,188293,349178,153250,25428,15741,16900,141182,100410,136129,64580,33307,72207,42036,89992,130741
251270,191257,973539,1105118,79652,600346,114180,143897,719371,709302,62784,268275,288994,182055,324222,142131,24382,15420,15807,142989,94558,121972,62562,30966,70117,40549,83087,124166
301395,227596,1205761,1445855,93588,737076,139478,192851,945886,865932,69866,291775,326106,199947,399592,174295,28189,17692,18673,168230,113983,145813,72269,37218,74967,46562,89005,137993
304223,228087,1185742,1462842,103218,746015,143334,197166,966074,858002,70584,301422,335660,201187,408314,171234,28184,17812,18258,167659,114220,148300,73574,38754,76813,45392,89250,141223
