NL_Nuclear energy,NL_Biomass fleet,NL_CCGT fleet E class,NL_CCGT fleet F class,NL_CCGT fleet G_H class,NL_CCGT fleet CHP,NL_Coal fleet Supercritical,BE_Nuclear energy,BE_Biomass fleet,BE_CCGT fleet F class,BE_CCGT fleet G_H class,BE_CCGT fleet CHP,BE_CCGT fleet cogen,FR_Hydro reservoir,FR_Nuclear energy,FR_Biomass fleet,FR_OCGT fleet Standard,FR_CCGT fleet E class,FR_CCGT fleet F class,FR_CCGT fleet G_H class,FR_Coal fleet Subcritical,FR_Coal fleet Supercritical,FR_Oil fleet Standard,FR_Oil fleet Supercritical,DE_Nuclear energy,DE_Biomass fleet,DE_OCGT fleet Modern,DE_OCGT fleet Standard,DE_Lignite fleet Subcritical,DE_Lignite fleet Supercritical,DE_CCGT fleet E class,DE_CCGT fleet CHP,DE_CCGT fleet F class,DE_CCGT fleet G_H class,DE_CCGT fleet cogen,DE_Coal fleet IGCC,DE_Coal fleet Subcritical,DE_Coal fleet Supercritical,DE_Oil fleet Standard,DE_Oil fleet Subcritical,DK_Biomass fleet,DK_CCGT fleet F class,DK_CCGT fleet cogen,DK_Coal fleet Subcritical,DK_Coal fleet Supercritical,DK_Oil fleet Subcritical,ES_Hydro reservoir,ES_Nuclear energy,ES_Biomass fleet,ES_OCGT fleet Standard,ES_CCGT fleet F class,ES_CCGT fleet G_H class,ES_CCGT fleet cogen,ES_Coal fleet Standard,ES_Coal fleet Subcritical,ES_Coal fleet Supercritical,PT_Hydro reservoir,PT_Biomass fleet,PT_CCGT fleet F class,PT_CCGT fleet G_H class,PT_Coal fleet Supercritical,AT_Hydro reservoir,AT_Biomass fleet,AT_CCGT fleet E class,AT_CCGT fleet F class,AT_CCGT fleet cogen,AT_Coal fleet Subcritical,AT_Coal fleet Supercritical,IT_Hydro reservoir,IT_Biomass fleet,IT_OCGT fleet Modern,IT_OCGT fleet Standard,IT_CCGT fleet E class,IT_CCGT fleet F class,IT_CCGT fleet G_H class,IT_CCGT fleet cogen,IT_Coal fleet IGCC,IT_Coal fleet Subcritical,IT_Coal fleet Supercritical,IT_Oil fleet Subcritical,GB_Nuclear energy,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_CCGT fleet E class,GB_CCGT fleet F class,GB_CCGT fleet G_H class,GB_Coal fleet Subcritical,GB_Oil fleet Standard,GB_Oil fleet Subcritical,IE_Biomass fleet,IE_OCGT fleet Modern,IE_OCGT fleet Standard,IE_Lignite fleet Subcritical,IE_CCGT fleet F class,IE_CCGT fleet G_H class,IE_CCGT fleet cogen,IE_Coal fleet Subcritical,IE_Oil fleet Modern,IE_Oil fleet Standard,IE_Oil fleet Subcritical,NO_Hydro-reservoir,NO_OCGT fleet Modern,NO_CCGT fleet F class,SE_Hydro reservoir,SE_Nuclear energy,SE_Biomass fleet,SE_CCGT fleet F class,SE_Oil fleet Standard,SE_Oil fleet Subcritical,FI_Hydro reservoir,FI_Nuclear energy,FI_Biomass fleet,FI_OCGT fleet Standard,FI_Lignite fleet Subcritical,FI_CCGT fleet E class,FI_CCGT fleet F class,FI_Coal fleet Subcritical,FI_Oil fleet Standard,FI_Oil fleet Subcritical,PL_Biomass fleet,PL_Lignite fleet Subcritical,PL_Lignite fleet Supercritical,PL_CCGT fleet E class,PL_CCGT fleet F class,PL_CCGT fleet G_H class,PL_Coal fleet Subcritical,PL_Coal fleet Supercritical,PL_Oil fleet Subcritical,CH_Hydro-reservoir,CH_Nuclear energy,LT_Biomass fleet,LT_OCGT fleet Standard,LT_CCGT fleet G_H class,LT_CCGT fleet cogen,LV_Biomass fleet,LV_CCGT fleet E class,LV_CCGT fleet F class,LV_CCGT fleet G_H class,EE_Biomass fleet,EE_Lignite fleet Subcritical,EE_Lignite fleet Supercritical,EE_CCGT fleet cogen,CZ_Nuclear energy,CZ_Biomass fleet,CZ_Lignite fleet Subcritical,CZ_Lignite fleet Supercritical,CZ_CCGT fleet F class,CZ_Coal fleet Subcritical,HU_Nuclear energy,HU_Biomass fleet,HU_OCGT fleet Modern,HU_OCGT fleet Standard,HU_Lignite fleet Subcritical,HU_CCGT fleet E class,HU_CCGT fleet F class,HU_CCGT fleet cogen,HU_Oil fleet Standard,RO_Hydro reservoir,RO_Nuclear energy,RO_Biomass fleet,RO_OCGT fleet Standard,RO_Lignite fleet Subcritical,RO_CCGT fleet F class,RO_CCGT fleet G_H class,RO_CCGT fleet cogen,RO_Coal fleet Subcritical,SK_Nuclear energy,SK_Biomass fleet,SK_Lignite fleet Subcritical,SK_CCGT fleet E class,SK_CCGT fleet F class,SK_Coal fleet Subcritical,SI_Nuclear energy,SI_Biomass fleet,SI_OCGT fleet Standard,SI_Lignite fleet Subcritical,SI_Lignite fleet Supercritical,BG_Hydro reservoir,BG_Nuclear energy,BG_Biomass fleet,BG_Lignite fleet Subcritical,BG_CCGT fleet F class,BG_CCGT fleet cogen,BG_Coal fleet Subcritical,HR_Hydro reservoir,HR_Biomass fleet,HR_CCGT fleet E class,HR_CCGT fleet F class,HR_CCGT fleet cogen,HR_Coal fleet Subcritical,HR_Oil fleet Subcritical,HR_Oil fleet Supercritical,RS_Hydro-reservoir,RS_Lignite fleet Subcritical,RS_CCGT fleet cogen,RS_Oil fleet Subcritical,GR_Hydro reservoir,GR_Biomass fleet,GR_OCGT fleet Standard,GR_Lignite fleet Subcritical,GR_Lignite fleet Supercritical,GR_CCGT fleet CHP,GR_CCGT fleet F class,GR_CCGT fleet G_H class
0,0,0,0,0,0,0,0,0,0,0,0,0,154087.16669804708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458060.241291306,0,0,0,0,0,0,0,0,0,160367.48095306856,0,0,0,0,66880.24168592998,0,0,0,0,0,0,100715.96848242164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78501.54455811014,0,0,47725.65782136053,0,0,0,0,0,6443.703111790444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30666.302854010024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24925.189622801314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9922.116860875138,0,0,0,0,0,0,25621.883899550612,0,0,0,0,0,0,0,9241.99001907165,0,0,0,19125.682318748888,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,160333.29319048562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424770.10532869835,0,0,0,0,0,0,0,0,0,137905.46688969916,0,0,0,0,66853.82628378646,0,0,0,0,0,0,98625.85649410705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77930.66190846944,0,0,46775.25718550343,0,0,0,0,0,6367.513169365588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31094.687653161913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22772.117925149276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8405.735021617367,0,0,0,0,0,0,24399.060917615458,0,0,0,0,0,0,0,9486.729390454475,0,0,0,18704.987846916018,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,155407.3703561959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409011.4916251111,0,0,0,0,0,0,0,0,0,151125.10592923168,0,0,0,0,65518.151035380055,0,0,0,0,0,0,94478.96408648453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79005.87429945079,0,0,46543.13222102711,0,0,0,0,0,6389.087005322612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29774.422307650413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20212.744111044376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8858.739956834826,0,0,0,0,0,0,23007.076527041343,0,0,0,0,0,0,0,9040.624543767695,0,0,0,17781.40282527238,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,144862.293112886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396306.8558847648,0,0,0,0,0,0,0,0,0,153247.53604833968,0,0,0,0,64796.787464728135,0,0,0,0,0,0,93018.06066978998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76425.35808917528,0,0,45055.53021248173,0,0,0,0,0,6396.66944139121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28398.432321821754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18782.238062997865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9553.438085099568,0,0,0,0,0,0,22020.388848906812,0,0,0,0,0,0,0,8759.381212916065,0,0,0,18044.878617045437,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,141779.0935094227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405441.72885711293,0,0,0,0,0,0,0,0,0,142429.44991310124,0,0,0,0,67700.31544353894,0,0,0,0,0,0,95027.09993384965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76275.08011211707,0,0,44662.73957471991,0,0,0,0,0,6440.065347819444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35334.549356899675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14936.549334496996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9024.361967634602,0,0,0,0,0,0,20636.279123349774,0,0,0,0,0,0,0,7536.524014920911,0,0,0,17857.658368523782,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,130439.51921591065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423005.10116493003,0,0,0,0,0,0,0,0,0,160357.66837741484,0,0,0,0,70608.43459383628,0,0,0,0,0,0,101592.57671425423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75682.51113798014,0,0,44324.703527498285,0,0,0,0,0,6469.691008744528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34012.618258478076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17515.920019792702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8535.489678974229,0,0,0,0,0,0,17782.06623731515,0,0,0,0,0,0,0,6596.224765276841,0,0,0,16948.084041990034,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,130327.17622268996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429096.0858975246,0,0,0,0,0,0,0,0,0,152333.25252553792,0,0,0,0,71411.59861421013,0,0,0,0,0,0,103069.2735187907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75689.54935073026,0,0,44289.12997587453,0,0,0,0,0,6438.948292505741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30455.897439565688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15314.112531480714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8265.792259495218,0,0,0,0,0,0,17233.638985645193,0,0,0,0,0,0,0,5874.906865429443,0,0,0,16312.33474068383,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,156035.11349653426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432608.2860955884,0,0,0,0,0,0,0,0,0,166138.68947668938,0,0,0,0,69243.24005270396,0,0,0,0,0,0,102212.7604928219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75105.21050123376,0,0,44636.187725538286,0,0,0,0,0,6556.746852856966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27520.606565640213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13572.669430643757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7831.204282891911,0,0,0,0,0,0,17769.770248750297,0,0,0,0,0,0,0,5967.905451762036,0,0,0,15601.899093978584,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,161180.60763969706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415118.37813389255,0,0,0,0,0,0,0,0,0,182754.20813686,0,0,0,0,71067.77806782897,0,0,0,0,0,0,101182.5202005922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103958.7277146283,0,0,45671.33945114032,0,0,0,0,0,6638.330254271054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28455.01586598331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16457.831247023772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7399.8294777914725,0,0,0,0,0,0,17718.754977045104,0,0,0,0,0,0,0,5806.165092312682,0,0,0,15235.56611917208,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,164380.6223665163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424865.28350370185,0,0,0,0,0,0,0,0,0,168331.09311563335,0,0,0,0,68209.87081413977,0,0,0,0,0,0,103990.313815085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102151.82164752248,0,0,53388.00104460305,0,0,0,0,0,6818.79900273555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38740.779811349224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17833.959046399443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7411.010269687726,0,0,0,0,0,0,20433.970868941327,0,0,0,0,0,0,0,6289.223412839058,0,0,0,15273.189505773837,0,0,0,0,0,0,0
