NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
354486,287008,1940646,1712751,105975,797390,145918,227598,953094,1237358,81576,496145,511581,276913,463644,202616,33906,24233,27304,215086,124005,178372,85030,43156,108777,55958,133791,153969
355640,286308,2020452,1713828,102369,786518,137136,233332,987263,1298487,83728,490592,522283,279978,466365,217532,34072,24070,27945,216145,120985,179833,84525,44076,110904,58385,142301,151266
351342,288398,1966365,1686705,99898,741723,137052,231069,957176,1258268,86107,487684,523311,291898,465899,216538,33529,24163,27824,213273,120427,185984,83456,42935,120754,58707,145625,159206
328338,257435,1758371,1479354,112938,719547,121161,201518,826402,1260228,79664,490387,505255,275216,429006,186541,30359,22031,26945,194180,111534,172667,78259,39281,111343,51712,133259,148769
312387,252234,1729765,1383627,110853,674979,117485,193076,726942,1128959,75825,491501,498171,263479,390939,178984,29241,21420,25725,196049,107055,161195,74049,37195,108144,50450,130660,135683
356396,281064,1865738,1734774,96853,804291,146028,237309,963687,1174451,81748,489609,529394,283614,455403,194387,33421,23364,26941,219128,120182,177330,84090,42458,117599,57108,139723,160517
355107,279557,1742876,1735833,95094,838673,161072,233714,994943,1148445,82889,475251,524717,285124,458045,201976,33314,22682,26605,217104,119671,180390,84808,43461,116812,59549,141409,160581
349152,269109,1709588,1685468,97625,855879,160397,228081,990060,1150515,83313,466370,521307,287049,458859,207514,33576,23873,26690,212480,118849,185632,83307,42869,117017,56431,141048,158916
348497,265156,1669620,1652924,100177,843518,153183,226061,976762,1181103,83472,457567,510341,288275,455833,204832,33807,24093,27352,210449,118700,182131,83901,42800,116873,52935,138720,160778
342693,276283,1833190,1636239,98137,796321,155705,220681,965403,1204196,86449,456664,501526,283206,454734,206312,33254,23774,26599,207514,120025,178951,83054,41695,112254,50420,137851,156012
316140,251148,1781002,1432235,100728,760441,149373,199800,813688,1167274,78780,441360,473531,268762,416425,195447,29451,21568,26095,188506,111933,165084,77012,38552,101271,50325,129698,140963
289493,231579,1710421,1333992,94300,735713,146545,191442,714279,1038385,73292,402876,426381,260379,382692,190478,28522,20302,23708,191649,105793,156952,72005,35996,106699,49704,128124,135100
327066,254129,1754274,1581125,103156,859866,155432,223627,933367,1095703,77392,450835,481879,285628,463441,213264,29035,22354,27553,205328,117761,179752,81985,40323,115155,55050,134089,156794
334186,262655,1660503,1636572,102706,833783,129659,218121,953497,1056093,82359,477376,531103,289077,469440,209956,32935,21902,27190,204831,123570,179060,84331,41083,110505,51285,129920,149158
338494,261173,1619606,1660299,100063,809739,142457,224146,958678,1105749,86755,466956,538326,283318,466365,207001,34138,23034,27436,209922,123477,178155,85509,41003,109310,49946,136346,139929
345815,278311,1819482,1653449,100652,816432,155486,224213,965204,1270351,87371,470752,535276,289783,468789,207413,34408,23932,27325,206808,122749,182523,85059,40581,111488,48694,133947,149803
355942,294218,2090160,1678765,97431,884496,177322,225512,959568,1256961,89035,451444,516427,292098,459247,214812,32907,22802,26891,206447,120915,175100,84052,40603,104915,50438,128807,151195
321018,258005,1876185,1467902,108963,799113,163483,205326,818365,1111617,79914,448236,498799,277914,422059,194833,29415,19849,26897,195962,111003,161373,74710,38469,94302,52062,134312,137482
298426,242918,1762984,1360754,104868,744725,154966,193952,719265,1073360,74817,441283,496729,272938,379293,191404,28815,19174,25218,193565,105128,153682,70632,36465,98214,52550,133551,142433
345298,284099,1979069,1712892,100774,868123,168424,232195,940859,1131994,82507,468548,530623,283147,444191,230649,33281,22563,24877,210398,117270,178495,81543,40872,114807,58961,144964,155282
344227,279907,1795811,1715754,100276,830840,157678,235162,982712,1085275,89080,457490,513304,285865,454895,222900,33906,23040,23956,211581,118128,179408,83710,42014,118293,59264,139448,167677
334832,264112,1632037,1645222,99136,827333,159627,230605,977354,1203234,93139,459130,505203,270150,459455,204048,33368,22722,26092,208684,119361,181223,83890,42208,119498,57417,140024,171394
342918,271952,1722934,1634184,100250,848279,170976,225871,958592,1183936,85228,452490,464401,263771,457918,200732,33381,23393,26597,209001,120291,176539,84046,40676,112543,53420,136971,178242
334048,262609,1637147,1618714,96460,825138,154997,221000,956506,1091200,81387,448527,464216,264342,454514,204966,32956,23879,26165,206747,117877,175307,82466,39931,111492,51852,135378,183633
305075,242512,1537531,1386304,98485,703347,135821,196073,787987,1068353,77485,434782,443039,258369,418221,174516,29513,21884,25203,187968,109622,167726,73134,37214,104327,48858,132284,178120
292860,243080,1581961,1316656,100693,668887,132163,185562,689547,984708,71873,432458,443798,250866,378536,185772,28565,20798,24200,182167,105980,153865,70764,34927,102296,47430,129634,161958
334595,269508,1705520,1650433,99395,801131,154253,230261,917232,1058498,79136,437351,475469,275636,449692,219948,33226,23296,26305,210402,118970,172117,82396,41062,101799,54179,136100,169020
340646,283615,1776326,1673843,98876,804203,152664,229229,946942,1061192,80839,436063,482530,278173,459932,217778,33395,23677,26618,208195,117301,173847,82390,40475,99694,53229,134860,162281
341803,277608,1757311,1680426,99628,812370,149595,231164,963389,1080696,82811,429839,481728,278680,457272,220501,33186,23283,26591,209037,117682,171723,83840,41163,107333,54858,139746,172068
336851,275230,1771238,1674857,98642,790426,146557,229699,953788,1116311,84737,448292,469304,272529,456863,214991,33054,23321,25929,209862,116981,176199,82999,41550,115033,56130,138714,180577
337670,264180,1724982,1638745,96905,789732,142451,220409,947589,1079188,84143,451533,468974,275406,458071,209107,32616,23244,26212,204197,117089,181454,83022,40355,117480,54972,136203,182692
300835,235700,1595370,1412806,96504,698682,126800,191091,778406,980278,79414,437574,452793,268529,420219,187425,29344,20694,25155,181272,109491,167469,75435,36493,105927,49470,129693,175858
284610,228631,1541361,1292109,95211,651436,117140,180251,681506,1014935,71536,419005,439847,261102,379421,182530,28297,20143,24736,180183,104262,153039,71884,34132,103515,45430,126911,162996
334005,267004,1607160,1619261,94311,766074,134796,221880,897732,1136355,86389,436531,468716,270446,442762,205178,32740,23377,26023,204956,116640,172265,80908,39250,110897,51548,135467,175509
332299,269973,1622977,1659716,96813,781956,137696,223951,933160,1107136,80680,458540,478921,275284,453086,204112,32432,23084,26499,208147,119145,178080,82890,40782,116998,53617,137845,179939
332880,266211,1676308,1632852,94823,770782,136958,230003,953620,1112981,81039,447760,470777,267914,454811,207824,28598,23095,26540,208395,119906,176102,82743,42156,115324,56107,138741,179932
334630,273743,1695204,1656545,93950,782337,139164,228216,956219,1182219,79874,455632,474871,268481,452020,201666,31781,22539,25827,207647,121943,174924,83648,41180,113947,54313,139313,179245
330087,272350,1730935,1646277,91716,769481,139668,225638,938863,1198967,76674,439439,464016,271885,452905,215776,31695,22316,25617,205710,120859,171885,83917,40408,109699,53805,138761,168131
308746,239291,1536449,1422799,97300,673603,127530,196492,781307,1132640,77492,419948,434282,257073,418346,182938,28274,20181,23480,184979,110396,163443,76656,36890,102180,48616,131066,150120
292709,227847,1375418,1305029,95406,637232,123932,181431,676619,1098435,70601,414924,430418,248790,377315,167142,27396,19222,22914,184105,100168,151886,73231,34754,99440,44775,125552,139033
327104,252382,1520617,1615884,96666,771781,141222,217967,909284,1167329,79065,450288,469853,268302,446274,195592,31312,21785,25196,206686,116670,169157,81948,40292,101705,50566,132175,149639
331143,263878,1591029,1619879,96803,816749,149458,217643,932484,1183976,74570,446865,470062,266880,453960,193663,31207,22146,25080,203447,119242,166968,81808,40991,98291,50326,128594,149385
330758,259761,1583666,1604108,94136,809330,145287,212082,938710,1117202,83109,436093,470734,267520,446189,192469,30991,22256,25472,198447,117581,168451,80504,40162,101750,49308,128538,146566
328960,261627,1548547,1595092,93691,750817,139428,210125,916417,1128926,81814,441336,476089,272409,445724,189501,31470,22591,25383,197055,118515,170981,80255,39411,107875,48437,127731,153770
323158,255988,1523189,1558884,92436,756192,140084,208009,913900,1107441,79980,443449,458228,265573,444056,190132,31692,23009,25189,193798,117152,175940,79349,39435,107096,49407,127456,158122
287653,227468,1351628,1344318,90051,684380,122319,184451,774307,1015089,75005,397345,408005,243534,408531,167494,28783,20981,22936,173445,109017,162424,73284,35245,102852,46794,127152,156395
264394,216155,1202554,1210066,87812,630565,111559,168407,671422,898986,72122,423933,433825,244756,360511,159699,27171,19520,22580,165219,102251,149572,70983,33642,99567,44668,125216,151360
315687,242851,1351604,1540064,95925,744999,121639,204791,878093,1041524,76153,444832,474652,269531,433282,182990,31855,22199,26089,192974,115195,168662,78199,37484,105972,48733,126795,168043
318824,242729,1333408,1565887,96633,754710,127279,206880,915563,998461,75992,425918,455242,262167,450659,179360,32667,23166,26089,197142,118043,169343,79534,38773,104795,49366,128926,165799
328664,250261,1283334,1568293,97309,713662,125005,206688,937346,1026739,78287,424550,446945,256564,454919,180650,33201,22935,25473,198851,119091,168479,80264,40121,103016,50458,124533,151192
327500,250154,1343419,1580991,97531,733870,134495,214400,928836,1044133,79382,442037,463722,258822,461973,180752,33351,22747,25737,203716,119883,168209,81412,40792,100590,49524,124994,160276
319603,252947,1367093,1556656,94669,748139,136244,204825,890021,1094966,80583,440903,458627,264921,452490,173344,33243,23203,26376,192883,118439,172977,80166,40453,103422,47816,123070,154076
301034,248788,1486614,1386147,90948,662540,119442,180608,746302,1050056,79483,401749,407611,254092,409201,175059,29764,20477,24078,176351,108727,160157,72567,35095,97973,44072,122490,145539
290697,240786,1473089,1316933,89348,603785,108161,175464,648793,971471,73162,396548,415799,244784,373800,176925,27919,18976,23133,175934,102863,144230,69966,33962,92879,44555,123626,128874
321204,265578,1635095,1596652,95878,705546,128129,215503,884021,1070663,82654,417439,454268,264364,452444,202860,32709,22129,25803,199180,116694,163772,79847,38881,96129,51988,131647,139895
328248,277696,1661507,1640541,97289,710116,129511,220451,923084,1067577,82003,421161,452601,263114,456510,205274,32727,22367,26127,203490,120086,166463,82532,40264,95551,50636,129080,139993
325257,265890,1624034,1629399,96148,691551,131498,220397,923072,1065330,82617,410738,452455,264596,456398,195529,32722,22262,25939,200659,118067,164939,81790,39977,96115,49424,126693,139440
324107,266908,1663437,1586753,89790,600270,132519,218837,911141,1136909,83774,389527,446873,261286,458552,190305,32548,21986,25607,200515,118191,166406,79950,40419,92918,48060,121143,137187
317663,263532,1695916,1258363,85719,570797,116946,207788,864898,1050721,77436,388626,405422,243722,438537,161336,32165,19314,22380,194660,115277,162873,70473,39536,92028,43832,111263,134164
287450,229431,1546053,1263438,81771,615219,111817,183975,699508,996057,71780,369458,375753,237823,365297,171651,28985,19023,22203,170038,101920,147335,68214,35254,83258,43746,105960,125276
257884,208351,1357799,1137889,79220,575163,97885,162849,582206,951081,66587,375200,359358,227368,301941,160897,24388,17413,21770,161134,88402,132620,62386,30003,83700,39042,103255,127660
274070,213654,1320103,1163041,79668,622936,113100,166480,587854,921421,66429,387641,369298,228374,299769,152623,25277,17902,24080,152751,85657,162085,60319,31106,97704,39051,111900,143743
314488,241732,1395418,1505031,92870,699731,130578,204509,866421,1005498,74702,416622,411267,244744,413394,167665,30966,21070,24064,185078,110916,166722,74207,37382,96714,46853,110452,133440
316369,247569,1406431,1516099,92546,709513,132564,207766,908406,996654,74246,384359,404817,244468,438489,170791,30897,21133,23862,189040,115295,166468,77443,38839,96948,48259,112210,134820
315670,245407,1387213,1515048,90064,713262,129967,201219,910444,966142,72855,380792,392875,238154,434270,174610,30949,21096,23579,184541,115378,167037,76318,38180,98653,47061,116081,139052
309507,238293,1330985,1510492,89252,712823,127132,198807,884984,906561,72105,365937,394047,239969,435857,174501,30947,21088,23252,184905,114156,154505,76992,37194,85964,45725,107756,120838
275766,211302,1162733,1298846,82046,639343,110086,174347,729953,772354,64204,361685,381507,236673,392544,155098,28058,18808,21426,159778,104594,142853,71788,34051,85880,42668,115350,129628
259304,200960,1110790,1198112,88121,587471,104395,159119,633601,795650,65151,383086,410112,238515,358147,149208,27400,18482,22293,156042,97993,117690,69008,31866,79497,39715,103978,109678
314257,251269,1319455,1572578,93929,691814,126748,205457,838508,1056082,76477,392963,439686,245865,442501,174197,31465,21566,24694,197174,112605,118329,78322,37385,82481,44579,101303,114722
315777,253746,1340511,1591396,95121,710715,131226,206802,871852,1057180,77303,392971,424798,233342,446131,177300,30653,20080,24068,197381,114769,140097,79597,39589,88391,47953,112813,128465
313431,249826,1383041,1585719,94895,720289,131575,187049,876482,1036836,74179,374855,412610,227424,460925,182124,31401,20712,23756,201297,116940,156796,82732,39126,88395,48472,124588,130010
306133,242082,1333907,1542647,92131,715528,129592,209232,871753,960263,73251,372937,401631,233756,447584,184177,31291,20722,23170,195249,117057,162026,81689,39010,96906,48453,123477,137358
296976,230915,1249679,1476958,86524,707772,128897,202708,872788,881444,72861,362612,382215,236227,430295,178216,30011,20199,23055,181297,115858,157757,79720,39375,96096,49091,120650,140990
261607,206081,1120652,1214472,75381,637592,115258,160236,720567,763607,66111,328220,337268,219007,379697,155555,26846,17738,20051,149486,99157,147938,67725,35173,90497,43060,111454,137004
251329,196655,1000575,1114262,72701,585059,106946,144495,628786,778973,63616,322023,330429,216619,340924,143724,26190,16752,19535,147286,92777,125671,65771,31169,83631,37975,97392,125657
296565,230172,1159942,1433382,86018,692335,127579,189064,824169,920529,72355,359711,365614,227699,409533,164004,29325,19020,22064,172303,108445,146263,73711,35974,85602,43343,102557,131406
293917,229028,1166709,1451758,84351,708151,131692,191871,848770,899868,74745,355992,349094,224044,412311,165009,29001,19242,21615,173284,108945,146715,73340,37159,85561,44605,99837,129674
297237,218204,1147670,1420904,82223,702337,135605,189225,862205,881044,74626,341295,351195,222967,407463,165719,28890,19522,22102,170087,109278,148446,72932,37129,86840,44400,101357,131639
293229,224417,1120866,1410507,81454,695105,141223,193185,859041,934759,74300,314521,337248,213493,414807,163861,28900,19365,20474,170472,109948,141670,72362,37265,85308,43775,101110,126304
300127,230283,1221110,1414432,80801,713638,140328,182884,843575,945941,73720,288549,329014,219857,414512,163746,28084,19087,20711,166975,109062,145168,73396,37070,84861,44456,99045,127433
277343,214545,1165857,1244318,80814,643323,119678,158829,640372,831476,67284,312838,336079,223970,373881,156394,25336,17401,19310,146618,99324,133314,66706,32789,80060,40541,93822,124500
261941,209240,1092738,1160526,68016,600503,109849,148320,604110,758589,60338,312983,346442,224946,339936,148406,25618,18159,20828,148600,93059,119311,64450,29805,76059,37393,90341,114482
250032,228888,1183068,1487850,93354,700245,127781,192764,836556,818812,69507,326648,381376,246625,419273,171033,30281,21270,24561,176511,108433,139841,73736,30211,78879,42991,95147,125854
293076,221553,1103577,1460306,99715,702499,130647,191401,859956,821493,73113,340473,367704,242886,430713,165281,31431,21906,24885,173560,111432,146203,74435,34231,80775,44336,94499,126566
306868,231908,1157892,1463972,101118,709269,131253,184976,862122,904475,74653,346431,363570,236817,407733,164948,29301,21225,23205,166534,108561,147874,70876,32646,79715,41842,91750,127137
312220,242565,1254276,1465345,101799,712056,134012,185801,846683,937438,75263,375927,394677,225012,403233,165720,27973,18985,22506,166307,105253,144373,69751,31700,78923,42808,91878,123857
303013,199746,1097212,1094244,74659,582325,119321,152357,617083,910049,75673,345881,350185,210684,332446,174928,25416,16161,19495,144398,87699,124472,64073,28201,86205,38057,84022,104607
267408,201824,1170186,1146028,71550,610719,118366,154219,650969,828981,73809,339231,336115,209009,327724,152906,24790,16162,19021,140334,91236,124718,64054,27988,84719,39543,84590,116800
267552,203677,1211253,1142725,73774,591956,115653,148639,606307,852953,68534,322061,325545,194353,303121,162023,23452,15370,18484,144239,90421,115197,63405,30584,87086,37310,87775,113142
310981,243984,1396165,1498545,89735,722840,137366,198392,839747,903574,67721,372639,377161,204514,399210,189115,27952,15338,19684,178577,109016,142275,74088,36872,94771,42606,96360,125214
298252,252950,1335903,1558565,95529,724114,130190,201551,879290,986912,75472,371867,391501,202136,431135,188563,29229,18387,20401,184347,112751,145229,76569,38011,104366,43209,99828,127327
314489,246482,1265897,1531069,92961,708019,130370,201931,885172,951028,76418,375052,413346,208702,442947,178321,31260,19652,22878,186980,112209,145558,75991,38119,107137,43234,94569,125381
310346,245481,1217167,1493924,92658,709236,135678,193027,883447,964140,74327,386979,404149,222967,421057,170426,29781,19642,23603,168931,110311,145528,72196,37693,99957,43339,91290,127838
314879,239930,1045222,1456537,86215,719300,136156,188476,896151,1005990,75606,361635,383638,227695,411193,167153,28452,19259,22506,143788,108651,142478,64212,37032,98149,43588,87937,128240
285180,216244,1060597,1247549,76776,636478,116605,162353,735992,876678,68333,332713,335220,207848,368784,153614,25405,16879,18987,141984,98361,131248,63287,33324,103586,40028,84024,123355
262974,206076,1079693,1172565,76118,586037,109766,148928,626103,872306,68238,334671,343796,199189,329712,149236,24653,15770,18796,147212,91109,119502,62847,30957,106948,36938,80229,113636
325062,246417,1316833,1516356,92336,710658,135193,191336,834047,989399,77095,370002,405909,217854,398613,176822,28252,18851,21879,175499,105342,136767,72481,36036,102913,41292,84796,122071
316370,242095,1297343,1522148,93617,738304,143841,193545,879843,945792,76366,336907,382766,213430,411682,175399,28874,18954,21236,175191,109092,140082,73866,36896,102499,42036,87215,124532
308823,235618,1294479,1460407,90637,741898,144792,195847,893034,941890,73727,297664,342341,210834,407929,173089,28558,19110,19832,174937,110943,140897,72473,38799,101355,42567,94265,125510
265424,201135,1108999,1142084,72964,758899,136492,156840,904057,935917,74089,269772,299381,190353,402570,150756,28006,18997,18910,170094,111093,143226,71436,38206,98213,43297,95277,125822
281007,209527,1104079,1285994,75856,710495,131547,178172,893504,891725,73560,296939,304034,195032,400141,155035,27260,18326,18929,164234,108303,140879,70296,37988,96683,44729,95685,125908
276910,206674,1039346,1190392,74015,633266,117124,155604,726363,786919,66524,335608,331470,209050,360527,142539,24445,15736,17793,145368,98410,131423,65028,33018,99234,40579,89309,122949
262517,200969,968871,1119901,75686,588789,110736,143121,642396,837512,65718,330466,338564,209991,326135,141835,24401,15615,18344,143405,91409,118382,63060,31075,98507,37133,85061,114876
314329,228125,1138531,1434897,89882,708254,133941,186249,855128,971710,74407,372163,400965,224807,395572,168567,27963,18322,22074,167939,107336,138810,70071,36180,100848,42347,88352,127102
307635,229343,1093901,1458337,90127,726052,137468,193860,909667,947088,75569,366626,403433,223898,411169,173899,28670,18633,23118,171615,110715,143642,72471,37265,105010,43278,91170,132937
302351,230916,1173024,1433568,89535,714128,138308,189602,898938,946927,76268,361495,397559,226971,416413,168745,29847,19358,23266,166701,112605,147635,71987,37802,103966,43771,93743,134259
307559,235393,1204398,1458488,91091,708951,136006,194486,878437,928658,77461,352821,384774,222420,411962,172680,29460,20146,22866,169528,112054,141687,72455,36956,96076,43596,89787,133304
311333,235518,1238229,1449684,88713,704387,135433,193672,857895,948259,74810,328803,372200,216140,422188,169537,29480,19630,21925,167470,111645,147321,73524,37498,90713,43905,93803,135206
275002,211135,1097611,1213552,73405,634849,117214,169481,726605,822470,66568,298428,318483,196889,373376,146838,27129,17201,19010,149300,100178,135209,68440,33526,98606,41155,90369,125966
245291,192793,933620,1045312,68540,583610,109764,147773,633610,742403,62724,293588,298089,186208,325879,139912,25764,16222,18254,146753,87214,123282,65060,30426,98690,37343,87943,116119
257657,189189,958384,1081563,72571,695489,132206,148588,844272,779307,72756,308986,350035,210620,408566,141702,29384,18860,21791,170252,87120,144922,72432,36242,98478,43022,87823,128428
304204,227219,1124308,1409411,86293,715230,136947,190058,882664,878520,72478,329295,360195,210838,412319,161700,29820,19640,22400,169422,108033,147458,72684,37514,92261,43886,88727,127734
308555,234654,1138982,1452895,87321,720406,138677,190739,877936,872383,71391,324626,365681,207886,412702,161603,29977,19536,22137,170816,108190,144755,71587,36778,92124,42735,88403,128748
313259,235246,1186531,1466790,92292,731276,139199,190528,863130,831569,70230,329016,358806,207380,410777,165125,29154,19434,21990,171073,108230,143829,71373,36709,85372,41938,86115,128368
311571,231810,1200810,1471962,86218,720666,138178,195943,848867,836097,68889,330214,357399,208788,421524,168862,28883,18740,21286,178886,110359,142177,73774,36583,86131,42437,93617,126338
262931,198896,1012144,1217546,74157,645806,120221,169945,697277,704218,64096,303968,330034,197727,373173,148183,26324,16584,19332,145331,101359,127815,66508,33661,91279,39692,104400,118356
260677,195888,964899,1122678,72480,595740,110729,150683,629231,670577,59238,286417,307361,192680,325046,148738,25257,16134,18533,138889,92184,114562,63087,31610,88090,36889,87444,109570
295353,220920,1108236,1426442,94774,708791,131630,190872,720020,805130,62981,302011,342399,210262,402860,167560,29215,18942,21216,165811,109421,121278,70942,36132,75449,42102,89234,119134
317917,237337,1205702,1480512,84605,728960,136446,193324,640173,887570,71822,311869,342973,208117,417413,176917,29385,19044,20884,170513,112291,144616,72387,37553,76779,43792,88659,131832
309631,235806,1265036,1469487,89058,732068,139091,189573,868372,891959,72699,313472,346786,207834,413193,168562,29363,18860,21020,170663,114524,148540,73219,38571,78344,44245,90125,131300
310248,233252,1212913,1250193,98028,717920,139489,151907,910208,903632,71620,316737,343266,202179,318426,162957,28339,18230,19876,168574,116744,149724,72913,39481,78161,38505,92584,131814
319061,232550,1175174,1359226,80517,734676,139936,171350,932479,859255,69003,307565,319311,199912,362874,168411,28017,17750,19925,166750,112823,151389,71060,38764,76353,43962,92472,136919
269264,202454,1060607,1212867,73138,664122,123485,154384,786071,631189,64031,281578,283721,190907,348962,151438,25805,15772,18211,142636,99898,135863,64979,33191,71611,41168,88414,130757
254049,190418,1002301,1151400,77015,613616,114356,144954,702889,606451,60737,264090,279021,184544,327107,143576,24725,15483,16914,143005,94203,120944,63189,30968,70135,39594,82572,122718
286157,219077,1167506,1437669,89742,740332,138109,192594,949149,771855,68839,297219,316352,201751,406796,169459,28365,17911,19467,167488,115359,144874,72909,37480,75118,46476,88652,132521
