NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
343732,249152,1476076,1588098,104156,803969,157177,212811,951389,1086543,83793,479775,453997,289362,463871,191561,33462,22573,26951,196683,121079,170829,81587,41579,105999,51511,128575,154152
301505,231105,1392545,1338217,85022,730965,136404,180787,772610,950137,75894,456415,437339,282337,410681,167923,30264,20932,24595,160800,111675,158709,75974,37937,102150,45945,121008,150794
302029,237208,1480472,1304405,89860,680349,129403,177183,672389,1107680,79827,443124,443453,272313,379091,167521,29469,19782,25303,169979,106270,139551,74335,35245,96514,43333,117216,134835
351222,274728,1868300,1667060,104071,817691,151305,225182,927835,1182489,81097,489330,523480,286444,461835,219008,33730,22901,27326,206928,121778,168949,83481,40809,108349,51993,134257,153750
348957,262268,1623339,1675381,102775,848752,151752,227995,955770,1134660,81870,455508,498643,281712,472594,207272,33824,23366,27611,212381,124952,171427,84894,42120,113261,51858,133881,166855
352631,263070,1645933,1680257,105312,826376,151203,225754,964496,1058513,80901,475038,514123,289211,471408,202071,34024,23590,27510,210993,123925,176126,85517,42261,114586,51424,135976,163860
351745,254588,1712142,1676010,104201,843388,165899,229617,965855,1074928,82771,463177,530978,291022,466465,213273,34260,23804,27675,210535,125790,173486,85159,42818,110828,51825,131468,153450
351112,260570,1664419,1670121,100295,851848,170164,231867,957692,1100320,81975,435419,488411,286869,463415,204845,33691,23958,27098,208566,121553,181117,82856,43398,121132,59801,147079,167781
315179,251365,1575652,1428357,88227,721034,131053,198170,807109,961992,76313,381884,421235,257465,423067,181896,30798,22320,24472,188892,111062,170437,75201,39011,117017,52520,131885,179830
304576,248361,1556141,1331073,89557,646099,112327,184733,691300,963559,68394,379640,399006,237447,380974,170798,29053,20105,23250,185283,106753,155396,73664,37238,114909,50096,126927,159154
347714,272851,1710923,1675815,103701,780733,152161,223823,914524,1079266,77112,440686,451690,258740,454786,195431,32561,21978,25899,210213,120059,168980,83064,41144,114850,53304,135660,175309
347386,271711,1732825,1676917,105918,831898,156451,221585,958375,1126452,78434,412087,417366,255109,466077,187189,32981,22199,25317,211790,122862,172386,85440,42738,109065,55264,133676,170112
350567,276161,1737304,1672440,106789,784467,143410,220586,947683,1166995,79301,424901,402938,243673,469411,186118,33193,22452,25650,213304,124029,175773,85746,42607,110672,55796,134656,166356
350669,277235,1740749,1671236,104660,758599,141939,220990,971779,1203376,82758,465427,442692,261581,472456,193363,33297,22315,27334,212868,123504,173714,85375,43020,107619,53122,133750,151874
339079,267747,1782217,1620239,102902,753095,140063,217526,936094,1076872,80726,479533,472991,279945,473885,198158,33251,23127,27647,207954,124893,180296,84279,41714,110280,52262,133415,152886
308794,236532,1553633,1407533,93338,720787,120405,186692,794065,947577,72029,429712,427594,263046,425917,167716,30447,21140,24989,175734,113275,165968,80561,37724,100035,45736,127515,142104
294298,233079,1523509,1316719,85355,666361,114402,179636,701143,911803,69197,398209,393576,233179,387013,158348,29197,20141,22302,182759,108883,156797,76019,36045,104872,44789,126182,159942
347501,274933,1675004,1672110,99675,786802,142312,226263,951149,1108968,81172,447209,457860,254550,463228,173027,33052,21760,25779,216204,124430,172828,85214,41789,107863,51752,129174,164304
352310,282568,1720366,1697215,98079,818132,150329,224428,986694,1177875,83576,433509,462877,277889,465822,193723,33012,21633,26546,213492,123332,174409,85461,42819,106055,54957,131227,153804
351943,275214,1683824,1681403,100303,818758,150239,221197,982540,1207683,83478,433762,456297,276417,466107,199920,33701,23731,26789,208292,122516,181659,83726,42151,108736,53570,133140,151849
348276,267550,1726569,1659470,100768,824186,150275,220258,971129,1175216,82346,431216,458141,268816,458273,197166,33647,23339,26746,206878,122025,180587,84159,42404,118971,51657,134515,181325
340980,274996,1837681,1637395,98620,810928,154660,218060,962254,1165123,81361,431982,452115,271205,457217,197807,32923,22792,26188,206935,121215,175586,82876,41525,114337,51196,135700,190801
314158,249975,1650379,1416519,85534,733774,140600,195565,806443,1109701,72546,399407,403387,254661,411214,181712,29334,21335,24640,182074,111905,162824,77176,38138,105687,50812,129838,158337
287412,229690,1567171,1319956,89087,684503,127371,185226,710927,1005471,73039,389811,400307,240965,380070,176833,28512,20370,22417,180428,106526,157517,73474,35455,110522,48272,126586,166100
325482,255097,1746310,1591458,102764,805175,143219,224996,936458,1111286,77070,426484,454296,267169,461134,207911,29189,22612,27041,206861,118999,179881,81827,40424,121758,55341,133641,188097
330319,259077,1685099,1628407,102565,826950,126962,221188,961617,1012129,83315,459985,476012,281431,470044,209476,33317,22541,26946,206819,121065,180306,84400,41500,117780,53773,131041,188322
334732,258773,1614975,1647830,101580,811914,141713,224878,960939,1065640,86384,442767,483184,279917,467078,205974,34033,22850,27602,210258,123113,178523,85410,40997,114397,50911,135303,162866
335828,262493,1666011,1628698,102892,792874,145528,220954,966726,1137471,82569,455617,483816,288116,467663,204835,34125,23253,27261,203844,122466,181997,84733,40964,116144,52389,134685,170372
343274,267951,1784576,1632289,100210,799947,152617,222261,958505,1110090,79223,444863,500060,291887,458953,206059,32900,22356,26983,204486,120643,177196,83914,40400,113991,52284,134988,171356
306185,240935,1586375,1418355,101321,720982,133119,198291,812703,994628,70187,445921,495878,277582,418230,188364,29650,20327,26250,182927,111286,166188,76092,37934,104285,51863,136022,166564
291981,234904,1622674,1342548,99801,682275,123770,193352,717492,1042571,72358,421061,493148,271315,378982,186519,28819,19323,24622,192636,106306,154471,71675,36340,103126,52039,133988,158677
343229,283960,2038272,1706653,101849,875087,158156,232496,941398,1134361,82668,464578,522607,281936,446904,232041,33076,22304,24318,210445,118470,178293,81922,40794,118298,59183,145601,165439
344593,283674,2048564,1719762,101976,885684,158696,234819,983731,1131213,84161,463932,509501,282762,460997,231588,33711,23679,23668,210247,120389,179809,84491,41956,119898,58601,139828,175887
339458,276819,1950446,1694732,99691,885581,160871,233943,981225,1198883,86084,442984,492630,274671,462671,221689,33387,23487,26530,209804,121173,180691,84439,42137,117762,57462,140977,175994
345722,280320,1937972,1687848,100221,870866,156831,229241,964415,1176969,82384,456008,477081,274541,460380,214777,33430,23404,26792,210171,121988,176610,84641,40921,114616,55639,141736,182653
336379,271155,1797911,1655958,96627,836221,154210,222518,961728,1152831,85742,460160,471868,276608,455497,214254,32935,23420,26397,207745,119808,174625,82893,40120,114362,53467,137602,174461
306815,250056,1768970,1416328,92742,766627,157304,193727,788393,1153305,87221,450151,435678,265361,416696,180819,29516,21290,24909,189476,110029,165286,73931,37053,100275,48828,130117,163054
294665,247013,1709250,1326611,99269,749352,156728,184417,687187,1041336,83199,459851,467246,258933,376491,183010,28552,20423,24045,182060,106267,150596,71390,34985,94917,45970,125606,140029
335101,269611,1780756,1641289,99249,869870,171758,228236,920868,1108263,86023,454809,495401,274927,447167,212463,33238,23153,26305,210037,119845,171996,82024,41582,96309,53427,133632,148547
343442,289271,1822450,1682237,98824,829505,162846,225350,942583,1150368,84730,443992,481305,271145,458284,209842,33418,23649,26619,208176,118951,173969,82535,40393,93985,50884,129602,149710
341515,283058,1827244,1689699,100035,800749,152187,232212,961132,1170097,87618,445487,466828,273137,456903,219032,33180,23492,26696,209398,119583,172016,83963,41265,101174,54761,137141,150740
334814,271940,1813427,1665982,98970,785526,142223,230136,954722,1127653,85026,444673,463271,270209,457527,214630,33019,23631,26001,209615,118598,176205,83167,41784,114925,56861,137649,170627
331260,255844,1663578,1616231,96753,773326,138763,217662,945862,1053001,83184,436281,459000,275943,458177,204091,32653,23357,26195,202221,117822,181812,83014,40236,119399,54583,136615,182692
295957,233857,1507579,1396549,92223,680532,123090,190502,775860,974029,76053,423761,458929,268671,419081,184377,29362,20563,25400,178635,109906,168239,75913,36581,108799,50046,131860,179798
280052,224498,1484866,1300301,91220,634349,115068,183262,689193,979310,67822,400764,434963,260639,379186,185538,28331,20022,24903,182603,104404,152495,72412,34317,106085,47294,130327,165456
332704,266465,1618460,1617782,94716,755737,136673,220931,898950,1139950,80444,420758,450597,260444,444167,205536,32724,23172,25784,204429,117225,171454,80970,39156,113223,52016,135096,178539
327315,259799,1572370,1620008,97281,771383,136646,219568,928835,1069669,77970,465092,466621,270686,454072,201944,32221,22732,26016,203615,119475,175805,82896,40236,119024,52316,134818,179869
323856,246041,1501224,1573344,95221,772363,135756,222166,940557,1036857,79462,447722,461238,269307,456346,198271,28490,23215,26474,200722,120813,172984,82690,41135,111496,52475,131042,163147
317292,244061,1414239,1555451,94706,765271,136551,217483,942852,1048820,79193,431448,447714,273013,452682,187166,31361,22525,25893,196505,122115,170636,83219,40232,108492,50936,131069,155992
310938,239845,1397726,1522669,92071,747145,135748,210775,922928,990640,73277,389138,419981,261179,448785,189152,31077,22156,25132,190579,120309,166264,82286,39103,104059,50650,126846,160221
283779,212565,1232802,1310331,79155,655734,113958,182201,767417,864921,68394,359713,375430,240692,403702,166956,27511,19032,22014,166906,108582,156999,75975,35652,98870,46941,121974,148507
269260,204193,1160840,1204180,79862,603017,101097,169496,669698,866295,63540,353881,368621,226674,361925,157814,26408,18077,21311,164592,98273,144686,72101,33913,97464,44061,119000,142374
315845,236065,1345265,1528550,95633,715626,122121,208248,902613,1063694,74917,393837,405906,245142,428660,185664,29560,20714,24044,191134,114706,162089,79479,39329,98113,49267,123921,151471
318933,245699,1379450,1551505,95245,745238,129612,206588,919462,1028357,66773,379027,406359,251854,439765,183892,29603,20638,23902,190163,117352,159238,78692,39756,95795,48609,119421,147942
321381,243877,1366197,1540249,92772,750425,131155,197844,923478,1036641,79760,393007,410126,250096,424499,180435,28976,20815,23990,183557,113854,158266,75646,38467,93682,45191,112514,140681
324807,258188,1396147,1562120,92882,709456,130405,201158,901531,1099630,80989,390289,418704,255617,439265,180099,30293,21278,24254,189894,116091,159728,77920,38138,94622,44878,110711,137996
318912,252799,1394659,1528223,90978,727409,135621,197959,895450,1050925,78780,369246,394152,250173,437267,177678,30627,21850,24166,187236,115248,166756,77498,37883,96021,45371,112055,133562
282247,221011,1214891,1296433,79160,667827,118540,169738,762451,884586,71404,339330,348583,224974,390354,157458,27746,19618,20953,159098,104171,147901,70834,33526,90350,42707,106543,125217
257624,210511,1119204,1152865,76510,621059,109292,155390,664748,862684,70648,391860,385870,225042,341364,154632,25719,17773,20460,150916,97026,133242,67668,32404,86119,41222,103646,129436
313518,243785,1418868,1517524,95185,738327,121806,194787,871862,1061349,78079,416010,431917,251790,419724,180052,29769,20657,24784,183543,110213,152780,73640,36180,90315,44505,106748,145522
321695,255456,1562824,1591796,96251,762150,130421,208984,915456,1063340,78224,408944,433311,243783,447675,193068,31655,21967,24943,196250,116656,156190,78122,38730,89591,47130,111418,140576
328639,262562,1626014,1613101,96754,761178,133096,219458,950626,1068005,80241,399404,427789,242797,455682,205930,32483,22001,24666,204288,119950,160693,80637,41410,90565,52326,118843,128627
328165,260403,1736706,1619540,97504,790034,141534,226434,952923,1072922,79336,421756,460676,251165,464031,209827,32889,22001,25030,209082,121150,166563,82304,41908,92284,53695,132042,148495
317987,261329,1679231,1608239,94728,779817,138066,221317,919441,1064753,79443,423629,455059,262643,458375,204335,32805,22425,25997,200768,120241,172347,81755,41910,93024,53245,133684,148928
298670,246219,1547552,1394916,88121,668882,125204,190053,772266,975907,74353,402312,408199,247241,409996,191361,29401,19614,23232,178808,110713,156855,72963,36079,90729,48392,129516,150582
289212,238561,1417663,1326150,89135,613391,112863,181424,658321,903486,67652,395664,419271,235438,376540,183494,27321,17966,21998,180691,103508,142585,70419,33981,94423,44989,125134,136661
314813,253648,1468398,1584732,95820,712904,130921,222063,888936,949039,80012,408701,450149,256521,455360,199429,32027,21072,24573,202939,117411,163798,80862,39015,98650,52909,134797,141871
312325,251021,1372513,1559396,96943,709756,132763,217521,920423,975864,80283,398047,427225,249257,457311,187033,32101,21244,24778,200593,120209,166149,82926,39738,98921,51567,134811,150138
308662,240962,1410641,1521348,95339,708737,141887,209107,915455,1007927,82169,377171,422847,248198,451780,177086,31997,21271,24422,191287,116855,163736,80848,39256,101152,47755,125984,150379
313624,248304,1605944,1520594,80437,635182,139900,211305,906475,1054412,81438,351900,411466,249446,452008,187565,31532,21054,24489,192808,117239,162407,78684,39790,91842,46801,118868,136142
305276,241966,1506453,1194830,77280,557699,117148,198439,869812,980237,77275,347487,363615,232353,430726,152967,31108,18274,21256,185431,113412,159641,68757,39405,89435,45480,112685,133380
278195,220672,1356157,1205598,76616,577753,110757,169120,695682,932121,72282,338764,359588,233297,353422,161780,27776,18057,21446,156563,102881,144026,67228,34024,83226,44392,115183,129255
252791,204480,1170903,1089011,73172,550087,98776,150436,575391,844410,64989,365408,353052,224299,293024,147155,23502,16590,20412,150240,90087,133157,62401,28663,85295,39160,109025,132020
266302,207252,1120168,1120960,73983,598993,111033,154870,583224,833020,64812,380379,363526,225879,297284,145287,24542,17131,23016,146381,86894,161801,61419,29943,96096,38998,110537,141705
314915,241111,1284291,1500714,92854,679505,127838,198292,860653,959458,72643,419628,423277,248331,415703,169040,30256,20174,23322,185520,112350,167491,75924,37232,95166,47050,114249,131102
316451,244716,1287009,1538616,93592,695847,129027,209701,909096,979657,73803,419480,451932,263942,446935,175123,30634,20361,25198,196411,117195,166528,79673,39405,95796,49321,119029,132476
311242,241969,1305571,1531667,91941,700757,128099,206859,913218,975480,74691,420705,457147,266957,449786,173326,32135,20881,26093,196646,117174,167729,78923,38815,98385,48837,124333,138156
309132,237132,1307920,1511387,89636,706922,129957,201602,887316,952417,73945,398210,440345,260575,449746,170624,32280,21241,25449,193269,116281,155277,79865,37632,84579,47012,112507,121070
280158,215794,1232163,1320831,84197,648221,116009,179853,731251,789657,66272,373550,392839,236971,401000,160074,28782,19423,22348,164835,106455,141676,72530,34947,83527,43172,115402,128432
256542,202667,1211334,1193436,83579,606627,113730,164324,635444,794171,66918,354719,383367,230521,358607,152956,27786,18992,21814,158345,100683,116175,69772,32652,74664,39949,97503,102503
302747,239950,1391591,1509078,93141,727168,138717,200476,842264,987885,77279,373648,414877,238446,429727,180052,31864,22016,24129,183692,112813,117068,77259,37504,76319,44519,96617,104853
307850,243333,1376704,1532874,94692,746924,142029,193200,874238,1001808,76606,383988,418014,240618,430089,174349,30877,20626,24486,180668,110616,135907,76039,37589,81893,43845,98272,121320
310336,245867,1385254,1544075,94436,755411,138890,177108,873858,987050,75369,372802,416583,237563,446625,175578,31504,21494,24566,187457,113885,150564,78973,38379,80670,44610,103786,123262
304857,241329,1370919,1518096,91789,743944,135611,202635,867617,947769,73789,363259,402300,237092,440615,179420,31472,21406,23852,188071,115070,154780,79443,38472,82913,45342,113570,123863
300341,232994,1282553,1468920,86348,731816,131631,199214,872018,896045,73020,377799,377214,236854,425823,178119,30205,20680,22903,175444,114354,154900,78847,39189,88805,47890,114624,125407
262152,203179,1053979,1198802,75747,638996,113329,157124,720823,745741,65061,352598,353116,216873,376680,155601,27064,17989,19983,144896,98866,144049,67268,34984,83522,42717,102917,126036
252726,194286,932377,1120317,73934,581471,105709,140136,630110,747488,62471,364048,364642,221999,346402,142463,26877,17168,20213,147766,91648,121775,65636,31050,77431,37211,90000,116152
294434,228968,1129571,1439024,88612,692061,128403,188301,824664,882363,72240,394393,418271,246224,427839,163380,31495,20232,24410,178862,109614,148274,75851,35822,79759,42737,97841,122111
296654,229271,1170466,1453001,85741,709279,136602,191051,848929,901522,73830,363298,371908,242864,424918,164554,31186,20859,23315,175618,110681,151192,75225,37072,82990,44174,97606,123348
303944,222286,1194405,1422103,85115,711626,135851,188117,862645,916593,73396,352865,367080,232095,410106,165516,30341,20821,23307,169494,109384,149059,73286,36993,82750,43994,95601,125852
298504,228556,1169042,1418510,85114,698612,140669,192627,860090,909075,74701,330038,354753,219684,414167,163601,29500,20121,21732,169394,109074,142069,72096,37277,82862,43475,96869,122117
297937,229217,1221353,1416456,83800,730186,148261,182824,845486,927689,73750,302628,327755,212784,413870,164428,28265,19507,20541,166616,108403,146818,73160,37194,86276,44648,99070,127810
271554,206812,1106677,1229539,79139,666488,129058,156467,639772,820466,66723,293676,297089,198131,373293,153325,25368,17487,18155,143802,99635,134928,66588,32586,82372,40875,97580,127531
255038,199606,1037591,1132920,63225,614843,116257,144114,607438,753183,61244,261232,284419,188763,335865,145237,25011,17520,17822,144669,93944,120493,64339,29709,77935,37374,94339,116011
245303,220774,1098705,1452550,86995,713679,137586,188014,837279,840020,69372,281867,304955,214596,409864,166450,28775,20218,21333,171219,108753,140748,72829,30220,81325,42816,98198,126657
286481,217446,1053432,1436626,94309,717457,137582,188719,857271,839183,71057,295317,320541,222306,415594,162766,29382,20602,21832,167089,111104,147034,73142,34146,83763,44612,95645,129846
291880,223906,1129856,1440414,97467,723062,136401,182972,860495,843770,71409,288676,333519,222374,399975,163988,27959,20205,22339,162049,108166,147900,70296,32570,81615,41994,92024,129614
290480,225187,1172347,1418692,95736,719550,136599,185428,846397,828958,72535,277804,329145,205791,394797,165842,27413,18888,20968,159488,105655,145428,70010,31725,82423,43018,95115,126085
290449,189573,1034300,1067806,71137,582915,118298,150878,617255,828237,74867,265089,290221,188934,327681,173168,25145,16313,17358,140367,87799,126492,63996,28136,89505,38386,84941,106048
268004,199551,1119360,1130792,68051,607800,117438,152589,651701,813024,73701,270474,281700,184906,326395,152596,24753,16209,17021,137176,91048,126412,63742,28048,86806,39614,85441,117171
267276,204938,1113659,1143971,72518,583743,112503,147811,607747,829251,68053,297170,283291,176105,303128,156582,23791,15408,17065,142848,90028,115215,62963,30434,88265,37360,87587,113050
307292,242339,1269817,1503038,90000,713039,133575,195225,836971,835441,64501,366743,362037,198100,404272,176883,28275,15342,20258,180320,108593,143677,73673,36323,98244,42590,96803,125523
293030,245938,1251751,1540281,94039,722779,129374,200218,876688,924826,72110,365059,373072,204742,429384,180736,29140,18313,20809,184529,111947,146481,75229,37889,108684,43095,101792,128321
309633,239599,1213562,1507305,90141,711001,132050,200048,884691,919532,74221,337124,366331,198409,426976,178006,29691,19160,20534,180528,111758,146179,74016,38030,111439,43069,98013,126982
304833,235882,1208407,1464781,88541,709161,135103,192707,883023,943263,71963,329350,326364,197041,411094,171053,28418,19112,20496,164015,110505,146760,71404,37739,103845,43249,95977,129462
305799,231853,1050745,1428553,80958,714694,134441,189286,894717,956311,73740,307732,310546,199725,403356,168009,27513,19025,19046,141300,108910,144366,64121,37097,101778,43042,91146,129314
273799,204861,1023415,1222955,72958,635159,116859,163222,736775,797609,67635,283163,291002,186136,366236,153183,24874,16795,16155,139775,98723,133362,63405,33452,108349,39856,88369,124428
250140,191646,942460,1116766,72295,582960,109740,144180,634206,749573,65920,271744,288878,180245,329216,142554,24674,15759,17033,139135,91906,121716,62947,30767,111491,37053,86054,114786
304901,227273,1129699,1441746,84666,703967,131167,183447,834709,848631,71046,304982,331998,204276,393828,166090,28503,19015,20275,162410,105569,139154,71693,35743,106206,41856,87744,123312
300383,227639,1172512,1473880,86956,719869,136984,190721,879402,836654,71167,311712,335891,207711,410215,172417,29027,19210,20365,168245,109929,142504,73982,36843,105275,42610,89284,125102
298759,225748,1181174,1423299,86012,723922,140638,193543,891861,907384,72521,322059,331666,211599,408264,167708,28764,19381,19531,170027,111924,143142,72998,38696,103742,42808,94656,127015
258841,193829,1006815,1119707,71638,745529,135412,153743,902217,936190,78322,287878,290869,188225,403830,142060,28256,19267,18615,166345,111393,145228,71815,38184,101049,43126,95310,126624
277309,207058,1056282,1273015,74032,705998,132270,175498,891138,934223,77549,286506,283783,191424,399413,152530,27588,18595,18410,161712,108797,141556,70711,37914,97463,44723,94437,126357
268976,202083,1023637,1179446,71807,632615,117436,156393,727439,754312,66937,291940,284377,178961,361137,142976,24601,15764,16599,145086,99021,131607,65547,33166,98944,40550,89592,123407
250761,189373,907566,1102341,72531,588522,111275,144649,644752,678837,64458,269894,283470,175365,326861,141361,24366,15632,16805,143256,91964,118906,63557,31290,98943,37304,86157,115263
299891,219858,1090666,1422433,82665,709003,138928,186823,857783,845988,72517,288315,315740,192112,395500,167107,27565,18096,19304,167980,107899,139455,70516,36312,101686,42431,90142,126974
297748,224303,1092260,1447951,82169,729282,138565,193841,909408,838159,72752,282570,315896,193862,412344,173255,28557,18357,19729,171847,111465,144131,73036,37423,106380,42993,92681,130830
294616,225506,1104213,1420979,81030,709836,136697,190784,903558,894239,72928,278050,310963,198955,416968,165933,29782,18959,19869,167484,113179,146777,72362,37963,105039,43536,93299,131187
303300,232732,1168932,1437681,80904,705597,135635,191540,881208,901240,74607,282136,308681,204428,410914,171733,29476,19804,21099,164539,113349,141349,72169,36749,97386,44580,89120,129946
305149,230265,1147193,1437552,80471,699651,133846,193703,861949,895236,73120,275776,301823,208872,407568,164711,28401,19673,21664,167964,110920,146814,71809,37272,90999,43934,89982,131673
269452,203061,999945,1198844,68880,630540,115868,164215,742362,753437,65381,252360,266009,187750,366184,140637,25935,17291,18602,146301,99664,134105,67602,33138,98557,41381,87712,126457
242539,189939,904934,1042535,65335,579694,109431,144471,654360,685881,60661,254963,259192,176187,319153,136994,24612,15847,16970,142222,86721,122081,63457,30074,98559,37443,84479,116388
256479,189339,931668,1096671,70982,689053,133317,147972,863248,739708,70787,299170,349209,216633,404729,141477,28791,18382,22077,167707,87853,143686,71471,36145,98306,43205,86232,127579
295114,218949,1060014,1391203,84264,709302,138370,190355,907600,844850,72318,326626,349437,223749,416446,159657,30971,20090,24019,167542,109849,147059,72744,37570,92040,44382,87692,130891
303739,226975,1102914,1425491,84115,714938,140176,187452,895358,858871,71106,308307,348556,218998,411413,157779,30375,20186,22810,163560,109974,144383,70599,36728,91532,43850,87910,134501
309071,230292,1164582,1451745,87714,725549,140180,186259,878508,834366,70183,303458,340008,215305,406944,162709,28947,19612,22125,165072,108523,143372,69874,36315,84857,42742,85767,135995
302362,224416,1132582,1430324,83409,716003,138433,186720,863954,804381,68913,295927,321395,211715,412482,160625,29179,18856,20860,166939,108193,141547,70622,35958,85080,41871,85682,135962
261251,197237,978703,1205508,72033,637136,119270,162149,726274,717387,64158,278229,304206,192716,367388,145480,26451,16797,18086,138159,100057,127596,64047,32835,87433,40555,86989,129000
260013,197431,959781,1108803,71735,589429,111015,147144,654163,706227,59201,277807,298810,184423,323205,148411,25005,16079,16829,137384,91670,114826,62045,31119,85796,36935,81609,120401
296411,221795,1118901,1431474,95760,707923,132028,189992,731678,796755,61413,298320,338810,204043,403875,168518,28965,18522,20195,166902,109607,121019,71005,35963,74873,42307,88456,129571
311899,233047,1183589,1480784,83596,736401,135962,192886,645441,838878,69892,331733,349990,206630,416111,179762,29742,18964,21391,171065,113177,145010,72410,37501,76947,44481,89585,136637
307755,232078,1217029,1463675,86678,742441,138994,191203,859115,843240,70633,319587,354426,213628,413584,173264,29662,18831,21933,170978,112714,148664,72841,38651,78252,42978,90665,136004
306076,230092,1171978,1239628,94395,723807,139270,152196,909497,861644,70902,307985,333383,212341,316831,162931,28736,18416,21397,168540,115911,149491,72726,39469,78302,37011,93493,132374
313139,229884,1158737,1352129,77766,727558,139456,171717,943516,838717,68987,298389,309315,207909,364468,167819,28472,18248,20539,164898,114755,151440,71776,38754,76697,43054,93003,130050
266738,201199,1039409,1221755,73035,653690,122852,154941,809376,618440,63560,287779,285675,198720,349707,151163,25751,15930,18232,140060,104245,136235,65037,33119,71775,41995,89003,128547
249996,188137,955378,1109211,79402,601680,114230,144245,727136,627368,59728,271247,289923,193376,325921,142306,24847,15593,17534,141472,96908,121721,63153,30847,69775,40195,82916,124123
290612,219415,1144255,1424189,91366,732717,138246,191034,966525,774777,67347,297038,331272,214115,401585,169443,29086,18582,20840,166964,114265,144073,72463,37169,74987,45687,88397,139991
293010,221225,1143148,1446085,98618,748560,142941,195226,983567,773199,69032,296315,326359,209810,409934,169055,29188,18938,20321,164621,115707,147899,73759,38524,77131,46343,90511,142260
