NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
20472.09816,17366.44216,129591.5175860121,219580.14539031082,7671.63298,144812.55076862342,26710.919789706546,100036.75473685762,107914.7206924187,59238.593217787056,6092.059533181738,6176.40516,18775.6688,24316.074257373737,40549.5658,26115.852009733873,4221.39659,412.74166,4567.78125,3828.76879,4832.15504,77751.88595218895,41.65179,10299.920418226668,12054.066132188267,9826.707565965427,24685.24922786466,7183.875
986.75641,79.21140000000001,108852.10991797165,76054.45992660079,8012.02604,103393.66289435969,27334.492290291208,85002.08057368355,189085.07594423578,25408.94661695695,12208.164618770546,7999.26408,22139.2544,22974.033143179655,22504.96232,23924.546648664058,1662.46526,94.58236,815.67375,1429.92109,3822.6596,86188.49968448814,27.87645,10703.301087023623,17435.962705859358,12451.026937146675,25384.78805452955,20569.743749999998
5396.17442,224.50252,97613.37062641063,152640.44552953838,13275.25806,45993.179487706555,22766.79067197037,79826.78167645147,160558.52915136845,32462.87945520329,4766.556787096941,7525.6092,27580.496,23156.658565081165,10565.5114,26018.457966846512,411.26182,43.9967,1295.31375,2182.68521,848.52288,82862.66151243182,8.33751,8802.595620247928,18586.411015079266,8400.4037381568,25332.120126382666,33268.4625
1063.39706,368.28932,88952.83298161069,83693.09049296183,3514.37435,48769.05129359284,23567.643783651463,88400.10825458424,96514.87281942165,17646.759827583264,2588.2169422414913,5956.37424,50159.4792,24576.98654929877,47854.71784,24853.84933493597,3380.3708,408.01158,2579.7000000000003,2798.15705,3304.79352,51907.73513024925,28.10334,10321.357053773349,11822.830270993789,6086.55159261232,23939.852507557727,9504.75
105.72143,647.25652,99215.36972821182,64424.87474912375,6667.07513,99552.66613439561,24708.76361818924,84422.66507457725,73972.28768083394,20965.016348510355,5070.381501815028,3520.4598,35128.6572,23375.88072671158,28887.61682,24860.467001072928,963.9085699999999,124.61304,1049.6325,1942.4071000000001,4293.77584,36535.491968402486,31.89249,10803.248446201747,9850.444256083498,5264.3797046034915,19718.619667901832,8498.9625
217.77928,325.44148,97219.03650557867,75894.2232658624,15912.44937,99523.27149304672,22048.45148102515,69130.52584315566,87506.16969694805,19917.982184493078,11056.939226373986,3250.59804,7916.668,19694.999140090305,16779.00564,25719.260410816627,1805.1735899999999,123.05756,1563.7275,1182.22215,1786.70128,34315.96511346374,14.60175,10079.981663489785,6854.569080964528,6308.753330684307,19075.236166085982,2745.075
10823.19078,2020.01228,81496.75245307243,265346.63534789905,50409.50251,76310.5053949794,22332.871312021154,51694.46707884748,106428.80810856554,53172.0807349453,7057.815667051079,6729.11892,62686.3264,19076.090088461,64270.1855,26085.71917391308,3977.99279,318.13562,1268.6512500000001,887.40274,404.02056,31690.14322703328,1.66662,10414.643554269804,7194.018854451889,5259.419950941804,19683.169044733062,15772.1625
41084.61859,21065.0744,138292.79076543887,250457.8185823253,35619.84885,184576.13714637008,33438.87789663681,99849.8873613405,86015.64266528664,73852.46975081234,3305.681384674226,3767.15214,53807.476,17732.061910800574,63316.59192,26375.636311055205,7336.37988,854.38254,5274.9712500000005,2209.31876,2396.25976,36740.346243624634,17.48244,10334.343493808683,7494.110501308301,3830.4056992617943,21883.277006704353,15015.54375
48476.81174,38895.369959999996,254919.87903497834,404028.8376242465,7301.62086,221034.65083342502,71710.71308548335,75120.77259621718,183754.334471841,94112.01588061177,9920.173636644426,8391.24108,18925.086,19879.50392518914,32309.99424,24109.79187283987,2313.88346,155.1595,1014.9975,1283.99749,430.97888,27329.601191911643,4.22787,12736.260128392094,6235.598907521038,12226.493615268575,19767.086244116283,893.56875
42156.8523,24002.62232,190251.16727133613,423204.3034727015,10060.34928,240697.23317892794,43276.93897330909,85730.23793320668,136477.01544203176,108575.13102281155,20286.46905016852,8875.29339,33775.6776,25422.474202663958,10601.38722,22243.8360638814,2264.88712,284.51002,2640.59625,3614.65056,1455.55576,52229.78719275936,11.65173,13664.871140733985,10646.286362042767,12113.014191053808,16734.726162083767,3671.2125
16227.380140000001,18085.72116,214085.9098257292,219580.38723456787,9695.63036,224723.23991265253,44143.58468590166,109194.78518577621,230237.6881869436,104483.66590029385,28714.885808101302,8870.77125,45251.2404,30927.59453857284,61595.37666,27477.942284354907,4828.52161,531.579,5162.75625,6104.06341,4248.89888,51686.938328270044,53.51652,13728.771444485377,11737.631898244315,13198.127808567371,19677.12788509159,27244.14375
48599.11968,29519.80228,233794.0600940451,282022.3097685976,41987.63161,238448.47627483858,63909.21659335614,77590.47548294713,209009.05883347534,200617.45976575778,37229.2256085707,8663.9139,24069.162,27221.71879496279,47507.82668,24339.271262397026,6259.96195,325.72284,2905.21875,2211.5015200000003,2245.2584,38900.30959050631,29.743290000000002,18534.385085072812,7478.634741979966,14932.87900402652,21798.06919594313,7403.41875
27369.40427,19161.39748,234651.81252612462,275464.07496619987,35085.34502,183869.35796166054,100710.83899755593,72560.18831286811,194946.0631173412,124373.14548045523,9648.207665921,6048.98208,45299.7548,23382.091908196322,20927.63492,24615.0046327127,2608.21271,265.36548,713.66625,1019.61207,1432.5236,54175.70342357586,9.594240000000001,24692.31380462725,10262.141972966156,13860.674491324127,22188.74000602994,6911.4000000000005
31995.716,18181.8794,139483.75392302868,363703.1707153475,49359.309479999996,212884.56815030752,65954.13743464547,65629.39040783499,196620.08052862243,130733.38226462279,19519.202118721227,9622.43298,90126.88160000001,30053.600832989978,31704.2258,24398.88165043475,2711.60588,454.65304,2574.48,809.70424,1312.984,40284.37030948396,4.61334,20291.86487815286,9288.86267848658,11822.821180062225,20397.838230318157,10499.1375
40072.84863,17562.35696,125736.95173455801,402892.62292209745,44836.04369,170017.62171480732,48373.593901745255,60494.19662685653,121677.22455330397,170712.7794437955,23318.799058628905,6074.95383,58929.023199999996,28622.844116112945,60768.8593,25367.27473853483,7068.82403,643.07924,4608.33375,2914.63001,935.9644,56517.536781852104,5.42064,22401.634222161723,12487.289540452919,10908.581060342152,26929.649873934515,11949.58125
27916.21248,24458.84552,115638.85865407992,226235.05944384867,25125.03056,268365.9888031175,70788.18995731977,54666.43115662607,171995.92659537742,160473.59234702264,34353.730422,3048.56838,37292.4352,21410.38858756885,34529.07578,22902.076358771126,6033.67073,818.73304,5413.8225,609.15624,307.50984,44445.40595663047,1.8497700000000001,22949.534398604617,12083.612954988866,11769.076942041269,28822.372649421508,27927.28125
4589.12284,15256.60372,112306.63425583228,81415.15839884836,4422.22323,507907.978646613,95148.65182223855,59139.44911459244,188607.37329768846,167529.01621425134,32353.761278017144,982.61388,6992.0336,15315.214231844715,2080.79756,16860.255280913196,503.37555000000003,103.43128,1887.0974999999999,192.16598,639.76072,69097.31698329591,9.2193,15892.091634423945,17803.958687824386,12284.875935815538,30323.54590069203,30423.39375
1952.41625,10763.90604,108447.91046765306,51485.86799346548,5267.5851999999995,380059.1385224253,52716.6239483183,58330.143970228586,229529.8413790515,102847.30325818705,12386.565788491791,2268.20241,2222.3052,14564.7430640888,1977.34554,17755.2845931616,348.67518,36.826100000000004,1197.8475,191.54827,980.59864,53255.95436791108,6.07026,19354.92568530331,13569.86055934811,16941.469114708525,30083.354885310764,14957.475
16378.82999,6020.75112,164642.78988148647,262565.6478448372,44846.74807,221071.9976936839,52764.076929115836,71408.05228577995,117442.01896141785,25443.242305413194,16537.18609982412,7544.70171,32994.0236,20776.886638994532,23353.78532,17431.494196943277,1373.63321,132.64944,1462.0425,1503.12665,2029.57544,41725.10528916084,13.92222,22441.491079548312,9111.110908307253,17393.422438215544,30555.471511291144,1683.16875
29640.48329,7310.67092,106965.87186125127,407143.61436548125,48528.30807,174254.61881963487,49362.58424082935,87664.87517065929,115215.86749140163,72352.73212429942,43840.02409467867,5889.01356,69638.9048,25130.4139943231,37279.317240000004,15010.91879382744,4282.13047,600.43896,3346.52625,3001.74928,1904.71896,34319.433248202084,16.56012,18158.39059921375,8368.962837455289,16066.688525885456,28063.49315918752,2405.775
5471.37841,5402.70832,103984.69166506125,174308.70930015267,11587.96183,143067.02842808067,27280.210123649158,106157.25540390673,182241.77447100787,114685.97508871405,26758.65278564904,6532.9209,61426.6208,22546.40242543666,63121.9395,14698.05896244619,5093.38994,662.73956,5236.38,4534.74207,5315.30232,37935.49237272426,46.84347,15453.613074959465,8564.62336940825,14054.744348026434,23893.91223446605,15312.825
18940.9522,5144.01228,103622.95787368726,183548.2354271796,26424.45348,177894.74914415594,29373.859215322063,70029.66562880683,214348.69966510776,29660.08559880745,7997.759574679146,5697.50355,10625.8456,16573.79313308039,32798.13614,15316.143555659584,5079.34663,380.767,2998.49625,660.16025,1919.47568,47612.5955191937,10.002180000000001,15005.793471417272,12209.24647913846,14799.378607312918,27208.284632488754,28749.4125
14362.5377,1506.22852,89581.39293465536,338343.01056547224,23060.842670000002,234190.76957378382,59975.69698068148,66359.03534737449,120891.44422662562,12194.612184150386,4324.449770804022,6858.78561,16941.597999999998,15383.252684137871,7148.188459999999,16979.91706998613,1923.41429,166.8515,1726.08,1030.81395,717.03424,51439.461681805056,6.37794,12060.853038491588,11152.562002765668,11618.517704900436,23213.56781957111,21540
6097.48635,5630.97416,100431.91465514219,158789.16040329533,3636.61448,232498.80041366356,32518.679010615717,91300.23089352543,103352.9939587579,55690.24746336751,11210.863668101312,5665.21128,16679.2984,14082.647257036164,22691.0441,16791.570002562155,5245.69801,525.8832199999999,2258.505,3682.08898,1909.57992,37183.41709352247,29.776229999999998,12730.8947551139,7394.736253914912,9593.915417771865,21733.730845761555,5063.5875000000005
7577.71942,4960.24404,115506.67195730838,82622.83987648523,4874.32096,98219.63400932752,31384.2093058108,58753.35136303958,200175.02656095359,80141.6149500398,8151.176586934727,4546.47051,16072.391599999999,14604.15499652147,14183.53016,14516.417960131776,499.29846,32.91372,749.62125,955.96024,393.78368,40281.91803015097,4.91472,18590.236329195126,8139.54064623193,16273.826353968176,20367.055775963236,6207.0375
16934.962919999998,14127.20156,140146.914845369,142895.87080580037,24044.17416,89433.85141087914,27289.231018650473,69520.9636192108,152174.34804482272,42547.920897073665,25375.51128378719,3328.76646,36873.0896,14659.007369789168,3564.67202,14125.565098098952,176.10382,10.63454,135.19875,490.02408,1483.23568,59729.53473887878,11.03295,22727.925702600547,11209.103711656831,10086.587272874203,20365.13358880458,12351.09375
39883.59357,23757.3688,148943.5276129872,325889.1306331918,30139.07639,48310.727870633804,29562.09872695773,88086.16978610709,149143.08375664224,68559.7129074387,27546.254887875555,4679.90856,27053.8704,14836.097369569747,64631.85552,13058.029560730401,3791.11853,147.64998,438.0075,1623.87649,2270.45864,53014.21365561793,19.29183,13731.372262605504,10794.579280165488,13437.89506460871,19415.737891332054,23568.0375
29826.22685,10327.6146,122569.71347473333,320362.93714609824,49409.01471,138493.63135806934,41049.73071736195,59360.12447090144,93231.44634868443,77891.33079461042,31675.581850052018,2894.77197,46151.7368,14783.777671613037,55307.05414,15043.754275490212,5991.81566,313.8784,511.60875,331.46097,364.25712,63830.09740065794,0.5088900000000001,18421.038354928678,12341.840497965535,10612.509436558128,23686.288561515612,11420.30625
12059.9472,5816.94304,118484.93857025381,220179.14139495304,46729.582839999995,238211.6477612969,83957.60257875572,73087.2313909721,165713.49304807707,180203.2814410798,46015.35010841594,4735.26549,48288.2776,14841.505975708225,62892.18042,17390.72152728381,2302.02885,92.93142,104.85375,2049.87202,1049.87552,54491.95655418827,13.164,10872.93760179768,9350.166944058641,12398.913764951258,20727.63062710896,6247.66875
