NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
334520,279904,1884749,1661080,99381,889853,167813,234965,929975,1124623,81053,415640,459945,275981,448888,234422,33264,22485,26237,211843,119051,166885,81862,41992,88763,57181,136681,145087
335921,277805,1863244,1648755,98816,877800,167760,228476,948771,1138699,80769,411687,452795,276356,460918,218956,33251,23161,26582,205666,117954,170673,82252,40721,90376,54696,134218,145501
336612,272023,1658658,1653106,100064,811148,147746,225677,959621,1105258,80146,447352,487851,278952,462146,212618,33202,22779,26764,204386,120117,167869,84124,41277,97398,54512,135865,147600
331788,263673,1569000,1651465,98511,748303,138277,226274,945931,1077920,82543,471715,501818,276872,459631,198657,33068,23246,25995,208941,119774,173110,83713,41568,107518,54217,133863,171118
336384,261773,1545776,1646669,96835,736159,133988,221616,940683,1049491,83093,460761,493200,280690,455132,194259,32608,23449,26146,206165,118149,181382,82691,40627,113598,54166,133365,177080
302770,236814,1484599,1425259,97223,669070,120378,193080,776123,968575,77428,442094,456920,271744,421098,180715,29311,20536,25148,187335,109308,169168,74623,37351,106393,51063,131516,170192
280141,223375,1470811,1291180,92229,635286,115541,178710,679360,987579,69521,410177,433013,261788,377753,180377,28304,19613,24316,178620,104189,151530,72338,34755,102099,45347,125865,150265
331823,268496,1702187,1617054,94772,753162,133536,220193,899811,1121010,81413,424486,466769,271131,446112,207558,32699,22904,25806,203638,118158,167702,81470,39443,104839,51112,130342,152748
333212,275813,1816762,1662464,97439,773799,135499,224379,935481,1132656,80523,441947,468546,275943,457856,212754,32264,22746,26254,207892,120141,172408,83770,40836,105798,54051,132992,151916
332272,269023,1802616,1625034,95323,769713,136122,228330,949589,1174921,84465,428570,461349,266461,457093,213426,28266,22702,26486,205309,121322,171450,82952,42262,107786,55609,135024,154293
328786,265028,1750567,1617755,94896,768785,137247,223485,954173,1189927,82737,431444,456928,262204,454205,204445,31574,22324,25783,201870,122486,170235,83531,41091,107788,52437,133112,153576
321821,257413,1543036,1576766,92862,732639,140168,215705,931860,1123579,77484,422711,450676,265701,453074,197079,31478,21956,25529,197352,121120,167171,83351,40183,105005,51298,129930,163412
287462,216198,1315619,1328650,83291,661044,120477,183980,769291,931395,71757,403537,413376,254174,409063,170442,27984,19475,23470,171091,108995,158305,76468,36314,100015,46388,123259,154121
272901,210142,1258246,1227352,79504,610606,107396,171625,668258,884896,63171,372236,390092,240875,366589,162127,26802,18580,22282,167769,97652,145804,72335,34212,96960,42433,115608,140366
310442,232326,1374114,1532484,94516,714089,125048,212325,902840,1025938,72714,392236,414990,254959,432725,190275,30353,21182,24703,194956,114571,161136,79931,39517,94926,48384,119791,144352
313306,241596,1395127,1539862,94297,746649,130655,209473,921614,1006749,66072,373606,404092,251543,434259,188315,29655,20962,24093,188900,115946,158109,78209,39512,91967,47791,115027,137164
316132,239206,1344163,1519325,91298,756980,133561,202579,927337,1000086,77563,359178,397557,253940,422269,182490,29496,21082,24507,182511,113844,156646,76024,38627,89853,45415,108303,133441
315718,246190,1350030,1508034,92190,719864,134607,198443,903611,1048825,79169,373438,406595,254354,423210,179013,29928,21391,24194,178321,114054,157356,75503,37910,93818,44454,104757,135546
313420,242197,1380977,1487654,90542,741550,138727,193792,901239,1020959,78010,381850,408289,247706,421050,180965,30415,21853,24247,175742,112493,159236,74676,37410,90342,44201,102495,130172
278729,217458,1190322,1279753,78516,671741,120547,167968,764469,857737,69792,352684,370617,227473,384586,159698,27508,19527,21242,155759,103029,143622,69922,33682,87313,42419,104554,124724
259008,212273,1182934,1169034,76541,623859,113601,155352,665717,862439,67715,391078,403370,228621,339889,157809,25663,17939,21102,152485,96315,130670,67375,32389,84437,40909,102023,129371
314211,243646,1534596,1534904,95253,777528,133388,200772,876908,1053019,77094,419557,452975,257921,422675,190098,30340,20874,25298,187835,112125,153482,75559,37055,90355,44962,107481,147472
321682,255917,1676125,1593863,96287,804754,142194,213018,929441,1064965,78706,412186,456726,253165,441892,198894,30967,22006,25375,198811,115187,154168,77181,39316,90520,46779,108809,142481
330005,262451,1647188,1606222,97390,767455,138393,218838,952181,1058119,80838,414609,453246,249183,445100,203067,31248,21639,24780,202845,117135,155921,77006,41276,92375,51216,116300,134778
330288,263464,1732244,1615837,97692,798485,149144,225109,941626,1069289,78976,435421,474618,256071,459375,205366,31479,21313,25172,207906,121036,161511,81238,41501,94715,50408,124628,153683
317804,261788,1722400,1604238,94822,822775,151410,221325,906626,1046826,78818,423542,459933,268731,457038,201690,32089,21744,26061,200153,119630,167266,81409,41717,95647,50132,123862,146566
291909,240345,1593443,1371173,84541,712271,138170,189386,758752,922096,73210,371125,387345,249777,406281,183833,29024,19187,23547,176401,109787,154324,72779,35915,87808,46093,122596,131308
279622,231720,1428549,1280266,81542,646667,126335,180022,647787,876987,68456,376687,391717,235174,370183,176692,27143,17855,22275,174353,102908,139618,70234,33501,88480,42734,116567,123516
309682,252207,1522072,1542826,93977,746191,140804,216221,880041,959649,79693,362298,415348,258856,444580,195401,31717,21217,25388,193025,115987,160577,79240,38470,94427,49728,124161,137397
314666,257308,1471980,1561006,96052,740237,140878,214924,915651,959788,78621,358843,395449,250890,443063,191591,31514,21148,25120,193923,118861,161586,80910,39609,92915,48969,120389,143233
308106,238766,1325220,1532786,94510,712729,138383,206773,911592,935855,78716,342800,398638,257727,439321,179430,31502,21309,24881,186729,114951,159316,78647,38867,94407,45760,111255,143387
303115,236601,1364592,1485730,80311,615301,143221,205480,899075,956678,79258,335185,424808,270495,445578,174355,32359,22276,26107,185022,114882,159166,75964,39062,88375,45013,107597,140994
297176,232421,1371396,1148809,77602,570735,124712,188335,853170,899479,74445,346837,384562,247488,433761,140733,32271,20025,23329,178180,112777,164130,68502,37790,92546,43332,103565,139780
265620,206175,1220420,1153850,74100,591187,112114,159774,685557,865872,70012,338049,352237,236730,355415,148892,28817,19416,22007,151455,100632,151302,66252,32813,88677,42272,106989,139777
243364,191238,1048947,1051424,70520,552764,99799,140222,567889,841021,65061,334244,331234,224546,287699,138209,24072,17433,21088,143466,86812,135043,60351,27491,88516,36931,98494,138243
266476,207185,1164778,1120550,74118,600085,112631,153491,579897,860188,65219,350802,349681,228320,292177,145354,24806,17654,23904,144555,85421,159073,60344,29519,95142,37631,101761,138854
316236,245804,1420751,1516626,93499,684571,130336,198788,862852,1007016,74838,389568,419133,246108,412805,174620,30518,20514,24228,186076,111503,163604,74950,37304,91396,45673,105423,128782
318243,249066,1516352,1554104,93493,710360,135531,212396,914855,1028820,75890,380689,421558,244483,444728,188362,30078,20531,23893,196498,116871,160385,79494,40278,88992,48807,108048,128937
315905,249535,1552179,1549972,91046,731762,135382,209062,920118,1033078,75328,381464,403287,243981,443711,188415,30559,20494,24050,194974,117019,162993,78339,39300,90765,48330,118682,130981
313355,248575,1549415,1532589,87371,761174,137757,203245,895343,967700,72746,374276,385141,241785,440894,186292,31049,20771,23625,189507,114672,149175,77546,38251,77434,46944,106680,112642
284202,226024,1345296,1330454,78677,689857,124330,174815,735198,778697,64179,360105,356953,227039,393550,168675,28115,18601,20968,159747,103300,133406,70858,34770,77034,42555,103811,120706
259777,210137,1269522,1210385,79067,635036,116315,162420,637416,783761,64231,346160,359430,223437,353312,158937,27123,18097,20546,158833,97196,107208,68749,32014,69722,39519,90935,98766
302045,244576,1436020,1519598,91331,738266,135312,203552,847831,934947,75209,366826,400458,236349,427456,183174,31235,21377,23950,185276,112777,111374,76389,37802,72397,45581,97074,102647
307515,245927,1423174,1540754,93128,752792,136717,197003,882223,941964,75667,358682,392283,229706,429652,180694,30765,20386,23741,183109,110968,135389,75235,38417,80994,46186,103435,121377
307348,243945,1381381,1545952,92784,756811,138479,177793,874682,946948,74705,348586,383060,221655,447355,178909,31149,20761,23077,189632,114189,153431,78405,38356,84698,46019,111433,126847
299999,237782,1332866,1506060,88881,739207,135559,198537,867782,952982,76021,337674,365650,218915,431213,178111,30342,20226,22173,183069,113704,153310,77924,38526,89406,45126,112030,130438
292390,227403,1262905,1447021,82774,724072,137475,193538,872300,895871,75666,339042,350712,227246,416560,176967,29140,19964,22243,171752,111880,147559,76472,38724,85741,46226,103998,130454
257273,201508,1112216,1191232,72354,646173,124896,154829,718333,772974,68096,307132,315635,202398,373529,155539,26283,17639,18762,144927,98406,138918,67274,34776,78929,41711,94082,121729
251908,202301,1122308,1105130,70832,598045,112212,139417,628005,820039,68062,296817,315260,195605,338170,145738,25745,16522,18255,145052,91528,120708,65063,30848,76437,36961,89899,112979
305811,244558,1392370,1471408,85516,720885,134960,189820,834104,971956,74566,322141,355493,210718,406480,181313,28987,18618,20788,173431,108237,144733,73028,36062,81560,42667,99277,121591
304280,238584,1289386,1489497,86310,717931,133336,198215,855944,943436,73902,319543,353178,213539,413723,175210,28954,18934,20173,177073,109406,146340,73136,37517,82456,44847,101478,125920
302761,221476,1170252,1434866,84929,708397,136563,191780,863853,898342,73306,327484,369517,217783,409600,169188,29254,19535,21596,171841,109233,146312,72876,37209,83359,44301,100228,130537
300176,228574,1186084,1415998,85930,705116,137525,193822,859110,925552,73364,308078,373161,228227,418679,164438,30184,19993,22777,170275,109089,139829,72151,37299,82811,43845,98200,123384
305715,236106,1225138,1440770,86782,713734,138265,182571,842919,898593,71459,300395,366627,230333,423827,165017,29392,20194,22562,167770,108343,145228,73558,36864,82940,44592,98266,125037
275162,212252,1107578,1263177,81143,640413,118732,164831,640884,753682,65678,300023,327543,217003,385990,159346,26199,18247,19831,153005,101380,134282,69402,32951,78952,40848,95099,122666
256957,202800,1039670,1163524,66967,593005,108500,155977,607369,686387,60693,282626,325575,206181,347712,154723,26458,18630,19813,154760,96334,120883,66893,30671,77366,38408,100832,115390
245278,224704,1147098,1481867,91944,691361,127117,194828,841642,793295,70236,311727,366760,230420,427939,175956,31000,21843,23784,180911,110951,144000,75520,30877,81581,44012,103164,128024
290378,221248,1092923,1457537,98785,696617,130476,193337,861071,812103,73315,317209,362109,229951,431601,166685,31280,22241,24232,175962,113219,151876,76050,34699,86522,45146,102110,129274
298565,227608,1191504,1456184,99790,712687,133587,184787,862106,865055,73409,312395,362697,227496,413019,165497,29536,21279,23689,167520,109215,150382,71853,32919,83080,42393,95443,129802
298994,230775,1254320,1429770,99296,719707,139511,184006,847547,922183,74695,311183,363363,216192,405871,166690,28539,19350,22785,160976,105828,145399,70320,31685,80167,43047,92054,125296
291357,190226,1100979,1071040,72862,595672,127065,150066,617014,867319,73979,295566,315920,198859,333087,172596,25713,16751,18994,140777,87808,125362,63954,28182,87193,38088,83564,105635
263858,196136,1167679,1128626,69562,623442,124403,152444,651388,760614,69804,283794,305034,195598,326986,154579,24881,16749,18615,137903,91308,126113,63645,28082,85567,39630,84265,117226
263108,199630,1123890,1132652,71229,599511,119190,148968,606629,759509,65206,278763,287453,186239,302238,157744,23889,15740,17669,143827,90248,116077,63380,30665,88052,37431,87476,112724
301269,235765,1288017,1472363,87343,734180,138419,194292,837475,818114,65120,310933,340009,195463,399772,178810,28401,15696,20090,175781,108759,142614,73910,36592,95656,42867,94567,125171
290709,246105,1333281,1507740,90572,735803,135460,196140,878893,953568,74329,325662,352545,197344,419833,181042,29014,18460,20378,174371,111616,145185,74318,37818,105552,42915,98213,126712
307378,240820,1369237,1491657,85726,729174,136975,198937,888996,935674,77274,293567,333564,194737,422970,187317,29616,19167,20309,176800,111721,145361,74344,38107,108390,42964,95019,124602
305065,241194,1367356,1490626,86280,733937,143526,199289,893309,939916,75143,274609,311312,195655,411290,187847,28485,18962,20203,168343,111936,146677,72684,38485,101278,43689,96858,128592
313761,243801,1238406,1477809,79754,744273,144362,199014,905293,953599,76126,268546,295114,198563,408881,184694,27785,18959,18995,149659,112452,145477,66564,38370,99648,44347,97305,128491
279145,215517,1210937,1260116,74082,656514,125715,174284,734470,799530,68186,258678,273156,182477,373515,169427,25121,16794,16054,147125,102552,134480,66461,34959,105620,40659,95395,123799
255232,199618,1119699,1145184,71715,596723,117016,154542,628341,761918,66590,257698,275023,175815,336443,159725,25465,15943,17072,147067,94126,123351,65246,31948,109457,37502,91368,112750
314552,234975,1255015,1470934,84435,719140,139142,192381,841466,853330,73302,303829,339650,206217,403394,177412,29443,19451,20497,172974,107310,140270,73947,36540,105792,42684,96184,123336
312459,238686,1230831,1502544,89279,741492,139587,195305,883406,837861,72739,333911,368753,230671,418234,175339,29949,19603,22759,174216,110795,143730,75588,37270,105763,42845,95582,125561
304635,233777,1248860,1458152,90169,735863,141488,195826,895032,891662,71435,332850,381904,242761,417187,170075,30496,20462,23782,175140,112136,143952,73805,38878,103053,43139,96825,126870
261432,198961,1106943,1147927,74114,752175,134993,159809,905135,895219,73211,304962,338927,220382,419203,148034,30521,21222,23040,175739,112479,146069,73362,38761,99364,43507,98151,126055
276386,206625,1075677,1288541,77210,715049,132717,182718,893243,834720,72992,315935,327461,219155,419191,156262,29613,20447,22271,172858,110903,145591,74400,38475,99166,45546,100686,126138
267923,200794,1016644,1177043,72169,637361,118270,159756,722886,680809,64997,300519,308827,204520,372125,144817,26064,16815,19210,149320,100896,136954,67734,33817,102542,41359,98846,123297
251094,191335,932725,1103507,73267,591485,111075,150954,637408,656739,62259,271421,298983,197729,334339,145080,25605,16428,18867,148227,94070,123373,66162,31936,102288,37690,98981,115437
301995,221761,1107127,1436630,84439,710879,133212,192475,853910,801699,69566,291473,328100,210741,403623,170969,29191,19388,21630,173847,109907,145199,73328,36928,106218,43180,102562,128958
299234,224964,1060970,1459313,85681,725749,130804,197259,906141,797514,70331,300383,330931,210147,417934,173533,29849,19542,22306,176409,111520,148942,74473,37749,111321,43180,101661,132639
296533,224951,1022658,1432319,86423,701893,130756,191110,901806,818972,71479,314741,350690,213016,421431,164174,30962,19961,22236,169998,111762,149797,73023,38074,108376,43169,99253,129855
301199,228237,1069077,1435348,87741,698861,132081,191249,882271,851704,74770,347545,360895,216402,419626,161500,31026,20836,23457,168146,112970,142982,72919,36875,98478,44381,92296,126783
311750,234558,1121619,1446434,87690,698855,132330,189326,857016,934069,74510,350488,362795,214698,417988,161303,29950,20004,22646,165383,110974,147669,71785,37172,91415,44164,90970,128797
277589,214248,1095860,1241750,73406,629961,116007,170719,724554,820226,66353,318740,324696,199538,379841,149748,27003,17372,19752,152264,100007,134092,69387,33598,98632,41043,89531,123262
248520,199131,1038965,1084499,68610,580646,109473,157528,626211,735078,61004,296506,318551,194030,336838,149118,25992,16407,19469,156476,89474,124087,67128,31446,98358,38195,96346,115112
260888,196765,1049178,1113970,72292,690706,132237,158447,842675,744913,69765,292583,356937,216819,424960,148971,30654,19294,22746,182520,90509,150915,76055,37342,104634,44518,103605,126947
304327,226950,1141014,1429921,86722,709226,137322,197650,879988,836744,70150,324418,362258,212724,427085,164506,31149,20094,23569,178830,109774,153095,76086,38402,98192,44324,99443,130351
310988,235302,1142897,1463266,87215,713606,139545,192280,874034,845155,69168,309090,372467,205283,418845,160189,30660,20207,21938,172251,109538,148452,72681,37449,95874,43490,95206,129154
310329,234177,1175376,1475309,89616,721992,139550,190566,863661,810861,68105,298596,351768,206130,419769,161904,29728,19720,21917,174527,109070,146001,72074,36842,88050,42263,89965,127119
305939,227933,1166299,1446543,84726,713925,138094,195986,847225,802374,66850,295203,333270,206832,417722,164651,29386,19076,21387,173989,108772,143724,72688,36774,88373,42271,89214,125556
262714,198852,991836,1213539,72865,636498,119156,167861,694888,691320,62723,276427,312408,194913,369857,148313,26212,16719,18643,142737,99313,128059,65478,33683,90401,39263,90681,119342
258572,195322,943289,1116003,71018,584530,110244,151173,624304,688093,58307,275556,305812,193834,325773,148198,25097,16025,18182,139397,92054,114937,63120,31548,88295,36644,86367,109444
299788,225185,1143010,1436191,95447,707992,131542,191622,705101,784942,60941,285281,340208,215964,405819,170758,29433,18784,21950,167330,109196,121650,71089,36105,76812,41726,90713,117916
312960,234608,1192705,1490852,82735,737545,135298,195876,616232,839642,68512,293169,336399,213186,418521,181687,30023,19344,21985,173968,111325,145011,72542,37553,78011,42701,90547,129756
308522,234552,1209066,1468215,86454,742221,138590,195607,855724,852286,69393,289282,331924,211088,414998,171444,29944,19324,21712,176683,112982,149143,73835,38891,79504,43039,94675,128417
311118,233864,1205099,1245503,94792,721080,139828,156799,900132,860775,68294,291235,318661,204367,317561,167284,28694,18786,20377,173711,115871,150542,73649,39723,79865,37091,97666,127279
320686,234127,1172907,1364499,80358,735333,139796,174073,917680,831114,65824,293164,306609,201222,363531,170867,28158,18244,19757,166471,112380,152759,72003,39051,78601,42450,100620,129581
267761,202073,1020116,1199731,73362,663566,122764,157844,763091,627681,61287,273731,279343,190006,347996,152699,25570,15824,17467,144967,99409,137142,65821,33712,73927,40123,95896,124424
249920,189096,944274,1105761,79393,611576,113996,146850,671400,612722,58342,262839,282518,186143,325625,144077,24568,15407,16668,145475,92572,121792,63608,31423,71989,37748,88075,117563
290911,219593,1136449,1428098,91656,735886,138316,192817,925300,764205,64445,293894,327476,210146,399773,170209,28397,17912,19467,167847,112858,144693,72808,37465,76476,44740,92712,128170
292420,220669,1151348,1441496,101350,753363,142950,195455,954619,773814,66073,313023,350563,211650,407615,169316,28653,18101,20318,163329,115048,147466,73272,38687,78240,45759,92047,131605
