NL_Nuclear energy,NL_Biomass fleet,NL_CCGT fleet E class,NL_CCGT fleet F class,NL_CCGT fleet G_H class,NL_CCGT fleet CHP,NL_Coal fleet Supercritical,BE_Nuclear energy,BE_Biomass fleet,BE_CCGT fleet F class,BE_CCGT fleet G_H class,BE_CCGT fleet CHP,BE_CCGT fleet cogen,FR_Hydro reservoir,FR_Nuclear energy,FR_Biomass fleet,FR_OCGT fleet Standard,FR_CCGT fleet E class,FR_CCGT fleet F class,FR_CCGT fleet G_H class,FR_Coal fleet Subcritical,FR_Coal fleet Supercritical,FR_Oil fleet Standard,FR_Oil fleet Supercritical,DE_Nuclear energy,DE_Biomass fleet,DE_OCGT fleet Modern,DE_OCGT fleet Standard,DE_Lignite fleet Subcritical,DE_Lignite fleet Supercritical,DE_CCGT fleet E class,DE_CCGT fleet CHP,DE_CCGT fleet F class,DE_CCGT fleet G_H class,DE_CCGT fleet cogen,DE_Coal fleet IGCC,DE_Coal fleet Subcritical,DE_Coal fleet Supercritical,DE_Oil fleet Standard,DE_Oil fleet Subcritical,DK_Biomass fleet,DK_CCGT fleet F class,DK_CCGT fleet cogen,DK_Coal fleet Subcritical,DK_Coal fleet Supercritical,DK_Oil fleet Subcritical,ES_Hydro reservoir,ES_Nuclear energy,ES_Biomass fleet,ES_OCGT fleet Standard,ES_CCGT fleet F class,ES_CCGT fleet G_H class,ES_CCGT fleet cogen,ES_Coal fleet Standard,ES_Coal fleet Subcritical,ES_Coal fleet Supercritical,PT_Hydro reservoir,PT_Biomass fleet,PT_CCGT fleet F class,PT_CCGT fleet G_H class,PT_Coal fleet Supercritical,AT_Hydro reservoir,AT_Biomass fleet,AT_CCGT fleet E class,AT_CCGT fleet F class,AT_CCGT fleet cogen,AT_Coal fleet Subcritical,AT_Coal fleet Supercritical,IT_Hydro reservoir,IT_Biomass fleet,IT_OCGT fleet Modern,IT_OCGT fleet Standard,IT_CCGT fleet E class,IT_CCGT fleet F class,IT_CCGT fleet G_H class,IT_CCGT fleet cogen,IT_Coal fleet IGCC,IT_Coal fleet Subcritical,IT_Coal fleet Supercritical,IT_Oil fleet Subcritical,GB_Nuclear energy,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_CCGT fleet E class,GB_CCGT fleet F class,GB_CCGT fleet G_H class,GB_Coal fleet Subcritical,GB_Oil fleet Standard,GB_Oil fleet Subcritical,IE_Biomass fleet,IE_OCGT fleet Modern,IE_OCGT fleet Standard,IE_Lignite fleet Subcritical,IE_CCGT fleet F class,IE_CCGT fleet G_H class,IE_CCGT fleet cogen,IE_Coal fleet Subcritical,IE_Oil fleet Modern,IE_Oil fleet Standard,IE_Oil fleet Subcritical,NO_Hydro-reservoir,NO_OCGT fleet Modern,NO_CCGT fleet F class,SE_Hydro reservoir,SE_Nuclear energy,SE_Biomass fleet,SE_CCGT fleet F class,SE_Oil fleet Standard,SE_Oil fleet Subcritical,FI_Hydro reservoir,FI_Nuclear energy,FI_Biomass fleet,FI_OCGT fleet Standard,FI_Lignite fleet Subcritical,FI_CCGT fleet E class,FI_CCGT fleet F class,FI_Coal fleet Subcritical,FI_Oil fleet Standard,FI_Oil fleet Subcritical,PL_Biomass fleet,PL_Lignite fleet Subcritical,PL_Lignite fleet Supercritical,PL_CCGT fleet E class,PL_CCGT fleet F class,PL_CCGT fleet G_H class,PL_Coal fleet Subcritical,PL_Coal fleet Supercritical,PL_Oil fleet Subcritical,CH_Hydro-reservoir,CH_Nuclear energy,LT_Biomass fleet,LT_OCGT fleet Standard,LT_CCGT fleet G_H class,LT_CCGT fleet cogen,LV_Biomass fleet,LV_CCGT fleet E class,LV_CCGT fleet F class,LV_CCGT fleet G_H class,EE_Biomass fleet,EE_Lignite fleet Subcritical,EE_Lignite fleet Supercritical,EE_CCGT fleet cogen,CZ_Nuclear energy,CZ_Biomass fleet,CZ_Lignite fleet Subcritical,CZ_Lignite fleet Supercritical,CZ_CCGT fleet F class,CZ_Coal fleet Subcritical,HU_Nuclear energy,HU_Biomass fleet,HU_OCGT fleet Modern,HU_OCGT fleet Standard,HU_Lignite fleet Subcritical,HU_CCGT fleet E class,HU_CCGT fleet F class,HU_CCGT fleet cogen,HU_Oil fleet Standard,RO_Hydro reservoir,RO_Nuclear energy,RO_Biomass fleet,RO_OCGT fleet Standard,RO_Lignite fleet Subcritical,RO_CCGT fleet F class,RO_CCGT fleet G_H class,RO_CCGT fleet cogen,RO_Coal fleet Subcritical,SK_Nuclear energy,SK_Biomass fleet,SK_Lignite fleet Subcritical,SK_CCGT fleet E class,SK_CCGT fleet F class,SK_Coal fleet Subcritical,SI_Nuclear energy,SI_Biomass fleet,SI_OCGT fleet Standard,SI_Lignite fleet Subcritical,SI_Lignite fleet Supercritical,BG_Hydro reservoir,BG_Nuclear energy,BG_Biomass fleet,BG_Lignite fleet Subcritical,BG_CCGT fleet F class,BG_CCGT fleet cogen,BG_Coal fleet Subcritical,HR_Hydro reservoir,HR_Biomass fleet,HR_CCGT fleet E class,HR_CCGT fleet F class,HR_CCGT fleet cogen,HR_Coal fleet Subcritical,HR_Oil fleet Subcritical,HR_Oil fleet Supercritical,RS_Hydro-reservoir,RS_Lignite fleet Subcritical,RS_CCGT fleet cogen,RS_Oil fleet Subcritical,GR_Hydro reservoir,GR_Biomass fleet,GR_OCGT fleet Standard,GR_Lignite fleet Subcritical,GR_Lignite fleet Supercritical,GR_CCGT fleet CHP,GR_CCGT fleet F class,GR_CCGT fleet G_H class
0,0,0,0,0,0,0,0,0,0,0,0,0,79554.69727081267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196846.41353133167,0,0,0,0,0,0,0,0,0,97352.019948633475,0,0,0,0,58470.250153080924,0,0,0,0,0,0,198251.29906670845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70398.45830913652,0,0,50769.252163415076,0,0,0,0,0,5230.928569458996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41114.58181765798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19992.928993492347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11143.461635468491,0,0,0,0,0,0,23106.752519449943,0,0,0,0,0,0,0,9599.693199972371,0,0,0,17603.709849425424,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,75533.8667509272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200380.97850818207,0,0,0,0,0,0,0,0,0,85025.79664001003,0,0,0,0,57189.410304962286,0,0,0,0,0,0,97358.38447517075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73446.54914972447,0,0,52063.01191550092,0,0,0,0,0,5332.62799322886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41768.31175266588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19388.298239593158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11153.44075346939,0,0,0,0,0,0,22371.033816427353,0,0,0,0,0,0,0,9031.642737755283,0,0,0,17970.864785011632,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,95160.5037998971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323795.081953024,0,0,0,0,0,0,0,0,0,77355.7047535475,0,0,0,0,56248.67280096483,0,0,0,0,0,0,97534.097195903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71622.4493490961,0,0,52259.89139026049,0,0,0,0,0,5343.432964626585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45410.74076427591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21315.656570252304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10552.551559081918,0,0,0,0,0,0,21139.89142095257,0,0,0,0,0,0,0,8678.307479514046,0,0,0,17561.49095482764,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,111204.88750498659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327884.72121088224,0,0,0,0,0,0,0,0,0,85453.95059604093,0,0,0,0,56597.05218663887,0,0,0,0,0,0,96942.16101958959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70732.23678473893,0,0,52263.775219933654,0,0,0,0,0,5346.944354663114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46380.651423513336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20301.44355097655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10439.515842878334,0,0,0,0,0,0,19363.068749976515,0,0,0,0,0,0,0,8279.63912104959,0,0,0,16874.33174293161,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,114554.05034199991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338552.3022247059,0,0,0,0,0,0,0,0,0,114298.46665147957,0,0,0,0,55112.29319369932,0,0,0,0,0,0,97233.42117403734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71104.33981191243,0,0,52377.53862316233,0,0,0,0,0,5357.153563226872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44896.361471145254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18691.02584843145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10488.209758987337,0,0,0,0,0,0,18014.983654746746,0,0,0,0,0,0,0,7626.884884851319,0,0,0,16576.819302504853,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,97426.94851007272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351244.47692406503,0,0,0,0,0,0,0,0,0,177923.93563410334,0,0,0,0,51054.441240193766,0,0,0,0,0,0,94690.92639264413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71116.36140288514,0,0,52221.26474637379,0,0,0,0,0,5376.651255974662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41701.57752670895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16902.0657278649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10428.491791055436,0,0,0,0,0,0,18298.31462529417,0,0,0,0,0,0,0,7265.102149000696,0,0,0,16412.800765085132,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,102392.32375676096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405726.7984179159,0,0,0,0,0,0,0,0,0,175552.42035222478,0,0,0,0,56089.98639494265,0,0,0,0,0,0,93382.8728876153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73302.29005805227,0,0,50979.76208127808,0,0,0,0,0,5485.364433107969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42215.48832683345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19665.937266841436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9973.266371466012,0,0,0,0,0,0,16392.8549845876,0,0,0,0,0,0,0,7345.8027006609245,0,0,0,16501.012101496937,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,94573.54957061833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420086.7997599073,0,0,0,0,0,0,0,0,0,171241.57161398034,0,0,0,0,60608.79843211933,0,0,0,0,0,0,93796.14824413277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79156.40036676636,0,0,46736.80515521176,0,0,0,0,0,5834.986949546492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41229.726987561786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17527.94221699465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10144.165298067273,0,0,0,0,0,0,16013.170554711784,0,0,0,0,0,0,0,7222.304988340932,0,0,0,16503.814240518932,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,95013.84877374367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432974.3989192322,0,0,0,0,0,0,0,0,0,129885.4645543827,0,0,0,0,63677.89957418183,0,0,0,0,0,0,95704.01957807402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80344.98461231847,0,0,44587.22184026049,0,0,0,0,0,5893.1550662440695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42848.29224090943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20735.310955632238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9727.18445636602,0,0,0,0,0,0,16262.517505800197,0,0,0,0,0,0,0,7467.0952481430995,0,0,0,16257.487539560334,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,122129.29905095992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347573.95641046914,0,0,0,0,0,0,0,0,0,118371.45684189293,0,0,0,0,72531.81212469262,0,0,0,0,0,0,108438.2432362954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83549.07568569489,0,0,46175.84575087274,0,0,0,0,0,5908.403435445076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52728.70562658216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19315.18703032582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9653.621115291546,0,0,0,0,0,0,15391.935353731216,0,0,0,0,0,0,0,7140.875036003595,0,0,0,15534.460948183014,0,0,0,0,0,0,0
