NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
42516.46278,30030.01292,209668.70159278042,363397.1913679887,34154.83473,342724.7888012733,72168.18643189623,63388.78919627674,113992.38642101294,122716.34148509709,27971.992505253125,3989.74095,49798.78,23711.263024519074,28858.22392,27205.726021318806,3107.88783,429.00686,4898.1975,1069.44714,288.88928,40269.41129154307,7.67094,11922.797542996052,7316.576259261103,8212.527699880933,23952.18196518967,445.46250000000003
26556.3924,29672.26096,205329.43304013705,426884.51121669443,28180.06263,120053.68342770854,58861.22306577449,77933.2349055738,125832.68883324454,130427.2559726375,27980.025812797194,2613.80565,29723.2352,15160.671737076762,67307.92798,28721.830611107634,6271.96926,473.41722,1843.80375,2766.70924,822.94216,35585.290310224285,8.96796,12595.139122231802,6767.5666781987575,8606.26227673471,25691.486745600057,2488.21875
36940.471939999996,40200.38892,237059.82802363957,396998.29018884955,11864.16285,97465.228804628,51840.14577330333,89789.25968574978,103556.17495890387,139764.64328288857,26604.127096006494,3680.63784,11623.3708,20436.56156032739,10356.35482,29633.217997571763,3673.63624,456.20852,4239.60375,3278.42242,1515.56992,38509.55682492624,7.2885599999999995,14474.92417116721,7236.570479368248,8646.606235660302,26747.453991111266,4462.06875
54876.21676,40941.2162,189969.3483747022,597569.6805971884,18594.586900000002,103327.41106835066,50430.643920904724,102224.06777760784,92195.33447739389,196835.02593606236,43720.416091418556,5612.68287,13193.95,16801.12898723128,22831.25098,26752.31224297917,396.82149,50.2682,2195.89125,5234.01472,2338.07584,34315.897620233955,26.69754,13699.39728785095,6921.741233580181,7799.978962079537,26723.783629243353,2758.03125
58359.80804,37312.507,157107.58517504763,577132.7262480748,44231.76958,126227.01354464373,56071.52448902032,107399.40257238153,129581.85078246656,255580.61409565117,51785.74274886635,10285.78203,53780.8348,17631.24398423265,45937.36678,24887.155522135025,1926.30032,118.98534000000001,636.5137500000001,4810.20472,4090.2092,34280.679382432856,39.15768,12404.343222129522,7650.198360797177,9089.21570338613,29707.155398546965,3289.8375
57795.15705,30498.12804,119868.93375082794,516801.2344896997,66597.61717,144404.9798663235,61925.96503974851,62290.71268276907,124737.32329251556,241316.95573607,42260.806521824736,10663.32834,97596.6092,28528.323118547814,39696.01796,23568.106844551647,4197.94187,516.4719,3674.23125,1218.7058200000001,533.24272,61753.893915974746,0.5770799999999999,11026.749116917614,14974.101050919404,7973.21423687928,31389.124081996528,21877.2375
18829.19874,17197.93132,125762.026510589,236271.80958371633,20249.31564,81820.1326824199,55170.93730848643,57417.62309447373,88281.48384399974,78221.09085379109,10342.05385797126,8679.66282,62601.456,21798.127894712015,25598.52384,20752.324230072154,5312.48899,575.0562199999999,4131.9075,481.7307,40.69168,32166.187738625944,0.00105,12322.371841837603,7845.84672059193,6591.367267773818,33766.100722379924,24121.3875
7387.49537,8866.52256,127120.75616910137,167571.7249607182,13805.35339,92254.5292830771,49636.89147133058,59366.776436034685,84291.19815370403,86464.46341165762,9048.836861333675,5284.40868,15804.6088,17262.622635494194,28001.599439999998,21007.14603742842,1689.68658,137.19008,916.86,1174.66005,35.12224,33798.43532551798,0.1203,11773.456931223089,6722.671195432526,6158.389421827206,31131.468623288143,6858.88125
18772.21469,9771.26572,123300.28069949547,138702.13188734103,14425.48155,94033.2503255207,45542.93970187122,74936.74074599595,86665.11411820061,60906.89775742007,6704.768732245939,3981.56094,17189.772399999998,18077.993199147208,4684.62392,24666.996997043287,826.30551,185.407,1437.84375,984.98153,918.2327200000001,31000.204044757444,7.64634,10484.984522972863,6651.9350711448415,6134.449993465043,30748.2668833035,719.56875
20069.5881,15870.02068,167217.54245428173,104737.7153177168,6822.18701,166874.9289900489,55226.02795373169,78294.71585369826,95050.12450185909,48782.470428818575,4407.242345020637,5633.85312,20457.998,17917.196455873025,8511.13998,23453.59489916428,338.4341,87.18014,703.10625,681.51141,2463.39152,31142.600894536277,19.14486,11341.430133558555,7078.790881245539,10526.647420555766,33907.38147854051,1347.975
10670.99707,4572.26524,166174.6141435817,84244.0669939162,11705.10579,444342.44325148506,124525.78094891546,78441.21222894243,96201.48522658832,39149.653045374995,3121.979831988561,9457.21773,9668.312,20698.35129168038,9806.73506,21915.032189571764,342.89294,42.402,81.855,774.87703,2181.2951199999998,34909.07125017197,19.542180000000002,11589.602077987687,7296.177297139425,16356.594573013408,35514.79676005114,6424.66875
23124.19155,16948.379,154374.97450044166,94646.28755831966,17024.5971,417663.2486955309,132217.2304980317,71410.11605814142,157998.14574820868,80999.2071515675,4314.834388857838,6324.89373,34893.714,20649.611690642665,23349.39012,16157.573384119522,2911.84139,318.34356,1025.57625,290.90817,1500.45568,42738.02430271413,10.10538,12550.84865170464,7978.3348738349205,16508.456956337515,32854.21513431758,11430.0375
31668.30707,16807.697,124256.5931640587,107943.29924146869,12958.44713,299555.4142162828,126000.07018612763,80499.01348848136,120402.2846132202,101995.75405151444,5268.078825842223,6296.45139,11073.68,19338.427618047157,22555.946640000002,14681.189031892203,1302.16961,104.5435,574.6725,1170.0203,2395.53488,43926.395894849324,12.6933,11657.33197902711,10485.677082519147,14229.050898441268,32532.52338340965,13848.80625
26983.66259,13996.94564,119064.56201021191,192778.00706507938,35477.95054,284215.9308809454,117471.30920752355,60137.678396719275,110874.50641472744,123067.60819283126,13394.534055514321,8107.77798,24368.354,23305.244022333933,11778.09214,15762.501187738613,2385.60665,450.55566,3804.1875,267.37702,438.49336,31877.947667243683,2.99253,10122.519589161046,7788.943213225218,9507.421601693999,31096.457357184154,6285.825
35437.06838,15224.68816,113139.53902618271,430231.734805653,34011.07814,173482.0051011433,77435.89220372078,67885.93135914406,100496.16761487856,114357.25517075916,33769.14635680258,2763.25452,36546.2432,23594.111769449028,31016.70664,15640.599016319304,4032.35908,428.66794,3024.5325000000003,2766.4821,690.33176,36837.33646179722,6.87315,9313.263708606031,12750.506930465448,6559.2213050905975,31264.78603264856,14200.40625
12248.74417,7962.23556,111601.2352231096,133805.0920213753,20344.52315,118894.98649862854,50911.97972674319,63317.45276710363,90172.48159124758,111260.40658603185,28255.47925760928,4504.40064,30573.0716,20790.204511524298,16270.04148,13935.517818892233,1608.59779,295.3599,2589.06375,548.67329,242.34936000000002,32530.259270020695,1.44192,9989.765730206032,8098.79044212287,6045.643291765166,28208.618289665377,2236.3875
23866.5892,22377.89336,173093.2803054033,150347.73098140836,1673.76429,116600.68510231821,39777.47583107156,53234.776511077864,149871.91490872626,78360.54784485449,15747.464062954585,8246.1834,21626.9924,25120.86889791367,8841.05468,12943.549384329845,511.28032,94.87466,1588.7175,392.47299,133.01384000000002,27338.319029010425,0.6698099999999999,10812.54931072108,7122.523329493042,8487.259304096382,27062.802524395644,4650.01875
18974.45257,20609.9056,170541.77312221724,148611.5851645766,9657.00622,169474.77804538287,43795.7573287504,55177.2110635103,152421.88888133474,59631.71775379176,6016.414191465538,7852.33818,43826.562,28411.708359196324,5308.0830399999995,13024.31357891781,4190.4443,615.9752599999999,5072.74125,1484.01088,583.0692,43690.96640140908,1.72725,9454.321070505437,13295.956256911839,13279.12444336236,27261.0349400853,26620.125
10723.69488,11064.53708,118466.98164130667,70222.23916193651,24805.51497,133059.98674331614,43245.39600426715,58045.34146072281,99195.99346343234,39927.12211744207,4262.805700579171,8770.34133,101800.3164,23600.472753314163,34194.87576,10978.829796860024,8455.48255,931.16346,5834.3175,1098.72327,194.36624,36351.79356629644,2.93922,9712.738111357989,15302.394893447696,8087.564158809878,26149.132048257423,30159.9375
4874.63273,9692.35524,93731.43183508038,54543.99402560417,3932.68169,104180.89399855296,51250.92703732692,50783.42750255314,96575.94584548657,48978.0419024606,4231.786951914481,8060.66217,42835.0564,20715.75390337246,14150.78592,10303.156186066126,6410.48852,651.6477,4472.8575,329.74357,69.29656,26369.742803749705,0.74436,8592.683599621305,8756.398177416126,8229.387077925157,25851.687315364994,12449.15625
699.84838,226.207,93618.64471021516,50877.726604651514,17446.310139999998,128518.22814767539,57490.40086170051,50436.894845991985,91568.64754177596,89292.13552403134,26981.544476450657,9196.0074,72140.0188,24888.109141067605,11008.8772,14889.354557807621,4386.02755,664.73682,4609.8,108.9995,1.2464,35059.294193757836,0.00426,8215.953393553078,9789.26556923272,6911.98449907142,25186.775317372303,9254.71875
21074.74695,9257.31688,103129.96427671469,234019.23465012896,50335.65784,208575.99626546164,43481.181721702924,51147.41855856978,161969.6311240673,133823.38126137122,28697.13037939853,9152.23518,76071.47320000001,17029.853470743063,39029.98034,16474.92083071721,6398.54229,658.2744,3791.9775,782.34772,9.266,30234.484786298897,0.06906,9389.066243774289,9189.70410792725,6174.057351108405,22830.99765536713,21201.1875
40497.12258,21844.19188,115055.14256412604,385788.03776720696,49804.69132,271001.1769620069,43624.02787935063,73205.9979201507,133618.10562466344,206055.2511966824,46175.99897249518,8869.02525,72089.3588,15037.696217437137,55473.24764,12757.136215134173,6530.33766,650.77228,3650.5012500000003,1629.24475,1321.2889599999999,29297.736312353358,6.7497300000000005,8322.217834646412,7287.1214132170435,9386.422901683336,21907.79862288534,8292.69375
44214.61488,22094.67692,118014.38917394524,526775.237452796,68085.12272,128931.29377094423,43047.60545917985,64390.9403667397,159080.2982498477,211267.8652947697,42616.5306990636,8861.46507,108543.52,21053.496653860202,78985.69968,12279.166831092796,7470.92385,817.4558000000001,4829.655,2530.77726,322.34855999999996,27452.314363351037,3.36408,8399.629008254626,9089.9463350186,12271.10292659042,22004.567016414952,21380.75625
63300.86128,43645.26304,209794.35342292447,978558.5303126788,69436.88865,66276.23024843281,39411.481306351845,80903.97110522004,133972.29947083796,244780.12533105712,49268.17163131978,10096.28865,106614.3872,20825.062515781625,105584.18646,12657.966490712057,9214.26921,914.85608,5733.63375,5526.94499,1522.5432,29967.303233004794,21.90207,8927.927533259264,10182.842929480541,8357.146146243493,21111.35410360805,26330.118749999998
63310.28636,44182.93704,194241.78251889054,967920.0312088506,62548.94108,71213.04883388587,34315.621656858326,100934.09468977057,74140.3055758775,184139.0321167971,27986.598206135728,11142.43074,93629.15639999999,19406.961672381643,117699.44538,10881.339960577812,7740.35282,586.40856,2072.475,6315.5999999999995,3775.52272,64663.02471831767,52.95309,8124.751415313031,11199.399864354678,3816.3046630721096,21824.210941300742,7990.6875
63061.638269999996,38855.2272,104860.23730893421,749529.5094290833,19606.29245,66310.99391845714,30704.615502286233,91605.98934076192,69670.55280523017,164654.1188751926,30673.847765007762,8278.69392,50724.3084,20170.123463644144,64958.19912,10156.384016837801,6537.2346099999995,619.1913,2998.5412499999998,5652.97722,3502.36432,56202.37342152791,36.82866,9539.258119152697,10508.736151786801,3859.75341054015,22145.90269220867,1119.6375
58226.734749999996,31990.30804,118151.1830489908,696610.364138064,52696.24937,46904.35811754136,32937.354433831526,63734.68576832679,64816.78063902692,199270.53930098686,33418.33590665264,8872.20297,45550.1344,22518.543209310574,81272.1926,19082.05133983856,1558.46129,285.73916,2196.94125,3430.0356,671.4488,38749.37855689842,7.69959,10076.287772688373,7294.4937714826,3862.4184750411814,23896.109019790252,6118.8375
14391.81867,2389.3962,59216.16862737481,454420.6209549388,68463.18144,86730.21415829421,58996.391785454354,79256.4199247682,60161.08704005523,93545.70743001577,35862.99537094201,8378.19846,105871.5328,24963.764415026748,111743.12528000001,18277.893184450993,9445.43156,924.92378,5265.03,3897.6947,1645.25784,47005.890642730956,18.34929,10496.979796039972,8644.441459557993,4611.277925306428,24827.1890196225,2659.63125
12444.1659,10343.61176,78803.6189874122,114156.92413248106,17458.11947,99569.91926303615,69021.21997501524,52102.09315105234,70739.52945450318,133379.6030052445,18267.64847145975,3089.59065,41414.252,27507.59747645857,58731.848920000004,17570.6413790488,8458.86231,870.23334,5709.10875,529.84006,747.91216,58481.88113219411,4.04253,8848.316472090604,8936.916821354358,7631.608012963929,24554.210983278026,3575.7375
27000.37495,25951.53264,112834.82090292397,390404.18997842586,48502.59306,109532.38512199293,40385.24781949132,54439.048671865836,66097.117462571,72625.31393420557,14681.625168851639,7020.08982,61047.087999999996,19734.019730372034,45660.3593,18166.152234498077,3892.83709,368.48226,2179.27125,1653.60413,451.67568,46754.54986665435,4.20978,9766.328409619404,7486.577946396754,5378.6185176490635,25064.688972981658,12042.80625
8161.80577,18099.52404,97327.32653285851,377643.22513753735,55545.85144,101775.36412018785,43127.564749981386,94095.03705549092,69268.07199012503,68539.74650247218,16901.702705225314,6026.74677,85790.2068,24326.240379353058,77680.92962,17410.681840375473,5731.72175,633.7315600000001,4538.1225,5734.891659999999,2746.8852,46600.33055653077,34.55274,9278.729236095809,9572.303987438017,4205.562079073447,23511.753967510405,4533.35625
32253.23359,13366.72308,70411.90469317714,386744.30022234103,33928.72843,78548.02481422586,29066.30102391021,75992.35029003893,67459.41725409681,94128.09402408924,28620.478548890205,2889.74349,25553.8576,24462.840733268305,61856.17684,15977.210143942135,6141.34968,542.59168,3506.445,2240.20149,3261.19576,86818.50671991486,27.23097,9838.483521434195,16681.434336220333,4438.1583521609,22672.032777347064,8355.2625
23162.16048,20577.53808,116428.80563878086,254023.6325042981,62140.94689,298709.6993310118,73549.58503662166,58876.85631868426,64422.006067153605,155272.89608268702,7023.754694530636,8427.47058,33693.1316,21654.182995157786,14949.00918,15872.783150577816,1922.48282,133.8364,2058.06375,637.53489,215.56816,44465.89317029286,3.84555,8588.519727372319,7728.342192785033,3718.9370037347458,22391.83280924933,2686.96875
16716.998,8057.7028,104373.65054888304,471727.20024690824,74266.00976,360663.5854279,71618.2070776328,58922.5701357366,63217.98254930235,92105.9020973245,19704.891972592563,8195.38353,57765.512,20046.62770416395,32136.493720000002,16863.18760128286,1652.00531,114.22936,1308.9525,1075.33339,444.31208,38631.88777250429,3.29607,9049.176937574992,7759.7061345052725,3856.6534406021146,20937.45108538355,1978.1625
17584.75666,21079.4876,153354.0509996553,381485.77984076814,70104.99377,317365.2578453443,79654.71620165318,88830.2904291487,79989.76554197153,176143.79104061192,36326.432446770996,7194.98664,78763.4264,19852.84863846487,61703.114,21516.802897894268,2133.51422,160.92558,374.15625,2874.03289,1915.98904,27130.729192383234,21.75612,8899.200910107542,9303.280265910105,3855.754242763454,20117.006686439767,10718.08125
10806.57877,7061.421240000001,114286.93746158507,201165.21278896884,47186.772320000004,501462.0043916026,139306.80624568363,79283.2645768138,198440.7632502165,73024.5723165165,16495.209426302994,7724.46114,79265.8544,21101.786756731293,63394.11226,19461.668753395224,4925.16035,353.37442,1246.73625,1716.03439,1630.65856,32282.59455836557,22.40361,9406.343844134111,7913.626413210988,10809.062872881945,21243.463281040276,7965.075
17304.43815,5923.38456,83675.4297308746,199151.35887225327,33366.95798,438075.9440140424,127250.15296797852,76644.9319917724,123385.93409790295,31229.983700021567,5379.386153134797,7594.227,61299.792,20433.065090635377,44309.27482,18043.858475700836,6114.43376,438.524,2297.26125,1479.85865,1630.48472,39824.181063336095,22.76571,8847.239851698265,7115.357237658725,7636.786298033769,22249.783178225287,5292.91875
13631.74787,3563.51732,88107.32620419763,167003.10094952054,30741.00558,207666.96961611346,77326.18006049421,80516.04415238702,167534.76170267968,112040.29334523191,31939.032338740693,4559.5917,40758.1752,18115.264730935472,16987.39306,17740.08483637913,4989.75245,328.82862,1253.2725,117.42307000000001,344.98384,38337.41823735399,2.4057,10517.9603230835,7799.803864854639,9181.722025121619,22178.167976657372,22721.08125
36526.96238,14964.64868,83774.53721819188,276401.5792873492,34276.419050000004,125064.02171110145,72778.8946470402,65525.31233115431,184100.5546026077,127819.92518515898,15394.50297408833,5316.92793,17033.5012,11343.539279280936,21678.66472,14189.42349585831,1807.50481,135.8936,457.92,508.51106,2213.48504,77668.23547266633,15.27477,10782.754755632757,15486.698615320624,11921.062683372262,24379.484170556992,22184.11875
42060.40769,7018.27292,64965.41446966559,364970.7674992931,28680.20214,232159.02483195864,89119.45637300314,53565.56124102666,87505.97952116007,110788.57402900692,38044.43768374055,3239.60697,6296.9784,6886.689707218532,19254.8218,13465.383959990233,1466.79039,89.75238,187.76624999999999,996.27482,543.46648,53695.49240488412,9.94149,8881.741140041528,11263.424159958107,7230.671591618724,23744.256234257096,11691.4125
33981.18515,5729.03564,88831.51746814045,282429.3944280032,28859.40395,439402.4496567315,85930.62533734228,50816.309711332644,121565.70149136205,68142.9631350338,7637.218881441385,6630.99372,10750.2904,7403.469422891199,10925.69804,15888.872683247193,1440.1646,83.01542,1117.4475,881.00127,361.69544,40123.604699776966,6.1873499999999995,10489.56160438044,7210.438544309917,10063.195108174576,22821.386719573886,2848.06875
14319.00892,2632.06032,93081.4591594209,183788.54817594064,26869.74995,463011.0190720853,84448.63050194205,51960.2802668391,93520.57180714553,43229.361304873724,13103.951834940468,6303.99411,9989.7348,8690.212131416125,11297.0375,15607.416434136627,310.90229,18.3113,452.96625,693.15926,461.71576,49744.16420242158,6.13842,10214.603018576248,8833.952586773677,11187.25408628754,23747.166974811622,8054.23125
31114.27561,19372.40548,106258.88775253347,226868.66190851558,39017.91054,163418.5148724127,56803.09887911259,69057.9196306236,174550.1789645115,127830.60734634602,30765.50695760921,7737.68709,11791.9792,7262.776278761333,3827.72474,15113.1529144869,191.96426,5.18444,56.925,437.61845,2153.99568,59379.52902191525,17.37384,8731.505679293117,11043.603290964124,14111.78205389046,22988.1227256783,9019.125
7045.15973,4569.49988,103981.48052936896,213208.35299507863,42808.52041,83626.96521273175,48387.01482556946,55211.085567541995,215130.54129335278,120898.13991995188,39110.18742511002,10296.45882,38840.0088,10465.17832424175,7982.34248,15909.792835048413,34.36259,2.20224,13.07625,212.5421,1305.44,67727.27084172225,7.54413,7382.371747686602,16154.877104043597,13878.707117590357,22003.825601368088,17025.1875
12122.45694,7135.81764,90035.23187677415,223649.6204380795,52380.74165,74164.16402572951,51037.03079836138,65304.16966202886,158774.2909517353,155624.3748600601,30703.147534577984,10765.617750000001,79114.8876,18117.788949560556,12062.68134,13745.628575279135,348.82788,88.9406,2349.675,922.4377,1347.89304,73253.83324626123,20.598480000000002,7129.921971459392,18033.819644824973,13826.877974134644,21785.767198127778,24398.26875
31278.86493,24444.90452,143562.87361526856,335430.9210479987,49752.88515,216644.03328023717,61495.25752386151,51289.63248083389,105348.14203686938,132058.81507758953,27125.193699776813,7942.18734,61711.032,17144.059665710283,33331.38378,12110.568055434982,1877.50758,186.29056,3225.33375,778.62484,388.83416,56881.4495630096,4.29603,8241.093429572056,15712.371859737847,9960.776498544652,21986.36115804093,24634.25625
43939.57968,24060.334880000002,139872.15862599472,204366.2270112859,34249.99674,356384.20574055635,85071.9608665871,55631.47113919799,84008.3852404789,132625.96626397676,26996.625170622978,5814.95697,36407.0176,15266.063433842934,43607.91078,12138.509891530492,4155.26222,203.5814,1666.78875,1210.56202,640.09528,35131.70621374518,12.81459,7159.630632112998,10152.501846690644,4869.447257325412,21452.295185919,17048.475
16011.726059999999,10943.11328,130642.78768662922,126476.50011349654,13406.2219,413275.7465774822,77766.6146188364,42840.12951703667,97428.41225486071,71671.69018250992,3051.7535726459037,4848.31899,6262.7084,9847.096283666657,16734.06472,14628.365434098274,869.04624,34.84068,469.24125,600.40581,23.74392,28638.57387877884,0.9999899999999999,8433.246993904493,9317.646808510272,7619.360311818715,19998.8745556326,12285.61875
21400.77184,21976.36188,190856.95199155723,196214.816431,2196.60166,296333.6149723931,53659.108045990106,48489.74082056759,146634.2604949356,54801.692013113534,4707.353341340542,7977.48273,10061.9104,10143.943597427971,8333.07944,14227.90789487083,26.34584,5.23402,371.385,1452.72373,437.23384,27519.673874697237,4.72515,8499.842183408968,9519.665709688774,12841.910149390058,18599.4948443207,12456.45
25499.18492,28560.00432,217944.27630516083,296451.95838591375,2276.68183,290206.9238893938,48189.81832605197,53657.14317156216,131635.39964197326,65489.508894051585,4346.763559239932,9377.80965,19754.0624,16129.35794197691,9961.33622,14377.767405011102,84.89611000000001,51.10588,1729.44375,2773.50682,1131.026,34916.30974063023,3.6623699999999997,7450.642363750203,10840.293425700129,12232.153944066406,18259.816913571165,10851.5625
19362.31918,23351.7992,175474.73766974526,135771.47036109472,987.90423,167030.0289159106,47807.24880753895,52879.736815119824,97980.3395321318,51113.68199185933,2495.320549963395,8179.25049,26730.4808,19794.443594116376,3388.80908,13624.19889783988,1411.19232,356.08726,4549.95375,888.31407,269.31752,23069.278186473886,3.45357,8408.282800205172,9977.0195238831,8462.984188491391,18641.8653412606,10379.925
2754.61087,6298.81224,91750.44634581234,67267.28879220111,26237.0445,181016.64887693818,45749.43133114704,44125.42696096828,122518.98569842006,25891.256993759813,2343.576839399529,9291.34773,66108.2008,20000.61966087985,26656.888,12537.529464166471,3917.28945,540.95554,5209.1849999999995,62.73496,46.25128,21590.84457883087,0.17031000000000002,7411.81097763735,7533.997055145934,5414.383924098542,17764.826260402904,18477.15
14131.11799,8931.02028,78792.2850421723,272446.1270089458,56925.85821,168554.3936314122,82880.83622686117,47123.9844113173,109113.87336667383,35033.0930209961,2742.8949340844297,10667.50128,104146.6492,19990.71440715966,76970.00602,10928.886925384248,6121.38161,681.3846,5652.45375,1384.12745,326.25504,33062.45557698566,5.10951,7401.683918523352,6628.779278481848,4274.811199616958,17873.127776884416,6893.60625
13858.58949,14505.02284,111010.08683735463,142210.83428842627,10039.28742,111683.50521693786,50899.00394276665,76534.18032057864,116412.50771219861,43482.88683334671,3495.6035461957485,5966.07327,40858.4224,14682.953779590112,54277.75324,10732.949363818998,6490.61021,709.46464,4493.3925,2388.99204,3968.4392,36752.58818938609,32.67735,7519.4671604394935,9298.518762594409,9428.245814923659,18135.588703489448,5362.7437500000005
12480.70337,12371.20508,126261.55143599851,192679.86220877082,17175.44645,183823.21334215466,52430.60400420499,51730.398861245114,199737.29970846642,49303.70493580312,3560.8453797433044,10285.57251,65709.894,16722.502776764308,12576.20552,12768.688985669192,2822.07415,421.9887,2963.7225,836.77545,1807.7424800000001,50369.70451344639,11.71029,7579.5887534433805,17394.016755189845,11031.351461988028,18557.86576242776,27073.256250000002
20227.79096,14682.919880000001,116939.75814465954,312626.49771557766,37612.77556,345639.94382129965,74854.32517489778,51604.59162895441,168130.4084421564,126810.83723311283,26584.42167648461,11123.27712,84541.5272,18448.095114751264,34482.43172,12950.486926175834,4756.77297,651.8549,4266.10875,1752.51252,319.0784,56715.896333548284,4.76988,7466.569487964606,19024.4381603699,5545.098382305618,17840.423135370886,34645.29375
48035.73953,27933.22984,111983.51326753151,534160.5941972657,62101.99893,179382.86388707627,58608.706932053996,45963.043575708776,69170.81947675499,201712.64032848392,44585.274923630735,9022.88277,102560.6336,21208.469179846088,65263.99516,12818.699460343667,8750.52949,929.7537599999999,6002.385,2168.02637,582.63952,63367.36923948901,8.62083,6678.589245752826,17350.83697505729,3318.3019506221226,17601.79732953306,27874.10625
60841.893710000004,39143.96416,139267.1904094399,719128.3732029345,70665.72165,143018.7538280834,51566.65249851391,45017.55579598484,66848.55415475131,232178.13067599386,45955.54484002218,7566.03783,100073.168,20913.789869043325,54867.91872,12868.336053697496,5735.94645,794.2383,5707.8,2653.34699,266.92312,43040.73927537839,3.97329,8314.734030691412,10659.305993407206,3071.59798220615,17184.215899225183,7388.0625
31377.23196,15318.37448,95908.2360590975,489353.35240981303,61052.19712,212584.67060900392,48239.58872470556,62797.770366561,69640.60523823854,144742.99213945863,21102.702442653153,6206.71572,84032.9008,18866.948731708064,85961.0469,11502.008122936668,8043.87461,768.07412,5372.8425,3636.22609,667.5456,23533.977448092028,13.66554,8120.1024675527015,6761.3653790515455,2936.3135418760176,17106.943975447546,3809.55
