NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
306222,233264,1175254,1463676,106309,769642,119865,193957,953411,852620,70507,305361,355101,201232,410440,167919,28250,17887,19092,166730,117065,154748,72633,38972,78609,47180,92561,148751
315515,237503,1190713,1480499,108554,765287,132614,197165,955317,883093,71177,299697,342619,200718,413319,167309,28346,18107,18885,170835,118400,151545,73403,40312,78063,47058,93621,149354
321011,238742,1180405,1478632,107463,751901,131947,194016,954879,906192,69727,303335,342826,203239,421674,167696,29088,18184,19230,175537,116243,147676,74629,39911,78633,46005,94248,140788
277089,205839,1031947,1233300,81433,676287,116055,164361,801106,776239,61986,269896,303180,186737,376441,151083,26564,16230,17289,150015,102906,136440,67837,35318,75990,42393,90712,129176
259964,190004,955226,1117125,78537,614743,108960,150366,735606,711962,58218,258909,294382,183588,333830,148788,26081,15848,17602,144051,96877,123872,64849,33068,75142,40375,85164,119393
296841,228119,1101192,1427424,99428,728121,129425,193719,967260,828401,67093,299543,339665,203021,404946,167664,29061,18296,20109,166271,118690,147464,73111,38413,80430,47602,96443,135951
300884,228421,1132838,1438864,101235,716882,134550,192203,1013962,862764,69344,305999,340655,196907,404555,168388,28895,18148,19311,164918,115731,153409,71838,39088,82115,48777,97401,148662
306275,230492,1147129,1441110,97678,735644,138995,185820,1007661,876830,72026,300198,339392,190601,410484,164216,29430,18598,19917,164920,110935,146450,70735,37647,79330,44421,86954,158874
302688,228243,1152526,1452295,88726,750938,141806,192670,1015355,841015,69656,296755,326769,188529,415166,166757,29448,18721,20140,168618,113302,146307,71596,37772,77262,45274,87309,144767
300900,224173,1113472,1418672,87777,753562,144403,185758,1001279,843356,70205,299220,282986,173379,409045,162778,28583,18504,20475,159651,116942,148324,71664,38644,78064,47343,91154,138303
267517,201322,1014428,1211242,83673,674160,128402,160214,784054,788736,63463,279045,272436,166392,364091,147598,25684,16485,18142,137554,98041,136717,64018,33962,72349,41042,82872,130673
257736,197844,956550,1122589,90390,610616,118289,144112,660960,695629,57125,271446,278513,163509,325476,142755,24782,15735,17068,140036,90230,122271,62305,31590,69931,36545,80788,120756
299866,227543,1164509,1452994,93903,748131,138091,193862,879248,798403,63154,291402,327432,186136,401890,169676,28234,15965,17075,171479,107357,140940,71583,36611,76100,37027,90102,132007
302411,225824,1158874,1452988,85214,756924,137885,198022,931058,830482,63658,290100,322425,195691,411486,169230,28295,14702,15246,168230,110312,141086,72278,39291,78583,42096,90793,133065
302497,229145,1147859,1460895,81405,709511,132298,187239,938954,862353,66115,297784,318608,204098,407719,163905,24480,13893,14904,164586,108273,144311,70757,36312,79799,42321,87100,128811
304274,230807,1152156,1454836,86368,743491,139200,187418,939857,878084,68406,297902,316852,205217,408513,161135,27958,17245,18255,163806,109225,149126,70330,30762,77404,38160,84800,133715
306509,229006,1115499,1434034,90016,751262,140240,184666,927938,858851,65706,299284,306523,206726,408518,160648,27742,17749,18839,162268,108181,144656,70509,32537,76555,41952,87720,138718
271375,199043,1016157,1212589,74657,683319,126683,159191,761197,710384,60719,267810,273153,186980,368771,147647,24824,16914,16361,140103,98039,132867,64653,31221,73150,40140,85467,133948
257393,192451,948131,1099032,75554,633716,117681,142303,677504,684762,56600,272420,273701,180423,332036,140774,24552,15731,15771,139021,91677,120443,63176,30137,72589,38233,81468,121875
306193,229938,1164666,1439667,95026,790352,141875,185541,900009,822966,64181,321969,320901,199065,404917,163472,28493,18267,19288,163453,108922,140527,70978,35628,78289,43327,87636,133779
315481,237444,1131171,1462169,99972,819928,143822,190597,955661,861620,69728,310107,318081,201633,414573,162705,28796,18346,19403,166386,112781,145960,71992,37035,79142,45292,87962,137582
327770,237643,1126273,1472482,83425,821486,141446,188935,974145,912970,67961,297743,317951,199131,418578,169580,28828,18351,19233,167110,112705,145406,73228,37801,78664,46136,88724,135358
337116,240535,1173977,1483388,85801,811824,140970,191973,984338,896621,66212,297347,310540,199049,418174,172268,28822,18581,19508,166529,113768,145694,73278,38145,79006,45844,89220,132508
329059,236809,1092575,1460432,82030,805810,140450,186874,991533,830753,69299,298890,301340,192092,412346,166230,28672,18866,19785,158576,112366,144581,71988,37610,77941,47195,89731,137486
284174,209419,936920,1088355,70748,713110,124677,155313,816014,740840,62349,263748,273724,187423,361491,138802,25186,16545,18163,139139,99656,131753,65562,33758,73376,44986,86008,132429
273039,199090,901452,1039919,77470,664112,115202,138499,735091,710159,58492,248162,282911,186318,317611,130572,24266,16384,18003,133182,91286,118675,61933,31853,73312,42453,83125,126746
314846,231485,1086436,1461494,83263,794628,138919,192498,1009387,847374,69361,271837,307112,197183,410132,171072,24661,19551,19953,141183,110584,138522,70453,38330,80388,49345,89233,141804
325580,238649,1143660,1480329,83579,815730,143285,195556,1074803,844674,67373,277099,303828,198436,412145,171481,28361,18462,19695,160772,114914,146436,74111,39223,82404,48181,87687,150648
316052,232641,1201940,1489884,84650,822944,144761,201690,1089140,852058,67457,276053,301044,196791,415637,178452,28861,18718,19606,174110,112269,147399,75143,40456,83764,48707,90467,161968
303840,230632,1182923,1460860,82996,815493,144751,190550,1056868,845023,69295,265730,298599,197522,413411,169320,28740,18634,19113,166824,114799,150007,73030,38097,83257,49008,93343,170160
308809,228754,1108362,1428410,77168,807040,143129,182099,1003505,860393,69461,267072,294478,195153,403098,165025,27718,17946,18504,158002,111655,146669,71319,38011,81807,47193,90105,166784
270634,202002,988589,1160952,67852,716659,125201,155220,806333,740885,61298,258733,272561,184002,361119,141725,24800,15923,16268,137097,98436,132352,65178,35048,76375,42533,89219,145176
262096,192730,950268,1113656,66995,671830,116267,142784,719632,724229,60262,253569,268997,177950,328631,137301,24199,15589,15450,140408,90574,118134,63418,33297,76693,39932,82507,131075
311021,225217,1070330,1445848,75002,815088,139719,190849,1019413,892975,70380,270770,285879,190876,404507,167067,27748,17735,17778,165492,114362,143834,73323,38883,81300,48722,90536,149541
311313,223791,983908,1474239,75852,820751,143451,193779,1079243,904570,69276,272488,284143,195718,419815,165856,28372,17766,18263,169469,120956,148087,75958,38668,81780,52048,93685,156470
313376,223493,1102020,1470650,75458,826394,144780,189940,1114270,870202,68327,268056,284806,195702,427405,164673,28402,18024,18079,167422,123555,150002,76116,39939,82515,53876,97552,167700
309697,227269,1102256,1479751,75887,824663,145056,191376,1139575,866210,71471,264975,278577,195488,417660,164997,28169,18271,18175,165346,118046,151923,75125,40731,84348,53835,93792,170476
313461,224462,1112216,1439013,74703,811564,144773,186337,1097337,834129,67609,264031,270189,192907,423058,164488,27666,17893,17851,161559,124164,151123,76204,39707,83478,56777,92000,177510
270253,194032,966650,1184548,68368,710370,127433,157143,836726,706574,63230,248359,254134,182282,368845,146775,25405,16090,15997,144008,107284,144129,67421,35609,78448,48937,86209,167727
259420,185099,904988,1113230,66173,654953,118551,146386,746204,713089,58721,248203,254538,178980,327227,139204,24782,15670,14872,144605,94356,124471,65184,33784,77991,44815,83591,155837
306045,202038,1130530,1445606,74672,826739,144962,190789,1036314,872366,70278,266970,276909,190829,401396,161636,27983,17740,17637,166925,114072,142689,73997,39010,83600,51393,94879,164569
305567,191460,1167759,1490680,77847,856501,147374,192864,1087698,845871,67985,270400,274474,192209,410246,162887,28265,17968,18068,162934,116544,153034,73400,39671,86491,53180,92262,171191
302799,205373,1184325,1476993,75980,847959,145206,192130,1104243,862268,66879,269649,281479,194054,423612,162789,28499,18113,19250,159305,119493,153431,75516,39892,86618,54976,93061,178755
300094,206594,1140457,1460011,74115,838158,143691,202247,1168466,834481,68311,264267,274702,194773,443798,162866,28567,18446,18829,175845,120894,156872,76650,39808,88181,57046,100349,183115
304394,209729,1108298,1425112,73533,831262,143518,188570,1144958,865237,64857,265026,273354,196665,416620,159432,27922,17979,17458,162360,125332,160004,74742,39498,88116,56599,102142,192285
271082,189750,1019167,1206834,71267,724140,122450,162723,916699,689860,57759,251297,261195,181106,372488,152285,25092,15918,15401,143410,101377,142871,65547,33387,81351,49386,87194,178980
251005,180375,976326,1087755,66661,671319,116206,140875,783952,708024,58719,245749,261148,182726,333902,135371,24852,15535,15900,135775,93518,122118,62067,30229,79641,45387,85180,159336
290769,201185,1109641,1400272,75963,809048,140108,179016,1029284,831337,66271,265467,287411,198929,395507,158037,27987,18351,18010,157274,107468,147689,69185,34452,85891,49762,88454,163290
286091,201760,1134670,1418214,77984,823778,143772,177456,1065393,818473,64128,274420,286333,198911,408986,156348,28701,18230,18803,156520,109338,153938,70293,34887,87719,51354,92763,169645
282244,199229,1147482,1410881,76041,841816,145434,180127,1060962,803039,64716,272565,287287,199969,409976,157147,28551,18260,18678,157035,111063,153546,69655,34765,88696,51161,87756,172494
284408,199115,1065877,1394962,79361,825229,145610,175404,1069066,820342,66935,269276,284104,198966,416629,154544,28602,18294,18401,155927,113652,156253,69754,34616,88904,54636,92958,171682
279188,199479,1064358,1357834,73936,790916,142007,166990,1028570,791306,64187,265162,284969,197278,398672,147594,27705,18065,18068,149699,109349,154518,66770,32844,88435,52282,94211,174680
258109,186419,997276,1172886,63964,668123,122581,150109,857796,699939,61052,259254,264713,181283,357833,138524,24795,15848,16185,131871,97052,136798,62330,29512,79005,48178,87062,167696
242006,177201,801169,1047491,62665,610562,114337,143375,745923,712466,60923,253515,266642,176067,333041,132353,24296,15350,15678,131242,96241,126352,61729,28237,75684,47176,90159,157660
294183,211478,952353,1372186,83076,758580,134544,170901,884401,813248,58464,274432,301093,198863,385602,156484,28087,18229,18520,147171,114654,145793,68049,31453,85218,53131,101081,179235
293155,213994,1091067,1426139,86557,782439,136768,176676,905488,765557,64342,285099,304517,197524,397357,159609,28419,18594,18759,147052,109989,150301,67025,32428,85643,48128,91393,181206
284645,212334,1039638,1409705,83354,785934,135614,178468,925436,811416,66774,288929,317174,198349,410674,155820,28239,19290,19153,153695,109411,144136,68736,33085,83387,42696,87795,167041
293687,216457,1070611,1400105,85778,775042,135775,177268,914436,812396,66009,303019,318159,199765,401102,156593,28724,19699,19696,145284,105651,141436,67190,33154,83153,48039,88336,153967
294624,213165,967107,1371482,82228,773633,133360,174794,890774,820909,66142,298384,308735,196988,389773,154257,28803,19507,19372,138871,110628,144256,68186,33491,83378,48740,87823,156433
261474,193613,944140,1163141,66999,682237,119887,154035,761914,719011,60711,264514,267513,178820,352851,137916,25489,16922,17225,137187,99056,133895,63781,31154,79935,47101,84051,142699
248181,183099,882979,1080913,66210,603334,117233,138452,702545,699779,59917,262329,269313,177085,337366,140875,24936,16334,16327,137720,88558,121827,60374,29380,77733,46033,81906,131310
300480,218845,983387,1398625,84498,708766,132537,179478,777880,849979,64310,285336,318205,196252,377945,163287,29405,19388,19382,148718,105194,139205,66267,34001,81117,50974,89542,141600
304845,224176,968543,1418053,87267,739050,132608,180343,770754,843382,66795,284698,324940,195593,370128,163703,29354,19527,19992,151247,105081,139936,67587,34492,81279,46774,87653,140950
306386,228385,976634,1429741,85912,753779,132165,180666,760687,854409,67815,285855,332442,193467,387582,165028,29353,19885,20490,160658,106388,139380,67753,34836,81204,47015,88833,138986
311990,228741,1035395,1420281,86530,757126,130169,181889,747522,893603,68585,291028,327482,197550,410214,168307,29948,19161,20282,161344,107857,141615,69745,34996,83358,48525,89676,144661
315183,225078,1064459,1405203,87605,729430,128945,179404,735524,884868,63509,285131,321500,199034,394333,168083,28500,19144,20307,155876,107244,143546,72035,34392,83539,46815,88359,147273
279459,194232,975025,1204408,77129,648827,115071,151504,660455,690547,58878,268600,289008,182291,321599,147824,24509,16731,17798,138943,98486,124282,65861,31038,80009,45146,84745,128035
262284,186006,920114,1160180,73922,617335,110880,148807,655930,712245,59586,257332,279900,176700,330254,140498,24534,16182,16643,139857,98684,123668,64137,29498,79941,46079,90085,131326
302206,215430,1020331,1404549,89774,721475,125355,189812,744370,843670,67419,275751,322808,198806,411111,162640,28140,18064,19470,170711,116805,151158,74904,35703,84015,51374,93760,147435
301817,222998,1077913,1412680,91440,730208,127126,186030,786761,850672,69019,281847,328595,201715,410977,162519,28494,17976,20014,163993,112437,149468,74442,37463,83024,52888,94456,152312
297563,227049,1121983,1412865,88588,732197,128768,188364,811083,845403,68466,276222,332301,202927,411763,167715,28393,18539,20168,164975,108632,144355,73945,38621,83690,52267,89986,155013
304506,228391,1117863,1423018,88578,740671,130978,190182,811120,884327,75102,286829,325410,201227,411246,167166,28854,18858,18030,165275,90159,142206,72770,38288,81855,51583,91161,157847
313945,231212,1000034,1376724,84565,750327,131536,184261,816978,902025,74304,270652,313481,199239,415963,162582,28787,19077,19310,161733,95721,140349,72626,38191,80195,50870,92208,153443
270700,202610,914273,1159435,75853,697629,118626,151982,743780,819297,64252,257331,289186,183310,366428,142144,25591,16880,17614,133746,95905,132316,64602,32747,73952,48045,88677,139491
257614,196405,979577,1097009,75511,650443,113680,141890,683333,709725,58861,252142,290247,179162,331055,143154,24763,16420,16949,137510,88240,117617,62028,30701,72520,41637,81129,127627
303782,227999,1097520,1439768,88487,734526,125024,189433,869410,866835,68593,273881,336283,197338,406468,172727,28895,19257,20514,167641,106653,135246,72056,37107,79309,44885,85460,139138
301475,230266,1056557,1438439,87679,725095,127410,193231,927488,862653,71032,282712,332187,196151,425276,165519,29199,19791,20822,171008,114783,139963,74146,38959,81120,48920,90086,137966
310363,233393,1091368,1447058,88839,742868,129164,189257,932718,853315,68459,283400,331136,201976,421538,165319,29441,19341,20537,166589,118823,143533,74291,38324,83421,50698,95171,142175
307786,230004,1174876,1475759,87581,771663,131591,189193,952428,819107,69753,286979,335893,203554,414164,168780,29320,19453,21174,166932,119723,144041,73493,38236,83595,50694,96931,147567
297724,225317,1100859,1424547,82174,766032,132382,187136,949671,826624,71398,276253,316178,208887,429760,166648,29355,19110,21012,168813,121096,143411,74418,37747,82254,50171,91477,146003
263064,202676,937711,1164092,73696,682608,118355,157929,793683,767941,65701,269985,293238,186955,370547,143958,25520,16394,17552,143904,101275,129110,65552,34255,78466,43713,89299,136834
258134,195217,880281,1052399,74768,646801,112305,146496,682192,758575,60196,269220,299151,184313,330219,136907,24701,16196,17708,145448,94031,121587,64504,32369,79972,38488,80006,129742
323704,233753,1179450,1454507,87867,803879,134083,192871,923542,737039,68093,290808,339105,204775,399157,170179,28877,19151,20831,166462,113644,142280,70519,38890,83148,44912,89413,148579
312062,233651,1139679,1507370,88373,786166,135294,192621,980924,847374,70044,292141,331697,203408,409565,174803,28678,19064,20413,168376,117349,147394,68079,39586,83361,47079,92288,148669
308082,232428,1111658,1461974,89101,779895,134109,196132,1018884,853273,70069,292800,334652,203940,429302,167842,29420,19658,20643,167591,121102,146473,74696,39710,84053,48937,95433,146465
308807,229355,1097617,1456503,88028,766918,134121,193080,1009958,869672,72502,292877,330204,205681,419699,168343,29143,19388,20416,165619,120803,152540,74511,39130,85261,49079,97132,151371
311488,229121,1100090,1435678,84516,744910,133241,186929,1009267,866643,72479,289237,323855,205786,416817,166960,28422,18923,20155,163524,115552,154743,72689,38060,88347,48526,98034,152277
277298,204465,990905,1222609,74246,644807,115851,163421,805874,749096,64403,263288,287131,189088,371641,151541,25581,16847,17962,140665,102715,142675,67791,34466,82492,44020,88916,145086
261094,194164,920305,1134040,73275,599174,109136,143960,685797,708018,61161,265290,287337,186977,331762,140788,25240,16219,17703,137059,93409,129239,63288,30901,80938,40888,85046,130893
307172,229363,1110177,1436301,84162,718519,133856,183915,904135,844890,69540,291838,329717,207944,400144,159923,28757,18562,20966,161940,107618,142772,71048,36022,83284,44464,86248,138260
308759,231637,1160569,1465091,84750,719461,137409,185690,942422,848734,71291,294214,321052,209294,407672,162070,29243,18395,20977,163605,109644,139440,71786,36977,82197,44633,85524,138969
306593,229036,1144768,1455342,86002,731453,139261,187595,948807,897223,74501,292570,331076,207714,411557,165574,29323,18302,20656,164565,111213,142109,73013,37360,80725,44614,85640,134835
306635,226570,1139621,1447962,87215,737785,138633,186811,946200,878583,75041,303988,339575,209601,412115,165023,29252,18362,21249,163691,114269,149191,73481,37415,82761,46524,88847,133116
303539,226038,1131487,1439212,85447,700475,137588,183395,942210,857081,72251,299251,330217,214286,413402,165688,28850,18421,22198,163872,114148,147284,73700,37230,81703,46057,87432,128307
276628,206582,1032049,1233807,74603,643499,120154,155812,752121,752895,61523,284887,299576,196727,372703,144219,25922,16386,19296,141535,102177,136690,66917,32909,77069,41829,84908,120283
267240,198598,975096,1156764,75684,592086,112815,146659,655543,761196,61595,278553,303201,190989,332993,145675,25802,16073,19020,143853,94430,119430,63768,31243,73914,38054,82951,113964
317499,230009,1147439,1502752,90877,700098,132538,199182,872865,890434,69282,310362,342504,212908,413072,181180,29508,18499,21723,173989,109630,135808,70098,37503,79253,41602,88178,125572
313775,228513,1195671,1497365,89328,714405,138359,193531,929043,901957,72238,314483,338176,213128,431169,176968,30767,19393,21362,172248,115260,143065,68083,38012,79082,43982,90396,130628
323961,237278,1236863,1520481,89924,723157,135777,190193,944812,923737,71665,320328,351922,216246,431075,177690,31141,20172,22340,171676,116082,144291,73180,38953,79361,44703,90271,131328
323826,235258,1171720,1528783,93545,706309,133628,196059,946211,912050,73574,333269,360169,216578,424073,180970,31417,20628,23588,170154,113313,144705,68138,39024,80040,41852,88703,130214
310863,227294,1109588,1450810,86143,696401,132212,190829,958823,896970,72937,308120,334220,173250,430401,175262,31414,20362,23138,167320,112698,143491,72337,38385,80521,42800,89084,129336
278984,200286,969256,1229993,72579,624286,116514,162126,779306,764915,67382,281158,290657,174986,384600,150654,27132,17597,18883,142104,104254,134363,66831,34424,78754,41092,85730,124240
263693,189542,896764,1134472,71296,575331,110518,146867,674158,782765,65423,280645,288163,183319,343327,139813,26335,17014,18524,138995,97096,125421,63693,31441,77279,41737,88315,111688
311128,223314,1088368,1443658,86214,700850,132368,184766,883045,900892,68865,314654,340056,207238,405675,161006,29588,19882,21686,162366,109315,146254,69567,35834,77698,44662,88858,122198
315035,227124,1128060,1488981,87471,722606,135322,189638,934577,870221,69841,306731,332416,209980,416206,168699,29662,19471,21669,165925,112634,146255,71878,36853,77130,44405,91952,125346
313712,232044,1105325,1480893,89020,722998,136637,193906,955721,876834,72715,324349,344099,212699,427218,166434,30067,19827,22141,167052,114224,145995,74180,38253,80869,44788,95562,124019
318156,231214,1135590,1483129,90617,715275,138310,192153,934301,869277,72255,351168,358839,220892,428093,166899,31183,20348,23604,166643,115525,149743,74586,37462,80834,46327,93002,123881
305998,231018,1140067,1464444,83781,710924,137551,193302,901215,858265,72340,317050,333407,222231,431709,164767,31366,20522,23752,168763,116108,148179,75543,36592,79713,46261,89573,124532
270973,205497,1005918,1244151,72949,632640,120162,164293,750311,778647,66251,279417,286980,195515,383670,140335,27347,17681,19545,142206,103771,137210,67874,32149,74946,42403,86291,119638
256772,195399,927983,1144128,72034,584732,112632,146188,667429,745541,63456,288847,292361,190356,338126,138555,25761,16800,17967,134071,95412,124437,64633,30435,74062,39935,82753,107971
306236,227974,1101963,1449602,86985,704137,134427,188044,891472,864086,72847,342272,350270,217477,405965,161532,29200,19093,21352,137817,109678,147802,71709,36549,79216,44450,88518,120574
304129,228509,1125324,1476807,91726,715355,136994,189275,927980,879655,75133,361964,389961,233207,422740,163907,30448,19566,22867,162770,111711,147676,73461,37361,78078,44884,91762,126178
305130,229963,1125083,1478486,91305,710128,136208,193456,929059,874153,73865,370057,383252,239041,434692,167363,30665,20151,24000,170630,112316,148622,74595,38480,77545,44608,93397,127050
306718,231094,1106539,1446561,93393,710474,136337,190643,920074,923888,75267,374382,398918,240603,426583,165847,31670,20487,25089,171011,111588,141622,72863,38563,76589,44085,90024,127038
308177,233049,1166095,1440206,89950,711540,134772,193392,908474,904747,73608,377527,398505,247380,439781,172366,32315,20320,25280,177732,112355,140929,74796,38933,77544,43629,91016,124742
273401,208864,1072824,1141972,76377,634043,118985,170489,757114,807569,67355,338706,341677,220165,391276,151253,28470,18104,21420,151135,104078,134169,70167,35602,75396,41247,99216,117640
264421,198601,987195,1132594,75908,597193,114262,156151,651680,809487,65219,332521,341299,213311,348305,142556,26848,17113,19871,150018,97636,121211,67025,33500,76705,38662,95330,109494
317405,238345,1197091,1467854,92269,724254,136147,192478,867484,977631,75384,374134,396249,232124,428525,172490,31804,20241,23632,179033,113241,144172,75167,37508,79579,43831,95730,120237
325588,239132,1183381,1515826,95321,736595,135679,196367,924004,970482,74894,367395,379831,230669,434656,175692,31057,19475,23080,176396,114884,145514,75370,39059,79577,44908,94423,123466
322952,230901,1130951,1504478,94638,717800,133044,199769,922494,974231,75607,358525,365378,221740,411380,170419,29763,18833,22404,174312,115069,144034,74607,39629,79698,45307,95866,126280
326038,239291,1106208,1500903,93825,706073,132550,195961,925276,990776,76938,385795,394081,225986,409276,166252,29738,18628,22858,173920,116512,142713,74132,39107,80787,40423,95887,129565
321533,234682,1106271,1481733,90577,689645,132620,191761,905940,968286,73919,390592,394263,237942,423412,165284,30373,19566,23960,176891,114835,142504,75863,38675,80811,43232,94661,129116
279761,204819,990466,1233700,77944,621875,119808,162597,744279,838779,67956,360560,370161,224386,382034,150704,27962,18083,21522,150344,104439,133696,69326,34483,78654,41288,94460,123306
256228,189454,950467,1114951,76276,582137,112762,146337,638569,806087,65250,357172,366898,222799,340418,146863,27380,17626,21119,142339,97175,125779,65380,32302,79155,38354,95198,110983
307861,224232,1212601,1458233,93263,593856,133543,194648,858107,935989,72067,388215,427008,252950,423322,180387,31802,20452,25584,178771,113204,150136,75680,37978,82892,42371,97116,120488
320338,233599,1262145,1550733,95921,698697,135199,212793,904877,953581,72148,398722,440284,252122,455238,189574,32735,20593,25826,195065,120955,155606,79828,39884,86017,47158,122028,122896
335355,245812,1303556,1598461,97560,698545,133735,220909,917628,926504,73902,391121,448852,256900,465714,186866,33007,20463,26078,204715,124982,159272,83088,41214,94517,49691,130943,125495
337110,246154,1465682,1612548,96940,694252,132533,225877,908828,962958,75027,370375,437390,254971,467880,195350,32880,21262,25745,210517,127472,164860,86278,41951,93913,50171,130899,124361
329055,239022,1411969,1561003,92959,712183,133039,215219,890570,980181,75214,361261,425790,249176,473392,183646,33021,21483,25233,200847,126118,166636,84697,40028,94244,49432,130954,123931
291280,220298,1300554,1321796,80181,641430,118290,179361,733973,900300,69780,351180,384675,235547,421619,163879,29595,19195,22493,166385,112870,152774,73726,36021,87534,43822,119973,117968
274626,211862,1309883,1243559,79566,595515,110595,168787,640875,910430,67027,355324,380778,231285,375746,164508,29104,18736,22212,165065,104159,135422,70211,33587,83737,41372,117744,109614
325020,250668,1488691,1568573,93650,714988,131282,215623,878605,1018861,75472,392266,404962,245806,454061,193033,33102,21778,24703,197653,121751,156748,81295,39256,86753,49608,128193,121534
327261,252252,1347010,1597457,95772,713396,134580,214685,905074,988605,78486,391673,404501,241504,464069,184320,33382,21095,23544,198908,121609,161360,80628,39343,88812,46721,120499,123519
322603,240577,1303693,1576033,97457,705584,133364,208040,883510,988812,79283,390934,418936,245187,465015,181591,32762,20195,23845,200960,119080,155633,80475,39274,87999,44472,109485,126736
328957,251263,1396333,1585615,100280,699734,132115,201134,885039,945531,76187,391572,417812,252343,461320,180577,33081,20558,24622,192951,113962,154364,76920,37922,89207,43107,99211,129286
319747,249979,1353931,1534720,93644,709140,132227,198228,875631,939285,74892,375854,411624,252940,457578,183951,33029,20260,24292,187307,94189,149258,77121,37685,85523,43502,95118,128399
287248,218176,1133591,1287680,80985,629987,118496,169457,714918,814335,64935,374265,375849,236515,407156,158593,28996,18308,21787,161952,98406,138498,70432,34195,80255,41014,96228,120858
267322,206188,1071998,1197686,80753,580871,109199,157531,643984,784480,63345,337026,359521,232900,365634,144294,27774,18242,21211,161113,98030,123365,68520,32484,79301,39004,100361,111507
315612,236310,1295615,1496071,92413,704405,131235,155985,862165,946833,67006,368889,392934,235987,434426,178163,31227,20666,23607,182645,114239,142831,76448,37930,85607,43598,103437,120937
320335,243838,1374295,1529141,95240,717894,132364,197969,907509,995247,72993,393229,413949,235171,442614,182770,31728,20778,23150,185653,117072,148124,78320,38155,86779,44635,109046,125128
326672,248969,1321969,1552404,97616,710792,135586,205539,924637,974103,73835,407121,435967,250563,450695,180222,31647,20327,23406,169436,120035,152977,80175,38708,87828,45235,115059,112952
322465,241648,1301628,1557019,100148,713904,137948,208787,911189,976053,72687,408382,445743,264986,464607,179003,32280,20920,25208,189085,121875,157079,82126,40091,88625,47260,116888,126427
321278,241898,1335197,1549716,96592,709884,136066,207837,873301,987177,74115,405182,436600,263954,464475,181092,32865,21707,26418,194613,121893,160059,82979,38915,94188,45980,121036,134046
286970,216141,1152060,1324470,82304,630527,120034,180205,752164,850627,68979,384918,394383,250931,405023,160416,29035,19354,23180,172246,109836,152600,72637,33929,91229,43979,117487,139592
270392,197759,1035673,1211016,81369,579897,111773,161203,645859,867389,67867,371734,393740,244572,342150,148471,27718,19135,23395,171168,98636,136010,69184,31064,91478,38828,114101,134321
323752,230090,1375866,1514709,96477,673780,134700,203401,869907,1042201,77186,398251,433092,265897,438970,188749,34288,22527,26944,193510,117342,162323,80193,38613,103651,44472,122349,141667
333328,249834,1426701,1569485,96516,722291,137527,217360,921065,1062139,79361,393931,427364,264665,464053,197856,34715,23357,27209,197444,122985,164503,82507,41537,103206,48956,131167,138161
339077,254141,1480975,1591010,99946,729577,140409,218250,922633,1110650,80010,414605,451655,267831,462331,195438,34512,23682,27864,201340,123083,161504,83254,41497,99860,48998,128876,136240
343932,254213,1505142,1591284,101502,740578,142781,213680,924120,1104218,82624,427229,450621,267126,461908,196530,34213,22753,26690,203456,124778,157209,83224,41285,95150,46154,114401,134238
347035,257474,1554351,1587547,97672,732434,137122,211212,907841,1077470,80268,439804,415570,269115,463770,197216,33472,22033,25583,204074,123722,155785,82881,40664,88742,46262,109566,131629
313561,233982,1383356,1400089,84919,641002,119860,188287,735024,981535,72870,373630,376415,246101,426887,174189,29254,18873,22770,181957,112411,141256,75245,37097,80614,43363,102204,125441
295697,229481,1326510,1283610,82966,608909,111178,172591,643226,935343,69792,367323,375459,237061,383140,170114,29748,18447,22569,171255,104480,128864,72059,35526,82179,41279,108327,116593
343315,255727,1532284,1635048,100093,714493,132605,217136,888802,1080296,83135,428910,444489,261826,457133,203103,33807,21557,26283,204363,119135,150312,80755,39951,86629,46568,114420,128143
350966,261428,1562597,1663697,105198,733991,134937,221237,928450,1101932,84245,448647,456623,261172,470454,202290,34495,21732,26314,208601,124153,154877,85177,40853,89434,47771,118014,130931
346647,231013,1405829,1635282,102524,724780,134618,217524,929008,1070370,81274,448890,461989,263846,396138,204519,34346,21501,26436,209378,124574,161348,85944,41183,89609,48386,123177,130210
342603,253005,1365713,1626504,100399,722340,135018,211648,921222,982906,81063,446723,477489,269876,459553,199093,35061,21619,26996,202092,121741,159339,83261,41269,94380,48100,123513,127599
328431,241057,1295863,1563835,97190,714418,133972,202750,897402,909685,79518,445077,474520,271839,460501,189057,33663,20829,26320,191753,119580,156670,81330,40166,92266,46780,120996,129544
292516,214956,1134053,1308070,82356,631123,118181,175483,736421,892826,77242,372961,377201,255715,412643,159059,30185,18250,23454,163010,109307,146913,72457,36024,86637,42904,110873,126797
292562,216116,1165546,1255743,79652,583526,110325,164897,638227,903068,73984,346212,361160,232242,371703,155525,28924,17991,22312,163763,102802,127561,70011,33668,84419,39003,106741,116834
336578,247465,1307324,1557880,97646,704520,133326,203538,883047,968594,79570,393509,420011,250736,447556,181981,33155,21190,25585,181097,119386,153083,79210,38719,91371,44406,110864,127961
342345,259510,1432934,1604415,96290,724745,139631,208378,925630,1035915,81976,384130,409024,255635,459045,185119,33997,21223,25584,167839,119144,151322,75232,39496,90200,44533,111103,130780
