NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
48545.42718,27202.24772,89091.64301000722,413071.8228953648,68864.06769,105132.55324459184,28511.805175588455,41743.87118017256,128670.12423308876,250733.26471271945,49466.25336089278,11548.27098,125437.736,45243.30005730754,49086.4177,10391.497566350092,7194.55721,934.29958,5956.245,1058.58874,91.08232000000001,34412.48662993066,1.27569,5789.571014595377,7992.093369654271,8250.276577233455,30133.908407583207,26573.868749999998
62557.01021,40428.09864,161951.43617653425,661454.3716676349,72270.71749,109635.26119640574,29791.02937637656,64463.396413011855,163410.695294237,208943.3558478177,24527.915452175108,9860.73579,134075.56399999998,44109.25614441593,85183.15144,13010.683693034287,9257.9974,960.0501,6103.04625,2941.21924,902.51496,38080.98760621447,19.1544,6356.146829073782,5649.112091537144,7207.686869736076,29004.788210777173,16901.11875
32002.20159,22925.85224,104608.6215916585,445348.5804868715,34964.12578,157204.59750447975,34056.91353280082,54582.34787326435,207874.87382994132,64968.59975658353,9496.031367768443,5145.95088,73694.208,42210.45248605607,68779.60576,13381.634283396814,7714.3531,892.74118,5837.35125,2440.86306,426.33768,39605.40501634624,11.95206,6395.4548211563315,5968.956960684343,10130.375085267659,29210.13271895379,11591.94375
3575.33487,3443.39428,89275.53300790442,68308.96750648762,1531.27506,144403.15899235226,30831.764504976123,45751.64210655471,159092.19982176577,87579.14105128672,40283.94719938842,3708.504,18694.732,40210.207695454556,9362.0507,13054.688845362125,1701.91785,360.90022,3531.15375,573.89414,133.31888,48416.65237216538,1.82424,9627.263972758117,9759.387400196425,11924.175546798075,20893.515378900203,23588.79375
19747.49521,17262.31116,125361.69102496591,70670.89742733273,7190.27503,122930.41048224499,53974.96556881034,54763.268354915046,97230.4787815681,223098.61433712888,40227.29455114118,7128.20214,12180.8692,36307.74401109991,9104.71174,13987.271801183151,1354.5355299999999,221.22966,1862.385,364.96689,914.95272,39254.84350077997,3.25761,9466.213974061578,9234.325208409558,6803.084691140597,22317.059728777927,7124.85
27193.31875,19441.49752,101891.9339073612,275737.28313617397,48061.06154,58875.78075484043,27350.190684220226,50023.238624782185,113423.96137094009,188720.7564410044,36581.11999135648,10373.378850000001,24121.8484,34529.952903125995,10353.27818,11954.629451926901,1663.99226,172.55024,2933.7525,391.95777,757.762,39159.761852515454,4.16403,7991.664006531877,8918.227136487114,8146.148901725086,22299.265767652192,7098.65625
48875.96782,35371.3728,139808.20138458733,313797.94088329904,49204.72731,84741.66225329363,20802.799664568505,41262.06359001781,87677.27972062129,234426.34671990067,47357.12163950307,9978.94872,55378.83,36642.27354798175,13639.18464,11170.826151917421,148.94867,24.39854,540.2175,769.87164,87.94664,43247.4638990908,0.32898,9348.951392763707,8147.322418755033,6134.534055566914,22639.602733998974,9320.8875
53206.47686,38208.14004,199111.1600020863,657656.0814316496,51316.47045,239581.98715535316,44305.896115335316,50394.92875025092,134776.77656261262,220393.1559877154,44923.44855178586,10452.67344,82401.172,33555.490599338336,31989.19958,11958.138777445552,825.4758400000001,65.45818,1058.81625,2838.24726,1270.53752,29707.935250116916,6.264,9600.88718245502,6350.253717152668,8612.009337975913,20636.71117450489,3118.14375
57298.94668,42109.67748,235622.26426488254,739358.387205817,52092.619119999996,503872.82180974435,101557.60148384792,69396.84850296912,138372.61026832182,185127.08173988454,42438.1281698322,10543.45671,42205.442,32398.027141198367,51971.37204,20822.407475048774,1669.03136,154.34550000000002,1797.1087499999999,4518.9946199999995,2348.70304,46515.59294861221,24.348300000000002,10626.699316134802,8754.267390226994,8154.796942500302,20560.949540637674,4493.1
41756.31247,26772.93632,136986.8002118086,385801.49570236856,52382.79621,380339.12415040086,79403.12826608922,64065.01190430594,180088.6580292491,169961.87176503628,39659.91754076671,10631.813040000001,78883.282,37656.83841589776,34867.61606,21155.190642805137,3685.03275,268.27368,3241.3725,1269.92866,2488.80168,32054.888373593043,19.89561,12649.19903483127,6105.404350151259,14838.758015005704,21256.28701537008,4804.44375
17470.68422,12849.64852,129531.2224180705,103820.20839517906,22310.35904,362841.58976485225,51928.764911260776,54150.449301730194,137402.27419220936,134911.91814518382,33816.79260418672,11041.11909,24723.9872,37206.76038034429,4530.79192,20300.379827004603,631.65882,18.15146,424.185,445.01435,1313.31856,55134.33406388044,8.14695,12416.805119974466,9620.293425817963,12787.066531574861,26263.69440291282,22063.3125
52113.37799,36521.7396,217988.1703204622,503787.61882732954,46255.21995,524276.5390939385,119960.85518550956,52952.515455204324,125495.04828665283,210377.084013186,38563.08336968147,9234.96939,16313.116,32923.44799436684,8673.54262,20386.75639006251,1430.22383,78.36822000000001,843.58875,689.3366599999999,898.38216,52350.009373166205,3.35772,10736.388335237623,9480.752247741271,10671.778020709311,33918.2830257117,26758.6125
47947.46647,40318.9398,245462.31335690894,771130.2323464286,53113.65091,571004.3932569383,156153.48773867075,73240.7064499897,173446.001600357,159080.3153683912,33546.52756964483,8769.40722,90877.186,30599.55920544527,69779.40388,23520.929019117586,3496.95725,292.12906,1873.7475,4921.69445,1760.95984,47226.71887370906,29.88177,15221.02565061958,12968.738302389094,11181.900635104814,30014.815183196704,26928.65625
20824.0202,6968.27316,170463.4985907733,334124.17504811037,20799.84936,538121.0702943159,118846.60040753637,60809.12046222152,195452.10802524633,108306.95839716493,31337.41328748836,7391.691,70611.4576,35407.382528206595,26009.4201,18444.70869115096,4659.386,412.42124,4229.685,2082.06219,793.63208,38737.58595496093,8.58039,13920.089138785299,9154.08120952649,12736.902102726412,31935.052694868937,14639.1
40700.45402,31674.48752,179228.7801466155,160626.8014573377,15166.98927,562428.3856017961,129926.91022000078,43712.03064531902,157925.73085908624,191059.71437511538,26546.422494781425,8073.58257,7072.3744,35129.48177763274,3652.90566,16144.84455600484,103.32191,5.94442,948.94125,181.95853,644.24776,36200.28551803844,2.14368,11734.444952827784,9127.637433715692,14738.365406812767,34589.620620777525,23596.48125
14483.28243,3287.76488,129845.80486527407,107366.59328424456,7896.93781,523784.8773476992,99299.58236574935,44826.66048785156,150938.94129899732,48946.78952018732,25530.293723485694,4810.00302,1925.4972,30121.30246096474,3359.36124,13886.451587334672,137.6336,13.99192,114.71625,888.48027,390.55616,41734.373468017264,6.01065,12060.071619083808,11178.701528358351,13651.556962950099,37205.30544644841,14454.7875
2810.32652,894.45436,128035.16125343752,47625.873866083755,2693.34889,404972.218420925,67459.29149788931,50214.67761003514,143399.4658270774,69323.04014013625,8642.8721327147,4812.91011,1590.724,29380.339574967187,4210.82136,12595.385961843229,228.64789,24.69084,30.423750000000002,527.36368,1307.28008,39610.392751055,10.38336,14204.24747133921,8963.831379830759,12186.728057250522,42471.19208719617,19082.4375
7910.68207,3965.50512,124727.52515527149,67042.91595387082,9806.76166,310650.58483131224,87129.06249991494,81932.83105610227,120097.78887478936,45419.34087202375,14623.491885400148,4478.52492,7096.6316,29220.03976591601,14941.427459999999,11989.438102548338,96.39951,13.58418,142.8375,2444.31448,3200.11232,56413.455415143064,45.32064,13853.8823129281,12067.051057514618,13753.49134607568,38899.960565145084,11252.60625
13595.58434,6761.7936,141664.19651548465,127171.51295664792,7703.17337,238639.7023210161,109008.29909771285,75764.20306608258,118482.15700316861,162359.33397959112,49878.98560790728,5045.02335,3483.5604,29247.769060535196,11045.1376,13635.942682676881,74.05441,12.51562,425.81624999999997,2672.07496,2744.93032,53231.18650831067,41.76678,12681.76720109475,8333.082547859716,14302.13128512986,40291.349469840316,2608.96875
30924.66217,21399.70824,186642.59432078718,187743.79697279274,13121.71479,281428.51340068073,124733.71869895438,59860.10386783425,98305.59455665557,236692.76470318282,40235.186404196254,7170.2109,3909.5812,30886.26364025468,13071.21492,12708.71485035846,1090.9498800000001,120.36618,2115.1237499999997,846.61449,1372.32248,68107.01402153993,15.48663,11044.052595657844,12103.001524640404,16730.913079776743,40380.18197638639,9188.775
51833.84564,33948.04256,190325.79795540578,281824.75438702933,22949.34642,283838.11580334586,118826.3747292282,43892.63957972776,86843.82838485063,241875.2691775845,23251.391577828843,6416.92539,21526.924,31488.955813365093,33080.80244,9986.37878540367,4144.94479,374.44074,2503.62375,643.89481,210.43824,53417.17632799494,2.56641,12096.433002400105,11917.745801329505,12638.432335960395,37193.937082395896,5387.79375
57277.15459,34498.32052,188642.3568926082,594134.6436151685,62069.50527,340516.83836398117,110356.70948888049,62085.93745675023,132300.10295608582,213844.1490818669,38433.75345075196,4270.32315,33360.9212,28102.01171130914,65097.91154,9764.632068418156,1393.15336,66.31436,301.30875000000003,3176.39224,1442.66864,39320.21288779597,20.64216,10802.160208116957,9103.611682221894,14618.173170171862,35610.24708238626,3325.875
58465.85501,31521.239719999998,154777.9610328978,722531.9109605321,70338.69167,176166.68755431473,81974.44250087108,91766.40004464182,182170.5435325234,188966.41154192312,29766.550416685375,3533.031,39639.1852,28454.855461189796,72312.19282,17424.23388178129,1374.54941,61.7086,656.76,6111.84157,3775.32264,38041.16733768888,43.05648,10700.665851646147,7429.277988159618,19257.99813928889,34583.030264805115,5412.1125
7285.55952,3572.5708,101164.04761825349,240544.83422490078,41945.13995,307653.73772443284,98509.34883731202,80073.76447608585,170967.1566246685,146155.24965095342,30371.632865639378,2875.81914,38528.5392,33871.840358000896,69906.58998,15556.545786577495,4704.51394,248.06576,2574.3525,4189.26213,3278.23864,56916.662524767235,45.44094,13653.686441089152,8786.966431960209,18178.789755958165,37061.55330679818,17600.83125
173.60539,1775.05976,138495.20279810566,40270.41761555883,6593.87115,520833.5354332984,134138.78447572188,39597.49689574835,146237.92213010325,62886.77314677802,27038.98285091119,3627.00072,8771.1532,28897.282145492507,3448.8585,16194.493086329827,519.76535,30.57384,464.89875,273.18294000000003,409.86552,63231.135016808956,4.38441,14452.319771181154,14637.80376143311,10472.672278188156,37766.55663695695,26659.70625
17177.616120000002,17992.45316,174821.22665766842,209281.3464993493,8976.79147,349468.77658740716,80722.10241243598,39636.604741794916,125470.63645079629,78813.99400057788,40306.504825688084,3193.29432,9805.6304,33804.925218854834,8428.3454,17622.36009339887,140.76395,13.17496,286.0125,364.92534,548.5964,45615.94963632322,0.96807,12814.016535655006,8532.902635472083,11641.795357937555,38012.70643252998,4901.1375
3687.15568,4964.825,133351.96334868146,113386.8580733947,11323.76981,409897.51138514775,109076.76344383827,54049.53780567461,164416.50021191867,92144.88121629485,25916.676825020117,4429.767870000001,12183.0744,29009.626322925236,16017.59218,16249.00347779221,1793.3138900000001,144.74918,1383.67125,951.45899,1859.2516,35139.62529806031,14.24916,14301.098202324698,7848.264444949742,15531.94349697839,35607.66585963036,4982.025
12505.62721,13759.6662,151369.7860564257,78049.35869181041,6126.38311,448303.0867392598,74731.6633445039,79854.2757993459,211121.93323102946,140351.27399723604,24708.542254249915,3313.44531,6713.046,25864.01977903105,36074.86762,15116.764687361716,2883.05235,133.95998,1158.21,2956.2354100000002,3153.43464,42304.39931752735,42.345,17723.551659878514,8672.860932750584,17655.767143755915,34794.306093356994,14688.018750000001
14558.1369,11056.54932,112406.12392320033,235772.80271441315,29970.141,433523.86329247506,69579.53477067912,73123.52599358288,186217.06353395488,51242.62228512524,20582.48145803207,3036.74796,44783.7976,31361.548943405018,30479.668139999998,14212.402159675607,3938.80488,464.45212,4226.71875,2462.04525,2558.81984,61478.005829653324,27.13095,19483.962734533507,16240.14019314859,13678.74940817649,37308.63673613404,26609.5875
22647.23698,25605.415,202133.24279607635,224930.19159582892,19233.135870000002,467670.173419211,114176.97539207526,66900.39877526557,149392.55151132474,64600.05430033644,13685.440694990544,6240.21273,32313.5704,35604.89144953169,14240.9974,16447.978936522497,992.53982,106.72132,1938.1725000000001,1229.87169,3343.55328,54544.320474614346,16.7145,19257.071062214836,9559.06738092108,14815.932263018844,36790.33269871303,11917.35
51141.50968,38390.23304,259711.54077711518,711505.484535823,44248.29103,390308.136173859,82305.33223110676,64394.42296095506,187365.6841113313,119275.73385267722,21454.305542632115,5081.3838,34896.7536,29677.78390569128,60790.39578,18514.39945270986,1815.20089,89.47488,361.78125,5423.90376,2200.43392,44168.085883613516,25.07451,17243.94124825153,8461.65322575823,16078.140527374982,34514.957379572385,9956.04375
27446.31361,16808.01004,135634.1192555272,479900.5089394145,27544.86939,340542.97170635965,67555.73136817558,95377.88914141482,198839.99951489564,73448.1302076631,5999.854458756833,6216.633,36233.0452,26973.574522031562,36150.84964,18527.786409054923,5331.08276,402.42088,2099.30625,6018.933,4673.52112,41360.365080483,50.37594,16984.722256583646,9762.456134144268,14860.302637837001,35133.462287592025,19839.3375
23797.36988,13299.76616,145488.29968781388,220441.93132538587,19857.8265,296058.92385009583,59601.80934657615,87399.49387027482,178838.20649318822,78829.83189052939,13559.63006308213,3084.70185,30541.9604,26265.599014010484,42497.62832,17741.26371498152,1144.43051,116.05198,1950.35625,2483.65125,5350.84768,77415.65409601097,34.69656,14088.305304680625,15020.16415077092,17282.44776925713,37617.806810694194,28125.075
19527.71259,7360.95456,140198.80316980873,140831.98611581617,10901.68141,162123.03532244984,49503.187508028626,99749.06758203442,170635.74388647694,38584.76367082652,4851.238385489311,3950.5869,17920.4088,23057.501053218377,34671.31544,15984.912154438414,644.62305,73.73138,1096.905,2774.38214,5677.56192,62880.22335950147,44.429249999999996,11867.04120446222,9616.745719278279,15786.629896808869,36151.64482552757,10247.4
5357.6991,4159.43264,108086.92809643225,120376.67769455683,12531.75742,143156.24164590982,43985.3422996971,97691.95285899001,142541.9046878887,32711.106383609476,10255.735734205493,1730.39949,22798.2516,21289.424350785277,53227.46526,13625.120793660513,3911.3799599999998,301.91186,1755.34125,3447.36472,5446.4564,43609.77618824513,48.57294,12439.785494475198,11062.742030514073,14286.872682504742,32548.450077009904,15196.050000000001
24400.11575,12495.05696,87188.75771680256,230297.14469486327,11146.41224,160698.0527918702,42921.04835724255,85699.87694289068,154755.8529461597,81411.04916211571,12304.975278706039,2652.174,8713.579600000001,22937.47807175498,26189.01896,12635.961438287837,1322.54488,107.63078,757.24875,2359.89873,4728.49064,55515.98419105357,30.07554,10348.633859458523,11399.511818076126,15762.259889692974,34053.13818479912,7397.68125
22656.335039999998,11050.17576,97857.46006795671,152457.37328872728,9756.40906,133593.14131757553,38682.66830715025,72474.463416853,97023.11087396924,120864.28086584042,15679.230423384277,5103.44451,10123.358,21929.191278418573,4039.29868,15296.211798625212,378.47204,77.02142,1264.32,1393.94987,1387.08576,47558.83501609277,3.6708,9685.223012657696,7400.5932177719105,10710.718264916391,32380.31362026133,5589.99375
21956.45264,19859.251,147675.89178858115,245721.9993222732,13624.3164,154230.64002885958,37740.55989025256,79834.69533946962,101683.92665633034,79529.90514524507,7128.609306790978,8619.92343,19185.4784,22189.577115197597,30963.9093,16591.36354786794,4014.70696,367.38114,3358.785,2204.49342,2660.31288,36044.216014686936,25.76571,9418.442153283419,6955.667144122739,11446.82593148257,32071.006246618424,1152.3
669.10006,556.75964,92458.88785917043,51109.68455068498,2888.60406,144066.9668856776,33444.50347005447,86662.92702684904,193417.8361870616,17913.557848307104,6247.710445275265,5745.39633,9360.6568,23443.988229709546,43564.78288,15310.548990576413,2669.03312,262.10504000000003,2012.3775,2705.94929,4399.96256,34192.5269233156,34.97019,9249.070926386796,7960.117226681157,17026.07588035095,31314.98257730584,8583.88125
8090.69511,2304.1672,79998.76749036595,145743.83732347674,6079.98018,123813.82296637452,33072.204930978245,70450.6649154186,179987.4335507859,42053.6434177359,4092.7800737238904,6050.22174,3859.2192,22729.37344601306,11186.8828,15460.400460901565,262.135,17.84362,477.22125,1439.09256,3720.03824,69091.47651991187,14.41638,9680.92126827691,12365.973021206346,16001.729589347044,31412.739524231365,18274.8375
18415.92326,5914.85248,76728.93729293607,139952.40624056192,3840.42864,132736.76397602865,34781.67355248736,64264.01831606315,165939.7083508056,44869.80705214521,6350.52700059891,7071.19524,4516.19,25065.801893675885,1496.0162,16269.529170926327,447.43136000000004,27.66564,1489.73625,1326.47821,973.3892,85069.87695986747,4.75071,9719.827714704936,16911.451000755416,13252.617785769608,31610.230524874067,19384.96875
10731.78588,3863.8925600000002,73715.65905608144,107635.10190260252,18156.682940000002,170065.4947774922,42215.889125516915,44220.80768288353,103749.06476098682,120697.83406628392,22407.527021701953,9129.38877,30145.8588,25874.244867852176,3396.3908,13912.889707258559,794.44211,75.24468,1613.97375,136.56931,386.73496,60031.24860244562,2.69538,8944.653468098402,14556.635053363745,9596.449670596674,28561.11995474477,16632.0375
41179.66137,14910.30904,105408.22978635418,451768.6529214361,60286.19313,168589.27516463728,40151.26199225065,44601.59446171984,110043.06366361606,153157.5134291927,21034.814279667266,6889.12236,49493.8068,26710.096895208204,52252.71978,12895.061334773505,6245.23149,639.37332,4239.54375,1577.91665,272.77792,37821.67160089084,1.7103,10372.874396488109,9759.02905381205,10980.812173680226,29762.486928899416,8947.9875
38442.20787,9219.28924,99748.63114943879,440527.1191846145,27435.62258,166169.92692519055,36946.89712197888,63677.60695600864,88163.13408058643,59373.81641685692,7629.228587097621,7822.78713,30446.7792,21569.285678994253,23780.94382,15384.541059755533,3853.20126,195.9409,1747.07625,3055.33493,835.46848,25862.282405859012,7.38966,8352.985851808002,8242.979390277349,7687.918467758844,29936.417406940454,15511.25625
2857.19429,1278.69108,95078.59519812961,76857.35293530916,11428.52601,90939.68296690218,31097.71663139854,45847.42056010798,103969.1786038178,22331.5029770096,4526.255294219399,6815.09196,28337.416,23247.917819533835,5369.6158399999995,14601.874933893,660.9874,120.07018,1524.2775,462.86422999999996,122.34072,33446.11593714993,0.04566,8919.442168161653,7331.478925000894,8974.468775997557,29706.08446570138,7959.825
24739.23348,10867.11776,69221.61333817759,330739.2057016101,44940.19827,121282.49536078032,33946.043017078235,50731.17889872258,151677.35106569776,132381.68249336167,16838.08261944135,5185.57635,41725.7812,23018.288030550666,54845.5032,14687.329500920398,4554.83231,316.90278,1373.14875,953.86335,674.08592,33527.60735583051,3.05313,7730.732556342243,10573.84306733513,12085.11031847222,28120.856715964837,27010.51875
46900.37676,19593.62956,90626.48200414413,653961.4829016324,64685.47457,137381.65542310756,42785.45451768165,83049.09779229782,130540.1355411133,160184.43855627114,28048.804393315633,3505.60134,49015.7552,16785.52344950761,78777.31226,15489.924054011311,4831.21931,415.28652,1593.0825,4503.79286,2094.56536,25822.82093186591,21.85635,7875.593630011814,10024.977692391283,7253.655396018054,26784.22268547453,30031.0875
17820.82716,11246.36112,71720.39796767195,325560.7137509239,30185.49858,97747.19950218088,31760.336293545097,95333.67195102897,97007.60088655617,106904.42861220527,21338.052818842552,3569.97636,26815.4704,17488.116852650317,57509.32404,16411.759224819023,3526.88645,381.0704,1391.64375,4271.63639,3689.00944,26513.330071693446,35.37807,8481.800260553819,6287.742725362748,6309.079889840423,28561.504392176514,11513.04375
2569.80646,2347.38052,77214.2329875938,66141.7102680743,6421.73974,77264.84816684642,25665.003831890273,71715.27124492936,94788.03295291195,60393.51729243622,19786.458531017764,5842.01124,14321.4032,24381.96527025755,16696.92528,15269.471711515278,3779.69148,393.14646,3399.47625,774.9906,1419.63976,31638.275852574356,7.73265,10961.487926870199,6606.86216972875,5983.916721720074,25559.15788963542,11389.03125
2922.30318,4356.78544,83718.17545094361,103202.66838890215,12810.6323,89657.34075001931,24467.073373670584,58265.901460019224,133523.9212892968,61196.93296420316,19423.07862534818,9501.91533,28736.6764,22573.186353433288,18437.424479999998,16588.29249082014,727.45262,43.940459999999995,619.0124999999999,430.44138,608.32848,38726.188783495556,5.99775,8197.401894892779,6439.357715886415,6874.037626677339,27258.371337879733,3638.1
9211.92657,6930.89052,74642.85495874606,126185.98317300732,10263.19407,102576.5105216207,35297.68366999314,53196.78707825717,102690.20647944715,113617.5633857621,27712.767882952354,8152.2747899999995,43253.508,30496.522334672798,43589.34106,15860.767156203958,3238.75682,293.1288,1955.15625,324.87668,165.87616,38252.722698372556,2.92329,8987.45788448649,7077.930532298804,7103.362180574154,31441.59979142763,3158.49375
37120.49809,26189.62652,136916.3817583675,236151.8677243644,36848.61047,98296.75032760658,59136.35251234905,57672.16339630614,88210.9494604026,160607.89097118282,29537.326779306615,8001.55134,22175.6104,26313.77440287661,4625.1788400000005,16297.936905376138,1308.9138600000001,161.12242,2020.7475000000002,222.14015,31.98656,34300.56698582868,0.65388,9022.892053158841,7914.315373378435,7572.750720064185,32939.06596746358,837.15
44449.37474,24988.50152,165494.30301068662,500884.5947561755,59957.96521,488856.8479944033,116064.89211646254,115620.21368508697,188731.94934010238,52947.46198653666,19666.059270902628,9248.78025,39924.3116,21570.57276214418,42425.82174,21352.80018280217,1556.3947500000002,67.39254,512.91,4011.7688399999997,3365.59816,42672.02698568443,41.80614,11904.186736469468,10182.990591776572,14406.722009595338,35195.686231899075,2261.41875
18487.71313,10260.76356,141621.32171114345,228016.91366385017,44386.3042,551295.0589174433,129425.25324718014,107984.1041802814,235482.17195309073,49896.63459273931,23026.088057760648,8060.12091,62481.7792,21957.727157237387,84526.45362,18156.292245805067,6290.05912,332.0676,2126.99625,4917.91617,4573.64512,90414.30607162292,54.15129,11894.131814885211,19191.761694021785,18585.403420895775,35425.88187405545,28212.975
41823.878339999996,21171.64788,164490.5227453323,210948.26095332036,19580.87414,511098.55130918295,99175.59330664702,69307.39006655205,196999.3673327384,57517.48729426852,18887.240194108577,7293.26025,49771.7812,22574.287816352055,35472.12088,18552.559600779605,6125.09731,348.00572,1775.595,268.92268,682.50568,62567.63737841061,2.88603,14712.1865642427,18506.669429670463,14547.564271836887,38961.93737110321,27310.7625
16747.38635,11767.213319999999,116155.27316212542,179083.1788540152,6989.12085,351064.9657986532,63323.323803824154,110813.42145787303,183675.03532753562,140084.05900774174,37544.399616105315,8206.45317,12214.6624,20829.59073669635,12264.86054,15250.720325126842,1132.96783,67.91720000000001,688.53,3712.30691,5260.13928,75602.89925552496,46.03299,13572.015890926443,16830.22615359716,16377.53942643594,38051.095256069864,15900.3375
50994.34092,36976.6368,204224.49057692158,454182.10504383023,47002.16576,157928.5934877225,48936.299864102875,115339.75172142872,123008.8503338196,240509.80208556895,47015.215731454904,10710.37431,50407.594,23977.94639421222,15753.93512,15694.900628532836,379.34243,25.28876,1180.485,3110.3055799999997,4931.53904,64974.01089833521,35.0649,13649.208970327705,13915.785037594425,12511.881721923874,40029.822176998074,5066.4937500000005
55589.90552,34711.74848,202816.89497726093,544070.857688923,18969.09562,149369.11350506824,40726.54493972483,114357.1166289102,186207.1828159067,219240.27901265616,40906.81390102363,9861.7572,9247.1188,23064.099929954114,26716.71766,20841.97327495607,742.81933,57.29524,770.7525,3635.53913,4590.25504,64461.915022917536,32.17779,11616.545977259711,16221.123574154422,12039.876821053867,36783.11076695981,7448.38125
26358.71951,29451.6184,210367.52787185932,325380.4895560208,10076.97965,128720.34272635277,22550.435880135137,95845.23936326751,116133.48830368114,84764.98284210986,20936.8061983564,4969.74456,11046.1448,23754.74295512935,36430.21954,21403.611662863295,2463.80432,322.30996,1059.82875,3405.70946,2694.41176,67326.37579401894,22.91589,14775.915947241956,17712.28132111068,12045.83981245114,37775.94789421773,21546.91875
15448.66524,6299.43344,110498.77425390146,250910.70253908916,16530.34593,132640.1935769038,25762.7724111867,99301.7581128222,132582.41586301767,89743.61308055992,29287.62474936207,4125.45753,16574.6408,19334.340143699188,18452.80768,19853.970129271736,189.33273,19.31326,185.50125,2206.34932,3252.84488,50881.48176562637,17.18742,13490.489406961226,12921.03628134513,11443.426697371193,35997.76001356959,2039.4750000000001
