NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
11408.55254,6209.352440000001,110664.31684754018,104217.85495601616,18744.74085,285520.0257977002,34131.43212314408,65951.58302279003,150563.88275389047,168304.75445992962,37819.87072658007,9073.76994,15153.1808,27618.024172918023,6999.19118,9689.018954994237,286.98947,55.26616,1071.6825,886.80442,2549.01264,66521.19076792969,24.8583,12305.08895660796,13675.389036695025,15874.174939004422,37622.227841159045,17281.3875
45237.540440000004,29244.76484,176457.8988987322,288206.71971082455,43187.72245,280349.06177331496,37060.24295115061,100092.85362776763,137382.59845894272,191070.51024960863,24198.880289054545,8673.31611,60267.5796,32373.58823954133,8283.90814,12861.509514729874,446.57115,77.25156,2420.9025,1433.475,4612.80176,70698.8108601881,43.66134,12822.59001865147,11196.089690347195,15556.261752540922,38176.723916795745,19831.725
19542.92951,11077.49912,111534.53559925109,169251.38614436644,19193.51241,309917.5705809202,34297.828297941756,96687.97603727256,113843.79030349695,152977.4687296791,36360.1207006185,6051.15585,11860.996,27812.100687377104,7652.75742,14852.598333210306,48.09032,2.9281800000000002,545.88,2379.44662,4692.60416,43232.36380795526,37.22901,12284.240864229767,11014.268591698727,16540.217865504164,38350.59947520365,12040.875
40618.75969,22720.608,140512.32074503956,384136.0447983403,44051.05504,159601.6708947302,38923.21129917472,49336.42495322704,111154.99004789587,186262.78023117772,26208.847608419266,8904.74841,52211.3284,34006.74650767288,24631.63478,14585.579521097296,1156.82975,210.21476,1958.63625,1364.54632,1044.05024,37774.21820894161,5.66448,11103.506847637207,10322.378446062607,14450.321005797481,39787.95611280709,2394.01875
29737.554610000003,12024.60972,110132.234442999,424669.61044248793,39038.31209,251888.975709074,37039.290097726196,70637.01326218434,115228.7040251581,128942.8251709515,26010.700362041902,8119.05714,20717.1388,26937.783929231537,32744.84434,14583.270522802037,2371.10524,188.64598,3007.63125,3127.94494,1054.43144,37422.1333645472,10.51539,10688.213926899016,10444.267307691203,11643.798025266118,38966.687919366734,3763.125
57742.24541,37909.6326,196520.59519969704,718230.4373511492,65483.16764,154725.72977056165,54058.47951774925,68787.67464954923,128397.52041334007,247473.42173468744,50050.50743680432,7601.19354,95082.3236,34297.352422111195,53882.84452,15354.636808307749,3239.43888,485.44962000000004,4486.3575,3614.78075,972.87424,50403.95617916811,14.765789999999999,9334.712753743635,13948.125172837716,14472.971127699222,34744.38414686525,3251.04375
43615.35381,37901.385,249082.82484560757,700695.0167896646,47658.53562,414117.80997135624,79878.91347338005,65161.59327504972,150117.5918689363,199042.9552883114,50138.26378456673,8160.64686,102046.64319999999,32568.220037455398,86633.34768,16519.342348597707,7307.42796,798.25798,5439.045,4645.55315,2128.09024,39943.32558027289,25.53885,9688.527700168863,10981.891842437979,11743.880211557369,32528.459330559963,9682.06875
12403.19471,12602.47192,209151.9527355018,205163.02258210105,5660.79505,563898.3113006951,152089.62251966036,81340.93488654034,242407.39446019457,170192.98715163334,46746.44929592143,9523.87128,32841.3284,29905.296609744866,60743.42208,17073.743982641205,7437.36548,560.17334,4283.89125,4128.75148,4428.99712,81679.03657338668,34.106519999999996,11008.030438663594,20185.87187623427,18490.47556901007,33417.71802978335,26117.362500000003
6657.13506,8599.8402,188124.74779336914,175954.96404833184,11146.42852,566535.057418479,146233.84712684507,63206.454048799176,140648.37792016074,218644.74417150082,49355.23897614491,6484.8011400000005,29679.012,38524.62617417057,48287.260460000005,15918.970850903845,4317.31255,278.57596,3859.215,2664.56549,1412.8272,77878.72542302487,11.12238,12016.153231422039,19098.76221834004,11070.639575233212,36363.99158692503,37341.1125
19429.47714,29267.94888,236657.8280852655,198116.33381535913,25603.75791,465947.2996498853,74925.509453731,47823.874805398875,183682.27298241522,200773.86169848207,17779.5525502651,4819.05603,54704.0984,39998.53807916707,57123.97488,14702.898042169229,8405.96194,731.58028,4192.36125,663.79449,129.51408,55411.706281462015,0.17355,10405.441048161583,20326.1865978788,9781.933165685192,33344.92205610369,34911.13125
