NL_Nuclear energy,NL_Biomass fleet,NL_CCGT fleet E class,NL_CCGT fleet F class,NL_CCGT fleet G_H class,NL_CCGT fleet CHP,NL_Coal fleet Supercritical,BE_Nuclear energy,BE_Biomass fleet,BE_CCGT fleet F class,BE_CCGT fleet G_H class,BE_CCGT fleet CHP,BE_CCGT fleet cogen,FR_Hydro reservoir,FR_Nuclear energy,FR_Biomass fleet,FR_OCGT fleet Standard,FR_CCGT fleet E class,FR_CCGT fleet F class,FR_CCGT fleet G_H class,FR_Coal fleet Subcritical,FR_Coal fleet Supercritical,FR_Oil fleet Standard,FR_Oil fleet Supercritical,DE_Nuclear energy,DE_Biomass fleet,DE_OCGT fleet Modern,DE_OCGT fleet Standard,DE_Lignite fleet Subcritical,DE_Lignite fleet Supercritical,DE_CCGT fleet E class,DE_CCGT fleet CHP,DE_CCGT fleet F class,DE_CCGT fleet G_H class,DE_CCGT fleet cogen,DE_Coal fleet IGCC,DE_Coal fleet Subcritical,DE_Coal fleet Supercritical,DE_Oil fleet Standard,DE_Oil fleet Subcritical,DK_Biomass fleet,DK_CCGT fleet F class,DK_CCGT fleet cogen,DK_Coal fleet Subcritical,DK_Coal fleet Supercritical,DK_Oil fleet Subcritical,ES_Hydro reservoir,ES_Nuclear energy,ES_Biomass fleet,ES_OCGT fleet Standard,ES_CCGT fleet F class,ES_CCGT fleet G_H class,ES_CCGT fleet cogen,ES_Coal fleet Standard,ES_Coal fleet Subcritical,ES_Coal fleet Supercritical,PT_Hydro reservoir,PT_Biomass fleet,PT_CCGT fleet F class,PT_CCGT fleet G_H class,PT_Coal fleet Supercritical,AT_Hydro reservoir,AT_Biomass fleet,AT_CCGT fleet E class,AT_CCGT fleet F class,AT_CCGT fleet cogen,AT_Coal fleet Subcritical,AT_Coal fleet Supercritical,IT_Hydro reservoir,IT_Biomass fleet,IT_OCGT fleet Modern,IT_OCGT fleet Standard,IT_CCGT fleet E class,IT_CCGT fleet F class,IT_CCGT fleet G_H class,IT_CCGT fleet cogen,IT_Coal fleet IGCC,IT_Coal fleet Subcritical,IT_Coal fleet Supercritical,IT_Oil fleet Subcritical,GB_Nuclear energy,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_CCGT fleet E class,GB_CCGT fleet F class,GB_CCGT fleet G_H class,GB_Coal fleet Subcritical,GB_Oil fleet Standard,GB_Oil fleet Subcritical,IE_Biomass fleet,IE_OCGT fleet Modern,IE_OCGT fleet Standard,IE_Lignite fleet Subcritical,IE_CCGT fleet F class,IE_CCGT fleet G_H class,IE_CCGT fleet cogen,IE_Coal fleet Subcritical,IE_Oil fleet Modern,IE_Oil fleet Standard,IE_Oil fleet Subcritical,NO_Hydro-reservoir,NO_OCGT fleet Modern,NO_CCGT fleet F class,SE_Hydro reservoir,SE_Nuclear energy,SE_Biomass fleet,SE_CCGT fleet F class,SE_Oil fleet Standard,SE_Oil fleet Subcritical,FI_Hydro reservoir,FI_Nuclear energy,FI_Biomass fleet,FI_OCGT fleet Standard,FI_Lignite fleet Subcritical,FI_CCGT fleet E class,FI_CCGT fleet F class,FI_Coal fleet Subcritical,FI_Oil fleet Standard,FI_Oil fleet Subcritical,PL_Biomass fleet,PL_Lignite fleet Subcritical,PL_Lignite fleet Supercritical,PL_CCGT fleet E class,PL_CCGT fleet F class,PL_CCGT fleet G_H class,PL_Coal fleet Subcritical,PL_Coal fleet Supercritical,PL_Oil fleet Subcritical,CH_Hydro-reservoir,CH_Nuclear energy,LT_Biomass fleet,LT_OCGT fleet Standard,LT_CCGT fleet G_H class,LT_CCGT fleet cogen,LV_Biomass fleet,LV_CCGT fleet E class,LV_CCGT fleet F class,LV_CCGT fleet G_H class,EE_Biomass fleet,EE_Lignite fleet Subcritical,EE_Lignite fleet Supercritical,EE_CCGT fleet cogen,CZ_Nuclear energy,CZ_Biomass fleet,CZ_Lignite fleet Subcritical,CZ_Lignite fleet Supercritical,CZ_CCGT fleet F class,CZ_Coal fleet Subcritical,HU_Nuclear energy,HU_Biomass fleet,HU_OCGT fleet Modern,HU_OCGT fleet Standard,HU_Lignite fleet Subcritical,HU_CCGT fleet E class,HU_CCGT fleet F class,HU_CCGT fleet cogen,HU_Oil fleet Standard,RO_Hydro reservoir,RO_Nuclear energy,RO_Biomass fleet,RO_OCGT fleet Standard,RO_Lignite fleet Subcritical,RO_CCGT fleet F class,RO_CCGT fleet G_H class,RO_CCGT fleet cogen,RO_Coal fleet Subcritical,SK_Nuclear energy,SK_Biomass fleet,SK_Lignite fleet Subcritical,SK_CCGT fleet E class,SK_CCGT fleet F class,SK_Coal fleet Subcritical,SI_Nuclear energy,SI_Biomass fleet,SI_OCGT fleet Standard,SI_Lignite fleet Subcritical,SI_Lignite fleet Supercritical,BG_Hydro reservoir,BG_Nuclear energy,BG_Biomass fleet,BG_Lignite fleet Subcritical,BG_CCGT fleet F class,BG_CCGT fleet cogen,BG_Coal fleet Subcritical,HR_Hydro reservoir,HR_Biomass fleet,HR_CCGT fleet E class,HR_CCGT fleet F class,HR_CCGT fleet cogen,HR_Coal fleet Subcritical,HR_Oil fleet Subcritical,HR_Oil fleet Supercritical,RS_Hydro-reservoir,RS_Lignite fleet Subcritical,RS_CCGT fleet cogen,RS_Oil fleet Subcritical,GR_Hydro reservoir,GR_Biomass fleet,GR_OCGT fleet Standard,GR_Lignite fleet Subcritical,GR_Lignite fleet Supercritical,GR_CCGT fleet CHP,GR_CCGT fleet F class,GR_CCGT fleet G_H class
0,0,0,0,0,0,0,0,0,0,0,0,0,88784.65983164462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122096.76682819695,0,0,0,0,0,0,0,0,0,29672.414632748212,0,0,0,0,71855.55196406534,0,0,0,0,0,0,86080.37134125682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294386.5965959577,0,0,93760.37345637643,0,0,0,0,0,12021.674815418188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40805.61068024188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13613.49073353372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9281.102207719816,0,0,0,0,0,0,12618.614375446632,0,0,0,0,0,0,0,6168.583933404991,0,0,0,17607.670205909773,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,82379.72131561639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144121.33129884166,0,0,0,0,0,0,0,0,0,34261.22921494461,0,0,0,0,56172.5951495038,0,0,0,0,0,0,85008.85766213395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291161.8115591166,0,0,99356.64924460938,0,0,0,0,0,12079.545050698749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39237.01801419434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12339.905204410466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8562.370601547214,0,0,0,0,0,0,11399.95110028129,0,0,0,0,0,0,0,6257.078894626523,0,0,0,16960.82443407658,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,100797.72664273853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121952.1629570347,0,0,0,0,0,0,0,0,0,30477.945679528155,0,0,0,0,52173.39379512721,0,0,0,0,0,0,84289.31091205821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253164.178228685,0,0,120759.34456046841,0,0,0,0,0,15932.884900495064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53014.40827803661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16017.44868418481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8573.34240667908,0,0,0,0,0,0,10516.915989580673,0,0,0,0,0,0,0,6443.14391851745,0,0,0,16912.32874806958,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,115723.87219888261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106753.691644411,0,0,0,0,0,0,0,0,0,32412.13717485233,0,0,0,0,74684.26324696455,0,0,0,0,0,0,84615.76775941077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250245.80623335243,0,0,124180.23655216143,0,0,0,0,0,16638.44411674114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67248.39703094374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15855.547755657208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8431.518763677192,0,0,0,0,0,0,10507.680917318112,0,0,0,0,0,0,0,6517.712415647959,0,0,0,16907.50906895181,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,104223.63534517329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78437.9288497801,0,0,0,0,0,0,0,0,0,33213.340404422575,0,0,0,0,73634.69557942366,0,0,0,0,0,0,85760.59284076332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240854.0097467198,0,0,124601.88076377483,0,0,0,0,0,16792.627086834535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57714.27805882684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15450.058153157948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8453.514620631955,0,0,0,0,0,0,10799.095846305006,0,0,0,0,0,0,0,6659.51299612167,0,0,0,17147.89523518377,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,100871.46538617271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57331.15724500973,0,0,0,0,0,0,0,0,0,34330.85993737758,0,0,0,0,80011.5741164533,0,0,0,0,0,0,85300.65930416463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231191.69240696923,0,0,121876.47472356916,0,0,0,0,0,16704.111172443434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59662.11581318107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14572.016453879918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8252.155873117033,0,0,0,0,0,0,10668.52291241745,0,0,0,0,0,0,0,7065.967282744193,0,0,0,17063.86842637806,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,94372.1238012589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87772.87592425369,0,0,0,0,0,0,0,0,0,39680.42765562012,0,0,0,0,56433.45128719461,0,0,0,0,0,0,85427.15682011722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237304.30197782803,0,0,121701.75530149386,0,0,0,0,0,16963.653897051714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58193.96284212862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15325.12660951805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8210.985480527055,0,0,0,0,0,0,10780.0501448684,0,0,0,0,0,0,0,6551.94335905318,0,0,0,17624.48304004166,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,86275.79482587184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81018.29426264686,0,0,0,0,0,0,0,0,0,37938.41695421092,0,0,0,0,54824.407342187194,0,0,0,0,0,0,83901.99687688862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238627.94440244566,0,0,120169.84906154245,0,0,0,0,0,16842.219829406902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53033.095943495675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15398.147539457123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8196.147420253516,0,0,0,0,0,0,10286.11766805071,0,0,0,0,0,0,0,6521.096495533649,0,0,0,17640.69808451551,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,80628.3940316887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62716.605276314294,0,0,0,0,0,0,0,0,0,35419.75588720317,0,0,0,0,65241.29046187398,0,0,0,0,0,0,82993.1099685719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236010.49510335014,0,0,118703.48641581391,0,0,0,0,0,16272.00258363026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47062.28271976365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17049.89812775195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8383.3734378248,0,0,0,0,0,0,10703.39642892159,0,0,0,0,0,0,0,7321.7664039289075,0,0,0,17505.821792924293,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,87940.68662908589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42517.25783540273,0,0,0,0,0,0,0,0,0,27669.492258173206,0,0,0,0,89295.53717358617,0,0,0,0,0,0,86859.03048582643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212725.40687349066,0,0,105901.17739234063,0,0,0,0,0,14286.160320590921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55568.78831074527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19827.65763671277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8470.756028696329,0,0,0,0,0,0,10269.714296071612,0,0,0,0,0,0,0,8178.642571478376,0,0,0,16800.691529434018,0,0,0,0,0,0,0
