NL_Nuclear energy,NL_Biomass fleet,NL_CCGT fleet E class,NL_CCGT fleet F class,NL_CCGT fleet G_H class,NL_CCGT fleet CHP,NL_Coal fleet Supercritical,BE_Nuclear energy,BE_Biomass fleet,BE_CCGT fleet F class,BE_CCGT fleet G_H class,BE_CCGT fleet CHP,BE_CCGT fleet cogen,FR_Hydro reservoir,FR_Nuclear energy,FR_Biomass fleet,FR_OCGT fleet Standard,FR_CCGT fleet E class,FR_CCGT fleet F class,FR_CCGT fleet G_H class,FR_Coal fleet Subcritical,FR_Coal fleet Supercritical,FR_Oil fleet Standard,FR_Oil fleet Supercritical,DE_Nuclear energy,DE_Biomass fleet,DE_OCGT fleet Modern,DE_OCGT fleet Standard,DE_Lignite fleet Subcritical,DE_Lignite fleet Supercritical,DE_CCGT fleet E class,DE_CCGT fleet CHP,DE_CCGT fleet F class,DE_CCGT fleet G_H class,DE_CCGT fleet cogen,DE_Coal fleet IGCC,DE_Coal fleet Subcritical,DE_Coal fleet Supercritical,DE_Oil fleet Standard,DE_Oil fleet Subcritical,DK_Biomass fleet,DK_CCGT fleet F class,DK_CCGT fleet cogen,DK_Coal fleet Subcritical,DK_Coal fleet Supercritical,DK_Oil fleet Subcritical,ES_Hydro reservoir,ES_Nuclear energy,ES_Biomass fleet,ES_OCGT fleet Standard,ES_CCGT fleet F class,ES_CCGT fleet G_H class,ES_CCGT fleet cogen,ES_Coal fleet Standard,ES_Coal fleet Subcritical,ES_Coal fleet Supercritical,PT_Hydro reservoir,PT_Biomass fleet,PT_CCGT fleet F class,PT_CCGT fleet G_H class,PT_Coal fleet Supercritical,AT_Hydro reservoir,AT_Biomass fleet,AT_CCGT fleet E class,AT_CCGT fleet F class,AT_CCGT fleet cogen,AT_Coal fleet Subcritical,AT_Coal fleet Supercritical,IT_Hydro reservoir,IT_Biomass fleet,IT_OCGT fleet Modern,IT_OCGT fleet Standard,IT_CCGT fleet E class,IT_CCGT fleet F class,IT_CCGT fleet G_H class,IT_CCGT fleet cogen,IT_Coal fleet IGCC,IT_Coal fleet Subcritical,IT_Coal fleet Supercritical,IT_Oil fleet Subcritical,GB_Nuclear energy,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_CCGT fleet E class,GB_CCGT fleet F class,GB_CCGT fleet G_H class,GB_Coal fleet Subcritical,GB_Oil fleet Standard,GB_Oil fleet Subcritical,IE_Biomass fleet,IE_OCGT fleet Modern,IE_OCGT fleet Standard,IE_Lignite fleet Subcritical,IE_CCGT fleet F class,IE_CCGT fleet G_H class,IE_CCGT fleet cogen,IE_Coal fleet Subcritical,IE_Oil fleet Modern,IE_Oil fleet Standard,IE_Oil fleet Subcritical,NO_Hydro-reservoir,NO_OCGT fleet Modern,NO_CCGT fleet F class,SE_Hydro reservoir,SE_Nuclear energy,SE_Biomass fleet,SE_CCGT fleet F class,SE_Oil fleet Standard,SE_Oil fleet Subcritical,FI_Hydro reservoir,FI_Nuclear energy,FI_Biomass fleet,FI_OCGT fleet Standard,FI_Lignite fleet Subcritical,FI_CCGT fleet E class,FI_CCGT fleet F class,FI_Coal fleet Subcritical,FI_Oil fleet Standard,FI_Oil fleet Subcritical,PL_Biomass fleet,PL_Lignite fleet Subcritical,PL_Lignite fleet Supercritical,PL_CCGT fleet E class,PL_CCGT fleet F class,PL_CCGT fleet G_H class,PL_Coal fleet Subcritical,PL_Coal fleet Supercritical,PL_Oil fleet Subcritical,CH_Hydro-reservoir,CH_Nuclear energy,LT_Biomass fleet,LT_OCGT fleet Standard,LT_CCGT fleet G_H class,LT_CCGT fleet cogen,LV_Biomass fleet,LV_CCGT fleet E class,LV_CCGT fleet F class,LV_CCGT fleet G_H class,EE_Biomass fleet,EE_Lignite fleet Subcritical,EE_Lignite fleet Supercritical,EE_CCGT fleet cogen,CZ_Nuclear energy,CZ_Biomass fleet,CZ_Lignite fleet Subcritical,CZ_Lignite fleet Supercritical,CZ_CCGT fleet F class,CZ_Coal fleet Subcritical,HU_Nuclear energy,HU_Biomass fleet,HU_OCGT fleet Modern,HU_OCGT fleet Standard,HU_Lignite fleet Subcritical,HU_CCGT fleet E class,HU_CCGT fleet F class,HU_CCGT fleet cogen,HU_Oil fleet Standard,RO_Hydro reservoir,RO_Nuclear energy,RO_Biomass fleet,RO_OCGT fleet Standard,RO_Lignite fleet Subcritical,RO_CCGT fleet F class,RO_CCGT fleet G_H class,RO_CCGT fleet cogen,RO_Coal fleet Subcritical,SK_Nuclear energy,SK_Biomass fleet,SK_Lignite fleet Subcritical,SK_CCGT fleet E class,SK_CCGT fleet F class,SK_Coal fleet Subcritical,SI_Nuclear energy,SI_Biomass fleet,SI_OCGT fleet Standard,SI_Lignite fleet Subcritical,SI_Lignite fleet Supercritical,BG_Hydro reservoir,BG_Nuclear energy,BG_Biomass fleet,BG_Lignite fleet Subcritical,BG_CCGT fleet F class,BG_CCGT fleet cogen,BG_Coal fleet Subcritical,HR_Hydro reservoir,HR_Biomass fleet,HR_CCGT fleet E class,HR_CCGT fleet F class,HR_CCGT fleet cogen,HR_Coal fleet Subcritical,HR_Oil fleet Subcritical,HR_Oil fleet Supercritical,RS_Hydro-reservoir,RS_Lignite fleet Subcritical,RS_CCGT fleet cogen,RS_Oil fleet Subcritical,GR_Hydro reservoir,GR_Biomass fleet,GR_OCGT fleet Standard,GR_Lignite fleet Subcritical,GR_Lignite fleet Supercritical,GR_CCGT fleet CHP,GR_CCGT fleet F class,GR_CCGT fleet G_H class
0,0,0,0,0,0,0,0,0,0,0,0,0,132982.95327358923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183970.62446309163,0,0,0,0,0,0,0,0,0,61292.904055631836,0,0,0,0,57086.69092600302,0,0,0,0,0,0,88404.07505641368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184879.37880395108,0,0,84557.30040161136,0,0,0,0,0,7262.0307544600755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39669.85349690248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11129.801089549093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7301.109354950399,0,0,0,0,0,0,13858.023861105432,0,0,0,0,0,0,0,5450.2090804757545,0,0,0,14250.10986792322,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,128842.37761405301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180171.02988314675,0,0,0,0,0,0,0,0,0,56851.578055967315,0,0,0,0,59052.71462017305,0,0,0,0,0,0,85533.64937813651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172077.3228464034,0,0,80304.16297378647,0,0,0,0,0,7322.647366138099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38187.72381783961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16743.791019018976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7769.762174153558,0,0,0,0,0,0,14368.569003324568,0,0,0,0,0,0,0,5154.292922049543,0,0,0,14391.487122045324,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,124236.46910339345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175072.650758773,0,0,0,0,0,0,0,0,0,53336.619187550954,0,0,0,0,56637.8877471127,0,0,0,0,0,0,85978.99283263383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179705.26771219927,0,0,79911.52578433622,0,0,0,0,0,6691.987272843289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39295.16320170913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16860.206212701032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849.386131396095,0,0,0,0,0,0,13043.5585079122,0,0,0,0,0,0,0,7129.1961437664695,0,0,0,14425.822665527963,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,125411.94537768848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170701.24318604587,0,0,0,0,0,0,0,0,0,53639.009346449086,0,0,0,0,58546.84511963873,0,0,0,0,0,0,87569.7329387105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177706.02697606286,0,0,73806.62704857044,0,0,0,0,0,7217.321461784228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42436.8252447499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14318.090796832303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7571.224747958248,0,0,0,0,0,0,12640.459376407569,0,0,0,0,0,0,0,5723.963332282106,0,0,0,14353.975821004477,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,125647.6317761861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177768.65277214785,0,0,0,0,0,0,0,0,0,59521.412777586476,0,0,0,0,58600.936879474815,0,0,0,0,0,0,85658.19152226107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172954.74258268168,0,0,73756.92566966219,0,0,0,0,0,7623.931852639389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48323.33575480223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12685.268774344984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7590.085803446818,0,0,0,0,0,0,12173.473427721372,0,0,0,0,0,0,0,5814.604088518857,0,0,0,14153.977818542558,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,125992.3456231488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178593.17381630195,0,0,0,0,0,0,0,0,0,68831.70453684227,0,0,0,0,57123.48496228113,0,0,0,0,0,0,82768.87394386063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168462.59385688996,0,0,71903.2383208478,0,0,0,0,0,7726.714481561944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50245.015982991805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10793.766383526015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7498.236120485903,0,0,0,0,0,0,12666.228629038167,0,0,0,0,0,0,0,5427.148145114316,0,0,0,13885.234005408169,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,124320.2572886828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181302.42730983108,0,0,0,0,0,0,0,0,0,90336.41400336547,0,0,0,0,56285.4021728558,0,0,0,0,0,0,79849.65421781295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159328.6656202246,0,0,70106.80306612366,0,0,0,0,0,7822.377293283159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48016.186534631524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11326.57993186184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7419.970577212075,0,0,0,0,0,0,12504.02622669339,0,0,0,0,0,0,0,5181.178970264251,0,0,0,13832.030725844232,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,123224.0199638503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201228.2363024964,0,0,0,0,0,0,0,0,0,92782.70196871823,0,0,0,0,55601.349953579156,0,0,0,0,0,0,80133.39371138335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153526.12572554362,0,0,68432.94126422695,0,0,0,0,0,7697.31900173175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45255.25314108278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11510.042573268665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7462.264273660793,0,0,0,0,0,0,12041.04301471018,0,0,0,0,0,0,0,5325.515490301417,0,0,0,13693.829229280338,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,118932.88258976646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197576.6398324898,0,0,0,0,0,0,0,0,0,84137.60856949272,0,0,0,0,55826.543681766605,0,0,0,0,0,0,80571.45716615177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148739.36442529035,0,0,67114.34405098997,0,0,0,0,0,7683.110960812773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47252.256633671415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11194.892485163526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7384.756307407964,0,0,0,0,0,0,12197.097422772531,0,0,0,0,0,0,0,5340.035652618022,0,0,0,13535.52705546544,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,118378.49266440228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214793.00934593857,0,0,0,0,0,0,0,0,0,100853.26692094027,0,0,0,0,52306.11744971569,0,0,0,0,0,0,81311.64060967394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144711.37639213278,0,0,64160.17832651501,0,0,0,0,0,7548.5249772728275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46245.43913652173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10158.786728805317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7277.572220608056,0,0,0,0,0,0,11010.639172975973,0,0,0,0,0,0,0,5260.861753537796,0,0,0,13362.466949468144,0,0,0,0,0,0,0
