NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
4935.90124,3008.39568,96639.27008285036,157467.35939986756,26877.53416,164190.2897773035,76325.41217181088,67489.80304400684,116489.66267869274,22871.991061139674,5926.431400254817,6641.4260699999995,9613.182,13755.940024270858,8461.96868,17613.578243619235,360.52979,23.98414,1187.08875,1513.2925500000001,460.6432,42588.99526692219,5.22681,6151.596100952754,11911.27164902607,4367.552843616379,9975.437398149736,31009.2375
18274.64724,901.13124,66354.53335350461,301895.69606296514,48766.771740000004,114268.07880826092,49345.97462869172,51150.16364128873,76723.80191501883,71986.81588152713,33902.340220462,8406.69318,29999.7792,16087.497241341702,20588.4903,16754.98831250598,3991.5881799999997,411.81148,4123.99125,723.32179,73.64256,28647.013457386973,1.71561,5752.632093918542,7798.240098742086,2768.450741233734,9472.812915980023,17510.3625
23471.40856,4234.7076799999995,74834.76154622289,221059.6135621082,32586.08223,41600.1059862373,33216.31648890972,62757.01544886129,62930.54673741295,42139.84493389649,12415.174958921567,6079.109310000001,41314.5412,13378.945388234548,36699.97494,16659.07100288193,3876.47274,327.69938,2455.2,1224.5782199999999,1190.05944,14120.542537386971,16.14378,5832.473357883759,4592.323757616059,4443.988115881721,9383.156614937367,2230.725
32271.67473,20073.05096,116520.72927566059,308561.16604645003,39880.701460000004,89989.83981964568,38514.91419494087,61018.68469402898,102875.33845706694,96932.77696153698,27427.923317665907,3862.96389,39190.576,12132.96414899131,56150.71278,17420.688494195147,3167.77168,189.55544,822.615,1786.80512,601.4536,45857.25923738697,14.34078,5802.77636301857,9354.747620113363,9510.966925319455,9374.479312906913,6716.4375
55425.09955,33257.38128,133588.470405668,497968.914533717,61821.49151,182649.99226117315,65688.5775076564,60516.37325866686,133614.1039894175,172876.57265836076,43931.24858612942,3731.4813599999998,29868.4208,11716.754921364294,82720.19124,17727.039728183183,1461.22702,42.99918,23.44125,1552.09194,1452.37088,67466.60179738697,8.937149999999999,5709.155781654685,13840.745817239567,11127.739512864042,9390.021569075418,7419.46875
55907.42219,29204.71872,145716.71306580512,523313.7181363117,65813.54814,526405.5103257679,100732.46076821908,80672.70501112922,101092.91058353522,202505.44584857693,36077.95079952754,3821.16465,42566.022,11950.874544268032,77731.19972,18114.77272575261,2667.43995,95.54806,161.4,2756.3383599999997,2987.86024,43249.07911738697,33.85833,5698.588589600952,7944.384180822895,5088.8228175590675,10122.265037253881,5093.83125
47008.25283,18988.98572,112266.50841445543,433868.22994520626,70589.66401,337628.5394149047,84156.26722247023,74089.86724746277,157226.7530162457,165765.02425568472,22940.056925935285,6483.74481,80142.21280000001,13877.652108988308,82068.38308,18994.47967962416,6699.74813,409.40278,2637.71625,2626.88241,2677.68376,38793.14324068937,28.75608,10106.197367995179,7246.060540738145,10920.161008353998,19113.350391460277,3990.43125
10519.190110000001,6709.11724,96318.67299925594,85400.6209536453,44208.0765,418239.6800440593,91093.07027328422,50915.8370827302,90383.54977200292,81736.81579591856,13967.79788716381,7640.15553,87022.1388,14052.750207866478,40229.70512,25310.108235749616,9014.27802,707.67976,3455.805,839.79475,745.5276,39510.38901033363,5.8402199999999995,14622.47704230796,7559.811392403758,6856.96613847717,24787.125147273007,1176.075
89.06208,1494.93332,119405.22969323183,92086.05495786187,21652.08699,192526.77315821208,52058.5020960312,71329.34250454814,139578.85658883143,85828.10147024479,7793.729094351721,5958.24246,57676.3504,13055.909761265299,28701.864680000002,24244.623095620882,3380.85435,234.26994,2547.345,1700.29248,4000.04856,31519.436542874006,28.14483,13914.775409899095,5852.229362216593,13206.55873814787,27679.083187274548,184.44375
1374.38588,16639.2044,135153.36328426126,130306.06937592408,22853.007139999998,95601.25335476187,50207.572834352395,61379.754866455565,143005.8587066069,92825.4848615341,5670.284958489711,2741.51682,47445.3548,12483.076718934199,34472.103,23048.093821273997,3304.56034,212.84028,1553.1525,2436.37566,1818.3992,47249.21439392719,10.14054,13786.579152109949,6529.9091531614695,12111.526157703494,37626.978389422606,923.1374999999999
6376.09643,5890.081,112490.03374650309,136583.3303917722,32244.78048,189273.896512321,124739.46807946716,55580.65809485009,149628.808181598,42419.0909323735,23569.116882048744,2825.06292,46825.5744,14923.422645812523,33495.104980000004,19308.542981295894,2767.67223,288.47938,2040.66375,590.33409,2022.25776,54481.59035711437,10.86891,17234.318305238332,10680.992934276781,11334.676482022734,30001.936529233775,17704.93125
15287.83915,3805.18336,94666.24319362888,145511.44781328927,27276.09733,216356.29350402975,79178.9891521055,76936.11501159324,98415.00093038587,20806.22682968304,1793.3423272450545,2829.34062,42419.4656,15552.017098064043,22362.2282,18852.375800087728,2565.34982,306.4414,3060.48375,1961.8248,3474.21864,65439.961900825816,24.18963,12997.122551540993,13914.509935377035,8944.902717984476,32550.811621233344,17000.625
6197.88507,10151.395999999999,92628.24336915974,217420.13586280274,23517.96699,219969.12877374655,60163.3004363393,76478.94995006915,104126.23014904361,57672.040481388685,21752.759089549105,4393.93122,71088.6152,17005.53934159451,90246.20208,18075.39067326052,4122.96617,293.02816,3623.71875,2998.82139,1983.25528,32896.582301303075,19.4217,12605.645495432802,7095.140723181282,7742.217888393377,26295.520330296695,8808.16875
44908.4827,33469.32136,186295.36172704786,460110.2277378356,9942.57588,124016.90885572176,44633.54699744849,56503.58392676928,199814.27799599912,109868.72545154825,19175.380724440438,4645.24173,12741.6456,12928.936358272902,56180.38038,20258.305404988594,4169.4735,124.47984,1135.18875,3213.9312800000002,442.64912,47274.01583405302,5.98398,13610.338981157003,13480.47844367269,11597.673691381433,23022.200358019498,35011.0875
18962.50048,11227.158,97604.47557660627,141054.09395427248,6390.88979,254070.02377920295,91602.57150298693,75196.14593535902,197733.10208845325,56271.7412571405,11234.486729541562,4624.92702,10945.0036,12987.076139227249,8582.28728,20187.41686783405,483.65180000000004,5.74092,147.0675,2419.43988,2216.14512,71077.07102930223,15.35883,15196.35373186727,17506.47260070036,6880.987591149312,20147.78914079469,20481.84375
2306.1107,579.54024,107423.00703522014,273028.42732823367,39598.58161,186109.6869262795,95181.399256171,65160.51894518591,102920.44324733083,18632.906666489278,8072.966120262274,7772.6245500000005,44059.1808,14156.574894940022,64049.8761,21385.227422799402,1381.29875,128.76296,430.215,2061.48109,2072.93704,50229.93689461602,12.79872,13790.365681433143,9851.277213350797,8871.930200498606,18310.864712541566,17914.51875
873.24416,5735.5496,104291.79707931736,67975.44804954465,4637.16081,258655.13596198146,87031.57865422282,48705.00220343079,74260.76631928522,29009.506862642636,7686.891394278116,4446.54693,50455.3932,17525.434097610316,59923.717280000004,20886.958387912546,6146.36333,675.38172,3313.4475,719.7429500000001,317.81232,31480.57322592788,0.18087,13215.026574496558,6113.705264575373,6428.872176715892,17011.905550360716,1881.75
2043.8848600000001,1119.92788,97450.87211580221,93626.87219793675,33215.7364,339332.94906435354,92207.6290883746,48416.96581962441,99895.8517104191,106251.366870299,25958.989073589364,7937.67393,48657.4996,13118.250725673937,26788.57918,18782.85216550566,4763.00822,475.7867,1799.175,568.14916,141.5156,18932.083270586856,1.61004,13929.268867427,6198.084344884304,5620.780705235803,20017.904208503205,3727.5750000000003
17947.37537,8001.15396,101303.76310657282,163476.35606482363,36953.30039,101080.21629393066,47220.911461106414,49767.84992460115,156342.0754453741,104000.4647203829,18889.06766794782,9849.69234,67936.1328,15560.969572009728,24577.62876,17450.592331988228,4960.91251,650.12478,3652.45125,625.9091999999999,319.04888,21910.814984002882,3.9147,14088.973747926248,6387.397814574508,6500.278817729,17942.13429587984,5739.28125
25711.100029999998,20392.88996,159071.08543124044,152911.7991756415,23953.57263,200222.00812983437,55145.103832362176,55072.82253679253,144137.41115272188,102721.33327471273,12486.58244372276,8997.19038,29843.2696,19937.807401283655,10321.5778,17200.416616043123,2123.92975,365.33578,3751.9275,566.62566,423.11016,29235.078121139784,5.70066,12730.039972415874,8234.842250106134,6280.133090699775,17936.72471201908,15416.925
59995.89574,37223.46276,197106.57504338425,463402.5461482607,56600.92139,126782.91494237816,45283.83708930244,71620.41537365147,98884.9000914543,216174.48906212227,42108.460417897186,9110.5407,43355.7816,21991.64921802309,21257.87926,18829.845284182997,2164.12039,162.35526000000002,1749.68625,1662.27146,704.3931200000001,30783.069841892066,7.94667,12517.560089664848,7212.528502658955,6268.333445070326,22321.04140217799,7518.5625
63249.29962,41322.599839999995,191856.332929949,816323.3599041724,71882.55608,128890.74624039872,59967.793406240104,66953.05138885892,127286.43867651075,245264.41318732672,48058.96417564695,7504.82307,105448.3728,28486.234647143625,57484.8208,20757.230266950974,5105.60594,663.11104,4673.78625,3229.64549,832.7592,44904.23973528679,4.33326,12632.833849007544,10220.865006247905,10690.903650354658,27928.198643035277,13618.21875
51060.23602,26759.37496,119475.88440115827,487389.1611672681,64920.13661,103329.1587844795,49302.06872537437,67698.1098590148,133605.38167371694,155185.3654449547,14609.912016634413,5767.5443399999995,105087.6736,21142.93848342677,63552.55922,22441.558417891825,8567.45237,899.22136,5711.00625,876.30058,338.0532,36631.40621946181,2.20233,13021.965996927758,10880.790916837386,9775.950012898535,38734.35041151933,23111.7375
4519.35963,2966.28176,98028.94855275849,135160.8754335856,23405.87757,71719.12050811187,52364.61764258376,56971.40483461507,106048.82676965182,67722.97423492362,32808.45794354669,6255.58626,47473.3668,18093.78705352534,31285.36324,30223.986506884314,3931.69924,410.0303,3389.54625,1046.19299,70.63152,32661.865862416373,0.74535,9848.06468881147,11777.968416803384,7934.017195911056,29853.708439485516,22539.6375
11635.44972,2696.047,123791.12458519844,97036.9453708027,13028.2563,69801.6586926855,37924.42569279862,62956.6250819831,80496.58811540557,131508.3549471473,30361.150989294,6217.93377,49332.350399999996,25137.335322319013,45500.2092,39090.85017327275,4751.76441,635.7747,4244.38875,650.35722,1040.72432,18510.83182939857,8.4036,11846.77286308253,6848.717043427411,6576.74762411241,22915.381671631814,14467.85625
35932.24991,2103.937,116456.74416022951,341654.39029237785,35987.53607,193188.58689805138,52021.38113277898,55306.9078619888,87529.93635487319,72289.88546168375,12945.14626667204,8379.80478,52762.1516,23214.31514319769,50339.48922,43131.53048788754,6048.6709599999995,707.0182,5875.05,466.71176,459.50832,20692.026604682193,3.03936,10143.823491685213,6730.208857393243,6375.614400279162,22008.54868981502,3408.2999999999997
27871.2751,2266.17168,130866.72495592533,404201.11018267507,47726.11358,382922.923390224,133441.7807009457,66269.3019311645,87374.93671483207,42720.045151800274,7543.739900827753,7426.62846,25269.208,22091.794479373868,7243.50936,37668.26231287422,1274.52073,166.09596,3140.29875,1553.45478,692.8311199999999,25480.510956577375,4.9882800000000005,11340.387288268485,6248.039158320065,5369.900517032148,22144.474781747922,1960.2562500000001
1446.28193,307.22244,122872.41093512521,249705.81942733904,50586.43866,300459.87100525474,109450.93925365747,81508.45225307537,94960.52882594903,20385.14425232124,9038.866030234765,6974.23986,24602.9992,19914.725597862085,27337.37484,39101.04406462569,1119.42843,91.316,1985.26125,2361.90698,1492.41968,22902.452791707594,18.02235,10143.684747344392,6945.579313561652,5587.7508293009,21540.029299802998,2733.91875
3627.64354,4482.470240000001,110489.46559141306,208605.14258173484,55122.14428,84581.49684444393,57871.28739958837,64602.440271096384,87831.79385673613,113878.00096890371,37534.981090367255,5598.09504,50637.65,17182.627732507066,59151.315819999996,38320.000906440044,2955.34562,135.2054,1041.78,1318.4119699999999,937.916,25602.54725854125,14.68155,10231.355584247509,7413.427747543809,5418.976267977522,19811.626066563796,4514.2875
33144.45025,15082.04568,119087.37175290825,218300.0321709114,31888.35397,202735.06928206663,99714.12726694411,50997.61545063579,95206.71372469535,121050.90637164656,23015.372476866178,4401.43902,32277.8104,17080.27916744086,36714.31428,36603.577022424506,5532.34645,343.04402,2360.7525,332.60775,271.04608,37448.21900755244,3.02769,8565.875981691774,10836.250894231127,5422.482655079809,20314.634986165263,16710.01875
26844.23755,22197.48264,209994.43635188838,181911.94847501104,17720.07203,363096.11289966764,110894.60806956617,60840.4696984307,82677.74097052132,183632.2181858265,46847.62978807225,1279.00611,13974.5312,15516.162264279297,17582.28338,34447.78494013339,1209.45017,131.04955999999999,1382.22,512.67437,488.2772,24221.3850987322,6.74544,9177.744663204396,10795.380448107466,5389.577936013107,19838.069869903495,33293.30625
20826.64497,17952.07092,198937.72692417417,224330.4776536366,45736.0939,439732.68231297395,129052.2529028016,53172.71702512759,106843.0133370829,115503.6992825827,24160.896226687306,3752.82621,16925.8636,14622.325759133313,12718.8847,34920.40228939635,175.69153,17.21684,50.83125,443.69306,571.91064,16613.70575235148,7.52181,11944.027802897494,5940.615706175518,4719.2689831660755,20363.513459628004,22359.91875
18443.89701,18511.19788,227012.28104701388,229709.2534372221,40791.36745,544062.5722212148,155221.915426259,66264.6958474351,148421.69435021235,66118.87551218148,30842.491998680616,4479.17967,56813.7596,16312.724240468087,66420.20746,42320.059035431485,1356.34248,65.70756,463.8975,1558.5959,1020.45064,19805.62095765433,19.95207,8750.248889305196,5419.297430627135,4738.513145708976,22271.586272567674,4196.85
37898.02899,24889.75,220211.8859585842,381877.6703576678,48849.52722,467820.068209688,101821.09333103911,81662.71652544421,201847.85346593638,61903.96394428064,10393.97757535417,3647.9178,50894.7048,24622.612128436267,84000.29324,46303.34801209554,5808.94723,353.54758,3244.86,3083.79114,2236.632,21445.16877814836,35.93715,9700.433452608444,6416.233691908933,8189.396421061134,21405.009381816293,3670.51875
18785.90745,23676.731,193262.3589820435,327402.8768579062,58546.29163,507604.61075489153,134395.5943655633,122520.70505344354,273997.2440641555,132041.5474411057,13749.235966964463,5682.6712800000005,52943.7528,19098.711097713745,89638.29098,41655.9146544296,8120.85068,465.89216,4218.42375,4496.34433,3836.862,30541.41432329815,50.92647,11674.265403393982,6944.170099048895,13780.862213454315,20246.150203684338,2543.175
10295.035899999999,15035.51972,129332.06175379235,132080.26144154606,31267.70638,425262.429601968,108676.10934099481,106718.62010550546,198785.62770809425,106991.92950629155,7188.472071807478,7072.35633,58298.0976,19473.744213350845,74798.3377,33862.75207728526,7202.26347,343.23198,2431.9162499999998,3808.07412,2820.41952,50448.81175553494,43.88493,11533.610159968912,11684.466466986154,13747.2982983685,21875.64317770285,5103.9375
21153.84547,19474.78536,144386.8661200877,102250.10635270018,5712.2482899999995,207745.93381694704,66953.00128920845,65882.78087482223,154511.27166847698,57643.85679795912,3439.6766866760836,5903.09505,20450.6076,21419.36166149082,29437.01682,31948.862858180262,6050.95128,343.3896,2731.44,303.27899,165.73839999999998,45585.90213556499,2.01381,10365.548390544434,10279.775901941191,6662.805657731238,22590.861559618985,6562.81875
9448.00802,7716.53456,107716.4821668393,83459.0368806703,8264.80648,134933.03247689107,71165.02484113119,62906.084543652105,124787.37228728995,43032.554519668025,21687.960440510367,5390.67897,5724.4608,18889.557468733907,4069.90026,32222.78604718532,1707.2369,151.08284,2665.38375,65.20857,59.056400000000004,37552.384226389746,0.04998,10899.578568982497,10467.026980452027,7162.636017829738,19287.775146199274,13747.6125
