NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
358950,283877,2087401,1705946,105391,863416,160356,231538,975307,1226078,85106,453045,480481,279137,473241,216419,34017,23617,27014,210831,123983,176141,85552,42722,114640,53792,138569,163282
358192,287244,2069374,1702833,104959,875995,174246,234479,979385,1230806,86039,450161,495747,290871,470257,223530,34092,23571,27768,209779,125752,173438,85428,43478,116231,55646,137827,177833
353312,282389,1974335,1657819,100613,897646,176241,230064,964748,1237431,87793,447458,493105,289955,461533,216911,33532,23975,26849,207698,123399,180590,83390,43337,120883,59222,146154,188331
322324,258256,1769642,1435345,100314,763497,135654,199512,816052,1112655,81322,425284,469325,269702,423545,192872,30646,23038,26698,190147,110259,172236,74481,39285,119576,54264,132403,179830
309922,255166,1733323,1347982,103596,681730,121087,188225,709592,1030711,74379,439855,467743,265593,382379,181618,29190,21749,25160,187937,105891,158748,72642,37823,118790,52048,127212,159154
354518,288433,1935023,1704336,101829,844257,166867,228497,923944,1207377,83350,478161,494392,285280,448145,211076,32922,23389,26918,211635,117446,172319,82221,41668,121706,55569,139113,177232
354873,288793,1909053,1716768,105491,859567,166989,227381,972691,1262480,82801,482971,491496,280468,460261,202827,33485,23494,26747,213452,120555,176944,84753,43507,116944,58261,138042,182527
356129,288269,1955696,1714599,107107,806558,145227,230268,964199,1257479,83573,494855,496857,276288,462327,205285,33849,24282,27593,215307,121682,182025,84701,43358,123133,60408,143233,184356
355688,286076,2061001,1718259,104684,786059,141531,234207,991123,1297401,88292,490659,503195,279944,464979,220477,34043,24078,28187,216241,120253,181046,84171,44108,122121,59945,146696,176993
351542,291953,2181281,1692829,100976,774750,137156,231663,957174,1292825,91145,487506,512199,291898,465899,227592,33526,24102,28158,213262,121681,185719,83767,42933,119275,58268,144003,174458
328732,260766,1970612,1481385,108132,727570,129183,201590,827900,1311478,95867,486979,489006,275169,429030,195376,30361,21873,26581,193345,112672,171980,79336,39252,107265,49794,131634,161182
312333,254551,1910517,1379519,105207,693037,119377,191198,719048,1217521,89020,488925,481215,263268,390722,181276,29322,21188,25575,194371,108646,158763,75300,36598,105394,44023,127000,140691
357914,293246,1934879,1726490,98831,806061,149817,234306,960288,1343963,95438,494890,511716,283489,461655,188159,33550,23206,27068,218359,125118,175319,85550,42240,106791,51438,126818,136477
360769,298527,2054246,1734768,97522,875244,169010,225369,988387,1325881,94079,478500,507581,284919,464050,208393,33432,22632,26700,214440,124113,177590,85798,42286,103652,51783,127804,133416
356985,285389,2011242,1731646,99830,908663,169741,230280,991191,1311488,90943,463283,506478,287034,465664,226558,33648,23750,26789,212042,122949,181642,84008,42396,103273,51577,124821,134625
353915,283948,2055967,1713294,98964,921522,171434,230149,982173,1287111,87323,456674,507254,288281,455991,225639,33896,23628,27506,211167,121662,176536,84286,43063,103137,54180,124587,141272
344742,287171,2116706,1687698,96100,903208,179946,226829,975894,1290635,88512,456383,503282,283184,454421,225467,33193,23008,26872,209161,118887,175337,82841,42234,104335,55009,138532,151146
314973,251991,1902695,1457173,107329,802191,164406,204952,832147,1215260,76605,460530,485558,268085,416842,203965,29611,20592,24404,194682,110526,165381,75774,38915,102018,53930,131241,142666
289386,231207,1723675,1339408,97455,744455,144128,192269,728766,1032463,71078,459595,491859,260964,382660,192438,28585,19657,22862,191353,104889,156842,71640,36220,103933,52128,128921,135659
332162,262298,1768158,1616323,102496,837527,155721,225246,933884,1215170,81396,464192,524115,286830,457769,213667,29117,22487,27580,208866,117135,179609,81523,40447,117882,55134,131852,168842
340971,284861,1882422,1700172,103226,856875,147201,225870,959318,1165384,87597,473396,517174,288192,468236,218883,33361,22425,27288,210788,120216,180203,83865,41482,112591,54668,131203,141289
342928,283571,1808744,1711305,101413,836042,162067,229535,961693,1189681,90539,468042,524842,283333,465033,205753,34282,23040,27737,214127,120428,179412,84701,41197,112727,52090,134037,134677
345034,279604,1723466,1681462,103019,801271,155939,225394,967585,1236084,83901,452356,498391,289325,465518,201639,34462,23732,27622,210334,119549,184065,84292,41116,114566,52870,136002,145838
350866,280420,1787761,1652965,100424,796884,157427,221704,955835,1142451,78966,412524,458742,287017,458312,198232,32978,22679,26744,207119,118869,179594,83581,40436,110824,51581,133403,156254
309842,242151,1521561,1405618,90887,716844,136506,195108,805152,967498,77678,393338,414069,258564,419024,179230,29551,20088,23701,187500,110893,166259,75650,37848,101339,49200,132047,147711
285597,227631,1434136,1290487,87176,661067,130893,179403,693911,962634,72529,374949,408883,248011,374482,170345,28655,19484,23147,178790,106295,153783,72403,35349,101696,48449,126546,141969
329148,253675,1603809,1607423,101807,799784,153256,217911,922537,973454,79285,419945,458156,258223,448075,200760,33034,22403,23957,203072,120574,174555,81968,39780,110802,53723,135171,146372
333626,262644,1567737,1612099,101201,785106,146497,216815,961561,1034954,83928,414749,428565,259813,454779,192206,33187,22833,22475,200714,121022,174792,83739,40502,111555,53196,129432,165221
334030,260185,1528174,1603001,99336,794863,151893,215800,959421,1170645,85978,430224,447816,255506,458466,184456,32580,21907,25080,199878,122215,174764,84161,40958,111299,52594,129883,170412
340999,265388,1603315,1629724,100067,803590,152440,214874,942087,1094411,79679,463925,479386,265090,460005,182838,32860,22095,25977,202165,122984,170442,83988,39833,103889,50637,127957,167829
334615,259214,1564795,1629749,96066,776991,151822,213357,945504,1058547,82699,465401,491060,275563,458984,192378,32538,22623,26184,204979,120245,170475,83058,39495,104099,50254,128438,157793
305158,239526,1507705,1392104,94916,699500,131515,187736,778248,1033018,81366,458042,445237,262563,413526,166889,29287,20454,23875,182097,110205,162155,74087,37123,94931,47245,126190,146616
288785,238102,1536244,1305565,95789,664326,131794,178983,681192,1003085,75656,440227,440917,256907,374189,177664,28505,20057,23713,178553,106312,147934,71505,34956,91416,44942,121401,130951
330853,261038,1593250,1612551,99695,783703,152380,221613,907630,1086556,80054,440646,467274,279426,448728,204363,33157,23181,26185,206047,119642,168950,81849,41049,93754,51480,127336,147026
333736,269210,1549963,1603393,99072,764396,146889,214422,924542,1068352,81625,430252,453975,276998,458740,191862,33287,23564,26528,199873,118496,171404,81879,39502,96064,48578,125814,155503
333477,262695,1421337,1618717,99949,750310,144157,214526,940889,1075813,81567,431573,451945,271465,457172,191102,32814,23041,26332,200462,119959,168044,83617,40398,101563,51489,131603,169025
324879,250589,1357774,1589121,99034,729260,142280,211398,927797,1038405,82702,456873,467279,265084,457888,180826,32500,23032,25371,202030,119814,170625,83129,39970,105679,49422,121589,171352
323922,241427,1320782,1561382,97055,737089,147090,204804,920145,988064,81874,442767,454283,269394,457399,180189,32322,23107,25580,197350,118631,175192,82274,38798,102451,47497,115991,154999
282121,212841,1208141,1339778,89722,673821,135448,174960,751253,902982,75422,424400,424675,254331,411392,164535,29293,20728,23928,171030,107813,162851,75578,34954,94019,44020,113685,128435
265379,205485,1175004,1204490,86415,626916,117070,156267,653563,872736,68710,406551,418582,251608,366219,157543,28288,19981,23577,161232,101803,148256,71776,32054,93455,39721,111160,118364
319352,244933,1412480,1524443,94598,737745,132681,198180,873143,1034112,79124,424496,447999,271261,436457,186713,32583,23180,25942,186674,115970,167099,79129,37148,100273,45000,115558,141581
317670,249893,1464908,1566099,96922,743063,134785,205268,910706,1013451,77707,436853,447243,271787,447120,188580,32042,23040,26044,192103,118525,173093,81079,38802,105886,47957,125031,148313
317078,239858,1386921,1535382,94584,745352,135044,211797,928308,1007743,79764,418418,431367,254507,446664,188648,27949,22680,25595,191498,120022,170412,81080,40557,105023,50744,127399,151771
313565,238047,1303862,1542414,94015,747372,139431,209273,932930,1008389,79202,426071,428439,253896,442653,179931,30723,21757,24725,192699,120684,167389,81179,39708,105393,49621,128153,153539
308769,235211,1301891,1516656,92283,736446,140207,206187,913378,951031,74630,413135,436336,272402,442732,180683,30595,21166,25044,190904,118873,162405,80866,38821,101548,49259,122927,152443
280499,206932,1162729,1300226,79497,649249,114026,174986,760754,848367,69044,383124,389833,260876,397989,161887,27332,19076,22825,163376,105764,151999,74591,35110,95410,45643,115859,139073
270516,201482,1127784,1192385,79018,596061,101757,164081,665515,896181,63731,407034,401760,249389,356129,153365,25980,17986,21529,162171,95792,140114,70877,33458,92665,42440,111917,130553
309614,231486,1301264,1523567,96395,709461,125843,205434,899103,1029351,74686,447704,462444,274343,431510,183391,30167,21158,25370,189697,112971,158780,77687,39113,93886,48350,121343,139107
318322,244858,1455237,1553148,96184,758745,136389,206518,919740,1055352,68744,424292,443166,266784,442890,188019,30338,21652,24636,191699,116490,159814,78231,39675,93139,48584,120843,136785
320191,244696,1438364,1550506,93327,767752,136038,202914,927473,1026688,77031,402456,430469,262511,434157,185893,29862,21368,24244,184300,116494,161834,77549,39148,92961,47388,118740,132214
315887,245992,1344183,1538863,92259,712779,134918,198880,903612,979567,77040,390939,424408,257284,432335,182092,30312,21444,23945,183837,116652,162352,77165,38350,98380,46235,115921,140851
310104,237818,1275767,1485112,90999,728268,138187,193736,895265,973993,77587,391158,400157,245632,429290,177522,30194,21652,23724,179075,115230,165641,76402,37660,94349,45265,112509,135984
278381,218888,1210787,1268039,78533,672995,126471,167262,761241,891850,72712,364030,361266,224691,385473,158272,27353,19343,20697,155135,103672,148083,70230,33622,91520,42585,107408,126609
262370,215951,1236518,1187880,76792,644924,125278,155629,663163,919551,70318,387774,388161,228984,339599,160930,25259,17485,20225,152234,96452,132576,67550,32346,87106,40902,99854,128775
314177,247677,1486609,1525252,95258,787143,138041,196373,869555,1066397,76965,413530,449467,259712,423230,183390,30421,20412,24486,186475,110769,153406,74114,36325,91438,44223,102902,144717
319084,249744,1493866,1562842,95950,818154,145769,196360,905460,1042997,76593,398636,448306,256152,441757,180233,31317,21674,25004,187037,113080,155421,74483,37260,91617,45626,105853,141136
326293,255462,1435184,1576977,96603,755616,137683,204575,932265,1041017,79871,384453,417223,249875,452177,183850,32455,21805,24816,197185,115300,157305,77009,39120,91855,47760,106696,130227
324553,250830,1471844,1582388,95775,763465,144000,213142,928610,1018779,81580,386826,421365,251422,460158,187737,32629,21963,25090,205358,117765,160442,80290,40237,91656,47659,111340,147524
311378,248632,1461499,1564478,93311,762227,143401,212965,888128,1012141,79489,380318,421303,264107,455269,183049,33039,22524,26174,196366,118998,168652,81160,40658,95923,47251,118541,145802
288002,235045,1406771,1361411,83115,669364,122192,182809,750866,946677,74197,369955,377430,244663,407123,179575,29413,19742,23457,174267,108887,154946,72472,35695,89976,44792,114935,135753
282060,234310,1456658,1306033,81254,614833,111233,176289,651590,910120,68633,365182,371801,229254,370198,181545,27295,18280,21552,175059,101559,140715,69408,34110,91104,43776,115167,126238
315173,260791,1607260,1571522,95097,727781,132393,214382,883117,986091,79542,396678,418351,250036,443863,200280,31700,21270,24406,193798,117057,161419,78639,39260,95789,50893,122176,140463
316495,260524,1530722,1587832,96623,736142,133061,214044,920327,929747,78065,401144,426782,255189,451397,194960,31967,21568,25377,197140,118675,162923,80608,39901,95422,50193,125865,142534
310297,242677,1388577,1539425,94238,712729,138048,209320,914304,945874,77902,355136,397640,257114,446013,179458,32058,21583,25093,188780,116237,161296,79549,39448,98083,47841,119194,142364
306068,240318,1409746,1478119,76237,607911,135630,204043,898600,980858,81075,322780,372664,249202,436891,171659,30864,20868,24074,182215,115902,159837,76544,39583,91885,47135,116195,140495
301877,239539,1429274,1147533,73433,563889,122135,189506,853653,958906,76978,323092,324376,217873,409848,139625,30046,17804,19681,175247,112031,158506,67723,38460,92052,44439,109244,140334
272403,216057,1328391,1171001,73799,599731,117187,161094,685772,910057,71580,328728,325966,214748,341980,149372,27048,17542,19035,151758,100528,143563,65754,33228,84698,42886,108682,127322
247091,199060,1208780,1064432,70657,578011,107743,142679,571595,860658,67935,334074,316845,203795,284216,145754,23112,16442,18842,144642,87340,129964,60645,27991,84273,37370,98260,126607
263279,206385,1231456,1107382,72700,633878,119744,150289,581633,883074,65466,346065,331666,208153,287793,146789,24450,17357,22235,139450,84125,159727,59029,29527,94668,37888,103772,136182
309907,237398,1336049,1480040,91671,692296,132348,192419,859461,959506,74272,387939,390825,230236,404492,168397,30146,20502,22642,177780,109522,163953,72822,36845,93497,45802,106149,131789
311376,238136,1356375,1511423,92163,707696,131896,202338,906854,968861,73536,373236,396955,234278,436645,172760,30306,20356,23075,190628,114528,162030,77456,38750,93265,47739,110998,132990
307791,238111,1341497,1509814,89733,712381,129060,200946,909851,947466,73395,377007,400546,235632,439391,173002,30323,20054,22980,189961,115050,162551,76779,38038,96006,46851,117016,135666
303434,234324,1264080,1489165,86239,708066,128290,199147,882041,902508,72722,352947,381508,235262,438598,169787,30103,20078,23027,186397,115408,149529,78681,37127,82953,46273,110954,118181
269703,208423,1084448,1282497,76417,640085,110871,172487,732192,715094,64473,322424,330636,212547,386150,151607,27183,17989,19842,157289,103925,137769,71089,34253,84790,43822,117547,127069
246833,194767,1027901,1155403,76354,596177,109216,155336,636271,714699,67244,305026,326382,203897,344443,144129,26183,17460,18665,152312,97190,112675,68272,31926,77709,40170,100503,105509
292096,230910,1223944,1471751,89495,723168,140517,196126,839419,918854,76880,334405,350091,208689,413923,168484,29735,20207,20735,176402,111052,114360,74837,37215,79310,44685,100407,107817
301689,237052,1276096,1502499,90920,734459,140151,190389,870702,985180,77224,364670,375225,217444,417006,167786,28935,18831,21939,176094,109022,135459,73987,37544,89010,44296,102522,125444
303799,237423,1254866,1517333,92714,734339,138971,172824,865805,979579,75720,363329,383718,224045,434242,169600,30485,20159,23322,181670,111562,148613,76987,37545,87476,43959,108082,128719
310963,247632,1287658,1539076,92615,725115,135425,196499,860250,1026538,74941,386632,394962,232111,439364,171886,31101,20342,23463,186055,111891,149447,77148,37828,87978,44371,108714,127641
308587,245179,1446515,1531341,88543,722107,132044,211006,874882,1021025,78131,424291,427033,244958,439152,195442,31157,20470,23920,187210,115665,147020,81177,40189,83738,48012,105999,124839
274868,221064,1327836,1292321,79330,656308,115667,174223,735109,856438,69456,389970,400095,230252,390433,175821,27722,18190,21455,158342,103736,136888,69993,36991,76596,45282,98767,118591
265210,213028,1259007,1209884,78961,606856,108910,161399,642894,888614,68027,379856,397652,226116,358097,162021,26912,16799,20934,163107,96828,117856,68685,32978,72989,40915,97514,111929
314940,256912,1476457,1551820,90629,735935,135116,207188,846938,1045436,75808,399917,437353,243756,436469,190786,31139,19057,24340,194007,112629,146858,78406,37732,80460,46718,109856,122662
313782,254790,1471220,1568826,90431,760885,138760,213107,873896,995877,75847,393965,418787,247841,443571,193759,31719,20518,24232,196910,113670,149754,78813,39097,81829,48949,111343,123644
318293,241129,1456314,1524361,89374,743471,138833,207529,883444,1002592,76225,385602,413525,242839,438216,189065,31876,21294,24727,190142,113821,153613,78386,38851,85037,47986,111819,126198
313755,247632,1442212,1513326,89493,717358,137561,209805,881864,980479,74936,350488,394061,236496,440725,190171,31673,21567,23982,188413,113602,148171,76965,38840,87968,46315,109543,125238
313679,248569,1386582,1509931,87937,718579,144918,201157,867897,955737,75721,328969,365973,231871,439667,186339,30563,21154,23150,186016,113673,153862,77865,38788,90663,48936,118879,131535
283336,223508,1258527,1300777,82840,665504,130625,174961,650129,858841,70889,318159,345817,216512,391022,167175,27270,18778,20253,159201,104205,142293,70757,34385,85378,43505,113898,129771
264231,212004,1151065,1195092,69813,624859,118818,157751,614587,791484,63723,309220,355340,205607,352331,154989,26755,18681,19792,156743,98067,127782,67873,31006,81278,39106,105899,117569
256793,235335,1275264,1517423,94926,719115,134886,197843,851036,896072,71392,340556,377899,231170,427908,177254,30676,21759,24288,183081,112513,146490,76491,31468,83669,45314,109497,126258
305353,236490,1245352,1495321,101374,710344,134513,197238,868896,881328,73472,329481,372195,235332,430150,174530,30837,21610,24294,178290,114596,151722,76760,35277,82799,46133,103454,126250
312037,241901,1287444,1506375,103620,714602,133292,190116,868227,934877,72858,321591,379759,231270,414439,172803,29442,20722,23071,172849,110158,151020,72842,33377,83015,43189,97292,129083
312693,244489,1266763,1485984,101945,707959,135702,191520,851472,949390,74448,325040,383564,216132,412305,173373,28634,18834,22109,173170,107053,147042,72556,32022,82316,43713,97191,127830
307395,205011,1188372,1122444,75312,584594,121233,154597,619023,916282,73780,304267,346836,200735,335291,179670,25635,16074,18507,145692,89095,127243,65557,28327,88664,38465,87372,107173
275613,209396,1277667,1189491,71974,633896,122960,158261,652302,839335,71275,314525,333055,202714,330994,164471,24934,16302,18632,143452,92294,126087,64854,28548,85811,39925,88564,117978
274226,215127,1248271,1202123,75070,611581,120044,160336,608684,853237,66102,311928,330989,196302,308925,171405,23760,15603,18315,151206,91218,114845,64272,31272,87394,37626,91228,113380
312916,251851,1451515,1543916,91527,744573,141749,209066,851725,859638,64514,341212,393515,212567,411995,200278,28272,15532,20573,189632,111013,142092,76373,37744,94786,43420,97632,125119
296866,252710,1429019,1572329,95248,748665,136452,207634,892150,961150,73612,365400,394545,217910,439250,198581,30098,18728,21959,187311,114042,146488,77777,38726,105005,44127,102982,126307
311431,243363,1422087,1535900,91694,747391,139960,207639,897366,946468,75939,356164,404348,226528,443046,192773,31176,20251,24438,186875,113788,148080,76761,39171,109536,44194,100091,126404
308521,244608,1375113,1510606,91986,734626,142656,202769,899182,976292,74627,343612,386115,225194,429921,184879,29580,20188,24259,178846,112733,148410,74278,39300,102478,45118,101303,129083
313057,241645,1201335,1476367,84642,746804,143423,198849,902935,980037,75678,323700,354859,225786,423987,178580,28446,19746,22220,153172,112364,147174,67418,37918,102686,44763,104612,131027
282291,214957,1133532,1258399,75435,663023,125465,170625,733092,830484,68462,300949,320854,216960,376081,159746,25801,17344,19681,148200,100394,135595,65871,34282,106769,40293,94048,124355
258866,202106,1097978,1137446,74062,602818,116119,148894,626926,795289,67630,303550,310024,202201,333618,149401,26102,17152,19506,144425,92472,122385,63813,31325,108973,37139,84782,113015
317892,238442,1282437,1472760,87963,725456,136180,188607,842503,901907,73641,349883,352975,209844,396512,178862,29720,20213,21306,167488,105771,139577,72507,36342,104677,41698,86404,122150
312665,238947,1270068,1521618,91035,737490,139053,198341,886602,851041,72249,330849,356531,212305,415149,182452,29387,19805,21639,177724,110851,144947,75104,37519,104502,42852,93718,124954
300873,228920,1240323,1455267,91139,729419,140351,200939,898076,864353,71426,320057,350980,219630,418723,174246,29675,19807,21621,179399,113210,145492,74951,39263,103641,43368,100517,126891
262493,198332,1055811,1142126,74294,751472,135276,158685,906059,916916,74803,314395,327927,204644,412961,144783,29315,19907,21245,174537,112870,146396,73592,38672,100405,43884,97608,125652
284673,215360,1118011,1331488,79292,708703,132780,187467,895361,889964,74373,332613,355343,210415,423033,161770,29015,19135,21478,179388,111645,143309,75013,38789,99527,45834,99753,127914
277676,212257,1173881,1228198,73160,636313,118485,170359,725079,763243,66734,315280,333396,195290,374995,160690,25863,16155,18442,156155,103031,133852,68928,35303,100860,42878,98230,124368
260369,202946,1134533,1146683,74624,596473,111913,161453,639292,739221,64113,290780,328962,191405,335813,159863,25064,15952,18102,153702,95717,121089,67233,33353,100479,39891,98544,115958
312665,233066,1290219,1484396,86788,716866,134231,204998,863405,861522,70269,317967,360253,209666,412769,185482,28355,18583,20998,185004,111799,144011,74755,38292,105338,45099,105408,128579
305647,231432,1190875,1499974,87162,732256,131769,208165,913316,820356,70401,318770,353308,208756,436400,186699,29562,18897,21995,190438,115412,150676,78406,38752,110649,45312,108284,132253
299621,227420,1088376,1447786,87238,706385,131379,199493,903502,822587,71325,317600,355823,216683,430306,171875,30805,19616,22399,177909,114162,153490,75703,38848,111502,44515,109629,132201
300756,228885,1100333,1434516,86779,701233,132626,193209,883225,823042,74063,323093,344507,218418,421175,164975,31268,20625,23252,169567,113562,144994,74143,37243,101135,44472,97699,127770
308801,230688,1103707,1430638,86770,703442,132341,189037,861104,872448,71707,328205,344962,212234,417446,160827,30044,19817,22547,164273,111234,149440,72371,37262,92911,44145,93227,128840
276334,211339,1027172,1230758,73132,637099,116683,166901,730147,765578,63411,312589,323996,197518,382342,144609,27194,17439,19764,152990,100620,135939,69238,33332,99417,41022,91473,122662
248826,198712,1005239,1078337,68585,585993,110247,158616,625720,706008,59074,303430,313992,191018,337729,147509,26339,16556,19193,154271,90435,127623,67574,31480,101977,38459,101733,113173
262131,197386,1033804,1112504,72552,696808,132215,161124,845865,725775,69346,306077,362974,214892,428493,148248,30554,19221,22546,185514,91009,152284,76469,37377,106578,44921,105290,129848
305589,228894,1140982,1438186,85531,715582,137295,203534,881137,823932,69675,316178,359287,212120,434629,167907,31293,19713,23600,185752,111141,155166,77385,38646,101650,44552,104091,132648
310813,234597,1155974,1463073,85630,721726,139217,201089,875923,813760,68823,301692,355547,207478,423067,165559,30792,19538,23087,179099,111440,152709,74968,38139,99926,44667,103017,130932
309556,229960,1167831,1460261,88602,727428,139164,194755,865962,824934,68888,293436,340691,205187,420454,163271,29672,19281,22116,175380,111899,151305,73678,37320,94098,42997,105237,130711
307200,226338,1148286,1434397,82555,716374,137393,192087,849070,826492,68130,285446,321872,212012,420448,162341,29584,18860,22059,172462,110393,147695,73202,36604,93023,42819,101744,127605
264586,199772,996951,1208832,71752,633307,118663,166237,696939,733452,63074,268881,298220,193429,372379,147220,26843,16912,19162,142099,99812,132848,65815,33299,94290,39528,96612,120041
263671,198627,955374,1115268,72154,582178,110003,149896,626662,721161,58332,292314,308692,188541,327143,147717,25753,16302,17961,138790,92177,118427,63431,31405,90737,36688,88574,110561
306852,230233,1138484,1454476,98855,699991,131332,190861,707901,847645,61491,330690,368050,212582,408758,167760,29420,18869,21511,169458,109175,123650,71144,36136,77552,41668,91070,117392
322310,240791,1221472,1508036,86841,727304,135185,195212,622340,913368,70700,340623,367748,216696,428490,178171,30743,19244,22784,179799,111669,145611,74067,37597,77879,42916,90453,128008
318678,243643,1264137,1488757,92071,733603,138483,191616,855207,944744,72918,339768,372835,219064,418624,171114,30356,19494,22803,177380,113236,149055,74014,38684,79000,43270,92243,130418
322906,244309,1276169,1296230,101109,716472,139991,160976,901665,949731,72697,327801,372790,213225,322847,169042,28975,18683,21734,181090,116152,149879,74683,39871,78655,37224,96468,129776
327490,240944,1228789,1399215,83991,731132,139821,180278,915690,921770,69938,326278,346642,208980,377320,172165,29145,18133,21202,176934,113695,152350,74698,39775,77507,42720,98655,131669
269440,205411,1069020,1212683,74920,654747,122374,158294,758140,688547,64665,305928,305864,196588,353207,155623,26473,15994,18769,146401,100044,136648,66257,33930,72916,40397,92365,126575
251915,190815,987796,1105140,80585,601231,113205,146480,668055,687056,60804,280540,303194,188380,327604,145769,25069,15739,17793,145113,92663,121564,63886,31576,71011,37773,85254,120404
300075,223663,1168226,1441717,95947,736963,138889,194167,917970,855908,68657,314263,348258,203407,402234,174806,28946,18250,19840,169879,112822,144445,73100,37566,75515,44331,92420,129477
304093,225141,1160403,1452972,103675,756907,142877,195645,947200,848569,70145,316275,348450,202128,410353,170656,28787,18102,19705,166370,114652,147583,73908,38694,78058,45265,93273,130744
307906,233689,1191859,1470414,106963,762951,120040,194021,949887,852534,70626,309643,348919,203144,412289,168969,28703,18037,19411,167272,114463,149735,73183,39123,78609,46069,92895,132864
314924,236820,1218182,1480785,108959,750118,133448,197939,941910,894701,70845,301220,352110,204404,415959,168366,28758,18318,19564,172260,116211,149144,73696,40434,77957,45944,94003,134766
319437,236356,1183999,1459324,107387,738561,131518,192523,944555,912184,72037,302634,344490,207981,418018,166625,29536,18552,20449,169805,116475,147755,73989,40110,78876,45925,94476,134707
279066,209139,1024040,1222712,81699,658766,115558,162205,786161,829127,64348,275029,307665,191307,370646,150905,26151,16393,18126,145809,103297,135743,66655,35373,75448,42711,89803,127973
262619,195601,960932,1108470,79556,606436,108900,148962,704230,769079,60686,266992,297421,188059,332740,147916,25727,15766,17546,145338,95019,123225,64623,33209,74217,39100,83757,120826
303197,232660,1137095,1435184,99662,724337,129202,194268,940111,889242,71331,294307,337944,205236,406108,168984,29361,18476,20344,167595,114064,145583,72808,38367,79884,45047,92971,138381
306376,233455,1180067,1439982,101681,710424,134305,193323,995502,922862,73865,294893,341042,195375,403174,169668,28516,18139,19100,163803,114249,149651,72075,39120,80871,46396,91946,145877
313870,236927,1237822,1459932,98564,710308,138867,184474,988475,928567,74979,298814,340213,184984,404466,173144,28419,17886,19175,164081,114998,148586,70296,37676,79641,45933,89083,147540
311011,235606,1277785,1489769,91557,717103,141194,196082,970030,894065,71977,299054,335029,182204,414811,178280,28911,17944,19016,174864,110146,147315,71269,37613,77915,43577,87879,150443
308494,230040,1203357,1447956,89151,726972,143492,191324,956899,875063,71807,306792,287737,167946,412743,170838,28585,17974,19725,165517,110265,145633,71780,39034,77570,43277,89048,148658
269203,204561,1037531,1217415,84268,662608,127538,157456,770750,802043,64845,287619,274302,160158,363486,148202,25580,16349,17399,136858,97893,133052,63496,33817,72483,40696,83949,137079
257090,196076,941503,1118685,90712,614194,118042,142269,670568,712520,60023,283797,285335,160917,324767,140193,24748,15646,16958,139691,89905,119948,61549,31355,70523,37159,78564,123987
298297,224042,1131120,1432037,94535,745875,137999,189034,902233,837622,69481,301749,335106,186561,400058,161831,28258,15976,16970,166006,108427,138304,70958,36232,76587,37802,86520,135941
304502,224834,1128695,1440458,85972,757985,138719,193693,970646,886558,72013,295569,330501,194531,412306,162224,28293,14705,15023,164074,113431,141599,72630,38903,78766,43596,88545,136373
306031,229421,1125803,1456230,84817,724525,133441,184834,978421,884918,72720,291990,335273,202014,409022,160767,24583,13773,14764,162337,111463,143840,70954,36257,79907,44219,85918,140170
308306,230715,1153284,1454049,89952,771104,140267,186044,977620,902147,74672,287206,331103,200779,410470,160748,28083,17053,18470,163684,110194,147772,70200,30479,77212,39939,82799,149967
313757,231273,1118343,1434285,93009,776984,140978,185266,972825,909172,73590,288872,324464,200559,411271,160527,27959,17726,19406,163399,111755,144395,71003,32733,76429,44794,87380,152438
273536,206121,1023543,1214573,77902,689094,126378,160660,789469,777810,67357,270454,292756,185887,368733,149809,24832,16927,16699,141157,100793,133960,64857,31162,72629,42603,88354,138457
260322,197778,942395,1101900,80643,622925,117975,148386,661358,751467,62643,267543,298334,179360,333413,146578,24460,15787,15828,145349,91801,121214,64352,30744,71846,37581,81356,130330
316946,234696,1163807,1468121,100265,769754,142484,191997,879814,879889,71551,295677,347373,198117,409672,170145,28580,18198,19441,171940,108942,138625,72752,36148,78823,43021,94410,144563
323115,240592,1120524,1473270,105069,799119,144132,194715,932868,907099,76680,296554,339904,199503,416875,164914,29249,18277,20097,171329,111216,145589,73296,37478,80726,44177,94109,135630
332869,237895,1107416,1472124,86493,792520,141651,191679,956679,960840,75437,280545,332432,196553,416372,171040,29020,18260,20060,169490,110636,143650,73075,38144,79926,44954,95309,128860
340331,241012,1134711,1487669,87739,775864,140353,193380,978657,940586,73856,271385,316309,196133,417677,172800,28895,18512,19963,167902,113064,144054,73087,38347,79905,44956,92684,122536
329618,238074,1096207,1464832,83275,770832,140122,188297,989533,852619,73798,284271,305459,193546,410959,167483,28613,18757,19832,159391,112165,142502,71938,37771,78861,46054,92236,127207
285121,210673,962342,1092099,76502,688974,123874,154995,818038,741413,60677,266211,274611,182337,359248,140548,25225,16446,17659,138775,99413,130525,64979,33720,74299,43789,87175,126817
276416,203513,991838,1050645,75473,640862,114772,138970,750871,683304,52234,260803,273800,178788,318178,134332,24143,16050,16639,132708,89973,116278,61824,31840,74132,41364,81736,119534
310011,229238,1104527,1472342,82627,783223,138966,194024,1035327,812828,66255,303866,301004,197012,409802,172268,24390,18848,18754,141047,110383,136018,70424,38430,80440,48406,88504,134617
319108,236395,1178312,1491632,82208,815316,143201,197957,1108306,805316,66478,307998,300197,202091,414582,170661,28369,18128,18846,161229,116826,144584,74491,39527,82234,49358,88465,137027
