NL_Nuclear energy,NL_Biomass fleet,NL_CCGT fleet E class,NL_CCGT fleet F class,NL_CCGT fleet G_H class,NL_CCGT fleet CHP,NL_Coal fleet Supercritical,BE_Nuclear energy,BE_Biomass fleet,BE_CCGT fleet F class,BE_CCGT fleet G_H class,BE_CCGT fleet CHP,BE_CCGT fleet cogen,FR_Hydro reservoir,FR_Nuclear energy,FR_Biomass fleet,FR_OCGT fleet Standard,FR_CCGT fleet E class,FR_CCGT fleet F class,FR_CCGT fleet G_H class,FR_Coal fleet Subcritical,FR_Coal fleet Supercritical,FR_Oil fleet Standard,FR_Oil fleet Supercritical,DE_Nuclear energy,DE_Biomass fleet,DE_OCGT fleet Modern,DE_OCGT fleet Standard,DE_Lignite fleet Subcritical,DE_Lignite fleet Supercritical,DE_CCGT fleet E class,DE_CCGT fleet CHP,DE_CCGT fleet F class,DE_CCGT fleet G_H class,DE_CCGT fleet cogen,DE_Coal fleet IGCC,DE_Coal fleet Subcritical,DE_Coal fleet Supercritical,DE_Oil fleet Standard,DE_Oil fleet Subcritical,DK_Biomass fleet,DK_CCGT fleet F class,DK_CCGT fleet cogen,DK_Coal fleet Subcritical,DK_Coal fleet Supercritical,DK_Oil fleet Subcritical,ES_Hydro reservoir,ES_Nuclear energy,ES_Biomass fleet,ES_OCGT fleet Standard,ES_CCGT fleet F class,ES_CCGT fleet G_H class,ES_CCGT fleet cogen,ES_Coal fleet Standard,ES_Coal fleet Subcritical,ES_Coal fleet Supercritical,PT_Hydro reservoir,PT_Biomass fleet,PT_CCGT fleet F class,PT_CCGT fleet G_H class,PT_Coal fleet Supercritical,AT_Hydro reservoir,AT_Biomass fleet,AT_CCGT fleet E class,AT_CCGT fleet F class,AT_CCGT fleet cogen,AT_Coal fleet Subcritical,AT_Coal fleet Supercritical,IT_Hydro reservoir,IT_Biomass fleet,IT_OCGT fleet Modern,IT_OCGT fleet Standard,IT_CCGT fleet E class,IT_CCGT fleet F class,IT_CCGT fleet G_H class,IT_CCGT fleet cogen,IT_Coal fleet IGCC,IT_Coal fleet Subcritical,IT_Coal fleet Supercritical,IT_Oil fleet Subcritical,GB_Nuclear energy,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_CCGT fleet E class,GB_CCGT fleet F class,GB_CCGT fleet G_H class,GB_Coal fleet Subcritical,GB_Oil fleet Standard,GB_Oil fleet Subcritical,IE_Biomass fleet,IE_OCGT fleet Modern,IE_OCGT fleet Standard,IE_Lignite fleet Subcritical,IE_CCGT fleet F class,IE_CCGT fleet G_H class,IE_CCGT fleet cogen,IE_Coal fleet Subcritical,IE_Oil fleet Modern,IE_Oil fleet Standard,IE_Oil fleet Subcritical,NO_Hydro-reservoir,NO_OCGT fleet Modern,NO_CCGT fleet F class,SE_Hydro reservoir,SE_Nuclear energy,SE_Biomass fleet,SE_CCGT fleet F class,SE_Oil fleet Standard,SE_Oil fleet Subcritical,FI_Hydro reservoir,FI_Nuclear energy,FI_Biomass fleet,FI_OCGT fleet Standard,FI_Lignite fleet Subcritical,FI_CCGT fleet E class,FI_CCGT fleet F class,FI_Coal fleet Subcritical,FI_Oil fleet Standard,FI_Oil fleet Subcritical,PL_Biomass fleet,PL_Lignite fleet Subcritical,PL_Lignite fleet Supercritical,PL_CCGT fleet E class,PL_CCGT fleet F class,PL_CCGT fleet G_H class,PL_Coal fleet Subcritical,PL_Coal fleet Supercritical,PL_Oil fleet Subcritical,CH_Hydro-reservoir,CH_Nuclear energy,LT_Biomass fleet,LT_OCGT fleet Standard,LT_CCGT fleet G_H class,LT_CCGT fleet cogen,LV_Biomass fleet,LV_CCGT fleet E class,LV_CCGT fleet F class,LV_CCGT fleet G_H class,EE_Biomass fleet,EE_Lignite fleet Subcritical,EE_Lignite fleet Supercritical,EE_CCGT fleet cogen,CZ_Nuclear energy,CZ_Biomass fleet,CZ_Lignite fleet Subcritical,CZ_Lignite fleet Supercritical,CZ_CCGT fleet F class,CZ_Coal fleet Subcritical,HU_Nuclear energy,HU_Biomass fleet,HU_OCGT fleet Modern,HU_OCGT fleet Standard,HU_Lignite fleet Subcritical,HU_CCGT fleet E class,HU_CCGT fleet F class,HU_CCGT fleet cogen,HU_Oil fleet Standard,RO_Hydro reservoir,RO_Nuclear energy,RO_Biomass fleet,RO_OCGT fleet Standard,RO_Lignite fleet Subcritical,RO_CCGT fleet F class,RO_CCGT fleet G_H class,RO_CCGT fleet cogen,RO_Coal fleet Subcritical,SK_Nuclear energy,SK_Biomass fleet,SK_Lignite fleet Subcritical,SK_CCGT fleet E class,SK_CCGT fleet F class,SK_Coal fleet Subcritical,SI_Nuclear energy,SI_Biomass fleet,SI_OCGT fleet Standard,SI_Lignite fleet Subcritical,SI_Lignite fleet Supercritical,BG_Hydro reservoir,BG_Nuclear energy,BG_Biomass fleet,BG_Lignite fleet Subcritical,BG_CCGT fleet F class,BG_CCGT fleet cogen,BG_Coal fleet Subcritical,HR_Hydro reservoir,HR_Biomass fleet,HR_CCGT fleet E class,HR_CCGT fleet F class,HR_CCGT fleet cogen,HR_Coal fleet Subcritical,HR_Oil fleet Subcritical,HR_Oil fleet Supercritical,RS_Hydro-reservoir,RS_Lignite fleet Subcritical,RS_CCGT fleet cogen,RS_Oil fleet Subcritical,GR_Hydro reservoir,GR_Biomass fleet,GR_OCGT fleet Standard,GR_Lignite fleet Subcritical,GR_Lignite fleet Supercritical,GR_CCGT fleet CHP,GR_CCGT fleet F class,GR_CCGT fleet G_H class
0,0,0,0,0,0,0,0,0,0,0,0,0,114223.85806702764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88217.28872186418,0,0,0,0,0,0,0,0,0,33403.59296294708,0,0,0,0,72685.58403729273,0,0,0,0,0,0,78255.27411187196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178788.70904111236,0,0,88022.7347341594,0,0,0,0,0,9816.756566931836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57493.04525046725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25423.606747102272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8060.227653346397,0,0,0,0,0,0,15310.467889069656,0,0,0,0,0,0,0,4259.911989451032,0,0,0,12111.853623032954,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,116941.31967151431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151983.36473001147,0,0,0,0,0,0,0,0,0,52569.60999890465,0,0,0,0,73620.98672935176,0,0,0,0,0,0,82423.64552695917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180442.02027227796,0,0,83723.39349066062,0,0,0,0,0,9809.456215538437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59059.55572537749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19042.84439033046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8104.68958747592,0,0,0,0,0,0,12993.328086540918,0,0,0,0,0,0,0,4085.1950830715477,0,0,0,12150.186884853581,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,110945.22123628193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169172.99880104346,0,0,0,0,0,0,0,0,0,50883.81807154604,0,0,0,0,67799.57527778661,0,0,0,0,0,0,84060.47224289055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174501.80646429159,0,0,80466.48483057028,0,0,0,0,0,9841.970423537272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62469.61220604208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13613.98726983865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7715.425615405331,0,0,0,0,0,0,10680.034050648386,0,0,0,0,0,0,0,3353.156689551181,0,0,0,11870.085068216746,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,107304.88160444028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151864.7058620997,0,0,0,0,0,0,0,0,0,49251.37398998974,0,0,0,0,65081.86041539992,0,0,0,0,0,0,84643.77470051686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257012.50576902865,0,0,126514.47639017698,0,0,0,0,0,9722.64860594015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68130.41319678936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11315.610993488546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7319.839793711195,0,0,0,0,0,0,9532.059628891977,0,0,0,0,0,0,0,3355.531482453423,0,0,0,12064.740325610057,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,104295.39504251331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117470.00090806698,0,0,0,0,0,0,0,0,0,39959.1219440534,0,0,0,0,62552.54524492236,0,0,0,0,0,0,97885.97387701964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269671.6239851907,0,0,144046.9407281948,0,0,0,0,0,9737.07328788968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75183.73156551918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10324.073132139543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7009.598941935495,0,0,0,0,0,0,8649.887853558688,0,0,0,0,0,0,0,3227.1145562644983,0,0,0,12055.287776642628,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,87716.3861711045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97388.66138516496,0,0,0,0,0,0,0,0,0,37493.76587317285,0,0,0,0,59072.340261667676,0,0,0,0,0,0,103409.89929123549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247812.2888941194,0,0,128862.9287166149,0,0,0,0,0,9772.956715248754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55019.870672121295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16779.060143226132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6771.954867448821,0,0,0,0,0,0,7682.5074936387655,0,0,0,0,0,0,0,3365.5649824654147,0,0,0,11928.257474312995,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,86060.02739780348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81074.46193993432,0,0,0,0,0,0,0,0,0,34358.58367732476,0,0,0,0,61678.96170696143,0,0,0,0,0,0,104102.34157951002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287903.97658531746,0,0,136351.02111336746,0,0,0,0,0,9459.592234617963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53172.29042103764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13757.742053403044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6625.611885666387,0,0,0,0,0,0,7278.754320189243,0,0,0,0,0,0,0,3349.0347275851223,0,0,0,11932.778258601744,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,81801.35152004517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75845.1023959258,0,0,0,0,0,0,0,0,0,29832.629568857003,0,0,0,0,62704.08623616625,0,0,0,0,0,0,103111.78029406797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318510.0950656816,0,0,140108.92792731355,0,0,0,0,0,9831.53329055597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53952.74771415161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12019.774706700982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6664.666287266656,0,0,0,0,0,0,7172.25012987539,0,0,0,0,0,0,0,3257.274426123003,0,0,0,12161.881145038606,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,84670.86554912411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68953.21680134692,0,0,0,0,0,0,0,0,0,26209.218172146666,0,0,0,0,62489.43280308135,0,0,0,0,0,0,102321.17834002592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312266.10013022606,0,0,136047.59559733246,0,0,0,0,0,10371.612609637406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57837.93418500514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12609.945721537424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6248.965489497435,0,0,0,0,0,0,7044.947405712555,0,0,0,0,0,0,0,3267.0195584254416,0,0,0,12333.259967622704,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,81694.74004992879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63340.9592254993,0,0,0,0,0,0,0,0,0,22951.70015319325,0,0,0,0,63198.6071367588,0,0,0,0,0,0,100830.61343683198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482064.1476653137,0,0,364723.0632002022,0,0,0,0,0,11245.533500089628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59429.456980954514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13244.489026171974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6245.203727737953,0,0,0,0,0,0,6991.8391997835315,0,0,0,0,0,0,0,3228.6242460380795,0,0,0,12320.669022950628,0,0,0,0,0,0,0
