NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
20957.48206,12191.46456,78494.0833571376,170222.21629969194,8165.74857,79532.5008264897,35398.080360027336,49763.97320406139,85131.4063295576,79219.66173237788,26981.519873406396,9175.89348,49174.5892,49445.75158304679,12080.37202,32316.41853258269,4081.68627,602.5672,5078.61375,714.14755,4.2476,25612.56516204988,0.06384000000000001,7786.660792770268,4908.732945068832,3384.0480098514404,10792.47677984113,18116.79375
13267.74054,11178.04848,90097.71916210478,98838.21222300829,10060.82956,147843.56191842182,51334.55212666399,49950.3988421079,88376.04500279906,160328.69041592587,45090.03325977619,7865.76492,29612.3196,45295.066619635065,5476.1445,32357.994853345248,2110.23765,438.31754,4349.67375,477.88317,0.13776,25553.765393999434,0,7743.693988786452,5316.67279412782,3742.070716451701,10685.02651767274,9991.2375
14713.34498,11120.69968,77992.29797806215,139477.27084468564,28389.38736,100878.23068134666,21543.28869487279,47893.581947120954,87901.46299289083,128583.2534147491,26349.096145299274,9868.54041,52827.2348,47976.849047388176,10331.57688,33061.397125866635,4280.50676,606.81184,3794.9700000000003,66.45507,3.5850400000000002,20922.893762708703,0.01593,6819.106315732364,5648.087131115474,4738.76157904341,9714.376922188865,3655.63125
19680.65265,11409.504,79240.48751442939,194569.59450430598,30084.84889,89056.10465396028,20285.063718791214,48671.80001557679,94714.39426119594,148456.040856038,37892.73436076189,8087.18391,56019.0532,51300.99530917756,18834.03634,20365.69489907239,4934.37834,787.18314,5522.8949999999995,158.68499,11.3324,19695.3744196269,0.051030000000000006,6617.540405265657,6341.695956969775,4836.354027208863,8914.005649144638,5194.65
21910.89875,12385.56384,102287.13168543234,272949.31143788854,37774.15063,150903.49364781252,28503.75051305343,51155.31937927885,100723.21500630103,115135.59087765845,28802.51403975392,5288.94828,43660.039600000004,43202.57519479007,21341.38806,15104.92968072594,2931.92653,564.60742,4137.615,1089.12245,88.52064,17099.849618794076,1.1744999999999999,7533.410795764899,6867.958960458013,7639.461807236674,8763.718073154976,7381.575
15388.64859,10211.54472,97698.90800279766,118580.8837744709,19545.36734,187243.47580245114,22486.491164715964,48989.624818965916,89784.85500656812,115654.4426638564,30081.239154291732,4162.74336,38941.9844,43743.85748456541,12252.49904,15898.690225118664,1659.32982,463.1993,4682.32875,484.42868,15.20608,14238.38804537118,0.10958999999999999,7623.188502863239,4593.100684440198,4740.335680324471,8723.434522273019,1695.2625
42778.81112,26536.29568,111163.96668030016,307181.40071553196,44271.23203,79041.1750539778,20175.09002365164,47721.277081509434,113505.31008065866,138745.73942500184,21435.99125861938,4212.25119,36100.316,40219.18902277976,16602.48342,15208.660210265043,2980.00667,582.25124,3835.75125,289.33758,18.50576,12506.142382607055,0.006359999999999999,7220.174662940434,4879.658260666274,10498.139005780988,17085.031041839,6659.925
24753.629240000002,14221.60588,99180.4571222943,323845.2025871482,37009.50069,55364.14671376999,18718.733922273423,48858.60639431208,104609.83095433074,155049.17703635505,43397.019039712184,4335.41403,48135.8208,40188.56091462109,33963.13884,15222.524706304934,3487.30152,538.06288,2609.4787499999998,1133.05465,14.553360000000001,14089.054232979162,0.12348,7611.443379457701,5214.923932074567,7531.9335517493555,15154.743237308703,9395.775
56270.05186,38581.71788,169099.3481258701,615980.6559032588,51144.45222,45012.09367818009,17205.246598872003,58456.579398508125,79608.04497269008,229591.13003006318,45774.68778141668,4466.54736,38512.8644,41431.606785707714,49496.21516,15228.705346092096,4973.1692299999995,693.1062000000001,4313.53875,3087.89351,481.08088,13145.778569893064,3.66129,7438.886686126561,5250.5688496151315,4568.197551879846,15016.510520785392,5895.75
59087.57363,40425.61144,198754.94807176947,786606.9755141234,62696.98534,101579.53105925015,22818.186146076547,96456.65784945183,81825.40894004334,229521.46781294383,40911.924736092544,4217.50665,52110.8428,34851.505183872454,83541.98376,17677.666259675803,5698.93706,452.76678,948.8475,5342.14998,2844.54064,20324.441904038886,29.58894,9838.3461637092,6855.36787123943,3918.508181934916,15742.795208772055,6920.9625
56714.49131,37393.3516,183594.11787385002,756883.333479688,58762.499579999996,356565.902366124,78000.71548944876,99479.22472115711,93242.49388150954,220431.94225496086,47483.109104922296,4193.67375,34759.018,33220.235309702206,99965.36278,34729.109294908805,2507.16603,163.07750000000001,446.04375,5962.95961,4908.96608,56560.482564252656,51.57081,9086.1555024095,11349.013044648933,5094.867426658801,12979.349110234278,5900.26875
60202.47893,41431.84004,210636.07512346358,757675.2207130044,67981.80354,299671.2040082641,81774.85607661231,59511.26583054082,96912.5949916288,228415.37527269774,40734.609205126384,6875.65197,80954.1436,33663.72403806228,73374.95218,47301.06342177974,4788.8247,498.05774,2679.1462500000002,3777.3825199999997,1144.20504,45722.07242366463,5.89344,10317.597015211604,7499.40128298763,4688.4458529568765,17741.485416333613,4344.73125
58886.77924,40335.41756,243060.7322302094,762283.3114741666,62830.53868,540332.9087058061,130301.63869652126,58835.23229498493,89674.60756015856,186333.4198707291,28578.96134476088,4360.91436,73985.056,36712.1641999878,94872.47972,58543.770345874305,8951.77791,805.712,4853.1075,4104.18158,1698.05272,40722.75062671124,13.064910000000001,10265.60890983881,6430.725859119482,5481.947966606168,18572.968661531384,1231.18125
62642.11097,39928.6654,261973.9216634709,963252.6988560167,57521.91137,378963.34245361853,56372.11600099144,74917.48431970713,188349.4899197296,184852.17392182472,24385.9751894724,4725.49662,56117.154800000004,31608.845264047763,99835.64944000001,34661.24019499277,6977.62141,641.83752,3169.65,5033.68555,3720.63192,42325.1275281524,3.21609,11720.202726696305,8488.727899683123,11948.463927610992,17344.334089540505,5042.53125
35710.92656,22868.80924,187022.14878125844,564511.139861699,51442.88762,201240.1475670556,55102.78139248187,103030.56535285401,123281.6417753841,168770.31319799222,47168.88663094782,6960.20202,107063.95,39962.65118551462,109572.77552,28718.729081682017,9802.39835,952.95424,5967.24,4817.79175,3064.65488,63840.91214408471,33.60495,12111.629277782211,8990.824039856963,9116.978690476435,16769.957106720125,4926
63124.41196,43396.60048,249003.29094995,1030408.451117475,66156.00652,233939.99747326263,51949.87763743129,91563.85086644243,79543.8777265979,224975.44563961012,45320.63287452566,4263.57486,43099.0248,35932.22787854183,100749.90598,28637.924170188868,7010.27885,442.1056,3153.67875,6087.365849999999,1940.70712,44554.53662420852,24.92862,11871.76222112267,5922.154188699096,7007.751907824643,16875.7597798954,1711.25625
43494.59048,32852.07432,253766.58821371078,778660.6745272719,36704.16796,213583.39266628015,44013.20909672653,101451.44185161049,97280.44456624147,160616.49056547123,37454.48916050164,3705.74532,28489.1576,30414.59880378883,106627.11248,32500.211591458006,5840.58158,321.40346,3062.6325,5863.034629999999,4358.4148,60166.394417866555,39.33015,12590.999302828679,7831.636172283706,8350.93692322755,17480.177802023787,2611.14375
62975.15416,44292.44684,215433.5317450337,980144.7026693387,63378.7558,104763.31353405907,36879.56678839032,112040.43243022476,83927.88987002168,248145.2498785067,48697.879298144304,7479.13941,98860.01,30319.290496534497,85395.7143,34011.45652566752,6060.73935,599.94538,4293.14625,5819.9085,4338.74464,49337.11660043047,42.2172,14600.07343493534,8531.386353549988,8717.86273940699,18352.658553333844,6126.16875
61058.85155,34130.95272,111844.36319284448,840670.7867539007,61549.64409,156395.8452750344,42185.719640250594,99759.7944703828,78171.13572822305,210266.91677103378,46215.62438816963,5763.91266,102539.3564,30003.0451701474,114644.23198,33528.459420891544,9681.33779,947.7779400000001,5061.72375,5933.27906,3938.87328,65158.38259684988,46.01379,13227.51555621931,10243.10134062285,7910.022789791628,18702.853593822867,3048.6
45497.8289,27727.94892,146468.8807908645,503816.11415154074,51955.90053,166964.58811325167,62736.31004849384,75825.52447682362,86617.80381936562,196490.36437540356,40920.12370129104,5196.67218,33967.5896,25705.942458259356,74860.52978,41086.613719032684,1466.30175,97.30038,1860.25875,3320.68431,2028.7095199999999,70981.31756191302,15.37167,12854.821201873865,11287.093689399155,7779.35797158317,18639.833314835785,1357.10625
58980.11542,38184.88596,172355.4899956881,752681.6266490555,48427.969919999996,237880.40480987518,42941.52353089369,82061.48451567671,101525.94411796053,216827.61886647955,44473.35273679425,5332.88637,45524.6852,24461.79770911605,96154.12004,45821.134074838366,7335.52476,512.70826,3102.34875,4562.09028,2456.77904,58119.93320921883,17.27049,10978.84016213704,8937.296829191746,7873.968023322762,18429.600959312855,1869.3187500000001
56734.24598,40019.562359999996,219855.07564727182,746015.775103146,68611.46159,233009.46602157253,59217.443217164735,70865.78014306822,96921.97663013259,249865.9772172164,51896.9989562361,7438.47507,72250.1596,23494.31098714921,75387.45932,47122.436585299074,4720.01299,286.51838,897.435,3745.66048,479.208,44372.8529925478,8.23749,9007.186163715754,7501.473961919257,7353.413377252698,16605.115827957827,2456.75625
61636.715879999996,41672.57236,228148.21177075198,729225.3190486939,72842.2723,309014.44434658356,88173.77806078873,69685.96870656923,97035.12102919944,263071.08475461515,48443.206694457476,11517.69852,122360.5284,30309.73540228546,78815.8252,43999.905877735764,7811.49575,892.0152400000001,5222.86875,2627.6497,698.07912,20218.913632296353,7.8924,13652.153865599172,5583.347242625777,8616.476950594653,17120.673883723604,3512.04375
57044.99319,42414.28268,259202.15544088968,587832.4980986604,50941.97894,291844.0135025898,69055.06639425951,96262.38945636615,79509.52974611313,175442.27232469787,20751.36114888986,10324.74402,65356.763999999996,32380.228904852524,54782.816660000004,54579.715779837214,3859.19728,482.01528,4603.85625,2973.31523,2064.19584,25307.817112239052,40.62513,13239.80105085394,6262.521317410854,6120.098374507368,21059.976786839074,10468.9875
61706.51073,43727.7004,220043.5107800166,839048.72518775,67553.48391,170146.3956050835,46486.45205232037,63674.31111550234,86237.22801460035,211087.6011165014,45086.041965321136,7543.19142,97549.8828,30522.377044094024,73763.70762,54607.16518940011,6401.26544,681.52594,4344.81375,3039.0667200000003,392.3044,19527.214574589867,8.07129,12697.453898587319,5235.149356359683,5670.194869985419,18915.117975770616,1990.3125
60184.14277,42669.563799999996,244379.56046683347,820755.9534716103,56222.09704,442471.6720508715,103718.73579078836,62438.58804969838,89842.63855972905,202356.79378342052,42146.5218161007,7354.63215,74117.964,27742.73369666263,73993.79634,68216.970416353,7360.10437,754.18876,5328.72375,3738.81581,364.23744,20295.025582063965,4.46736,11195.593119438054,5706.382981554808,5138.472556827495,16599.706244097066,1263.4875
49203.80769,26466.11696,196824.93871413163,390387.74160778726,37051.14773,481001.23162600846,67854.12683023767,74824.07896031404,243799.9253952071,197712.87141049054,33386.18755636469,6202.82214,21805.7924,21867.461132789515,24024.21814,45358.21249925119,1818.06656,226.94024,2177.49375,716.9535599999999,1565.20288,30179.18291597018,8.596350000000001,11464.928384734612,7329.236958361744,11127.602843983375,19259.601374416798,2997.9375
41970.13855,24203.85672,166240.79179758462,455302.5302040043,51896.69358,218266.42680853026,49729.1605437809,66888.21777879544,123540.42427527765,208566.95566497746,45373.71466931152,4843.59606,34086.9088,21220.95065664332,43386.83222,45474.60758335161,3495.4251600000002,345.04498,1559.97375,839.45404,310.95384,19469.72419451196,1.7763,11423.995536191498,5107.703396961625,9235.043900790528,22422.53288415458,259.8
48541.66504,30532.06016,173911.82300267686,696616.3529006315,59884.836429999996,88105.13992688521,33415.082534523375,94687.8617389999,90161.92826573145,212229.70186123802,44451.55765333601,7316.48205,71375.2316,21278.973902502235,87573.26120000001,44797.30435626891,4201.08749,448.40226,1971.4575,5256.53205,2045.49656,22982.048644999522,28.39191,12643.0512365094,5022.573468101424,7630.952268845078,19326.136509922573,191.0625
62863.77849,42991.72196,244104.65185662976,893969.3445331936,71311.1455,118992.37211183831,36128.35425324863,88871.28522901463,87514.42380421748,230497.28674143864,49537.86831409601,6862.24269,95193.3584,26468.192837911673,97931.42904,42375.18722056086,6221.90402,631.93262,3008.7375,5735.02185,1767.8052,32224.702824858374,17.88387,11782.859495519315,6931.373095951785,6660.099162536123,20222.61714089917,3054.99375
58868.80363,40442.44696,223477.83807813082,741840.8886081687,55040.56497,77283.64309419903,31906.918776662013,111269.03106783291,147988.22715613418,215810.04062577587,47533.60720387557,6948.58239,97007.2248,29379.66166556539,83434.52112,39818.957069956785,7857.58061,910.1777999999999,5797.18875,5993.32158,4834.16896,41124.86910236367,42.43236,13019.268327519978,7071.767122228622,7461.877684860567,21322.382793810975,5128.78125
63282.83212,44430.47564,234337.41705887718,1017048.2910470363,62748.65945,117138.14039475682,36940.16619455093,109492.10712080881,131309.7799828877,249898.3297805066,50726.564807340685,6259.75047,67734.0292,22427.316493893843,104489.89154,41522.92785820725,6278.16379,560.73574,3611.1525,6130.11803,3450.39928,42752.5781852583,36.13416,15128.141737758871,11824.231021916677,6975.37344462594,23814.33368609806,21022.875
56738.60922,38505.78516,217116.14856085583,973338.5932542742,66792.55636,67503.02619241762,32389.969372503336,112455.8318225954,90781.94968086817,190524.33929912443,39865.1350771424,3812.41719,68393.2052,24210.067465034106,117817.29168,54080.05576327683,7726.47239,691.21106,3261.49125,6315.5999999999995,4944.36712,47794.12493858257,60.39819,14708.500136646942,8207.60152756488,6631.561529480951,21624.330936617967,13552.275
15106.55618,11372.26112,128750.50031679425,215197.03146011053,20279.56426,108403.50689942433,38822.97288240927,87932.03477631112,81952.357919528,117827.24080657438,29259.601331984493,6977.0160000000005,71716.084,31605.092999397762,71243.49994,56033.25337421294,7124.56462,811.52618,5226.1425,1915.2472500000001,3055.56272,57287.478537573275,17.64111,13429.993917835147,10639.465586467246,6927.226683179029,20103.661215595468,2374.05
35437.03773,38225.01824,257189.13387511962,313571.9514361794,11603.00623,337416.0602667133,87320.94177999976,74823.633072451,111022.99355990268,106400.81043519618,8346.534540661813,9041.38164,52027.0452,29267.1809034431,35915.15704,71076.86794757903,7216.58673,721.33276,4375.3425,1641.36904,825.14304,31918.537693631344,14.40573,12339.787207705951,5936.410641987669,7101.273255052264,19033.33248602745,4522.5
8616.11974,23525.55132,244187.3705449816,176944.42243858858,20906.98678,343098.1152585374,76805.73199823768,104700.4032814148,183866.86488015024,59578.8047176343,5989.548289491876,9859.09455,79615.9448,32927.36171684028,25623.4666,42898.18197681267,6100.7213,638.66366,4839.3375000000005,1391.77819,1066.76424,39593.26874817268,2.1478800000000002,15333.334656330804,8961.174426073552,14039.428113450473,17748.185611572328,6242.79375
7091.04615,14613.6692,143749.26614468932,126210.28221442006,19402.61967,164037.32366323518,53095.98739323937,84832.2677756474,164033.92818421888,89984.0451437175,16654.207043887047,9328.81689,96816.5644,34099.42811052612,17285.4975,42585.9097436737,6289.08693,753.68334,5713.05,2045.1741,729.66552,23089.616447704415,6.37167,11221.41357995963,6900.503860664139,12663.078748326814,19361.39491437547,15595.51875
3474.3872100000003,3951.22536,105351.74898501806,89887.33366752739,19424.51988,143900.46463320535,31013.244068693235,81136.2819508868,222573.81113467863,85348.49711689175,21763.81655609617,7059.18276,59080.4668,30752.622675664414,35080.94808,43706.51687093426,5991.39319,649.26342,4369.1325,2464.42191,1544.55528,29057.261870836934,27.40044,12898.596610252436,5859.945106444434,14221.71507158449,15548.517006665867,15892.95
40602.17301,19063.93704,151790.15079723322,410260.5862697335,48604.15465,213554.85389914695,58455.488473138554,65478.54698645752,185444.2333323519,207125.09208693332,40414.115670729865,8344.19511,66422.114,27680.517399681685,52083.88916,45198.899507851434,3411.88299,408.61468,3142.36875,2265.21182,396.32896,39611.05571894696,4.99779,17104.141940859383,7834.708989879317,11215.326477653438,16184.047000947849,2270.55
51614.49222,38115.016,246982.78648496117,797666.3578482922,53116.8805,265844.4287010515,74156.79869220514,107391.4696740285,144100.90689447054,211971.42555776966,49419.50321783811,7403.04873,72958.9824,27247.2868428196,100264.51108,43223.62519257743,8895.15675,770.76846,4214.28375,5009.48683,4312.708,54610.5542722951,40.58145,13102.619452535797,11050.067021406363,9793.748336457684,20396.87713673883,7790.08125
55414.29412,40124.32836,287062.6545245064,751553.7358241873,53056.21063,281548.8672458496,51100.76953438078,103841.72661099143,154510.92112335595,239166.77744857728,46680.14977123687,6091.3487700000005,50945.484,24024.438281238527,61515.2192,48477.828076969396,4989.79317,419.06718,3227.82,5894.44089,4155.7272,37063.86910334463,38.3589,13327.503611778071,6172.4224794215215,9918.341174825999,23008.031092678568,5640.73125
38574.14201,24704.828,202521.0173137615,532722.4233827855,39839.60292,400009.76368540205,42765.35922189382,100695.82748491682,201843.41967793505,180848.52750787255,37069.285386714684,7816.08249,48044.156,22900.166681505,59100.27656,36732.70579461608,6270.64077,340.69008,856.1324999999999,4184.91046,3687.48752,47984.55256415748,33.16194,12356.935494028023,9666.759774903643,13151.726921328034,22124.511495114573,8285.5125
63296.95332,44000.47864,266365.73036621284,973568.9921636558,74211.10280000001,190262.27880515758,36964.95470677382,84340.49798342062,114618.12756139795,262664.6023213772,51205.869764863244,8349.94818,134495.2076,32744.818683972924,89551.04626,27515.50188508589,7105.97085,844.78252,5345.55375,4821.769469999999,2418.426,30728.786454653804,21.56547,10268.100364785792,5425.798176673778,13205.350341680964,17933.292234950102,630.35625
62751.31703,42929.902239999996,282160.8065685895,936941.4624025034,61397.01134,184005.8870919047,34013.91940599789,103007.06724826075,126554.07182368696,241218.71970772414,48382.403483738424,9380.96118,77171.3912,33195.46807485043,106791.38308,29270.50856944346,9485.76472,835.75008,5336.23125,6112.63933,1910.34744,25807.73863667874,42.2268,14149.384495952474,4983.335417213335,8659.656017456722,19234.36580300539,2549.45625
39597.46523,26052.7608,208509.81575178797,624017.9060874273,53958.28838,133474.0152475477,33041.07229813362,109013.7175537601,200477.51590101435,93728.48774700997,28182.72690006614,9120.78099,61557.6812,28209.332640262393,79369.84015999999,32239.177394044556,3679.81041,223.14034,892.8225,5614.9478899999995,4589.12344,38335.51973915026,45.86694,13690.826404699204,6541.437520806569,10405.311089822848,15958.76666595437,12975.9
28619.24445,34655.16508,248773.7832804391,381778.1579408938,27044.53359,117351.5721258762,21577.002488153117,84201.62227155826,105119.02516515783,181214.5954689111,41900.11273944342,7139.20194,53093.1104,24821.229594291544,33417.63958,32271.669907778534,4144.08458,442.74126,3882.38625,2216.4986,2746.73432,68250.3375957779,12.00957,13865.581253461782,14161.791062556082,8417.730215297626,16919.20120968079,19878.61875
61379.43223,42273.8836,264202.5415733767,1022174.7703845208,52814.62395,281035.3578505021,41164.91751971072,82739.88630117051,103478.83842372896,216776.9455921153,49557.77269217414,5390.7051599999995,60012.6108,26655.07094163481,102740.87664,31311.60850073882,7628.28629,728.65654,4812.675,6220.727499999999,3055.85464,38111.855670504025,26.01495,11090.704261907382,7583.406936632058,9137.930519044718,14360.24836500661,3247.95
62492.97098,42788.85128,241045.95156885582,922792.9100617812,65664.43968,289556.12914195395,50414.43900492584,80362.74254256274,109601.15845605331,229464.53625548456,49947.82112783384,2959.60095,62652.414000000004,26521.73923684474,112434.49024,33206.79423606115,9661.74638,939.7445,5595.43875,5631.659299999999,2667.2664800000002,44934.55618540706,28.56861,9715.559266650826,8817.780995994382,8398.311434205949,13950.355683333317,3760.275
49957.758069999996,40545.24432,244298.55636884805,816119.4691261789,43673.46815,111353.89742533225,30332.20319782126,79673.86559269096,132189.24086994395,138161.27319761016,35062.14523741856,2709.21582,47229.9008,25429.593978806613,86062.4112,34914.44055999823,7003.4328000000005,673.53098,4000.93125,5270.32942,1073.0028,45551.23597986707,24.85626,10308.425629944762,9818.303260032491,8720.716761458876,14147.654465260188,6412.59375
10846.43614,15380.088,147580.94645050736,296953.15062623814,16925.65337,174457.30759810153,41091.3649567189,60380.20326098472,136354.38115449445,106955.15957181941,38037.45399616998,6470.28315,32998.5532,24013.03788840065,67521.20506,50175.37972163694,5426.66278,258.69586,395.94,3415.47094,407.4252,29228.59282026099,12.59526,10614.566680654138,7450.073633951429,8619.654167813693,14818.717462160559,3963.6
16596.82518,5137.58144,164983.57523754128,317768.226978512,52994.71189,76344.83219678319,33935.36882969475,63159.265758544454,185721.12901606906,82612.28778210662,18963.503736697774,6974.99064,79343.5728,22143.275206640243,42538.06416,59588.48805321311,6231.14237,676.89576,3148.1925,593.1567200000001,89.84248,28657.5704858442,2.94885,10580.371708183904,8059.6741507471725,9409.379012279394,14170.253894282569,5323.63125
19365.56827,3523.5449599999997,108976.91499159913,354824.90036499716,45195.62236,288245.79346432985,95100.38134062784,87241.87219223246,143799.2473095827,106764.50477845385,12830.462185246428,8930.08287,65273.8604,22444.288719178792,77238.82744,59907.70777792703,5864.76417,561.89532,3455.1225,3082.58342,2151.1552,52167.28320067489,21.37797,11326.836957511692,10272.834582402433,7663.474442945027,14485.245449951779,4006.95
12909.92734,2089.96792,101487.18517492541,266600.27278131235,49578.668770000004,166019.20672684998,65619.76663485222,70795.53824381356,131744.30890317773,110003.54876319048,16717.261404556048,8751.59802,88435.6124,22886.67936115219,72297.68866,63427.027021163995,5673.67539,540.30434,3132.00375,1062.38641,640.4692,21246.246566782174,5.42907,11936.662197057032,6012.375323780169,9682.296610656973,15307.94155385289,1640.38125
10921.16283,2466.96964,113755.43758553397,175211.38116255193,44010.82991,358474.4833467965,45530.53571738309,88955.46295372074,200781.48988951807,155078.04903751565,33854.24259345362,10108.26621,107903.416,30616.181736853767,44527.82614,70184.54799455598,7450.93033,828.0045,5704.33875,1237.29252,2055.94008,32683.469019673776,25.62081,12701.859447745937,6400.609909140524,11364.145371312492,14711.431958891506,2385.525
60789.00042,33532.62144,186815.1473355359,744242.3047963962,74961.34285,331899.50050789316,67656.60054949883,96452.84116945896,180981.6502922282,254665.03319823378,49954.81926876133,5658.18363,111316.2908,24900.37547255091,93489.53004,71245.96253030587,8997.13999,961.26814,5994.12375,2953.71748,3357.3030400000002,43170.8503939817,22.531380000000002,11325.148958277772,7101.28847652232,12766.760028460092,15062.203655528108,1857.5062500000001
59458.85589,31061.506719999998,174890.78565024832,970446.64998745,69826.53859,220910.83587156396,53357.638890994356,121989.57761251,119032.85983383755,199340.36689160924,31396.931543538652,7234.79544,77690.9244,25491.187930906723,117075.38192,68841.67379912086,7568.83,693.41404,4682.8125,6315.5999999999995,5162.25424,78314.00477588421,59.43873,11725.9162700312,12349.879281051373,7029.571364597423,15298.220778793442,2671.25625
31537.15129,12606.26848,113879.94524581461,403909.91438534926,52128.35718,149116.05836533065,35308.998245227245,101981.91876565028,130489.42841162701,184975.94758120272,37317.54457099141,7628.13432,77044.7412,25451.973647627026,87152.9702,85686.61599279087,6562.97983,586.49958,3555.8925,3423.57042,3250.89,56084.33396722686,31.42281,12385.121757299668,11674.902478759735,11729.344230733162,16813.123938340017,4082.04375
47159.28697,30637.81648,175830.63557649526,544825.4683815888,53946.49805,117175.42779936014,32641.752578775806,100664.16356493287,120205.22236944805,170388.7425424741,34986.775778678486,7361.63361,120235.7288,26534.655438710877,76456.59172,84799.19656540338,8680.36384,938.96454,5789.703750000001,2889.75541,2172.8852,36051.254052029166,28.75932,11487.4819456067,8772.224074027165,7944.454325810819,16748.5109899929,14358.88125
53299.22781,30768.88576,153423.2345522468,631854.656672889,55591.73267,75084.6867498951,26664.102573572603,99946.45549713589,148698.14942770137,218463.6624335947,45837.808653324566,5281.76349,77891.47839999999,21581.646063761826,82543.88878,77190.60415497862,5825.8613,699.75362,4290.225,3961.07507,2875.10696,45282.384153560415,27.82428,11894.69831811692,7433.7126436765275,10654.148552414701,22073.573535410425,11518.143750000001
34653.79329,19496.31828,127993.68217489403,392571.1980905169,48014.82989,166306.4125140305,61931.77529086744,85157.10107104898,223392.3289895979,189060.92467386796,28419.19885819641,6715.15092,86126.2316,18787.516185467917,62105.43962,69303.65790637248,6963.84278,776.17416,4102.6875,2623.04873,473.39256,74162.38936007266,12.07236,15506.017630043161,18444.242316591633,13709.225515291851,22175.174856653226,27194.64375
