NL_Nuclear energy,NL_Biomass fleet,NL_CCGT fleet E class,NL_CCGT fleet F class,NL_CCGT fleet G_H class,NL_CCGT fleet CHP,NL_Coal fleet Supercritical,BE_Nuclear energy,BE_Biomass fleet,BE_CCGT fleet F class,BE_CCGT fleet G_H class,BE_CCGT fleet CHP,BE_CCGT fleet cogen,FR_Hydro reservoir,FR_Nuclear energy,FR_Biomass fleet,FR_OCGT fleet Standard,FR_CCGT fleet E class,FR_CCGT fleet F class,FR_CCGT fleet G_H class,FR_Coal fleet Subcritical,FR_Coal fleet Supercritical,FR_Oil fleet Standard,FR_Oil fleet Supercritical,DE_Nuclear energy,DE_Biomass fleet,DE_OCGT fleet Modern,DE_OCGT fleet Standard,DE_Lignite fleet Subcritical,DE_Lignite fleet Supercritical,DE_CCGT fleet E class,DE_CCGT fleet CHP,DE_CCGT fleet F class,DE_CCGT fleet G_H class,DE_CCGT fleet cogen,DE_Coal fleet IGCC,DE_Coal fleet Subcritical,DE_Coal fleet Supercritical,DE_Oil fleet Standard,DE_Oil fleet Subcritical,DK_Biomass fleet,DK_CCGT fleet F class,DK_CCGT fleet cogen,DK_Coal fleet Subcritical,DK_Coal fleet Supercritical,DK_Oil fleet Subcritical,ES_Hydro reservoir,ES_Nuclear energy,ES_Biomass fleet,ES_OCGT fleet Standard,ES_CCGT fleet F class,ES_CCGT fleet G_H class,ES_CCGT fleet cogen,ES_Coal fleet Standard,ES_Coal fleet Subcritical,ES_Coal fleet Supercritical,PT_Hydro reservoir,PT_Biomass fleet,PT_CCGT fleet F class,PT_CCGT fleet G_H class,PT_Coal fleet Supercritical,AT_Hydro reservoir,AT_Biomass fleet,AT_CCGT fleet E class,AT_CCGT fleet F class,AT_CCGT fleet cogen,AT_Coal fleet Subcritical,AT_Coal fleet Supercritical,IT_Hydro reservoir,IT_Biomass fleet,IT_OCGT fleet Modern,IT_OCGT fleet Standard,IT_CCGT fleet E class,IT_CCGT fleet F class,IT_CCGT fleet G_H class,IT_CCGT fleet cogen,IT_Coal fleet IGCC,IT_Coal fleet Subcritical,IT_Coal fleet Supercritical,IT_Oil fleet Subcritical,GB_Nuclear energy,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_CCGT fleet E class,GB_CCGT fleet F class,GB_CCGT fleet G_H class,GB_Coal fleet Subcritical,GB_Oil fleet Standard,GB_Oil fleet Subcritical,IE_Biomass fleet,IE_OCGT fleet Modern,IE_OCGT fleet Standard,IE_Lignite fleet Subcritical,IE_CCGT fleet F class,IE_CCGT fleet G_H class,IE_CCGT fleet cogen,IE_Coal fleet Subcritical,IE_Oil fleet Modern,IE_Oil fleet Standard,IE_Oil fleet Subcritical,NO_Hydro-reservoir,NO_OCGT fleet Modern,NO_CCGT fleet F class,SE_Hydro reservoir,SE_Nuclear energy,SE_Biomass fleet,SE_CCGT fleet F class,SE_Oil fleet Standard,SE_Oil fleet Subcritical,FI_Hydro reservoir,FI_Nuclear energy,FI_Biomass fleet,FI_OCGT fleet Standard,FI_Lignite fleet Subcritical,FI_CCGT fleet E class,FI_CCGT fleet F class,FI_Coal fleet Subcritical,FI_Oil fleet Standard,FI_Oil fleet Subcritical,PL_Biomass fleet,PL_Lignite fleet Subcritical,PL_Lignite fleet Supercritical,PL_CCGT fleet E class,PL_CCGT fleet F class,PL_CCGT fleet G_H class,PL_Coal fleet Subcritical,PL_Coal fleet Supercritical,PL_Oil fleet Subcritical,CH_Hydro-reservoir,CH_Nuclear energy,LT_Biomass fleet,LT_OCGT fleet Standard,LT_CCGT fleet G_H class,LT_CCGT fleet cogen,LV_Biomass fleet,LV_CCGT fleet E class,LV_CCGT fleet F class,LV_CCGT fleet G_H class,EE_Biomass fleet,EE_Lignite fleet Subcritical,EE_Lignite fleet Supercritical,EE_CCGT fleet cogen,CZ_Nuclear energy,CZ_Biomass fleet,CZ_Lignite fleet Subcritical,CZ_Lignite fleet Supercritical,CZ_CCGT fleet F class,CZ_Coal fleet Subcritical,HU_Nuclear energy,HU_Biomass fleet,HU_OCGT fleet Modern,HU_OCGT fleet Standard,HU_Lignite fleet Subcritical,HU_CCGT fleet E class,HU_CCGT fleet F class,HU_CCGT fleet cogen,HU_Oil fleet Standard,RO_Hydro reservoir,RO_Nuclear energy,RO_Biomass fleet,RO_OCGT fleet Standard,RO_Lignite fleet Subcritical,RO_CCGT fleet F class,RO_CCGT fleet G_H class,RO_CCGT fleet cogen,RO_Coal fleet Subcritical,SK_Nuclear energy,SK_Biomass fleet,SK_Lignite fleet Subcritical,SK_CCGT fleet E class,SK_CCGT fleet F class,SK_Coal fleet Subcritical,SI_Nuclear energy,SI_Biomass fleet,SI_OCGT fleet Standard,SI_Lignite fleet Subcritical,SI_Lignite fleet Supercritical,BG_Hydro reservoir,BG_Nuclear energy,BG_Biomass fleet,BG_Lignite fleet Subcritical,BG_CCGT fleet F class,BG_CCGT fleet cogen,BG_Coal fleet Subcritical,HR_Hydro reservoir,HR_Biomass fleet,HR_CCGT fleet E class,HR_CCGT fleet F class,HR_CCGT fleet cogen,HR_Coal fleet Subcritical,HR_Oil fleet Subcritical,HR_Oil fleet Supercritical,RS_Hydro-reservoir,RS_Lignite fleet Subcritical,RS_CCGT fleet cogen,RS_Oil fleet Subcritical,GR_Hydro reservoir,GR_Biomass fleet,GR_OCGT fleet Standard,GR_Lignite fleet Subcritical,GR_Lignite fleet Supercritical,GR_CCGT fleet CHP,GR_CCGT fleet F class,GR_CCGT fleet G_H class
0,0,0,0,0,0,0,0,0,0,0,0,0,109233.68048941783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32670.896619799536,0,0,0,0,0,0,0,0,0,12782.48665167952,0,0,0,0,59103.76715381369,0,0,0,0,0,0,73984.74203943035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288628.72373422247,0,0,90937.6282735756,0,0,0,0,0,13251.494042162125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29868.771593568632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11505.648979297433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6185.642499879373,0,0,0,0,0,0,5155.812651951633,0,0,0,0,0,0,0,2995.775801972909,0,0,0,11588.60086299573,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,103660.40396712847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31760.171210007527,0,0,0,0,0,0,0,0,0,12919.091416674244,0,0,0,0,57698.12503853023,0,0,0,0,0,0,74995.03753901392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299028.76442201727,0,0,90600.80129322056,0,0,0,0,0,13346.209049374767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30375.759108161095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11246.517214325077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6162.523339065843,0,0,0,0,0,0,5108.6169852048815,0,0,0,0,0,0,0,2788.1171254779947,0,0,0,11658.616976691548,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,104179.40237987191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30791.139287534654,0,0,0,0,0,0,0,0,0,12905.550919265686,0,0,0,0,57464.39561124134,0,0,0,0,0,0,75869.41965522672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267899.24561005685,0,0,93875.90151518537,0,0,0,0,0,12790.208871226716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30587.778220737095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11312.767194650987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6646.69342552686,0,0,0,0,0,0,5202.249630042316,0,0,0,0,0,0,0,4993.281963277296,0,0,0,11823.83109342734,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,102857.21967562934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29719.90823039476,0,0,0,0,0,0,0,0,0,13099.188602142358,0,0,0,0,57055.49035921171,0,0,0,0,0,0,75718.70561125001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255417.53350132218,0,0,88242.39863749145,0,0,0,0,0,12554.002447625928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31633.923102996414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14722.060697307279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7121.772587735822,0,0,0,0,0,0,5183.282413639082,0,0,0,0,0,0,0,6782.891968796532,0,0,0,12793.782175421295,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,97926.43918274438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29147.816259083138,0,0,0,0,0,0,0,0,0,12831.67807897371,0,0,0,0,56889.30288428223,0,0,0,0,0,0,76665.25598923946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243787.48828144828,0,0,84612.54708501205,0,0,0,0,0,12021.611628450919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35688.75609677775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13138.124931026781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6574.8281019133165,0,0,0,0,0,0,5229.719391729723,0,0,0,0,0,0,0,4953.648366019459,0,0,0,12503.219039769067,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,97039.18398508534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28896.642589623967,0,0,0,0,0,0,0,0,0,12654.366122402904,0,0,0,0,56620.0080440708,0,0,0,0,0,0,83007.94071182117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238445.15581507626,0,0,79571.75947512119,0,0,0,0,0,11528.256814964741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44423.31367209415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11219.388276208396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6420.909349920823,0,0,0,0,0,0,5156.519017252178,0,0,0,0,0,0,0,4373.1132782591385,0,0,0,12545.064315830556,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,95526.42171215557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41460.39417253593,0,0,0,0,0,0,0,0,0,21004.353807538686,0,0,0,0,58619.43089419449,0,0,0,0,0,0,94081.121126087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239533.50080992418,0,0,76575.17852086574,0,0,0,0,0,10816.39244205926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53976.92715873583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10996.533754607712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6321.745130205393,0,0,0,0,0,0,5383.026823623349,0,0,0,0,0,0,0,4299.6643263539745,0,0,0,12460.850697756738,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,81703.60720450689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114077.62198845569,0,0,0,0,0,0,0,0,0,72571.02430535648,0,0,0,0,57799.45413316616,0,0,0,0,0,0,95247.81628927041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218470.92915499836,0,0,76684.10036530586,0,0,0,0,0,10360.794098175274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61711.01791987182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10467.07558796912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6228.458663239155,0,0,0,0,0,0,5331.488318362197,0,0,0,0,0,0,0,4190.907292834351,0,0,0,12312.486777006468,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,122786.7792865067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173215.2582052954,0,0,0,0,0,0,0,0,0,76764.3363841337,0,0,0,0,56213.6893675264,0,0,0,0,0,0,89043.12065246105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200757.23081196914,0,0,76651.2280330939,0,0,0,0,0,9969.31021594144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70859.20276465295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10242.896969555251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6048.494935731301,0,0,0,0,0,0,5294.888131123404,0,0,0,0,0,0,0,4041.7787799765715,0,0,0,12249.94303403594,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,151863.43854123107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146776.13748268256,0,0,0,0,0,0,0,0,0,67653.80981132855,0,0,0,0,59154.787355260865,0,0,0,0,0,0,87943.11870993573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218380.75913280342,0,0,74432.61149766663,0,0,0,0,0,9837.58118599161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83631.41525686638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10765.960350448046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6095.2034775783,0,0,0,0,0,0,6477.997686161909,0,0,0,0,0,0,0,3954.148921883699,0,0,0,12559.934333573861,0,0,0,0,0,0,0
