NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
295622,236255,1577987,1306204,85173,662832,115422,180694,704820,987264,68536,401490,390619,236648,382306,163919,29234,20431,22864,176440,108758,157169,76340,35694,105645,43632,124744,147699
346326,263763,1595801,1647571,99666,794197,143928,225703,950621,1086986,82830,438000,457318,274954,462790,174355,33052,22379,26906,212859,125384,173381,85132,41458,108323,50210,125289,159876
346187,264878,1618118,1657499,97412,824161,152598,223933,983765,1152995,83255,430809,453092,268497,464074,199013,33127,21686,26386,209684,123824,174849,85548,42413,103981,52254,126146,136883
342607,256945,1527213,1642732,99721,816269,149748,219711,981282,1142335,84164,428948,448498,263588,463136,201994,33081,22751,25967,205012,122319,179312,83230,41927,103873,51143,127266,136331
334909,242839,1446310,1591857,100509,812332,149496,213416,964811,1081848,82514,421058,448986,267201,457011,188685,33449,22905,26566,201624,122169,175625,83342,41910,107224,49057,125254,144725
330257,255522,1667019,1562190,97340,812154,158702,207840,956296,1132103,84590,425599,439816,272817,451891,197343,32772,22721,25823,196821,121639,172311,81985,40996,104327,48003,125438,151959
299087,233139,1561223,1366154,80128,736322,142765,190216,801278,1022270,72722,409028,396127,253539,404260,186691,28867,19654,22592,171383,110316,154920,76819,37305,96373,46896,119990,140420
272707,209015,1343429,1245786,83368,673387,128156,175037,695842,954233,74795,458459,431963,260019,369145,173354,27853,18177,21551,169317,104634,146576,73028,34562,98399,44651,119431,132165
328286,255857,1687613,1564987,102968,773815,139589,215623,919293,1167323,79709,466629,503073,286939,459336,203353,28388,21461,27625,200410,120068,171707,80980,39377,102533,49863,117717,148025
340344,276486,1850094,1673642,102311,818304,122477,221900,956822,1159076,84246,475741,517586,284528,470461,219526,33408,22628,27295,208589,123250,174047,84554,41081,99137,51679,124168,139002
343177,281047,1945333,1704140,101780,835878,144647,231866,968979,1180641,90959,466635,511319,277458,467450,227145,34205,23217,27608,214346,122859,179292,85549,41499,111837,53527,137714,144109
341468,279033,1995895,1675582,103168,843247,166916,230403,977172,1217363,84962,451372,497693,287723,468905,223373,34527,23937,27659,209505,122343,184560,84987,41433,122041,55810,140615,179968
346760,277729,2019291,1658631,100148,849974,166114,228527,967350,1172773,79604,414396,468469,291073,458538,219433,33052,23219,27199,207492,120396,180851,84108,40923,120466,55157,140150,193902
305119,244405,1707322,1412055,86561,766780,147367,201332,825663,983151,71930,393234,425259,273985,419808,194095,29654,21487,26537,183100,111006,170861,75744,38287,112287,53068,138474,185505
285644,232827,1573618,1294862,83788,692957,134116,184978,708218,938280,70050,358750,408763,255259,375544,178228,28810,20990,24805,177139,106094,160762,71708,35760,115862,52335,135029,176978
331805,259308,1767668,1622306,100721,831548,157444,221280,930028,996413,80755,411730,442240,263120,446735,206280,32744,22837,23823,203161,120303,178916,82099,39959,123487,55277,141947,167955
335799,266038,1684908,1644427,101967,817026,148833,223690,965574,1078528,83496,421339,455369,273837,457603,200424,33319,23086,23328,204258,121237,175564,83898,40887,115230,54036,130818,174207
333458,262546,1647780,1615410,98557,816658,151712,222036,964370,1204142,84525,415856,440025,260055,459860,192347,32731,22587,25642,203475,122191,177907,84219,41366,114530,53609,133934,171085
338061,265163,1670237,1615760,99868,821126,152707,217854,947541,1082976,78680,434113,452159,255102,457114,190126,32783,22394,25895,201998,122434,172273,83973,40188,106444,50830,129815,170776
324742,250623,1539570,1591561,95576,777237,145694,210873,949324,972998,80431,408283,438049,259617,452508,199502,32289,22799,25503,197594,119759,168900,82127,39432,103509,49446,124295,164554
293705,229885,1426078,1339458,81303,689975,130570,184234,779354,997200,78285,388786,382814,248527,407438,168375,29018,20282,22846,172119,108241,158015,73926,36365,93368,46148,121725,151770
277711,225474,1431034,1249885,88513,657592,127365,174637,680657,913341,68312,387707,402198,237275,365628,178000,27922,19059,21772,168585,103830,144217,70933,33922,90988,43896,117223,137322
321926,250785,1536238,1568021,97968,777507,148378,218433,908262,995729,77500,389569,420872,254073,439360,206463,32107,21814,24856,198433,117882,162997,80103,40280,89613,50731,121996,145723
330385,262734,1527940,1603145,97931,770957,145316,212663,927581,1052534,79142,383227,404462,249894,447879,197745,31889,22087,24931,194350,116647,162521,80135,39112,85753,47270,112776,143540
329340,258542,1447224,1598872,98644,761148,142374,215319,942030,995065,79403,404173,421089,252285,453787,196743,32028,21777,25299,196940,118898,161770,82435,39897,90281,49562,123680,139872
325482,251775,1421242,1574629,97100,735291,138237,209503,927386,1057880,81515,416124,435746,261483,452315,183509,32058,22109,24935,195296,117732,165759,81036,39751,98648,48956,116844,151354
324994,246520,1410672,1559376,96002,733899,135948,203667,919960,1007985,80860,398924,422518,274214,454175,183439,31830,22228,25810,191266,117268,173656,81169,38797,102010,47747,116454,148546
288434,221769,1338367,1339665,84662,666048,121896,176089,753162,903263,74503,390504,392371,254471,410010,170947,28964,19738,24377,166549,107354,159558,75021,35091,94992,45012,118155,130317
270640,213248,1287195,1235726,83862,615777,111564,169006,661615,892220,67883,372084,386766,240355,369136,169149,27771,18968,22805,166857,102494,146523,72270,33113,98167,42128,119581,134466
323264,250305,1448383,1553306,94021,731424,131782,211973,885212,1083362,80321,387978,421270,250484,438658,191273,31858,22367,24887,196292,116861,166732,80166,38618,106619,49052,128813,166781
323340,258345,1549979,1591977,96322,769683,136019,212656,920575,1063928,77130,408086,427069,257545,449765,188965,31373,22290,25395,198439,118673,171998,81948,39965,111180,50809,129799,170551
320642,246214,1486125,1546039,93915,768403,134661,217437,939204,1054546,82506,392352,407983,241064,449125,191461,27274,22095,24998,196993,120351,169465,81699,41431,108987,53215,131734,170572
323664,253172,1508081,1576347,94429,765921,138375,215660,943796,1087701,80374,425737,416930,237729,450181,189195,30405,21300,24172,197940,121868,167922,82646,40163,106060,51203,131714,162812
312530,239087,1441182,1540393,92032,750412,137401,209083,924949,998436,74299,413013,421006,247187,448999,193142,30668,21143,24227,193238,120021,164294,82136,39123,102599,50226,127774,161602
288594,213394,1216531,1316404,82782,654272,113936,175283,765452,905915,69797,400928,391881,235003,402060,165699,27338,18775,21674,162693,106790,152513,75490,35172,96151,45742,118901,145281
281991,215594,1191380,1266035,88886,601508,102799,171749,664466,967657,64654,427407,419612,229843,371945,160626,26752,18028,21406,172537,98005,141590,72503,33478,91997,42447,114392,130960
323504,249799,1391015,1596818,96782,717060,124328,217090,897579,1084894,73626,447977,465397,257435,447707,189750,31083,21308,24909,205973,116507,163141,81797,39622,93992,49276,122853,140078
325467,257006,1518791,1621728,96828,751979,131695,221685,926531,1051134,66933,438316,449032,258447,454758,198454,31037,21479,24449,205435,119265,164445,82023,40646,97253,51195,128225,143844
321615,244739,1456495,1584242,93421,755687,134864,217449,943483,1023929,77350,383122,435382,255444,445284,195896,30455,21550,24577,199698,118459,166847,81073,40313,102104,50907,130847,167775
318516,249204,1423437,1558492,92753,713635,134904,211892,920714,1032032,78723,371951,413206,249822,443042,188281,30821,21822,24108,193727,118384,168755,80058,39606,109183,50164,129720,175687
314831,243680,1392773,1527657,91046,740064,136250,205443,911482,997350,77581,386071,395154,238262,442033,185417,30872,22085,23634,189947,116773,172679,79096,39023,107646,49641,127395,161347
279478,218492,1238040,1298482,78160,673751,117355,179151,765839,833152,69164,350326,358468,219573,398794,162043,27983,19694,20711,164965,107862,158157,72704,34444,101696,45200,124642,153576
258873,211170,1153784,1171066,74972,621775,110000,161146,666628,843787,66624,382778,376737,219818,352759,158469,26167,17983,20037,154901,102752,143641,71380,32877,97462,43534,120697,150033
315259,244345,1375510,1541953,95220,745184,121615,203510,878901,996629,73949,397289,424951,242454,429146,186915,30530,21009,24015,191565,115199,163051,77718,37383,100738,47375,123605,158138
322124,256924,1558183,1595424,96274,758518,132613,206605,914292,1040916,77228,394186,420045,237584,450796,189247,31202,22001,23949,197457,117761,161596,79298,37977,96453,46752,117981,147141
328562,261109,1640667,1606487,96704,769043,138132,208123,942162,1024712,79163,402354,430204,242841,449571,204583,31857,21582,23896,197523,115887,159090,77439,39722,93029,47937,109721,132747
327658,257489,1678771,1609688,97395,806166,147219,216703,939082,1023282,78687,423706,458744,250377,452272,205688,31586,21173,24510,200929,116433,156233,78448,40615,90481,47730,109434,150426
314878,255651,1672886,1574023,94178,816453,146316,214364,907983,1048131,80356,415819,436582,260285,452085,196591,31969,21280,25404,195093,116906,158221,80264,41519,91360,47185,106191,147264
291266,238255,1522292,1352619,84290,703512,129495,181156,758043,993321,75422,398670,382616,243224,398579,179414,28474,18553,22596,171485,105722,146459,71203,35243,86807,43243,106532,137679
287104,237536,1484589,1311873,86185,643253,123094,175260,651740,916834,69924,403444,411023,233169,369186,182227,26977,17093,21301,174615,100203,134047,69370,33640,88458,41206,107587,132194
316284,258533,1592226,1589295,95741,748213,140151,219046,883646,1014892,85814,412338,450182,261222,453259,201976,31872,20759,25087,202051,117280,159397,80553,39071,92548,50926,128498,142720
317449,258156,1520758,1588722,97225,749614,145005,215291,920310,1021295,85005,411119,446488,264388,456455,196173,32286,21248,25869,199346,118835,164438,82053,39608,95542,48843,121615,143349
313675,247028,1516527,1549316,95839,743554,147074,204711,913337,1009911,83719,400730,442699,263463,445707,185118,32249,21540,25667,185980,114494,160237,78324,38645,93767,45481,111007,136752
313754,251165,1612068,1527595,80022,634902,137443,207233,909571,1064809,83846,386536,425890,262712,438363,188707,31238,21242,25100,186148,114737,157623,75936,39425,84605,45187,105286,128635
307325,247819,1510161,1193016,76628,558355,117055,197742,866620,1014391,81398,387197,369309,240043,420671,152993,30564,18365,20868,182960,112659,157170,68241,38706,87894,44273,109504,131844
278124,218697,1317044,1197668,75388,586108,114253,165920,687625,971922,75637,373850,350910,229499,347986,152583,27380,17702,19456,154914,100415,143737,65979,33285,82551,42509,106804,125879
254812,205765,1176026,1099993,74567,566951,103991,143221,567498,924396,68062,373600,354945,216947,293765,140519,23614,16293,19200,150457,86305,126746,60999,27730,80940,36680,93482,124831
271393,214183,1299908,1161677,77244,632257,122255,152496,580422,879900,66692,385849,386633,228957,297718,153110,24889,17186,23526,149055,83692,154165,59404,29501,90921,37440,98403,132104
313124,242313,1461024,1517352,93143,727235,137603,202580,866858,994185,74665,412623,441148,251274,420892,178480,31086,20308,24136,189472,110771,159146,75423,37634,88454,46255,102137,125147
312157,240002,1412316,1528777,92245,723342,135428,208987,916038,1000752,75332,401173,428364,255942,446059,176784,31638,20812,25013,195857,117322,161063,79507,39590,89385,50001,114616,128963
308588,240319,1378332,1525040,90039,740382,135283,207106,918787,948839,74117,394279,419470,258445,441642,178524,31568,21088,25102,193622,117219,164209,78453,38885,92272,47956,116870,134833
306892,239665,1376373,1512194,88059,734441,135739,203187,891898,918819,73160,364536,411476,258074,444008,179776,31930,21511,25269,187344,115021,151255,78500,37883,79530,46928,108169,114779
274360,214308,1216284,1299475,77828,658409,115894,177020,734369,735688,63905,337220,354791,233728,399778,162537,28925,19417,21993,162510,105189,142232,72353,34515,83253,43466,116624,123523
249630,196559,1123440,1163959,77582,606012,108640,161720,638636,740736,64322,319350,349217,227533,353236,152434,27756,19065,21239,156319,99882,121593,69708,32503,84246,41555,110832,106918
298836,237763,1322791,1480411,90263,712108,131847,197719,843287,955619,77882,344516,382875,236235,420937,172976,31199,21750,23269,177138,112136,122417,75955,37488,90790,46102,110549,118916
311324,249406,1405827,1539711,93720,729990,134183,192645,874364,983791,77113,389404,394292,228670,421889,176844,29710,19802,22691,179533,109159,138314,74351,37513,93357,44436,103819,135620
309025,244223,1336351,1548132,94516,731016,134876,176375,871731,1001899,76512,413414,423131,227366,448708,175394,31013,20248,22854,188732,112733,149990,78260,37876,86211,44467,109129,130855
311287,249994,1416660,1532901,92325,726231,134481,200416,869180,1051345,77023,423303,436364,239510,431276,183014,30602,20515,23537,185353,112495,150264,77299,38201,85636,44683,108137,129144
310555,246956,1464954,1533864,89034,748216,135655,203343,879220,989255,75204,426776,437118,247900,424707,195735,29346,19820,22875,181144,112448,145287,77815,38882,82959,46057,103230,125565
270466,215517,1270738,1275042,77842,659380,117678,170515,731212,769916,65176,380757,386774,229083,390907,172662,27311,17493,20855,158536,100691,137193,69288,35943,78035,43924,101801,121696
250506,193881,1021534,1147127,74516,585841,106333,153398,639801,733283,62858,358087,374150,221055,352533,154272,27161,17013,20426,154316,95727,121028,67792,32252,75317,40374,104559,116263
304308,237905,1217872,1466711,88785,698851,126577,192991,830398,899493,71834,383087,407409,239437,422282,170266,30766,19776,23598,179640,109460,144976,75120,36317,82877,44324,107609,128676
308203,243219,1249073,1528267,89204,711914,130647,204725,852101,897238,74122,384198,399411,244998,438724,175084,31279,20332,23442,191150,112853,150215,78008,37882,85829,45668,107643,129409
311892,231158,1238201,1483111,89040,704766,133323,200600,867557,902071,74234,387224,417300,249449,435798,171535,32081,21402,24790,185966,113795,157477,77970,38142,90777,46788,114973,132893
306525,233970,1198781,1454895,89905,688248,133942,197746,862111,932307,74761,360533,422387,249455,440285,165854,32276,21814,24658,179635,111698,149241,75213,37857,87274,44558,105958,127081
309306,238032,1223059,1464246,89262,697860,136885,189816,846536,931782,73228,355902,405407,250654,439134,168378,31596,21743,24588,179316,110147,149616,76000,37749,84660,44846,101479,128327
275241,209857,1051426,1247531,82824,634252,118464,161722,642546,814825,67748,344601,364236,233380,388453,153854,27867,19534,21755,150838,101200,139063,69035,33042,81300,41015,100436,124825
256785,201178,973398,1135352,67244,590295,108763,145505,611334,748249,61156,310142,342233,218345,340948,143525,26836,19376,21003,145608,94294,123962,65065,29826,78435,37761,93372,115118
247505,225090,1075039,1458750,92537,689412,127934,187083,839147,838624,70587,331659,364707,241256,412415,165806,30946,22276,24420,170318,109106,141319,72804,30015,79730,43174,95728,125295
298637,227587,1086769,1463080,98784,695703,131084,188440,859718,845583,74239,333134,364030,233153,419263,164076,31357,22176,23752,170167,111090,145977,73126,34074,79606,44631,91321,125806
309198,236966,1235804,1478939,100949,703737,133059,183844,861038,912200,75479,326735,358964,231093,406859,168910,29849,21036,23437,167398,107908,146658,70605,32469,77681,42059,86883,126285
309272,241185,1354363,1479226,100063,719390,137560,192450,847301,932274,75203,327957,374095,211843,402363,181462,28114,18862,21391,167883,105149,144312,70018,31521,78432,42879,88642,123572
302160,199873,1147210,1108428,73574,584510,117514,161351,620527,873177,72846,310867,330722,200176,335085,184992,25544,16385,18800,147760,87964,126705,65126,28993,88422,38128,80548,105021
271415,203128,1155044,1160262,70664,603928,114755,155729,652208,810729,72360,316002,314086,200542,328032,156406,24804,16497,18659,140950,91703,128221,63916,28047,88919,39714,85556,119193
270322,211206,1225667,1165606,73157,592887,113711,148803,606493,833536,67045,312597,310580,191801,303006,162477,23529,15524,18168,143857,91024,117942,63520,30463,91212,37687,88729,115905
308732,244556,1366026,1515371,89859,739600,139474,196175,838491,827668,64804,345377,367253,211185,404557,184116,28483,15528,21802,181527,109243,144997,73968,36222,99466,42974,97536,127599
290388,245948,1278496,1539962,93397,734108,133453,201627,877918,896297,73007,343934,369397,218595,433872,183027,30412,19010,22804,184469,112545,147509,76288,37628,109187,43392,100678,129736
305340,236447,1217467,1494475,89005,714712,132310,201399,885030,890941,76371,326309,357856,212964,434840,176456,30967,20196,22918,183749,112467,147039,75617,37956,110488,43279,95379,127290
304188,236604,1191986,1473205,90422,712319,135380,194045,884606,889803,72522,332381,352408,211546,417532,171308,29543,19693,22618,168676,111246,146887,72956,37650,102313,43533,92767,130237
305360,234587,1049977,1436205,82820,719750,134714,190293,897945,908215,75419,315578,332910,216278,411267,167875,28657,19548,21665,144259,109549,144296,64931,37181,100023,43490,90405,129285
279869,212641,1054267,1232187,75747,638813,117347,162961,741650,832824,69739,329826,320577,200444,366920,153622,25339,17031,18161,140673,98449,132531,63719,33414,105240,40137,86696,123424
261005,201191,1005865,1143817,75821,588358,110176,145887,635916,842745,68831,339915,340022,197728,337620,144489,25952,16209,19410,145982,91430,120297,63878,30729,108208,37353,81322,113797
321013,238654,1193503,1480881,90860,706832,131938,184125,839180,948300,76816,386135,386766,221732,408783,169221,30194,19880,22416,168795,105049,137445,72646,35688,102725,41748,84094,123625
313701,240932,1243467,1520772,92505,722236,137200,193299,882883,891924,74004,375429,388285,225641,422860,175769,30644,20231,22987,175293,109952,140906,74888,36833,101807,42610,86697,125980
302780,231119,1206879,1459006,91512,727510,139701,198495,896634,867991,70483,357288,375624,232503,422104,168466,30539,20638,23076,178136,112725,143313,75426,39052,101336,43049,96709,127357
255912,191595,973858,1126141,72777,749146,132880,155314,911059,855318,72270,301669,321845,211702,407290,140851,29495,20493,22616,168780,112154,146788,72805,38404,102106,43819,96010,125964
264166,198860,957668,1255898,74364,705718,130706,174669,900886,798892,72328,291445,308715,205488,403587,148330,28781,19785,21179,161646,109105,142188,70886,37894,98961,45371,94191,127655
265141,197225,974572,1181819,70344,637321,118271,154920,740651,703870,65662,274356,279715,188058,363668,140748,25276,16481,17843,143597,99640,133833,65748,33089,100890,41329,88350,124134
252551,190123,913949,1097430,73501,599061,111631,143452,660626,706264,62780,275968,283810,179426,326739,140477,24683,16092,17190,142303,92520,122295,64106,31189,102345,37688,86410,117328
308277,227229,1086165,1445178,84409,723579,133370,188169,867320,866532,67157,304662,337858,205573,404655,167397,28978,18966,21045,172809,108007,142114,71834,36333,104967,42642,90613,128550
298657,225269,1068384,1470226,83549,738196,130523,199493,910905,829416,69591,289976,323583,202562,426702,174600,29641,18964,21477,182013,112349,150067,76367,37715,111564,42683,102865,131161
292941,223758,1026635,1437888,83108,708085,131335,195349,897846,815506,71433,281210,316957,207223,421554,166212,30350,19739,21546,172827,112912,151146,74123,38589,111515,43700,109273,129929
295302,226283,1078708,1432787,82201,697534,132740,194847,880381,816725,74224,285602,312970,206606,412538,168444,29783,19994,21429,168284,113032,143145,73221,37397,99967,44475,96824,126221
297094,225850,1114540,1418744,78974,702336,131768,191486,855542,850782,72977,278799,303628,206818,409907,165008,28494,19358,21114,162625,110943,147396,71806,37476,92672,44135,93482,128232
268543,201886,1002493,1198760,67300,629553,115818,163136,723454,723532,64690,251943,270589,190227,365570,143359,25629,17150,18315,142546,99970,133626,66500,33435,99154,41068,88124,122867
241959,189234,910752,1042243,64419,578277,108985,143316,630392,673662,58401,250772,261201,176327,320451,138881,25267,16460,17404,140725,86190,122768,63210,30337,99273,36929,84492,114890
257195,189050,937860,1086435,69055,690832,131905,147933,842114,691789,67846,258094,309790,197870,410857,141080,29422,19172,20202,169031,87546,148094,72669,36247,100765,42774,86437,125884
290263,219035,1084306,1394489,80684,716271,136765,192400,882501,773358,68858,281703,312770,198796,420383,160295,30471,19778,21126,171846,108865,152721,74691,37900,96290,43458,92271,128126
298639,225763,1102677,1429535,81659,718398,138537,191030,875482,779774,65816,275993,320157,196988,413979,157660,29912,19474,20207,170598,110009,150477,73215,37219,95193,43349,93003,128967
298327,223895,1113448,1441986,84765,723278,139343,189597,868816,763741,66086,278687,312938,197070,412169,158928,28845,19000,19860,170118,109636,148622,72379,36829,88514,42414,91020,127013
295770,220901,1103470,1420800,78568,709596,138542,189229,856479,750173,65507,272752,298129,199622,415832,158242,28672,18585,20002,169343,109541,145514,72818,36309,87978,42356,90993,125385
262121,196604,958524,1208720,68955,631985,119006,164449,706251,678791,62576,253459,277805,184606,369093,144067,25797,16674,17254,142086,99774,129220,66074,33044,89590,39258,90188,120886
258524,194752,928148,1115332,68081,581571,110364,149953,633566,671252,57114,254099,273771,179947,324923,145925,24753,15937,15994,139714,92394,116174,63789,31273,88071,36365,85452,112118
290295,219746,1093937,1424987,91532,701740,132415,190164,712187,760112,60915,280805,311464,204803,403084,167189,28526,18279,19511,167239,109617,123287,71657,35906,76431,41726,90050,120210
306555,230797,1156803,1475824,78929,726230,136217,191930,641944,814456,68464,293182,312876,204367,415154,176794,29087,18573,20239,170947,112054,145527,72604,37347,77508,42830,88800,133418
301327,229755,1186228,1451138,83316,732156,140419,189120,866873,830949,71604,292263,320587,207787,413949,167038,29299,18705,21197,171405,114099,148922,73169,38445,78292,44066,90791,134608
307650,231372,1181230,1233550,91972,714458,141391,151189,909370,851018,72804,290838,312394,202535,318303,163045,28414,18544,20332,167704,118093,149275,72835,39252,77887,38188,93241,133383
321246,234175,1199059,1353471,75698,729332,141750,171184,918225,880368,68974,285220,296437,200195,364408,169814,28209,18301,19539,163432,111672,151637,71301,38741,76537,43264,92999,139920
265929,202536,1084900,1194409,68333,656182,123149,153741,761341,692675,63674,263423,263520,189162,348985,153382,25738,15902,17055,140489,99630,136288,64636,33329,72911,40806,89664,129027
248879,187957,976667,1096270,74788,601862,114578,145566,669977,644659,59057,249009,265202,183958,325442,146721,24671,15426,15929,143795,92230,121600,63394,31390,71504,37901,84833,119812
294556,222135,1162248,1428829,89804,734674,139997,193168,917259,803788,65392,290393,309667,202957,400759,173115,28371,17814,18510,168982,112891,145543,73526,37671,75949,44571,92375,132906
298058,223430,1162376,1446570,98019,747306,144565,197252,937377,798977,68918,305500,315297,200807,408082,175159,28303,17993,19045,166377,114475,147682,73952,38912,77687,45061,93020,134171
