NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
30759.08189,23606.489,131273.99294328367,120198.72935882247,6446.1340900000005,128382.417644651,53013.047364870195,57235.653274592,155887.58444538637,113366.52480018068,25546.08165412114,6056.07084,37617.9704,33275.739216186084,6774.04706,20344.03647701656,4112.07357,520.47086,3585.2175,367.72304,63.98296,21377.491004626947,0.63996,16461.098227393446,5392.079087533484,11707.543511352711,18076.165660470673,1281.2625
13485.29888,7246.687919999999,124434.2482446692,152777.56699377118,10027.93646,247719.0999472258,68687.70672494298,58356.80617299701,163418.62739412894,42824.283781299666,4919.493896108724,4574.09223,14399.3004,29420.824785771823,9642.07988,20777.657387013176,1515.94452,191.96858,2423.4,1041.73606,384.35696,28044.39419183615,3.7113,20432.544158224464,5707.062583285819,9869.512691127693,18003.754124222763,924.31875
55301.62135,17913.881,178394.2205411775,518192.49904819083,26429.28517,466517.2877817681,111124.04972690778,71918.50949245977,181008.75243049872,118557.27183439002,11959.373560595746,6101.10891,24323.8328,31057.2272605067,23011.17948,24102.869506233415,2183.25879,495.35822,4807.70625,3233.77556,841.566,33339.30252036871,15.51861,17710.05937414869,7389.642717068811,12750.660788254798,18092.312032603342,1246.96875
57590.78392,25167.1416,137129.21586229064,492959.00060897047,19372.61371,374120.4554289369,57919.226673382116,68268.56426096022,193722.33814565695,142199.9595474539,17561.598514999627,5232.15963,27873.1916,23856.616836569738,18323.69868,24769.25819444956,1877.69082,286.38074,2506.7775,2031.77838,1098.52776,32010.872357667195,14.67621,17031.180186729594,7145.771154231155,12748.710357927806,18458.104248893957,11776.03125
20906.68706,15792.04132,103182.84456524138,71008.59714618706,1497.27008,159289.56921787205,57788.48694291816,65421.19949103513,152885.77979975645,82510.8628309696,15532.316962107278,3729.63933,24088.412800000002,22085.261103647343,3087.3532999999998,23107.751108585628,1697.19942,190.13412,2149.0575,170.97825,786.14712,47487.137097600746,2.8296,19337.009791028508,10848.254579647446,9630.407760239003,18432.89613729913,13313.8125
10154.82019,5169.81092,112856.37844376058,61213.61619150585,1256.86431,196621.366737811,53050.46889176023,56409.29056047493,115704.24555552658,23448.935521768242,10865.55648406883,7501.02552,35221.3352,29879.257527560378,3461.82434,23241.35238511834,1053.59437,235.91274,3378.375,303.02692,441.15344,39808.01030044535,3.63999,19187.024122092123,7883.631142769099,10151.33198335517,19210.50322242164,1429.66875
10716.30742,6905.55776,112517.73669828604,60277.147709532874,10080.5362,277518.0232589599,121444.89594372487,54153.06934359381,130556.80525319377,35561.71793319087,17428.060342500572,5518.48617,28876.1404,25480.73612692049,12560.43774,21470.26717152838,5364.19321,549.14068,4053.54375,305.19583,293.76336,28441.05229674886,1.13733,19612.537304567006,9172.857936135557,12097.885987177195,20040.201579543507,6916.05
16599.23631,9202.46332,135731.98559188732,56069.84447335866,6437.638190000001,497216.0924335513,147441.7919179368,65609.78633099486,124795.04846961789,65438.952174270315,19409.820898825983,3651.50583,25949.3036,20818.662204831908,14055.8496,21479.664766536738,4675.04793,475.27166,1296.84,614.06468,448.12016,54685.03282299867,6.36096,19879.34772128788,14059.466469311836,10952.167437942864,19248.42522908011,12623.85
26533.57606,9121.32984,94167.09680277397,98701.03348138485,8625.4703,537106.5318618807,126309.27906273212,76838.82612288461,153576.13030513152,56240.509822079664,9900.070452719383,7669.00818,19037.73,27391.74825024114,2932.64226,19989.425105239487,1136.9634800000001,38.4948,241.98,1205.68405,1181.3412,37827.65781147766,19.85517,15873.569319580147,7929.621498521838,11292.479928854076,17168.920781405686,2400.1125
8180.97887,2877.67576,126092.04298528032,67388.9987522478,2085.28479,249302.77913300152,77387.02990669123,50697.00425800214,144621.5172844725,63279.44949148524,30378.198421070374,5775.27039,10156.138,27484.515095755116,2254.68266,14230.961468947138,32.09754,5.5832999999999995,677.67375,98.42364,206.01352,24386.797825782207,0.0489,16357.453225904954,5690.208676061957,11812.203725137026,16703.531810480552,8713.96875
5540.93323,3763.54912,123458.09873963248,61476.367131447456,10359.85859,166084.55631450907,75055.4392339569,59653.8091948166,126651.99895756913,118216.81430258803,28121.16611470264,5032.54818,5494.1068000000005,23458.328757490457,3152.84178,13853.777992033942,670.55151,73.4302,1070.76375,70.95078,674.5812,35133.285044998316,2.67618,21033.1553937767,7911.1471893776925,15803.4765096097,20147.87152024431,12985.65
29458.07025,13052.4572,116243.19454846127,238444.091859216,55973.75655,170907.37768621414,105583.07214019781,52544.06194061079,181316.01360925383,175742.4801442592,43437.348474258426,10126.6254,77219.9056,24934.458764805793,16342.34252,13909.180601253693,3509.30559,492.63576,3081.54375,201.93854,232.15184,48825.04739593629,0.58353,16492.02930879637,15592.765186441082,17068.508395205896,19516.048601196944,26115.4125
29154.67457,9607.47616,116802.34530874772,313153.8370411332,58335.23135,208391.8659319331,88777.43145332586,48895.36199899423,162542.4022083556,162295.71846411785,33351.78926078119,9811.41129,115481.1984,28384.074972200273,57845.55684,14357.771177412742,8336.47326,847.23858,5159.50125,575.87192,3.97536,32117.900354588433,0,13962.869293175396,15413.941682727813,13582.784586720285,18848.39062154901,18750.39375
13768.24951,10351.26716,111288.61895892143,206309.48162526087,27465.64372,216540.62214122704,89496.99433654705,50810.46779484048,106616.45458190763,102467.31526060896,22623.698711030866,8122.40946,62353.9372,30073.95009600315,39320.39318,14905.23710313162,5364.18303,525.69452,3855.6,377.88617,54.612,25672.363316803872,0.0021,14360.754505257968,9650.431151659845,9864.126211395862,18277.253897081737,20581.9875
7515.83676,6417.47408,110707.55603043656,147918.3977466771,15360.85705,261313.96732041027,88717.52711437782,49481.06462797798,86309.15949243908,32531.834468673434,15842.05143851852,8802.39789,79315.68,37002.03453046285,33544.60592,15802.874647008024,5870.13412,758.3113,5648.13375,927.92784,19.41432,36459.126609261424,0,12909.675429909348,9039.112923460954,9040.701331478667,18134.627609910116,26407.5
9680.91204,11912.68028,148676.43730610295,91891.71695560143,4134.17247,341349.04279443977,117364.9446018294,50234.32248495268,78573.77479020947,79773.95176192519,33156.14845394377,6037.99101,13102.5832,32306.1734914732,9061.74866,16353.973381233984,1486.8908,231.4202,3774.55875,400.38965,4.83144,35009.13072462964,0,13902.40179655957,6576.592760071238,8087.609705849709,16076.294680797375,14049.375
26728.41219,25088.23232,168260.9356460774,217031.7785867617,12270.899169999999,260254.34661381473,77354.9797590949,56823.353375435785,78828.75585610828,127009.59305975275,16500.372273910372,7297.62525,12231.9464,23348.25737652687,15350.73046,19422.57361991992,1633.31992,355.0187,2380.035,820.77039,303.98384,29569.068659508182,1.9477799999999998,13021.264752497666,5600.024894155377,7037.184491080435,16343.53361548246,4673.56875
