NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
299268,227753,1166398,1459652,104533,764692,119787,194017,969530,802547,68496,286471,318821,203193,410908,166710,28254,17859,18286,166249,114363,148709,72965,38910,78117,46325,91231,134499
304420,230658,1156899,1463395,103823,751474,132002,196462,977082,829739,69129,285382,320030,204106,413693,165007,28347,18088,18381,169105,117780,148398,73576,40346,78223,47205,93780,134413
313026,233304,1155101,1448637,102289,733793,130844,189856,976278,881899,69685,288847,310586,208414,415656,164938,28697,18186,18765,167808,117132,147860,72988,39924,79101,47403,93123,135735
275301,203071,987237,1226283,78185,653402,115200,160776,805924,788905,63265,254171,275623,189738,371443,149617,25704,16153,16494,144283,102457,135739,66158,35066,74914,43148,87729,132230
260158,191163,929544,1097730,76526,596782,108162,148193,725134,754665,59968,242131,266460,183943,330752,146636,25336,15680,16473,141717,96360,123123,63927,32920,73729,40252,83063,123893
299886,230784,1132228,1437538,98022,713862,128990,194930,957891,858534,69332,281212,307231,199045,402544,169556,28575,17892,18413,167170,113381,144704,72480,38241,79725,45072,92123,146445
301847,229444,1128540,1438774,100231,710072,134054,192508,1004741,887098,71018,294488,325804,190026,404752,168400,28782,18020,18112,164790,113004,149068,71963,39063,80727,45901,91977,151588
311985,232890,1137109,1446870,96396,708749,137805,184893,1020047,885903,70355,299252,339323,185723,409817,164246,29013,18455,19108,165689,110668,146819,70368,37548,79215,45873,89066,157036
306927,231812,1175031,1473493,88541,716082,140675,192445,1003575,834962,68576,299171,326486,183700,416639,169026,29391,18597,20216,170632,109999,144889,71747,37577,77551,43913,86200,156450
298682,223725,1128285,1426306,85736,727081,142934,188361,967423,862807,71276,287314,269596,168292,411686,165748,29273,18759,19973,162537,110060,144762,71192,38432,76939,43953,87445,153313
267306,201615,1001133,1205554,82789,662391,127351,157694,789383,822379,65592,269559,259315,160044,363226,146873,25676,16578,17252,137263,96854,133169,63694,33398,72075,40724,81450,143050
256116,195164,940133,1112425,90046,604106,117131,141660,684168,728824,60768,271866,274526,159523,324235,139106,24765,15751,16299,137950,90675,119899,61125,31190,70327,37938,78009,128089
301047,227585,1180114,1448716,94420,726162,137574,187219,905349,842726,68088,296449,329216,185215,399009,166719,28240,16009,16863,166198,109781,139038,70392,36018,76486,39162,86201,145046
307758,228625,1174861,1463696,86052,737700,138286,196701,944906,881535,72954,294604,328457,193988,413929,168635,28284,14748,15357,169755,110161,143288,72639,38650,79335,42445,89042,151312
310894,234467,1173480,1481430,84625,698053,132882,188670,936408,907156,73899,297284,327535,202748,413847,167086,25043,13953,15603,168060,108841,143335,71737,36331,79597,42599,86354,149848
313188,237769,1186127,1474467,91125,745104,139775,189666,931970,940918,74738,296007,331393,202403,414670,164803,28449,17281,18865,168964,109550,147952,71331,30958,77675,38012,85441,143099
315630,233981,1175951,1449630,92848,748481,140033,185957,921228,948340,75026,292708,319225,200800,412033,164295,28007,17768,19635,165223,109154,143886,71149,32653,76788,42235,88143,145110
271619,203012,1061174,1212009,77170,664172,125518,159480,763338,802744,68455,269684,283860,185421,371418,149474,24905,16889,16522,140609,100967,133089,64999,31188,72698,41392,87342,138322
257773,195235,931313,1094796,77396,610076,116881,144318,679540,763699,63267,263151,282454,180230,339282,141351,24488,15630,15703,138394,100174,122366,64232,30220,71996,40924,87484,132348
311010,233560,1165704,1442713,95859,756910,141500,189014,892705,889456,72770,286805,321035,199501,422690,164350,28656,18236,19191,169434,117680,140376,73506,36161,78606,46845,91402,148740
324509,243173,1166504,1466249,100211,781638,142992,190842,927896,954804,78445,292349,319141,205546,427913,168179,29046,18278,19349,166809,114016,147217,72320,36907,79795,44990,91473,151777
336460,242708,1159541,1481379,85663,780560,140491,191588,946364,1010520,78878,275301,317100,205526,412405,173675,28987,18266,19196,169939,110069,143787,72366,37966,78889,45265,90296,146797
345923,245959,1185569,1488232,87484,765692,140600,193322,964429,989929,77834,265044,308308,204808,417445,173957,28734,18532,19478,168558,114392,144643,73396,38458,79569,45974,91545,144339
336909,242781,1151757,1463365,83767,765025,140382,188197,979895,906109,77027,273644,302617,199020,413867,168928,28568,18757,19339,159492,114974,144220,72367,37853,78937,48155,95301,148129
282780,210594,986715,1081220,79991,679474,123988,156389,806632,800391,66149,258643,273565,182865,361505,139507,25232,16453,17281,139901,105013,133836,65981,33955,73134,46302,94310,149287
270306,201224,942175,1014942,81304,637739,115952,139943,704818,741163,59648,253257,276288,178509,316296,135628,24028,16025,16163,135210,90457,119816,61951,32045,73068,41826,88249,145542
318953,234870,1128649,1474629,85046,781237,140256,196786,985225,831290,69966,281431,299173,197262,407091,176782,24186,18741,18498,144653,108469,137573,70768,38481,83347,46608,89823,166205
324365,238165,1166381,1484400,83858,810988,144443,200589,1057662,808453,67484,281587,299353,201882,409741,173987,28171,18078,18623,163942,113595,144048,74470,39556,82604,47316,91953,148558
312713,230206,1210765,1483429,84741,823009,144649,200904,1088602,808415,66459,280484,296452,199509,415288,176940,28742,18626,19366,172956,111970,145114,75550,40373,83572,47633,93980,149034
299669,227908,1182886,1451936,81433,802021,144215,189733,1065171,798442,66415,272394,291743,197931,412379,167997,28589,18578,19087,165434,113564,148341,72684,38135,83475,49001,94686,153148
303380,226301,1101017,1414616,74801,789226,142971,179591,1016449,835672,67862,271494,286393,195852,403012,161776,27897,17968,18782,154672,111762,145957,71013,37943,81960,47919,89783,160348
274065,202944,976436,1181326,62542,701291,125270,153053,816591,720200,62427,258417,265547,184241,360403,140809,24997,15938,16633,134703,98104,132791,65018,34848,75849,43179,85511,150085
265007,193117,952851,1134379,62950,651522,116164,142160,714780,701139,59916,254690,262954,178492,328120,136835,24348,15699,15746,139839,89437,118766,63309,33234,75511,39460,80408,136792
308603,223900,1072239,1446745,74522,797724,140472,190802,1009809,878882,70969,281416,281564,191652,403242,166344,27902,18203,18096,166404,110924,143337,73163,38857,80948,47447,90285,154067
312518,224241,963176,1472538,76020,810398,144651,192123,1056650,900955,69719,281158,282406,196176,411399,164229,28489,18114,18465,168975,113305,146167,74313,38456,81838,48775,91916,159415
315636,224473,1108433,1471783,75734,809257,144420,189836,1082523,863200,67574,277912,284666,194238,413499,166069,28374,18351,18627,167123,113563,145194,74589,39544,82506,47308,93094,161084
312331,227518,1086583,1476063,76156,798501,145007,190706,1092054,859641,69440,272438,279003,193420,412791,165527,28308,18658,18825,165039,113356,145871,74429,40485,84218,48572,93014,151020
316386,225964,1106490,1440498,75422,807652,145974,184568,1063530,825051,66554,268812,270008,192106,410785,163022,27839,18327,18457,158947,116915,145966,73825,39355,82880,51923,90748,158208
270275,194066,952343,1182884,67097,711144,127719,154867,841806,691536,61262,249664,256217,182509,361486,143516,25259,16027,16416,144713,101991,135128,67819,35652,79317,46597,84975,154380
260266,185005,909511,1110565,63708,645165,118697,147815,745970,670060,54944,252892,249730,181553,328398,139869,24643,15434,15209,146277,93479,121864,65777,33820,78360,43725,82995,150029
305004,202765,1128381,1448912,72543,811234,144856,192683,1022785,842814,65934,288561,274940,198799,400588,163538,27920,17856,17520,170380,112205,141327,74843,38962,83583,49384,95490,163591
308078,189975,1117238,1488008,76330,835050,147094,194059,1062732,828228,63007,293655,270582,201331,408421,163538,28093,17881,17626,165358,112008,151053,73936,39619,86578,50670,92554,173685
304542,207504,1192156,1479866,75185,818816,145204,188809,1083003,844886,61721,292336,279481,203415,409235,163447,28389,17952,18648,156519,111180,148102,73281,39801,85795,50588,92863,182029
298778,207796,1189846,1462308,73182,812183,144144,197392,1140692,802796,63642,290927,276033,202357,422636,162232,28556,18379,18530,169918,112147,147806,73875,39487,86277,52017,92877,179215
301913,207800,1120733,1424260,72105,815198,144363,188003,1099389,832593,61179,275700,272718,200203,413957,158398,27865,17972,17350,162165,117547,149478,73434,39130,85078,51383,93301,179719
270973,188751,992126,1204982,66621,717053,122335,161650,888942,682191,55167,250420,254002,184046,372564,151283,25020,15912,15063,142735,99839,133877,65508,33288,81335,48151,84973,166743
250631,179750,941853,1078187,62913,660369,116056,140412,773760,701504,55862,243223,251465,183724,332057,134279,24606,15574,15527,136144,91734,121007,61962,30156,80420,44053,84982,148469
292613,200621,1110723,1392004,76653,804821,142182,177481,1010879,811898,61938,265766,282671,199740,392308,157029,27721,18216,17681,156195,105319,146161,68490,34409,85964,48118,87312,158834
286757,201803,1148824,1420059,78228,819542,145149,177736,1039965,799017,59542,273242,285919,198278,405914,155968,28600,18134,18742,157647,106106,150838,69486,34895,86748,49210,88996,170992
282989,200076,1158813,1406109,76480,836941,147104,179052,1018701,775296,59300,275704,287205,196836,407462,155379,28587,18275,18835,156710,107316,150644,69209,34491,87717,48991,86480,171907
280731,197473,1105559,1402786,78652,822426,147182,175712,1025936,782866,63253,275024,283556,195346,405459,155485,28381,18326,18497,153894,105766,151952,67899,34336,87905,50232,86962,167369
280855,200092,1035946,1357770,73814,793613,143659,169035,1012310,791726,61307,263841,278744,196205,398694,147950,27721,18040,18040,150374,104559,150168,66224,32982,87752,49271,89735,163585
254374,186297,935037,1136718,63017,690862,121636,152637,802100,672818,56214,256287,259616,184190,354638,138144,24664,15807,15616,136024,90164,134156,62359,29964,79173,41671,84062,162403
243090,177154,816807,1033838,63264,637670,114834,143620,695438,688762,58557,252023,262509,180782,322444,133114,24176,15334,15099,134405,85704,119507,61238,28480,76979,38907,83870,149426
293709,209681,960298,1370226,82221,775825,135206,172528,888983,812761,58938,280549,300500,204436,384540,154541,27961,18140,18206,148120,106225,138055,66929,31654,83487,46732,94159,157363
294074,213269,1131277,1423084,85845,772320,136180,177123,934655,778243,63954,293302,303609,200827,395495,158770,28207,18516,18569,147702,110799,142336,67464,32722,83118,48518,91191,163027
287375,212363,971945,1404982,83188,762492,134610,179380,941935,825634,64830,306079,317707,202663,408665,155381,28117,19208,18940,154054,112652,143285,69018,33275,83714,44613,88904,161952
295389,216502,981404,1393699,85575,752176,135311,176737,893539,808665,63204,312347,318823,204303,398064,155017,28609,19589,19388,146686,107367,142415,67535,32952,83771,48733,90351,160162
294543,213744,966700,1364132,81850,757523,132820,174366,852982,798009,57943,303438,308945,201791,385431,153179,28694,19274,19149,140057,110834,144340,67804,33358,83521,47675,87294,158399
268226,196925,1005195,1162640,63040,687066,120040,153881,761630,671934,56357,271767,265358,181649,350304,138519,25309,16841,16949,137662,98732,132995,63733,31179,79987,45961,83774,146133
255405,186655,986899,1095276,60686,623178,117372,139285,717368,667739,56543,267811,267007,179898,334938,141444,24880,16255,16085,138047,87451,120759,60320,29368,78055,43435,80177,134943
296992,218317,1064294,1411999,83792,710864,131080,180310,798623,816667,57129,296763,320754,199817,374073,165017,29273,19077,19291,149370,102885,137989,65920,33816,81221,47347,87956,140912
300149,223964,989823,1431645,85773,732055,131277,181972,764151,816509,57813,301977,324625,192661,373334,164639,29280,19339,19985,152065,106052,138299,68222,34612,81707,47277,89075,136493
301256,227864,1008184,1442931,83834,750006,131011,182142,748005,821867,59894,308011,329407,194601,391450,166128,29282,19927,20409,161450,106482,138807,67831,34964,81832,46221,89882,136862
306251,227744,1049766,1434005,84180,756377,129069,183559,738768,862499,60256,311394,320411,198574,413046,168561,29796,19282,20315,162475,108900,140086,70219,35050,83154,46645,90102,139292
312667,223661,1079352,1409882,85048,730602,128036,180980,750865,868030,56296,290043,310055,202355,398051,168245,28333,19309,20470,156228,110956,142740,72429,34830,82840,47093,89098,140106
279305,193870,959716,1186094,67596,641710,114640,150518,655533,662667,53572,267533,278246,187166,320718,146042,24557,16952,18199,138216,101290,124144,65518,31059,80616,45522,85093,123291
265443,187627,902900,1140902,65873,606054,111174,148138,621087,667679,52632,263340,273464,180244,321553,136871,24875,16454,17188,140473,94656,120987,63427,29381,80186,43409,86241,130878
298491,214592,1016247,1402791,87775,705872,125156,187649,685145,812261,64217,296289,318337,200118,403089,160718,28377,18673,19920,167976,112036,147901,74110,35246,83416,48699,91720,147342
298894,221761,1032087,1412112,88773,716082,127384,185398,714232,826763,65246,296674,317922,201399,413241,161625,28764,18487,19832,163850,109324,145480,73998,36847,82452,48407,92218,143961
297284,226553,1064063,1401875,87229,722777,129345,186600,733572,833450,61069,292076,322179,203007,411965,165332,28389,18593,19466,162516,108021,141730,73438,38090,82952,47497,86723,139500
304793,229050,1106513,1412205,87967,735447,131824,187941,715905,858350,63517,297537,323054,200999,408995,164335,28604,18570,17229,161867,88471,141108,71832,37787,81944,47816,89079,141759
308954,230241,1067904,1390896,83743,744575,132249,183186,723221,844062,64842,297911,314601,202104,410372,162669,28499,18566,18494,158703,92218,138783,71268,37831,80641,47549,88719,141901
271249,199585,981198,1196935,65256,678746,118460,153974,680136,769901,59947,255579,276859,186348,370278,143425,25416,16772,16743,132936,93733,129515,64639,32964,75748,44645,84920,131397
258435,197631,1002255,1114155,68773,626511,113593,142339,658422,701073,57177,248137,277601,180463,334755,143594,24721,16412,16250,135678,91390,116124,61906,30834,74463,41210,81893,118847
301479,226393,1138102,1436684,87407,721660,126031,188769,850013,854237,64117,271070,329321,198706,409036,172371,28718,18970,19759,166171,107303,134617,71869,37162,80076,44996,86453,131935
298044,229331,1082115,1451852,86716,710905,127934,193000,902545,841740,67832,284020,327262,195351,424225,167005,29193,19466,20123,168682,112473,137809,73875,38968,81847,47232,89114,133716
308622,231594,1064827,1445345,87281,727965,128588,189585,897355,858565,65959,284224,327830,207255,417929,165041,29446,19141,20052,167200,113834,139922,73187,37939,83225,47725,91324,137046
307114,230002,1134329,1468425,86938,741610,130133,190164,908862,828352,66637,287464,334480,211443,414394,168820,29426,19394,20682,167044,114929,138853,73064,37813,82467,45228,89002,145581
297047,225023,1107156,1424065,80555,730051,131122,187451,907801,811298,68167,288340,316549,215684,424411,168364,29173,18925,20658,167024,115810,139338,72999,37423,81108,46180,86858,143756
262512,200972,932205,1162263,69616,661147,118813,161043,748781,746600,63832,266159,276575,190097,370990,146194,25442,16295,17064,146698,99260,124861,66040,34564,78405,40707,84577,138717
257770,193526,857235,1047396,69293,629976,113253,146264,677804,748658,60667,260587,280662,185782,327491,136437,24355,16095,16633,146323,93671,120592,65104,32525,82134,38147,84540,123098
323044,233870,1151190,1446439,86077,783905,132599,191953,917899,764937,67872,288499,329021,205363,395719,169943,28373,18871,20163,165747,112818,142548,69834,38827,85195,44065,92534,138593
310869,233346,1151691,1504988,87621,767559,134950,192028,970299,837283,67351,298738,330379,206388,404220,174491,28448,19442,20911,166992,116454,146391,67621,39413,83465,45406,92489,146764
306190,230816,1115753,1460923,87032,764106,134855,197805,1009235,842797,64640,289277,328125,207884,426950,168005,29637,20641,21796,168800,119815,146195,74071,39644,84268,47573,93184,143142
304208,227045,1120648,1454687,85816,754214,134785,193483,997558,836988,66968,288452,320081,209821,418430,168672,29558,20569,21834,166571,117879,151886,74040,39328,85885,48057,93716,139230
304593,223420,1083652,1420045,81574,741479,134023,185747,996199,836343,69251,283720,310255,208609,418353,163691,28921,20019,21081,160280,115408,153611,72541,38465,88340,48158,94885,136479
276502,201289,956658,1225270,69529,648766,116175,157160,833067,736885,63928,256071,274770,190177,369273,146740,25741,17547,18349,135615,104656,141953,66338,33937,86250,46977,91895,129139
261125,193872,885067,1123388,71996,591891,109419,138254,719327,713470,61509,258995,277176,186541,328606,136798,24984,16618,17659,132373,95419,130157,61790,30351,82585,43848,85737,122387
310248,231712,1082862,1437539,84047,711365,134243,179168,929896,857938,69409,292165,328531,208402,397012,157674,28624,18912,21122,159388,107723,142850,69545,35587,82635,47126,85731,140646
313204,234566,1130684,1464484,85724,713996,137428,183444,970184,887400,72315,298140,324787,212815,405696,161714,29315,18777,21454,162990,109278,139598,71360,36693,80815,45953,83478,145545
310232,232650,1144152,1463402,89324,733534,138707,185921,985415,906895,73998,314411,351518,211802,413785,165163,29904,18891,21834,165178,110592,142144,72888,37410,80520,46453,86148,146066
309263,228993,1168540,1472306,88611,745509,138307,191000,962723,871884,74689,319456,346837,213100,420479,167322,30189,19288,22579,172982,113601,150990,76014,37511,83388,45223,92576,144527
303910,227731,1158583,1447206,85027,711906,137387,186404,951312,851371,73287,300015,332774,215099,421284,165072,29611,19258,22590,169757,114474,150809,75787,37596,84730,45879,94212,131095
275611,204075,1010721,1236853,73701,652848,120049,156038,774615,786136,65783,286414,296315,197987,374979,143291,26239,16724,19363,141089,102405,138765,67616,32870,78764,43411,90145,121955
269215,201499,994417,1158197,76775,595832,113400,145520,674431,805981,64891,297051,306152,190143,332000,146012,25696,16163,18717,142425,95872,121141,63246,30969,74177,40031,85605,115631
320171,232403,1193030,1513937,93696,703256,133228,202010,876698,912228,70063,329177,353594,214089,422335,181132,30098,18817,22254,179829,111011,136446,72259,38224,79583,41511,88384,133032
316340,231703,1201210,1513967,89845,721130,139290,200212,927086,909509,69054,339773,350186,217706,439495,176889,31632,20007,22447,179937,116786,146567,70279,38861,79631,43486,100658,133693
323572,239475,1231849,1533046,88522,732558,137315,195866,946039,906859,69193,313182,341120,219570,436182,178397,31686,20717,23087,178392,116514,148277,75413,39865,82902,43973,98697,124606
319955,232658,1184452,1527476,93297,720586,135518,200701,949057,891747,72253,333781,346937,211305,428449,181390,31433,20744,23066,175771,115456,148889,70200,39833,83219,42215,95508,124620
309651,225538,1133255,1452034,89014,710332,134386,194188,962314,892712,70943,348713,354584,175408,431377,175128,31085,20005,23624,169106,113789,146955,73531,39050,83425,43245,95291,124769
280060,203078,997081,1229768,75371,635053,118031,164024,788978,792650,65331,316988,318355,186653,386796,151140,27553,17806,20370,144430,104430,135673,66959,34827,79903,41036,90721,122933
268278,197771,908712,1158724,73586,584842,111207,153793,682835,785333,61852,307767,319123,200095,352195,140930,27342,17749,20299,148723,97371,127598,66091,32168,76713,40488,94098,113993
318146,230932,1117484,1484343,88503,708661,132482,192627,886528,913764,66889,327473,355837,220341,420517,161846,30728,21003,23350,175447,110968,151594,73000,36760,78815,44536,95842,123319
320618,232247,1139195,1517005,90587,728608,135437,196047,928371,897585,68547,340201,357293,226531,429703,169030,30457,20253,23363,176341,113502,151390,74941,37604,79550,44004,98229,124176
319267,236841,1115866,1502758,90711,731308,136552,198968,940694,903972,70155,333133,372991,235674,438362,167268,31413,20970,25017,174109,114532,150117,76489,38879,83838,43963,100994,122481
319565,234715,1157630,1499211,90785,717097,137802,198836,925317,862470,68740,344893,359149,237739,441444,169382,33117,21872,25900,175115,116161,154540,77489,37870,83225,45448,98255,121795
306521,231002,1151370,1470653,84920,708078,136972,199018,892901,847139,70812,325927,334213,220807,435690,165814,32574,21659,24475,171694,118342,155879,77568,37396,83559,46085,99010,122457
272184,204670,1008873,1248629,73889,628989,119832,166740,740349,769161,65248,299013,304089,204901,385063,141578,28265,18631,20515,141814,104263,142847,68314,32746,79566,42317,94307,117930
258303,195183,936986,1146909,73232,583413,112434,149927,659961,742749,62906,302725,317343,208541,343793,140347,26951,18053,19775,138573,96065,129362,66305,30903,76162,39369,89460,107457
309846,228775,1093883,1462701,87692,704452,133919,193964,884862,860679,70081,328981,360779,228548,420687,163221,30765,20878,23539,144335,111835,155186,75197,37052,81884,44172,97950,121071
305673,230013,1110963,1480948,88785,715848,137342,193277,922804,871718,71637,323449,370987,232203,428098,164555,30743,20723,23798,168506,114200,154712,76730,37761,81215,44629,99682,125105
303058,228768,1119773,1468316,89447,714670,137527,192673,929059,867294,70176,333644,370642,234823,428854,166927,31681,20828,24686,170123,113612,153282,75335,38594,80257,44303,97981,124832
300160,225162,1096180,1428597,91749,716566,137256,191679,926002,867200,71292,349134,388559,232421,430187,164602,32333,21095,24539,172151,113152,147428,74521,38873,79740,43299,96327,124879
306207,229352,1098606,1419517,88988,718599,135989,189933,922818,883165,70552,355317,381981,239098,436264,169532,32512,20690,24814,173931,112708,147666,74609,38700,80749,44141,94350,123902
274540,209038,1040637,1155693,76628,639599,119592,175466,766262,802482,65179,321778,341086,219275,393064,151965,28475,18139,21328,154964,105713,137988,71357,35793,78317,41452,103202,117560
261347,197431,993225,1138263,74932,597311,114701,160869,651018,761237,63138,303456,327915,220996,353605,141304,27509,17767,20941,154764,99558,127062,68826,33869,81072,38881,103536,107850
312773,236204,1220959,1457612,89666,713734,135977,194833,872117,941894,72499,356181,386233,236074,423706,172060,31887,20583,24083,179897,114237,148091,75755,37770,83291,44025,100583,118670
323506,240836,1201781,1523619,94354,722143,135434,200578,924762,966790,75171,328734,370870,228472,431319,177643,30961,19751,23228,179772,115737,148809,76182,39422,81750,44713,97642,122500
322360,233523,1135586,1512183,92722,711554,132702,201750,917450,944877,74236,320504,364269,234112,417130,171109,29528,19404,23707,180055,115765,146577,75702,39576,80617,45046,98400,125248
319594,235438,1104980,1495074,90560,708016,132932,196756,919090,930751,73284,327319,363283,233303,410232,167076,29660,19437,24058,175722,115969,143472,74866,39045,81128,39419,96690,129487
309573,225821,1072055,1434162,85449,694584,133167,188746,910611,896568,72913,343243,360929,226247,403989,163686,28982,18978,22807,165374,114722,142134,74715,38594,80717,42922,94441,126916
277139,203022,967420,1211687,76738,628087,120592,158766,751929,846633,68304,336839,349667,215588,367194,148063,26205,16854,20920,144357,103770,131977,67148,34152,77872,41590,93248,121984
257114,191274,936165,1117501,75626,588575,113168,148024,647881,835332,66156,338148,347677,219232,337333,146914,26174,16548,20151,144114,97268,127266,65629,32346,79369,38604,101446,110637
309355,227349,1217940,1446883,91021,591569,132294,191184,861324,974720,74422,368837,409181,244155,420183,177057,31162,20168,24278,178592,113536,153316,75935,37580,84416,41718,98636,120361
320718,237122,1323528,1537749,93018,699806,134402,208285,900496,1018568,76336,367881,417265,245237,446358,189802,31687,20497,24539,189465,118854,156071,78187,39555,83280,45891,110978,124430
330118,238089,1320443,1557440,95144,702552,133440,214222,912333,1019288,75551,384976,433062,248525,453489,183578,32078,20955,25369,198723,123226,154408,81111,40995,86378,49054,122350,123751
336157,241058,1276240,1576242,96828,698818,132562,218339,900403,979520,74742,398911,445458,254352,460429,185799,32141,21418,25334,204457,125760,161465,84438,41451,90807,49694,131564,123940
334299,240948,1233033,1553304,93449,703615,132975,209833,880209,952332,71993,398724,435094,261582,469104,174379,32440,21786,25301,197599,125059,164109,83767,39385,95388,47585,125843,126535
286974,212293,1117213,1289903,79640,634868,118143,174516,731341,815699,67326,354592,383496,239806,419732,150763,29296,19282,22577,164479,112956,152166,73547,35687,87662,42337,115717,121034
268152,198541,1035603,1177945,77418,587201,110867,158280,638741,827283,64203,316705,330052,218020,369735,145063,28935,18766,21487,160183,103617,138348,69647,33006,88365,39981,112903,115820
316121,235499,1181660,1500386,91248,709456,130973,201479,862879,958898,73386,382817,379671,226972,438488,169883,31688,21349,23074,189710,120460,161038,79878,38675,96187,47540,122874,132612
322682,245963,1217400,1550466,96909,711821,133945,202006,893975,982393,77277,415865,431783,248572,453149,168647,32489,20700,24668,191792,120270,164317,79493,38464,94990,45212,116152,131321
332572,258750,1267645,1594296,98141,701758,132139,205142,877045,1056417,79977,415243,436489,259927,469664,175600,33624,21002,25537,202194,119554,157994,80825,39762,90200,44558,108706,128605
337203,268801,1377480,1622791,100348,694738,131825,211483,885929,1037325,77237,411831,437860,263934,471244,176193,33943,21891,25713,202196,118584,163023,81150,40006,94514,45704,114091,130251
324388,261404,1392244,1565913,95165,702728,132000,205831,874671,1039431,77254,421329,449365,266784,469273,178004,33839,21494,25886,197995,99923,159667,81789,38949,90387,45719,112614,128730
295066,229385,1335758,1347983,84413,629037,118446,181949,715264,949765,67777,409285,419604,251415,421085,167598,30003,19250,23723,174499,104446,149499,73249,35074,83944,43134,114553,121230
276272,220634,1283732,1274856,85846,581993,109292,169567,646110,901071,64986,391268,414515,251325,385333,157138,29109,19493,23083,170843,103632,139149,71223,34129,91709,43444,124077,118787
324043,245194,1453685,1565348,98252,702715,130985,170022,869679,1065875,68437,432485,474055,265947,459888,185757,33924,22369,26390,200609,119989,158359,82134,39460,101154,47640,126662,135147
337187,261336,1521757,1628168,99375,713891,131982,215251,914348,1102616,76385,435713,470121,269281,465943,192755,34119,22632,26174,205743,122259,163429,83437,40380,100221,50250,132461,134947
345430,277426,1600723,1655540,99636,710491,135096,225434,947398,1160012,78083,416115,456939,264275,468452,202936,33383,21861,25079,189244,123625,167425,84394,40932,101834,52102,136557,121496
341699,272132,1628527,1642641,98603,732885,138275,225278,939253,1148813,75921,385968,430207,261394,473020,201820,32864,21771,25052,202702,124193,168357,85169,42217,105695,54232,139868,142492
332967,261313,1602142,1599977,95802,735968,137248,215462,893257,1126898,78608,404207,418774,250363,466086,197710,32567,21801,25475,196088,122836,165921,83829,40327,106795,50112,133892,150979
298160,234904,1449918,1344771,82080,648882,119311,181181,757074,967800,71300,387540,378510,233973,404359,171841,28724,19050,22124,168130,110653,155447,72750,34199,95901,44024,121249,146808
290061,224838,1369194,1268170,80430,590111,111721,162820,645245,952911,67437,366932,368594,235962,341167,158507,27445,18584,21510,168017,98247,134803,68947,31144,90105,38096,113062,130828
334384,253247,1555315,1576000,96269,678423,133152,205204,867493,1063802,76145,434424,458764,278848,438524,189057,33673,22215,26942,193386,117180,158566,79957,38889,98508,45156,120563,138933
338120,262092,1538181,1602845,98659,715107,136408,213654,914013,1096037,78848,442928,474364,277289,461515,192653,34450,23489,27318,197431,121709,160481,81595,40510,98823,46698,126841,141996
346929,260386,1428761,1634656,99777,721423,139392,218203,918949,1106503,79626,439932,468290,279547,464384,192227,34515,23769,27642,205500,122807,163310,83384,41027,101519,48603,129539,140595
340115,247863,1361215,1593951,102230,718033,140579,209111,919408,1054354,81678,437224,460105,277522,464687,187477,34634,23401,26824,207305,123796,160823,83141,40186,102957,45980,121623,146082
342398,249207,1356311,1552318,98291,725335,139124,193332,893024,1045720,80959,437238,436862,273333,455480,179411,33413,22701,25893,191795,120435,161319,80038,38114,98227,43474,111728,140259
308887,226808,1260555,1342252,83909,643255,118938,169855,728249,946847,73485,397859,388683,245801,406943,158475,28506,18817,22187,166269,107391,147037,71815,34920,86627,41268,98765,129111
288219,215724,1169997,1250083,81260,594939,110176,159037,635851,905395,70891,373376,362871,230138,367696,160950,28557,18269,21745,163299,100478,131090,69453,33670,84242,39365,100196,117143
338603,246130,1370128,1600741,98129,695276,133411,210348,875109,1037730,84762,410807,425796,252344,450816,191474,32481,20853,24997,201168,117105,147862,79851,38746,87305,44667,110127,129161
348140,253722,1403347,1627499,103444,728312,137450,213572,916166,1080443,84481,419192,424763,260139,463722,189730,33500,21216,25398,203332,121849,155197,83142,39857,91738,44895,111598,132139
345754,224070,1306882,1611980,100972,738640,139076,210401,914742,1080313,82019,410546,424939,263731,390792,194398,33662,21272,25342,206666,121842,157970,83660,40087,87562,45290,109085,128563
343829,254825,1492649,1615154,99279,760405,139826,199179,908922,1064509,83200,404892,429282,263366,446326,199882,34306,21290,26223,192662,117863,152953,79342,39434,87746,44462,108474,124215
340428,259513,1536140,1609885,97545,738195,134071,207142,902347,1012329,80419,412997,427034,252950,447131,205163,32494,20564,24906,191321,116346,149800,78483,40113,85349,45087,105616,126394
305955,232566,1394756,1373350,84488,639844,118263,183753,744136,962173,75725,368332,392115,230888,414200,176484,29183,17948,21112,168811,109520,142141,72795,37000,83079,44936,112099,125091
295905,222896,1279212,1303302,81860,595716,110625,177214,648145,870592,71930,360118,398989,225236,377058,167747,28325,18206,21117,173109,106010,129284,71721,35379,86931,42749,120115,116812
339038,248667,1370285,1602893,100174,717865,132629,218165,897786,921495,75862,402836,458917,253596,455628,195153,32913,21501,24979,192447,121696,156769,81522,40854,98708,49946,128910,136416
351244,266889,1505567,1682588,99756,735762,136728,227765,947961,988839,77501,416549,456872,270898,474444,206227,34884,21876,26593,181318,122458,158150,76877,41461,101286,49712,132083,144649
