NL_Nuclear energy,NL_Biomass fleet,NL_CCGT fleet E class,NL_CCGT fleet F class,NL_CCGT fleet G_H class,NL_CCGT fleet CHP,NL_Coal fleet Supercritical,BE_Nuclear energy,BE_Biomass fleet,BE_CCGT fleet F class,BE_CCGT fleet G_H class,BE_CCGT fleet CHP,BE_CCGT fleet cogen,FR_Hydro reservoir,FR_Nuclear energy,FR_Biomass fleet,FR_OCGT fleet Standard,FR_CCGT fleet E class,FR_CCGT fleet F class,FR_CCGT fleet G_H class,FR_Coal fleet Subcritical,FR_Coal fleet Supercritical,FR_Oil fleet Standard,FR_Oil fleet Supercritical,DE_Nuclear energy,DE_Biomass fleet,DE_OCGT fleet Modern,DE_OCGT fleet Standard,DE_Lignite fleet Subcritical,DE_Lignite fleet Supercritical,DE_CCGT fleet E class,DE_CCGT fleet CHP,DE_CCGT fleet F class,DE_CCGT fleet G_H class,DE_CCGT fleet cogen,DE_Coal fleet IGCC,DE_Coal fleet Subcritical,DE_Coal fleet Supercritical,DE_Oil fleet Standard,DE_Oil fleet Subcritical,DK_Biomass fleet,DK_CCGT fleet F class,DK_CCGT fleet cogen,DK_Coal fleet Subcritical,DK_Coal fleet Supercritical,DK_Oil fleet Subcritical,ES_Hydro reservoir,ES_Nuclear energy,ES_Biomass fleet,ES_OCGT fleet Standard,ES_CCGT fleet F class,ES_CCGT fleet G_H class,ES_CCGT fleet cogen,ES_Coal fleet Standard,ES_Coal fleet Subcritical,ES_Coal fleet Supercritical,PT_Hydro reservoir,PT_Biomass fleet,PT_CCGT fleet F class,PT_CCGT fleet G_H class,PT_Coal fleet Supercritical,AT_Hydro reservoir,AT_Biomass fleet,AT_CCGT fleet E class,AT_CCGT fleet F class,AT_CCGT fleet cogen,AT_Coal fleet Subcritical,AT_Coal fleet Supercritical,IT_Hydro reservoir,IT_Biomass fleet,IT_OCGT fleet Modern,IT_OCGT fleet Standard,IT_CCGT fleet E class,IT_CCGT fleet F class,IT_CCGT fleet G_H class,IT_CCGT fleet cogen,IT_Coal fleet IGCC,IT_Coal fleet Subcritical,IT_Coal fleet Supercritical,IT_Oil fleet Subcritical,GB_Nuclear energy,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_CCGT fleet E class,GB_CCGT fleet F class,GB_CCGT fleet G_H class,GB_Coal fleet Subcritical,GB_Oil fleet Standard,GB_Oil fleet Subcritical,IE_Biomass fleet,IE_OCGT fleet Modern,IE_OCGT fleet Standard,IE_Lignite fleet Subcritical,IE_CCGT fleet F class,IE_CCGT fleet G_H class,IE_CCGT fleet cogen,IE_Coal fleet Subcritical,IE_Oil fleet Modern,IE_Oil fleet Standard,IE_Oil fleet Subcritical,NO_Hydro-reservoir,NO_OCGT fleet Modern,NO_CCGT fleet F class,SE_Hydro reservoir,SE_Nuclear energy,SE_Biomass fleet,SE_CCGT fleet F class,SE_Oil fleet Standard,SE_Oil fleet Subcritical,FI_Hydro reservoir,FI_Nuclear energy,FI_Biomass fleet,FI_OCGT fleet Standard,FI_Lignite fleet Subcritical,FI_CCGT fleet E class,FI_CCGT fleet F class,FI_Coal fleet Subcritical,FI_Oil fleet Standard,FI_Oil fleet Subcritical,PL_Biomass fleet,PL_Lignite fleet Subcritical,PL_Lignite fleet Supercritical,PL_CCGT fleet E class,PL_CCGT fleet F class,PL_CCGT fleet G_H class,PL_Coal fleet Subcritical,PL_Coal fleet Supercritical,PL_Oil fleet Subcritical,CH_Hydro-reservoir,CH_Nuclear energy,LT_Biomass fleet,LT_OCGT fleet Standard,LT_CCGT fleet G_H class,LT_CCGT fleet cogen,LV_Biomass fleet,LV_CCGT fleet E class,LV_CCGT fleet F class,LV_CCGT fleet G_H class,EE_Biomass fleet,EE_Lignite fleet Subcritical,EE_Lignite fleet Supercritical,EE_CCGT fleet cogen,CZ_Nuclear energy,CZ_Biomass fleet,CZ_Lignite fleet Subcritical,CZ_Lignite fleet Supercritical,CZ_CCGT fleet F class,CZ_Coal fleet Subcritical,HU_Nuclear energy,HU_Biomass fleet,HU_OCGT fleet Modern,HU_OCGT fleet Standard,HU_Lignite fleet Subcritical,HU_CCGT fleet E class,HU_CCGT fleet F class,HU_CCGT fleet cogen,HU_Oil fleet Standard,RO_Hydro reservoir,RO_Nuclear energy,RO_Biomass fleet,RO_OCGT fleet Standard,RO_Lignite fleet Subcritical,RO_CCGT fleet F class,RO_CCGT fleet G_H class,RO_CCGT fleet cogen,RO_Coal fleet Subcritical,SK_Nuclear energy,SK_Biomass fleet,SK_Lignite fleet Subcritical,SK_CCGT fleet E class,SK_CCGT fleet F class,SK_Coal fleet Subcritical,SI_Nuclear energy,SI_Biomass fleet,SI_OCGT fleet Standard,SI_Lignite fleet Subcritical,SI_Lignite fleet Supercritical,BG_Hydro reservoir,BG_Nuclear energy,BG_Biomass fleet,BG_Lignite fleet Subcritical,BG_CCGT fleet F class,BG_CCGT fleet cogen,BG_Coal fleet Subcritical,HR_Hydro reservoir,HR_Biomass fleet,HR_CCGT fleet E class,HR_CCGT fleet F class,HR_CCGT fleet cogen,HR_Coal fleet Subcritical,HR_Oil fleet Subcritical,HR_Oil fleet Supercritical,RS_Hydro-reservoir,RS_Lignite fleet Subcritical,RS_CCGT fleet cogen,RS_Oil fleet Subcritical,GR_Hydro reservoir,GR_Biomass fleet,GR_OCGT fleet Standard,GR_Lignite fleet Subcritical,GR_Lignite fleet Supercritical,GR_CCGT fleet CHP,GR_CCGT fleet F class,GR_CCGT fleet G_H class
0,0,0,0,0,0,0,0,0,0,0,0,0,107121.8326916701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292571.3399589643,0,0,0,0,0,0,0,0,0,98655.76417063027,0,0,0,0,70544.96649786607,0,0,0,0,0,0,91961.97938678677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75169.04520323165,0,0,61024.98063391607,0,0,0,0,0,10347.075756252367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36363.72438138819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13750.32410193799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7524.385589383468,0,0,0,0,0,0,15554.37321117619,0,0,0,0,0,0,0,5583.112668969266,0,0,0,15416.659023699063,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,105986.96541515361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293285.24601614237,0,0,0,0,0,0,0,0,0,100592.1838490726,0,0,0,0,68705.20001957135,0,0,0,0,0,0,100516.40022538751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74831.58312662705,0,0,60030.49271081727,0,0,0,0,0,10045.276747303575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36692.34619766437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14079.3922531369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7353.1209359444665,0,0,0,0,0,0,16645.89073224548,0,0,0,0,0,0,0,5560.747208672065,0,0,0,15131.401271261802,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,112173.90043804586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304611.16986333765,0,0,0,0,0,0,0,0,0,101942.80561589592,0,0,0,0,68996.48075140791,0,0,0,0,0,0,104198.51579080621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74427.38477066102,0,0,59476.586637477965,0,0,0,0,0,10015.118510511727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41464.415956147466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14442.736455933014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8017.33311994997,0,0,0,0,0,0,17111.30698026385,0,0,0,0,0,0,0,5588.099734063986,0,0,0,15623.494245374599,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,115465.87655350451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288552.37526193104,0,0,0,0,0,0,0,0,0,98151.93768794341,0,0,0,0,69164.96381208058,0,0,0,0,0,0,104866.50088990845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73448.02690473913,0,0,58926.64376362829,0,0,0,0,0,9839.400067977112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44318.00685531486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16466.844133286635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7896.277536661972,0,0,0,0,0,0,17296.505497392693,0,0,0,0,0,0,0,5701.080506388327,0,0,0,15064.56091512427,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,112577.88286024684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283432.2823086725,0,0,0,0,0,0,0,0,0,97117.71792385583,0,0,0,0,68985.35847682126,0,0,0,0,0,0,100642.14567525231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71946.81118143328,0,0,59141.57722591445,0,0,0,0,0,9468.921338995176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41784.917226987396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18680.854377457017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8087.108575919446,0,0,0,0,0,0,18934.959054497485,0,0,0,0,0,0,0,5693.294578230235,0,0,0,15325.981804947918,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,122335.50537322219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267682.5029251902,0,0,0,0,0,0,0,0,0,88213.46968815368,0,0,0,0,68290.63663366777,0,0,0,0,0,0,101803.60645846504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68540.49958157813,0,0,59237.83693900925,0,0,0,0,0,9112.30763596723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41767.4788762107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21178.10096722261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8851.347050043634,0,0,0,0,0,0,19059.017730613443,0,0,0,0,0,0,0,5933.470954679473,0,0,0,15288.619951321542,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,119583.68033200825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268724.11576177366,0,0,0,0,0,0,0,0,0,85372.45051353778,0,0,0,0,67800.28658604521,0,0,0,0,0,0,101544.50464992793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68206.83975783811,0,0,56856.731870184405,0,0,0,0,0,8826.429486085053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38667.66887503354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15710.6193408265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8450.797792694599,0,0,0,0,0,0,17598.411259176373,0,0,0,0,0,0,0,6189.7365530414245,0,0,0,15458.840556443207,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,115810.8217175432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364688.9637248399,0,0,0,0,0,0,0,0,0,125306.6339465414,0,0,0,0,68097.25778394922,0,0,0,0,0,0,101008.31161203556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67138.23951155516,0,0,56673.44050795896,0,0,0,0,0,8791.7669212001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37757.38696449649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15832.01494411281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8375.667050886965,0,0,0,0,0,0,17307.179461934065,0,0,0,0,0,0,0,5945.183772529469,0,0,0,15972.267148976713,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,113607.60367479459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392130.5937934743,0,0,0,0,0,0,0,0,0,150757.66996316213,0,0,0,0,66996.83157592911,0,0,0,0,0,0,99247.54440485002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66844.58693852638,0,0,56291.94154938305,0,0,0,0,0,8693.104985212445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35783.23551964179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17001.222523310786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7999.412504901333,0,0,0,0,0,0,17119.12932192532,0,0,0,0,0,0,0,5302.895587907533,0,0,0,15284.2859763009,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,133504.13634760576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386513.9655539965,0,0,0,0,0,0,0,0,0,138049.95599495733,0,0,0,0,66168.51310896079,0,0,0,0,0,0,95911.7703141425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66487.76842854297,0,0,54914.84878160196,0,0,0,0,0,8616.062018729888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25606.73455421648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14876.513581260433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7668.743196903904,0,0,0,0,0,0,16152.089063816771,0,0,0,0,0,0,0,5159.152766095922,0,0,0,15183.745228192322,0,0,0,0,0,0,0
