NL_Nuclear energy,NL_Biomass fleet,NL_CCGT fleet E class,NL_CCGT fleet F class,NL_CCGT fleet G_H class,NL_CCGT fleet CHP,NL_Coal fleet Supercritical,BE_Nuclear energy,BE_Biomass fleet,BE_CCGT fleet F class,BE_CCGT fleet G_H class,BE_CCGT fleet CHP,BE_CCGT fleet cogen,FR_Hydro reservoir,FR_Nuclear energy,FR_Biomass fleet,FR_OCGT fleet Standard,FR_CCGT fleet E class,FR_CCGT fleet F class,FR_CCGT fleet G_H class,FR_Coal fleet Subcritical,FR_Coal fleet Supercritical,FR_Oil fleet Standard,FR_Oil fleet Supercritical,DE_Nuclear energy,DE_Biomass fleet,DE_OCGT fleet Modern,DE_OCGT fleet Standard,DE_Lignite fleet Subcritical,DE_Lignite fleet Supercritical,DE_CCGT fleet E class,DE_CCGT fleet CHP,DE_CCGT fleet F class,DE_CCGT fleet G_H class,DE_CCGT fleet cogen,DE_Coal fleet IGCC,DE_Coal fleet Subcritical,DE_Coal fleet Supercritical,DE_Oil fleet Standard,DE_Oil fleet Subcritical,DK_Biomass fleet,DK_CCGT fleet F class,DK_CCGT fleet cogen,DK_Coal fleet Subcritical,DK_Coal fleet Supercritical,DK_Oil fleet Subcritical,ES_Hydro reservoir,ES_Nuclear energy,ES_Biomass fleet,ES_OCGT fleet Standard,ES_CCGT fleet F class,ES_CCGT fleet G_H class,ES_CCGT fleet cogen,ES_Coal fleet Standard,ES_Coal fleet Subcritical,ES_Coal fleet Supercritical,PT_Hydro reservoir,PT_Biomass fleet,PT_CCGT fleet F class,PT_CCGT fleet G_H class,PT_Coal fleet Supercritical,AT_Hydro reservoir,AT_Biomass fleet,AT_CCGT fleet E class,AT_CCGT fleet F class,AT_CCGT fleet cogen,AT_Coal fleet Subcritical,AT_Coal fleet Supercritical,IT_Hydro reservoir,IT_Biomass fleet,IT_OCGT fleet Modern,IT_OCGT fleet Standard,IT_CCGT fleet E class,IT_CCGT fleet F class,IT_CCGT fleet G_H class,IT_CCGT fleet cogen,IT_Coal fleet IGCC,IT_Coal fleet Subcritical,IT_Coal fleet Supercritical,IT_Oil fleet Subcritical,GB_Nuclear energy,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_CCGT fleet E class,GB_CCGT fleet F class,GB_CCGT fleet G_H class,GB_Coal fleet Subcritical,GB_Oil fleet Standard,GB_Oil fleet Subcritical,IE_Biomass fleet,IE_OCGT fleet Modern,IE_OCGT fleet Standard,IE_Lignite fleet Subcritical,IE_CCGT fleet F class,IE_CCGT fleet G_H class,IE_CCGT fleet cogen,IE_Coal fleet Subcritical,IE_Oil fleet Modern,IE_Oil fleet Standard,IE_Oil fleet Subcritical,NO_Hydro-reservoir,NO_OCGT fleet Modern,NO_CCGT fleet F class,SE_Hydro reservoir,SE_Nuclear energy,SE_Biomass fleet,SE_CCGT fleet F class,SE_Oil fleet Standard,SE_Oil fleet Subcritical,FI_Hydro reservoir,FI_Nuclear energy,FI_Biomass fleet,FI_OCGT fleet Standard,FI_Lignite fleet Subcritical,FI_CCGT fleet E class,FI_CCGT fleet F class,FI_Coal fleet Subcritical,FI_Oil fleet Standard,FI_Oil fleet Subcritical,PL_Biomass fleet,PL_Lignite fleet Subcritical,PL_Lignite fleet Supercritical,PL_CCGT fleet E class,PL_CCGT fleet F class,PL_CCGT fleet G_H class,PL_Coal fleet Subcritical,PL_Coal fleet Supercritical,PL_Oil fleet Subcritical,CH_Hydro-reservoir,CH_Nuclear energy,LT_Biomass fleet,LT_OCGT fleet Standard,LT_CCGT fleet G_H class,LT_CCGT fleet cogen,LV_Biomass fleet,LV_CCGT fleet E class,LV_CCGT fleet F class,LV_CCGT fleet G_H class,EE_Biomass fleet,EE_Lignite fleet Subcritical,EE_Lignite fleet Supercritical,EE_CCGT fleet cogen,CZ_Nuclear energy,CZ_Biomass fleet,CZ_Lignite fleet Subcritical,CZ_Lignite fleet Supercritical,CZ_CCGT fleet F class,CZ_Coal fleet Subcritical,HU_Nuclear energy,HU_Biomass fleet,HU_OCGT fleet Modern,HU_OCGT fleet Standard,HU_Lignite fleet Subcritical,HU_CCGT fleet E class,HU_CCGT fleet F class,HU_CCGT fleet cogen,HU_Oil fleet Standard,RO_Hydro reservoir,RO_Nuclear energy,RO_Biomass fleet,RO_OCGT fleet Standard,RO_Lignite fleet Subcritical,RO_CCGT fleet F class,RO_CCGT fleet G_H class,RO_CCGT fleet cogen,RO_Coal fleet Subcritical,SK_Nuclear energy,SK_Biomass fleet,SK_Lignite fleet Subcritical,SK_CCGT fleet E class,SK_CCGT fleet F class,SK_Coal fleet Subcritical,SI_Nuclear energy,SI_Biomass fleet,SI_OCGT fleet Standard,SI_Lignite fleet Subcritical,SI_Lignite fleet Supercritical,BG_Hydro reservoir,BG_Nuclear energy,BG_Biomass fleet,BG_Lignite fleet Subcritical,BG_CCGT fleet F class,BG_CCGT fleet cogen,BG_Coal fleet Subcritical,HR_Hydro reservoir,HR_Biomass fleet,HR_CCGT fleet E class,HR_CCGT fleet F class,HR_CCGT fleet cogen,HR_Coal fleet Subcritical,HR_Oil fleet Subcritical,HR_Oil fleet Supercritical,RS_Hydro-reservoir,RS_Lignite fleet Subcritical,RS_CCGT fleet cogen,RS_Oil fleet Subcritical,GR_Hydro reservoir,GR_Biomass fleet,GR_OCGT fleet Standard,GR_Lignite fleet Subcritical,GR_Lignite fleet Supercritical,GR_CCGT fleet CHP,GR_CCGT fleet F class,GR_CCGT fleet G_H class
0,0,0,0,0,0,0,0,0,0,0,0,0,108595.8108015323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164018.45199938226,0,0,0,0,0,0,0,0,0,47568.795788281815,0,0,0,0,53381.195217980065,0,0,0,0,0,0,81654.7331588864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129559.20996138688,0,0,94651.81290143453,0,0,0,0,0,11862.145776560947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26126.55357169367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24269.039465623402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12496.572565026225,0,0,0,0,0,0,24666.64255812876,0,0,0,0,0,0,0,9856.789975850088,0,0,0,20092.233472062817,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,110600.25037034617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166283.06021319347,0,0,0,0,0,0,0,0,0,45815.60132160799,0,0,0,0,54067.931009322754,0,0,0,0,0,0,84111.58265421104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123821.96095065169,0,0,90043.90297781081,0,0,0,0,0,11802.409269069434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23946.369313783478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29247.161993645455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11757.856599506313,0,0,0,0,0,0,27907.551203688912,0,0,0,0,0,0,0,9396.114078427385,0,0,0,20023.450299536704,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,114667.11298834569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156124.80100152735,0,0,0,0,0,0,0,0,0,42818.866426794295,0,0,0,0,60005.253374821914,0,0,0,0,0,0,83885.18067916745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121253.55801688007,0,0,86082.00515357243,0,0,0,0,0,11674.187115801344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24145.53089608549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25202.407346518186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11993.045079511117,0,0,0,0,0,0,24759.41186759887,0,0,0,0,0,0,0,10498.492943649706,0,0,0,21199.975070230812,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,109466.41116972275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147844.25327957585,0,0,0,0,0,0,0,0,0,37654.6664040872,0,0,0,0,58221.45392359009,0,0,0,0,0,0,82570.62932314082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116059.47026610453,0,0,82550.2652765658,0,0,0,0,0,11375.161563378791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23809.413191714335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29932.90872391015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13965.618902143764,0,0,0,0,0,0,24573.559308525088,0,0,0,0,0,0,0,11191.457512524896,0,0,0,22225.89420895706,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,108859.30665293873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156326.68846409532,0,0,0,0,0,0,0,0,0,39753.314953379166,0,0,0,0,55191.28074258111,0,0,0,0,0,0,84434.06859262036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120444.17973044951,0,0,82765.48447019044,0,0,0,0,0,10938.67276372957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24953.70735871757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28492.60736875657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14889.732251046315,0,0,0,0,0,0,24321.910129790493,0,0,0,0,0,0,0,12357.786158043415,0,0,0,22693.776701919953,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,95819.62895687296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156090.16116743852,0,0,0,0,0,0,0,0,0,44356.998372919734,0,0,0,0,53346.66443525146,0,0,0,0,0,0,83973.50332050795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128572.90017497829,0,0,84256.520546117,0,0,0,0,0,10131.542754325517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25068.227871280134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24851.295992689855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15235.526976118284,0,0,0,0,0,0,23599.586205800195,0,0,0,0,0,0,0,12118.65299419052,0,0,0,22762.41042703159,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,90674.28902509458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155136.56605693544,0,0,0,0,0,0,0,0,0,39364.71124769022,0,0,0,0,54384.59251310852,0,0,0,0,0,0,83639.88680400059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137732.53811293052,0,0,81467.97317145874,0,0,0,0,0,9718.84159116405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28446.452854930387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23261.988606383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15380.929517460849,0,0,0,0,0,0,20537.178687852655,0,0,0,0,0,0,0,9810.54088407887,0,0,0,22355.689288455047,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,87734.71162389961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144250.12638666155,0,0,0,0,0,0,0,0,0,38600.44443826591,0,0,0,0,53648.87344851326,0,0,0,0,0,0,82694.05840945535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125709.44781216061,0,0,75773.79206927502,0,0,0,0,0,9545.774744576027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31359.82866713345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19364.238798634433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14270.922441610144,0,0,0,0,0,0,20350.09652992241,0,0,0,0,0,0,0,9816.452422124827,0,0,0,21617.082804115475,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,87573.14949729577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123248.34370185384,0,0,0,0,0,0,0,0,0,35153.44515494414,0,0,0,0,53870.57529979563,0,0,0,0,0,0,81738.15232933489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109385.56188013035,0,0,72544.84274977367,0,0,0,0,0,9379.834485221545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32864.88847609817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15785.415764219739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12483.014548684716,0,0,0,0,0,0,20052.769061753286,0,0,0,0,0,0,0,8503.853496634456,0,0,0,20402.93464681961,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,86270.08900466499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127200.58603389708,0,0,0,0,0,0,0,0,0,32424.69212972796,0,0,0,0,52963.65727026818,0,0,0,0,0,0,80825.29451207494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141637.3601195995,0,0,75815.958606965,0,0,0,0,0,9289.77500348791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37603.38290248894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14878.574959253783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11420.865441885338,0,0,0,0,0,0,18812.051492204617,0,0,0,0,0,0,0,6545.455085588114,0,0,0,20181.079959986295,0,0,0,0,0,0,0
