NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
297714,228020,1174609,1460442,104305,764114,120726,197707,945638,782905,64100,290448,325383,202639,416116,167614,28851,18401,19541,170011,115622,151421,75165,39436,80243,45470,99546,126644
301583,231660,1197947,1462763,102785,758936,132937,199561,936837,797449,67683,290817,322999,202633,414813,166334,28765,18625,19506,170802,117279,150097,74356,40830,79526,46167,101942,127210
308319,233008,1189590,1455476,100564,732165,131412,192633,939445,836797,68662,303736,312640,206333,416103,166784,29019,18756,19341,168256,116306,148529,73633,40149,80016,45885,97162,125971
280593,206345,1048380,1272548,73418,648812,116132,163097,786693,761790,62785,258599,271979,190187,371338,151849,25864,16272,16791,145205,102402,136743,66898,35315,77908,41875,91745,122887
259541,189850,955205,1139125,76337,591727,108786,149196,710326,736673,58431,253958,269349,186819,331868,148712,25387,15730,16451,142342,94854,124306,64877,33093,77268,38550,86551,113928
298789,229466,1122157,1425428,95670,709031,128996,195353,950775,832325,66708,284671,316272,201087,405667,168878,28718,18061,19230,167211,113917,146747,72933,38371,81790,44988,95248,129908
301738,229837,1136590,1423690,97158,707267,133893,193465,999962,847754,69414,285354,315283,192033,405207,167955,28566,18169,18388,164609,113215,149189,72123,39084,81410,45991,92291,140215
306330,230911,1138525,1434808,94081,710160,137566,184113,1019049,831730,69293,289899,315084,185805,406336,162295,28585,18031,17881,161356,111062,146977,69773,37747,79477,45613,88268,146998
298538,227555,1175237,1456059,85652,723641,140644,189966,1018120,799411,67460,284525,300998,186734,411228,166869,28862,17962,18401,167519,110763,145313,70626,37664,77436,45511,85953,151589
293222,218863,1103883,1410034,82767,738057,142997,186493,1021880,810150,68911,281861,254484,170930,411878,162211,28324,18024,18808,159945,111162,145167,70790,38531,77042,46330,88344,150217
265961,197317,985348,1232845,80302,659884,127734,157091,858554,764332,63860,267503,247624,164068,367169,146368,25490,16519,16272,132427,98967,133474,62655,33254,71921,43641,81976,141481
255513,193363,921716,1126587,88724,620710,118516,143233,750865,705089,60568,269002,263818,164696,331054,138844,24770,15860,15505,134735,93005,120164,60713,31104,69751,41023,77661,129387
299251,226811,1128822,1431180,93870,757933,139045,186797,957712,833278,69388,300234,321092,192846,402328,160233,28478,15915,16289,163492,108162,139128,69862,36131,75998,40511,85703,145278
302277,226232,1150548,1445447,85276,763178,138163,191613,1004032,861493,70668,295141,326390,196529,410481,161963,28226,14688,14760,163323,110684,141592,71719,38481,78181,44409,86175,144872
300700,228500,1156981,1461457,81977,707751,132043,185587,1001116,859541,72237,292514,322464,202990,411807,161599,24599,13762,14731,163686,109641,144198,70832,36229,79586,44927,83881,140102
304613,230511,1124042,1461058,85790,746724,139351,187397,1005083,886260,73770,288291,316245,202278,418774,160376,28080,17027,18132,164204,111252,148923,70736,30524,77198,41133,81973,146961
311533,230912,1124493,1433272,89895,753404,140163,186735,1006269,909092,71416,288238,307669,200355,420007,160367,28015,17635,18680,162973,112518,146470,70954,33047,76564,46982,87683,153535
271838,201591,1013340,1221601,76869,680496,126094,160557,862056,762692,65702,272520,284138,184000,377807,148821,25157,17058,15878,139121,102806,135867,64715,31345,71848,45646,90743,145960
257855,194158,917937,1090919,79675,627740,117216,143278,767478,723165,60333,268145,289667,178167,334205,140720,24390,15739,15618,138435,95727,123152,63335,30117,71397,42971,83769,136431
311162,231547,1140929,1440301,97040,783711,141778,185217,953162,847200,68922,292982,323617,198043,402737,162972,28270,18225,19461,163481,109354,140990,70664,35619,78558,47024,89363,154908
316482,237804,1130947,1463862,101035,812215,143526,190651,1000074,874816,73184,294482,317523,200567,410977,163084,28912,18382,19617,168476,110359,146734,71530,36934,79677,45644,89119,156737
326962,237888,1158258,1476506,83961,813288,140961,189463,1013791,920321,70683,283433,318225,196747,414492,170737,28918,18718,19557,168541,109654,143343,72292,37811,78690,45795,88508,150217
336787,241104,1232386,1488077,85907,799342,140273,192369,1009842,894984,69129,279974,310651,199272,419764,173141,29026,18853,19715,168170,111541,144296,73192,38163,79137,45100,89696,133009
327689,238117,1153060,1469845,82192,793884,140277,187512,1005939,817380,70825,283775,303376,197457,414653,167850,28821,18891,19480,160467,110720,143678,72358,37678,79364,45608,93029,127104
292381,213128,969851,1142310,70889,702438,124579,156094,824131,715567,61770,262554,270916,184350,365249,140959,25458,16455,17115,139588,98061,131318,65560,33993,75277,43217,88482,126543
279346,200546,899571,1093732,70739,655225,115523,139813,756763,673467,55856,257696,271733,177825,328226,131995,24436,16146,16123,133300,89940,117478,62149,32066,74412,41276,83412,120271
310338,229477,1077023,1468571,82213,796915,139779,193920,1017424,809124,68125,300226,301795,199306,425247,171066,24983,18821,18557,140791,110006,138242,70431,38520,80711,49036,90365,135951
320738,235776,1139001,1474384,82144,825294,144390,195187,1068044,816071,69077,292015,300827,206062,430532,169452,29053,18165,18636,160078,116363,145077,74120,39377,82556,49649,89255,144230
309508,229240,1206884,1476922,82796,840134,145331,198881,1093651,840125,68781,280316,295886,207613,432351,174451,29676,18744,19325,170931,114803,146039,75335,40202,83295,49644,90293,146429
294708,225956,1183479,1450497,80070,844530,145716,188374,1080958,815879,68516,263922,286748,209205,422530,166344,29392,18686,18706,164081,116394,149144,72982,37957,83301,50151,92931,149878
299609,224733,1177873,1414688,74114,843013,144674,179950,1064235,833690,69502,267451,282090,205860,421369,162675,28380,17941,18108,157381,112816,146788,71089,37913,81923,48869,89494,152613
271630,201557,1070112,1227813,63038,739194,124036,156569,886052,720864,62848,257526,259722,187975,377979,145727,25363,16215,15599,133530,102073,134759,65053,34710,75947,45336,85280,141052
265128,194383,1011272,1148088,64375,675456,114873,142919,774647,698234,60381,254155,261839,181231,340574,139069,24620,15873,14727,137943,93091,119847,63422,33025,75030,42050,80217,134711
308982,224114,1096507,1452286,74507,813719,142511,191135,1042490,880620,70034,272419,281586,196127,416233,166745,28066,17748,17343,168616,112506,143763,73209,38716,80544,48031,88001,151122
314750,225074,1015483,1473154,76702,840469,146367,191557,1089375,911746,66687,277088,285819,197583,411940,164836,28411,17729,17862,166588,115118,146712,73884,38627,81362,50217,90094,157484
314823,224890,1160463,1477847,75542,843458,147118,189167,1107664,870858,63183,273551,287622,193700,414415,166119,28114,17976,18163,167657,113951,144982,74360,39501,81861,48964,91805,163223
308529,227835,1134808,1482695,75522,842743,147500,191063,1107806,845290,62459,274512,280109,193073,413677,165758,28172,18317,18415,165166,112825,145785,74834,40464,83746,48738,92852,161186
309924,224846,1223389,1454394,74352,854468,147849,185622,1076459,779259,56607,264249,270912,193231,415351,164835,27664,18060,17894,160095,116954,145914,74267,39417,83035,50969,92479,159032
279247,198605,1125477,1265391,61572,746381,128196,156038,890125,624757,51053,250390,253513,181685,371085,145552,25063,15947,16156,143084,106125,135974,68002,35638,79900,47956,86579,148842
270227,191511,1079911,1205394,56598,664632,119368,149237,812969,622690,45308,252489,250690,180082,337609,143198,24621,15445,15627,142357,100702,124428,65979,33585,78801,46608,82406,141570
298640,199794,1195442,1461106,72044,837449,144679,195220,1113631,813283,59063,279858,273237,192189,421068,164467,28212,18144,17994,172503,120415,144030,75697,39287,83871,53419,97182,158929
302680,194551,1230132,1502223,75931,864534,147215,196997,1172785,798796,59560,282732,269096,192524,432238,164614,28390,18061,17776,169386,121512,153547,75118,40061,86433,55704,94616,167048
300064,206096,1260600,1494895,75056,858703,146266,190929,1160195,817320,60258,286499,277929,194195,424962,164027,28485,18000,18748,161466,117800,150337,75028,40153,86193,55583,91847,170069
295179,206182,1234088,1470193,72803,853538,145420,198104,1194281,797435,60340,276712,275806,196863,441922,164085,28858,18444,18759,175346,115740,150072,76050,39802,86959,55944,94772,172767
297839,207610,1228702,1439879,71580,849093,144468,189166,1142903,814482,54960,274352,273559,197294,435662,161948,28401,18021,17482,166442,121808,152024,75307,39294,85802,54591,93810,176300
280726,194592,1144145,1300619,61492,743936,122901,166334,956018,618416,48961,257488,252487,184714,386258,158784,25121,15953,14962,141493,106513,138253,66742,33251,81188,50618,85207,165590
260116,184654,1060947,1175552,54794,678797,116834,145085,827372,622279,51286,254475,249623,183397,349067,139396,25004,15627,15552,133751,98885,124725,62949,30090,79423,48570,85341,153285
285594,199707,1177083,1409694,74734,807203,140664,180784,1077914,772243,57186,291885,285665,198490,413214,160188,28045,18392,18052,163387,111634,151640,70911,34594,86779,52933,89442,167764
280990,199145,1127794,1423396,76252,819967,144206,181239,1082100,769574,56630,288778,285782,197757,423132,157326,28733,18488,18831,163292,111330,152501,71743,34981,87277,52489,91534,179750
280675,199376,1155577,1403735,74988,845287,146553,177967,1053856,760361,56869,283994,283899,198615,420113,156137,28714,18422,18752,155962,109313,152692,69364,34674,89276,51297,87398,180259
278970,196323,1090747,1407684,77619,839614,146618,175161,1067895,763808,60381,282577,283650,196367,412577,157162,28286,18392,18635,156031,105453,153110,67653,34320,88294,51413,87897,178669
276827,198047,1051131,1351006,71558,809683,142724,168480,1053457,766096,60734,268875,277889,196150,406084,147877,27746,18229,18450,150407,107715,150828,66818,33043,87797,52388,91146,173065
254045,184159,933850,1144493,58190,697673,123466,147087,844964,691412,57593,256619,256769,182598,357038,136178,24714,15887,15816,130918,94057,136247,61148,29290,78991,47417,89305,168556
242280,177750,804968,1029286,64848,639807,114955,141413,715999,703440,57725,254428,263321,178389,322223,133461,24107,15335,15244,131727,86132,122759,60160,28259,75572,40444,77843,159125
295335,211315,953039,1375091,82290,770020,135723,173356,872244,814767,57651,291928,299602,200094,386758,158677,27977,18236,18447,149124,107041,140649,67006,31416,83991,47627,92994,178472
295072,214625,1054675,1424212,85507,769424,137850,180342,890685,778758,59076,304759,304590,199666,394379,162045,28218,18519,18713,150625,108372,146454,67478,32884,85117,46649,90240,180859
286645,212759,977380,1404764,82919,773885,137232,180786,887761,808373,57244,310156,318780,202597,408406,157069,28147,19127,19050,156059,109936,143405,69255,33301,84145,42064,89028,171960
296873,216736,993460,1390244,85491,771552,138340,178716,869577,793209,58508,310839,318879,203973,396964,157913,28579,19521,19563,146467,105587,142998,67894,33112,83831,47113,89251,164104
297324,214347,976701,1361070,81939,778934,135761,175033,856310,810081,61967,285069,308834,198473,384467,155095,28623,19258,19248,140104,108798,144442,67817,33434,83324,47095,88618,156256
260493,193469,931991,1136413,68405,691186,119462,154212,742631,713633,58371,260840,266420,180081,348799,139365,25329,16776,17099,138892,97059,132708,63706,31343,80378,44668,85795,144093
247300,184266,893642,1059170,69108,622901,114836,140385,656756,724523,58796,262202,269011,177114,333820,141123,24881,16251,16394,139632,87741,121800,60470,29512,77778,43216,81682,134482
307316,222202,979201,1412282,85104,730033,133566,181313,746252,867790,63355,285298,317872,196144,372964,165581,29354,19337,19588,150749,103010,138679,65966,33827,80755,47403,88501,140978
311216,229689,974382,1439701,87051,748188,133013,183790,724460,876142,67173,288133,322674,196639,371142,168327,29267,19447,20064,155400,105503,137749,68270,34559,80984,46757,89305,144192
310641,232647,975087,1448739,85237,745242,132042,186792,694843,883832,69129,291148,326354,199123,388718,172690,29217,19834,20173,166043,106475,139905,68401,35345,81925,45626,89221,147432
314416,231776,1036792,1436066,85309,735611,129338,186679,690463,916677,69694,292927,317264,202443,410006,176589,29741,19025,19689,166025,107768,142677,70721,35416,83966,46211,90208,153510
318409,226923,1038428,1414679,86757,707134,127606,182746,685237,900561,65746,276161,307596,203423,393714,175150,28270,18833,19504,158770,107768,142938,72447,34825,83423,46265,90604,155691
275506,192726,903318,1162277,78419,612260,113896,152243,601862,729515,61727,260776,280187,182695,319975,147172,24344,16626,16914,141740,96172,124514,66028,31292,80094,42968,86363,133760
261157,185288,837320,1109571,74537,576216,109816,148849,593560,727660,60402,254327,278106,176498,322805,137673,24443,16103,16138,141230,95446,123233,63654,29617,79768,44408,89444,140151
301930,214698,970259,1402826,88473,672758,123395,189065,692114,846858,69054,274686,317001,198926,407635,161531,28124,18032,19133,168384,114609,151473,74271,35386,85173,50718,95959,163050
302967,222275,1006864,1407069,89327,683028,125074,186404,745869,867029,71640,282274,316421,202044,417970,161782,28883,17917,19309,164139,113343,150972,74617,37077,84723,51747,97254,174169
300613,227111,1005333,1401726,87676,690344,127227,188199,773954,878004,71285,272962,319394,203606,411704,165936,28020,18145,19117,164645,110787,148647,74287,38468,85550,52726,95097,173633
310928,230927,1026514,1408243,88871,711510,130770,187971,758377,901214,72458,274314,320186,201997,410097,165272,28387,18262,16973,162042,91375,149169,72127,38018,84895,52053,95494,181372
316090,232610,1003514,1386399,85087,732559,132126,183799,741635,891763,71039,271002,312082,199687,405775,164582,28263,18436,18375,159538,90579,140597,70841,37815,81996,46152,86349,178826
270261,202423,885225,1154908,74621,679278,118800,154456,693570,819907,61355,254729,282936,182067,366199,143006,25374,16644,16965,136083,90563,128920,64941,33012,73839,44084,84408,151897
254328,195845,931254,1083093,75712,629374,113511,142832,649377,736308,59086,247087,282327,179279,330729,142139,24717,16336,16544,138555,88602,116063,62412,30886,72788,40758,81613,133520
307978,229406,1065428,1434367,88560,722981,125584,188879,827497,882559,65921,273196,329181,198031,404875,173441,28646,19136,19864,167349,106607,135102,71884,37033,79913,44977,87253,151266
305255,232812,1087413,1449513,87501,726942,128146,194246,869995,862379,67965,282021,327769,197360,419485,169685,28971,19590,20330,170712,111088,139526,73809,38891,81495,45797,87902,152594
313137,235932,1080155,1457467,88424,735318,129433,190919,874611,860521,66978,287550,326121,203650,414677,169261,29214,19147,20270,169724,113104,139577,73646,38164,82850,45596,90040,147962
312580,233429,1153709,1480158,88894,754861,131975,191987,886325,831511,65937,288884,334797,205112,413062,172229,29332,19362,21025,168957,113371,139052,73351,38178,82754,44206,90107,152018
302561,228890,1116469,1446885,83489,761069,132522,188727,883868,820019,68898,275665,320115,208572,422560,171404,29258,19069,21073,169691,113015,139311,73301,37680,80858,43883,88946,142073
264233,204908,957507,1178171,73369,688245,118753,162222,747616,772763,64259,264490,288049,186555,375249,149957,25571,16341,17724,149921,99997,124491,67894,34608,79702,40218,88459,133588
258704,196949,915564,1057384,73874,637209,113084,151649,655527,768675,59107,263799,288601,183217,333180,142355,24655,16158,17256,149230,95117,122857,66045,33273,81064,38280,88642,128706
328089,236915,1154587,1462730,88199,795749,134040,196780,891649,752560,61896,288989,333932,203827,399659,173765,28750,19160,20329,170567,113794,144991,71795,39203,85944,44040,96895,138432
312776,234319,1181143,1503759,89300,796350,136105,194417,936973,824206,64963,294039,334767,203557,407182,176098,28571,19045,20396,169575,115678,147753,68544,39752,84962,44435,98362,139470
306039,230402,1113528,1464254,88141,792717,135373,198386,983897,837122,62833,289303,331638,203019,426404,168933,29394,19701,20606,168952,118243,146767,74265,39703,84956,45759,97312,137806
303635,225156,1117595,1449367,87268,782157,135637,192662,988577,818261,64664,288581,325166,205895,416226,168772,29062,19474,20443,165392,116226,151218,73812,39259,85151,46513,94734,143929
306832,223336,1085918,1417743,83781,761676,135049,186073,1001591,815604,65558,289008,318575,205831,415649,163533,28671,19121,20318,159394,117011,152239,72613,38452,87007,47653,95244,148980
277019,201349,998616,1219113,73332,667631,114538,157162,838660,679116,56698,259031,282838,189619,370146,147505,25682,17041,18115,136937,103543,140787,66746,33907,82557,46906,90615,145377
262980,192709,940731,1146148,71915,614726,108790,139216,732333,655314,58552,264221,283442,186462,330143,138536,25047,16291,17566,133318,93483,129673,62393,30247,79763,42582,83326,133947
309044,229108,1064625,1426929,84173,721516,134160,179987,942969,865255,68649,298511,332863,208231,398802,156983,28579,18632,20988,159465,108027,142806,70082,35718,81513,46165,83982,150310
315750,235659,1117349,1471594,86986,728612,137578,184298,961683,896625,69038,302569,342594,213115,408980,161831,29377,18429,21491,165046,109105,140191,71793,36707,80563,44687,84947,150906
310518,233543,1149296,1466575,87203,740420,139266,189409,954336,888546,67459,295022,342081,212585,415229,164807,29889,18840,21926,168003,111073,142605,74229,37720,80276,44312,89371,142990
304871,225857,1156166,1454474,87200,741400,138019,188709,947908,842243,67368,299849,337295,211045,413694,163329,29449,18893,21756,167246,113631,150421,74748,37790,83462,45469,92500,133533
297376,222966,1147964,1432503,84323,700303,136786,184806,939544,808594,65862,291770,325096,211735,416322,162838,29283,18915,21845,165848,114289,148101,74778,37639,83178,45793,90722,129070
280671,206110,1049224,1252388,70800,636659,119851,156612,757558,704059,58605,274007,287108,193003,374445,143217,26150,16554,18796,140902,101565,137136,67650,33221,78135,41561,88808,120919
270928,194964,958891,1171715,70981,591338,112555,146210,665009,693318,58616,270570,286582,187923,333419,144435,25813,16154,18452,141295,94602,120507,63872,31494,74304,38673,85061,113995
308735,223185,1077858,1478082,88514,695301,131828,194800,881841,850404,69352,301564,327908,212763,412612,172604,29361,18599,21303,170504,110722,136728,70089,37466,79932,42795,89759,126377
307668,224030,1131549,1482379,87346,714396,137902,191634,936918,878490,69833,301842,333669,223106,431390,171760,30872,20100,22626,171134,115357,144094,68092,37808,79857,43983,90000,129765
317563,234187,1197313,1512861,87595,725663,136176,190319,942277,888390,65411,302227,342252,222034,431383,176283,32196,21251,23359,170640,114835,144411,73146,39058,79656,43381,88520,130207
316669,229996,1153702,1514647,91053,717669,134144,197049,936988,861029,68128,307793,338869,212834,425550,181470,31920,21383,23676,170541,113916,145508,68576,39200,80751,41813,89223,128430
306221,224912,1103548,1440982,84535,709470,133067,191907,948378,873929,68506,294511,318183,165130,428578,176841,30987,20272,22722,166638,112160,144556,72235,38669,81133,42702,90936,127110
277708,202777,974571,1218641,72256,635467,117529,163029,774168,780306,63790,274849,280365,170940,380424,151414,26632,17400,18471,141559,103085,133657,66473,34682,78023,39875,87646,125548
264307,192460,915208,1132511,70826,588497,111408,148654,676364,743926,59766,275823,283758,180900,339574,140546,26043,16869,18296,140808,95790,123247,63271,31712,75346,40371,88780,113306
307354,221527,1090695,1447340,83979,702953,131644,186366,890644,843516,67265,295642,323931,206136,406009,161154,29652,20006,21414,165183,108711,144435,69739,36055,75359,43950,87400,123754
309556,223205,1093474,1487232,86003,719849,134254,190121,937057,856308,67591,304376,326019,207452,418665,168923,29705,19487,21346,168289,112146,147086,72708,36905,77554,43483,93278,125867
308687,228855,1075536,1477767,86542,717340,135114,194963,948243,855133,69414,302418,331698,210243,430188,165808,30264,19838,21824,169831,113810,146249,74942,38384,83380,43596,101128,121626
311007,227219,1110586,1476267,87637,706128,136653,193644,925951,824214,68400,328934,332492,210839,429175,166157,30923,20059,22503,166450,114850,149365,74922,37643,81766,45227,95808,121444
300356,225942,1136989,1446411,80907,705115,136671,192508,888461,826321,69961,309394,318570,219368,427676,166734,30878,19847,22633,164039,116486,148588,74982,36918,80061,45911,91663,124079
269571,201770,988301,1229685,69831,633514,119983,161576,735831,751424,62979,271033,280349,202890,381517,143268,27216,17288,19551,138345,103712,136730,66905,32009,75064,42359,86170,119304
255432,192980,925557,1128991,71061,590715,112635,145252,660598,719540,58468,274964,284756,191430,335896,140539,25626,16767,17657,132278,94401,123478,63978,30330,73392,38867,83349,108321
302799,224873,1085934,1442261,84545,708681,133506,188661,883220,839830,71071,300874,329173,210664,403974,162980,29090,19097,20553,137817,109162,146961,71486,36509,77503,43717,89924,120637
300517,227417,1104279,1466706,85717,719762,136096,189673,918237,868875,72524,307470,337970,219293,416596,163920,29307,18982,20428,162099,111895,147282,73720,37333,77519,44443,92294,126005
301394,228744,1101139,1459970,85721,716561,136038,191689,921286,879267,70626,306320,336664,227413,417065,166235,29010,18851,21753,164796,112274,147614,73186,38392,77545,44244,93199,125606
299792,226180,1073224,1421112,87535,717192,136030,188656,920362,879390,72643,307339,338611,223455,413353,163435,29949,19308,22516,165540,111335,140917,71804,38479,76895,43773,90122,125327
301067,226109,1092367,1398937,83888,718053,134578,186702,917332,876358,72837,303169,334668,221609,418006,168071,30225,19005,22220,165027,111339,140505,71773,38380,78143,44381,89284,123666
272568,206819,1032557,1122873,75095,629340,117525,162606,775000,820620,67745,282908,302955,198745,379026,148064,26931,16952,19324,144843,102628,128963,67078,34529,73743,42216,87907,118758
262806,200742,1043311,1135887,74642,588603,112522,156777,651936,805035,64717,283626,311234,199451,344200,145976,26266,16509,18959,149917,95604,117735,65790,32794,73134,38758,87830,111541
313578,237301,1280211,1468921,89351,713616,135859,198402,859330,958605,72148,315512,354512,210420,422799,179143,30874,19411,21584,182457,113291,140923,75370,37886,77729,43265,92568,122191
323062,239506,1233657,1526237,92487,725888,135399,204052,914757,962631,73736,311669,343714,208313,431712,182586,30027,18462,21206,182496,116219,144884,77351,39896,78517,44556,98699,123011
326603,238851,1220935,1537525,92158,712988,132938,207046,909604,946605,72587,302412,334158,208927,417558,178032,29045,18153,20943,183447,116568,146467,77150,40333,80160,44983,101129,123698
322387,242039,1212191,1525909,89237,708166,133075,204781,913750,926280,72427,322069,345768,203673,416676,173429,29755,18648,21299,184982,117130,145830,77103,39853,82603,39521,102412,126435
313660,231149,1131972,1468304,84648,689628,132879,197357,900561,899241,74494,319968,344365,214921,413440,168958,29352,19107,21902,174986,116370,145821,77635,39698,83315,42967,102067,123758
275748,201779,990948,1216969,75438,618935,119552,165753,740941,806009,67205,300180,317895,207833,372279,150627,26965,17290,20034,148876,105389,136334,69370,35081,81446,41273,100393,118696
252596,184002,922999,1097879,74123,577531,111529,145398,637563,755517,64812,300143,319944,199696,332775,144052,26187,16784,19378,141163,97529,129295,65169,32811,81643,38905,98998,108092
299283,217504,1153946,1401209,85875,591719,132775,185162,860815,888375,69285,320428,363139,224018,408997,168072,30932,20119,22944,168622,111363,154316,73174,37712,86085,42017,98819,118176
310710,226701,1149576,1470888,87744,699591,134758,195317,902820,914456,70276,314376,358749,222232,429903,172388,31320,20619,23398,176427,115361,154803,74338,38784,85260,44768,103742,121734
320316,227175,1119880,1498373,90199,696760,133181,199461,905328,902608,72215,310028,365669,224578,443848,163632,31546,20787,23301,184515,118654,150451,77222,39537,87815,46365,110601,123438
328908,229356,1153108,1525843,90525,690626,132055,208203,891415,945679,73243,323458,370932,239636,445370,168994,31178,21197,23886,196730,122415,156779,81862,40328,89940,46985,116281,124942
326974,233896,1194000,1513435,87697,699625,132257,203440,877436,940745,73550,327819,365941,231638,460159,167082,32347,22354,23712,188450,123347,163443,81682,38866,93338,46532,119423,125867
286763,212911,1100059,1282231,78046,630507,117883,170340,730259,827148,66855,332415,339689,213204,413397,147180,29097,19507,20559,161162,111597,154026,72619,35684,89884,43078,115992,125097
265563,194910,1010874,1174926,77195,583773,110059,156020,636465,828428,64267,333349,336334,216458,367177,143809,28784,18598,20038,158863,101903,137031,68609,33127,88610,40092,109782,119162
313063,232504,1181893,1484525,88638,706571,130836,197491,861932,947741,74078,355972,368052,242096,437806,169864,32316,21677,24287,186025,119765,158649,78512,37875,91103,46258,117926,126435
311993,236561,1217807,1506290,89807,711408,133600,195060,891489,930386,76275,347749,362391,249943,445213,168188,32530,20886,24471,183826,118873,160091,77451,37342,89014,43260,109319,124349
313894,236642,1213244,1500962,90460,699188,131841,194809,876756,962444,78807,351073,363971,249918,441923,171968,31853,20154,23990,183718,115049,152140,76396,38051,85625,42729,98306,125993
318445,241842,1254088,1513915,93653,695371,131873,196167,883446,921429,76601,346924,367929,237164,439334,172332,31138,19875,22358,179856,112925,152147,75817,37728,87359,42842,94801,128937
310156,237065,1209360,1460730,86604,701110,131912,189111,872811,941561,76885,336985,352884,229100,440475,171837,31250,19357,21600,175734,93471,148459,75816,36866,85241,43340,94543,128113
282652,213327,1115182,1240256,78831,627211,118588,158251,726318,854807,66974,345886,335154,207527,392482,151157,27337,17340,19106,153737,96169,136604,68058,32931,79543,40949,90286,121483
267418,206746,1027270,1186880,79839,579505,108930,151356,650437,799757,63681,341145,354452,223413,358253,141893,26581,17128,19615,155150,96149,120909,67303,31635,77654,38634,93057,112280
307641,228444,1163350,1457950,88304,700988,130872,148811,862191,934446,68763,370576,382857,240831,428511,169162,31561,20348,23746,176799,113399,143203,75600,37194,85596,43146,99443,121719
318288,239201,1240640,1490249,92241,715915,132303,188201,908941,1042894,75577,382134,387462,230438,426996,171102,30739,20345,22205,175266,115089,147232,75397,37309,87357,43913,101029,125568
321350,240740,1206811,1515444,94240,712725,135768,196098,923427,968044,74331,409818,421921,254328,440702,173074,31120,20019,23728,162739,116951,148774,77414,37577,84830,43747,102799,112981
319598,235896,1196569,1514930,97774,717288,138590,199413,910240,990012,74919,416493,446205,269233,451572,172461,32171,21229,25797,178896,118195,150649,78695,39071,84309,45679,104525,125489
317770,238468,1252610,1520398,92943,709338,135993,203091,868789,982588,76836,407761,416390,264506,466437,176562,33106,21669,26088,191834,121839,157482,83607,38073,90357,45295,118391,135354
282712,212453,1113627,1248445,79317,629999,119395,166771,749465,902131,71681,408627,370514,255300,395142,152743,28706,19100,22287,157942,109852,152818,72361,32821,91164,42815,118580,143240
278801,208953,1195568,1225538,84176,579029,111698,153504,642368,991359,68938,408932,430962,259911,329945,156746,26799,18418,22410,159257,97850,130286,68263,29624,84085,36056,106696,122644
329142,238247,1563225,1581223,98344,674179,133177,212856,876038,1134298,78553,435322,468266,288464,441656,204573,34050,22133,27286,198430,117928,157720,81013,39223,96728,46874,126336,130027
333072,252988,1642777,1605563,96739,721119,136385,223185,934685,1151560,80242,433085,463842,284128,465150,208555,34678,23301,27446,202499,122293,165112,82952,41492,109314,50926,137222,159423
336472,254383,1604554,1604943,94889,725758,138744,221111,937089,1143135,79430,389582,436311,286248,463145,203458,34578,23676,27983,202999,122797,166366,83443,41157,111465,50760,137398,165013
337751,252772,1591341,1581331,96069,719369,138960,210149,930520,1104424,81337,382956,435022,283621,458496,196292,34844,23082,26800,197488,123242,160026,81874,40452,107096,46739,125308,158450
341144,255764,1561012,1568826,93529,718050,136166,206418,903408,1086965,79124,371105,398032,276237,454525,191794,33868,22694,26027,192652,121881,162184,80965,39677,99542,45888,118361,142750
312129,237682,1340160,1384434,82974,631639,118792,185798,731365,962608,70601,354759,357532,246060,414821,161987,28797,19281,21821,179190,111857,149750,75140,36801,88750,43483,111859,132065
288711,220318,1175087,1254007,80577,586933,110171,163602,637897,875704,68711,373803,367913,236809,378714,156249,29078,18429,21764,168108,106006,137561,72572,34666,88696,40445,115585,120804
338857,248073,1325769,1589555,97886,684586,130808,208286,874256,1048336,83379,438845,451795,270018,454209,185159,33225,21388,25865,199896,119706,152407,81658,39057,91556,44814,116036,133320
350349,261447,1470821,1661254,103691,712175,134422,219431,918677,1071304,81684,419976,462452,269177,475971,192475,34618,22032,26347,208904,125857,162782,86783,41030,97050,47467,127682,137969
343169,222352,1223894,1618928,100668,717710,135010,212911,922488,1032720,80195,405054,432858,271507,398190,187712,34958,22486,26589,209244,124667,169447,86431,41240,98942,48372,126408,144907
341464,251524,1373137,1610612,98816,723032,135522,208234,913441,1007374,79550,431624,462533,271430,455779,194665,35010,22332,26994,199620,121517,162217,82497,40862,96010,47069,122438,135676
331316,244169,1361767,1584520,96063,721037,134882,207334,897033,891037,77162,425860,455133,276259,460509,194245,33569,21449,26363,193751,120161,159861,81664,40349,96588,48152,127764,136501
293610,215081,1150621,1300396,82544,635556,118768,169518,736497,889094,76658,373506,373004,252440,406794,155955,29885,18819,23166,156843,107836,148600,71410,36059,89572,43218,114103,136713
288808,211924,1132919,1235121,79112,589832,110278,160788,637881,865917,75262,373053,374287,231619,361934,152476,27836,18340,21201,159075,102292,124815,69132,33733,83948,39536,108434,118862
330120,241069,1278092,1537769,95121,708720,135597,204798,881672,987921,81960,369954,412563,260830,440635,183798,31451,21134,24898,180756,117947,148602,77796,38701,89505,44924,113909,130605
341591,258340,1434096,1597838,95189,744472,139342,212455,922254,1078604,85293,365156,393122,259646,459525,187917,33584,21788,25569,171041,117656,149657,73817,39277,90301,44739,114427,134071
