NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
9655.172709999999,9355.41444,197519.93453081392,173618.29412156335,11533.07571,421270.14119035454,60644.535347843994,50276.09159384872,200404.3501889339,89737.81985761372,37652.28426962643,2746.44054,10203.996799999999,31438.19716886306,32736.38358,15270.642298034307,6210.28355,528.37628,5195.02125,871.4724699999999,1620.156,46876.623124868885,16.58361,21125.21752292691,10133.92676235358,17914.34592479473,31912.83770327826,552.61875
2339.54812,926.15672,129838.58070853479,64805.08102927723,3215.00625,357489.4410650442,63236.691270639276,62762.60978321152,138075.28046520456,47298.93035646077,16491.474103580887,3000.39624,4358.4884,27342.976491511014,7302.02046,13827.1068902192,1361.37649,39.27624,1458.1200000000001,1625.87643,1083.09864,75447.23252634393,12.07023,18932.65168666167,10350.727201317035,14377.09021642516,30421.330307434106,5899.40625
6166.4129299999995,2296.08304,115230.04624607385,56804.608251248195,2101.62057,275787.989807558,41224.28415800562,73202.82999881048,86410.79711149295,55854.749412568686,7054.513795705334,6536.83194,2210.6236,24410.892711313554,18837.71732,13967.815407191696,860.91242,26.73472,246.8475,1898.1757400000001,1518.13816,63926.77300513774,14.9616,16638.409215568412,9891.961708821878,15074.60287551377,33990.447423610654,7098.225
12266.74331,10003.51968,122152.51188052492,118862.16042876907,14902.68848,128823.24785114132,31906.694620952927,58180.646029210155,91564.83434824008,64929.24260781088,15817.297755986976,6862.32126,19557.7996,27780.477261428387,31327.50222,13477.674028600151,2021.47823,92.79526,736.38,962.79106,880.5816,61662.45098411973,9.594240000000001,17399.275350261567,11691.714293925847,19520.76584936932,36234.02427518388,7975.89375
36360.34208,15695.63112,119022.63162676414,391187.05441646423,55357.89903,83047.97578676471,34010.46429829842,48384.27946710692,74964.2998227949,116618.74562446654,35190.940649303906,5849.3619,38719.2592,28273.13835926542,60616.51068,14215.612812538433,2134.8376200000002,102.94214,402.9525,1802.0235,907.1496,98680.74479710544,7.36749,14397.832474860974,19184.776297437344,13858.944050190774,40010.188408163296,10883.625
21661.23604,4951.5823199999995,108282.7131084658,291606.30079245486,50880.02875,112224.4254631202,43826.24000275589,44248.320604541776,81559.39382534068,35202.49469822937,6331.071995226225,3899.3418,28000.4376,22201.212045857887,40676.09262,14256.02263829364,751.4367,37.79328,162.58875,910.21092,249.20784,90460.63499350414,0.49617,14772.274337928076,17939.66972827725,11354.013755054206,39235.95888047668,2578.96875
16010.26984,2321.28216,98838.17534497268,230987.34637298752,32685.48416,88199.60290795898,32490.334599189326,48345.75146575104,86113.89038514675,34070.03118995922,10434.838546172055,3777.63687,16895.5868,21058.420167240314,23158.14398,15873.322973270717,94.87251,4.03226,26.1225,1279.3438899999999,686.57944,67646.7586368825,6.03825,12350.660464241848,18299.294742755977,13323.12318602849,31763.09932361968,18886.18125
17097.15465,6401.38904,109135.78126533952,194759.27623981162,25496.61187,67327.51739635118,20619.534243521706,50561.80871459043,114188.04359397455,41904.64366232011,6191.280525659424,6372.14922,11561.8636,21519.287550090703,7636.22048,17743.67791552322,12.29744,4.44,513.0225,1439.95126,403.29568,49078.49678101848,3.35034,12741.518198961057,17758.288431693174,11259.26422811754,31782.23881575645,27432.9375
7954.22149,5865.96204,79039.98272983193,110311.3356401343,15243.87944,60900.173664513706,27363.90370836745,43518.80844653592,119303.4893128778,120564.55108207167,34190.15322888118,9589.43358,26325.7968,25623.958821021522,5069.3138,18181.267835550854,142.48436999999998,47.47322,1416.04125,907.87581,36.6868,38155.33645225302,0.01698,11218.995994300449,15720.18640789895,12386.382194168724,27532.50268651946,27320.2125
45164.73419,24752.30432,96556.2625203106,316623.8834428487,58002.7302,67639.84381329053,35196.007746168056,43154.77487513167,94545.28458044451,216826.3897713972,41928.44933149059,11010.11013,90324.5152,33712.619394272,25220.4817,20791.570555856426,3849.63317,637.75494,4759.90125,428.46637,159.82128,40163.98876506282,0.28854,10406.241075722031,14368.922327358066,10983.58825771269,21191.893745555422,26936.64375
42822.4032,24468.698519999998,110116.49315038351,503953.5941662291,66881.54996,87229.39486346437,26426.40899884038,44032.70412778698,87698.81461618077,186912.19521104617,36508.91831490512,11048.50467,128004.6484,36985.023386653476,47979.59646,21260.862860249897,7594.88062,943.78194,5937.9712500000005,1080.87062,123.87576,52086.07765649219,0.33432,10335.576839129433,16211.402987002213,9952.45547306952,20631.054452295222,26842.44375
9582.5216,4845.93732,71152.22946858458,116846.79113687022,31390.135879999998,110432.33816537421,28475.433949760423,44342.41224396741,89282.17762069336,190755.44439031152,48714.71731086777,10185.291,79340.2352,43529.79829230314,21103.88244,21587.481061320235,5204.41302,685.0535199999999,5352.18,450.60144,112.10712,38751.33769764757,1.16709,11429.921221427632,15098.645690567442,12074.521808960375,21098.99718615962,24429.075
26051.70683,19096.1734,126009.68726673767,268781.7110266245,37534.61432,122284.23519245566,33605.07441031157,39260.84282606868,86596.77721088196,216131.68564813826,37586.714584428824,10012.42827,43218.9996,37781.813964437,7455.358,20123.319181983738,2227.55706,345.86268,3203.68125,982.91234,37.13616,29836.877958617137,0.5835,11773.367168489727,13148.547396722932,10475.660273519552,20695.28296321054,26585.0625
