NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
362956,294872,2018915,1725663,108024,859679,167919,233922,979241,1224350,85296,459287,503905,286961,471076,233385,33789,23729,27703,210176,120801,178227,84568,43102,121070,55424,142687,186057
352352,280039,1927200,1682708,102202,838384,162999,234427,977678,1184519,80065,467204,481090,298338,467868,232436,34038,23450,28209,206570,120099,176064,84410,43154,122215,56704,144283,194267
313513,246608,1677451,1424556,89047,725008,138327,211024,808901,1050983,70077,443426,444051,275411,428361,198130,30506,21512,25587,181399,111701,171034,76339,39229,119170,52622,142646,187543
301446,235777,1550886,1304663,85690,693298,134648,186277,695843,892697,66990,415912,421244,263824,383827,176673,29702,21017,25351,178519,105928,159239,73038,35534,122119,48495,139522,178818
343048,249717,1528850,1592818,102352,788115,146254,217401,914205,1054183,80436,452699,467979,269939,457960,196715,34368,23543,26769,201069,120162,171530,82498,40059,122326,51274,138479,182888
346920,261268,1532956,1651943,105550,787067,150005,226534,952644,1097187,81603,484978,507744,283962,470023,202055,34534,23541,27036,204842,122186,171645,83758,41639,113430,51830,130500,167752
342848,250655,1478398,1633030,104997,796072,154307,226314,966621,1092928,81467,481626,502508,294270,470548,200784,35078,23872,27805,207518,122426,173422,84154,42213,116709,53361,141780,165681
344919,257155,1494623,1630572,105568,806626,161887,221917,962815,1093375,82905,480026,484755,305173,469485,201351,34532,24013,28304,204829,122195,173528,84101,41608,119658,51565,134806,165631
346446,256577,1590884,1619660,104616,789577,156976,219658,950961,1139664,84874,500216,492739,301597,470574,200931,34494,24321,27774,202171,122140,177441,83455,41553,113681,50709,130696,152048
313227,249270,1561768,1423267,97265,725896,134333,197562,776339,986919,72527,490752,496398,284649,427704,182138,30918,22327,25917,178251,113412,167091,77657,38343,106804,47708,129368,148695
302717,236510,1427571,1339611,97152,676989,125656,189164,688219,938403,73766,462018,480225,272535,388735,175097,29921,21228,25831,184135,108043,152143,74361,36063,104222,47821,128806,147125
349141,265509,1663367,1682535,104115,805785,151261,230216,930660,1147435,83864,481632,505164,286446,456587,208644,33745,23416,27032,210596,120668,174519,83126,41156,118641,54212,138876,175367
348552,266161,1722489,1685517,102635,842019,159811,232076,960268,1185203,85540,449841,489992,281712,465112,203033,33759,23814,27268,215150,123669,175435,84087,42769,124504,54821,139510,187115
358011,274257,1843029,1701280,104319,845701,161631,229477,971763,1181707,83615,474765,515576,289211,464838,209370,34004,23800,27331,212883,122563,178403,84716,42685,124208,53828,142420,184760
358941,281429,1995405,1712044,104079,891238,170260,235615,979754,1175449,81655,463808,518447,291022,461704,227410,34134,23834,27672,211376,123828,175686,84497,43770,124905,57509,142161,187704
354465,278197,1940497,1668109,99860,904996,172581,230792,965590,1205663,81353,454982,506065,289965,459843,221757,33532,23975,26849,208300,121692,181652,82803,43476,128124,61034,149905,190267
324650,256838,1807044,1439549,101593,745951,137961,199654,816221,1112228,76138,459272,493299,276826,423545,195039,30646,23038,26999,189256,110946,172236,74893,39287,119576,53718,132466,179830
310982,257131,1871228,1351757,104783,678278,122367,187924,705255,1098338,75547,460155,487583,270935,382379,186943,29190,21749,26589,188323,106355,158748,72754,37702,118790,51514,127141,159154
355536,292483,2125852,1713977,100925,916118,174624,229977,924844,1249597,86870,475131,512255,285414,448145,222591,32848,23392,26722,211695,117118,172400,81994,41695,121485,55947,139587,166582
355102,292468,2120641,1728518,103292,984971,185850,229542,973072,1285162,82556,479420,513274,281036,458886,220391,33426,23563,26390,213579,119445,177184,84336,43564,113343,59164,139507,153349
357134,293647,2151615,1729722,104527,926659,179191,231493,964962,1267782,77753,492879,514387,276909,461751,219123,33840,24296,27279,215339,120994,181526,84493,43490,111541,61417,144113,153608
358418,291672,2147322,1726608,102358,847443,154017,234207,991025,1229908,81683,493623,522283,279978,464979,224006,34043,24091,27945,216241,120253,180752,84171,44104,115389,59966,146989,152667
351313,289864,2157897,1692829,99898,797037,138677,231663,957232,1163019,79637,487865,522740,291794,465899,228602,33521,24163,27824,213262,120043,185983,83369,42933,122148,59036,146440,158564
328732,260766,1985919,1481906,112938,766872,121653,202467,831017,1168344,73029,459943,497791,275138,429006,197639,30359,22031,26945,194274,111348,172675,78127,39335,110987,52247,133129,158185
310849,252832,1944993,1382464,108528,758659,127192,193310,729821,1190623,70481,465258,484748,263479,390940,184547,29241,21420,25725,196815,106992,161245,74170,37239,114700,50452,130510,167005
356980,292200,2103206,1737291,97502,907879,169281,237530,964325,1260047,80427,494580,527833,283614,455403,202622,33421,23364,26941,219128,120262,177378,84278,42549,118931,57318,140147,183887
360884,298492,2157728,1762102,95359,923597,171829,235591,998115,1288220,81469,474692,521892,285124,458045,225990,33314,22682,26605,217104,119013,180493,84609,43485,118336,60100,142780,162859
357824,294349,2127775,1746615,97919,962899,172543,233000,994636,1340455,83285,459506,505401,286657,458101,232955,33576,23873,26690,212810,117830,185661,82816,42963,118613,58706,143229,147440
353832,286021,2156820,1723653,100341,982469,183329,231961,982656,1231554,83621,446739,484681,287433,451939,229092,33807,24093,27352,211749,117809,182495,83375,43119,115782,56631,141379,149008
339515,275231,2106052,1672355,98071,926299,182575,227996,975747,1179732,82892,446705,488131,283206,450486,226251,33269,23774,26528,209161,117529,180132,82076,42327,116434,56291,144333,162884
304715,240220,1764707,1421811,90498,783114,156175,203963,832650,1073983,73765,406561,427614,265448,416535,199570,29471,21571,25505,191183,110347,168867,75434,38974,114961,54641,132688,169472
279225,217143,1561837,1292549,90989,723430,143217,184594,716904,954205,71739,413233,450515,260805,381628,182582,28437,20350,24213,179006,105838,159251,73130,35831,113846,49422,127732,161854
325629,250144,1725171,1583401,103128,828927,150874,225329,933270,1102027,76988,432354,500294,286104,458190,216107,29088,22761,27352,207767,118858,179473,82312,40307,116874,54173,131598,173278
331625,262656,1737533,1627752,103188,842356,134678,219629,957569,1014893,80958,452967,491578,284325,468602,217476,33239,22884,27048,205614,121770,181081,84492,41275,119219,53160,132081,181827
333831,255518,1639981,1632684,101777,826246,149117,224149,958366,1072566,86271,430272,482629,281093,467820,209958,34136,23347,27481,208952,123189,179959,85335,41026,116363,51322,135443,150702
341017,272376,1771306,1639486,103103,813642,155322,222249,965169,1212321,83922,460008,476195,283785,468692,205589,34341,23972,27494,205591,122277,184583,84840,40781,119750,50979,135999,152433
348319,281044,1945547,1655899,100291,838989,161991,225223,961467,1125859,77226,428933,475711,280714,457639,213750,32864,23105,26840,206548,121069,179038,83781,40742,114457,52175,134391,157259
303665,240933,1670567,1409405,85909,748855,145152,201153,812305,883231,68342,398290,412519,256026,418797,192396,29517,20350,24493,186400,110731,169325,75078,38339,106159,51497,137045,148835
283294,228841,1543409,1278613,82219,681323,130753,184218,700234,882054,68813,364477,401991,254897,370638,178598,28450,19555,23567,173838,105587,158028,71885,35790,107027,50143,133979,152397
329181,255607,1698044,1606090,101174,820888,155664,218549,921042,964449,79171,418400,452042,266161,444631,202511,32512,21932,23862,201445,120548,177586,81737,39798,114791,54524,142340,149430
332677,260040,1591064,1606551,101255,794302,148931,214946,956751,1022155,82261,409998,442538,279827,448891,194920,33152,22659,23449,198242,120048,174729,82583,40391,110954,52167,129631,155917
334549,264409,1576067,1604585,99086,796575,150117,214902,955124,1152869,84918,423999,458384,274354,456073,189446,32569,22300,26299,197647,120862,175119,82877,40470,105806,50669,127233,145695
340247,270446,1698996,1637870,100142,794125,155132,218893,947316,1098729,78693,458352,478967,272431,460762,195225,33201,22652,26836,204546,122550,173163,84182,40026,103069,50864,132110,156617
329256,258484,1619402,1616196,96574,768855,147916,216602,954242,978434,77598,419626,473902,279844,458642,208102,32982,23228,26416,203410,120245,174415,83266,39875,109751,52816,137543,178628
290710,230397,1445787,1338960,80374,682399,136008,184850,782194,905453,73733,376183,391684,262724,411564,172926,29605,21227,24811,173481,110525,167461,74344,36585,107136,48147,133295,178141
277673,226064,1437450,1240365,86110,644436,127787,169112,675412,849643,67538,367819,400154,251917,366914,174717,28453,20254,23677,164036,103983,151871,70995,33239,100333,43106,124203,155637
323823,251555,1538920,1564121,98534,765993,151026,213598,899068,973521,75062,378174,421975,263946,441070,199569,32639,22710,25778,193074,118496,170251,80008,39855,100047,51476,131070,173040
330331,258863,1503281,1593222,98435,772351,148829,211721,916850,1021394,77630,405911,424666,255551,454643,188476,32563,22832,25659,193943,117063,168391,80136,38454,92806,47085,118841,159696
327710,253823,1461873,1598675,99984,755970,142179,216090,934319,1025316,82003,415486,453215,266240,458445,190054,32661,22621,26107,200255,119381,166398,83430,39854,95472,50559,127776,141690
327491,255567,1487387,1591991,99038,730542,137023,215908,926773,1111038,86961,439695,468694,274081,460170,185955,32910,22845,25999,202232,119582,172233,83130,40649,105155,50973,125594,156286
331833,261235,1656225,1603959,97185,762742,141204,211139,927887,1084975,83368,439905,470768,279724,458664,198649,32676,23178,26223,199588,118731,179610,82790,39539,107185,50292,124863,153692
294535,232791,1545592,1389477,95140,693693,126415,188711,767501,978909,75256,424313,453514,272362,420008,183632,29396,20832,25783,179623,109376,167112,75276,36228,98701,48159,126287,139788
278903,224456,1457883,1268949,90315,645888,115036,175681,672665,923716,69107,401854,440203,269555,378074,176394,28372,20472,25569,177021,103926,153796,71998,34204,99516,46044,127311,126406
327864,260752,1609130,1585790,94446,753998,132483,213951,887598,1064966,78322,420202,460738,280498,444281,202761,32780,23608,26099,200679,117725,170857,81430,38500,104781,49926,129499,144389
323163,260312,1642654,1612878,96713,779771,134993,216440,921909,1001132,75977,407484,441326,273277,454978,203018,32316,23603,26503,201070,119386,174966,82890,39786,108794,51295,129150,149402
319200,244118,1521975,1553590,94009,774222,134869,220671,938610,983173,78566,397282,418410,254237,450066,200676,27888,22974,25835,196051,120441,171940,82067,41246,107310,52944,129450,156478
317347,241984,1395052,1546700,93340,765121,136954,213682,938664,1014124,79437,382755,413716,251229,449854,187776,30977,21829,25029,194518,121704,168847,82588,39692,107093,50204,128338,161410
313387,240587,1376110,1527810,90783,737330,134540,207774,915688,1021825,74837,349903,372516,247820,449814,184888,30794,21382,24445,191652,120441,167096,82513,38568,106950,50434,132717,177358
286708,216824,1264352,1312697,77909,643363,110485,179041,763616,907975,69862,340098,355615,240184,404482,165301,27245,18822,22025,165463,107576,157276,75532,35098,101549,46266,124842,171723
275039,211520,1224642,1228258,80004,591997,100543,170583,666061,928508,65394,353343,389133,242065,366925,158771,26948,18583,22296,167232,97749,145336,72042,33692,96942,43359,120134,142087
314392,237398,1372367,1551458,96206,706311,122733,213256,898004,1101695,74314,390994,423092,268326,441062,185696,30822,21915,25350,198252,115237,166727,80644,39515,99261,49758,125875,143689
321805,247539,1413956,1543076,95510,749345,134309,208387,918500,1060637,67684,391039,414641,255497,439259,184136,30142,21805,24501,190593,116454,162838,79062,39586,96221,48461,116939,145332
321723,246448,1433785,1529397,92532,760696,140349,201128,926789,1031345,81131,388616,411997,250889,422959,183821,29188,21256,24580,182042,114367,157861,76601,38846,90953,45577,109930,135961
322909,253991,1512257,1541039,92567,736621,145136,197803,904028,1084582,81531,401853,419816,259098,423939,186684,29619,21371,24296,179663,113855,155908,75498,38087,93000,44311,105577,139136
318952,253643,1578755,1538716,91731,778136,147949,199336,900223,1047742,78029,400292,422394,252157,433860,194843,30194,21732,24293,186678,113275,159318,76408,37741,89956,44348,103366,133761
282590,224856,1398590,1320619,77838,714654,129499,177783,764529,870271,69426,318748,356951,232125,394258,170677,27759,19680,21625,164731,105597,147962,72054,33713,88744,42611,105400,124994
255907,210218,1215054,1169164,74009,659649,122043,161787,664317,825366,65921,335028,352878,229495,343153,159881,25845,18188,21372,154532,97817,135315,68746,32407,86646,41288,103481,125628
304937,233427,1332198,1494031,94064,775257,128989,194708,868998,978063,74210,353867,387949,245655,418197,180508,30093,20980,24742,182641,110523,155791,73923,36275,92763,44710,107301,143533
310565,237457,1366961,1529092,95395,769484,128811,199361,906299,948623,74466,355882,387970,246127,434475,180604,31033,21972,24855,186587,113547,155362,75355,37287,90793,45725,106738,139888
318684,242300,1298146,1530098,96935,724925,125759,203121,928725,939445,75699,350477,385869,247647,440343,182834,31855,22401,24870,187058,114794,156666,76230,39087,89607,47990,105726,128361
320335,243078,1343172,1533744,95033,740493,133875,206167,923004,960418,76152,362148,410841,255647,451352,183055,32234,22122,25428,190228,115562,156805,77383,39436,90224,47212,110256,147927
306013,239019,1330962,1514749,92237,751478,134231,203416,883834,946372,75543,341981,381410,258100,448656,176437,32602,22790,25905,188608,116859,168064,79433,39838,95434,46781,117289,145357
280501,224112,1231898,1285127,78110,662085,118551,167843,743744,858265,70669,311655,312977,238827,392252,163886,28734,19888,22695,159838,105068,155484,70048,34000,92138,42825,112351,139209
272746,219737,1197617,1215757,78071,603856,107357,154712,638193,806046,66138,326994,345690,226605,352742,159099,26495,18359,21502,158128,96512,135294,66546,31527,88907,39237,104466,126828
310058,249459,1359387,1518246,93293,709258,127467,199662,863538,916935,77649,350422,397042,255997,439898,181793,31347,21431,25024,187868,112575,153716,76644,36757,88309,45844,108570,135071
316262,258318,1375778,1554097,94875,707286,129950,207305,901843,929082,77859,368921,401761,262923,447916,185605,31913,21645,25494,192214,117621,161808,80533,38290,91367,46367,118386,134894
315993,248307,1335038,1555567,95508,685661,132971,204304,903518,977617,78713,381082,435651,265896,450496,176505,32287,21953,25747,189042,113876,159082,78711,38091,91464,44469,107075,133512
315314,254086,1502039,1543509,80477,590946,130898,217046,896763,1032065,79867,369927,425869,264408,455839,181119,32441,22017,25734,196191,118437,164781,79726,40261,90270,48391,122558,128677
304832,244143,1417253,1185607,80030,549449,116315,194426,853389,941368,75316,381124,394426,247512,433004,142436,32174,19554,22639,183597,113135,163474,68694,38603,93346,44868,111521,134849
270776,209183,1213694,1168845,78661,580981,112408,161306,684134,914816,73109,371241,375050,245051,354147,145156,28851,19165,22235,151977,99776,142889,65520,32970,82395,42302,104302,122428
250259,196415,1115245,1065135,75632,559820,103848,138212,565829,913117,69971,378187,357998,231529,292198,136381,24246,17620,21798,143159,85622,125721,59492,27358,80504,36636,91451,121626
271588,209435,1160272,1130777,75826,622099,127768,147278,576985,899375,68064,387979,364874,231420,301883,142114,25603,18212,24364,145015,82858,154035,58586,28980,90927,37170,96437,130182
315929,244619,1342755,1507210,93893,717310,145967,195265,855310,1002961,74263,435258,443007,257606,418828,163682,31384,21553,24807,186525,109227,160199,73318,36541,89155,44955,101425,123247
320703,250443,1418630,1564402,94407,736082,140866,205240,904553,989444,73196,429054,458990,264396,448564,174522,31436,21320,25499,198235,114850,158577,78111,38622,86971,46998,104847,126049
314716,248590,1463556,1569374,91657,724228,133174,215666,922441,964002,73632,419393,439944,261866,451458,190220,31905,21283,25791,202706,118332,164510,80165,39826,92436,49852,125933,132620
309455,239106,1350782,1530678,88414,712606,129784,207578,901737,942220,74079,398041,426761,256415,445680,183039,32006,21459,25002,192054,116794,155878,79887,38706,88286,50483,122590,128300
275877,215576,1209239,1277311,76980,642833,114862,171960,735393,796636,66762,357263,359642,230536,392583,156337,28410,19221,21589,158002,105021,141649,71874,34628,87703,44350,117923,142313
256283,206220,1232216,1180608,78198,602983,110071,155650,637376,812262,65843,339197,348151,221441,346648,157898,27073,18508,20646,152985,96904,113224,68249,32089,77494,39678,97793,110260
303401,245752,1396941,1511636,91991,712957,134495,202373,842071,986183,77220,362612,389164,226865,417456,179972,30231,21243,22890,184181,112306,113637,76211,37502,76902,44469,97066,107180
310598,249126,1414639,1545857,94001,745637,138949,193774,876128,999301,78121,383386,409389,223594,426449,176508,29718,19580,22281,182532,109514,132538,74744,37828,82871,44439,99179,122863
311950,249029,1414227,1553160,94195,756430,138814,175244,873530,1030667,78110,379731,415458,225005,441927,180666,30663,20147,23270,187481,112298,145304,77478,37854,80958,44036,104766,125143
310674,249559,1445515,1536927,92118,762086,141220,201043,868427,1056729,77261,387751,402274,229773,432850,184592,29816,19768,22902,186464,111999,147090,76946,38221,82725,44495,106997,125816
308657,246038,1439273,1518794,87923,757803,138804,204202,873403,986566,74641,406216,398752,237633,430281,189336,29502,19306,23707,183727,112343,143544,77773,38735,81184,46449,102851,123104
271575,217275,1245463,1254551,77698,654559,118438,166698,722598,807929,67609,375323,377954,220998,386107,166160,27169,17325,20537,153901,100329,136863,68769,35437,76537,43884,102888,119120
255641,203466,1128994,1144772,73794,594579,113684,147906,632321,820265,64943,362395,365382,221622,345735,153942,26412,16790,20324,152284,93150,119392,66306,31671,75596,38213,98192,115708
304101,240573,1352007,1465864,87436,709782,132508,192983,833135,957514,74119,366694,396956,231869,414075,177644,29682,18849,22558,177750,108670,142310,74052,36565,79768,43655,101536,121749
307472,244864,1382826,1499245,88924,720234,133980,198789,858303,968565,76090,366376,405854,233486,417252,181404,29327,18984,21824,179009,109663,143715,74203,37794,80592,44883,100997,123178
315464,235887,1355301,1477657,87817,711128,135272,194666,867304,978531,75491,374068,402652,227940,413360,177476,29230,19382,22367,176851,110606,145677,74331,37520,81537,44691,102580,126030
310001,242191,1370999,1479952,88496,703037,137370,204205,862780,976075,75206,345142,394788,218747,422986,180820,29463,19500,21113,182516,110724,140548,74318,37871,81390,43636,99876,122128
311031,244119,1397208,1476987,87453,710375,139453,192972,850897,979501,74894,339071,371689,214360,427901,175723,28939,19556,21267,178669,110079,143938,75552,38115,81445,44984,99448,124631
281206,219561,1258127,1274360,82047,648858,123166,165959,641495,858431,68430,327947,335239,206966,378440,166615,26313,17715,19618,151485,100278,131753,68154,33195,76912,40716,93690,121504
261687,210518,1116053,1161577,67853,597863,113522,150476,607914,791457,63764,303672,326829,196992,341895,154135,25493,17585,18691,151289,95200,118679,65903,30249,74340,37669,99014,112589
248377,228549,1162998,1473203,91407,693544,137898,189624,839301,863839,72582,328737,358613,221805,414195,171261,29248,20230,22024,174143,109564,140109,73656,30446,79389,43271,99722,124546
295552,225035,1121950,1449382,97549,700102,140454,189088,861482,868349,76169,329064,335225,216083,416666,163880,29448,20433,21588,167860,111483,145005,73353,34283,80575,44886,93165,125664
305294,229144,1144230,1441996,101434,717447,142371,181562,865802,933354,76022,343574,342281,214557,400868,161125,27808,19574,21227,160803,109009,145199,69737,32444,78020,42601,87095,126037
301462,229159,1209500,1416317,98861,733753,144348,181300,844951,936223,76737,324598,361622,210929,395993,162373,26910,17940,22088,156565,106367,142411,68832,31311,77057,43615,88369,123465
291910,190238,1079827,1069304,72480,598437,126719,147989,622882,844446,74252,304677,313375,199769,328232,171706,24533,16201,18440,137893,90199,123958,63294,27540,84574,39363,79223,105037
263202,195285,1128506,1128259,69763,618204,122716,149930,653742,773541,70264,295373,311611,204904,326164,152765,24287,16432,18942,134882,94866,124732,63290,27468,82713,41144,81013,117289
260874,201797,1119538,1125862,72152,588870,114233,145616,608825,790038,65047,290660,298189,195075,302810,157712,23841,15994,18689,139303,94482,114241,62842,30000,84528,38540,83019,114773
301373,237643,1269609,1468473,86507,714414,135915,191842,838656,841501,64303,339671,357023,219359,397601,176747,28328,15862,22280,170910,109758,141577,72853,36242,93071,42579,90580,126673
290696,242390,1235961,1506170,93232,726065,133289,194891,878062,958300,73546,371322,380861,222624,418541,177761,29129,18694,22317,174339,111371,144095,74529,37412,103831,42976,96191,127691
313129,243369,1216993,1499039,91994,715917,136131,197485,884150,982026,77221,388250,390818,219527,424669,177685,29892,19322,22508,176953,111966,144426,74052,37807,107199,43114,92961,126536
311361,243992,1247506,1499074,92623,715757,138789,193051,881545,996661,75149,374405,389053,216613,417241,175145,28761,19015,22479,167482,110231,144940,71319,37735,99753,43331,91704,130417
312401,239868,1085311,1462871,85300,717359,136477,191969,894945,985858,76208,348894,361527,218274,420126,171215,28659,19111,21932,146624,109189,142464,65613,37707,97337,43153,89773,131413
275690,207298,1021928,1229907,75070,633634,116105,164943,734996,798161,69441,317295,317641,199957,372989,154579,25770,16967,18294,143456,99419,131330,65320,33728,103757,40129,88391,124411
251111,191417,916452,1108896,72997,587609,109554,144031,634285,781153,68204,302912,304920,186208,330645,142285,25108,15932,17868,140236,92636,119839,63429,30734,107790,37531,83735,113034
305242,226349,1118069,1437548,85240,711703,130584,182967,843305,854802,74812,354044,340483,201964,393345,165406,28517,19175,19898,160969,106055,136858,71373,35626,103091,42080,84354,121569
306328,230328,1134300,1468647,88614,728826,135094,190450,898087,884490,74804,353557,341639,206309,411996,168723,28813,19069,20396,166762,111126,141296,73566,36723,101848,43227,85858,124123
307238,234619,1194092,1464643,92262,731587,138256,194735,909600,934095,72915,347243,373369,224615,414195,169193,29424,19428,21743,176651,114359,142805,73449,38804,100132,44337,91730,128654
261647,200476,1086326,1163027,74159,753382,132880,164834,902904,926894,75086,315649,329990,210115,420876,150565,29886,20232,21752,181445,114943,145009,75390,39459,97757,44760,103408,129255
278232,208661,1073121,1296771,77321,707475,130742,184916,895938,909459,75634,321322,326742,206341,412168,157173,28823,19503,20995,172456,112342,144581,73731,39048,97591,47061,108815,125448
276607,211985,1134646,1201928,72582,635072,118216,161110,723814,821088,68603,304436,301372,189496,366655,150506,25261,16079,17709,148798,100595,132382,67235,33956,100786,41322,101776,122458
261900,203428,1102060,1153279,75233,593265,111410,158319,634878,789358,65573,285379,301508,177067,332281,160467,24598,15659,16736,150486,93281,119968,65710,32874,100800,37936,94250,115249
311260,231892,1217149,1479691,89085,710521,133124,200479,857556,896225,72246,329990,354483,191393,414986,179167,28609,18196,19103,182005,110619,142060,74848,37316,103910,43633,103171,127408
301361,227827,1119245,1480115,87391,723681,132514,202079,906560,864349,73392,326042,354770,200725,425103,177448,30027,18720,21793,183195,112608,146282,75886,38372,109482,43670,103154,132055
296492,224584,1069998,1428673,85390,699412,135318,193474,900699,888815,74192,321963,343801,205371,421684,166277,30416,19136,21520,172037,112374,147816,73634,38599,107452,43535,98408,128775
300022,227641,1117170,1425488,83095,708985,139166,191352,879291,902203,75117,308801,327505,203347,413354,164909,29592,19548,20780,165969,113824,141563,72645,37022,98537,44426,91801,126326
300198,227374,1193682,1410958,79296,709830,135325,188143,855888,906524,72640,284996,310864,198483,412562,164556,28192,18573,19465,159718,111819,147116,71158,37254,91596,43794,89981,127665
268125,202657,1032312,1206508,67906,635728,116424,160778,723146,746509,65477,252263,273895,182313,370147,142528,25476,16587,17110,140348,99269,133436,66004,33439,99453,40854,90066,122556
241493,189377,917448,1047521,63617,589059,110281,141513,633685,665842,60759,249196,265011,178892,321719,137018,24368,15670,17569,138947,85803,120454,62617,29951,100196,36905,88420,113436
256901,188741,942842,1088038,68639,702513,131868,145841,852864,681511,68819,258271,310253,201260,403967,140229,28961,18865,21368,166269,86440,142200,70750,36011,98378,42701,86888,125215
292617,219639,1072776,1398654,80243,720476,137235,191387,884084,780919,66480,285749,307183,199626,415659,160326,30142,19754,21940,170631,107378,147307,73220,37545,93041,43172,90548,127705
297278,226638,1099099,1432268,80309,718850,139739,191192,874647,783874,65680,275592,322167,196753,409230,158901,29683,19654,20981,167116,109029,146053,71853,37167,93474,43040,92912,127733
297367,224223,1124111,1438323,84763,728155,139712,188894,865849,753890,67244,275759,317407,196407,407995,159707,28568,19109,20192,166384,108914,145335,71247,36752,87545,42204,91360,125444
300505,221555,1115349,1415220,78893,720957,138412,187117,849588,753849,66204,287569,311150,202470,408844,159228,28576,18598,20376,165634,108416,144090,71088,36166,89000,42397,91768,125097
263213,198412,985287,1203922,72947,644058,119595,161959,707672,673813,62678,295117,317170,194690,367541,144464,25731,16519,18568,138734,99044,128378,64396,32870,90979,39198,93687,119059
259892,195644,937101,1109596,72555,596934,110926,147547,638478,658078,58072,290334,311322,190960,326192,146375,25418,16045,18410,138037,92885,114979,62369,31071,89059,37106,85748,109468
299100,221625,1102960,1429347,97828,722855,132365,189078,712448,778340,61113,319309,356940,215114,405802,166882,29502,19135,21814,166424,109571,121544,70893,35807,76013,41639,88976,118239
318809,235199,1170665,1497966,86177,755182,135639,193735,639591,825166,68004,346731,380663,215126,423654,177172,30095,19188,22030,175488,111119,144855,73085,37297,77281,42569,89544,129592
311000,233577,1186043,1478588,91622,747556,137761,190534,870569,863392,69671,340554,385656,215774,426652,167401,31103,19496,23022,177644,112886,149139,74500,38358,78393,43467,91378,132201
321173,238411,1155709,1261635,99629,717815,138776,152299,918554,924957,71540,328743,363846,211481,320338,161308,29751,19401,21821,170644,117232,149693,73117,39244,77801,38555,94039,133111
330286,240997,1201053,1380073,82744,738267,139409,173674,917555,919527,69284,315951,339703,206762,366892,172132,28943,18741,21153,167305,113249,152574,71179,38644,76104,43337,94191,137951
270717,207622,1058441,1217464,74929,668508,122812,159690,773238,693939,64355,293701,300692,196522,352310,153305,26037,15930,18401,147541,99453,135626,66228,33558,71802,40062,91925,127540
252292,190302,926914,1108926,80762,618195,113841,146766,687448,673053,60189,274842,299795,190152,328775,142059,24989,15416,17319,147370,93503,121182,64022,31396,71829,38464,88714,120190
294931,221535,1116994,1427372,94554,744874,138038,191465,935385,829499,68587,299124,337594,205151,400733,169321,28897,18067,20016,167522,114385,144722,72592,37316,75897,45624,90651,134616
301145,224686,1158358,1441856,101877,748363,142778,194475,967183,852881,71115,301005,340411,201372,408391,170187,28547,18346,19515,163202,118065,148276,73452,38648,77179,47306,91515,139861
