NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
9747.12094,2299.7974,97757.08098564355,67509.54853390536,15283.152399999999,143106.76601978816,48030.92899745297,52519.69881764022,131873.8035155243,59855.633304053306,33024.968766577964,8206.08651,39793.787599999996,45976.88423826706,9021.532580000001,22729.67277619308,2904.78665,192.26976,2854.09125,184.0111,390.0576,58327.87385744409,3.90945,9786.49026724584,13057.31967737689,9057.35403257364,15575.510006336603,4237.3875
34779.16793,24182.751079999998,161289.1035596808,271357.17246442905,41278.05565,310431.6755250356,78211.23731854375,48818.010586981574,82497.6404509508,199491.6436202429,48282.8680922532,9776.01987,49682.0832,45763.64364693418,39775.07662,23352.671986039968,3990.75342,298.91116,3637.185,811.20835,341.73992000000004,71668.8272210695,1.37157,8039.859735956393,13667.638607382027,5572.450306484327,16453.40034150747,6411.69375
56245.4751,26090.90992,156841.91000658265,642446.6516470041,72055.22207,368374.40972675156,88275.23024865637,93024.23994941852,122159.07150981839,192717.46222792054,37545.92830958202,9939.93435,101404.2148,44704.34620993135,92966.55618,25967.228833591835,8363.00743,680.15694,4545.1725,5168.41558,1898.54272,73085.95374952839,32.34516,7096.179095226591,12550.867394041368,5141.3201495791745,15144.171207936131,8001.46875
50626.59827,30346.913520000002,181820.9013040988,557379.1310448261,73606.33035,137615.25738165856,45766.15971001924,100598.84630731748,164438.0615131721,159511.39678091207,32764.214562351484,11085.214320000001,123144.5664,43619.63618532293,104715.80482,27950.717655154902,9217.67951,806.2189,4496.0025,5686.20891,3866.4705599999998,59253.75194719796,55.46115,7495.015599602743,12435.480115891969,7304.722282630382,16291.607102382444,18424.03125
47970.11573,33577.71292,214020.33047390502,666799.9500330107,61028.13689,263586.1856893937,43850.70319939405,88971.67442580871,164487.53433301885,206900.02711888388,45548.97489211827,11111.51781,121295.536,48716.036308897805,93189.28294,27087.7389891661,9648.46657,890.3679999999999,5230.78875,4720.74757,3329.31808,35856.842694854255,51.56328,10439.925728899776,6866.420152829712,10046.847404431597,14798.561956811336,14256.46875
26100.039090000002,19974.356,180428.21574146833,267676.47473244055,26082.053499999998,241214.68319380307,33278.748762268544,67785.12165633748,174850.99167257786,141026.2589656268,26405.657500518504,9393.62841,36674.5024,47080.318492471015,40059.99546,28115.582293391744,8071.2639,582.45696,5118.94125,3397.84543,2060.3812,34039.483644262575,24.97545,10877.060142322047,5970.8031590342725,8303.23838146139,14998.057524062358,2033.625
61726.86784,42890.361919999996,243131.87516918374,753984.2798962493,46283.60373,57850.752605601134,24654.77756213426,73284.7426225468,96617.66425100123,197191.68319428753,43747.318474982625,7595.87697,37510.452,39128.252648352216,35294.17022,34917.45236041852,3930.30458,201.70476,3862.48875,4119.58278,1338.8205600000001,34372.873557269726,15.5133,12426.372125619675,7430.278519922807,6552.303035649159,19400.799751127714,1212.24375
52217.12105,32919.35256,165053.03149838562,554039.9306612728,49901.54483,66823.8676910004,26369.84934525358,65879.15837213112,82725.09113510934,197720.22701333015,39378.69508841528,5735.27826,44139.2236,38203.79049145774,62444.858940000006,36685.26088498274,6276.3822900000005,493.95444,3060.12,3169.11268,876.07488,26466.196651019232,13.05003,14931.776110617722,6072.541799236547,9429.283907589725,24528.17907718662,5236.36875
55280.543209999996,34259.02328,166634.4554056858,547191.7147821136,62880.33958,32541.05021500897,23642.990870461424,61107.38284579883,77709.630785412,232089.9217226716,42440.131273822655,7740.83862,68096.8144,37102.73379056126,55192.55918,27839.716784439992,5135.7947300000005,561.65038,2925.40875,2955.88916,1090.1244,27332.403579127593,19.8147,13396.696149541163,6616.61282063107,6636.916056174889,24545.31400271511,15831.375
62320.3269,41285.83224,224090.3638926701,714576.5889694998,68362.17135,185047.511761875,43907.63324217295,47749.92364742016,75497.54100198843,174842.5852964369,23495.304033524655,6876.22815,87032.3304,43854.358677221164,59492.053700000004,27343.78528539068,5936.78767,692.37064,4516.08375,2239.6004,241.16528,23564.20864086051,4.77414,11001.035967185373,6373.093099068316,5751.619141517572,19754.31742941956,12311.55
