NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
304854,231993,1346421,1368380,86294,699047,125595,200047,788396,947399,70071,422190,400061,250336,421194,183312,30305,20746,24199,176439,111695,165979,76834,37651,104637,47264,132261,149357
285658,214361,1229723,1226796,82281,661268,127163,173655,680288,848074,65491,392942,394484,240628,375603,159419,29286,20224,23413,168764,105736,152554,73461,34222,107636,44190,128014,148044
333033,238175,1393640,1528253,100589,764343,144547,211303,908510,992415,78111,414083,422366,249555,448779,191042,33642,22796,25511,190987,120042,168250,81229,39444,112228,49003,131729,162637
334466,243794,1465538,1574510,104727,772503,146287,216653,953855,1012569,80568,433752,450157,263043,461736,197067,33846,22649,25720,190473,121069,170408,81461,41018,111231,50312,124518,159524
337858,246028,1525566,1585236,104269,781868,150829,217351,969914,1086132,80700,459791,469064,278156,455835,196148,34520,23239,26750,194451,121625,168366,81623,41882,108975,51159,128973,154020
346879,259033,1543789,1639460,105562,785930,157001,221438,965219,1139031,80974,483662,493255,292619,466193,206159,33942,22961,27716,203669,122182,167301,83254,41481,109037,51302,128087,153932
344662,255970,1638823,1628111,103872,775792,151765,226673,962525,1019716,81911,469468,474763,294947,470446,208313,34111,23371,27435,203977,122326,176486,83971,42216,113650,54811,138924,158400
302174,236368,1533782,1375116,83044,717766,128311,194328,784949,948370,75252,410272,393644,267636,419464,176862,30598,21141,23789,172130,113302,166411,77693,38585,112771,49446,131838,172430
294053,232141,1546698,1297744,82097,668143,120525,180943,680442,948980,71696,377198,376605,249094,377594,170543,29241,19178,22216,172300,107854,147733,74897,35769,106714,46521,126047,158312
342205,259680,1812500,1619195,102072,794075,144128,219588,921707,1085279,79349,442884,451192,270871,452251,207029,32689,21647,26196,201357,121516,168914,82559,40622,110234,50865,131829,165741
341102,257074,1733218,1622768,101995,819407,150398,219369,945257,1104135,81941,435942,456674,273458,469782,197499,33291,22769,27160,203729,125149,168036,83845,41589,108476,49895,127642,159504
347874,261366,1800096,1632030,104169,809241,149743,220335,956238,1101369,80314,418869,461411,280272,472030,199039,33983,23192,27411,204587,124659,174253,85466,41660,113452,50622,134180,167606
346805,262570,1830699,1634257,103775,832345,160786,224945,967000,1048204,82297,405635,437621,267267,467223,207709,33804,23495,26968,203517,126426,173272,84986,42838,117583,53175,135217,183464
344023,263474,1781345,1600747,99783,852967,166175,220002,950141,1108516,82891,437262,440807,270306,464529,203584,32842,22980,25735,201702,125303,178269,83345,42540,118730,55266,139426,176773
307587,243558,1634830,1377758,82985,738918,138525,186353,790666,940250,74180,400747,419750,259034,415100,181907,30351,21050,24037,170159,112094,165198,77022,37793,107519,47662,125742,164476
289861,232492,1469696,1253249,80522,658401,114192,172018,679225,954066,72563,401099,386154,249005,371267,161601,28955,20057,23873,164236,107733,150098,75211,36008,102613,44274,117509,140562
345331,267216,1753026,1636866,103773,803632,155043,217127,908248,1137766,80462,471726,451424,258932,452495,201599,32189,21913,25710,203847,121376,162955,82496,40092,102994,46719,119072,141386
345947,269447,1700543,1660943,105875,819214,151870,218026,959347,1095532,80994,458751,459413,265999,465703,198308,33135,22180,25732,207448,124173,168068,85142,42551,99065,51215,123933,142043
342621,258415,1626907,1633993,107072,764678,137482,213359,947324,1090536,78908,463656,455142,267287,464121,189039,33643,23473,26760,204913,125685,174339,84704,41677,106821,51648,123408,153304
340318,252296,1565827,1612651,104621,742889,135340,218481,974568,1060461,80701,448438,456173,266814,467514,193946,33614,23334,27639,205532,124867,172642,84330,42436,107676,50516,126398,153180
333378,252291,1560936,1549935,101088,732499,135288,211846,938319,1064222,80466,440798,442782,271140,464143,188943,32806,22654,27089,197729,124919,176662,83262,41651,110452,50467,129437,155414
306450,238353,1529873,1393615,87636,704841,117520,187559,797632,951934,70283,415776,404420,251974,415975,174683,29803,19759,23623,171092,112391,161259,80331,37485,98212,44381,123703,146750
288952,230230,1507874,1289986,82710,650567,112824,183024,710720,906749,67746,398084,392178,237867,379745,166833,28908,19471,22267,175165,108242,151912,76140,35790,101364,44342,125316,141462
342471,260955,1630877,1632763,98366,788442,141108,227567,956648,1066689,78953,429028,437614,257859,459431,178861,32921,22324,26013,209884,124833,172631,84785,41688,108569,51553,130856,156840
344392,268404,1690019,1650481,97118,829287,151835,225887,990615,1118492,81570,428752,440873,258525,462973,199297,33015,21888,25603,209583,123736,177366,85354,42618,109615,54459,136035,152978
340033,258911,1683587,1634282,99911,839550,153279,223384,988695,1151732,82416,440875,455734,263603,464170,208430,33426,23183,26036,203913,122562,182743,83661,42377,112502,55037,137621,156646
342105,255049,1707833,1623876,100548,840944,151440,223072,977184,1122876,82509,422387,449737,267695,457684,205175,33446,23410,26984,204930,122206,178982,84063,42609,117712,53038,135997,174279
340030,271469,1806114,1613845,98344,820030,158866,220175,967966,1143074,82129,435969,437846,260705,455721,204582,32830,22923,25952,204882,121422,176200,82940,41660,116484,52379,138153,182358
307730,244736,1661688,1401205,85315,731583,144859,195680,809961,1102331,75328,434559,418703,255429,410233,186986,29377,20458,24009,177806,111677,162217,77245,37956,106811,50082,129686,163173
286573,224720,1605054,1313413,91186,674776,127627,186482,706814,1025222,75247,442602,452697,260703,380241,182635,28575,19662,23214,183202,106446,154314,73619,35375,106294,47964,125854,142763
333479,270097,1854399,1610721,103249,782047,137080,228962,937107,1219136,79752,440140,480949,284741,461269,216678,29165,22678,27630,209128,117837,179745,81800,40448,120514,55989,133865,185968
337817,274450,1793740,1662189,102725,800369,120052,223845,964873,1143445,85703,413897,444451,272886,468547,214919,33142,22539,26538,209589,120852,180949,84265,41613,120409,55506,134148,197404
338802,268976,1670633,1656204,100428,780739,136490,223067,965885,1144165,87294,406776,446098,269656,466084,209996,33567,22376,27053,209314,122908,179209,85161,40898,117942,51012,134423,176413
341153,273515,1655594,1628481,102271,762915,141933,218499,969736,1201434,82273,419756,463747,282164,466433,204321,34044,23302,27422,202832,122242,180092,83920,40579,114002,50298,128832,159129
346594,269692,1618592,1619133,99943,757704,148033,216642,954773,1164653,77617,408423,442513,282610,455105,194358,32527,22736,26856,199601,120282,174278,82986,40232,107854,50605,126563,159148
298924,232065,1372924,1365920,84520,693963,126934,186545,801529,881888,68246,360427,392231,257953,409449,172447,29055,19884,24150,171752,109470,160006,75287,37388,98557,48471,126156,147656
273183,214101,1263109,1218944,78536,641142,116499,168442,691450,868333,69605,350509,364936,240413,357451,160764,27635,18696,22351,162434,103032,146147,70888,34820,97297,46566,118842,141637
328770,252508,1554195,1576538,100667,782336,144111,208665,919063,1000175,79502,401510,437653,265456,436646,194037,31876,21455,23443,191782,117906,167709,79027,38965,103212,51161,123526,138840
329687,256390,1512784,1592310,100081,773445,140168,211504,959918,1031245,84087,393462,411540,273105,442869,190015,32404,22310,22673,191398,118607,168856,80869,40110,104891,50615,116723,150785
329098,254852,1468360,1576084,98273,777939,144067,211116,958492,1161796,84330,410464,425102,255494,450508,187551,31817,21602,24773,192261,119153,165822,80794,40442,101131,49544,112949,147063
332176,257284,1523230,1568811,98218,780257,146358,208074,945117,1053110,79422,423322,428821,257440,443908,183059,31980,21910,25402,191090,119567,162989,80963,39247,94870,47789,112117,150340
326409,253755,1459859,1580444,94675,739405,140013,203863,941700,1009951,79543,410970,423136,259057,442185,190710,30944,21803,24449,191446,117717,159302,79820,38897,93378,47450,113108,151333
291503,231380,1321963,1341129,80522,665337,125984,180565,772609,971541,75759,402785,394862,254474,404114,163882,28612,19579,22450,172054,107356,152260,73669,36107,87688,44804,117807,142570
277931,226223,1309360,1242940,87242,634438,124030,168700,674246,890798,67537,398001,404678,251276,363620,169609,27659,18879,22011,168846,103165,139150,71022,33613,85801,42604,111318,126985
321195,248640,1409599,1561082,98220,750715,145769,212972,897514,960835,74858,417324,441999,270819,438387,197713,32098,21618,25371,194729,117373,157927,79018,39708,83114,49070,115923,140304
325573,253323,1397542,1570706,97846,747681,144165,206989,914226,988281,79307,412277,438051,271049,452412,187158,32288,22022,25904,192061,116129,161436,79608,38496,83116,45854,109870,139523
332695,260749,1426901,1595922,99640,734670,139373,205760,931946,1109009,85609,438552,449249,274992,450566,191346,32201,21859,26078,191413,116028,157257,80202,38946,83709,47018,109660,133389
332836,267674,1654637,1633680,98939,753694,139093,217801,931801,1157487,84144,464514,472040,274038,457864,199507,32418,22144,25563,201825,118828,161475,82418,40628,90156,49180,112463,143547
334264,265586,1768288,1639777,96919,813684,144624,217387,940745,1088462,81701,439581,460543,277696,459345,211532,32129,22447,25786,202664,118931,173947,82816,40242,95273,50717,120467,143493
289872,229852,1582730,1392544,84526,720881,134663,191495,775318,897568,74872,414486,405203,258067,412996,194937,28864,19463,23515,177106,108740,157853,75661,36840,90516,47971,122289,124587
271212,216016,1415684,1241793,81675,643638,117724,173043,674695,913478,68803,407414,413500,255828,365607,180633,27639,18378,22561,169996,101754,139668,72016,33975,89711,43015,115235,119981
324696,255201,1537215,1565264,93171,750021,136564,212150,890362,1038126,78870,399908,424351,271459,436534,199597,31803,22169,25390,194163,117447,159819,79579,38652,94343,48246,120325,138485
321059,256240,1580133,1588675,95513,774232,139458,209496,920665,1060578,80921,407586,422295,263070,444065,195660,30953,21980,25318,195575,118166,165859,81131,39417,99380,48738,119890,144515
323010,251159,1547864,1541829,92923,771376,135988,211674,934427,1067609,82259,399763,406907,243408,443605,193101,26904,21688,24648,193166,118543,163442,80166,40373,97131,49654,118467,143570
317223,241827,1346161,1541804,92673,738219,134930,211227,936476,1053260,80429,389318,406449,241018,438143,184885,30179,21107,24183,190560,119763,159805,80427,39483,95381,48012,117654,139182
313349,239244,1332097,1517125,91616,716786,132348,202367,911166,1038197,76584,379139,404650,248855,439127,180932,29755,20555,24110,186881,118952,155553,80569,38418,92367,47978,116017,144784
286890,216243,1257394,1325926,77895,638833,109459,180043,760357,903200,69813,366713,379539,238774,402542,168859,27068,18170,21394,166995,107097,149683,75685,34933,92497,45266,119386,133281
275184,207798,1129824,1224466,80463,586496,99188,167460,664566,903170,64482,375547,390082,235213,363814,155376,26370,17654,21146,167854,97907,142338,72225,33436,93777,42257,114708,125269
314510,236157,1328439,1546410,95752,697129,123201,206969,897456,1049450,74419,424289,439292,263149,439097,182265,30292,20632,24410,197342,114734,160493,80138,38853,90688,47368,117882,134862
322647,247454,1462111,1566274,96435,747498,132905,206310,917914,1102670,68846,425260,437419,261207,442648,189063,30163,20815,24398,192918,115660,156939,78867,39059,86296,46418,108687,133116
328374,255148,1522123,1592283,94178,754257,137598,207613,928102,1108223,80124,427467,452864,258161,439377,193514,29871,20921,24631,194138,115339,155041,78496,38824,85238,45313,109850,128950
327896,265217,1635870,1610571,93687,727499,139746,214140,911050,1145275,82445,427474,463964,262387,446499,201338,30850,21234,24543,199259,119040,160713,80281,39944,92872,48352,119395,135704
322661,259792,1706913,1582750,92573,765141,143631,210782,911461,1100641,81052,426435,455366,261235,446998,203334,31277,21886,24555,197522,117830,170480,79741,39648,98819,49798,125575,131157
289159,233090,1520562,1377289,84698,711236,127345,189953,775493,923999,70766,398599,420072,246001,408806,181374,28596,19988,22248,176879,109446,156256,73816,35300,96118,46972,123978,127726
268510,222313,1345112,1239915,81114,648852,117976,172086,678515,912457,68389,441639,445330,248005,359478,173634,26937,18564,21911,165631,102070,143457,71192,33885,92331,44714,121337,131917
321876,256004,1678500,1582854,95766,785169,133131,208920,886120,1123170,79493,462366,503112,272556,432219,202462,30975,21122,25712,195000,115468,159143,78237,38095,93910,46629,114127,148447
328638,268666,1826460,1650230,96531,845754,148512,214519,928987,1130174,77902,446342,493323,263853,453441,207727,32017,21845,25695,202191,118483,157628,79622,39324,89873,48185,113911,139749
334499,272556,1731808,1649126,97527,758961,139201,223685,959944,1119799,78966,441512,466654,259133,459293,214563,32920,21789,25420,207535,120386,157369,81454,41643,89551,52134,119131,131388
333649,268641,1700213,1640397,97746,755606,143185,228163,948264,1106114,79493,457024,478569,261222,465224,211579,33126,21033,25832,210338,121086,165461,82925,42235,98705,52805,132603,159225
317394,255126,1591233,1594954,94887,776262,143411,217412,902605,1048015,81352,448508,467234,269270,459193,193162,33120,22290,26540,199445,119764,173419,81987,41765,104101,50842,129490,152239
293038,238273,1485569,1349955,86768,673671,121444,178912,754260,971002,75523,429065,414788,250342,407416,177510,29489,19667,23742,169745,107292,156120,72142,35146,92753,44149,116480,140167
279883,230206,1385180,1263886,81552,604084,109933,166540,643479,897779,69552,394135,408315,238562,364210,171494,27304,18142,22598,165658,98313,137289,68201,33015,90052,40173,107683,130374
309877,249247,1488898,1533944,94325,706497,131469,207583,872892,982004,80566,388598,410756,253695,440424,192224,31146,20902,24866,189576,113835,156496,77168,37834,93372,47372,116940,139522
314674,256156,1458799,1542244,94481,716654,135407,206957,909217,950783,79776,371727,390746,246505,441845,186226,31005,20808,24497,188768,116964,158471,79516,38887,92722,47416,116543,139233
312321,242905,1434037,1521737,93247,712522,136742,202374,907550,965525,79463,355685,381523,238744,436164,183065,30946,20842,23521,181223,114193,160097,77702,38495,94981,45550,111838,135342
309799,244556,1454014,1486559,77724,602679,131639,203606,894472,974385,78643,346489,388572,238031,439139,177737,30873,20643,23510,182252,115790,160877,76664,38904,88930,45555,112116,128819
304907,240961,1383976,1175677,74557,549060,113968,194450,854127,904396,73113,336999,345494,222708,423367,147832,30680,17913,20510,181668,112730,159872,68547,38265,90224,43746,107628,130108
274769,216453,1248377,1201658,73894,576833,106662,171571,690092,831621,69203,333741,337326,220855,350777,158423,27145,17480,19667,158038,102139,143724,66943,33880,83847,44158,111787,128325
247943,196634,1132662,1084653,72369,550615,95720,151884,574022,796801,64074,351220,330457,214663,295483,147154,22908,16003,19959,152800,89229,130417,62391,28397,85181,38329,105655,129591
268688,209660,1200085,1130623,74346,606071,110120,158540,585010,883967,67247,379207,348651,222997,296923,147746,24351,16544,23205,146728,87610,159703,61372,30222,95726,39383,113124,140720
319532,250971,1534742,1530327,93319,682667,128276,199289,866332,1098018,80184,418744,414465,236738,412955,176849,29819,19572,22361,185937,111726,166406,74909,37489,95442,46995,114007,133819
321934,256792,1640131,1577055,93160,709166,131339,212950,910166,1091705,80910,405485,418301,238356,440956,193947,30098,19669,22805,200232,115753,161228,79217,39040,91351,47459,110054,130587
317235,254254,1535532,1555753,91296,710377,129189,205563,912610,1055923,77803,410179,427586,239981,442483,186556,30840,19852,23256,193835,116436,158573,77753,38798,89312,46622,110121,131616
312110,247434,1429438,1525078,88506,700121,127140,194356,885043,1003555,76616,396740,427589,245199,428718,176652,30223,19951,23610,179636,111913,143388,74766,37023,77970,44799,99032,113476
280585,222173,1240327,1317909,79323,639030,116222,163101,727645,823162,68291,371032,376579,224483,384482,155932,26981,17493,20547,151022,99858,131214,68298,33361,78796,41327,100931,122602
257473,204306,1217226,1185281,80499,613732,117120,146942,630869,834985,68284,352633,369285,224302,342552,150482,26310,17168,20640,146437,94013,106002,65659,30938,70029,38311,85483,99853
302302,242717,1410720,1509351,91638,725804,136142,198321,837797,992003,77604,384520,413825,234117,420733,179768,29386,19861,22713,180461,109890,107304,74231,37029,71047,43289,88085,103077
307919,246295,1391801,1532407,92577,734477,135759,193499,875407,1006783,77626,393627,411528,233187,425669,176040,30223,18764,22299,178799,109644,131202,74937,37849,78796,44031,97121,120187
312523,251450,1439414,1555999,93706,742343,136926,174198,874281,1035528,76878,384174,408370,229960,434989,184132,30448,20350,23387,183494,111986,146868,77649,38033,80754,43752,102805,123019
312008,251365,1430160,1552381,91712,734480,133857,203976,873061,1034708,75213,391983,393751,229390,428046,189591,29524,20083,22264,186254,113419,152531,77570,38660,83475,45128,111097,126685
308474,246813,1381142,1521833,86779,714121,130196,203898,873502,990744,74679,395699,385374,230277,427120,190550,29504,19971,22163,182361,113857,149714,78743,39078,84748,46883,109758,126207
270978,216318,1249829,1255734,74485,638454,116152,162957,720176,846300,68230,354746,350806,210874,383982,165235,27282,18014,20048,152338,99037,138996,68047,35184,78357,42093,96623,121946
256393,202230,1059994,1145909,73341,587853,111042,143092,627480,818277,65966,355299,351717,209795,347902,147707,26555,16715,19676,149949,91607,117587,65014,31280,73731,36981,89212,110647
304276,240839,1238620,1483663,87880,705829,133511,190045,823823,958263,73824,379135,393846,229040,423714,172625,29817,18798,22198,179219,107735,140410,73277,35789,76309,42165,94455,119271
302827,236012,1248949,1491784,87483,724381,137059,193070,849015,935024,74921,358440,372592,232336,425588,170071,29927,19343,22182,180412,108428,141974,74042,37085,76090,43932,92824,121433
306950,224283,1262045,1456614,86803,720591,138198,191147,865072,931288,74236,348604,372758,227731,419606,174775,30215,20263,23017,175502,108867,143196,73409,37252,76046,44042,92390,123216
303112,230670,1221268,1451478,87608,701468,134642,199048,863870,928234,73673,320269,378353,226241,430033,175075,30321,20605,22840,180739,109934,139089,73417,37950,77468,43874,98094,120137
304217,233905,1225570,1450721,86879,700171,135327,191874,846358,913371,72186,310830,349177,219551,430723,168851,29901,20825,22265,176752,110761,147023,76299,37576,81401,45138,103352,124679
275070,211781,1102205,1244410,81401,634528,118022,163612,640199,818098,66218,318575,317183,207075,382873,155658,26628,18354,19414,149700,101278,137930,68877,33115,80676,41234,101757,123121
259392,204805,1035865,1159789,66855,590304,108064,153790,607002,737344,59988,295755,308894,199127,342244,150010,25902,18110,19017,152625,95529,123254,66306,30365,79006,38005,99228,115546
246307,224102,1118907,1480524,91599,689749,125903,196417,839808,804220,69297,317639,338523,220224,419492,173137,29578,20660,22196,180984,110530,143330,75019,30847,84317,43909,107364,131774
288560,219074,1062333,1455135,95946,693611,130249,194641,860643,801961,73325,304496,327690,219569,423321,166299,30073,20871,22288,174224,112523,149001,75023,34731,85531,45356,102342,133291
304785,232181,1220282,1457872,96483,703652,135463,185436,862536,888737,74437,287272,316348,213643,406053,167228,28476,20132,21357,167488,109038,150597,71809,33048,83191,42691,95743,130746
305457,236290,1305877,1455450,96269,714514,139011,191119,850074,919155,74745,278153,320528,197946,403338,173656,27725,18362,20059,165073,106413,147320,71218,32483,81423,43674,94697,125856
298951,197423,1152756,1086517,71950,583409,120492,154229,618526,903965,74294,268766,292145,183876,331279,180460,25268,16173,17191,144544,88909,126794,65165,28504,87811,38494,85997,105365
270484,205056,1198351,1154313,69745,606593,118391,157322,653380,803379,71279,277396,295856,183015,327439,158481,24576,16329,17235,142270,92124,125430,64818,28233,84777,39776,85374,116796
265197,204087,1098432,1147616,71837,581829,111622,151463,611117,797786,64980,280033,295915,175182,307043,157961,23843,15577,16828,146708,91345,116211,64505,30671,87279,37653,90379,113327
299889,235373,1206254,1485087,87150,708322,132007,197813,839352,776357,62780,313673,341733,192996,408124,176254,28460,15693,19562,182034,109830,145083,75381,36502,97790,43116,100578,124865
284866,236910,1169606,1517417,90392,718242,128414,200315,877875,843854,70900,323021,339725,199139,430598,178046,29354,18715,20560,182526,113400,148845,77163,37783,109336,43635,104539,127280
299400,230608,1128204,1482883,86183,708150,131062,203407,884462,829227,73617,307559,346006,213028,429724,175601,30171,19636,22536,182611,113201,148880,75968,38511,112099,43678,100188,125694
296148,229613,1124841,1457561,86075,707750,134359,195756,884008,863492,70336,296433,335131,224366,419722,171249,30092,20404,24226,169356,111742,149252,73435,37917,105495,43852,100893,129620
300028,229753,993613,1429615,78802,711737,133919,192981,895280,875384,71737,284176,311227,217360,412742,167663,29268,20775,21888,145831,110578,148105,66017,37399,103863,43701,97792,132332
273393,204203,986074,1224677,72950,632437,116996,166385,737448,731739,64774,270383,279572,196060,370637,152347,25960,17778,18003,142354,99682,137074,65085,33797,108019,40254,91858,124914
251190,191801,926255,1118036,70444,585125,112078,146056,633262,702968,65529,267825,275341,182717,332692,142596,25519,16573,17893,141897,92620,125443,64180,30913,111820,37257,89046,113553
302897,227071,1123726,1446345,80924,712087,133600,185517,836419,800942,71687,302833,316022,200406,396763,166577,29038,19810,20226,167027,106400,142606,73255,35808,107909,41876,91863,122782
297996,227973,1145726,1478988,83053,723392,136994,192626,880290,775699,70536,302760,318776,203755,411985,171278,29412,19714,20279,171768,110507,145702,75287,37161,108036,42721,94855,125979
290355,222207,1141896,1424421,85843,723744,139347,194985,892939,834207,67855,322162,353269,224823,409730,166649,29346,19849,21581,170794,111818,145554,73462,39007,105363,43254,98158,126948
254222,188771,952317,1122465,72891,743642,135424,154723,903108,869825,69517,291277,325111,214653,410618,140797,29789,20281,22218,167570,111850,145934,72070,38389,100225,43578,95077,126259
267075,197704,950190,1260256,74454,704164,133906,175489,892404,847129,70763,302598,324472,221268,409420,148773,29408,20201,22362,163427,108833,142605,71444,38064,97798,45139,93615,126211
264791,195005,966001,1163941,71093,631431,118188,154843,724596,734522,63962,300814,311887,211601,362942,141296,25554,16924,19387,143504,99097,132915,65669,33173,99604,41128,88597,123762
251014,188537,921367,1089553,72717,587222,111915,143206,639550,723409,61843,290278,310452,200947,323726,141805,24702,16292,18787,142018,91621,119239,63381,31185,98434,37358,84839,115852
310000,225966,1129608,1435526,85318,707712,135054,186064,852241,871803,68479,358178,362481,214270,392844,170190,27735,18513,20587,166432,107389,139099,70072,36159,100591,42412,88716,128100
305640,231667,1123958,1481433,88012,726264,133461,195862,902905,874114,70463,351516,387403,215452,413421,177427,28737,18442,21474,176536,110260,143803,72650,37303,105185,42434,90717,132736
304269,233077,1103298,1457239,87585,704047,132358,195497,897510,906164,71540,340696,372572,218462,429843,169166,30683,19147,22718,179853,111487,146645,73003,37980,104653,43169,92784,131756
306995,235005,1145418,1460626,86506,700322,132998,201181,877637,903160,73637,334703,360133,216116,423206,168999,30299,19791,22750,178521,112499,141826,74633,37687,96758,43684,89868,128540
307035,231660,1146825,1447007,84071,699600,132476,195875,854364,908690,72131,314893,341347,211726,419388,167365,28793,18851,21584,175215,111300,146636,72959,37755,90267,43749,91270,130503
269649,202970,1004522,1202153,71080,630811,115647,165020,724299,769179,65188,286776,295222,192618,370284,142915,25768,16636,18525,148625,99660,132934,67553,33535,98929,40944,90623,123210
241577,188892,916580,1037492,66487,578813,109272,145684,630385,701025,60398,276914,284721,184598,321998,138050,24806,15827,18002,144567,86400,120985,63963,30363,98591,36950,86092,115130
255998,189284,952958,1084168,70594,691712,135054,148481,841930,736972,68777,289705,338865,206718,410132,140676,29591,18790,21619,171503,86791,142684,72046,36258,97407,42675,86714,128429
298869,220302,1090342,1398391,82906,712980,139911,190378,883136,845119,69985,304790,335045,205576,418832,160445,30805,19938,22697,172144,107317,146713,73529,37505,91348,43653,87671,132212
304613,226493,1095301,1426075,84654,718688,141418,188762,889995,849397,69839,299322,341427,202859,409584,157715,30026,19989,21423,167677,108809,144920,71602,36869,91264,44028,86683,137221
301231,223899,1114379,1434877,86503,723917,141273,187856,889273,805795,70177,289910,335177,208315,407448,158385,29113,19578,21780,165140,111149,144116,70430,36697,84464,44485,86650,135855
296181,220099,1106574,1411062,80230,713362,139914,187123,874628,792064,67550,274107,310553,205272,414333,157556,29634,19107,21355,164557,111094,142354,70085,36223,85337,44801,88608,137876
260535,196191,964174,1214560,70776,635803,119401,161533,717241,694653,62512,256189,286080,187527,369444,144014,26127,16738,18134,138397,99772,128622,64437,32615,88641,41423,86178,128568
258088,194934,928237,1117824,69175,582374,110640,147064,626855,674053,56869,253904,279362,181593,325375,146160,24948,16057,16728,136049,94243,115550,62355,30949,87111,38105,82540,113857
296155,221645,1112023,1420260,91959,700912,132614,189080,710092,760175,59186,282776,315712,204082,403447,167879,28754,18784,20330,164240,109342,121731,70295,35806,74880,42009,86469,124021
309907,231633,1165696,1475606,79420,728019,135829,191356,644613,825226,66162,287893,315870,204694,416500,177121,29429,19309,20963,168516,111894,144427,71945,37354,76496,43655,87558,135860
298221,228033,1179715,1452048,83010,732839,139065,189001,865876,829898,67873,287058,319885,205542,414091,167516,29470,19011,20894,170952,114812,149639,73296,38329,78897,44231,89968,133443
304201,228797,1179295,1230061,92443,715814,139670,151230,907861,865567,69805,290889,315313,202168,319018,161359,28459,18586,20426,167828,117017,150816,72909,39227,79864,37565,93452,128025
316058,231706,1187129,1347480,77114,729779,139950,170581,915953,854685,68566,290198,299913,199486,362447,170026,28308,18271,20030,163391,112410,152550,71039,38618,77377,42479,93493,130776
265453,201569,1040210,1192737,71146,653506,122526,153379,762489,649254,64444,263681,266267,188917,348633,151874,25676,15922,17333,142179,98887,135919,64675,33280,72574,40233,90053,127431
249849,188946,978707,1101611,76214,602041,114259,143908,672677,667711,60463,253609,266993,183214,326078,144058,24579,15463,16235,143928,92172,120840,63004,31221,71471,37765,84919,117855
291908,223019,1189570,1423488,89116,735587,138799,191981,917434,812086,66339,292570,309525,204528,400051,174768,28309,18131,19742,166618,112434,144222,72701,37321,76255,44266,91705,129152
295267,222616,1169989,1440717,97541,745440,142657,195315,938405,798987,66114,291431,316149,201485,407820,171729,28323,18523,19159,164641,114083,147200,73323,38604,78377,44925,91618,131427
