NL_Nuclear energy,NL_Biomass fleet,NL_CCGT fleet E class,NL_CCGT fleet F class,NL_CCGT fleet G_H class,NL_CCGT fleet CHP,NL_Coal fleet Supercritical,BE_Nuclear energy,BE_Biomass fleet,BE_CCGT fleet F class,BE_CCGT fleet G_H class,BE_CCGT fleet CHP,BE_CCGT fleet cogen,FR_Hydro reservoir,FR_Nuclear energy,FR_Biomass fleet,FR_OCGT fleet Standard,FR_CCGT fleet E class,FR_CCGT fleet F class,FR_CCGT fleet G_H class,FR_Coal fleet Subcritical,FR_Coal fleet Supercritical,FR_Oil fleet Standard,FR_Oil fleet Supercritical,DE_Nuclear energy,DE_Biomass fleet,DE_OCGT fleet Modern,DE_OCGT fleet Standard,DE_Lignite fleet Subcritical,DE_Lignite fleet Supercritical,DE_CCGT fleet E class,DE_CCGT fleet CHP,DE_CCGT fleet F class,DE_CCGT fleet G_H class,DE_CCGT fleet cogen,DE_Coal fleet IGCC,DE_Coal fleet Subcritical,DE_Coal fleet Supercritical,DE_Oil fleet Standard,DE_Oil fleet Subcritical,DK_Biomass fleet,DK_CCGT fleet F class,DK_CCGT fleet cogen,DK_Coal fleet Subcritical,DK_Coal fleet Supercritical,DK_Oil fleet Subcritical,ES_Hydro reservoir,ES_Nuclear energy,ES_Biomass fleet,ES_OCGT fleet Standard,ES_CCGT fleet F class,ES_CCGT fleet G_H class,ES_CCGT fleet cogen,ES_Coal fleet Standard,ES_Coal fleet Subcritical,ES_Coal fleet Supercritical,PT_Hydro reservoir,PT_Biomass fleet,PT_CCGT fleet F class,PT_CCGT fleet G_H class,PT_Coal fleet Supercritical,AT_Hydro reservoir,AT_Biomass fleet,AT_CCGT fleet E class,AT_CCGT fleet F class,AT_CCGT fleet cogen,AT_Coal fleet Subcritical,AT_Coal fleet Supercritical,IT_Hydro reservoir,IT_Biomass fleet,IT_OCGT fleet Modern,IT_OCGT fleet Standard,IT_CCGT fleet E class,IT_CCGT fleet F class,IT_CCGT fleet G_H class,IT_CCGT fleet cogen,IT_Coal fleet IGCC,IT_Coal fleet Subcritical,IT_Coal fleet Supercritical,IT_Oil fleet Subcritical,GB_Nuclear energy,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_CCGT fleet E class,GB_CCGT fleet F class,GB_CCGT fleet G_H class,GB_Coal fleet Subcritical,GB_Oil fleet Standard,GB_Oil fleet Subcritical,IE_Biomass fleet,IE_OCGT fleet Modern,IE_OCGT fleet Standard,IE_Lignite fleet Subcritical,IE_CCGT fleet F class,IE_CCGT fleet G_H class,IE_CCGT fleet cogen,IE_Coal fleet Subcritical,IE_Oil fleet Modern,IE_Oil fleet Standard,IE_Oil fleet Subcritical,NO_Hydro-reservoir,NO_OCGT fleet Modern,NO_CCGT fleet F class,SE_Hydro reservoir,SE_Nuclear energy,SE_Biomass fleet,SE_CCGT fleet F class,SE_Oil fleet Standard,SE_Oil fleet Subcritical,FI_Hydro reservoir,FI_Nuclear energy,FI_Biomass fleet,FI_OCGT fleet Standard,FI_Lignite fleet Subcritical,FI_CCGT fleet E class,FI_CCGT fleet F class,FI_Coal fleet Subcritical,FI_Oil fleet Standard,FI_Oil fleet Subcritical,PL_Biomass fleet,PL_Lignite fleet Subcritical,PL_Lignite fleet Supercritical,PL_CCGT fleet E class,PL_CCGT fleet F class,PL_CCGT fleet G_H class,PL_Coal fleet Subcritical,PL_Coal fleet Supercritical,PL_Oil fleet Subcritical,CH_Hydro-reservoir,CH_Nuclear energy,LT_Biomass fleet,LT_OCGT fleet Standard,LT_CCGT fleet G_H class,LT_CCGT fleet cogen,LV_Biomass fleet,LV_CCGT fleet E class,LV_CCGT fleet F class,LV_CCGT fleet G_H class,EE_Biomass fleet,EE_Lignite fleet Subcritical,EE_Lignite fleet Supercritical,EE_CCGT fleet cogen,CZ_Nuclear energy,CZ_Biomass fleet,CZ_Lignite fleet Subcritical,CZ_Lignite fleet Supercritical,CZ_CCGT fleet F class,CZ_Coal fleet Subcritical,HU_Nuclear energy,HU_Biomass fleet,HU_OCGT fleet Modern,HU_OCGT fleet Standard,HU_Lignite fleet Subcritical,HU_CCGT fleet E class,HU_CCGT fleet F class,HU_CCGT fleet cogen,HU_Oil fleet Standard,RO_Hydro reservoir,RO_Nuclear energy,RO_Biomass fleet,RO_OCGT fleet Standard,RO_Lignite fleet Subcritical,RO_CCGT fleet F class,RO_CCGT fleet G_H class,RO_CCGT fleet cogen,RO_Coal fleet Subcritical,SK_Nuclear energy,SK_Biomass fleet,SK_Lignite fleet Subcritical,SK_CCGT fleet E class,SK_CCGT fleet F class,SK_Coal fleet Subcritical,SI_Nuclear energy,SI_Biomass fleet,SI_OCGT fleet Standard,SI_Lignite fleet Subcritical,SI_Lignite fleet Supercritical,BG_Hydro reservoir,BG_Nuclear energy,BG_Biomass fleet,BG_Lignite fleet Subcritical,BG_CCGT fleet F class,BG_CCGT fleet cogen,BG_Coal fleet Subcritical,HR_Hydro reservoir,HR_Biomass fleet,HR_CCGT fleet E class,HR_CCGT fleet F class,HR_CCGT fleet cogen,HR_Coal fleet Subcritical,HR_Oil fleet Subcritical,HR_Oil fleet Supercritical,RS_Hydro-reservoir,RS_Lignite fleet Subcritical,RS_CCGT fleet cogen,RS_Oil fleet Subcritical,GR_Hydro reservoir,GR_Biomass fleet,GR_OCGT fleet Standard,GR_Lignite fleet Subcritical,GR_Lignite fleet Supercritical,GR_CCGT fleet CHP,GR_CCGT fleet F class,GR_CCGT fleet G_H class
0,0,0,0,0,0,0,0,0,0,0,0,0,111308.62036260226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334246.08263505565,0,0,0,0,0,0,0,0,0,123514.83192238305,0,0,0,0,51085.86813233998,0,0,0,0,0,0,104251.16041694587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258935.5612229397,0,0,101210.69640325695,0,0,0,0,0,29234.025845487213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51766.108663715015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11106.403696997008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6061.89621199948,0,0,0,0,0,0,12780.42435262447,0,0,0,0,0,0,0,5265.696153374514,0,0,0,12586.946953745757,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,105653.97163337265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351928.2997964707,0,0,0,0,0,0,0,0,0,150202.55241908962,0,0,0,0,49721.320235078914,0,0,0,0,0,0,103526.740278622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259659.5479212724,0,0,107082.07855710234,0,0,0,0,0,29083.04284394896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49362.16694069101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10603.277001076238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6315.449403927364,0,0,0,0,0,0,12405.00427622964,0,0,0,0,0,0,0,5054.017291752225,0,0,0,12685.395438051211,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,103252.54055843077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364469.8725862819,0,0,0,0,0,0,0,0,0,150129.3651736029,0,0,0,0,48446.07385644727,0,0,0,0,0,0,101832.09472186748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260599.38932373203,0,0,118732.13891946447,0,0,0,0,0,28714.777915497754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47214.51691930423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11635.049349681998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7834.704811195846,0,0,0,0,0,0,12148.01811522434,0,0,0,0,0,0,0,4465.068651995362,0,0,0,12335.20278401128,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,112482.73443633874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364264.4048992509,0,0,0,0,0,0,0,0,0,162996.0942870073,0,0,0,0,55569.793732658654,0,0,0,0,0,0,111198.98759634115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255209.90352856918,0,0,178765.88050142478,0,0,0,0,0,27569.401300435435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49503.18333547835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13308.150999090209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7691.522754225247,0,0,0,0,0,0,13553.73738664216,0,0,0,0,0,0,0,4608.74362258121,0,0,0,12324.666741288693,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,143598.32520609116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369565.64791104593,0,0,0,0,0,0,0,0,0,154294.65356470528,0,0,0,0,54921.66258043395,0,0,0,0,0,0,114821.62977554374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246096.3079065144,0,0,187341.9955040146,0,0,0,0,0,27955.895668934852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49750.62572478129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11885.183274946325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5913.489485918485,0,0,0,0,0,0,13538.537451841803,0,0,0,0,0,0,0,4920.112897678475,0,0,0,12344.244352588858,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,128693.22950385889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332486.7510347233,0,0,0,0,0,0,0,0,0,164797.1946907152,0,0,0,0,54070.74391016289,0,0,0,0,0,0,109019.68057002417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246149.23742369964,0,0,191747.4700657444,0,0,0,0,0,27913.318936403306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42806.98677421936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11712.67452535805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5793.348219724771,0,0,0,0,0,0,14317.86767175294,0,0,0,0,0,0,0,4687.773337806647,0,0,0,12250.951804083905,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,129052.67053799052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350198.679409538,0,0,0,0,0,0,0,0,0,163516.7178424292,0,0,0,0,57289.38144746836,0,0,0,0,0,0,106302.31538191729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250951.84414085586,0,0,191593.62490533176,0,0,0,0,0,27874.71846945299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40574.51349136855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11511.983578824445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6199.383379639739,0,0,0,0,0,0,13349.650138143494,0,0,0,0,0,0,0,4539.552335093658,0,0,0,12347.98053795154,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,129648.44051805283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349382.48122484947,0,0,0,0,0,0,0,0,0,149912.50296669034,0,0,0,0,56416.76787531462,0,0,0,0,0,0,105918.40068546413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245736.83051615854,0,0,186476.171344307,0,0,0,0,0,27676.764984482736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40042.69584746146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10408.965793733687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6223.704214348642,0,0,0,0,0,0,14300.051569172794,0,0,0,0,0,0,0,4845.654658789862,0,0,0,12377.533764169972,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,130831.93578431393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345979.91958890884,0,0,0,0,0,0,0,0,0,122258.65084001755,0,0,0,0,53121.92335777402,0,0,0,0,0,0,104113.02091795561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239953.27491946975,0,0,189681.8071031282,0,0,0,0,0,28293.887270046733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41427.63925518129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10486.049293440672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5757.66372970072,0,0,0,0,0,0,14019.886161638879,0,0,0,0,0,0,0,4739.094308704821,0,0,0,12347.308024586233,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,129911.44803340979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333998.16371510836,0,0,0,0,0,0,0,0,0,109888.24951611458,0,0,0,0,52112.09195612588,0,0,0,0,0,0,104075.68835736181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224193.7727509783,0,0,182737.56197834056,0,0,0,0,0,27494.874529255383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45956.48306141499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11135.022244028578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5671.665676143484,0,0,0,0,0,0,13887.74352708345,0,0,0,0,0,0,0,4672.099704651828,0,0,0,12346.971767903577,0,0,0,0,0,0,0
