NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
309597,240893,1596928,1392312,101674,734523,127322,187332,784568,965387,75224,437732,475742,276826,422880,180280,30646,23038,26989,174557,111595,172236,76894,37985,118234,46050,132316,174131
289930,233639,1498396,1276269,88789,658372,121584,175225,671371,895730,69687,433532,432889,268664,378646,163808,29190,21749,26077,173147,107540,158499,74994,36372,113132,43708,126560,156961
342551,262948,1687178,1625980,103864,832016,164814,219071,905603,1052817,79199,429523,447462,278493,456816,197383,32915,23375,27076,207408,121838,171833,83493,41204,111807,48663,133130,156954
344486,267389,1683094,1649251,106295,857727,164064,220628,957397,1104889,81046,431756,453763,265424,466227,189444,33505,23452,26641,209582,123270,176583,85574,43408,110078,53956,133970,157415
343828,261455,1635358,1644335,107523,794472,140865,222510,948654,1100763,81236,464433,461923,261028,467377,187667,33900,23965,27573,212433,124037,181167,85904,43290,118847,56391,139686,169042
342210,254329,1582267,1637157,105348,737934,137852,221923,974519,1097526,82040,473282,476552,273099,471244,192307,34153,23789,28182,211980,124062,180103,85451,43584,118208,52570,137094,162786
334077,253228,1586404,1570494,102560,721294,140220,217574,939725,1053669,83916,464801,472316,289311,472756,196435,33589,23850,28070,205467,125203,183929,84592,42145,115765,51242,132244,155349
302650,229779,1473663,1358656,90027,716253,121286,183426,795327,996892,77222,415503,415173,263680,420132,172110,30291,20776,25220,171700,112995,166910,80665,37348,99661,42867,120288,137386
288522,226490,1449785,1279716,85527,653927,120506,175976,699309,918920,71603,419737,397525,239383,378742,164193,28998,19538,22608,170706,107763,151692,76012,34904,94121,40823,111946,118299
343608,261444,1616944,1633718,99243,802414,147706,224635,946163,1101136,84864,438852,450469,258872,459188,178844,33179,22020,26525,209644,124258,167723,84266,40809,93751,47715,113248,126085
349259,271827,1667567,1670007,97694,848578,167586,222272,980244,1176577,86187,417532,448569,260576,462558,194790,32915,21276,25858,207499,123296,171534,84457,42147,93581,50996,118237,131622
343970,262240,1696501,1644243,100192,866742,155880,218935,975387,1188058,89508,423492,458994,265351,461507,205476,33189,22454,26242,202702,120862,174310,82421,40855,93066,47612,109702,133612
342017,258848,1683520,1624705,100472,831558,151087,222697,967004,1149129,86497,418833,451954,266892,458207,201075,33312,22488,26675,204199,121484,168471,83246,42445,95810,48136,112665,137777
333661,263406,1686078,1582971,98200,773108,151664,215117,958582,1159874,87158,413677,442243,261529,455039,194469,33021,22206,26158,199583,121120,169884,82125,41370,98638,48261,123837,146241
300571,234611,1458124,1364586,82597,704167,139974,190120,799426,1045492,76506,377494,392397,247884,407046,180119,29389,19527,24235,172126,110312,155400,76991,37410,95103,47510,120393,137062
268132,206230,1322516,1219089,81920,670294,143620,173456,692743,942323,74075,381818,392347,244540,370427,168280,28178,18451,22143,169875,104459,147184,73144,34204,97966,43877,113696,127098
322487,246753,1597057,1531640,102113,802269,158742,213313,911199,1135432,80012,410468,435552,264463,455874,199832,28419,21213,26570,197631,117638,167954,80651,38141,99623,46785,104725,140290
329583,259201,1639290,1611565,102678,818579,135252,216824,937120,1034332,82556,439068,455340,263025,464509,204225,32561,21288,26034,199620,122705,166784,82977,40302,92744,46109,103822,134090
332128,256459,1550254,1619923,101440,801955,148290,220686,941887,1047091,85062,458185,480930,260917,459804,199320,33466,21790,26773,203917,123110,168050,83877,40142,94547,45632,111183,134279
332291,258029,1555430,1599672,102335,797623,149390,215839,947762,1100830,79997,468786,479386,275980,462775,194109,33604,22589,27420,200329,121446,171616,83092,39125,97647,45823,109091,138458
337755,259627,1579946,1589347,99477,778125,154377,215329,943991,1029966,79758,442117,462423,287390,449812,193245,32255,22065,27102,197435,118994,167456,81863,39666,97530,47242,113509,144781
298152,231966,1453682,1355700,82851,716980,145378,188778,796430,930459,73115,392746,403231,269200,406094,176509,28939,19743,24859,172565,108014,155912,75366,36817,93431,46232,116773,135910
280325,224287,1401682,1272620,81511,669750,125727,178224,691177,916786,71504,369474,396986,248814,364510,170172,28089,18965,22958,169575,103013,144512,71304,35044,94382,45514,113876,133630
330515,259214,1643167,1613335,101215,809329,154598,219021,925223,978251,80898,399283,441758,253890,441257,203756,32387,21842,23731,198461,119301,169404,80294,39622,103408,52116,123984,134452
331835,261008,1569367,1625018,101236,802449,154013,221656,967720,1027146,85244,385396,421797,252606,454695,203417,33050,22845,22791,199923,119794,172358,82587,40689,108489,51805,122576,155146
327509,256259,1551421,1588320,98966,816552,152249,220775,965022,1129983,86744,395744,440402,253179,456723,194438,32770,22894,25905,198693,121532,175048,82890,41216,109598,51326,125605,155934
336892,266087,1697096,1596023,99029,833494,157113,215627,947536,1104761,80361,420331,441501,256453,454469,191468,32906,23246,26457,200146,121608,169722,82891,39551,102212,48771,122741,157196
328650,258744,1604092,1589725,95956,784909,146417,209484,948562,1020754,81312,401671,439712,262176,450287,201628,32212,23289,25951,197705,118583,166400,81304,38666,99851,47181,117488,153409
295632,235638,1503334,1351759,82639,688347,132667,183344,780113,1027966,79755,397685,399330,248414,404258,171437,29094,20762,23397,173149,107287,155807,73502,36257,91078,44880,116822,144535
283621,236361,1588291,1279489,89945,657739,125791,174033,684815,965630,71715,400772,415458,242950,365003,184637,28002,19575,22685,169818,103574,141556,70680,33883,86017,42868,113946,128789
327100,262202,1661986,1601332,99289,760543,148696,218916,916173,1017016,79306,418741,449217,263897,441612,212864,32302,22166,25404,198197,118282,162832,79249,40463,87473,51189,125892,143038
332533,266477,1615224,1608183,98711,779130,155219,213968,933109,1070709,81689,407680,439016,258264,453495,200696,32424,22481,25707,195107,117648,163770,80787,39333,85446,47932,117481,145965
332317,265883,1563145,1602723,99447,776335,147179,215254,948166,1077355,83095,408534,431168,257608,456028,202222,32367,22190,25939,195180,118486,161320,81778,39970,88346,49422,120693,137948
327048,259771,1526524,1603404,98490,734450,139407,212388,934334,1086130,83483,418329,443402,256345,453505,192435,32122,22290,25380,196472,117704,163125,80967,39769,95231,49246,119507,148972
326662,251358,1530286,1582778,96239,739363,139129,206174,926700,994224,80830,394145,429803,257911,451344,193940,31485,22127,25183,193461,116897,169138,80819,38585,99959,47519,117366,149433
288264,225466,1388540,1350004,84412,669610,121618,181149,758154,895461,76596,377156,382794,239814,407172,176807,28429,19282,22902,169451,106219,153540,74723,35257,90903,44926,114819,130430
266429,210270,1278374,1214083,82233,620416,111350,167876,663474,888204,66865,371229,380171,233523,364531,168933,27309,18326,21951,164700,100217,140084,71184,32949,92423,41492,113495,124873
315478,244172,1385839,1526020,92041,742250,130303,208173,881005,999393,79597,367952,390401,242924,433839,191054,31344,21801,24377,191322,115341,160909,78613,37751,101258,46820,117433,153905
316514,249325,1447797,1563616,95072,762943,134564,209595,918929,1025900,79484,411468,408451,240575,441657,190721,30421,21370,24201,193344,117665,167496,80659,39313,109089,49069,126009,164473
318528,243437,1447206,1542264,93771,763136,134999,213488,936156,1060328,81951,403533,413226,237391,442382,192234,26996,21456,24674,190489,118487,163596,79581,40576,105700,51085,124526,161641
315776,241994,1366883,1536920,92936,762836,138149,209784,936054,1075529,82029,397449,399411,231245,443502,182221,30455,21001,23984,190377,119801,161747,80692,39194,100158,48825,120857,148199
309259,234691,1319239,1504051,91040,750200,136300,203714,913895,1029690,77220,380718,386795,235937,436831,180290,29938,20582,23536,185044,118401,158304,80215,38379,97764,48677,119383,150792
286858,214117,1201325,1299296,78740,657082,115656,171977,760357,892553,71536,369437,363802,227298,396358,159987,26919,18374,21217,159143,104511,147294,73706,34613,91984,45133,112612,137486
269669,205929,1201508,1213646,78217,604453,103193,164192,663108,871369,64522,378439,379871,233933,362293,157758,26362,17599,21394,163873,95736,136522,71263,33261,88956,41928,107336,124660
312128,234295,1392431,1529354,94183,714113,124482,205674,895680,1031916,75074,421255,441550,266942,437706,184932,30871,21034,25142,190970,113193,159824,78343,38831,91435,47480,115325,135476
317679,247685,1473215,1548528,93951,738311,133619,202804,915221,1059587,68944,417084,432498,268778,436188,183278,30365,21325,24971,187445,114300,154865,76906,38895,85829,46703,106458,131046
319513,244229,1423103,1539272,91877,747434,140266,198729,925608,1019131,77831,412367,431742,266091,427456,180069,29797,21491,24978,183551,113358,154530,75816,38430,85482,44832,103726,126455
314918,246590,1407790,1526961,91348,713218,134987,199223,902830,1020205,78747,419612,444524,270703,429505,181468,29905,21524,24991,183896,114577,155397,76043,37841,89345,44543,107174,131834
307272,238872,1364410,1479367,88089,734120,138136,192601,895894,996155,79615,379842,397027,261238,420630,178879,29824,22049,24644,176358,112941,160731,74705,37624,91887,44981,107942,130661
280467,220891,1236785,1273175,77216,673235,120399,167875,761034,906985,75323,338991,333521,216925,378363,157576,26393,18952,19923,153762,103014,144229,69620,33461,89070,42588,104592,124849
261761,216891,1258389,1171994,75460,633013,120999,154361,663898,905638,71812,382816,375343,219659,334825,158983,25018,17003,20310,148429,96048,130917,67249,32166,85477,40884,99958,127123
315930,249141,1583438,1542909,94649,787780,135820,201160,878138,1067952,77445,412260,425393,245898,412854,194149,28821,19566,24408,187069,109709,151648,73320,36226,89788,44012,103102,144181
319411,252913,1631662,1596892,95606,785356,136187,213078,927358,1056810,76915,401309,418686,236313,441265,198672,29965,20627,24514,198380,116885,152086,77902,38554,88906,47251,115383,141292
326609,259168,1575426,1600351,96512,752275,134812,217475,953328,1026484,79392,392733,417857,233311,451326,200378,30496,20324,23829,201134,118675,157976,79583,40768,93653,50762,120608,133169
327190,259808,1646708,1584841,96857,788561,150451,218127,943444,1063083,80093,404333,438807,243757,452269,197489,30720,20450,24049,199128,118471,158767,79701,40747,94607,49423,120399,150923
309172,248847,1578889,1534512,93884,796982,151245,206041,900104,1048196,82616,386940,416834,246865,442248,184247,30394,21301,24790,185293,116463,162293,77933,40185,94674,47129,115248,145513
281224,226190,1365820,1303774,80477,681178,137561,170608,747519,933560,77795,349319,356550,237006,389116,167284,28148,19151,22543,161238,104301,149312,69578,34022,87650,42363,107652,134560
270037,218266,1247879,1222459,79346,617493,121894,158494,637994,839819,71599,345713,359649,224249,355904,162632,26829,18330,21624,160190,96867,134951,66699,31995,86933,39624,100860,123895
300761,238073,1348243,1492034,93973,722017,138557,199058,866852,914416,80123,358669,397265,251705,431331,181887,30870,20958,24348,180326,112085,155507,75099,37068,90946,46404,109101,141652
305148,244466,1346279,1517519,95589,715609,135282,201421,906011,905523,78008,376385,406485,258700,434069,181923,31502,21396,25600,182022,114400,154860,77009,38162,87348,46200,107822,136957
302081,232433,1253437,1496502,95061,689261,136818,198594,907051,918916,79112,369923,419734,257525,442388,172840,32305,22011,25228,178850,112310,155254,76388,37939,87712,44419,104570,131365
300060,232971,1316072,1454572,78641,602627,139301,199679,895021,956461,79190,350431,409143,253788,442287,169233,31940,21697,25195,177836,113747,159205,75017,38822,84505,44564,102454,125368
292049,226439,1279634,1123903,75257,562892,124390,184529,850039,883700,74001,348362,362789,235158,413139,137459,31424,18771,21757,169147,109583,157147,65945,37519,87166,42896,97336,127771
262357,201172,1149504,1134193,75255,584997,112253,156515,683938,836411,69280,336874,348850,234636,348200,143921,28559,18728,21640,146096,98047,138967,64006,32438,78516,41976,97059,120773
239083,187674,1009302,1030181,71566,545756,97096,137305,566069,792617,62820,358972,334503,217208,291729,134088,24017,17426,20804,141116,85910,131416,59414,27390,80597,36594,93555,121105
255179,194254,1039522,1068301,71737,594143,112817,144623,578063,759789,63695,355546,333314,225769,292498,135469,24879,17414,23562,137255,84068,162629,59059,28994,94129,37307,104269,130428
297166,224021,1180365,1424569,88513,674511,129745,185403,853738,909887,75275,364474,385329,248950,397551,156706,29984,20438,24295,169224,108583,162776,71806,36307,91076,45181,102622,126100
311777,238716,1315607,1485786,90120,693936,130806,194207,900934,984455,74922,377011,404865,251920,420515,168066,29469,20628,24343,178365,112036,158567,74278,37904,88853,46695,102334,126875
307464,239814,1344573,1507970,89392,700032,126568,201987,908879,944907,73713,389113,420216,256455,434863,174566,30245,21147,25025,187952,115031,158775,76632,38141,89689,46838,114197,130018
303092,234449,1270193,1481910,87469,699053,128146,199351,882926,912273,73430,377012,408690,252369,436939,169737,31051,21519,24519,185591,114823,151807,77915,37317,84207,46300,110877,116854
272632,211349,1115242,1273121,77080,632608,111585,171198,728552,751094,65696,343934,349254,222224,390652,149803,27970,18956,20722,157375,103535,139776,71227,34006,85661,42951,116745,128855
251301,199052,1064336,1148801,77697,587755,106097,154482,631555,766934,64806,334396,347582,215997,348266,141004,26835,18238,20091,151143,97383,115941,68754,31700,77557,39669,99607,105884
298616,237477,1259264,1479068,90518,692897,128099,195212,833131,935663,76221,341220,370707,222843,419759,166956,30647,20952,22460,176178,110706,116323,75294,37184,79525,44153,96981,106907
307323,245353,1305447,1539971,93260,710119,129417,192372,867964,953717,76376,373757,378165,218089,429962,170688,30012,19771,22772,182548,109485,134003,75410,37296,84758,43622,97124,123348
311148,249229,1367342,1572625,93740,714275,129656,183774,870734,978743,74962,374951,394614,217467,451233,182860,31006,20201,22869,195533,114865,150314,80436,38357,83541,45700,115123,125494
303973,242962,1342282,1535965,90277,710931,129796,208278,871660,963256,73597,349556,380788,224479,442721,184701,30974,20334,23062,191407,114925,154783,79942,38859,87051,46418,121909,127899
297750,230713,1259515,1476488,85336,703069,128017,202469,873883,905440,73403,369640,361487,221924,425382,177883,29836,19947,22594,178984,113163,146645,77864,39185,83608,48482,115479,129395
264896,208816,1095699,1232904,74259,627900,111938,159905,720324,796536,65793,338132,339009,201254,373617,161079,25999,17154,18791,149643,96903,135031,66226,34736,80837,42161,99965,129183
250411,197864,1084031,1126568,72029,573555,106575,142881,628628,807945,63420,320760,326882,196284,333649,153724,25062,15958,17911,145997,91256,118441,64588,30738,77612,37087,91385,115019
292674,228468,1241123,1430906,84070,691888,128944,190179,824447,914757,72276,335872,354410,207682,406571,169042,28224,17984,20551,172700,108520,142080,73418,36098,79705,42578,98280,120017
298388,231414,1237059,1467695,84449,710941,134504,192545,848361,885940,72975,310526,336827,208349,410845,170157,28327,18416,19900,175220,108496,141844,73085,37020,79129,43797,94276,121353
302868,222593,1206750,1433783,83258,707432,133614,189446,860493,901194,72911,314054,347462,208537,404622,166926,28603,19120,20702,170428,108631,142871,72353,36888,77804,43655,93112,122507
297194,228333,1166069,1420924,86187,689587,134568,192972,857210,903692,73407,304163,373207,226676,412558,163740,28978,19674,22404,170474,108550,137126,71805,37047,77536,43091,93691,119143
299953,230163,1167274,1422639,86590,699814,140584,182888,842205,900097,72861,313666,358482,221395,414353,160795,29262,20554,22320,167594,107834,143104,72505,36763,80231,44031,96688,123188
270259,206993,1076601,1231383,80380,645024,120124,156642,641533,814824,66521,294584,318686,203391,374198,151800,26063,18142,19333,145409,99088,133057,67040,32257,78155,40329,94680,121263
253897,203255,1067155,1131067,66197,594031,108857,144477,606041,744502,61207,266551,308218,193398,336578,145046,25446,18071,18870,145288,93418,120586,64731,29569,76175,37119,93052,112417
246895,227852,1227772,1471341,89205,696223,130171,188718,838055,843361,69576,282774,330423,213206,412167,179229,29409,20530,21960,171595,109040,141817,73176,30105,79969,42756,99482,124734
292948,222979,1189432,1456443,95586,698116,132652,191344,863225,810104,71974,293118,320529,214719,419867,175945,29896,20681,21836,169657,111450,147064,73910,34282,82528,44422,97840,127298
301164,229146,1226905,1453943,95896,704342,132784,185152,862731,838301,71660,320816,336795,221726,403679,170867,28287,19956,21773,165012,108264,146824,70807,32622,79599,42031,92331,127721
302085,232184,1225772,1429863,96725,704471,133269,185136,847856,853747,72468,350212,369419,222625,397851,172485,27608,18393,22358,160204,105495,144409,69921,31649,80118,42897,94135,125186
297258,193686,1063844,1075671,73581,574348,116345,151728,618492,861826,71969,334592,344881,217103,330402,176763,25322,16096,19838,141313,87772,124886,64011,28031,87545,38190,85816,105304
269448,201996,1159627,1162365,70949,601803,114633,153582,650400,808162,69581,326224,330125,215983,336511,157479,25691,16779,20021,141190,91335,125315,63882,28000,85543,39675,86750,116969
268619,207997,1182083,1178224,73007,584221,110762,159390,606295,821406,64565,327807,321339,206218,318633,166162,24956,16375,19536,154167,91286,115377,65070,31047,87508,37656,89613,112227
306279,242593,1337947,1514732,89273,714512,132688,205119,841391,802487,63371,361936,385237,225212,419384,188408,30199,16667,23065,188106,112639,145104,77577,37280,95953,44740,105007,124637
285817,239474,1235660,1525370,92945,721109,128592,203481,879694,884882,71922,361579,385332,230973,440679,181930,31708,20171,24282,186184,114931,152234,78569,38330,109949,44659,109734,127601
300384,229968,1145115,1475295,88799,707159,130884,199196,885214,863518,74451,360574,398923,231157,435556,173811,31955,21215,24531,179922,113356,151408,76007,38165,112427,43879,100348,126383
302698,236159,1165438,1465363,88483,707876,134529,193341,882704,905382,72520,362966,388396,225669,412996,172664,29505,20393,23715,166606,111155,149568,72228,37828,104550,43509,95343,129098
308324,237121,1039475,1443446,82653,714086,134766,190866,896215,927450,74176,347121,365472,227460,407937,169369,28069,19415,22046,144395,109578,146002,65172,37277,101609,43374,92886,128417
276624,209490,1008842,1222975,74729,637565,116669,162874,738708,790832,67206,314184,323461,201394,367223,153194,25066,16932,17688,140829,98933,133023,63913,33566,106601,40276,88396,122777
255506,199013,964071,1122945,73532,588308,109351,143947,634251,776722,66847,300355,318795,190033,331201,142811,25190,15959,17771,141853,91620,120521,63182,30602,108754,37472,82953,112415
317908,238412,1243826,1481376,87692,703721,130979,188019,835755,904360,74631,344499,370816,211672,398068,174103,29168,19465,21626,168433,105449,137794,72993,35578,103283,41649,84249,122936
312386,239667,1311312,1521768,89873,720293,136598,198376,881943,873861,73718,341082,368715,214327,422320,183575,29951,19276,21608,178321,111638,142779,76691,37455,103089,42797,93438,124824
304699,234986,1324552,1472178,90227,722068,139565,204078,895238,905210,71791,329336,360612,220135,419377,180883,30028,19797,22002,181442,113648,144085,75798,39880,102214,43292,98841,127395
262136,200690,1096846,1159609,73404,749044,133890,164617,905970,898961,72794,310378,327640,209309,415146,153046,29092,19728,21407,179365,114254,146507,75189,38893,98964,44537,103399,126332
277672,210656,1101862,1303686,75756,707946,130794,186721,895179,832158,71716,312357,320878,211914,410724,164776,28323,18964,21385,172685,111660,143670,73991,38896,99552,47062,109396,126731
268581,202186,1063910,1186991,71706,633190,117558,167689,722145,683665,64385,276133,287957,196222,366972,151144,25060,15947,18071,151244,100701,133305,67380,34189,101295,41625,101225,124495
251300,191359,959490,1106463,72680,590724,111184,153519,635663,660620,62146,256600,279044,180042,327442,147710,24216,15691,16875,148421,93475,120247,65150,32100,100649,37747,95706,115915
300392,221538,1117682,1438250,83095,710184,133744,192942,853029,799656,70945,283854,311976,193245,397037,170521,27318,17984,18725,176121,108750,140634,72484,36873,103336,42510,96295,126786
293808,221991,1070087,1457312,83839,722624,135157,196177,903867,780444,72381,275001,320444,197107,413264,175344,28400,18235,19182,175642,110968,144794,73689,37619,106854,42858,95418,129581
289121,221350,1032001,1423838,82216,699718,137395,191792,899404,817281,72209,277192,320041,198992,416401,166017,29645,18818,19548,168802,111691,147241,72530,38141,105485,43145,95358,129157
293619,225183,1065271,1422651,81331,697129,139740,190792,884164,842987,74172,286867,309313,199347,412038,162532,29397,19444,20323,164763,112928,141838,72282,36869,97313,44528,91069,128474
297348,225056,1112486,1411081,77950,703220,135978,188963,862908,891992,74155,274383,296357,197991,412216,159321,28286,18543,19477,160612,111906,147095,71223,37154,91083,44941,90643,131831
267299,201829,1051425,1188039,68173,634940,119473,159772,732710,787119,67446,248611,257462,182005,370675,141065,25500,16657,16565,140271,100953,133770,66012,32824,98377,42552,86547,125929
241174,190861,996004,1030931,65329,585228,113736,141779,634975,740528,62784,249357,254348,173483,319564,139342,24535,15824,15725,140097,86715,121013,62473,29923,97333,37757,81199,115627
256121,190508,1000901,1084601,69043,693928,137047,146592,845335,756736,71717,264811,307350,196387,402304,141697,28488,18054,19054,167552,86575,142547,70829,36056,96133,43250,83560,131238
295276,221484,1145100,1392767,80598,714733,141356,189500,878119,841229,71808,287098,319019,200379,410405,162465,29380,18906,20726,167126,107119,146271,72118,37441,90525,43275,85845,133254
301980,230104,1182746,1433648,82626,716880,140843,189749,872054,837462,70088,287440,356338,214326,403739,165298,29129,19022,21978,164865,107855,143463,70735,36952,90901,42756,86851,134065
306373,228388,1199646,1460459,89300,721582,139938,191288,862952,815944,68411,288498,357687,208862,407845,163682,28642,18883,22142,167474,108421,143113,70628,36689,84302,41818,87225,132833
309020,225332,1166098,1449082,81866,715650,138794,191381,847061,803452,67762,273909,323182,205273,421966,161717,29264,18406,21177,176632,108379,141714,71514,36125,85188,41966,88038,126695
264096,200953,1004140,1219663,71036,634671,119490,169157,698916,713492,62616,258554,293154,186940,372707,148277,26189,16453,18056,146137,100009,127177,66716,33325,89696,39188,92086,118872
260485,198681,980371,1119921,71470,584340,110815,153207,618937,683993,57647,262079,291965,182199,325715,151012,24981,15816,16854,140917,92446,116153,63781,31797,89449,36506,91053,110199
298676,224160,1152712,1442184,93788,703827,132062,192919,704950,773832,60643,279899,326590,204984,405981,170095,28954,18228,20546,169901,109465,122827,71821,36224,77488,41431,94934,116653
313000,234590,1198538,1488413,80104,732666,135612,195596,620633,823198,70140,285005,326131,205135,422900,178940,29177,18476,20634,175870,111833,145456,73950,37670,79130,42803,95150,127102
303001,232320,1201787,1460980,84735,739940,138929,192967,857287,847996,71908,282496,335472,204630,417490,168501,29171,18485,20338,175999,113341,148977,74831,38667,79501,43417,95469,127806
309114,234911,1215331,1240870,93471,718696,140136,153959,903082,903089,72815,281929,325326,203264,317337,163570,28174,18095,19056,171073,115958,149738,73673,39523,79309,37604,96175,127179
323300,238809,1210657,1366067,78371,732735,140296,173512,922566,880908,69369,278859,303196,204417,363576,170342,27792,17691,18793,165908,112907,151276,71744,38861,77699,42995,94702,132322
266770,202056,1047187,1210433,72965,660323,121856,154975,783869,645694,63191,261664,276343,189470,347762,151036,25406,15873,16750,141779,100957,136472,64836,33276,72220,41291,89833,128455
252724,188398,944337,1145302,77422,607444,113454,145047,710742,640829,59238,248428,276106,181489,326789,144089,24456,15398,16158,142291,95738,121813,63121,31019,69988,39670,83296,123460
289575,218687,1129130,1432103,89737,742912,138424,193293,964390,787939,66749,282687,311914,199695,405800,171003,28284,17701,19018,169688,116076,145281,72952,37538,74873,46950,89230,134398
292529,219977,1149404,1452724,97629,754086,142716,197757,987118,793084,68657,292403,315562,198817,418250,171544,28324,17930,18544,168618,120594,148521,74583,38849,76833,48016,89862,134447
