NL_Nuclear energy,NL_Biomass fleet,NL_CCGT fleet E class,NL_CCGT fleet F class,NL_CCGT fleet G_H class,NL_CCGT fleet CHP,NL_Coal fleet Supercritical,BE_Nuclear energy,BE_Biomass fleet,BE_CCGT fleet F class,BE_CCGT fleet G_H class,BE_CCGT fleet CHP,BE_CCGT fleet cogen,FR_Hydro reservoir,FR_Nuclear energy,FR_Biomass fleet,FR_OCGT fleet Standard,FR_CCGT fleet E class,FR_CCGT fleet F class,FR_CCGT fleet G_H class,FR_Coal fleet Subcritical,FR_Coal fleet Supercritical,FR_Oil fleet Standard,FR_Oil fleet Supercritical,DE_Nuclear energy,DE_Biomass fleet,DE_OCGT fleet Modern,DE_OCGT fleet Standard,DE_Lignite fleet Subcritical,DE_Lignite fleet Supercritical,DE_CCGT fleet E class,DE_CCGT fleet CHP,DE_CCGT fleet F class,DE_CCGT fleet G_H class,DE_CCGT fleet cogen,DE_Coal fleet IGCC,DE_Coal fleet Subcritical,DE_Coal fleet Supercritical,DE_Oil fleet Standard,DE_Oil fleet Subcritical,DK_Biomass fleet,DK_CCGT fleet F class,DK_CCGT fleet cogen,DK_Coal fleet Subcritical,DK_Coal fleet Supercritical,DK_Oil fleet Subcritical,ES_Hydro reservoir,ES_Nuclear energy,ES_Biomass fleet,ES_OCGT fleet Standard,ES_CCGT fleet F class,ES_CCGT fleet G_H class,ES_CCGT fleet cogen,ES_Coal fleet Standard,ES_Coal fleet Subcritical,ES_Coal fleet Supercritical,PT_Hydro reservoir,PT_Biomass fleet,PT_CCGT fleet F class,PT_CCGT fleet G_H class,PT_Coal fleet Supercritical,AT_Hydro reservoir,AT_Biomass fleet,AT_CCGT fleet E class,AT_CCGT fleet F class,AT_CCGT fleet cogen,AT_Coal fleet Subcritical,AT_Coal fleet Supercritical,IT_Hydro reservoir,IT_Biomass fleet,IT_OCGT fleet Modern,IT_OCGT fleet Standard,IT_CCGT fleet E class,IT_CCGT fleet F class,IT_CCGT fleet G_H class,IT_CCGT fleet cogen,IT_Coal fleet IGCC,IT_Coal fleet Subcritical,IT_Coal fleet Supercritical,IT_Oil fleet Subcritical,GB_Nuclear energy,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_CCGT fleet E class,GB_CCGT fleet F class,GB_CCGT fleet G_H class,GB_Coal fleet Subcritical,GB_Oil fleet Standard,GB_Oil fleet Subcritical,IE_Biomass fleet,IE_OCGT fleet Modern,IE_OCGT fleet Standard,IE_Lignite fleet Subcritical,IE_CCGT fleet F class,IE_CCGT fleet G_H class,IE_CCGT fleet cogen,IE_Coal fleet Subcritical,IE_Oil fleet Modern,IE_Oil fleet Standard,IE_Oil fleet Subcritical,NO_Hydro-reservoir,NO_OCGT fleet Modern,NO_CCGT fleet F class,SE_Hydro reservoir,SE_Nuclear energy,SE_Biomass fleet,SE_CCGT fleet F class,SE_Oil fleet Standard,SE_Oil fleet Subcritical,FI_Hydro reservoir,FI_Nuclear energy,FI_Biomass fleet,FI_OCGT fleet Standard,FI_Lignite fleet Subcritical,FI_CCGT fleet E class,FI_CCGT fleet F class,FI_Coal fleet Subcritical,FI_Oil fleet Standard,FI_Oil fleet Subcritical,PL_Biomass fleet,PL_Lignite fleet Subcritical,PL_Lignite fleet Supercritical,PL_CCGT fleet E class,PL_CCGT fleet F class,PL_CCGT fleet G_H class,PL_Coal fleet Subcritical,PL_Coal fleet Supercritical,PL_Oil fleet Subcritical,CH_Hydro-reservoir,CH_Nuclear energy,LT_Biomass fleet,LT_OCGT fleet Standard,LT_CCGT fleet G_H class,LT_CCGT fleet cogen,LV_Biomass fleet,LV_CCGT fleet E class,LV_CCGT fleet F class,LV_CCGT fleet G_H class,EE_Biomass fleet,EE_Lignite fleet Subcritical,EE_Lignite fleet Supercritical,EE_CCGT fleet cogen,CZ_Nuclear energy,CZ_Biomass fleet,CZ_Lignite fleet Subcritical,CZ_Lignite fleet Supercritical,CZ_CCGT fleet F class,CZ_Coal fleet Subcritical,HU_Nuclear energy,HU_Biomass fleet,HU_OCGT fleet Modern,HU_OCGT fleet Standard,HU_Lignite fleet Subcritical,HU_CCGT fleet E class,HU_CCGT fleet F class,HU_CCGT fleet cogen,HU_Oil fleet Standard,RO_Hydro reservoir,RO_Nuclear energy,RO_Biomass fleet,RO_OCGT fleet Standard,RO_Lignite fleet Subcritical,RO_CCGT fleet F class,RO_CCGT fleet G_H class,RO_CCGT fleet cogen,RO_Coal fleet Subcritical,SK_Nuclear energy,SK_Biomass fleet,SK_Lignite fleet Subcritical,SK_CCGT fleet E class,SK_CCGT fleet F class,SK_Coal fleet Subcritical,SI_Nuclear energy,SI_Biomass fleet,SI_OCGT fleet Standard,SI_Lignite fleet Subcritical,SI_Lignite fleet Supercritical,BG_Hydro reservoir,BG_Nuclear energy,BG_Biomass fleet,BG_Lignite fleet Subcritical,BG_CCGT fleet F class,BG_CCGT fleet cogen,BG_Coal fleet Subcritical,HR_Hydro reservoir,HR_Biomass fleet,HR_CCGT fleet E class,HR_CCGT fleet F class,HR_CCGT fleet cogen,HR_Coal fleet Subcritical,HR_Oil fleet Subcritical,HR_Oil fleet Supercritical,RS_Hydro-reservoir,RS_Lignite fleet Subcritical,RS_CCGT fleet cogen,RS_Oil fleet Subcritical,GR_Hydro reservoir,GR_Biomass fleet,GR_OCGT fleet Standard,GR_Lignite fleet Subcritical,GR_Lignite fleet Supercritical,GR_CCGT fleet CHP,GR_CCGT fleet F class,GR_CCGT fleet G_H class
0,0,0,0,0,0,0,0,0,0,0,0,0,122917.73045339265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520870.8623320864,0,0,0,0,0,0,0,0,0,194265.85911720592,0,0,0,0,64682.5901570528,0,0,0,0,0,0,122802.85592473723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82864.83736128299,0,0,110852.02312650673,0,0,0,0,0,12810.981586706252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46032.89947616141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26125.48338400087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16352.326121812472,0,0,0,0,0,0,29136.33904816191,0,0,0,0,0,0,0,12310.841591207958,0,0,0,28808.193495288513,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,122289.4989770052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526530.0347973226,0,0,0,0,0,0,0,0,0,138370.00022009655,0,0,0,0,66977.82024611227,0,0,0,0,0,0,93946.05005673452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92720.87543954747,0,0,100018.26015854016,0,0,0,0,0,9794.659181817662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44942.27378572711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28889.61071440729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16467.29496558689,0,0,0,0,0,0,29282.007270138653,0,0,0,0,0,0,0,12047.002099768491,0,0,0,27492.01011573906,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,121197.75948420499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505176.9251509396,0,0,0,0,0,0,0,0,0,163943.92910560255,0,0,0,0,65227.29062205983,0,0,0,0,0,0,90627.03199846127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94612.56904890692,0,0,98224.57109945662,0,0,0,0,0,9394.606695490855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41732.62820204678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28996.802370060734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16361.234182645723,0,0,0,0,0,0,28757.884217142593,0,0,0,0,0,0,0,11941.9090324409,0,0,0,27239.96705117564,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,123201.99343783993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397662.5520492261,0,0,0,0,0,0,0,0,0,151023.42364964192,0,0,0,0,65217.13831328015,0,0,0,0,0,0,91398.05015157975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94491.20437342081,0,0,98060.79942069693,0,0,0,0,0,9233.380635227826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30137.8687707013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30790.141038043683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15236.493539903737,0,0,0,0,0,0,28940.126464680325,0,0,0,0,0,0,0,11504.311033186083,0,0,0,25468.043781091805,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,126609.96221593997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411254.8974706752,0,0,0,0,0,0,0,0,0,146355.38001773562,0,0,0,0,66334.05394001881,0,0,0,0,0,0,96615.34318051508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95270.80104237676,0,0,97724.0174165711,0,0,0,0,0,9210.712310731118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28986.989674225963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28028.044992521314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14620.217694986173,0,0,0,0,0,0,28117.681799758833,0,0,0,0,0,0,0,11062.362074078206,0,0,0,24648.249988822226,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,113777.28760095396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394678.5512004888,0,0,0,0,0,0,0,0,0,126322.64259860755,0,0,0,0,67063.7915488044,0,0,0,0,0,0,95997.9871704373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95452.48940338512,0,0,96683.60082649416,0,0,0,0,0,9174.068383087768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29687.51685504908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27940.263392425568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14307.312261964093,0,0,0,0,0,0,26926.72374138105,0,0,0,0,0,0,0,10352.858768919488,0,0,0,24280.497263577905,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,121279.26020063179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381010.6490939473,0,0,0,0,0,0,0,0,0,115595.26922607103,0,0,0,0,65370.42524297677,0,0,0,0,0,0,96352.78186797463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94804.36439128933,0,0,91877.63675483075,0,0,0,0,0,9090.930130944118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34638.83724308182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26899.733948986734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14674.789363844306,0,0,0,0,0,0,29594.063762907786,0,0,0,0,0,0,0,11165.360234809872,0,0,0,25411.440572847838,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,119775.9819278161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371939.8016941362,0,0,0,0,0,0,0,0,0,104944.33967434759,0,0,0,0,64561.11810582528,0,0,0,0,0,0,97386.15075512898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92880.39747534369,0,0,86764.37392010188,0,0,0,0,0,8788.323231485598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35013.16315482613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30142.492184269053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15470.74157946867,0,0,0,0,0,0,29590.37496633836,0,0,0,0,0,0,0,11216.206247127599,0,0,0,24733.84599548022,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,105861.10322393852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374250.4878617488,0,0,0,0,0,0,0,0,0,95041.90825152186,0,0,0,0,62639.454181227804,0,0,0,0,0,0,93912.11683485715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70795.78025034694,0,0,55211.686602891335,0,0,0,0,0,7690.57153630169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25287.951091065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27660.126637097703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334.039779926095,0,0,0,0,0,0,30660.780013425025,0,0,0,0,0,0,0,11816.77440929901,0,0,0,25153.60642097233,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,102554.04009474839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370459.35563053394,0,0,0,0,0,0,0,0,0,91466.7455892481,0,0,0,0,60746.889230839704,0,0,0,0,0,0,94428.72607182564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82241.24631838183,0,0,48278.055868191346,0,0,0,0,0,7336.30026441636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25028.822404002934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28730.914702029866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16920.090914039964,0,0,0,0,0,0,32680.618509462438,0,0,0,0,0,0,0,12285.62637942804,0,0,0,26751.834433547196,0,0,0,0,0,0,0
