NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
24953.20822,16964.92364,162841.09626889098,208876.15265004893,12368.9213,513344.2282472969,152608.91285924986,51872.44985638383,271828.94555301935,99564.37894318686,7739.956701711231,6073.23402,31373.6188,32369.09497740821,28169.22138,25760.87006521323,649.40765,134.17828,2204.0625,124.94362,278.0456,52564.83059775716,1.45143,14969.086412152697,20706.25946301676,16252.389784040766,39858.19832354744,31420.0875
11773.11615,15252.3962,117235.97852420647,118793.9060993585,24685.75837,234449.45696296828,105073.40224712189,99689.27929068188,226345.1165211294,106131.54414208463,13404.151155471833,3664.29528,38014.3104,22381.145906879032,24075.47716,25598.75506961755,2028.78747,254.80272,1927.2037500000001,1951.30157,4511.94504,64351.404648052565,29.59107,15500.174868151182,17599.02573044415,16107.71190777567,39003.97835024449,28075.05
12885.99742,8167.10232,141149.4520674535,109193.8779126015,7441.64383,263316.06226810766,120962.17368474805,81051.32464493628,148635.17495995745,55501.06744466163,31739.23847500138,7825.33629,31155.9,22714.063433489773,6860.24792,23123.867323144197,1307.67699,248.19747999999998,2164.86375,826.55692,3693.43088,54187.21005064601,19.77414,14094.741485940367,14552.723961492724,16568.35825056581,38663.72376334733,19436.86875
7630.3587,3989.58028,127471.9643110532,158842.34207926545,16332.83913,210363.53667894527,106157.21990040895,59749.60597770557,112437.1862386743,59181.89707562654,8959.19004111689,4038.18372,38356.2952,25967.898741577043,31861.134439999998,16686.749609754625,5861.34369,693.82326,3677.6025,212.51994,1113.39272,54188.89844978965,8.524980000000001,13460.735583809479,13365.973595531237,16428.39208258751,37246.934528341444,9376.4625
10445.51874,4772.5873599999995,110680.06739812646,166034.43904354895,23233.33405,260343.0287091885,97819.43917439244,63641.0061771141,160545.45837617115,88408.26873137525,26112.148262221133,3066.03711,19131.4212,25224.145179807485,17161.93744,16046.67583083539,2983.0963,123.01538000000001,1443.60375,573.944,1151.94912,52717.34874126711,11.22369,13676.027753021097,12663.10144096645,15516.94663319217,35816.0584074443,9834.09375
6012.4425200000005,1585.71196,112433.46629605754,79524.21604127654,26841.02032,167371.82944734042,69546.38552375181,53176.17143907814,168025.22289296266,116008.4408393413,28898.885899822493,3058.26741,17067.4732,19746.670676510967,13393.32814,16520.397039972184,2668.28489,159.65648,1201.2975,115.48407,305.16136,77315.89299117033,1.72836,15702.235122246564,20838.389449660976,14650.961702688599,33518.93491359439,32414.08125
2828.23111,2839.00272,122599.97398463034,60138.9897012436,15958.16686,402176.07020164595,117801.36801193713,51559.671437166464,150637.855497894,63742.02643167179,4087.3310305515283,4145.93811,28879.5972,22383.16796912902,4491.72958,19373.167581459693,544.55365,86.22554,2093.955,121.11271,18.8928,52453.974265815785,0.1395,13748.174607026282,15402.75198646879,15198.778405862982,36149.530419653034,18409.93125
23243.80735,23192.85584,229650.85646486984,391958.38964204764,28375.77315,590396.6019636596,106831.16277624898,58408.186074486715,211059.71024035232,65825.57205847725,5675.409929960046,5775.1569,26465.976,20849.81363872333,30855.01822,20206.756881916874,906.15234,94.32262,881.355,2955.27976,1570.7001599999999,56306.82719682101,11.79984,16454.184366107656,12957.179758680855,22361.22260056359,36314.15201988295,14762.1375
62994.13303,41273.22656,232547.4535609053,833426.5257942737,63778.94718,444879.69868454797,60785.288481332405,50227.04897211042,213969.55981308446,123426.18465821749,10433.597992578238,8479.56249,66818.6328,18992.226591989096,103201.38372,14416.089673981267,6763.81596,323.74778,446.3025,2263.59968,1066.2788,65370.01571155715,12.06711,17842.898012266953,18155.273133887193,19413.290723838196,38258.58162993755,26085.65625
50048.39468,16402.24136,102629.79716367032,453509.5225690908,71477.43644,173674.7102778877,111131.35325124871,65954.39630555447,145711.85168483664,187887.77686310728,28179.446600481235,8433.13635,82811.6372,21521.20034671517,81167.58684,13845.327408249716,9618.62899,667.6132,1076.2275,484.9716,1068.69616,57404.746980950804,3.39504,15832.943961241517,18403.892264590715,15188.0897102168,39776.56028893799,22107.24375
