NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
352890,275042,1954676,1670068,97864,878481,171932,228493,963610,1242519,86645,452397,513858,289990,466597,225216,33662,23868,27184,207124,124561,180229,83913,43084,115483,56045,139790,156771
315355,251259,1837871,1431866,99725,757094,138130,199375,813718,1110438,80349,460464,498839,272753,423561,199621,30838,22281,25575,189414,112100,164765,75840,38994,101850,51036,128405,154175
302261,246118,1752932,1330253,102679,692296,121835,187181,705422,1026160,69721,462987,480461,267743,382244,185548,29385,20352,25335,184747,106522,154892,73267,37604,106223,50782,126866,141658
347682,268279,1778242,1667886,103243,832213,161011,226267,922670,1107152,78143,475734,504494,282097,450598,210261,32984,22774,27025,210828,118251,171730,82475,41536,118240,54813,137681,168908
347924,268887,1654232,1663453,105504,837314,160964,220772,967900,1177709,79044,483648,486214,279052,465311,194708,33538,23117,26760,210273,122064,176413,85041,43210,114838,55300,133591,175971
347897,266952,1663220,1663932,106883,763960,137019,223787,957729,1099535,78228,493585,487101,272903,465119,196004,33933,23992,27615,213760,123015,180839,85057,42853,117410,55690,135580,168599
349132,262271,1621780,1662387,104943,736861,137770,224022,979733,1131463,82090,489611,498623,274619,468147,195582,34114,24044,28234,214507,123475,180445,85111,43227,118563,53994,136831,164512
344677,267240,1673704,1633085,101715,738215,136252,223832,945897,1129311,82571,482246,503256,288595,467965,202376,33546,24159,27870,210661,124678,185641,84707,42489,118345,54261,137986,157965
322230,245905,1653320,1463888,112516,714181,118419,200675,811932,1075474,75944,473334,491593,268857,429027,181797,30365,22010,26769,193738,112876,171227,78780,38874,104466,49334,131847,146708
311136,244108,1699927,1379179,110782,659645,115591,192389,722098,1086866,76133,470253,491648,256384,390959,178953,29247,21411,25521,196581,107589,160152,74287,37128,109875,49521,130247,142596
357420,290766,1926491,1737011,97328,814318,146193,235801,962463,1217390,89050,493805,521744,282958,456373,189861,33447,23270,26966,219106,121407,176360,84526,42507,114754,54956,134760,148803
359911,295908,2064542,1759772,95878,890249,160117,233066,994117,1271322,89690,473897,521646,285142,460097,217840,33362,22551,26661,216646,122900,178830,85718,43395,107571,56197,136441,132042
356257,289163,2112672,1737493,97865,939933,169728,231878,993835,1284997,91183,463724,519335,286855,463244,231545,33722,23739,26867,212798,123077,180819,84258,42811,101677,54741,132844,134815
354452,286879,2124386,1712215,98507,956009,182479,230489,982075,1225480,88716,454690,510079,287896,460011,225782,34028,24014,27704,211445,122627,177595,84644,42937,105419,53517,131567,139886
345573,289447,2134248,1683978,96725,932655,188751,226284,972499,1233867,88612,456457,503118,283201,456193,223441,33393,23680,26756,208652,121562,175636,83167,42129,105010,54169,138020,154968
319348,254671,1909998,1454690,100525,815966,171606,203842,821563,1151228,80148,425555,472057,268520,416413,202366,29538,21142,25721,193356,111449,163653,76236,38884,100780,52921,131086,144046
297126,236658,1785087,1350063,101566,741630,152799,191361,715247,1066465,75904,440985,484297,263763,382160,192532,28467,20038,24115,191072,106017,154716,72172,36110,106084,50752,128004,134510
335112,272948,1941101,1635951,102185,820094,153854,226913,932173,1174832,83397,465025,517539,288040,459449,216508,29143,22698,27350,208932,118885,178233,81559,40293,112209,53275,127208,145411
341943,280991,1775689,1684058,102435,812357,133754,219416,950913,1147252,88976,478096,524768,289077,467371,206576,33285,22810,27013,209310,122987,177551,84256,41280,102242,50411,121856,134245
341882,267601,1653679,1665582,101467,818643,154871,224117,950636,1181690,93102,469944,534086,283318,466711,199899,34199,23088,27497,211904,123724,174335,85104,40904,98690,47418,120448,134279
342024,273202,1761771,1648223,102982,821261,163824,219814,953354,1239335,89642,472055,535326,289783,468104,199913,34128,23225,27325,206881,122589,177154,84309,40332,101517,47206,118354,138015
351398,281409,1887074,1657883,100002,833062,163509,222900,954089,1206995,85912,451156,519098,292098,458192,205908,32598,22681,26891,204967,120355,169604,83437,40529,95757,49487,116230,140896
311959,243405,1556817,1423625,108963,721779,129645,199203,810802,1040133,79935,461130,501317,277914,420480,183969,29499,20651,26953,188736,110525,162761,75899,38421,98548,50559,133238,145303
287987,222729,1330682,1284876,99035,642048,116657,181953,697190,1076681,80457,451372,499462,273102,375429,167235,28839,20488,26163,181025,105386,152700,71995,35356,101726,47747,126223,146760
342159,266208,1569668,1627815,101327,777202,145553,219488,920641,1169952,87402,468697,535663,284421,447800,197931,32971,22681,24616,203348,119082,171245,80897,39466,104013,50488,122159,135239
338196,261932,1545180,1635778,101372,767979,141680,221798,964020,1108111,87718,470202,527744,288969,460777,196494,33809,23203,23822,204713,120766,169783,83266,40514,100599,51800,119393,147902
331872,256159,1496993,1599302,99666,775059,145513,218400,961473,1185720,93039,464233,507058,281643,462489,190943,33051,22656,26514,203741,121031,171272,82664,40722,102613,51217,123085,146746
339698,264887,1630365,1611000,100253,790130,152427,213889,942680,1153074,84989,474618,479617,272744,459715,190912,32897,22329,26388,201236,122499,167312,83353,39414,97147,48416,121892,154071
329536,256002,1527743,1595715,96682,743571,143854,210614,947028,1058454,84670,461665,475773,267227,456248,200767,32392,22724,25525,199701,120155,168211,82001,39102,99892,48901,125139,154835
296803,232354,1389664,1337212,89896,679714,136622,179645,773121,1056241,80750,456793,439758,247886,408494,163948,29265,20526,22990,171991,108332,156134,73729,35787,91329,45089,119644,148593
289336,239090,1532983,1294722,97893,652998,130441,175567,677932,998183,73159,456863,464470,243859,366676,180961,28102,19258,22559,170849,103279,139615,70650,33416,84342,42069,110847,124111
333016,268936,1598996,1629200,99523,779606,149308,223334,906755,1087687,79376,451137,507130,268105,448160,209100,32777,22035,25880,205623,119612,161979,81315,40779,85932,51194,122327,138396
337947,278528,1658107,1646219,99010,774683,145843,220537,930879,1135115,81275,444961,500870,271970,461026,200990,33209,22917,26728,204225,118540,166829,82039,39682,86304,49172,119910,143196
340459,277375,1649050,1664833,98706,755655,142743,223092,947617,1142279,85764,447635,506724,274541,461390,208488,33218,22940,26732,204711,120505,165358,84003,40884,90221,51828,125738,135320
336265,273715,1802076,1672438,97527,756259,140300,226895,949649,1167032,86365,469951,510669,277612,461260,212716,33054,23286,26025,209468,119930,171673,83919,41435,102312,54583,132910,147878
340901,272299,1800170,1665343,95553,784537,140359,221304,946230,1129753,84748,461767,506404,281224,458759,213792,32620,23331,26076,206420,118539,180586,83370,40496,113199,54391,135405,161546
309213,249212,1737571,1451536,99940,703330,125314,197258,783670,1082912,82467,441484,473194,273623,421184,197181,29323,20854,25870,189872,110024,167153,75384,37035,101191,50495,130286,152398
287617,236709,1628428,1329121,96599,690256,126468,185870,693598,1032538,76811,423676,447685,260182,380158,193716,28316,20355,24711,187770,104478,153707,71984,34854,102144,47734,129565,136522
336009,279106,1801915,1653123,94163,856448,155664,224330,905187,1133187,83848,444735,481180,275460,443601,223314,32813,23438,26179,206277,117103,172990,81072,39608,113564,52785,136741,158927
334850,279466,1844557,1677832,96943,873527,154117,223998,937603,1123649,82250,447304,482999,269146,454844,215620,32421,23091,26124,207572,119374,177839,83129,41049,116833,54260,137711,160675
331914,269481,1802976,1639470,95245,852164,152601,227952,954529,1136713,84418,433389,471518,259909,456250,216332,28423,22780,26142,206887,121468,174792,83366,42315,108938,55528,135422,150752
327122,261754,1751489,1620188,94977,840987,154332,224195,955189,1126865,82065,439008,468442,267788,455605,207506,31648,22304,25669,203512,122863,172403,84087,41185,104626,54037,137005,146731
319941,252097,1656672,1580376,92690,808605,149615,218026,933947,1077513,76989,426432,459360,274095,455334,204291,31609,22102,25683,199271,121447,168350,83751,39848,104489,52428,134178,153879
292994,224446,1478159,1363412,87233,695546,125197,187375,776964,922524,71622,421165,447442,264404,412857,179253,28176,19967,24138,171034,109517,159054,76522,36092,99817,48112,127960,152811
280618,214359,1370803,1269855,89961,639692,109520,178160,677802,941965,66477,420593,449594,259102,376865,170992,27352,19636,24174,175806,100637,150705,73284,34566,98572,45479,126278,142956
320962,243780,1538646,1593865,96811,743394,126514,217979,912900,1111044,75534,447903,487547,280263,447807,199694,31438,22469,25590,206094,116768,169031,82214,40277,99660,50835,129319,147474
323346,252405,1512722,1592422,96903,761805,133018,218027,930898,1075160,66882,430994,469652,277961,452490,197604,31244,22453,25275,200090,119099,167827,81478,40457,99327,50265,128069,146509
319761,243148,1437693,1544490,93529,761887,132839,208482,936458,996714,76827,407348,448687,272889,437075,186538,30699,22311,25420,190716,116636,164967,79063,39586,96263,47240,119026,142277
315321,243033,1338616,1518315,92538,707384,130737,202968,911902,1019071,79233,401918,434300,266874,431324,181682,30311,21741,24523,185884,116020,162150,77985,38583,97556,45918,112080,142173
308070,235082,1308664,1478499,91409,724337,134171,195571,901662,986080,79240,396639,415254,252791,425185,180771,29908,21643,24196,180507,114248,162517,76561,37940,93760,45367,109009,134277
281799,220326,1252341,1286558,79825,671499,118209,169229,761806,898156,70217,378676,397190,240261,383553,159963,27042,19457,21723,156313,103501,144471,70414,33585,88204,42393,104095,126922
260734,213446,1186836,1178864,78298,623171,113080,159738,664481,853430,66608,410622,428670,244279,352331,156302,26562,18390,22101,156867,97589,132336,69300,32562,84240,40942,100613,127581
309046,236764,1364313,1506819,95050,744477,123468,197317,873209,1028212,75014,424315,457549,268620,421381,179580,30669,21678,25906,183510,111784,158288,75620,36481,92262,44494,107347,143450
308742,238102,1355672,1533469,96008,759227,132266,199400,910048,952536,76234,410455,452042,264329,439451,180094,31447,22446,25952,187128,114253,156419,76253,37615,92808,45717,110519,140907
311735,239280,1295301,1513223,94287,727128,135456,199561,931736,951751,78282,390357,423665,256857,433011,180602,31633,22507,25521,185681,114785,156914,75683,39239,92058,48077,107282,130018
319915,245280,1448965,1523781,93914,754087,142577,203941,925059,977285,78203,406902,428194,253808,433069,186349,31057,21891,25218,187119,114723,159437,76008,39400,93701,47115,108720,149628
309311,242062,1443540,1525764,93879,759453,139985,203324,890389,974851,78361,405207,432990,258901,439504,183126,30802,21787,25657,184551,115308,163353,77383,39888,94214,46156,109863,145778
285769,228024,1293243,1302445,82387,664205,121947,170004,745227,921473,74112,386918,383780,242540,392717,168138,28268,19272,22846,162200,105169,153565,70628,34145,90712,42482,109944,135835
275112,218538,1218408,1225247,81360,606430,112436,156986,637438,881051,70074,383740,395283,234615,355904,160159,26426,17799,21795,161075,96883,133959,67034,32059,87811,39524,101852,123057
308286,247792,1501712,1499275,94006,725105,138700,197973,868287,994673,85117,403035,428005,258145,426678,186937,30256,20794,24923,180444,111739,151931,74545,36924,87188,46103,108337,132122
320394,264687,1572930,1566673,95350,737985,141157,210075,910630,1054767,84482,379413,412453,252973,432687,196434,29720,20546,24015,192305,116837,155787,79386,38770,85742,46199,109184,130814
319325,253998,1543887,1575133,95393,723918,145295,207610,915043,1041025,83376,361598,407573,241864,438789,193002,30749,20612,23324,187722,114198,156333,78050,38693,88582,45143,109925,130041
312850,250051,1535580,1530226,79903,617836,138726,214953,906977,1048212,83056,343581,410678,244423,445039,187794,31073,20550,23751,193588,116313,156596,77567,39936,84336,46163,109690,125562
305787,242961,1460887,1173898,76997,562601,123398,195037,860572,966905,78622,340476,364098,227500,427293,147734,31294,18117,20535,182453,112726,157857,68422,38562,88442,44138,106814,127116
276026,215879,1346186,1184538,75599,598510,119917,163635,688455,934465,73428,332761,355303,223763,346204,155675,27750,17909,20631,153539,100043,141533,65670,33320,80810,42698,103569,120214
250362,201143,1183024,1084878,72676,567996,103436,151176,571521,850659,63433,348971,354469,214772,290115,147249,23057,16330,19884,150111,88523,127857,62044,28753,81682,38190,99481,122260
261760,203320,1141361,1109145,73612,612591,114554,157487,583668,812958,64980,365439,364983,221928,299380,146038,24549,16868,23358,146854,87703,159952,61510,30097,96722,38914,113595,135166
305083,232518,1298692,1465331,91554,695165,132461,195334,862867,951404,74741,380934,407444,246699,412435,163529,30323,20157,24597,182195,111020,162976,74334,37433,94838,47164,112752,129099
313544,240604,1370817,1495148,92229,724536,132628,199958,907666,976233,74178,378582,405437,244313,433684,169804,30880,20460,24179,185963,113978,161151,76630,38910,92481,48097,110819,128981
309562,241541,1338857,1504859,90007,726276,130726,196914,908805,931263,73665,378278,401875,241690,430703,173396,30547,20464,23981,185457,113264,160719,74845,37875,93222,46460,110972,132506
311639,242507,1313908,1512383,87925,718888,128244,200284,882421,898419,72325,365888,408975,237081,440460,174320,30595,20442,23302,188622,114295,147668,77924,37306,80623,46081,107543,116085
281930,224099,1267336,1332632,78527,646270,110302,179780,735625,777986,63196,339209,363543,218125,393914,166327,27415,18189,20395,164604,104679,136874,72339,34815,83283,44213,116502,125788
256248,206015,1265518,1199397,79655,604629,105545,164770,638692,796627,64521,325412,358528,214059,348524,159073,26331,17787,19922,157778,98959,112895,69620,32803,76950,40829,99301,104514
302156,239373,1406613,1504602,91218,722155,129987,200428,845024,983482,75668,349976,386509,221256,422074,181511,29892,20703,22387,180490,112277,114358,76416,38176,78681,44744,97360,107107
308250,246884,1395032,1541586,93215,731935,131279,196566,875427,989264,76996,363846,389812,219675,425692,179049,29086,19149,22566,183891,110126,135791,75504,38168,86950,44558,99703,122795
309863,245172,1369857,1555345,93175,733040,130395,178550,870127,999086,76089,360049,384424,214097,437829,180253,29963,19883,22513,189277,113908,149565,79193,37915,82655,44617,106971,123595
308612,247163,1358163,1535885,91557,723305,129574,199483,863194,985966,74953,372306,390099,222735,435152,180514,30237,19713,22294,185791,113037,149958,78121,38079,81995,44739,108213,122152
302262,236416,1274996,1485124,86402,716745,128359,196318,866693,922017,73990,361065,374136,232151,426054,176430,30113,20011,22760,177399,112633,146881,78033,38612,81911,46129,103722,120408
262691,205077,1064107,1207878,75380,635646,111773,157327,718427,759913,66805,364139,350454,217313,373462,155559,26572,17484,20047,145466,97361,137266,66738,34908,77597,41736,92814,117490
256355,200433,961789,1128930,75602,578404,104515,141912,628422,792251,64676,371154,365871,213699,339142,142097,25942,16326,19998,145227,91852,118525,65096,31030,73568,37074,87721,109688
306630,241029,1208595,1468273,90158,686320,125350,187774,824389,971111,73884,391621,413463,228697,418900,167081,29892,18753,22916,174965,107839,144233,73479,35737,79895,42617,100610,120209
311812,247208,1255922,1525914,90102,702335,129523,196025,849716,996998,75618,387053,412787,226821,431022,168780,30158,19429,22125,185825,109548,144877,75107,37006,81088,43911,98036,122216
315327,237755,1250839,1497441,88978,701929,131684,197165,861216,970095,74521,379897,415385,233242,435780,169070,31472,20592,23928,186525,112571,149434,77202,38004,80225,44812,102938,123547
309256,239884,1233558,1471031,89749,687224,132672,199001,859777,949459,73653,370526,403552,234278,435713,164952,31339,21195,23637,182405,111498,143229,75325,37901,79997,43997,99813,119452
305218,235388,1185035,1449339,88190,694713,133363,185428,843923,907316,71971,348883,375043,232301,430575,162056,30446,20736,23308,174843,108967,144455,74688,37273,81550,44442,99326,123362
274333,208985,1028729,1243665,81493,630668,116445,158051,642671,787236,65255,334789,335629,214121,384868,149943,26981,18763,19969,147976,99783,133621,67595,32488,78537,40453,93474,121610
258524,204630,998141,1143767,67109,587444,107886,145404,609166,720767,59702,307406,316532,200190,341627,144600,26246,18607,19390,147651,93731,122239,64622,29502,77516,37484,93614,113039
247274,226604,1121702,1478240,92396,687551,125923,190339,834198,812727,68601,335614,351159,220435,420248,169026,30417,21134,22327,177753,108877,143620,73430,30081,83676,42908,100769,126257
288853,219363,1047868,1451382,98438,692288,128722,192063,858402,782557,71057,356709,365814,235634,426827,162590,30866,21487,24050,174009,112084,149553,75278,34329,85014,44608,99416,128209
294860,223546,1093650,1441524,96965,699796,130191,183886,860811,835136,72733,311449,330264,235806,403731,161233,29083,20871,23531,165341,108896,148245,71381,32729,81745,42418,92045,128413
303962,232374,1166351,1422023,97298,700683,134121,182334,845722,883746,72970,317678,340853,210790,395871,162229,27261,18403,20923,158463,105433,143919,69671,31479,79521,43086,90457,124057
302065,196258,1035325,1078829,73405,572625,115422,148090,621335,865322,73220,330353,317941,198054,327474,172704,24937,15892,18486,140365,87699,124384,63446,27783,86668,38534,80549,104125
273745,204134,1164042,1152289,71420,601565,114883,151741,651663,841178,71089,329936,330092,203654,326411,155739,24550,16062,18786,139401,90893,124421,63406,27780,84245,39782,81618,116215
273332,214724,1235113,1163468,73825,596678,113721,150371,608021,869476,66578,323693,322853,198202,304685,162472,23644,15394,18974,145331,89741,113957,63142,30495,85989,37507,83777,112316
311619,247866,1418008,1516010,91349,751704,140074,195686,834319,862873,64994,385400,390762,221299,410681,183053,28922,15437,22854,182442,107702,141561,73279,36403,94236,42629,91630,125121
294909,251164,1405978,1559086,95152,755349,135721,199980,876679,915774,72203,377133,399968,225234,435872,185468,30686,18773,23810,185523,110872,144771,74672,37502,104488,42770,94712,127376
312408,243700,1368377,1541334,92267,732312,135037,199794,889737,914090,74405,360252,396284,222268,436977,186033,31218,19792,23524,182813,111121,144964,74191,38051,107810,42808,92466,125563
312505,245381,1320058,1518267,92289,721527,138163,196285,886784,967056,73759,338856,380145,224286,417290,178980,28556,19055,23662,172195,111148,146761,72701,38081,101530,43465,96702,128957
314415,243668,1134315,1468954,86367,721995,136746,193207,897211,998939,75734,328755,377113,219448,410298,171726,27665,18766,20206,145983,109802,143876,65272,37876,99542,43595,92647,127762
283697,214181,1081496,1244703,76536,636775,118731,165385,732639,847139,68503,322783,331507,201883,370669,157110,25465,16711,18140,143490,99061,132729,64649,33854,105364,39981,90322,123610
264111,204714,1015407,1146029,76014,587611,112850,146500,629183,855990,68556,341532,334784,194352,332375,146568,25197,15801,19079,143088,91867,120453,63605,31025,108142,37105,82798,114192
325420,248664,1308768,1482989,91240,708811,135778,184065,832990,978349,76693,379771,386702,209481,396830,170721,28788,19035,21014,165136,104973,136879,71708,35768,102326,41464,83862,126253
321621,250018,1355169,1524808,93817,731816,143534,192835,879185,947892,75944,358916,381577,207324,409801,175729,29066,19028,20461,170933,108938,140118,74059,36879,101454,42206,86137,128483
310280,240147,1364939,1481462,92663,744567,146796,196698,892598,954787,73110,336971,357230,207831,411605,177455,28622,19199,19287,176264,111764,141308,73328,38976,100370,42753,93281,129058
264379,202738,1143844,1165958,74407,773350,139214,160980,902710,948076,74163,286065,311090,187861,413582,152186,28043,19138,18462,181523,112372,143734,73628,38489,97463,43268,94033,131323
281054,211711,1144149,1319768,78656,721615,135831,186251,895067,888759,74105,282197,296558,192332,412481,164087,27537,18450,18308,175314,109783,140631,72887,39104,95769,45470,95008,125781
271236,204030,1099183,1199573,73573,642892,120544,168373,721080,764767,65789,273573,299003,179783,368578,153097,24575,15728,16460,152876,102995,134138,69149,34416,99617,42006,102738,122467
256778,197477,1011879,1121224,74595,595853,111958,151197,634201,737976,62936,261988,288907,171918,334929,149125,24212,15576,16193,149611,95677,123627,67094,31833,102831,37759,104266,115006
312649,232904,1194542,1477559,85571,713517,133380,196100,854126,845531,69243,291336,316352,189508,409877,178237,27549,18028,18337,180439,111315,144469,74780,36736,106625,42628,105614,127244
305463,233191,1161695,1500145,85093,727541,130998,204958,906385,812633,69351,280025,313706,192484,422804,185182,28576,18465,19394,188125,113850,148245,77365,38074,111303,43342,106380,130445
299377,229086,1097257,1455315,84544,703275,130889,199165,899675,802420,69445,272894,312462,199535,420325,174728,29775,19082,19870,176101,113610,150062,74806,38535,109256,43550,105501,128563
303042,229590,1100783,1445971,84134,701035,132421,195030,880507,803490,72036,282846,319740,200720,411820,168456,29543,19663,20285,169031,113182,143324,73370,37058,100241,43994,97652,126834
306092,230034,1112598,1429731,82385,701837,132219,190738,858516,838051,68231,278156,308816,197534,410088,163411,28261,18725,19794,163844,111268,148160,72140,37112,93932,43706,95365,127895
269387,203576,999307,1196426,71541,632076,116025,162098,732267,704884,62655,270480,286048,183829,366770,141166,25561,16572,17740,143795,99299,134461,66929,33083,100568,41160,91692,122089
242233,188972,922556,1034893,68110,582387,109057,142844,638962,667016,60193,287313,288361,180487,320693,137535,24990,15820,18351,141358,85969,121663,63306,30045,99251,37494,85586,113323
259614,190181,939939,1081727,72864,692549,131708,146418,848018,751334,70771,301674,360062,203551,413925,140712,29803,18812,21242,170565,86610,142533,71796,36123,97210,43234,85281,126494
307510,230215,1091183,1415086,86746,712937,136796,189386,884416,863672,71953,322745,350144,206453,422610,160024,31069,20123,22655,173724,107230,146351,73259,37505,91005,43812,87641,130474
309379,233751,1132235,1447455,86645,713234,139044,189323,875803,874520,71848,315946,358388,204379,411410,160531,30162,19945,22246,168367,108288,144140,70972,36828,91226,43458,87438,134199
308757,230210,1165338,1456172,90675,719906,139374,187552,865182,824811,70516,310709,354248,205253,410158,160505,28678,19260,21400,168655,107867,143222,70507,36487,84268,42221,84671,133215
305030,226385,1147254,1431745,83672,716047,138072,186517,850211,821431,67452,300389,338944,208047,411538,160216,28781,18515,21157,167298,107586,141537,70372,35947,84882,42071,85489,134931
265676,202015,986731,1208207,73158,642855,119848,163223,703537,726773,63440,278459,306434,192669,367366,147454,25929,16558,18384,141420,98502,126474,64333,32995,87400,39457,85806,126490
261787,200287,979813,1129409,72164,597442,111206,155922,624835,703924,57992,267978,301473,183337,325539,153578,24692,15852,16972,144059,92520,113890,64060,31875,85711,36528,86733,117306
301067,225592,1147942,1449900,95883,717414,131713,196071,707790,812627,60477,283243,338120,204005,407242,173428,28369,18172,20023,175729,111122,122027,73357,36324,75962,41854,101610,118863
315160,235376,1194488,1497814,82153,738501,135423,200826,621031,831763,67570,290388,329652,205062,416703,182848,28962,18417,20667,180226,113518,145762,74969,37987,78740,43019,98758,127879
306186,232141,1206267,1469182,87176,745344,138231,193841,855507,832044,67337,295694,331272,206403,411866,172190,29147,18411,20767,176419,114093,149043,74431,38794,79129,43309,97219,129588
308337,230922,1170478,1246186,95283,731000,139094,154087,908084,840940,67292,303443,329563,204222,317939,162648,28501,18160,20391,173108,116084,150022,73575,39528,78395,37112,97913,129108
314949,230437,1166108,1354833,79331,742728,138938,172733,929164,814590,65656,298299,316591,210882,365200,167012,28608,18287,20902,165861,112486,151810,72045,38940,76654,42750,95787,128385
266334,199226,996882,1216658,72428,659017,122472,154677,785888,637031,62345,276073,283928,197720,349045,149913,25628,15894,18271,141001,99789,136359,65062,33236,72812,41194,90353,125276
249880,188323,931376,1094416,80170,609189,113752,142387,692781,659344,58915,261701,295038,188260,324960,140640,24498,15373,16917,142196,93500,121654,62780,30985,70912,39589,84176,120190
293056,219815,1111170,1423947,93923,735756,138244,190156,932008,820905,66122,290941,335061,204334,398941,168773,28278,17794,20029,165737,113666,145349,72068,37318,75139,46157,89507,133215
297295,221517,1123211,1437516,101215,740292,142641,195052,962458,818631,67976,296602,340643,201378,409322,168480,28325,17998,19394,162058,116048,148473,73078,38672,76859,47210,90178,136387
